frame,abstime,reltime,april10_baselineBoardA_1.seq:Rectangle 1 [C]:max,april10_baselineBoardA_1.seq:Polygon 1 [C]:max,april10_baselineBoardA_1.seq:Rectangle 2 [C]:max,april10_baselineBoardA_1.seq:Rectangle 3 [C]:max,april10_baselineBoardA_1.seq:Rectangle 4 [C]:max,april10_baselineBoardA_1.seq:Rectangle 5 [C]:mean
1503,2000-02-10 05:01:13.931000,240.348000,2.877780e+01,3.009155e+01,2.973363e+01,2.907330e+01,2.725470e+01,2.685940e+01
1504,2000-02-10 05:01:14.091000,240.508000,2.876464e+01,3.008505e+01,2.977925e+01,2.909953e+01,2.742796e+01,2.685968e+01
1505,2000-02-10 05:01:14.251000,240.668000,2.877780e+01,3.003956e+01,2.970104e+01,2.915852e+01,2.735469e+01,2.685545e+01
1506,2000-02-10 05:01:14.411000,240.828000,2.871860e+01,3.004606e+01,2.966843e+01,2.908641e+01,2.732804e+01,2.686089e+01
1507,2000-02-10 05:01:14.571000,240.988000,2.876464e+01,3.004606e+01,2.968800e+01,2.916507e+01,2.735469e+01,2.686218e+01
1508,2000-02-10 05:01:14.731000,241.148000,2.875807e+01,3.007855e+01,2.966191e+01,2.911919e+01,2.740798e+01,2.681962e+01
1509,2000-02-10 05:01:14.891000,241.308000,2.881067e+01,2.997454e+01,2.971408e+01,2.907330e+01,2.732137e+01,2.680446e+01
1510,2000-02-10 05:01:15.051000,241.468000,2.853422e+01,2.972059e+01,2.945952e+01,2.900114e+01,2.728804e+01,2.678113e+01
1511,2000-02-10 05:01:15.211000,241.628000,2.842872e+01,2.935492e+01,2.902739e+01,2.895519e+01,2.716796e+01,2.675171e+01
1512,2000-02-10 05:01:15.371000,241.788000,2.830331e+01,2.928295e+01,2.885668e+01,2.890923e+01,2.701433e+01,2.671952e+01
1513,2000-02-10 05:01:15.531000,241.948000,2.826368e+01,2.902739e+01,2.860669e+01,2.877780e+01,2.693409e+01,2.668450e+01
1514,2000-02-10 05:01:15.691000,242.108000,2.819097e+01,2.885668e+01,2.850786e+01,2.865279e+01,2.708116e+01,2.666109e+01
1515,2000-02-10 05:01:15.851000,242.268000,2.815130e+01,2.877122e+01,2.841553e+01,2.856717e+01,2.687387e+01,2.664541e+01
1516,2000-02-10 05:01:16.011000,242.428000,2.803880e+01,2.861987e+01,2.828349e+01,2.847489e+01,2.680022e+01,2.661596e+01
1517,2000-02-10 05:01:16.171000,242.588000,2.801894e+01,2.845511e+01,2.829671e+01,2.838254e+01,2.678683e+01,2.658805e+01
1518,2000-02-10 05:01:16.331000,242.748000,2.796595e+01,2.840893e+01,2.825046e+01,2.824385e+01,2.672652e+01,2.657014e+01
1519,2000-02-10 05:01:16.491000,242.908000,2.793945e+01,2.832973e+01,2.809176e+01,2.820420e+01,2.670641e+01,2.655059e+01
1520,2000-02-10 05:01:16.651000,243.068000,2.791294e+01,2.826368e+01,2.802556e+01,2.809176e+01,2.658568e+01,2.652908e+01
1521,2000-02-10 05:01:16.811000,243.228000,2.788642e+01,2.823063e+01,2.796595e+01,2.811822e+01,2.669971e+01,2.655877e+01
1522,2000-02-10 05:01:16.971000,243.388000,2.785989e+01,2.811161e+01,2.791956e+01,2.807852e+01,2.678013e+01,2.654334e+01
1523,2000-02-10 05:01:17.131000,243.548000,2.791294e+01,2.803218e+01,2.789968e+01,2.796595e+01,2.673993e+01,2.652475e+01
1524,2000-02-10 05:01:17.291000,243.708000,2.787316e+01,2.801232e+01,2.803218e+01,2.795270e+01,2.658568e+01,2.650576e+01
1525,2000-02-10 05:01:17.451000,243.868000,2.786653e+01,2.796595e+01,2.782010e+01,2.787979e+01,2.667289e+01,2.648874e+01
1526,2000-02-10 05:01:17.611000,244.028000,2.773382e+01,2.793945e+01,2.780019e+01,2.785989e+01,2.663935e+01,2.646938e+01
1527,2000-02-10 05:01:17.771000,244.188000,2.772054e+01,2.785326e+01,2.794607e+01,2.777365e+01,2.663935e+01,2.645870e+01
1528,2000-02-10 05:01:17.931000,244.348000,2.766076e+01,2.781346e+01,2.780683e+01,2.775373e+01,2.661923e+01,2.643806e+01
1529,2000-02-10 05:01:18.091000,244.508000,2.765411e+01,2.785326e+01,2.775373e+01,2.766076e+01,2.663265e+01,2.643044e+01
1530,2000-02-10 05:01:18.251000,244.668000,2.766076e+01,2.773382e+01,2.775373e+01,2.762088e+01,2.654540e+01,2.642549e+01
1531,2000-02-10 05:01:18.411000,244.828000,2.764082e+01,2.766740e+01,2.775373e+01,2.762753e+01,2.672652e+01,2.640726e+01
1532,2000-02-10 05:01:18.571000,244.988000,2.756105e+01,2.764082e+01,2.764747e+01,2.761424e+01,2.662594e+01,2.639008e+01
1533,2000-02-10 05:01:18.731000,245.148000,2.758765e+01,2.757435e+01,2.760759e+01,2.760094e+01,2.661252e+01,2.637519e+01
1534,2000-02-10 05:01:18.891000,245.308000,2.753444e+01,2.761424e+01,2.767404e+01,2.746790e+01,2.657897e+01,2.636467e+01
1535,2000-02-10 05:01:19.051000,245.468000,2.762088e+01,2.754775e+01,2.758765e+01,2.742130e+01,2.655883e+01,2.635186e+01
1536,2000-02-10 05:01:19.211000,245.628000,2.746790e+01,2.755440e+01,2.752114e+01,2.741464e+01,2.663935e+01,2.633974e+01
1537,2000-02-10 05:01:19.371000,245.788000,2.750118e+01,2.748787e+01,2.754775e+01,2.746125e+01,2.659910e+01,2.633569e+01
1538,2000-02-10 05:01:19.531000,245.948000,2.751449e+01,2.754775e+01,2.744793e+01,2.742130e+01,2.655212e+01,2.632256e+01
1539,2000-02-10 05:01:19.691000,246.108000,2.743462e+01,2.744128e+01,2.740132e+01,2.739466e+01,2.651183e+01,2.630711e+01
1540,2000-02-10 05:01:19.851000,246.268000,2.737468e+01,2.739466e+01,2.737468e+01,2.734136e+01,2.661923e+01,2.629604e+01
1541,2000-02-10 05:01:20.011000,246.428000,2.747456e+01,2.736802e+01,2.736802e+01,2.732804e+01,2.666618e+01,2.628831e+01
1542,2000-02-10 05:01:20.171000,246.588000,2.739466e+01,2.736802e+01,2.743462e+01,2.727470e+01,2.650511e+01,2.627436e+01
1543,2000-02-10 05:01:20.331000,246.748000,2.738134e+01,2.728804e+01,2.730804e+01,2.731470e+01,2.649168e+01,2.626028e+01
1544,2000-02-10 05:01:20.491000,246.908000,2.737468e+01,2.733470e+01,2.731470e+01,2.729471e+01,2.651183e+01,2.624498e+01
1545,2000-02-10 05:01:20.651000,247.068000,2.736802e+01,2.730137e+01,2.728804e+01,2.724803e+01,2.650511e+01,2.623346e+01
1546,2000-02-10 05:01:20.811000,247.228000,2.729471e+01,2.730137e+01,2.730137e+01,2.724136e+01,2.646481e+01,2.621875e+01
1547,2000-02-10 05:01:20.971000,247.388000,2.732804e+01,2.720133e+01,2.727470e+01,2.723469e+01,2.644465e+01,2.620760e+01
1548,2000-02-10 05:01:21.131000,247.548000,2.727470e+01,2.727470e+01,2.722135e+01,2.716796e+01,2.647824e+01,2.619909e+01
1549,2000-02-10 05:01:21.291000,247.708000,2.731470e+01,2.726137e+01,2.734136e+01,2.717464e+01,2.651183e+01,2.619539e+01
1550,2000-02-10 05:01:21.451000,247.868000,2.726137e+01,2.717464e+01,2.728804e+01,2.724803e+01,2.643121e+01,2.617883e+01
1551,2000-02-10 05:01:21.612000,248.029000,2.715461e+01,2.718131e+01,2.716796e+01,2.710119e+01,2.643121e+01,2.616665e+01
1552,2000-02-10 05:01:21.771000,248.188000,2.717464e+01,2.716129e+01,2.718131e+01,2.716129e+01,2.647153e+01,2.616875e+01
1553,2000-02-10 05:01:21.932000,248.349000,2.722135e+01,2.720800e+01,2.719466e+01,2.706111e+01,2.644465e+01,2.615739e+01
1554,2000-02-10 05:01:22.091000,248.508000,2.710787e+01,2.716796e+01,2.711455e+01,2.704107e+01,2.649840e+01,2.614425e+01
1555,2000-02-10 05:01:22.253000,248.670000,2.712123e+01,2.708116e+01,2.716796e+01,2.712791e+01,2.641776e+01,2.614156e+01
1556,2000-02-10 05:01:22.412000,248.829000,2.707448e+01,2.711455e+01,2.704107e+01,2.705443e+01,2.652526e+01,2.613224e+01
1557,2000-02-10 05:01:22.572000,248.989000,2.713458e+01,2.707448e+01,2.712123e+01,2.699428e+01,2.645809e+01,2.611908e+01
1558,2000-02-10 05:01:22.732000,249.149000,2.714794e+01,2.700097e+01,2.724136e+01,2.704107e+01,2.651855e+01,2.611298e+01
1559,2000-02-10 05:01:22.892000,249.309000,2.710119e+01,2.710787e+01,2.708116e+01,2.706779e+01,2.648496e+01,2.612967e+01
1560,2000-02-10 05:01:23.052000,249.469000,2.714794e+01,2.704775e+01,2.705443e+01,2.709451e+01,2.648496e+01,2.612332e+01
1561,2000-02-10 05:01:23.212000,249.629000,2.708116e+01,2.702102e+01,2.702102e+01,2.696753e+01,2.654540e+01,2.611205e+01
1562,2000-02-10 05:01:23.372000,249.789000,2.714126e+01,2.699428e+01,2.703439e+01,2.694078e+01,2.641776e+01,2.609812e+01
1563,2000-02-10 05:01:23.532000,249.949000,2.712123e+01,2.698759e+01,2.709451e+01,2.690733e+01,2.647153e+01,2.609071e+01
1564,2000-02-10 05:01:23.692000,250.109000,2.698091e+01,2.696753e+01,2.700097e+01,2.691402e+01,2.649168e+01,2.607504e+01
1565,2000-02-10 05:01:23.852000,250.269000,2.696085e+01,2.698759e+01,2.700765e+01,2.688726e+01,2.647153e+01,2.605958e+01
1566,2000-02-10 05:01:24.012000,250.429000,2.699428e+01,2.705443e+01,2.692740e+01,2.689395e+01,2.649168e+01,2.606377e+01
1567,2000-02-10 05:01:24.172000,250.589000,2.704775e+01,2.690733e+01,2.697422e+01,2.695416e+01,2.635725e+01,2.605081e+01
1568,2000-02-10 05:01:24.332000,250.749000,2.700765e+01,2.698759e+01,2.704775e+01,2.689395e+01,2.637743e+01,2.604447e+01
1569,2000-02-10 05:01:24.492000,250.909000,2.694078e+01,2.692071e+01,2.693409e+01,2.684710e+01,2.636398e+01,2.603664e+01
1570,2000-02-10 05:01:24.652000,251.069000,2.696753e+01,2.692740e+01,2.700765e+01,2.696085e+01,2.645809e+01,2.602352e+01
1571,2000-02-10 05:01:24.812000,251.229000,2.692740e+01,2.684040e+01,2.694078e+01,2.692071e+01,2.643121e+01,2.601588e+01
1572,2000-02-10 05:01:24.972000,251.389000,2.696085e+01,2.689395e+01,2.690733e+01,2.684710e+01,2.641104e+01,2.600682e+01
1573,2000-02-10 05:01:25.132000,251.549000,2.693409e+01,2.688056e+01,2.691402e+01,2.688726e+01,2.633035e+01,2.599903e+01
1574,2000-02-10 05:01:25.292000,251.709000,2.686718e+01,2.695416e+01,2.688056e+01,2.685379e+01,2.637743e+01,2.599093e+01
1575,2000-02-10 05:01:25.452000,251.869000,2.694078e+01,2.681362e+01,2.690064e+01,2.682031e+01,2.644465e+01,2.598287e+01
1576,2000-02-10 05:01:25.612000,252.029000,2.687387e+01,2.684710e+01,2.684710e+01,2.679352e+01,2.635725e+01,2.597139e+01
1577,2000-02-10 05:01:25.772000,252.189000,2.679352e+01,2.690733e+01,2.696753e+01,2.676003e+01,2.625632e+01,2.596260e+01
1578,2000-02-10 05:01:25.932000,252.349000,2.684710e+01,2.684710e+01,2.676003e+01,2.676673e+01,2.628997e+01,2.594101e+01
1579,2000-02-10 05:01:26.091000,252.508000,2.675333e+01,2.679352e+01,2.681362e+01,2.668630e+01,2.624959e+01,2.591312e+01
1580,2000-02-10 05:01:26.251000,252.668000,2.682031e+01,2.678683e+01,2.677343e+01,2.665948e+01,2.624285e+01,2.590481e+01
1581,2000-02-10 05:01:26.411000,252.828000,2.675333e+01,2.679352e+01,2.680692e+01,2.669971e+01,2.624959e+01,2.589701e+01
1582,2000-02-10 05:01:26.571000,252.988000,2.679352e+01,2.670641e+01,2.683371e+01,2.665948e+01,2.626978e+01,2.588426e+01
1583,2000-02-10 05:01:26.731000,253.148000,2.670641e+01,2.672652e+01,2.678013e+01,2.663265e+01,2.634380e+01,2.587460e+01
1584,2000-02-10 05:01:26.891000,253.308000,2.678683e+01,2.668630e+01,2.684710e+01,2.667289e+01,2.624285e+01,2.586555e+01
1585,2000-02-10 05:01:27.051000,253.468000,2.672652e+01,2.668630e+01,2.667289e+01,2.664606e+01,2.628997e+01,2.586024e+01
1586,2000-02-10 05:01:27.211000,253.628000,2.667289e+01,2.672652e+01,2.682031e+01,2.659910e+01,2.618898e+01,2.584912e+01
1587,2000-02-10 05:01:27.371000,253.788000,2.665948e+01,2.665277e+01,2.665277e+01,2.657226e+01,2.619571e+01,2.583328e+01
1588,2000-02-10 05:01:27.531000,253.948000,2.664606e+01,2.663265e+01,2.664606e+01,2.659239e+01,2.615529e+01,2.582775e+01
1589,2000-02-10 05:01:27.691000,254.108000,2.671312e+01,2.658568e+01,2.686049e+01,2.656554e+01,2.618224e+01,2.582406e+01
1590,2000-02-10 05:01:27.851000,254.268000,2.663935e+01,2.661252e+01,2.662594e+01,2.661923e+01,2.623612e+01,2.581808e+01
1591,2000-02-10 05:01:28.012000,254.429000,2.666618e+01,2.658568e+01,2.657226e+01,2.653197e+01,2.621592e+01,2.579640e+01
1592,2000-02-10 05:01:28.172000,254.589000,2.659910e+01,2.665948e+01,2.655883e+01,2.646481e+01,2.608788e+01,2.577081e+01
1593,2000-02-10 05:01:28.332000,254.749000,2.665277e+01,2.656554e+01,2.653869e+01,2.654540e+01,2.616877e+01,2.577085e+01
1594,2000-02-10 05:01:28.492000,254.909000,2.652526e+01,2.655212e+01,2.650511e+01,2.651183e+01,2.613507e+01,2.576490e+01
1595,2000-02-10 05:01:28.652000,255.069000,2.659239e+01,2.656554e+01,2.652526e+01,2.646481e+01,2.609463e+01,2.575533e+01
1596,2000-02-10 05:01:28.812000,255.229000,2.665948e+01,2.654540e+01,2.659910e+01,2.650511e+01,2.619571e+01,2.575487e+01
1597,2000-02-10 05:01:28.972000,255.389000,2.655212e+01,2.659239e+01,2.646481e+01,2.644465e+01,2.606765e+01,2.574490e+01
1598,2000-02-10 05:01:29.132000,255.549000,2.649840e+01,2.656554e+01,2.652526e+01,2.647824e+01,2.607440e+01,2.572890e+01
1599,2000-02-10 05:01:29.292000,255.709000,2.649840e+01,2.653197e+01,2.659239e+01,2.646481e+01,2.614181e+01,2.572143e+01
1600,2000-02-10 05:01:29.452000,255.869000,2.655212e+01,2.655212e+01,2.655883e+01,2.642449e+01,2.605416e+01,2.571678e+01
1601,2000-02-10 05:01:29.612000,256.029000,2.649840e+01,2.649168e+01,2.645137e+01,2.644465e+01,2.608114e+01,2.570565e+01
1602,2000-02-10 05:01:29.772000,256.189000,2.650511e+01,2.648496e+01,2.645809e+01,2.643793e+01,2.607440e+01,2.574652e+01
1603,2000-02-10 05:01:29.932000,256.349000,2.659910e+01,2.651855e+01,2.652526e+01,2.649840e+01,2.607440e+01,2.575134e+01
1604,2000-02-10 05:01:30.092000,256.509000,2.651855e+01,2.656554e+01,2.648496e+01,2.653869e+01,2.610137e+01,2.574517e+01
1605,2000-02-10 05:01:30.252000,256.669000,2.651183e+01,2.660581e+01,2.647824e+01,2.639760e+01,2.604067e+01,2.573355e+01
1606,2000-02-10 05:01:30.412000,256.829000,2.651855e+01,2.650511e+01,2.646481e+01,2.648496e+01,2.610137e+01,2.573062e+01
1607,2000-02-10 05:01:30.572000,256.989000,2.655212e+01,2.650511e+01,2.646481e+01,2.641776e+01,2.610137e+01,2.572259e+01
1608,2000-02-10 05:01:30.732000,257.149000,2.651855e+01,2.642449e+01,2.647824e+01,2.639087e+01,2.607440e+01,2.571343e+01
1609,2000-02-10 05:01:30.892000,257.309000,2.647153e+01,2.653197e+01,2.637743e+01,2.645137e+01,2.602044e+01,2.569886e+01
1610,2000-02-10 05:01:31.052000,257.469000,2.651183e+01,2.646481e+01,2.643121e+01,2.637070e+01,2.604067e+01,2.568913e+01
1611,2000-02-10 05:01:31.212000,257.629000,2.641104e+01,2.645137e+01,2.641104e+01,2.638415e+01,2.600694e+01,2.568002e+01
1612,2000-02-10 05:01:31.372000,257.789000,2.640432e+01,2.658568e+01,2.643793e+01,2.636398e+01,2.602718e+01,2.567083e+01
1613,2000-02-10 05:01:31.533000,257.950000,2.642449e+01,2.645137e+01,2.655883e+01,2.635725e+01,2.607440e+01,2.566415e+01
1614,2000-02-10 05:01:31.693000,258.110000,2.643121e+01,2.643793e+01,2.637070e+01,2.633707e+01,2.602044e+01,2.565151e+01
1615,2000-02-10 05:01:31.853000,258.270000,2.642449e+01,2.649168e+01,2.638415e+01,2.644465e+01,2.593944e+01,2.563795e+01
1616,2000-02-10 05:01:32.013000,258.430000,2.646481e+01,2.646481e+01,2.641104e+01,2.631016e+01,2.595969e+01,2.563211e+01
1617,2000-02-10 05:01:32.173000,258.590000,2.639087e+01,2.639087e+01,2.638415e+01,2.632362e+01,2.598669e+01,2.561996e+01
1618,2000-02-10 05:01:32.333000,258.750000,2.636398e+01,2.631689e+01,2.644465e+01,2.630343e+01,2.593269e+01,2.561017e+01
1619,2000-02-10 05:01:32.493000,258.910000,2.631689e+01,2.632362e+01,2.631016e+01,2.632362e+01,2.590567e+01,2.559671e+01
1620,2000-02-10 05:01:32.653000,259.070000,2.633035e+01,2.633035e+01,2.631689e+01,2.626978e+01,2.591243e+01,2.559165e+01
1621,2000-02-10 05:01:32.813000,259.230000,2.634380e+01,2.637070e+01,2.631689e+01,2.631016e+01,2.589216e+01,2.558502e+01
1622,2000-02-10 05:01:32.973000,259.390000,2.639087e+01,2.631016e+01,2.633707e+01,2.631016e+01,2.593944e+01,2.561063e+01
1623,2000-02-10 05:01:33.133000,259.550000,2.630343e+01,2.641104e+01,2.632362e+01,2.637070e+01,2.603393e+01,2.562111e+01
1624,2000-02-10 05:01:33.293000,259.710000,2.639087e+01,2.643793e+01,2.633707e+01,2.628997e+01,2.595969e+01,2.561662e+01
1625,2000-02-10 05:01:33.453000,259.870000,2.628324e+01,2.636398e+01,2.624959e+01,2.629670e+01,2.591918e+01,2.560334e+01
1626,2000-02-10 05:01:33.613000,260.030000,2.631016e+01,2.635052e+01,2.631689e+01,2.624285e+01,2.587865e+01,2.559372e+01
1627,2000-02-10 05:01:33.773000,260.190000,2.631016e+01,2.629670e+01,2.624285e+01,2.624285e+01,2.590567e+01,2.558595e+01
1628,2000-02-10 05:01:33.933000,260.350000,2.630343e+01,2.634380e+01,2.625632e+01,2.625632e+01,2.593944e+01,2.557892e+01
1629,2000-02-10 05:01:34.093000,260.510000,2.639760e+01,2.637070e+01,2.635052e+01,2.622939e+01,2.592593e+01,2.558248e+01
1630,2000-02-10 05:01:34.253000,260.670000,2.634380e+01,2.632362e+01,2.626978e+01,2.625632e+01,2.597319e+01,2.559423e+01
1631,2000-02-10 05:01:34.413000,260.830000,2.624285e+01,2.627651e+01,2.631689e+01,2.622265e+01,2.595969e+01,2.559125e+01
1632,2000-02-10 05:01:34.573000,260.990000,2.627651e+01,2.644465e+01,2.631689e+01,2.621592e+01,2.591918e+01,2.558192e+01
1633,2000-02-10 05:01:34.733000,261.150000,2.628324e+01,2.637070e+01,2.632362e+01,2.620245e+01,2.593944e+01,2.557510e+01
1634,2000-02-10 05:01:34.893000,261.310000,2.632362e+01,2.636398e+01,2.621592e+01,2.614181e+01,2.598669e+01,2.556971e+01
1635,2000-02-10 05:01:35.053000,261.470000,2.629670e+01,2.628997e+01,2.629670e+01,2.631689e+01,2.583811e+01,2.556301e+01
1636,2000-02-10 05:01:35.213000,261.630000,2.627651e+01,2.637743e+01,2.627651e+01,2.620245e+01,2.599344e+01,2.555478e+01
1637,2000-02-10 05:01:35.373000,261.790000,2.620245e+01,2.628324e+01,2.624285e+01,2.617550e+01,2.591243e+01,2.554862e+01
1638,2000-02-10 05:01:35.533000,261.950000,2.620918e+01,2.626305e+01,2.617550e+01,2.614181e+01,2.595969e+01,2.554238e+01
1639,2000-02-10 05:01:35.693000,262.110000,2.618224e+01,2.629670e+01,2.618898e+01,2.614855e+01,2.595969e+01,2.553453e+01
1640,2000-02-10 05:01:35.853000,262.270000,2.622939e+01,2.628997e+01,2.625632e+01,2.614855e+01,2.585838e+01,2.551839e+01
1641,2000-02-10 05:01:36.013000,262.430000,2.622265e+01,2.614855e+01,2.619571e+01,2.611485e+01,2.584487e+01,2.550405e+01
1642,2000-02-10 05:01:36.173000,262.590000,2.614181e+01,2.623612e+01,2.620245e+01,2.612159e+01,2.591918e+01,2.547912e+01
1643,2000-02-10 05:01:36.333000,262.750000,2.614855e+01,2.612833e+01,2.614181e+01,2.613507e+01,2.579755e+01,2.545654e+01
1644,2000-02-10 05:01:36.493000,262.910000,2.616877e+01,2.614855e+01,2.610137e+01,2.612159e+01,2.585838e+01,2.545088e+01
1645,2000-02-10 05:01:36.653000,263.070000,2.608114e+01,2.611485e+01,2.606765e+01,2.604742e+01,2.588541e+01,2.544612e+01
1646,2000-02-10 05:01:36.813000,263.230000,2.612833e+01,2.607440e+01,2.610811e+01,2.612159e+01,2.586514e+01,2.543583e+01
1647,2000-02-10 05:01:36.973000,263.390000,2.604742e+01,2.607440e+01,2.606765e+01,2.603393e+01,2.577726e+01,2.542229e+01
1648,2000-02-10 05:01:37.133000,263.550000,2.609463e+01,2.616203e+01,2.610811e+01,2.597994e+01,2.578402e+01,2.541434e+01
1649,2000-02-10 05:01:37.293000,263.710000,2.606765e+01,2.609463e+01,2.609463e+01,2.600694e+01,2.571638e+01,2.540206e+01
1650,2000-02-10 05:01:37.453000,263.870000,2.604067e+01,2.605416e+01,2.606765e+01,2.597319e+01,2.572315e+01,2.540252e+01
1651,2000-02-10 05:01:37.613000,264.030000,2.607440e+01,2.604742e+01,2.604067e+01,2.600694e+01,2.576373e+01,2.539574e+01
1652,2000-02-10 05:01:37.773000,264.190000,2.605416e+01,2.605416e+01,2.600019e+01,2.597319e+01,2.571638e+01,2.539194e+01
1653,2000-02-10 05:01:37.933000,264.350000,2.604067e+01,2.614855e+01,2.602718e+01,2.596644e+01,2.585838e+01,2.538618e+01
1654,2000-02-10 05:01:38.093000,264.510000,2.604067e+01,2.611485e+01,2.596644e+01,2.595969e+01,2.564192e+01,2.536072e+01
1655,2000-02-10 05:01:38.253000,264.670000,2.600019e+01,2.606765e+01,2.606091e+01,2.597994e+01,2.568254e+01,2.535382e+01
1656,2000-02-10 05:01:38.413000,264.830000,2.596644e+01,2.604067e+01,2.600694e+01,2.590567e+01,2.569608e+01,2.534119e+01
1657,2000-02-10 05:01:38.573000,264.990000,2.599344e+01,2.603393e+01,2.603393e+01,2.592593e+01,2.570961e+01,2.533353e+01
1658,2000-02-10 05:01:38.733000,265.150000,2.599344e+01,2.599344e+01,2.599344e+01,2.589216e+01,2.568254e+01,2.532775e+01
1659,2000-02-10 05:01:38.893000,265.310000,2.600019e+01,2.595969e+01,2.594619e+01,2.585838e+01,2.560129e+01,2.531492e+01
1660,2000-02-10 05:01:39.053000,265.470000,2.595294e+01,2.606765e+01,2.601369e+01,2.584487e+01,2.566900e+01,2.530029e+01
1661,2000-02-10 05:01:39.213000,265.630000,2.597994e+01,2.591918e+01,2.595969e+01,2.590567e+01,2.566224e+01,2.529714e+01
1662,2000-02-10 05:01:39.373000,265.790000,2.591243e+01,2.593269e+01,2.590567e+01,2.587865e+01,2.562838e+01,2.528457e+01
1663,2000-02-10 05:01:39.533000,265.950000,2.590567e+01,2.589216e+01,2.586514e+01,2.586514e+01,2.573668e+01,2.527998e+01
1664,2000-02-10 05:01:39.693000,266.110000,2.590567e+01,2.597994e+01,2.596644e+01,2.588541e+01,2.566224e+01,2.527641e+01
1665,2000-02-10 05:01:39.853000,266.270000,2.591918e+01,2.591243e+01,2.589892e+01,2.581107e+01,2.570285e+01,2.526572e+01
1666,2000-02-10 05:01:40.013000,266.430000,2.591243e+01,2.594619e+01,2.593269e+01,2.583811e+01,2.566900e+01,2.525932e+01
1667,2000-02-10 05:01:40.172000,266.589000,2.592593e+01,2.591243e+01,2.587189e+01,2.577726e+01,2.566224e+01,2.523661e+01
1668,2000-02-10 05:01:40.333000,266.750000,2.587865e+01,2.587865e+01,2.589216e+01,2.587865e+01,2.559451e+01,2.522688e+01
1669,2000-02-10 05:01:40.493000,266.910000,2.588541e+01,2.585838e+01,2.585162e+01,2.576373e+01,2.557419e+01,2.522330e+01
1670,2000-02-10 05:01:40.653000,267.070000,2.583811e+01,2.589892e+01,2.592593e+01,2.580431e+01,2.560129e+01,2.521039e+01
1671,2000-02-10 05:01:40.813000,267.230000,2.581783e+01,2.590567e+01,2.585838e+01,2.577050e+01,2.558097e+01,2.520230e+01
1672,2000-02-10 05:01:40.973000,267.390000,2.579755e+01,2.583811e+01,2.577726e+01,2.579755e+01,2.565546e+01,2.518820e+01
1673,2000-02-10 05:01:41.133000,267.550000,2.579755e+01,2.593269e+01,2.582459e+01,2.587189e+01,2.558774e+01,2.518532e+01
1674,2000-02-10 05:01:41.293000,267.710000,2.580431e+01,2.581107e+01,2.575021e+01,2.572315e+01,2.564192e+01,2.517751e+01
1675,2000-02-10 05:01:41.453000,267.870000,2.581107e+01,2.579755e+01,2.575021e+01,2.585838e+01,2.560129e+01,2.517441e+01
1676,2000-02-10 05:01:41.613000,268.030000,2.583135e+01,2.583811e+01,2.570961e+01,2.578402e+01,2.552675e+01,2.515731e+01
1677,2000-02-10 05:01:41.773000,268.190000,2.581107e+01,2.589216e+01,2.577726e+01,2.569608e+01,2.560806e+01,2.515586e+01
1678,2000-02-10 05:01:41.933000,268.350000,2.577726e+01,2.579078e+01,2.574344e+01,2.570285e+01,2.555386e+01,2.515672e+01
1679,2000-02-10 05:01:42.093000,268.510000,2.571638e+01,2.580431e+01,2.572315e+01,2.572315e+01,2.555386e+01,2.513959e+01
1680,2000-02-10 05:01:42.253000,268.670000,2.586514e+01,2.582459e+01,2.573668e+01,2.590567e+01,2.568254e+01,2.517366e+01
