frame,abstime,reltime,april17_baselineBoardB_8.seq:Rectangle 1 [C]:max,april17_baselineBoardB_8.seq:Polygon 1 [C]:max,april17_baselineBoardB_8.seq:Rectangle 2 [C]:max,april17_baselineBoardB_8.seq:Rectangle 3 [C]:max,april17_baselineBoardB_8.seq:Rectangle 4 [C]:max,april17_baselineBoardB_8.seq:Rectangle 5 [C]:mean
2324,2000-02-17 01:42:54.067000,371.718000,2.445023e+01,2.412785e+01,2.393532e+01,2.408663e+01,2.534357e+01,2.374761e+01
2325,2000-02-17 01:42:54.227000,371.878000,2.448447e+01,2.410724e+01,2.393532e+01,2.408663e+01,2.532998e+01,2.374200e+01
2326,2000-02-17 01:42:54.387000,372.038000,2.448447e+01,2.403163e+01,2.396973e+01,2.402476e+01,2.539109e+01,2.374065e+01
2327,2000-02-17 01:42:54.547000,372.198000,2.444338e+01,2.399037e+01,2.390091e+01,2.400413e+01,2.526884e+01,2.372920e+01
2328,2000-02-17 01:42:54.707000,372.358000,2.437487e+01,2.394909e+01,2.389402e+01,2.403163e+01,2.525525e+01,2.370548e+01
2329,2000-02-17 01:42:54.867000,372.518000,2.445708e+01,2.396973e+01,2.388025e+01,2.400413e+01,2.526884e+01,2.370616e+01
2330,2000-02-17 01:42:55.027000,372.678000,2.453238e+01,2.395597e+01,2.390091e+01,2.397661e+01,2.533677e+01,2.370835e+01
2331,2000-02-17 01:42:55.187000,372.838000,2.450500e+01,2.401788e+01,2.390779e+01,2.401100e+01,2.529602e+01,2.370215e+01
2332,2000-02-17 01:42:55.347000,372.998000,2.452554e+01,2.389402e+01,2.396285e+01,2.396285e+01,2.534357e+01,2.370031e+01
2333,2000-02-17 01:42:55.507000,373.158000,2.449131e+01,2.392844e+01,2.391467e+01,2.392844e+01,2.530961e+01,2.370030e+01
2334,2000-02-17 01:42:55.667000,373.318000,2.447077e+01,2.402476e+01,2.390091e+01,2.394221e+01,2.528243e+01,2.369901e+01
2335,2000-02-17 01:42:55.827000,373.478000,2.445023e+01,2.392156e+01,2.390091e+01,2.396285e+01,2.524846e+01,2.369851e+01
2336,2000-02-17 01:42:55.987000,373.638000,2.449816e+01,2.394221e+01,2.392844e+01,2.396285e+01,2.535715e+01,2.369210e+01
2337,2000-02-17 01:42:56.147000,373.798000,2.453922e+01,2.394909e+01,2.391467e+01,2.397661e+01,2.530961e+01,2.369064e+01
2338,2000-02-17 01:42:56.307000,373.958000,2.452554e+01,2.399037e+01,2.399037e+01,2.403163e+01,2.526205e+01,2.369815e+01
2339,2000-02-17 01:42:56.467000,374.118000,2.449131e+01,2.404538e+01,2.387336e+01,2.398349e+01,2.522127e+01,2.369501e+01
2340,2000-02-17 01:42:56.627000,374.278000,2.449816e+01,2.388713e+01,2.389402e+01,2.399037e+01,2.526884e+01,2.369546e+01
2341,2000-02-17 01:42:56.787000,374.438000,2.435431e+01,2.394909e+01,2.385959e+01,2.394909e+01,2.521447e+01,2.367225e+01
2342,2000-02-17 01:42:56.947000,374.598000,2.451185e+01,2.400413e+01,2.390779e+01,2.399037e+01,2.524166e+01,2.366960e+01
2343,2000-02-17 01:42:57.107000,374.758000,2.447077e+01,2.389402e+01,2.388713e+01,2.388713e+01,2.518727e+01,2.366533e+01
2344,2000-02-17 01:42:57.267000,374.918000,2.449816e+01,2.388713e+01,2.390091e+01,2.403163e+01,2.515326e+01,2.366712e+01
2345,2000-02-17 01:42:57.427000,375.078000,2.454607e+01,2.392844e+01,2.392844e+01,2.394221e+01,2.524846e+01,2.366901e+01
2346,2000-02-17 01:42:57.587000,375.238000,2.438858e+01,2.388713e+01,2.385959e+01,2.391467e+01,2.521447e+01,2.366964e+01
2347,2000-02-17 01:42:57.749000,375.400000,2.442968e+01,2.389402e+01,2.390091e+01,2.391467e+01,2.520087e+01,2.366778e+01
2348,2000-02-17 01:42:57.907000,375.558000,2.438858e+01,2.392156e+01,2.387336e+01,2.387336e+01,2.527564e+01,2.367356e+01
2349,2000-02-17 01:42:58.067000,375.718000,2.437487e+01,2.396285e+01,2.388713e+01,2.393532e+01,2.524846e+01,2.367181e+01
2350,2000-02-17 01:42:58.227000,375.878000,2.451869e+01,2.385270e+01,2.393532e+01,2.403163e+01,2.518727e+01,2.366374e+01
2351,2000-02-17 01:42:58.387000,376.038000,2.449816e+01,2.384581e+01,2.383204e+01,2.395597e+01,2.523486e+01,2.365672e+01
2352,2000-02-17 01:42:58.547000,376.198000,2.449131e+01,2.395597e+01,2.391467e+01,2.394221e+01,2.522127e+01,2.365583e+01
2353,2000-02-17 01:42:58.707000,376.358000,2.443653e+01,2.387336e+01,2.385959e+01,2.395597e+01,2.514646e+01,2.366070e+01
2354,2000-02-17 01:42:58.867000,376.518000,2.449816e+01,2.381137e+01,2.389402e+01,2.392844e+01,2.516687e+01,2.365284e+01
2355,2000-02-17 01:42:59.027000,376.678000,2.453238e+01,2.391467e+01,2.392844e+01,2.395597e+01,2.530282e+01,2.371028e+01
2356,2000-02-17 01:42:59.187000,376.838000,2.451185e+01,2.401100e+01,2.390779e+01,2.399037e+01,2.524846e+01,2.371538e+01
2357,2000-02-17 01:42:59.347000,376.998000,2.455291e+01,2.394221e+01,2.389402e+01,2.394909e+01,2.526205e+01,2.371199e+01
2358,2000-02-17 01:42:59.507000,377.158000,2.460763e+01,2.389402e+01,2.392156e+01,2.392156e+01,2.521447e+01,2.371187e+01
2359,2000-02-17 01:42:59.668000,377.319000,2.449131e+01,2.389402e+01,2.396973e+01,2.393532e+01,2.520767e+01,2.371042e+01
2360,2000-02-17 01:42:59.828000,377.479000,2.448447e+01,2.394909e+01,2.388713e+01,2.391467e+01,2.510563e+01,2.370633e+01
2361,2000-02-17 01:42:59.988000,377.639000,2.447077e+01,2.400413e+01,2.405226e+01,2.407975e+01,2.518727e+01,2.371081e+01
2362,2000-02-17 01:43:00.148000,377.799000,2.444338e+01,2.401100e+01,2.399037e+01,2.397661e+01,2.522127e+01,2.370716e+01
2363,2000-02-17 01:43:00.308000,377.959000,2.453238e+01,2.391467e+01,2.388713e+01,2.394221e+01,2.531640e+01,2.370721e+01
2364,2000-02-17 01:43:00.468000,378.119000,2.458027e+01,2.385270e+01,2.389402e+01,2.394221e+01,2.522127e+01,2.369249e+01
2365,2000-02-17 01:43:00.628000,378.279000,2.458027e+01,2.405226e+01,2.392844e+01,2.401100e+01,2.529602e+01,2.371557e+01
2366,2000-02-17 01:43:00.788000,378.439000,2.455975e+01,2.391467e+01,2.395597e+01,2.396285e+01,2.528923e+01,2.372272e+01
2367,2000-02-17 01:43:00.948000,378.599000,2.462130e+01,2.393532e+01,2.397661e+01,2.397661e+01,2.528923e+01,2.372515e+01
2368,2000-02-17 01:43:01.108000,378.759000,2.443653e+01,2.402476e+01,2.386648e+01,2.395597e+01,2.525525e+01,2.371633e+01
2369,2000-02-17 01:43:01.268000,378.919000,2.462814e+01,2.399725e+01,2.394221e+01,2.399725e+01,2.535036e+01,2.372128e+01
2370,2000-02-17 01:43:01.428000,379.079000,2.458027e+01,2.394221e+01,2.390091e+01,2.394221e+01,2.537072e+01,2.372672e+01
2371,2000-02-17 01:43:01.588000,379.239000,2.461447e+01,2.391467e+01,2.390779e+01,2.397661e+01,2.537072e+01,2.372800e+01
2372,2000-02-17 01:43:01.748000,379.399000,2.459395e+01,2.394221e+01,2.389402e+01,2.396285e+01,2.531640e+01,2.372412e+01
2373,2000-02-17 01:43:01.908000,379.559000,2.449816e+01,2.392844e+01,2.392844e+01,2.393532e+01,2.532998e+01,2.372159e+01
2374,2000-02-17 01:43:02.068000,379.719000,2.458027e+01,2.389402e+01,2.393532e+01,2.396285e+01,2.534357e+01,2.372044e+01
2375,2000-02-17 01:43:02.228000,379.879000,2.459395e+01,2.401100e+01,2.389402e+01,2.397661e+01,2.535036e+01,2.372332e+01
2376,2000-02-17 01:43:02.388000,380.039000,2.454607e+01,2.392844e+01,2.388025e+01,2.396285e+01,2.532319e+01,2.371822e+01
2377,2000-02-17 01:43:02.548000,380.199000,2.457343e+01,2.403851e+01,2.391467e+01,2.393532e+01,2.526884e+01,2.371466e+01
2378,2000-02-17 01:43:02.708000,380.359000,2.461447e+01,2.394909e+01,2.391467e+01,2.403163e+01,2.535715e+01,2.370330e+01
2379,2000-02-17 01:43:02.868000,380.519000,2.455291e+01,2.396973e+01,2.391467e+01,2.403163e+01,2.535036e+01,2.370240e+01
2380,2000-02-17 01:43:03.028000,380.679000,2.449131e+01,2.386648e+01,2.389402e+01,2.398349e+01,2.520767e+01,2.370213e+01
2381,2000-02-17 01:43:03.188000,380.839000,2.453238e+01,2.393532e+01,2.388025e+01,2.403851e+01,2.525525e+01,2.369740e+01
2382,2000-02-17 01:43:03.348000,380.999000,2.447762e+01,2.395597e+01,2.391467e+01,2.394221e+01,2.525525e+01,2.369672e+01
2383,2000-02-17 01:43:03.508000,381.159000,2.449816e+01,2.388025e+01,2.389402e+01,2.404538e+01,2.528243e+01,2.369638e+01
2384,2000-02-17 01:43:03.668000,381.319000,2.460763e+01,2.392844e+01,2.395597e+01,2.396973e+01,2.531640e+01,2.369607e+01
2385,2000-02-17 01:43:03.828000,381.479000,2.455975e+01,2.396973e+01,2.389402e+01,2.394221e+01,2.543859e+01,2.369735e+01
2386,2000-02-17 01:43:03.988000,381.639000,2.453238e+01,2.401100e+01,2.393532e+01,2.393532e+01,2.539109e+01,2.369013e+01
2387,2000-02-17 01:43:04.148000,381.799000,2.438858e+01,2.394909e+01,2.396973e+01,2.392156e+01,2.530961e+01,2.368982e+01
2388,2000-02-17 01:43:04.308000,381.959000,2.449816e+01,2.391467e+01,2.403851e+01,2.399725e+01,2.528923e+01,2.368891e+01
2389,2000-02-17 01:43:04.468000,382.119000,2.446393e+01,2.390779e+01,2.399037e+01,2.397661e+01,2.539788e+01,2.369222e+01
2390,2000-02-17 01:43:04.628000,382.279000,2.453238e+01,2.395597e+01,2.390779e+01,2.406601e+01,2.528923e+01,2.368262e+01
2391,2000-02-17 01:43:04.788000,382.439000,2.460079e+01,2.383892e+01,2.388025e+01,2.390779e+01,2.526884e+01,2.367700e+01
2392,2000-02-17 01:43:04.948000,382.599000,2.450500e+01,2.385270e+01,2.390779e+01,2.388025e+01,2.537751e+01,2.368148e+01
2393,2000-02-17 01:43:05.108000,382.759000,2.457343e+01,2.393532e+01,2.391467e+01,2.390779e+01,2.530282e+01,2.367564e+01
2394,2000-02-17 01:43:05.268000,382.919000,2.453238e+01,2.392156e+01,2.385959e+01,2.393532e+01,2.526205e+01,2.367985e+01
2395,2000-02-17 01:43:05.428000,383.079000,2.460763e+01,2.384581e+01,2.388713e+01,2.406601e+01,2.525525e+01,2.370700e+01
2396,2000-02-17 01:43:05.588000,383.239000,2.461447e+01,2.386648e+01,2.390091e+01,2.395597e+01,2.538430e+01,2.372718e+01
2397,2000-02-17 01:43:05.748000,383.399000,2.462130e+01,2.392844e+01,2.399725e+01,2.409350e+01,2.532319e+01,2.373475e+01
2398,2000-02-17 01:43:05.908000,383.559000,2.451869e+01,2.399037e+01,2.392844e+01,2.396285e+01,2.535036e+01,2.373294e+01
2399,2000-02-17 01:43:06.068000,383.719000,2.455291e+01,2.399725e+01,2.399725e+01,2.396973e+01,2.528243e+01,2.373427e+01
2400,2000-02-17 01:43:06.228000,383.879000,2.456659e+01,2.394909e+01,2.398349e+01,2.405913e+01,2.532998e+01,2.373075e+01
2401,2000-02-17 01:43:06.388000,384.039000,2.453238e+01,2.393532e+01,2.396285e+01,2.403163e+01,2.536394e+01,2.373039e+01
2402,2000-02-17 01:43:06.548000,384.199000,2.460763e+01,2.402476e+01,2.396285e+01,2.396285e+01,2.536394e+01,2.371110e+01
2403,2000-02-17 01:43:06.708000,384.359000,2.458027e+01,2.390091e+01,2.392844e+01,2.399037e+01,2.535036e+01,2.372030e+01
2404,2000-02-17 01:43:06.868000,384.519000,2.468965e+01,2.392844e+01,2.393532e+01,2.400413e+01,2.539788e+01,2.373515e+01
2405,2000-02-17 01:43:07.028000,384.679000,2.459395e+01,2.397661e+01,2.390779e+01,2.400413e+01,2.536394e+01,2.373254e+01
2406,2000-02-17 01:43:07.188000,384.839000,2.452554e+01,2.401100e+01,2.393532e+01,2.407975e+01,2.531640e+01,2.373045e+01
2407,2000-02-17 01:43:07.348000,384.999000,2.465549e+01,2.400413e+01,2.393532e+01,2.395597e+01,2.534357e+01,2.372894e+01
2408,2000-02-17 01:43:07.508000,385.159000,2.461447e+01,2.402476e+01,2.397661e+01,2.398349e+01,2.530282e+01,2.373056e+01
2409,2000-02-17 01:43:07.668000,385.319000,2.454607e+01,2.403851e+01,2.394909e+01,2.399037e+01,2.534357e+01,2.373496e+01
2410,2000-02-17 01:43:07.828000,385.479000,2.455975e+01,2.396285e+01,2.392156e+01,2.397661e+01,2.539109e+01,2.372754e+01
2411,2000-02-17 01:43:07.988000,385.639000,2.466915e+01,2.392844e+01,2.396285e+01,2.404538e+01,2.542502e+01,2.373133e+01
2412,2000-02-17 01:43:08.148000,385.799000,2.465549e+01,2.392844e+01,2.397661e+01,2.397661e+01,2.534357e+01,2.372895e+01
2413,2000-02-17 01:43:08.308000,385.959000,2.464865e+01,2.392844e+01,2.398349e+01,2.399037e+01,2.531640e+01,2.372952e+01
2414,2000-02-17 01:43:08.468000,386.119000,2.456659e+01,2.383204e+01,2.392844e+01,2.407288e+01,2.537072e+01,2.367794e+01
2415,2000-02-17 01:43:08.628000,386.279000,2.453238e+01,2.385959e+01,2.392844e+01,2.393532e+01,2.527564e+01,2.365973e+01
2416,2000-02-17 01:43:08.788000,386.439000,2.448447e+01,2.393532e+01,2.393532e+01,2.392156e+01,2.531640e+01,2.365643e+01
2417,2000-02-17 01:43:08.948000,386.599000,2.453238e+01,2.389402e+01,2.393532e+01,2.392844e+01,2.524846e+01,2.365642e+01
2418,2000-02-17 01:43:09.109000,386.760000,2.446393e+01,2.389402e+01,2.388713e+01,2.391467e+01,2.530961e+01,2.365586e+01
2419,2000-02-17 01:43:09.269000,386.920000,2.451869e+01,2.387336e+01,2.387336e+01,2.398349e+01,2.528243e+01,2.364962e+01
2420,2000-02-17 01:43:09.429000,387.080000,2.451185e+01,2.391467e+01,2.390091e+01,2.388713e+01,2.515326e+01,2.364889e+01
2421,2000-02-17 01:43:09.589000,387.240000,2.453238e+01,2.391467e+01,2.389402e+01,2.398349e+01,2.537751e+01,2.365186e+01
2422,2000-02-17 01:43:09.749000,387.400000,2.445708e+01,2.391467e+01,2.389402e+01,2.399037e+01,2.521447e+01,2.365669e+01
2423,2000-02-17 01:43:09.909000,387.560000,2.445708e+01,2.390779e+01,2.383892e+01,2.394909e+01,2.527564e+01,2.365134e+01
2424,2000-02-17 01:43:10.069000,387.720000,2.438858e+01,2.393532e+01,2.383892e+01,2.392156e+01,2.520087e+01,2.365141e+01
2425,2000-02-17 01:43:10.229000,387.880000,2.448447e+01,2.391467e+01,2.383204e+01,2.388713e+01,2.523486e+01,2.364389e+01
2426,2000-02-17 01:43:10.389000,388.040000,2.454607e+01,2.383204e+01,2.383204e+01,2.396285e+01,2.528243e+01,2.364203e+01
2427,2000-02-17 01:43:10.549000,388.200000,2.454607e+01,2.394221e+01,2.387336e+01,2.396285e+01,2.527564e+01,2.368287e+01
2428,2000-02-17 01:43:10.709000,388.360000,2.456659e+01,2.390091e+01,2.389402e+01,2.397661e+01,2.526205e+01,2.368597e+01
2429,2000-02-17 01:43:10.869000,388.520000,2.453238e+01,2.385959e+01,2.388025e+01,2.398349e+01,2.531640e+01,2.368096e+01
2430,2000-02-17 01:43:11.029000,388.680000,2.452554e+01,2.382515e+01,2.385270e+01,2.396285e+01,2.522127e+01,2.368140e+01
2431,2000-02-17 01:43:11.189000,388.840000,2.458027e+01,2.383204e+01,2.386648e+01,2.402476e+01,2.526205e+01,2.367572e+01
2432,2000-02-17 01:43:11.349000,389.000000,2.449816e+01,2.388025e+01,2.386648e+01,2.393532e+01,2.537751e+01,2.367251e+01
2433,2000-02-17 01:43:11.509000,389.160000,2.454607e+01,2.381826e+01,2.387336e+01,2.391467e+01,2.539109e+01,2.367395e+01
2434,2000-02-17 01:43:11.669000,389.320000,2.450500e+01,2.394909e+01,2.393532e+01,2.390091e+01,2.533677e+01,2.368329e+01
2435,2000-02-17 01:43:11.829000,389.480000,2.447077e+01,2.390779e+01,2.385959e+01,2.395597e+01,2.537072e+01,2.368347e+01
2436,2000-02-17 01:43:11.989000,389.640000,2.458027e+01,2.390091e+01,2.389402e+01,2.390779e+01,2.527564e+01,2.369191e+01
2437,2000-02-17 01:43:12.149000,389.800000,2.457343e+01,2.394909e+01,2.385959e+01,2.401788e+01,2.532319e+01,2.368961e+01
2438,2000-02-17 01:43:12.309000,389.960000,2.452554e+01,2.385959e+01,2.391467e+01,2.403163e+01,2.538430e+01,2.368993e+01
2439,2000-02-17 01:43:12.469000,390.120000,2.445023e+01,2.390779e+01,2.390091e+01,2.396285e+01,2.532998e+01,2.368518e+01
2440,2000-02-17 01:43:12.629000,390.280000,2.456659e+01,2.384581e+01,2.386648e+01,2.396973e+01,2.529602e+01,2.368352e+01
2441,2000-02-17 01:43:12.789000,390.440000,2.460763e+01,2.388713e+01,2.385270e+01,2.394221e+01,2.528923e+01,2.367006e+01
2442,2000-02-17 01:43:12.949000,390.600000,2.465549e+01,2.388713e+01,2.394221e+01,2.389402e+01,2.526205e+01,2.366761e+01
2443,2000-02-17 01:43:13.109000,390.760000,2.473747e+01,2.398349e+01,2.380448e+01,2.396285e+01,2.519407e+01,2.366906e+01
2444,2000-02-17 01:43:13.269000,390.920000,2.459395e+01,2.383204e+01,2.385959e+01,2.393532e+01,2.518727e+01,2.366575e+01
2445,2000-02-17 01:43:13.429000,391.080000,2.455291e+01,2.382515e+01,2.390091e+01,2.394221e+01,2.524166e+01,2.365952e+01
2446,2000-02-17 01:43:13.589000,391.240000,2.455291e+01,2.385959e+01,2.385270e+01,2.394221e+01,2.536394e+01,2.366266e+01
2447,2000-02-17 01:43:13.749000,391.400000,2.458711e+01,2.389402e+01,2.381826e+01,2.397661e+01,2.527564e+01,2.365901e+01
2448,2000-02-17 01:43:13.909000,391.560000,2.462814e+01,2.382515e+01,2.386648e+01,2.392844e+01,2.536394e+01,2.365686e+01
2449,2000-02-17 01:43:14.069000,391.720000,2.458027e+01,2.388025e+01,2.400413e+01,2.388025e+01,2.529602e+01,2.365766e+01
2450,2000-02-17 01:43:14.229000,391.880000,2.458711e+01,2.383892e+01,2.387336e+01,2.396973e+01,2.526205e+01,2.365697e+01
2451,2000-02-17 01:43:14.389000,392.040000,2.451869e+01,2.383892e+01,2.380448e+01,2.388713e+01,2.538430e+01,2.365882e+01
2452,2000-02-17 01:43:14.549000,392.200000,2.459395e+01,2.384581e+01,2.381826e+01,2.396285e+01,2.534357e+01,2.365323e+01
2453,2000-02-17 01:43:14.709000,392.360000,2.458027e+01,2.384581e+01,2.384581e+01,2.396285e+01,2.530282e+01,2.365481e+01
2454,2000-02-17 01:43:14.869000,392.520000,2.454607e+01,2.387336e+01,2.388713e+01,2.392156e+01,2.528243e+01,2.364826e+01
2455,2000-02-17 01:43:15.029000,392.680000,2.458027e+01,2.378380e+01,2.382515e+01,2.393532e+01,2.529602e+01,2.364673e+01
2456,2000-02-17 01:43:15.189000,392.840000,2.456659e+01,2.390091e+01,2.380448e+01,2.399037e+01,2.529602e+01,2.365061e+01
2457,2000-02-17 01:43:15.349000,393.000000,2.450500e+01,2.383204e+01,2.381826e+01,2.393532e+01,2.533677e+01,2.365526e+01
2458,2000-02-17 01:43:15.509000,393.160000,2.449816e+01,2.385959e+01,2.383204e+01,2.391467e+01,2.537072e+01,2.365834e+01
2459,2000-02-17 01:43:15.669000,393.320000,2.451869e+01,2.383204e+01,2.385959e+01,2.390779e+01,2.525525e+01,2.365591e+01
2460,2000-02-17 01:43:15.829000,393.480000,2.451869e+01,2.381826e+01,2.379758e+01,2.392844e+01,2.524846e+01,2.364830e+01
2461,2000-02-17 01:43:15.989000,393.640000,2.455291e+01,2.387336e+01,2.383204e+01,2.394221e+01,2.535715e+01,2.365424e+01
2462,2000-02-17 01:43:16.151000,393.802000,2.453922e+01,2.384581e+01,2.381826e+01,2.391467e+01,2.530961e+01,2.365134e+01
2463,2000-02-17 01:43:16.311000,393.962000,2.460079e+01,2.384581e+01,2.383204e+01,2.386648e+01,2.526884e+01,2.364339e+01
2464,2000-02-17 01:43:16.471000,394.122000,2.447077e+01,2.388025e+01,2.380448e+01,2.396973e+01,2.524166e+01,2.365505e+01
2465,2000-02-17 01:43:16.631000,394.282000,2.453238e+01,2.385959e+01,2.381137e+01,2.390091e+01,2.526884e+01,2.365456e+01
2466,2000-02-17 01:43:16.791000,394.442000,2.454607e+01,2.383204e+01,2.385270e+01,2.392844e+01,2.532998e+01,2.365507e+01
2467,2000-02-17 01:43:16.951000,394.602000,2.450500e+01,2.390091e+01,2.384581e+01,2.388025e+01,2.527564e+01,2.365092e+01
2468,2000-02-17 01:43:17.111000,394.762000,2.449816e+01,2.390779e+01,2.383204e+01,2.388025e+01,2.529602e+01,2.364452e+01
2469,2000-02-17 01:43:17.271000,394.922000,2.453238e+01,2.393532e+01,2.387336e+01,2.392844e+01,2.526884e+01,2.365333e+01
2470,2000-02-17 01:43:17.431000,395.082000,2.457343e+01,2.385270e+01,2.383892e+01,2.391467e+01,2.528923e+01,2.365380e+01
2471,2000-02-17 01:43:17.591000,395.242000,2.449816e+01,2.386648e+01,2.381137e+01,2.392156e+01,2.534357e+01,2.365046e+01
2472,2000-02-17 01:43:17.751000,395.402000,2.449131e+01,2.392844e+01,2.383892e+01,2.396973e+01,2.530282e+01,2.365160e+01
2473,2000-02-17 01:43:17.911000,395.562000,2.451185e+01,2.393532e+01,2.381137e+01,2.384581e+01,2.525525e+01,2.365744e+01
2474,2000-02-17 01:43:18.071000,395.722000,2.449816e+01,2.395597e+01,2.381826e+01,2.388713e+01,2.532319e+01,2.365241e+01
2475,2000-02-17 01:43:18.231000,395.882000,2.447077e+01,2.385959e+01,2.388025e+01,2.385270e+01,2.526205e+01,2.364305e+01
2476,2000-02-17 01:43:18.391000,396.042000,2.452554e+01,2.392156e+01,2.381826e+01,2.401788e+01,2.528243e+01,2.364802e+01
2477,2000-02-17 01:43:18.551000,396.202000,2.455291e+01,2.389402e+01,2.388713e+01,2.396285e+01,2.526884e+01,2.364403e+01
2478,2000-02-17 01:43:18.711000,396.362000,2.450500e+01,2.387336e+01,2.386648e+01,2.389402e+01,2.525525e+01,2.363935e+01
2479,2000-02-17 01:43:18.871000,396.522000,2.442968e+01,2.386648e+01,2.382515e+01,2.391467e+01,2.530282e+01,2.364260e+01
2480,2000-02-17 01:43:19.031000,396.682000,2.458711e+01,2.390091e+01,2.393532e+01,2.385959e+01,2.531640e+01,2.364929e+01
2481,2000-02-17 01:43:19.191000,396.842000,2.455975e+01,2.399037e+01,2.386648e+01,2.394221e+01,2.534357e+01,2.365585e+01
2482,2000-02-17 01:43:19.351000,397.002000,2.453922e+01,2.391467e+01,2.380448e+01,2.388713e+01,2.524846e+01,2.365329e+01
2483,2000-02-17 01:43:19.512000,397.163000,2.445708e+01,2.401788e+01,2.388713e+01,2.394221e+01,2.532998e+01,2.365556e+01
2484,2000-02-17 01:43:19.672000,397.323000,2.458027e+01,2.389402e+01,2.381137e+01,2.388025e+01,2.528243e+01,2.365298e+01
2485,2000-02-17 01:43:19.832000,397.483000,2.467599e+01,2.394909e+01,2.384581e+01,2.390779e+01,2.529602e+01,2.365520e+01
2486,2000-02-17 01:43:19.992000,397.643000,2.458711e+01,2.383204e+01,2.385270e+01,2.392156e+01,2.534357e+01,2.366266e+01
2487,2000-02-17 01:43:20.152000,397.803000,2.460763e+01,2.391467e+01,2.383204e+01,2.388025e+01,2.532998e+01,2.366087e+01
2488,2000-02-17 01:43:20.312000,397.963000,2.445708e+01,2.386648e+01,2.384581e+01,2.391467e+01,2.528243e+01,2.366341e+01
2489,2000-02-17 01:43:20.472000,398.123000,2.452554e+01,2.397661e+01,2.382515e+01,2.392156e+01,2.533677e+01,2.366300e+01
2490,2000-02-17 01:43:20.632000,398.283000,2.449131e+01,2.398349e+01,2.394909e+01,2.396285e+01,2.531640e+01,2.365734e+01
2491,2000-02-17 01:43:20.792000,398.443000,2.452554e+01,2.381826e+01,2.381826e+01,2.394221e+01,2.535715e+01,2.365543e+01
2492,2000-02-17 01:43:20.952000,398.603000,2.469649e+01,2.394909e+01,2.381826e+01,2.403851e+01,2.535715e+01,2.369031e+01
2493,2000-02-17 01:43:21.112000,398.763000,2.455975e+01,2.393532e+01,2.388713e+01,2.405226e+01,2.541145e+01,2.370385e+01
2494,2000-02-17 01:43:21.272000,398.923000,2.454607e+01,2.392156e+01,2.390779e+01,2.410037e+01,2.528923e+01,2.370503e+01
2495,2000-02-17 01:43:21.432000,399.083000,2.456659e+01,2.389402e+01,2.388713e+01,2.400413e+01,2.530961e+01,2.370370e+01
2496,2000-02-17 01:43:21.592000,399.243000,2.453238e+01,2.388025e+01,2.389402e+01,2.399725e+01,2.535036e+01,2.369967e+01
2497,2000-02-17 01:43:21.752000,399.403000,2.452554e+01,2.391467e+01,2.387336e+01,2.398349e+01,2.533677e+01,2.370028e+01
2498,2000-02-17 01:43:21.912000,399.563000,2.447762e+01,2.392844e+01,2.387336e+01,2.394221e+01,2.541823e+01,2.369722e+01
2499,2000-02-17 01:43:22.072000,399.723000,2.448447e+01,2.392156e+01,2.395597e+01,2.398349e+01,2.543180e+01,2.368533e+01
2500,2000-02-17 01:43:22.232000,399.883000,2.462814e+01,2.388025e+01,2.392156e+01,2.396973e+01,2.535036e+01,2.368248e+01
2501,2000-02-17 01:43:22.392000,400.043000,2.454607e+01,2.392844e+01,2.396285e+01,2.407288e+01,2.537751e+01,2.368799e+01
2502,2000-02-17 01:43:22.552000,400.203000,2.462814e+01,2.392156e+01,2.396285e+01,2.404538e+01,2.550641e+01,2.368848e+01
2503,2000-02-17 01:43:22.712000,400.363000,2.458027e+01,2.393532e+01,2.388713e+01,2.390779e+01,2.538430e+01,2.369292e+01
2504,2000-02-17 01:43:22.873000,400.524000,2.452554e+01,2.388025e+01,2.394909e+01,2.396285e+01,2.529602e+01,2.368891e+01
2505,2000-02-17 01:43:23.032000,400.683000,2.454607e+01,2.387336e+01,2.388025e+01,2.401788e+01,2.535036e+01,2.369248e+01
2506,2000-02-17 01:43:23.192000,400.843000,2.451185e+01,2.385270e+01,2.390779e+01,2.396973e+01,2.529602e+01,2.365995e+01
2507,2000-02-17 01:43:23.352000,401.003000,2.445708e+01,2.389402e+01,2.382515e+01,2.391467e+01,2.530961e+01,2.365040e+01
2508,2000-02-17 01:43:23.512000,401.163000,2.447762e+01,2.386648e+01,2.383204e+01,2.388025e+01,2.537072e+01,2.364374e+01
2509,2000-02-17 01:43:23.672000,401.323000,2.451869e+01,2.382515e+01,2.386648e+01,2.399725e+01,2.533677e+01,2.363972e+01
2510,2000-02-17 01:43:23.832000,401.483000,2.449131e+01,2.384581e+01,2.380448e+01,2.393532e+01,2.531640e+01,2.363939e+01
2511,2000-02-17 01:43:23.992000,401.643000,2.449816e+01,2.381137e+01,2.387336e+01,2.396285e+01,2.527564e+01,2.363710e+01
2512,2000-02-17 01:43:24.150000,401.801000,2.457343e+01,2.387336e+01,2.381826e+01,2.388025e+01,2.525525e+01,2.362920e+01
2513,2000-02-17 01:43:24.310000,401.961000,2.448447e+01,2.385270e+01,2.383204e+01,2.394909e+01,2.535715e+01,2.363763e+01
2514,2000-02-17 01:43:24.470000,402.121000,2.443653e+01,2.379069e+01,2.381826e+01,2.399725e+01,2.532998e+01,2.363110e+01
