frame,abstime,reltime,april16_microphoneBoardE_0.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_0.seq:Polygon 1 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 5 [C]:mean
2828,2000-02-16 06:01:41.745000,452.368000,2.409350e+01,2.370106e+01,2.368726e+01,2.400413e+01,2.492171e+01,2.356940e+01
2829,2000-02-16 06:01:41.905000,452.528000,2.404538e+01,2.375623e+01,2.371485e+01,2.398349e+01,2.486034e+01,2.356988e+01
2830,2000-02-16 06:01:42.066000,452.689000,2.402476e+01,2.379758e+01,2.377001e+01,2.392844e+01,2.484669e+01,2.357156e+01
2831,2000-02-16 06:01:42.226000,452.849000,2.407288e+01,2.387336e+01,2.373554e+01,2.401100e+01,2.494217e+01,2.359656e+01
2832,2000-02-16 06:01:42.386000,453.009000,2.405913e+01,2.377691e+01,2.379069e+01,2.403163e+01,2.494217e+01,2.359262e+01
2833,2000-02-16 06:01:42.546000,453.169000,2.402476e+01,2.372865e+01,2.374933e+01,2.401100e+01,2.499668e+01,2.359151e+01
2834,2000-02-16 06:01:42.706000,453.329000,2.405226e+01,2.377691e+01,2.375623e+01,2.401788e+01,2.495580e+01,2.359219e+01
2835,2000-02-16 06:01:42.866000,453.489000,2.401100e+01,2.378380e+01,2.371485e+01,2.402476e+01,2.491490e+01,2.358794e+01
2836,2000-02-16 06:01:43.026000,453.649000,2.409350e+01,2.377001e+01,2.382515e+01,2.403851e+01,2.492853e+01,2.358409e+01
2837,2000-02-16 06:01:43.186000,453.809000,2.407288e+01,2.381137e+01,2.374933e+01,2.394909e+01,2.486034e+01,2.358553e+01
2838,2000-02-16 06:01:43.346000,453.969000,2.407975e+01,2.366656e+01,2.368036e+01,2.393532e+01,2.485351e+01,2.357143e+01
2839,2000-02-16 06:01:43.506000,454.129000,2.405226e+01,2.374933e+01,2.376312e+01,2.392156e+01,2.486034e+01,2.357054e+01
2840,2000-02-16 06:01:43.666000,454.289000,2.409350e+01,2.379069e+01,2.373554e+01,2.390091e+01,2.486716e+01,2.356812e+01
2841,2000-02-16 06:01:43.826000,454.449000,2.397661e+01,2.381137e+01,2.384581e+01,2.390779e+01,2.494898e+01,2.356465e+01
2842,2000-02-16 06:01:43.986000,454.609000,2.401788e+01,2.377001e+01,2.377691e+01,2.393532e+01,2.492171e+01,2.356593e+01
2843,2000-02-16 06:01:44.146000,454.769000,2.414159e+01,2.373554e+01,2.374933e+01,2.399725e+01,2.483987e+01,2.356643e+01
2844,2000-02-16 06:01:44.306000,454.929000,2.395597e+01,2.376312e+01,2.372175e+01,2.397661e+01,2.488762e+01,2.355741e+01
2845,2000-02-16 06:01:44.466000,455.089000,2.396973e+01,2.375623e+01,2.368036e+01,2.387336e+01,2.486716e+01,2.354462e+01
2846,2000-02-16 06:01:44.626000,455.249000,2.399725e+01,2.372865e+01,2.374933e+01,2.395597e+01,2.488762e+01,2.355052e+01
2847,2000-02-16 06:01:44.786000,455.409000,2.403163e+01,2.370795e+01,2.376312e+01,2.403851e+01,2.486716e+01,2.355010e+01
2848,2000-02-16 06:01:44.946000,455.569000,2.407975e+01,2.374933e+01,2.366656e+01,2.400413e+01,2.493535e+01,2.355560e+01
2849,2000-02-16 06:01:45.106000,455.729000,2.403851e+01,2.370106e+01,2.366656e+01,2.390779e+01,2.485351e+01,2.355770e+01
2850,2000-02-16 06:01:45.266000,455.889000,2.399037e+01,2.373554e+01,2.368726e+01,2.389402e+01,2.483987e+01,2.354921e+01
2851,2000-02-16 06:01:45.426000,456.049000,2.405913e+01,2.372865e+01,2.366656e+01,2.396285e+01,2.490808e+01,2.355381e+01
2852,2000-02-16 06:01:45.586000,456.209000,2.406601e+01,2.372865e+01,2.373554e+01,2.401100e+01,2.486034e+01,2.354720e+01
2853,2000-02-16 06:01:45.746000,456.369000,2.398349e+01,2.368036e+01,2.368726e+01,2.392156e+01,2.490808e+01,2.354637e+01
2854,2000-02-16 06:01:45.906000,456.529000,2.394909e+01,2.368726e+01,2.369416e+01,2.401788e+01,2.496261e+01,2.353999e+01
2855,2000-02-16 06:01:46.066000,456.689000,2.398349e+01,2.376312e+01,2.368036e+01,2.394221e+01,2.505798e+01,2.354105e+01
2856,2000-02-16 06:01:46.226000,456.849000,2.394909e+01,2.368036e+01,2.370106e+01,2.394909e+01,2.490808e+01,2.354658e+01
2857,2000-02-16 06:01:46.386000,457.009000,2.399037e+01,2.370106e+01,2.369416e+01,2.398349e+01,2.491490e+01,2.354265e+01
2858,2000-02-16 06:01:46.546000,457.169000,2.392844e+01,2.377001e+01,2.370795e+01,2.398349e+01,2.494898e+01,2.354863e+01
2859,2000-02-16 06:01:46.706000,457.329000,2.395597e+01,2.368036e+01,2.371485e+01,2.395597e+01,2.497624e+01,2.354235e+01
2860,2000-02-16 06:01:46.866000,457.489000,2.399725e+01,2.369416e+01,2.368726e+01,2.393532e+01,2.494217e+01,2.353316e+01
2861,2000-02-16 06:01:47.026000,457.649000,2.407288e+01,2.372865e+01,2.370106e+01,2.399037e+01,2.498987e+01,2.358064e+01
2862,2000-02-16 06:01:47.186000,457.809000,2.397661e+01,2.380448e+01,2.378380e+01,2.402476e+01,2.497624e+01,2.358473e+01
2863,2000-02-16 06:01:47.346000,457.969000,2.403163e+01,2.376312e+01,2.382515e+01,2.392156e+01,2.499668e+01,2.356681e+01
2864,2000-02-16 06:01:47.506000,458.129000,2.404538e+01,2.370795e+01,2.372865e+01,2.403163e+01,2.491490e+01,2.356092e+01
2865,2000-02-16 06:01:47.666000,458.289000,2.395597e+01,2.379069e+01,2.388025e+01,2.399037e+01,2.496943e+01,2.355916e+01
2866,2000-02-16 06:01:47.826000,458.449000,2.399037e+01,2.376312e+01,2.366656e+01,2.390779e+01,2.491490e+01,2.355406e+01
2867,2000-02-16 06:01:47.986000,458.609000,2.390779e+01,2.381826e+01,2.368726e+01,2.390091e+01,2.496261e+01,2.355362e+01
2868,2000-02-16 06:01:48.146000,458.769000,2.401788e+01,2.374244e+01,2.370106e+01,2.402476e+01,2.492171e+01,2.355298e+01
2869,2000-02-16 06:01:48.306000,458.929000,2.401100e+01,2.381137e+01,2.365966e+01,2.388713e+01,2.489444e+01,2.355571e+01
2870,2000-02-16 06:01:48.466000,459.089000,2.394909e+01,2.380448e+01,2.364586e+01,2.399725e+01,2.490808e+01,2.354420e+01
2871,2000-02-16 06:01:48.626000,459.249000,2.398349e+01,2.373554e+01,2.365276e+01,2.399037e+01,2.493535e+01,2.354635e+01
2872,2000-02-16 06:01:48.787000,459.410000,2.397661e+01,2.377001e+01,2.369416e+01,2.401100e+01,2.488762e+01,2.354541e+01
2873,2000-02-16 06:01:48.947000,459.570000,2.403851e+01,2.373554e+01,2.364586e+01,2.405226e+01,2.496261e+01,2.354385e+01
2874,2000-02-16 06:01:49.107000,459.730000,2.393532e+01,2.373554e+01,2.365276e+01,2.394909e+01,2.498987e+01,2.354674e+01
2875,2000-02-16 06:01:49.267000,459.890000,2.395597e+01,2.379069e+01,2.371485e+01,2.398349e+01,2.492171e+01,2.354440e+01
2876,2000-02-16 06:01:49.427000,460.050000,2.391467e+01,2.384581e+01,2.365966e+01,2.396973e+01,2.490126e+01,2.354071e+01
2877,2000-02-16 06:01:49.587000,460.210000,2.405226e+01,2.374244e+01,2.368726e+01,2.401100e+01,2.488080e+01,2.354618e+01
2878,2000-02-16 06:01:49.747000,460.370000,2.394221e+01,2.372865e+01,2.368036e+01,2.399037e+01,2.488080e+01,2.354783e+01
2879,2000-02-16 06:01:49.907000,460.530000,2.394221e+01,2.377691e+01,2.371485e+01,2.388025e+01,2.490126e+01,2.354730e+01
2880,2000-02-16 06:01:50.067000,460.690000,2.399725e+01,2.381826e+01,2.376312e+01,2.396285e+01,2.490808e+01,2.355116e+01
2881,2000-02-16 06:01:50.227000,460.850000,2.399037e+01,2.375623e+01,2.368726e+01,2.385959e+01,2.498987e+01,2.354549e+01
2882,2000-02-16 06:01:50.387000,461.010000,2.403851e+01,2.372865e+01,2.374933e+01,2.380448e+01,2.495580e+01,2.354855e+01
2883,2000-02-16 06:01:50.547000,461.170000,2.400413e+01,2.375623e+01,2.369416e+01,2.386648e+01,2.496943e+01,2.355545e+01
2884,2000-02-16 06:01:50.708000,461.331000,2.399725e+01,2.380448e+01,2.377001e+01,2.385270e+01,2.488080e+01,2.356107e+01
2885,2000-02-16 06:01:50.867000,461.490000,2.396285e+01,2.379758e+01,2.367346e+01,2.391467e+01,2.486034e+01,2.355166e+01
2886,2000-02-16 06:01:51.027000,461.650000,2.399037e+01,2.380448e+01,2.370106e+01,2.394221e+01,2.493535e+01,2.354568e+01
2887,2000-02-16 06:01:51.187000,461.810000,2.407288e+01,2.374933e+01,2.372175e+01,2.396973e+01,2.493535e+01,2.354276e+01
2888,2000-02-16 06:01:51.347000,461.970000,2.393532e+01,2.372865e+01,2.365276e+01,2.392156e+01,2.492171e+01,2.354639e+01
2889,2000-02-16 06:01:51.507000,462.130000,2.411411e+01,2.376312e+01,2.367346e+01,2.392844e+01,2.483987e+01,2.356258e+01
2890,2000-02-16 06:01:51.667000,462.290000,2.402476e+01,2.379069e+01,2.370795e+01,2.399037e+01,2.501712e+01,2.360232e+01
2891,2000-02-16 06:01:51.827000,462.450000,2.405226e+01,2.382515e+01,2.375623e+01,2.404538e+01,2.503074e+01,2.360476e+01
2892,2000-02-16 06:01:51.987000,462.610000,2.405913e+01,2.379758e+01,2.374933e+01,2.390091e+01,2.501031e+01,2.361204e+01
2893,2000-02-16 06:01:52.147000,462.770000,2.407288e+01,2.376312e+01,2.376312e+01,2.405226e+01,2.502393e+01,2.360859e+01
2894,2000-02-16 06:01:52.307000,462.930000,2.405226e+01,2.379069e+01,2.376312e+01,2.401788e+01,2.501712e+01,2.360907e+01
2895,2000-02-16 06:01:52.467000,463.090000,2.410037e+01,2.381826e+01,2.382515e+01,2.391467e+01,2.499668e+01,2.361017e+01
2896,2000-02-16 06:01:52.627000,463.250000,2.413472e+01,2.381826e+01,2.376312e+01,2.394909e+01,2.502393e+01,2.361661e+01
2897,2000-02-16 06:01:52.787000,463.410000,2.403851e+01,2.376312e+01,2.372175e+01,2.405226e+01,2.498987e+01,2.361341e+01
2898,2000-02-16 06:01:52.947000,463.570000,2.414846e+01,2.376312e+01,2.381137e+01,2.396973e+01,2.498306e+01,2.361168e+01
2899,2000-02-16 06:01:53.107000,463.730000,2.410037e+01,2.384581e+01,2.377001e+01,2.408663e+01,2.492853e+01,2.361226e+01
2900,2000-02-16 06:01:53.267000,463.890000,2.403163e+01,2.381137e+01,2.383892e+01,2.403851e+01,2.498306e+01,2.360875e+01
2901,2000-02-16 06:01:53.427000,464.050000,2.412785e+01,2.385959e+01,2.374933e+01,2.403851e+01,2.496261e+01,2.360863e+01
2902,2000-02-16 06:01:53.587000,464.210000,2.412098e+01,2.381137e+01,2.371485e+01,2.401100e+01,2.499668e+01,2.361318e+01
2903,2000-02-16 06:01:53.747000,464.370000,2.408663e+01,2.377691e+01,2.374933e+01,2.394909e+01,2.503755e+01,2.361902e+01
2904,2000-02-16 06:01:53.907000,464.530000,2.405226e+01,2.378380e+01,2.377001e+01,2.404538e+01,2.497624e+01,2.361442e+01
2905,2000-02-16 06:01:54.067000,464.690000,2.411411e+01,2.380448e+01,2.384581e+01,2.404538e+01,2.493535e+01,2.360960e+01
2906,2000-02-16 06:01:54.227000,464.850000,2.407975e+01,2.383204e+01,2.380448e+01,2.397661e+01,2.494898e+01,2.361076e+01
2907,2000-02-16 06:01:54.387000,465.010000,2.407288e+01,2.381826e+01,2.377691e+01,2.387336e+01,2.500350e+01,2.360853e+01
2908,2000-02-16 06:01:54.547000,465.170000,2.403851e+01,2.379758e+01,2.374933e+01,2.398349e+01,2.500350e+01,2.360925e+01
2909,2000-02-16 06:01:54.707000,465.330000,2.399037e+01,2.383204e+01,2.376312e+01,2.403851e+01,2.493535e+01,2.361370e+01
2910,2000-02-16 06:01:54.867000,465.490000,2.400413e+01,2.383892e+01,2.375623e+01,2.396973e+01,2.494898e+01,2.360902e+01
2911,2000-02-16 06:01:55.027000,465.650000,2.407288e+01,2.390091e+01,2.376312e+01,2.403163e+01,2.500350e+01,2.361094e+01
2912,2000-02-16 06:01:55.187000,465.810000,2.403851e+01,2.376312e+01,2.374933e+01,2.405226e+01,2.501031e+01,2.361208e+01
2913,2000-02-16 06:01:55.347000,465.970000,2.414846e+01,2.374933e+01,2.377001e+01,2.405226e+01,2.491490e+01,2.360408e+01
2914,2000-02-16 06:01:55.507000,466.130000,2.414846e+01,2.376312e+01,2.374933e+01,2.404538e+01,2.496943e+01,2.360430e+01
2915,2000-02-16 06:01:55.667000,466.290000,2.408663e+01,2.377001e+01,2.381137e+01,2.396285e+01,2.491490e+01,2.360012e+01
2916,2000-02-16 06:01:55.827000,466.450000,2.415533e+01,2.380448e+01,2.381137e+01,2.396973e+01,2.498306e+01,2.360235e+01
2917,2000-02-16 06:01:55.987000,466.610000,2.406601e+01,2.372865e+01,2.371485e+01,2.387336e+01,2.504436e+01,2.360595e+01
2918,2000-02-16 06:01:56.147000,466.770000,2.407975e+01,2.377001e+01,2.370795e+01,2.401100e+01,2.499668e+01,2.360447e+01
2919,2000-02-16 06:01:56.307000,466.930000,2.403851e+01,2.379069e+01,2.372175e+01,2.405913e+01,2.501712e+01,2.360160e+01
2920,2000-02-16 06:01:56.467000,467.090000,2.407288e+01,2.378380e+01,2.371485e+01,2.402476e+01,2.498987e+01,2.360556e+01
2921,2000-02-16 06:01:56.627000,467.250000,2.413472e+01,2.377001e+01,2.377001e+01,2.407288e+01,2.501712e+01,2.360525e+01
2922,2000-02-16 06:01:56.787000,467.410000,2.413472e+01,2.381826e+01,2.373554e+01,2.414159e+01,2.502393e+01,2.359971e+01
2923,2000-02-16 06:01:56.947000,467.570000,2.411411e+01,2.376312e+01,2.370106e+01,2.410724e+01,2.499668e+01,2.360644e+01
2924,2000-02-16 06:01:57.107000,467.730000,2.403163e+01,2.375623e+01,2.374933e+01,2.402476e+01,2.494898e+01,2.355902e+01
2925,2000-02-16 06:01:57.267000,467.890000,2.398349e+01,2.374933e+01,2.362515e+01,2.398349e+01,2.496261e+01,2.354965e+01
2926,2000-02-16 06:01:57.427000,468.050000,2.395597e+01,2.368036e+01,2.369416e+01,2.385270e+01,2.496943e+01,2.349706e+01
2927,2000-02-16 06:01:57.587000,468.210000,2.394909e+01,2.368036e+01,2.363896e+01,2.389402e+01,2.489444e+01,2.349063e+01
2928,2000-02-16 06:01:57.747000,468.370000,2.399725e+01,2.365276e+01,2.363206e+01,2.390091e+01,2.491490e+01,2.348562e+01
2929,2000-02-16 06:01:57.907000,468.530000,2.394909e+01,2.367346e+01,2.368036e+01,2.392156e+01,2.488080e+01,2.348758e+01
2930,2000-02-16 06:01:58.066000,468.689000,2.399725e+01,2.362515e+01,2.362515e+01,2.381826e+01,2.491490e+01,2.348690e+01
2931,2000-02-16 06:01:58.227000,468.850000,2.384581e+01,2.364586e+01,2.356991e+01,2.387336e+01,2.494217e+01,2.348252e+01
2932,2000-02-16 06:01:58.387000,469.010000,2.390091e+01,2.369416e+01,2.363206e+01,2.384581e+01,2.490808e+01,2.347807e+01
2933,2000-02-16 06:01:58.547000,469.170000,2.396285e+01,2.379069e+01,2.363206e+01,2.393532e+01,2.493535e+01,2.348576e+01
2934,2000-02-16 06:01:58.707000,469.330000,2.403163e+01,2.372865e+01,2.358373e+01,2.388713e+01,2.490126e+01,2.348381e+01
2935,2000-02-16 06:01:58.867000,469.490000,2.401788e+01,2.368726e+01,2.363206e+01,2.385270e+01,2.505798e+01,2.348852e+01
2936,2000-02-16 06:01:59.027000,469.650000,2.407975e+01,2.363206e+01,2.359063e+01,2.388025e+01,2.494217e+01,2.348089e+01
2937,2000-02-16 06:01:59.187000,469.810000,2.398349e+01,2.368036e+01,2.369416e+01,2.389402e+01,2.496943e+01,2.347455e+01
2938,2000-02-16 06:01:59.347000,469.970000,2.411411e+01,2.373554e+01,2.356301e+01,2.385959e+01,2.501031e+01,2.347344e+01
2939,2000-02-16 06:01:59.507000,470.130000,2.400413e+01,2.370795e+01,2.367346e+01,2.390091e+01,2.494898e+01,2.347664e+01
2940,2000-02-16 06:01:59.667000,470.290000,2.399037e+01,2.366656e+01,2.361825e+01,2.395597e+01,2.491490e+01,2.348223e+01
2941,2000-02-16 06:01:59.827000,470.450000,2.393532e+01,2.366656e+01,2.364586e+01,2.390091e+01,2.491490e+01,2.347783e+01
2942,2000-02-16 06:01:59.987000,470.610000,2.392156e+01,2.365966e+01,2.359063e+01,2.390091e+01,2.488762e+01,2.347729e+01
2943,2000-02-16 06:02:00.147000,470.770000,2.399037e+01,2.363896e+01,2.353537e+01,2.380448e+01,2.490808e+01,2.346798e+01
2944,2000-02-16 06:02:00.307000,470.930000,2.401100e+01,2.370106e+01,2.365276e+01,2.385959e+01,2.493535e+01,2.346854e+01
2945,2000-02-16 06:02:00.467000,471.090000,2.388713e+01,2.368036e+01,2.365276e+01,2.392156e+01,2.488762e+01,2.348780e+01
2946,2000-02-16 06:02:00.627000,471.250000,2.389402e+01,2.377001e+01,2.371485e+01,2.394221e+01,2.495580e+01,2.352908e+01
2947,2000-02-16 06:02:00.787000,471.410000,2.396285e+01,2.370106e+01,2.366656e+01,2.385959e+01,2.498306e+01,2.353151e+01
2948,2000-02-16 06:02:00.947000,471.570000,2.396973e+01,2.371485e+01,2.365276e+01,2.393532e+01,2.492171e+01,2.352985e+01
2949,2000-02-16 06:02:01.107000,471.730000,2.397661e+01,2.372175e+01,2.376312e+01,2.394909e+01,2.505798e+01,2.353036e+01
2950,2000-02-16 06:02:01.267000,471.890000,2.392844e+01,2.370795e+01,2.367346e+01,2.395597e+01,2.493535e+01,2.352572e+01
2951,2000-02-16 06:02:01.427000,472.050000,2.399725e+01,2.383204e+01,2.363896e+01,2.388713e+01,2.488762e+01,2.352398e+01
2952,2000-02-16 06:02:01.587000,472.210000,2.397661e+01,2.369416e+01,2.366656e+01,2.392844e+01,2.496261e+01,2.354638e+01
2953,2000-02-16 06:02:01.747000,472.370000,2.403163e+01,2.375623e+01,2.370795e+01,2.410724e+01,2.499668e+01,2.357719e+01
2954,2000-02-16 06:02:01.907000,472.530000,2.404538e+01,2.374244e+01,2.376312e+01,2.398349e+01,2.498987e+01,2.358266e+01
2955,2000-02-16 06:02:02.067000,472.690000,2.409350e+01,2.376312e+01,2.379069e+01,2.391467e+01,2.500350e+01,2.357895e+01
2956,2000-02-16 06:02:02.227000,472.850000,2.411411e+01,2.377691e+01,2.369416e+01,2.404538e+01,2.496261e+01,2.357537e+01
2957,2000-02-16 06:02:02.387000,473.010000,2.413472e+01,2.390779e+01,2.377691e+01,2.417593e+01,2.500350e+01,2.357779e+01
2958,2000-02-16 06:02:02.547000,473.170000,2.412098e+01,2.381826e+01,2.370795e+01,2.405226e+01,2.503755e+01,2.357822e+01
2959,2000-02-16 06:02:02.707000,473.330000,2.413472e+01,2.380448e+01,2.375623e+01,2.402476e+01,2.501031e+01,2.357834e+01
2960,2000-02-16 06:02:02.867000,473.490000,2.416220e+01,2.382515e+01,2.380448e+01,2.396285e+01,2.501712e+01,2.357955e+01
2961,2000-02-16 06:02:03.027000,473.650000,2.416906e+01,2.376312e+01,2.378380e+01,2.407288e+01,2.502393e+01,2.359314e+01
2962,2000-02-16 06:02:03.187000,473.810000,2.403851e+01,2.376312e+01,2.380448e+01,2.407288e+01,2.500350e+01,2.359748e+01
2963,2000-02-16 06:02:03.347000,473.970000,2.405226e+01,2.381137e+01,2.373554e+01,2.405913e+01,2.498306e+01,2.359276e+01
2964,2000-02-16 06:02:03.507000,474.130000,2.401788e+01,2.381137e+01,2.381826e+01,2.402476e+01,2.501031e+01,2.359452e+01
2965,2000-02-16 06:02:03.667000,474.290000,2.408663e+01,2.385959e+01,2.381137e+01,2.412098e+01,2.501031e+01,2.359695e+01
2966,2000-02-16 06:02:03.827000,474.450000,2.399037e+01,2.378380e+01,2.382515e+01,2.412098e+01,2.496943e+01,2.360219e+01
2967,2000-02-16 06:02:03.987000,474.610000,2.407288e+01,2.378380e+01,2.381137e+01,2.403851e+01,2.502393e+01,2.360515e+01
2968,2000-02-16 06:02:04.147000,474.770000,2.401100e+01,2.379069e+01,2.372865e+01,2.402476e+01,2.503074e+01,2.360295e+01
2969,2000-02-16 06:02:04.307000,474.930000,2.411411e+01,2.384581e+01,2.372175e+01,2.396973e+01,2.497624e+01,2.360058e+01
2970,2000-02-16 06:02:04.467000,475.090000,2.414159e+01,2.383892e+01,2.372865e+01,2.405226e+01,2.494217e+01,2.359480e+01
2971,2000-02-16 06:02:04.627000,475.250000,2.410037e+01,2.383204e+01,2.373554e+01,2.396973e+01,2.500350e+01,2.360229e+01
2972,2000-02-16 06:02:04.787000,475.410000,2.407288e+01,2.379758e+01,2.380448e+01,2.408663e+01,2.510563e+01,2.359838e+01
2973,2000-02-16 06:02:04.947000,475.570000,2.413472e+01,2.375623e+01,2.379758e+01,2.403163e+01,2.506479e+01,2.359649e+01
2974,2000-02-16 06:02:05.107000,475.730000,2.419653e+01,2.383204e+01,2.384581e+01,2.409350e+01,2.505798e+01,2.363365e+01
2975,2000-02-16 06:02:05.267000,475.890000,2.405226e+01,2.385959e+01,2.383204e+01,2.410724e+01,2.505117e+01,2.363417e+01
2976,2000-02-16 06:02:05.427000,476.050000,2.418966e+01,2.386648e+01,2.388713e+01,2.402476e+01,2.499668e+01,2.363932e+01
2977,2000-02-16 06:02:05.587000,476.210000,2.416906e+01,2.379758e+01,2.379069e+01,2.396285e+01,2.496943e+01,2.364002e+01
2978,2000-02-16 06:02:05.747000,476.370000,2.403851e+01,2.387336e+01,2.377691e+01,2.418280e+01,2.509883e+01,2.364247e+01
2979,2000-02-16 06:02:05.907000,476.530000,2.407288e+01,2.390779e+01,2.385270e+01,2.399037e+01,2.503074e+01,2.363476e+01
2980,2000-02-16 06:02:06.067000,476.690000,2.407975e+01,2.379758e+01,2.377691e+01,2.409350e+01,2.507841e+01,2.363682e+01
2981,2000-02-16 06:02:06.227000,476.850000,2.409350e+01,2.385270e+01,2.375623e+01,2.405226e+01,2.509202e+01,2.363541e+01
2982,2000-02-16 06:02:06.387000,477.010000,2.406601e+01,2.379758e+01,2.376312e+01,2.407975e+01,2.503755e+01,2.363251e+01
2983,2000-02-16 06:02:06.547000,477.170000,2.413472e+01,2.383204e+01,2.381137e+01,2.414159e+01,2.503755e+01,2.363544e+01
2984,2000-02-16 06:02:06.707000,477.330000,2.407975e+01,2.377001e+01,2.373554e+01,2.414846e+01,2.504436e+01,2.363078e+01
2985,2000-02-16 06:02:06.867000,477.490000,2.412785e+01,2.381826e+01,2.378380e+01,2.414846e+01,2.501031e+01,2.363131e+01
2986,2000-02-16 06:02:07.027000,477.650000,2.413472e+01,2.381137e+01,2.373554e+01,2.404538e+01,2.501031e+01,2.362977e+01
2987,2000-02-16 06:02:07.187000,477.810000,2.398349e+01,2.374933e+01,2.368726e+01,2.403163e+01,2.497624e+01,2.358647e+01
2988,2000-02-16 06:02:07.347000,477.970000,2.406601e+01,2.378380e+01,2.379069e+01,2.404538e+01,2.500350e+01,2.357442e+01
2989,2000-02-16 06:02:07.507000,478.130000,2.399725e+01,2.372175e+01,2.370795e+01,2.406601e+01,2.510563e+01,2.357623e+01
2990,2000-02-16 06:02:07.667000,478.290000,2.406601e+01,2.379758e+01,2.374244e+01,2.403851e+01,2.499668e+01,2.357761e+01
2991,2000-02-16 06:02:07.828000,478.451000,2.405913e+01,2.373554e+01,2.371485e+01,2.410037e+01,2.499668e+01,2.357355e+01
2992,2000-02-16 06:02:07.988000,478.611000,2.405913e+01,2.379758e+01,2.369416e+01,2.397661e+01,2.497624e+01,2.357242e+01
2993,2000-02-16 06:02:08.148000,478.771000,2.407975e+01,2.373554e+01,2.372175e+01,2.398349e+01,2.498306e+01,2.357585e+01
2994,2000-02-16 06:02:08.308000,478.931000,2.402476e+01,2.371485e+01,2.368726e+01,2.395597e+01,2.497624e+01,2.357474e+01
2995,2000-02-16 06:02:08.468000,479.091000,2.400413e+01,2.372175e+01,2.365966e+01,2.409350e+01,2.497624e+01,2.357275e+01
2996,2000-02-16 06:02:08.628000,479.251000,2.397661e+01,2.373554e+01,2.373554e+01,2.403163e+01,2.498306e+01,2.355366e+01
2997,2000-02-16 06:02:08.788000,479.411000,2.392156e+01,2.374244e+01,2.370795e+01,2.403163e+01,2.492171e+01,2.354983e+01
2998,2000-02-16 06:02:08.948000,479.571000,2.391467e+01,2.371485e+01,2.372865e+01,2.407975e+01,2.486034e+01,2.355131e+01
2999,2000-02-16 06:02:09.108000,479.731000,2.388025e+01,2.379758e+01,2.374244e+01,2.399037e+01,2.496943e+01,2.355335e+01
3000,2000-02-16 06:02:09.268000,479.891000,2.398349e+01,2.374244e+01,2.373554e+01,2.400413e+01,2.497624e+01,2.355602e+01
3001,2000-02-16 06:02:09.428000,480.051000,2.394909e+01,2.374933e+01,2.365966e+01,2.401100e+01,2.498987e+01,2.355558e+01
3002,2000-02-16 06:02:09.588000,480.211000,2.398349e+01,2.373554e+01,2.372175e+01,2.388025e+01,2.498987e+01,2.355190e+01
3003,2000-02-16 06:02:09.748000,480.371000,2.396285e+01,2.372175e+01,2.370795e+01,2.399037e+01,2.509202e+01,2.355338e+01
3004,2000-02-16 06:02:09.908000,480.531000,2.387336e+01,2.371485e+01,2.373554e+01,2.394221e+01,2.518047e+01,2.354700e+01
3005,2000-02-16 06:02:10.068000,480.691000,2.385270e+01,2.370795e+01,2.372175e+01,2.398349e+01,2.499668e+01,2.354291e+01
