frame,abstime,reltime,april17_baselineBoardB_6.seq:Rectangle 1 [C]:max,april17_baselineBoardB_6.seq:Polygon 1 [C]:max,april17_baselineBoardB_6.seq:Rectangle 2 [C]:max,april17_baselineBoardB_6.seq:Rectangle 3 [C]:max,april17_baselineBoardB_6.seq:Rectangle 4 [C]:max,april17_baselineBoardB_6.seq:Rectangle 5 [C]:mean
2288,2000-02-17 01:34:11.603000,365.956000,2.457343e+01,2.405913e+01,2.403851e+01,2.399725e+01,2.424457e+01,2.377871e+01
2289,2000-02-17 01:34:11.763000,366.116000,2.455975e+01,2.401100e+01,2.401788e+01,2.402476e+01,2.423771e+01,2.379610e+01
2290,2000-02-17 01:34:11.923000,366.276000,2.460763e+01,2.405913e+01,2.407288e+01,2.399037e+01,2.432003e+01,2.379844e+01
2291,2000-02-17 01:34:12.083000,366.436000,2.462814e+01,2.401788e+01,2.412785e+01,2.407288e+01,2.437487e+01,2.379522e+01
2292,2000-02-17 01:34:12.243000,366.596000,2.473747e+01,2.403851e+01,2.418280e+01,2.399037e+01,2.423771e+01,2.379649e+01
2293,2000-02-17 01:34:12.403000,366.756000,2.462130e+01,2.401100e+01,2.407288e+01,2.400413e+01,2.426516e+01,2.379396e+01
2294,2000-02-17 01:34:12.563000,366.916000,2.466915e+01,2.403851e+01,2.414846e+01,2.401100e+01,2.428574e+01,2.379613e+01
2295,2000-02-17 01:34:12.723000,367.076000,2.465549e+01,2.400413e+01,2.406601e+01,2.400413e+01,2.425143e+01,2.378972e+01
2296,2000-02-17 01:34:12.883000,367.236000,2.463498e+01,2.399037e+01,2.405913e+01,2.405226e+01,2.432689e+01,2.379625e+01
2297,2000-02-17 01:34:13.043000,367.396000,2.473747e+01,2.404538e+01,2.411411e+01,2.403163e+01,2.432689e+01,2.379527e+01
2298,2000-02-17 01:34:13.203000,367.556000,2.457343e+01,2.399725e+01,2.407288e+01,2.405226e+01,2.435431e+01,2.379480e+01
2299,2000-02-17 01:34:13.363000,367.716000,2.461447e+01,2.399037e+01,2.414159e+01,2.412098e+01,2.434745e+01,2.379686e+01
2300,2000-02-17 01:34:13.523000,367.876000,2.460079e+01,2.407288e+01,2.407288e+01,2.405913e+01,2.434745e+01,2.379223e+01
2301,2000-02-17 01:34:13.683000,368.036000,2.452554e+01,2.401100e+01,2.403851e+01,2.405913e+01,2.431317e+01,2.379212e+01
2302,2000-02-17 01:34:13.844000,368.197000,2.460079e+01,2.401100e+01,2.409350e+01,2.410724e+01,2.435431e+01,2.379122e+01
2303,2000-02-17 01:34:14.003000,368.356000,2.464181e+01,2.401788e+01,2.405913e+01,2.403163e+01,2.432003e+01,2.378767e+01
2304,2000-02-17 01:34:14.163000,368.516000,2.462814e+01,2.407975e+01,2.412098e+01,2.410724e+01,2.440913e+01,2.381686e+01
2305,2000-02-17 01:34:14.323000,368.676000,2.464181e+01,2.407975e+01,2.411411e+01,2.404538e+01,2.443653e+01,2.382096e+01
2306,2000-02-17 01:34:14.484000,368.837000,2.463498e+01,2.405226e+01,2.409350e+01,2.407975e+01,2.434745e+01,2.381628e+01
2307,2000-02-17 01:34:14.643000,368.996000,2.460763e+01,2.400413e+01,2.411411e+01,2.404538e+01,2.432689e+01,2.381752e+01
2308,2000-02-17 01:34:14.804000,369.157000,2.462814e+01,2.403163e+01,2.412098e+01,2.404538e+01,2.437487e+01,2.381270e+01
2309,2000-02-17 01:34:14.964000,369.317000,2.458027e+01,2.405913e+01,2.408663e+01,2.405913e+01,2.433374e+01,2.380818e+01
2310,2000-02-17 01:34:15.124000,369.477000,2.456659e+01,2.404538e+01,2.414846e+01,2.403851e+01,2.445023e+01,2.380632e+01
2311,2000-02-17 01:34:15.284000,369.637000,2.451869e+01,2.406601e+01,2.405226e+01,2.408663e+01,2.428574e+01,2.380737e+01
2312,2000-02-17 01:34:15.444000,369.797000,2.451869e+01,2.414159e+01,2.406601e+01,2.405226e+01,2.439543e+01,2.380722e+01
2313,2000-02-17 01:34:15.604000,369.957000,2.455291e+01,2.405913e+01,2.405913e+01,2.401788e+01,2.433374e+01,2.380729e+01
2314,2000-02-17 01:34:15.764000,370.117000,2.463498e+01,2.411411e+01,2.405913e+01,2.405226e+01,2.438858e+01,2.379794e+01
2315,2000-02-17 01:34:15.924000,370.277000,2.454607e+01,2.403851e+01,2.412098e+01,2.405226e+01,2.432003e+01,2.379651e+01
2316,2000-02-17 01:34:16.084000,370.437000,2.451869e+01,2.401788e+01,2.403851e+01,2.401788e+01,2.430631e+01,2.378280e+01
2317,2000-02-17 01:34:16.244000,370.597000,2.442968e+01,2.400413e+01,2.400413e+01,2.403163e+01,2.438172e+01,2.375554e+01
2318,2000-02-17 01:34:16.404000,370.757000,2.451869e+01,2.397661e+01,2.399037e+01,2.399037e+01,2.428574e+01,2.375058e+01
2319,2000-02-17 01:34:16.564000,370.917000,2.454607e+01,2.396973e+01,2.403163e+01,2.397661e+01,2.427202e+01,2.375246e+01
2320,2000-02-17 01:34:16.724000,371.077000,2.459395e+01,2.403851e+01,2.402476e+01,2.405226e+01,2.421026e+01,2.375357e+01
2321,2000-02-17 01:34:16.884000,371.237000,2.458711e+01,2.396973e+01,2.397661e+01,2.405913e+01,2.424457e+01,2.375575e+01
2322,2000-02-17 01:34:17.044000,371.397000,2.456659e+01,2.399725e+01,2.405226e+01,2.401788e+01,2.422398e+01,2.375105e+01
2323,2000-02-17 01:34:17.204000,371.557000,2.454607e+01,2.398349e+01,2.401100e+01,2.398349e+01,2.429259e+01,2.375139e+01
2324,2000-02-17 01:34:17.364000,371.717000,2.450500e+01,2.411411e+01,2.404538e+01,2.399725e+01,2.429945e+01,2.375102e+01
2325,2000-02-17 01:34:17.524000,371.877000,2.450500e+01,2.411411e+01,2.404538e+01,2.399725e+01,2.429945e+01,2.375102e+01
2326,2000-02-17 01:34:17.684000,372.037000,2.450500e+01,2.411411e+01,2.404538e+01,2.399725e+01,2.429945e+01,2.375102e+01
2327,2000-02-17 01:34:17.844000,372.197000,2.450500e+01,2.411411e+01,2.404538e+01,2.399725e+01,2.429945e+01,2.375102e+01
2328,2000-02-17 01:34:18.004000,372.357000,2.450500e+01,2.411411e+01,2.404538e+01,2.399725e+01,2.429945e+01,2.375102e+01
2329,2000-02-17 01:34:18.164000,372.517000,2.450500e+01,2.411411e+01,2.404538e+01,2.399725e+01,2.429945e+01,2.375102e+01
2330,2000-02-17 01:34:18.324000,372.677000,2.450500e+01,2.411411e+01,2.404538e+01,2.399725e+01,2.429945e+01,2.375102e+01
2331,2000-02-17 01:34:18.484000,372.837000,2.454607e+01,2.392844e+01,2.404538e+01,2.398349e+01,2.426516e+01,2.378268e+01
2332,2000-02-17 01:34:18.644000,372.997000,2.464181e+01,2.392844e+01,2.397661e+01,2.401788e+01,2.426516e+01,2.378387e+01
2333,2000-02-17 01:34:18.804000,373.157000,2.459395e+01,2.394221e+01,2.398349e+01,2.405226e+01,2.427888e+01,2.378398e+01
2334,2000-02-17 01:34:18.964000,373.317000,2.464865e+01,2.393532e+01,2.398349e+01,2.399725e+01,2.425143e+01,2.378610e+01
2335,2000-02-17 01:34:19.124000,373.477000,2.460079e+01,2.394221e+01,2.397661e+01,2.401788e+01,2.421712e+01,2.377974e+01
2336,2000-02-17 01:34:19.284000,373.637000,2.459395e+01,2.398349e+01,2.398349e+01,2.399725e+01,2.424457e+01,2.377919e+01
2337,2000-02-17 01:34:19.444000,373.797000,2.470332e+01,2.390091e+01,2.403851e+01,2.399725e+01,2.425143e+01,2.376662e+01
2338,2000-02-17 01:34:19.604000,373.957000,2.467599e+01,2.392156e+01,2.402476e+01,2.399725e+01,2.424457e+01,2.376810e+01
2339,2000-02-17 01:34:19.764000,374.117000,2.457343e+01,2.394221e+01,2.401788e+01,2.397661e+01,2.427202e+01,2.379099e+01
2340,2000-02-17 01:34:19.924000,374.277000,2.460763e+01,2.402476e+01,2.402476e+01,2.405913e+01,2.427888e+01,2.379550e+01
2341,2000-02-17 01:34:20.084000,374.437000,2.459395e+01,2.398349e+01,2.402476e+01,2.412098e+01,2.429259e+01,2.379223e+01
2342,2000-02-17 01:34:20.244000,374.597000,2.471698e+01,2.393532e+01,2.400413e+01,2.399037e+01,2.431317e+01,2.378977e+01
2343,2000-02-17 01:34:20.404000,374.757000,2.468965e+01,2.397661e+01,2.405226e+01,2.398349e+01,2.429945e+01,2.379321e+01
2344,2000-02-17 01:34:20.565000,374.918000,2.470332e+01,2.393532e+01,2.405226e+01,2.400413e+01,2.423085e+01,2.379438e+01
2345,2000-02-17 01:34:20.724000,375.077000,2.464865e+01,2.399725e+01,2.403851e+01,2.394909e+01,2.433374e+01,2.380092e+01
2346,2000-02-17 01:34:20.884000,375.237000,2.471698e+01,2.392844e+01,2.409350e+01,2.404538e+01,2.427202e+01,2.379722e+01
2347,2000-02-17 01:34:21.044000,375.397000,2.466915e+01,2.393532e+01,2.407975e+01,2.402476e+01,2.425830e+01,2.379659e+01
2348,2000-02-17 01:34:21.204000,375.557000,2.464181e+01,2.399725e+01,2.398349e+01,2.400413e+01,2.423085e+01,2.379305e+01
2349,2000-02-17 01:34:21.364000,375.717000,2.463498e+01,2.395597e+01,2.401100e+01,2.399037e+01,2.427888e+01,2.379041e+01
2350,2000-02-17 01:34:21.524000,375.877000,2.463498e+01,2.394221e+01,2.399037e+01,2.403851e+01,2.435431e+01,2.379279e+01
2351,2000-02-17 01:34:21.684000,376.037000,2.461447e+01,2.398349e+01,2.403163e+01,2.400413e+01,2.423771e+01,2.379083e+01
2352,2000-02-17 01:34:21.844000,376.197000,2.468965e+01,2.392156e+01,2.394909e+01,2.392844e+01,2.423085e+01,2.374465e+01
2353,2000-02-17 01:34:22.004000,376.357000,2.468282e+01,2.394221e+01,2.392844e+01,2.399725e+01,2.421712e+01,2.373234e+01
2354,2000-02-17 01:34:22.164000,376.517000,2.458711e+01,2.387336e+01,2.399725e+01,2.388713e+01,2.411411e+01,2.371157e+01
2355,2000-02-17 01:34:22.324000,376.677000,2.456659e+01,2.388025e+01,2.407975e+01,2.391467e+01,2.410724e+01,2.369375e+01
2356,2000-02-17 01:34:22.484000,376.837000,2.458711e+01,2.385959e+01,2.390779e+01,2.392844e+01,2.418966e+01,2.368960e+01
2357,2000-02-17 01:34:22.644000,376.997000,2.458711e+01,2.389402e+01,2.405226e+01,2.394221e+01,2.415533e+01,2.369254e+01
2358,2000-02-17 01:34:22.804000,377.157000,2.453238e+01,2.390779e+01,2.392156e+01,2.388025e+01,2.415533e+01,2.369128e+01
2359,2000-02-17 01:34:22.964000,377.317000,2.448447e+01,2.383892e+01,2.390091e+01,2.398349e+01,2.418280e+01,2.369036e+01
2360,2000-02-17 01:34:23.124000,377.477000,2.456659e+01,2.385270e+01,2.397661e+01,2.394909e+01,2.417593e+01,2.369252e+01
2361,2000-02-17 01:34:23.284000,377.637000,2.450500e+01,2.385270e+01,2.388713e+01,2.396285e+01,2.418280e+01,2.369042e+01
2362,2000-02-17 01:34:23.445000,377.798000,2.435431e+01,2.387336e+01,2.396285e+01,2.391467e+01,2.412785e+01,2.368991e+01
2363,2000-02-17 01:34:23.604000,377.957000,2.451185e+01,2.394221e+01,2.396285e+01,2.386648e+01,2.419653e+01,2.368455e+01
2364,2000-02-17 01:34:23.764000,378.117000,2.451185e+01,2.394221e+01,2.389402e+01,2.385959e+01,2.424457e+01,2.368412e+01
2365,2000-02-17 01:34:23.924000,378.277000,2.449131e+01,2.392844e+01,2.388713e+01,2.392156e+01,2.420339e+01,2.368458e+01
2366,2000-02-17 01:34:24.084000,378.437000,2.453922e+01,2.390091e+01,2.392844e+01,2.390779e+01,2.414846e+01,2.368526e+01
2367,2000-02-17 01:34:24.245000,378.598000,2.453922e+01,2.387336e+01,2.390779e+01,2.390779e+01,2.421712e+01,2.368329e+01
2368,2000-02-17 01:34:24.404000,378.757000,2.453922e+01,2.385270e+01,2.396973e+01,2.386648e+01,2.433374e+01,2.367967e+01
2369,2000-02-17 01:34:24.565000,378.918000,2.452554e+01,2.390779e+01,2.399725e+01,2.387336e+01,2.426516e+01,2.368359e+01
2370,2000-02-17 01:34:24.725000,379.078000,2.458027e+01,2.382515e+01,2.390091e+01,2.390091e+01,2.423085e+01,2.368014e+01
2371,2000-02-17 01:34:24.885000,379.238000,2.450500e+01,2.386648e+01,2.397661e+01,2.394909e+01,2.423085e+01,2.367505e+01
2372,2000-02-17 01:34:25.045000,379.398000,2.458711e+01,2.387336e+01,2.386648e+01,2.397661e+01,2.426516e+01,2.367427e+01
2373,2000-02-17 01:34:25.205000,379.558000,2.448447e+01,2.383204e+01,2.388713e+01,2.389402e+01,2.415533e+01,2.366963e+01
2374,2000-02-17 01:34:25.365000,379.718000,2.452554e+01,2.390779e+01,2.387336e+01,2.384581e+01,2.425143e+01,2.366638e+01
2375,2000-02-17 01:34:25.525000,379.878000,2.453238e+01,2.383204e+01,2.390779e+01,2.385270e+01,2.409350e+01,2.367098e+01
2376,2000-02-17 01:34:25.685000,380.038000,2.462130e+01,2.387336e+01,2.386648e+01,2.385270e+01,2.413472e+01,2.366474e+01
2377,2000-02-17 01:34:25.845000,380.198000,2.466915e+01,2.386648e+01,2.402476e+01,2.388025e+01,2.417593e+01,2.366638e+01
2378,2000-02-17 01:34:26.005000,380.358000,2.462130e+01,2.384581e+01,2.388025e+01,2.382515e+01,2.425830e+01,2.366255e+01
2379,2000-02-17 01:34:26.165000,380.518000,2.461447e+01,2.385270e+01,2.395597e+01,2.387336e+01,2.414846e+01,2.367132e+01
2380,2000-02-17 01:34:26.325000,380.678000,2.461447e+01,2.377001e+01,2.388025e+01,2.390779e+01,2.415533e+01,2.366694e+01
2381,2000-02-17 01:34:26.485000,380.838000,2.458027e+01,2.390091e+01,2.398349e+01,2.392844e+01,2.415533e+01,2.367646e+01
2382,2000-02-17 01:34:26.645000,380.998000,2.457343e+01,2.392844e+01,2.394909e+01,2.396285e+01,2.416906e+01,2.367294e+01
2383,2000-02-17 01:34:26.805000,381.158000,2.453922e+01,2.389402e+01,2.391467e+01,2.390779e+01,2.421026e+01,2.367525e+01
2384,2000-02-17 01:34:26.965000,381.318000,2.458711e+01,2.390091e+01,2.385270e+01,2.394221e+01,2.430631e+01,2.367623e+01
2385,2000-02-17 01:34:27.125000,381.478000,2.462130e+01,2.382515e+01,2.389402e+01,2.387336e+01,2.421712e+01,2.368009e+01
2386,2000-02-17 01:34:27.285000,381.638000,2.451185e+01,2.381826e+01,2.389402e+01,2.384581e+01,2.424457e+01,2.367637e+01
2387,2000-02-17 01:34:27.445000,381.798000,2.453922e+01,2.396285e+01,2.390091e+01,2.388713e+01,2.431317e+01,2.367468e+01
2388,2000-02-17 01:34:27.605000,381.958000,2.453922e+01,2.384581e+01,2.392156e+01,2.389402e+01,2.417593e+01,2.367438e+01
2389,2000-02-17 01:34:27.765000,382.118000,2.449816e+01,2.382515e+01,2.393532e+01,2.388025e+01,2.417593e+01,2.366382e+01
2390,2000-02-17 01:34:27.925000,382.278000,2.455291e+01,2.390091e+01,2.385270e+01,2.391467e+01,2.429945e+01,2.366419e+01
2391,2000-02-17 01:34:28.085000,382.438000,2.453922e+01,2.385270e+01,2.385270e+01,2.389402e+01,2.424457e+01,2.365691e+01
2392,2000-02-17 01:34:28.245000,382.598000,2.445023e+01,2.393532e+01,2.385270e+01,2.381826e+01,2.421026e+01,2.365578e+01
2393,2000-02-17 01:34:28.405000,382.758000,2.451185e+01,2.394909e+01,2.388025e+01,2.386648e+01,2.426516e+01,2.366241e+01
2394,2000-02-17 01:34:28.565000,382.918000,2.453238e+01,2.380448e+01,2.403851e+01,2.383892e+01,2.418966e+01,2.365405e+01
2395,2000-02-17 01:34:28.725000,383.078000,2.469649e+01,2.388025e+01,2.396285e+01,2.394909e+01,2.415533e+01,2.365767e+01
2396,2000-02-17 01:34:28.885000,383.238000,2.459395e+01,2.386648e+01,2.388713e+01,2.395597e+01,2.420339e+01,2.365030e+01
2397,2000-02-17 01:34:29.045000,383.398000,2.456659e+01,2.381826e+01,2.388713e+01,2.388713e+01,2.416220e+01,2.364548e+01
2398,2000-02-17 01:34:29.205000,383.558000,2.448447e+01,2.380448e+01,2.389402e+01,2.385959e+01,2.418966e+01,2.365069e+01
2399,2000-02-17 01:34:29.365000,383.718000,2.453238e+01,2.377691e+01,2.386648e+01,2.385959e+01,2.416220e+01,2.364993e+01
2400,2000-02-17 01:34:29.525000,383.878000,2.457343e+01,2.386648e+01,2.384581e+01,2.386648e+01,2.413472e+01,2.364969e+01
2401,2000-02-17 01:34:29.685000,384.038000,2.464865e+01,2.382515e+01,2.392156e+01,2.387336e+01,2.418966e+01,2.365888e+01
2402,2000-02-17 01:34:29.845000,384.198000,2.458711e+01,2.388713e+01,2.392156e+01,2.387336e+01,2.417593e+01,2.366053e+01
2403,2000-02-17 01:34:30.005000,384.358000,2.454607e+01,2.384581e+01,2.393532e+01,2.390779e+01,2.423771e+01,2.366282e+01
2404,2000-02-17 01:34:30.165000,384.518000,2.447077e+01,2.386648e+01,2.383204e+01,2.392844e+01,2.419653e+01,2.365884e+01
2405,2000-02-17 01:34:30.325000,384.678000,2.458027e+01,2.389402e+01,2.388025e+01,2.381826e+01,2.418280e+01,2.365884e+01
2406,2000-02-17 01:34:30.485000,384.838000,2.449131e+01,2.386648e+01,2.395597e+01,2.387336e+01,2.414159e+01,2.365969e+01
2407,2000-02-17 01:34:30.645000,384.998000,2.447762e+01,2.394221e+01,2.397661e+01,2.381826e+01,2.421712e+01,2.365295e+01
2408,2000-02-17 01:34:30.805000,385.158000,2.440913e+01,2.381137e+01,2.394221e+01,2.386648e+01,2.408663e+01,2.365037e+01
2409,2000-02-17 01:34:30.965000,385.318000,2.445023e+01,2.386648e+01,2.385959e+01,2.385959e+01,2.412785e+01,2.364833e+01
2410,2000-02-17 01:34:31.125000,385.478000,2.454607e+01,2.387336e+01,2.386648e+01,2.390779e+01,2.415533e+01,2.365088e+01
2411,2000-02-17 01:34:31.285000,385.638000,2.457343e+01,2.387336e+01,2.387336e+01,2.388713e+01,2.425830e+01,2.364960e+01
2412,2000-02-17 01:34:31.445000,385.798000,2.445708e+01,2.384581e+01,2.389402e+01,2.387336e+01,2.415533e+01,2.364163e+01
2413,2000-02-17 01:34:31.605000,385.958000,2.447762e+01,2.387336e+01,2.388025e+01,2.391467e+01,2.427202e+01,2.364703e+01
2414,2000-02-17 01:34:31.765000,386.118000,2.453922e+01,2.381137e+01,2.393532e+01,2.390091e+01,2.410037e+01,2.363301e+01
2415,2000-02-17 01:34:31.925000,386.278000,2.450500e+01,2.378380e+01,2.383892e+01,2.392156e+01,2.406601e+01,2.359544e+01
2416,2000-02-17 01:34:32.085000,386.438000,2.451185e+01,2.388025e+01,2.379069e+01,2.384581e+01,2.414846e+01,2.358654e+01
2417,2000-02-17 01:34:32.245000,386.598000,2.445023e+01,2.380448e+01,2.388025e+01,2.380448e+01,2.421026e+01,2.358842e+01
2418,2000-02-17 01:34:32.405000,386.758000,2.446393e+01,2.385959e+01,2.383204e+01,2.379069e+01,2.411411e+01,2.358573e+01
2419,2000-02-17 01:34:32.565000,386.918000,2.452554e+01,2.378380e+01,2.383892e+01,2.381826e+01,2.416906e+01,2.358264e+01
2420,2000-02-17 01:34:32.725000,387.078000,2.443653e+01,2.376312e+01,2.379069e+01,2.377691e+01,2.416906e+01,2.358138e+01
2421,2000-02-17 01:34:32.885000,387.238000,2.445023e+01,2.376312e+01,2.379069e+01,2.396973e+01,2.401788e+01,2.357807e+01
2422,2000-02-17 01:34:33.045000,387.398000,2.448447e+01,2.378380e+01,2.375623e+01,2.383892e+01,2.407288e+01,2.357355e+01
2423,2000-02-17 01:34:33.205000,387.558000,2.455975e+01,2.374933e+01,2.377691e+01,2.379069e+01,2.406601e+01,2.357283e+01
2424,2000-02-17 01:34:33.365000,387.718000,2.455975e+01,2.378380e+01,2.374933e+01,2.377001e+01,2.412785e+01,2.357849e+01
2425,2000-02-17 01:34:33.525000,387.878000,2.455291e+01,2.374244e+01,2.381826e+01,2.383892e+01,2.405913e+01,2.357355e+01
2426,2000-02-17 01:34:33.685000,388.038000,2.463498e+01,2.382515e+01,2.379758e+01,2.381826e+01,2.405913e+01,2.357707e+01
2427,2000-02-17 01:34:33.845000,388.198000,2.448447e+01,2.372865e+01,2.377001e+01,2.379758e+01,2.405226e+01,2.357314e+01
2428,2000-02-17 01:34:34.005000,388.358000,2.450500e+01,2.373554e+01,2.378380e+01,2.380448e+01,2.403851e+01,2.357279e+01
2429,2000-02-17 01:34:34.166000,388.519000,2.458711e+01,2.379069e+01,2.385270e+01,2.383892e+01,2.413472e+01,2.359333e+01
2430,2000-02-17 01:34:34.326000,388.679000,2.455975e+01,2.385270e+01,2.391467e+01,2.384581e+01,2.424457e+01,2.361241e+01
2431,2000-02-17 01:34:34.486000,388.839000,2.447077e+01,2.381137e+01,2.385959e+01,2.385270e+01,2.411411e+01,2.361947e+01
2432,2000-02-17 01:34:34.646000,388.999000,2.460763e+01,2.377691e+01,2.383204e+01,2.385959e+01,2.408663e+01,2.361576e+01
2433,2000-02-17 01:34:34.806000,389.159000,2.456659e+01,2.379758e+01,2.379758e+01,2.379758e+01,2.412098e+01,2.361356e+01
2434,2000-02-17 01:34:34.966000,389.319000,2.449816e+01,2.379069e+01,2.381137e+01,2.379069e+01,2.408663e+01,2.361505e+01
2435,2000-02-17 01:34:35.126000,389.479000,2.449816e+01,2.379758e+01,2.383892e+01,2.382515e+01,2.411411e+01,2.361875e+01
2436,2000-02-17 01:34:35.286000,389.639000,2.452554e+01,2.381137e+01,2.390091e+01,2.383204e+01,2.412785e+01,2.361619e+01
2437,2000-02-17 01:34:35.446000,389.799000,2.453238e+01,2.379069e+01,2.384581e+01,2.380448e+01,2.406601e+01,2.361366e+01
2438,2000-02-17 01:34:35.606000,389.959000,2.455291e+01,2.377001e+01,2.384581e+01,2.382515e+01,2.421026e+01,2.362196e+01
2439,2000-02-17 01:34:35.766000,390.119000,2.451869e+01,2.378380e+01,2.382515e+01,2.379069e+01,2.412785e+01,2.363059e+01
2440,2000-02-17 01:34:35.926000,390.279000,2.460763e+01,2.382515e+01,2.398349e+01,2.381137e+01,2.418280e+01,2.362707e+01
2441,2000-02-17 01:34:36.086000,390.439000,2.449131e+01,2.385959e+01,2.385270e+01,2.381137e+01,2.418280e+01,2.362604e+01
2442,2000-02-17 01:34:36.246000,390.599000,2.458027e+01,2.379758e+01,2.391467e+01,2.381137e+01,2.411411e+01,2.362266e+01
2443,2000-02-17 01:34:36.406000,390.759000,2.453922e+01,2.378380e+01,2.404538e+01,2.381826e+01,2.420339e+01,2.362847e+01
2444,2000-02-17 01:34:36.566000,390.919000,2.454607e+01,2.379069e+01,2.388025e+01,2.387336e+01,2.414846e+01,2.362080e+01
2445,2000-02-17 01:34:36.726000,391.079000,2.461447e+01,2.378380e+01,2.385959e+01,2.377691e+01,2.423771e+01,2.361718e+01
2446,2000-02-17 01:34:36.886000,391.239000,2.454607e+01,2.373554e+01,2.383892e+01,2.381137e+01,2.414159e+01,2.360765e+01
2447,2000-02-17 01:34:37.046000,391.399000,2.447077e+01,2.375623e+01,2.385270e+01,2.379758e+01,2.416906e+01,2.360189e+01
2448,2000-02-17 01:34:37.206000,391.559000,2.455291e+01,2.380448e+01,2.393532e+01,2.384581e+01,2.416906e+01,2.360268e+01
2449,2000-02-17 01:34:37.366000,391.719000,2.443653e+01,2.379069e+01,2.387336e+01,2.379758e+01,2.425143e+01,2.360428e+01
2450,2000-02-17 01:34:37.526000,391.879000,2.450500e+01,2.378380e+01,2.400413e+01,2.383892e+01,2.416906e+01,2.360630e+01
2451,2000-02-17 01:34:37.686000,392.039000,2.442968e+01,2.380448e+01,2.390091e+01,2.383892e+01,2.418280e+01,2.361049e+01
2452,2000-02-17 01:34:37.846000,392.199000,2.449131e+01,2.382515e+01,2.399037e+01,2.379758e+01,2.416906e+01,2.360480e+01
2453,2000-02-17 01:34:38.006000,392.359000,2.455975e+01,2.381137e+01,2.396973e+01,2.381137e+01,2.409350e+01,2.359414e+01
2454,2000-02-17 01:34:38.166000,392.519000,2.451869e+01,2.374933e+01,2.383204e+01,2.378380e+01,2.408663e+01,2.358662e+01
2455,2000-02-17 01:34:38.326000,392.679000,2.445708e+01,2.379069e+01,2.386648e+01,2.385270e+01,2.406601e+01,2.358286e+01
2456,2000-02-17 01:34:38.486000,392.839000,2.454607e+01,2.378380e+01,2.388025e+01,2.378380e+01,2.410037e+01,2.358941e+01
2457,2000-02-17 01:34:38.646000,392.999000,2.462814e+01,2.379758e+01,2.384581e+01,2.376312e+01,2.412785e+01,2.358974e+01
2458,2000-02-17 01:34:38.806000,393.159000,2.453922e+01,2.374244e+01,2.387336e+01,2.381826e+01,2.412785e+01,2.359421e+01
2459,2000-02-17 01:34:38.966000,393.319000,2.451185e+01,2.380448e+01,2.396285e+01,2.382515e+01,2.415533e+01,2.359239e+01
2460,2000-02-17 01:34:39.126000,393.479000,2.458027e+01,2.381826e+01,2.384581e+01,2.378380e+01,2.414159e+01,2.359116e+01
2461,2000-02-17 01:34:39.286000,393.639000,2.460079e+01,2.374933e+01,2.382515e+01,2.377691e+01,2.410724e+01,2.358676e+01
2462,2000-02-17 01:34:39.446000,393.799000,2.449816e+01,2.374244e+01,2.390779e+01,2.379069e+01,2.403163e+01,2.358678e+01
2463,2000-02-17 01:34:39.606000,393.959000,2.459395e+01,2.379069e+01,2.389402e+01,2.383204e+01,2.407288e+01,2.358522e+01
2464,2000-02-17 01:34:39.766000,394.119000,2.453922e+01,2.381137e+01,2.385270e+01,2.376312e+01,2.409350e+01,2.359187e+01
2465,2000-02-17 01:34:39.926000,394.279000,2.449131e+01,2.374244e+01,2.377691e+01,2.383204e+01,2.421712e+01,2.356118e+01
2466,2000-02-17 01:34:40.086000,394.439000,2.444338e+01,2.370795e+01,2.376312e+01,2.386648e+01,2.414159e+01,2.354346e+01
2467,2000-02-17 01:34:40.246000,394.599000,2.451185e+01,2.371485e+01,2.382515e+01,2.376312e+01,2.405226e+01,2.353878e+01
2468,2000-02-17 01:34:40.406000,394.759000,2.448447e+01,2.374933e+01,2.383204e+01,2.381137e+01,2.410724e+01,2.354026e+01
2469,2000-02-17 01:34:40.566000,394.919000,2.450500e+01,2.369416e+01,2.372865e+01,2.372175e+01,2.401100e+01,2.353765e+01
2470,2000-02-17 01:34:40.726000,395.079000,2.455975e+01,2.368036e+01,2.381137e+01,2.371485e+01,2.402476e+01,2.353681e+01
2471,2000-02-17 01:34:40.886000,395.239000,2.457343e+01,2.370106e+01,2.378380e+01,2.367346e+01,2.402476e+01,2.353667e+01
2472,2000-02-17 01:34:41.046000,395.399000,2.452554e+01,2.381137e+01,2.374933e+01,2.370106e+01,2.401788e+01,2.353457e+01
2473,2000-02-17 01:34:41.206000,395.559000,2.450500e+01,2.371485e+01,2.376312e+01,2.372865e+01,2.409350e+01,2.353500e+01
2474,2000-02-17 01:34:41.366000,395.719000,2.445023e+01,2.369416e+01,2.374933e+01,2.377691e+01,2.410037e+01,2.353598e+01
2475,2000-02-17 01:34:41.526000,395.879000,2.450500e+01,2.374933e+01,2.379069e+01,2.374933e+01,2.403163e+01,2.353910e+01
2476,2000-02-17 01:34:41.686000,396.039000,2.459395e+01,2.377001e+01,2.377001e+01,2.375623e+01,2.392156e+01,2.353133e+01
2477,2000-02-17 01:34:41.846000,396.199000,2.458711e+01,2.371485e+01,2.373554e+01,2.374933e+01,2.401788e+01,2.353237e+01
2478,2000-02-17 01:34:42.006000,396.359000,2.462130e+01,2.368726e+01,2.374933e+01,2.372175e+01,2.407288e+01,2.352981e+01
