frame,abstime,reltime,april15_microphoneBoardC_0.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_0.seq:Polygon 1 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 5 [C]:mean
1915,2000-02-14 21:30:36.361000,306.255000,2.394221e+01,2.403163e+01,2.394221e+01,2.395597e+01,2.395597e+01,2.364754e+01
1916,2000-02-14 21:30:36.521000,306.415000,2.406601e+01,2.397661e+01,2.386648e+01,2.400413e+01,2.392156e+01,2.363778e+01
1917,2000-02-14 21:30:36.681000,306.575000,2.394909e+01,2.399725e+01,2.385270e+01,2.405913e+01,2.394221e+01,2.363914e+01
1918,2000-02-14 21:30:36.841000,306.735000,2.403163e+01,2.401788e+01,2.397661e+01,2.393532e+01,2.390091e+01,2.364313e+01
1919,2000-02-14 21:30:37.001000,306.895000,2.402476e+01,2.399725e+01,2.385959e+01,2.399725e+01,2.396285e+01,2.366178e+01
1920,2000-02-14 21:30:37.161000,307.055000,2.408663e+01,2.401788e+01,2.395597e+01,2.393532e+01,2.402476e+01,2.366033e+01
1921,2000-02-14 21:30:37.321000,307.215000,2.396973e+01,2.401100e+01,2.388025e+01,2.392156e+01,2.401100e+01,2.365249e+01
1922,2000-02-14 21:30:37.481000,307.375000,2.398349e+01,2.397661e+01,2.388025e+01,2.396285e+01,2.389402e+01,2.364880e+01
1923,2000-02-14 21:30:37.641000,307.535000,2.396973e+01,2.398349e+01,2.383204e+01,2.394221e+01,2.402476e+01,2.364655e+01
1924,2000-02-14 21:30:37.801000,307.695000,2.400413e+01,2.405226e+01,2.383892e+01,2.396285e+01,2.409350e+01,2.365111e+01
1925,2000-02-14 21:30:37.961000,307.855000,2.390779e+01,2.396973e+01,2.386648e+01,2.394909e+01,2.411411e+01,2.365060e+01
1926,2000-02-14 21:30:38.121000,308.015000,2.397661e+01,2.401788e+01,2.387336e+01,2.394221e+01,2.403851e+01,2.364591e+01
1927,2000-02-14 21:30:38.281000,308.175000,2.398349e+01,2.393532e+01,2.387336e+01,2.395597e+01,2.404538e+01,2.364968e+01
1928,2000-02-14 21:30:38.441000,308.335000,2.390091e+01,2.404538e+01,2.386648e+01,2.405226e+01,2.401100e+01,2.364422e+01
1929,2000-02-14 21:30:38.601000,308.495000,2.394909e+01,2.396973e+01,2.385959e+01,2.392844e+01,2.396285e+01,2.363359e+01
1930,2000-02-14 21:30:38.761000,308.655000,2.401788e+01,2.396285e+01,2.379758e+01,2.405226e+01,2.393532e+01,2.363379e+01
1931,2000-02-14 21:30:38.921000,308.815000,2.393532e+01,2.398349e+01,2.393532e+01,2.405913e+01,2.388025e+01,2.363964e+01
1932,2000-02-14 21:30:39.081000,308.975000,2.410724e+01,2.401100e+01,2.382515e+01,2.400413e+01,2.387336e+01,2.363792e+01
1933,2000-02-14 21:30:39.241000,309.135000,2.401788e+01,2.394909e+01,2.393532e+01,2.400413e+01,2.407288e+01,2.363570e+01
1934,2000-02-14 21:30:39.401000,309.295000,2.396285e+01,2.390779e+01,2.385959e+01,2.398349e+01,2.391467e+01,2.363008e+01
1935,2000-02-14 21:30:39.561000,309.455000,2.390091e+01,2.392156e+01,2.383204e+01,2.396973e+01,2.399725e+01,2.362926e+01
1936,2000-02-14 21:30:39.721000,309.615000,2.399725e+01,2.399725e+01,2.387336e+01,2.395597e+01,2.403851e+01,2.363187e+01
1937,2000-02-14 21:30:39.881000,309.775000,2.390779e+01,2.396973e+01,2.382515e+01,2.405913e+01,2.385959e+01,2.362165e+01
1938,2000-02-14 21:30:40.041000,309.935000,2.397661e+01,2.392156e+01,2.385270e+01,2.394909e+01,2.394221e+01,2.362481e+01
1939,2000-02-14 21:30:40.202000,310.096000,2.392156e+01,2.388713e+01,2.387336e+01,2.394909e+01,2.383892e+01,2.362282e+01
1940,2000-02-14 21:30:40.361000,310.255000,2.390779e+01,2.393532e+01,2.381137e+01,2.395597e+01,2.383892e+01,2.361952e+01
1941,2000-02-14 21:30:40.521000,310.415000,2.392156e+01,2.395597e+01,2.384581e+01,2.394221e+01,2.380448e+01,2.360067e+01
1942,2000-02-14 21:30:40.681000,310.575000,2.390779e+01,2.391467e+01,2.379758e+01,2.390091e+01,2.384581e+01,2.358477e+01
1943,2000-02-14 21:30:40.841000,310.735000,2.390779e+01,2.386648e+01,2.382515e+01,2.390779e+01,2.385959e+01,2.358929e+01
1944,2000-02-14 21:30:41.001000,310.895000,2.385959e+01,2.385959e+01,2.383204e+01,2.396973e+01,2.383892e+01,2.357582e+01
1945,2000-02-14 21:30:41.161000,311.055000,2.388025e+01,2.394909e+01,2.379069e+01,2.386648e+01,2.384581e+01,2.357467e+01
1946,2000-02-14 21:30:41.321000,311.215000,2.389402e+01,2.390779e+01,2.383204e+01,2.388713e+01,2.381137e+01,2.357153e+01
1947,2000-02-14 21:30:41.481000,311.375000,2.381826e+01,2.390091e+01,2.381137e+01,2.383892e+01,2.380448e+01,2.356558e+01
1948,2000-02-14 21:30:41.642000,311.536000,2.381137e+01,2.387336e+01,2.379069e+01,2.391467e+01,2.381137e+01,2.356586e+01
1949,2000-02-14 21:30:41.802000,311.696000,2.381826e+01,2.395597e+01,2.384581e+01,2.392844e+01,2.380448e+01,2.356788e+01
1950,2000-02-14 21:30:41.962000,311.856000,2.385959e+01,2.388025e+01,2.381137e+01,2.387336e+01,2.382515e+01,2.356796e+01
1951,2000-02-14 21:30:42.122000,312.016000,2.388713e+01,2.384581e+01,2.380448e+01,2.389402e+01,2.396973e+01,2.356222e+01
1952,2000-02-14 21:30:42.282000,312.176000,2.385270e+01,2.386648e+01,2.382515e+01,2.392844e+01,2.394221e+01,2.356352e+01
1953,2000-02-14 21:30:42.442000,312.336000,2.385270e+01,2.383892e+01,2.377691e+01,2.387336e+01,2.401788e+01,2.355872e+01
1954,2000-02-14 21:30:42.602000,312.496000,2.390091e+01,2.384581e+01,2.373554e+01,2.384581e+01,2.392156e+01,2.354844e+01
1955,2000-02-14 21:30:42.762000,312.656000,2.390091e+01,2.387336e+01,2.372175e+01,2.383204e+01,2.390779e+01,2.352978e+01
1956,2000-02-14 21:30:42.922000,312.816000,2.388713e+01,2.383892e+01,2.372865e+01,2.379069e+01,2.389402e+01,2.351624e+01
1957,2000-02-14 21:30:43.082000,312.976000,2.385270e+01,2.382515e+01,2.374933e+01,2.385959e+01,2.390779e+01,2.351096e+01
1958,2000-02-14 21:30:43.242000,313.136000,2.388025e+01,2.381826e+01,2.377691e+01,2.388025e+01,2.384581e+01,2.351203e+01
1959,2000-02-14 21:30:43.402000,313.296000,2.383204e+01,2.385270e+01,2.381826e+01,2.383204e+01,2.383892e+01,2.350945e+01
1960,2000-02-14 21:30:43.562000,313.456000,2.381826e+01,2.376312e+01,2.370795e+01,2.385270e+01,2.390779e+01,2.350703e+01
1961,2000-02-14 21:30:43.722000,313.616000,2.389402e+01,2.385959e+01,2.371485e+01,2.383892e+01,2.405913e+01,2.350165e+01
1962,2000-02-14 21:30:43.882000,313.776000,2.390091e+01,2.379758e+01,2.376312e+01,2.392156e+01,2.418966e+01,2.349666e+01
1963,2000-02-14 21:30:44.042000,313.936000,2.383892e+01,2.374933e+01,2.372865e+01,2.378380e+01,2.394909e+01,2.349596e+01
1964,2000-02-14 21:30:44.202000,314.096000,2.381137e+01,2.379758e+01,2.374933e+01,2.381826e+01,2.390779e+01,2.348988e+01
1965,2000-02-14 21:30:44.362000,314.256000,2.387336e+01,2.377001e+01,2.378380e+01,2.390091e+01,2.382515e+01,2.348912e+01
1966,2000-02-14 21:30:44.522000,314.416000,2.383892e+01,2.383204e+01,2.374933e+01,2.384581e+01,2.380448e+01,2.348533e+01
1967,2000-02-14 21:30:44.682000,314.576000,2.388713e+01,2.377691e+01,2.372175e+01,2.382515e+01,2.381137e+01,2.348762e+01
1968,2000-02-14 21:30:44.842000,314.736000,2.377001e+01,2.377001e+01,2.370106e+01,2.383204e+01,2.390779e+01,2.349099e+01
1969,2000-02-14 21:30:45.002000,314.896000,2.385959e+01,2.387336e+01,2.379758e+01,2.399037e+01,2.421712e+01,2.356266e+01
1970,2000-02-14 21:30:45.162000,315.056000,2.389402e+01,2.391467e+01,2.381137e+01,2.391467e+01,2.426516e+01,2.356276e+01
1971,2000-02-14 21:30:45.322000,315.216000,2.383892e+01,2.388025e+01,2.382515e+01,2.386648e+01,2.422398e+01,2.356392e+01
1972,2000-02-14 21:30:45.482000,315.376000,2.398349e+01,2.384581e+01,2.383892e+01,2.398349e+01,2.388713e+01,2.356222e+01
1973,2000-02-14 21:30:45.642000,315.536000,2.383892e+01,2.390779e+01,2.378380e+01,2.399725e+01,2.394909e+01,2.356007e+01
1974,2000-02-14 21:30:45.802000,315.696000,2.383204e+01,2.387336e+01,2.379758e+01,2.398349e+01,2.412785e+01,2.356608e+01
1975,2000-02-14 21:30:45.962000,315.856000,2.384581e+01,2.390091e+01,2.386648e+01,2.385270e+01,2.403851e+01,2.355891e+01
1976,2000-02-14 21:30:46.122000,316.016000,2.385270e+01,2.392844e+01,2.383892e+01,2.393532e+01,2.407975e+01,2.359777e+01
1977,2000-02-14 21:30:46.282000,316.176000,2.392844e+01,2.391467e+01,2.384581e+01,2.394221e+01,2.402476e+01,2.359427e+01
1978,2000-02-14 21:30:46.442000,316.336000,2.394221e+01,2.396973e+01,2.385270e+01,2.405226e+01,2.412098e+01,2.359690e+01
1979,2000-02-14 21:30:46.602000,316.496000,2.392156e+01,2.388713e+01,2.382515e+01,2.399037e+01,2.415533e+01,2.359256e+01
1980,2000-02-14 21:30:46.762000,316.656000,2.385959e+01,2.387336e+01,2.380448e+01,2.395597e+01,2.417593e+01,2.359284e+01
1981,2000-02-14 21:30:46.922000,316.816000,2.392844e+01,2.389402e+01,2.384581e+01,2.390779e+01,2.400413e+01,2.359525e+01
1982,2000-02-14 21:30:47.082000,316.976000,2.387336e+01,2.392844e+01,2.382515e+01,2.395597e+01,2.403851e+01,2.358749e+01
1983,2000-02-14 21:30:47.242000,317.136000,2.390779e+01,2.386648e+01,2.383204e+01,2.386648e+01,2.399725e+01,2.356190e+01
1984,2000-02-14 21:30:47.402000,317.296000,2.381137e+01,2.389402e+01,2.390091e+01,2.403851e+01,2.391467e+01,2.356282e+01
1985,2000-02-14 21:30:47.562000,317.456000,2.385270e+01,2.379069e+01,2.383892e+01,2.390779e+01,2.402476e+01,2.356008e+01
1986,2000-02-14 21:30:47.722000,317.616000,2.380448e+01,2.386648e+01,2.377001e+01,2.391467e+01,2.399037e+01,2.355707e+01
1987,2000-02-14 21:30:47.882000,317.776000,2.381137e+01,2.388025e+01,2.377691e+01,2.391467e+01,2.399037e+01,2.355850e+01
1988,2000-02-14 21:30:48.042000,317.936000,2.379758e+01,2.383892e+01,2.384581e+01,2.387336e+01,2.387336e+01,2.355366e+01
1989,2000-02-14 21:30:48.202000,318.096000,2.388713e+01,2.385270e+01,2.377691e+01,2.388713e+01,2.384581e+01,2.355324e+01
1990,2000-02-14 21:30:48.362000,318.256000,2.385959e+01,2.379758e+01,2.385270e+01,2.381826e+01,2.381826e+01,2.355021e+01
1991,2000-02-14 21:30:48.522000,318.416000,2.385270e+01,2.382515e+01,2.377001e+01,2.379758e+01,2.374933e+01,2.355054e+01
1992,2000-02-14 21:30:48.682000,318.576000,2.382515e+01,2.383892e+01,2.373554e+01,2.392156e+01,2.385270e+01,2.354119e+01
1993,2000-02-14 21:30:48.842000,318.736000,2.383892e+01,2.380448e+01,2.377691e+01,2.380448e+01,2.377001e+01,2.353961e+01
1994,2000-02-14 21:30:49.002000,318.896000,2.390091e+01,2.380448e+01,2.381137e+01,2.398349e+01,2.377691e+01,2.354385e+01
1995,2000-02-14 21:30:49.162000,319.056000,2.380448e+01,2.379758e+01,2.376312e+01,2.385270e+01,2.379758e+01,2.354030e+01
1996,2000-02-14 21:30:49.322000,319.216000,2.376312e+01,2.379758e+01,2.376312e+01,2.383204e+01,2.384581e+01,2.353414e+01
1997,2000-02-14 21:30:49.482000,319.376000,2.388713e+01,2.386648e+01,2.374244e+01,2.390779e+01,2.379758e+01,2.353282e+01
1998,2000-02-14 21:30:49.642000,319.536000,2.380448e+01,2.383892e+01,2.380448e+01,2.383892e+01,2.380448e+01,2.353506e+01
1999,2000-02-14 21:30:49.802000,319.696000,2.381826e+01,2.381826e+01,2.379758e+01,2.388025e+01,2.379069e+01,2.353724e+01
2000,2000-02-14 21:30:49.962000,319.856000,2.381137e+01,2.386648e+01,2.376312e+01,2.386648e+01,2.395597e+01,2.353027e+01
2001,2000-02-14 21:30:50.122000,320.016000,2.381826e+01,2.382515e+01,2.372865e+01,2.385270e+01,2.399037e+01,2.352826e+01
2002,2000-02-14 21:30:50.282000,320.176000,2.385270e+01,2.377691e+01,2.385959e+01,2.387336e+01,2.385959e+01,2.352902e+01
2003,2000-02-14 21:30:50.442000,320.336000,2.381137e+01,2.379069e+01,2.374244e+01,2.383892e+01,2.377691e+01,2.350258e+01
2004,2000-02-14 21:30:50.602000,320.496000,2.374933e+01,2.372865e+01,2.370106e+01,2.377691e+01,2.392844e+01,2.348772e+01
2005,2000-02-14 21:30:50.762000,320.656000,2.383892e+01,2.371485e+01,2.376312e+01,2.395597e+01,2.387336e+01,2.348691e+01
2006,2000-02-14 21:30:50.922000,320.816000,2.384581e+01,2.373554e+01,2.374244e+01,2.384581e+01,2.382515e+01,2.348391e+01
2007,2000-02-14 21:30:51.082000,320.976000,2.376312e+01,2.374933e+01,2.372865e+01,2.383892e+01,2.390091e+01,2.348105e+01
2008,2000-02-14 21:30:51.243000,321.137000,2.378380e+01,2.373554e+01,2.374933e+01,2.387336e+01,2.383204e+01,2.348092e+01
2009,2000-02-14 21:30:51.403000,321.297000,2.384581e+01,2.380448e+01,2.371485e+01,2.393532e+01,2.387336e+01,2.347844e+01
2010,2000-02-14 21:30:51.563000,321.457000,2.379069e+01,2.377691e+01,2.369416e+01,2.381826e+01,2.373554e+01,2.347991e+01
2011,2000-02-14 21:30:51.723000,321.617000,2.388025e+01,2.377001e+01,2.384581e+01,2.379758e+01,2.386648e+01,2.347530e+01
2012,2000-02-14 21:30:51.883000,321.777000,2.374933e+01,2.377001e+01,2.373554e+01,2.385270e+01,2.390779e+01,2.347737e+01
2013,2000-02-14 21:30:52.043000,321.937000,2.377691e+01,2.374244e+01,2.376312e+01,2.376312e+01,2.376312e+01,2.347854e+01
2014,2000-02-14 21:30:52.203000,322.097000,2.373554e+01,2.384581e+01,2.368036e+01,2.380448e+01,2.381826e+01,2.347082e+01
2015,2000-02-14 21:30:52.363000,322.257000,2.372865e+01,2.379758e+01,2.388025e+01,2.389402e+01,2.390091e+01,2.347015e+01
2016,2000-02-14 21:30:52.523000,322.417000,2.375623e+01,2.367346e+01,2.376312e+01,2.377001e+01,2.384581e+01,2.346301e+01
2017,2000-02-14 21:30:52.683000,322.577000,2.392844e+01,2.382515e+01,2.378380e+01,2.381826e+01,2.387336e+01,2.351989e+01
2018,2000-02-14 21:30:52.843000,322.737000,2.387336e+01,2.388713e+01,2.374244e+01,2.381137e+01,2.394221e+01,2.353081e+01
2019,2000-02-14 21:30:53.003000,322.897000,2.383204e+01,2.379069e+01,2.373554e+01,2.383892e+01,2.394909e+01,2.353462e+01
2020,2000-02-14 21:30:53.163000,323.057000,2.385959e+01,2.385959e+01,2.377691e+01,2.383892e+01,2.402476e+01,2.353531e+01
2021,2000-02-14 21:30:53.323000,323.217000,2.385270e+01,2.375623e+01,2.374244e+01,2.387336e+01,2.400413e+01,2.353622e+01
2022,2000-02-14 21:30:53.483000,323.377000,2.384581e+01,2.379069e+01,2.378380e+01,2.383892e+01,2.394909e+01,2.353396e+01
2023,2000-02-14 21:30:53.643000,323.537000,2.387336e+01,2.379758e+01,2.379758e+01,2.381826e+01,2.398349e+01,2.352920e+01
2024,2000-02-14 21:30:53.803000,323.697000,2.381137e+01,2.380448e+01,2.374933e+01,2.382515e+01,2.398349e+01,2.352857e+01
2025,2000-02-14 21:30:53.963000,323.857000,2.383204e+01,2.378380e+01,2.372175e+01,2.392156e+01,2.407288e+01,2.352765e+01
2026,2000-02-14 21:30:54.123000,324.017000,2.382515e+01,2.373554e+01,2.372865e+01,2.389402e+01,2.399725e+01,2.352512e+01
2027,2000-02-14 21:30:54.283000,324.177000,2.379758e+01,2.384581e+01,2.373554e+01,2.384581e+01,2.400413e+01,2.352166e+01
2028,2000-02-14 21:30:54.443000,324.337000,2.374244e+01,2.381137e+01,2.372865e+01,2.383892e+01,2.402476e+01,2.351419e+01
2029,2000-02-14 21:30:54.603000,324.497000,2.383204e+01,2.388025e+01,2.372175e+01,2.391467e+01,2.399037e+01,2.351726e+01
2030,2000-02-14 21:30:54.763000,324.657000,2.392844e+01,2.377001e+01,2.369416e+01,2.385959e+01,2.404538e+01,2.351248e+01
2031,2000-02-14 21:30:54.923000,324.817000,2.382515e+01,2.385959e+01,2.370106e+01,2.379758e+01,2.403851e+01,2.350265e+01
2032,2000-02-14 21:30:55.083000,324.977000,2.384581e+01,2.383204e+01,2.370106e+01,2.392156e+01,2.397661e+01,2.349863e+01
2033,2000-02-14 21:30:55.243000,325.137000,2.382515e+01,2.390779e+01,2.377001e+01,2.375623e+01,2.401100e+01,2.349643e+01
2034,2000-02-14 21:30:55.403000,325.297000,2.384581e+01,2.377001e+01,2.369416e+01,2.384581e+01,2.394221e+01,2.349650e+01
2035,2000-02-14 21:30:55.563000,325.457000,2.384581e+01,2.379758e+01,2.379758e+01,2.388025e+01,2.395597e+01,2.349885e+01
2036,2000-02-14 21:30:55.723000,325.617000,2.377691e+01,2.382515e+01,2.373554e+01,2.381826e+01,2.390779e+01,2.348580e+01
2037,2000-02-14 21:30:55.883000,325.777000,2.381137e+01,2.380448e+01,2.368726e+01,2.382515e+01,2.393532e+01,2.349247e+01
2038,2000-02-14 21:30:56.043000,325.937000,2.385959e+01,2.387336e+01,2.368726e+01,2.388713e+01,2.395597e+01,2.348939e+01
2039,2000-02-14 21:30:56.203000,326.097000,2.384581e+01,2.379069e+01,2.370795e+01,2.379758e+01,2.392844e+01,2.348868e+01
2040,2000-02-14 21:30:56.363000,326.257000,2.381137e+01,2.376312e+01,2.370106e+01,2.385270e+01,2.394909e+01,2.348237e+01
2041,2000-02-14 21:30:56.523000,326.417000,2.383204e+01,2.374933e+01,2.363896e+01,2.379069e+01,2.392156e+01,2.346374e+01
2042,2000-02-14 21:30:56.683000,326.577000,2.373554e+01,2.372175e+01,2.368726e+01,2.379069e+01,2.390091e+01,2.346824e+01
2043,2000-02-14 21:30:56.843000,326.737000,2.385959e+01,2.373554e+01,2.371485e+01,2.382515e+01,2.393532e+01,2.346498e+01
2044,2000-02-14 21:30:57.003000,326.897000,2.377001e+01,2.377691e+01,2.372175e+01,2.390091e+01,2.390091e+01,2.346657e+01
2045,2000-02-14 21:30:57.164000,327.058000,2.382515e+01,2.379758e+01,2.381137e+01,2.388025e+01,2.390779e+01,2.346346e+01
2046,2000-02-14 21:30:57.323000,327.217000,2.388025e+01,2.379758e+01,2.363896e+01,2.376312e+01,2.393532e+01,2.346075e+01
2047,2000-02-14 21:30:57.483000,327.377000,2.387336e+01,2.371485e+01,2.367346e+01,2.380448e+01,2.394909e+01,2.345686e+01
2048,2000-02-14 21:30:57.643000,327.537000,2.368726e+01,2.370106e+01,2.370795e+01,2.385959e+01,2.394221e+01,2.345797e+01
2049,2000-02-14 21:30:57.803000,327.697000,2.381826e+01,2.381826e+01,2.368726e+01,2.381826e+01,2.397661e+01,2.346393e+01
2050,2000-02-14 21:30:57.963000,327.857000,2.369416e+01,2.378380e+01,2.377001e+01,2.379758e+01,2.396285e+01,2.345855e+01
2051,2000-02-14 21:30:58.123000,328.017000,2.370795e+01,2.377001e+01,2.367346e+01,2.376312e+01,2.387336e+01,2.346344e+01
2052,2000-02-14 21:30:58.283000,328.177000,2.370795e+01,2.377001e+01,2.372175e+01,2.388713e+01,2.390091e+01,2.345318e+01
2053,2000-02-14 21:30:58.443000,328.337000,2.378380e+01,2.372175e+01,2.371485e+01,2.374244e+01,2.385959e+01,2.345278e+01
2054,2000-02-14 21:30:58.603000,328.497000,2.377001e+01,2.381137e+01,2.369416e+01,2.371485e+01,2.390779e+01,2.345213e+01
2055,2000-02-14 21:30:58.763000,328.657000,2.373554e+01,2.377691e+01,2.376312e+01,2.376312e+01,2.392844e+01,2.345276e+01
2056,2000-02-14 21:30:58.923000,328.817000,2.374933e+01,2.374244e+01,2.379069e+01,2.387336e+01,2.397661e+01,2.344825e+01
2057,2000-02-14 21:30:59.083000,328.977000,2.383204e+01,2.371485e+01,2.373554e+01,2.387336e+01,2.403851e+01,2.344736e+01
2058,2000-02-14 21:30:59.243000,329.137000,2.378380e+01,2.377001e+01,2.374244e+01,2.386648e+01,2.406601e+01,2.344472e+01
2059,2000-02-14 21:30:59.403000,329.297000,2.383204e+01,2.375623e+01,2.368726e+01,2.371485e+01,2.394909e+01,2.345596e+01
2060,2000-02-14 21:30:59.563000,329.457000,2.380448e+01,2.369416e+01,2.374244e+01,2.370795e+01,2.399725e+01,2.344867e+01
2061,2000-02-14 21:30:59.723000,329.617000,2.377001e+01,2.379069e+01,2.372865e+01,2.382515e+01,2.402476e+01,2.344618e+01
2062,2000-02-14 21:30:59.883000,329.777000,2.383892e+01,2.372175e+01,2.367346e+01,2.372175e+01,2.403851e+01,2.344147e+01
2063,2000-02-14 21:31:00.043000,329.937000,2.372865e+01,2.372865e+01,2.371485e+01,2.370106e+01,2.405226e+01,2.344445e+01
2064,2000-02-14 21:31:00.203000,330.097000,2.381137e+01,2.370106e+01,2.367346e+01,2.379758e+01,2.417593e+01,2.345068e+01
2065,2000-02-14 21:31:00.364000,330.258000,2.376312e+01,2.376312e+01,2.365966e+01,2.376312e+01,2.422398e+01,2.345039e+01
2066,2000-02-14 21:31:00.523000,330.417000,2.377691e+01,2.379069e+01,2.370795e+01,2.381826e+01,2.415533e+01,2.344613e+01
2067,2000-02-14 21:31:00.684000,330.578000,2.374244e+01,2.369416e+01,2.385270e+01,2.381137e+01,2.405226e+01,2.344184e+01
2068,2000-02-14 21:31:00.844000,330.738000,2.374244e+01,2.379069e+01,2.385270e+01,2.376312e+01,2.416906e+01,2.345159e+01
2069,2000-02-14 21:31:01.004000,330.898000,2.378380e+01,2.379069e+01,2.381137e+01,2.375623e+01,2.408663e+01,2.345137e+01
2070,2000-02-14 21:31:01.164000,331.058000,2.371485e+01,2.377001e+01,2.367346e+01,2.372865e+01,2.418280e+01,2.345386e+01
2071,2000-02-14 21:31:01.324000,331.218000,2.374244e+01,2.377001e+01,2.367346e+01,2.378380e+01,2.427202e+01,2.344763e+01
2072,2000-02-14 21:31:01.484000,331.378000,2.376312e+01,2.371485e+01,2.366656e+01,2.379758e+01,2.429945e+01,2.344576e+01
2073,2000-02-14 21:31:01.644000,331.538000,2.376312e+01,2.376312e+01,2.372175e+01,2.383204e+01,2.429945e+01,2.344403e+01
2074,2000-02-14 21:31:01.804000,331.698000,2.374244e+01,2.377691e+01,2.364586e+01,2.383892e+01,2.423771e+01,2.344664e+01
2075,2000-02-14 21:31:01.964000,331.858000,2.375623e+01,2.374933e+01,2.363896e+01,2.377691e+01,2.431317e+01,2.343097e+01
2076,2000-02-14 21:31:02.124000,332.018000,2.370106e+01,2.371485e+01,2.368726e+01,2.377691e+01,2.419653e+01,2.342872e+01
2077,2000-02-14 21:31:02.284000,332.178000,2.371485e+01,2.365966e+01,2.368036e+01,2.380448e+01,2.435431e+01,2.342324e+01
2078,2000-02-14 21:31:02.444000,332.338000,2.372865e+01,2.376312e+01,2.368036e+01,2.387336e+01,2.425143e+01,2.342708e+01
2079,2000-02-14 21:31:02.604000,332.498000,2.379758e+01,2.368726e+01,2.368036e+01,2.377691e+01,2.414846e+01,2.341955e+01
2080,2000-02-14 21:31:02.764000,332.658000,2.381137e+01,2.378380e+01,2.376312e+01,2.372175e+01,2.405913e+01,2.342181e+01
2081,2000-02-14 21:31:02.924000,332.818000,2.380448e+01,2.370106e+01,2.363206e+01,2.368036e+01,2.405913e+01,2.341602e+01
2082,2000-02-14 21:31:03.084000,332.978000,2.385959e+01,2.371485e+01,2.364586e+01,2.367346e+01,2.401100e+01,2.339105e+01
2083,2000-02-14 21:31:03.244000,333.138000,2.377001e+01,2.381826e+01,2.380448e+01,2.370106e+01,2.403851e+01,2.338880e+01
2084,2000-02-14 21:31:03.404000,333.298000,2.368036e+01,2.368726e+01,2.363896e+01,2.367346e+01,2.399725e+01,2.338662e+01
2085,2000-02-14 21:31:03.564000,333.458000,2.370106e+01,2.366656e+01,2.379069e+01,2.366656e+01,2.393532e+01,2.338983e+01
2086,2000-02-14 21:31:03.724000,333.618000,2.368036e+01,2.367346e+01,2.361135e+01,2.368726e+01,2.383892e+01,2.338881e+01
2087,2000-02-14 21:31:03.884000,333.778000,2.365276e+01,2.363206e+01,2.372175e+01,2.365966e+01,2.388025e+01,2.338081e+01
2088,2000-02-14 21:31:04.044000,333.938000,2.375623e+01,2.368726e+01,2.361135e+01,2.368726e+01,2.388713e+01,2.338549e+01
2089,2000-02-14 21:31:04.204000,334.098000,2.371485e+01,2.368726e+01,2.361135e+01,2.364586e+01,2.390779e+01,2.338791e+01
2090,2000-02-14 21:31:04.364000,334.258000,2.368036e+01,2.370106e+01,2.361825e+01,2.370795e+01,2.401100e+01,2.341961e+01
2091,2000-02-14 21:31:04.524000,334.418000,2.385959e+01,2.370106e+01,2.365276e+01,2.373554e+01,2.399725e+01,2.343905e+01
2092,2000-02-14 21:31:04.684000,334.578000,2.373554e+01,2.367346e+01,2.365966e+01,2.379069e+01,2.400413e+01,2.343920e+01
