frame,abstime,reltime,april10_baselineBoardC_3.seq:Rectangle 1 [C]:max,april10_baselineBoardC_3.seq:Polygon 1 [C]:max,april10_baselineBoardC_3.seq:Rectangle 2 [C]:max,april10_baselineBoardC_3.seq:Rectangle 3 [C]:max,april10_baselineBoardC_3.seq:Rectangle 4 [C]:max,april10_baselineBoardC_3.seq:Rectangle 5 [C]:mean
164,2000-02-10 06:32:08.399000,26.082000,2.631689e+01,2.768069e+01,2.732137e+01,2.685379e+01,2.507160e+01,2.491405e+01
165,2000-02-10 06:32:08.559000,26.242000,2.628324e+01,2.775373e+01,2.732137e+01,2.677343e+01,2.506479e+01,2.492326e+01
166,2000-02-10 06:32:08.719000,26.402000,2.625632e+01,2.770725e+01,2.734803e+01,2.681362e+01,2.513285e+01,2.492290e+01
167,2000-02-10 06:32:08.879000,26.562000,2.632362e+01,2.777365e+01,2.736802e+01,2.683371e+01,2.506479e+01,2.492820e+01
168,2000-02-10 06:32:09.039000,26.722000,2.631016e+01,2.772718e+01,2.740798e+01,2.686718e+01,2.511244e+01,2.493018e+01
169,2000-02-10 06:32:09.199000,26.882000,2.632362e+01,2.774046e+01,2.740798e+01,2.682701e+01,2.518047e+01,2.494723e+01
170,2000-02-10 06:32:09.359000,27.042000,2.633035e+01,2.777365e+01,2.738800e+01,2.692071e+01,2.519407e+01,2.496628e+01
171,2000-02-10 06:32:09.519000,27.202000,2.631016e+01,2.774046e+01,2.745459e+01,2.685379e+01,2.515326e+01,2.496774e+01
172,2000-02-10 06:32:09.679000,27.362000,2.643121e+01,2.774046e+01,2.749452e+01,2.685379e+01,2.516006e+01,2.497313e+01
173,2000-02-10 06:32:09.839000,27.522000,2.639760e+01,2.776701e+01,2.745459e+01,2.696753e+01,2.516006e+01,2.497993e+01
174,2000-02-10 06:32:10.001000,27.684000,2.639087e+01,2.781346e+01,2.743462e+01,2.688726e+01,2.521447e+01,2.498250e+01
175,2000-02-10 06:32:10.161000,27.844000,2.633035e+01,2.779355e+01,2.748787e+01,2.692071e+01,2.513966e+01,2.499187e+01
176,2000-02-10 06:32:10.321000,28.004000,2.644465e+01,2.785989e+01,2.746790e+01,2.686718e+01,2.515326e+01,2.500000e+01
177,2000-02-10 06:32:10.481000,28.164000,2.641104e+01,2.780683e+01,2.751449e+01,2.700097e+01,2.513966e+01,2.500451e+01
178,2000-02-10 06:32:10.641000,28.324000,2.641104e+01,2.788642e+01,2.751449e+01,2.688056e+01,2.520767e+01,2.501324e+01
179,2000-02-10 06:32:10.801000,28.484000,2.645137e+01,2.787316e+01,2.752114e+01,2.696085e+01,2.518047e+01,2.501570e+01
180,2000-02-10 06:32:10.961000,28.644000,2.642449e+01,2.780019e+01,2.749452e+01,2.696753e+01,2.515326e+01,2.502641e+01
181,2000-02-10 06:32:11.121000,28.804000,2.643121e+01,2.786653e+01,2.743462e+01,2.696085e+01,2.514646e+01,2.503177e+01
182,2000-02-10 06:32:11.281000,28.964000,2.640432e+01,2.789968e+01,2.752779e+01,2.690733e+01,2.519407e+01,2.503702e+01
183,2000-02-10 06:32:11.441000,29.124000,2.642449e+01,2.791294e+01,2.757435e+01,2.696753e+01,2.516006e+01,2.503610e+01
184,2000-02-10 06:32:11.601000,29.284000,2.642449e+01,2.783336e+01,2.749452e+01,2.695416e+01,2.521447e+01,2.504031e+01
185,2000-02-10 06:32:11.761000,29.444000,2.639760e+01,2.780683e+01,2.750118e+01,2.700765e+01,2.516006e+01,2.504814e+01
186,2000-02-10 06:32:11.921000,29.604000,2.647153e+01,2.784663e+01,2.755440e+01,2.702770e+01,2.519407e+01,2.505842e+01
187,2000-02-10 06:32:12.081000,29.764000,2.645809e+01,2.791294e+01,2.751449e+01,2.703439e+01,2.523486e+01,2.506394e+01
188,2000-02-10 06:32:12.241000,29.924000,2.649840e+01,2.788642e+01,2.751449e+01,2.700097e+01,2.524166e+01,2.506379e+01
189,2000-02-10 06:32:12.401000,30.084000,2.650511e+01,2.793945e+01,2.758100e+01,2.700765e+01,2.524166e+01,2.509627e+01
190,2000-02-10 06:32:12.561000,30.244000,2.655883e+01,2.790631e+01,2.758765e+01,2.700765e+01,2.524846e+01,2.511474e+01
191,2000-02-10 06:32:12.721000,30.404000,2.653869e+01,2.791294e+01,2.760759e+01,2.708116e+01,2.524846e+01,2.512619e+01
192,2000-02-10 06:32:12.881000,30.564000,2.658568e+01,2.799245e+01,2.763418e+01,2.703439e+01,2.525525e+01,2.513810e+01
193,2000-02-10 06:32:13.041000,30.724000,2.656554e+01,2.798582e+01,2.772718e+01,2.708784e+01,2.526884e+01,2.514426e+01
194,2000-02-10 06:32:13.201000,30.884000,2.657897e+01,2.799245e+01,2.760094e+01,2.713458e+01,2.530961e+01,2.514962e+01
195,2000-02-10 06:32:13.361000,31.044000,2.655212e+01,2.803218e+01,2.771390e+01,2.707448e+01,2.528923e+01,2.514725e+01
196,2000-02-10 06:32:13.521000,31.204000,2.656554e+01,2.798582e+01,2.766740e+01,2.706111e+01,2.536394e+01,2.515365e+01
197,2000-02-10 06:32:13.681000,31.364000,2.668630e+01,2.801232e+01,2.768733e+01,2.706111e+01,2.528243e+01,2.516411e+01
198,2000-02-10 06:32:13.841000,31.524000,2.659910e+01,2.799245e+01,2.771390e+01,2.707448e+01,2.536394e+01,2.516854e+01
199,2000-02-10 06:32:14.001000,31.684000,2.663935e+01,2.801894e+01,2.774709e+01,2.709451e+01,2.533677e+01,2.517422e+01
200,2000-02-10 06:32:14.161000,31.844000,2.666618e+01,2.799245e+01,2.765411e+01,2.705443e+01,2.537751e+01,2.518122e+01
201,2000-02-10 06:32:14.321000,32.004000,2.664606e+01,2.805204e+01,2.769397e+01,2.706779e+01,2.530961e+01,2.518657e+01
202,2000-02-10 06:32:14.481000,32.164000,2.663265e+01,2.797257e+01,2.773382e+01,2.710787e+01,2.535715e+01,2.519263e+01
203,2000-02-10 06:32:14.641000,32.324000,2.667289e+01,2.807190e+01,2.777365e+01,2.716129e+01,2.539109e+01,2.520417e+01
204,2000-02-10 06:32:14.801000,32.484000,2.665948e+01,2.807190e+01,2.774046e+01,2.717464e+01,2.545216e+01,2.522397e+01
205,2000-02-10 06:32:14.961000,32.644000,2.671982e+01,2.804542e+01,2.775373e+01,2.713458e+01,2.548607e+01,2.524583e+01
206,2000-02-10 06:32:15.121000,32.804000,2.678683e+01,2.803218e+01,2.775373e+01,2.720133e+01,2.538430e+01,2.525670e+01
207,2000-02-10 06:32:15.281000,32.964000,2.669971e+01,2.804542e+01,2.776701e+01,2.715461e+01,2.535715e+01,2.525639e+01
208,2000-02-10 06:32:15.441000,33.124000,2.673322e+01,2.805866e+01,2.788642e+01,2.721468e+01,2.537751e+01,2.526868e+01
209,2000-02-10 06:32:15.601000,33.284000,2.675333e+01,2.810499e+01,2.786653e+01,2.722802e+01,2.537072e+01,2.527535e+01
210,2000-02-10 06:32:15.761000,33.444000,2.682031e+01,2.816452e+01,2.779355e+01,2.724803e+01,2.544537e+01,2.528204e+01
211,2000-02-10 06:32:15.921000,33.604000,2.681362e+01,2.815791e+01,2.785326e+01,2.724803e+01,2.540466e+01,2.529111e+01
212,2000-02-10 06:32:16.081000,33.764000,2.677343e+01,2.815130e+01,2.782673e+01,2.723469e+01,2.547251e+01,2.529591e+01
213,2000-02-10 06:32:16.241000,33.924000,2.676003e+01,2.815130e+01,2.784000e+01,2.724136e+01,2.548607e+01,2.530055e+01
214,2000-02-10 06:32:16.402000,34.085000,2.673993e+01,2.815130e+01,2.782010e+01,2.726804e+01,2.539109e+01,2.530048e+01
215,2000-02-10 06:32:16.562000,34.245000,2.674663e+01,2.817114e+01,2.785989e+01,2.722135e+01,2.544537e+01,2.530880e+01
216,2000-02-10 06:32:16.722000,34.405000,2.675333e+01,2.816452e+01,2.790631e+01,2.721468e+01,2.551319e+01,2.531141e+01
217,2000-02-10 06:32:16.882000,34.565000,2.674663e+01,2.809176e+01,2.789968e+01,2.728804e+01,2.545894e+01,2.528089e+01
218,2000-02-10 06:32:17.042000,34.725000,2.678683e+01,2.809176e+01,2.777365e+01,2.724803e+01,2.538430e+01,2.526571e+01
219,2000-02-10 06:32:17.202000,34.885000,2.676673e+01,2.809837e+01,2.783336e+01,2.730137e+01,2.544537e+01,2.527696e+01
220,2000-02-10 06:32:17.362000,35.045000,2.671982e+01,2.805866e+01,2.785326e+01,2.727470e+01,2.547251e+01,2.527492e+01
221,2000-02-10 06:32:17.522000,35.205000,2.676003e+01,2.821081e+01,2.780019e+01,2.726137e+01,2.544537e+01,2.527873e+01
222,2000-02-10 06:32:17.682000,35.365000,2.676003e+01,2.811161e+01,2.778692e+01,2.721468e+01,2.539109e+01,2.528308e+01
223,2000-02-10 06:32:17.842000,35.525000,2.673322e+01,2.804542e+01,2.786653e+01,2.720800e+01,2.542502e+01,2.528349e+01
224,2000-02-10 06:32:18.002000,35.685000,2.675333e+01,2.810499e+01,2.790631e+01,2.722802e+01,2.542502e+01,2.529130e+01
225,2000-02-10 06:32:18.162000,35.845000,2.674663e+01,2.813807e+01,2.793282e+01,2.733470e+01,2.553353e+01,2.529697e+01
226,2000-02-10 06:32:18.322000,36.005000,2.681362e+01,2.811161e+01,2.793282e+01,2.725470e+01,2.546572e+01,2.530486e+01
227,2000-02-10 06:32:18.482000,36.165000,2.680022e+01,2.813807e+01,2.797257e+01,2.734803e+01,2.542502e+01,2.533189e+01
228,2000-02-10 06:32:18.642000,36.325000,2.682701e+01,2.811161e+01,2.793282e+01,2.726804e+01,2.543180e+01,2.533383e+01
229,2000-02-10 06:32:18.802000,36.485000,2.682701e+01,2.818436e+01,2.793945e+01,2.726804e+01,2.548607e+01,2.533376e+01
230,2000-02-10 06:32:18.962000,36.645000,2.679352e+01,2.817775e+01,2.787979e+01,2.728137e+01,2.548607e+01,2.534142e+01
231,2000-02-10 06:32:19.122000,36.805000,2.680692e+01,2.830991e+01,2.791956e+01,2.728137e+01,2.543859e+01,2.534127e+01
232,2000-02-10 06:32:19.282000,36.965000,2.677343e+01,2.819759e+01,2.787979e+01,2.734136e+01,2.549963e+01,2.534646e+01
233,2000-02-10 06:32:19.442000,37.125000,2.686718e+01,2.817114e+01,2.793945e+01,2.733470e+01,2.554708e+01,2.535401e+01
234,2000-02-10 06:32:19.602000,37.285000,2.694747e+01,2.827689e+01,2.789968e+01,2.746125e+01,2.547929e+01,2.536249e+01
235,2000-02-10 06:32:19.762000,37.445000,2.688056e+01,2.818436e+01,2.788642e+01,2.746790e+01,2.549285e+01,2.536498e+01
236,2000-02-10 06:32:19.922000,37.605000,2.690064e+01,2.820420e+01,2.800569e+01,2.738134e+01,2.549285e+01,2.537081e+01
237,2000-02-10 06:32:20.082000,37.765000,2.692071e+01,2.823063e+01,2.802556e+01,2.734136e+01,2.556064e+01,2.537381e+01
238,2000-02-10 06:32:20.242000,37.925000,2.686718e+01,2.823724e+01,2.795270e+01,2.740132e+01,2.557419e+01,2.538012e+01
239,2000-02-10 06:32:20.402000,38.085000,2.696753e+01,2.832973e+01,2.797257e+01,2.746790e+01,2.551997e+01,2.538968e+01
240,2000-02-10 06:32:20.562000,38.245000,2.703439e+01,2.821742e+01,2.797257e+01,2.740132e+01,2.556064e+01,2.540091e+01
241,2000-02-10 06:32:20.722000,38.405000,2.687387e+01,2.818436e+01,2.804542e+01,2.735469e+01,2.549963e+01,2.536871e+01
242,2000-02-10 06:32:20.882000,38.565000,2.684040e+01,2.821742e+01,2.798582e+01,2.735469e+01,2.564869e+01,2.536548e+01
243,2000-02-10 06:32:21.042000,38.725000,2.686049e+01,2.833633e+01,2.797920e+01,2.739466e+01,2.550641e+01,2.537084e+01
244,2000-02-10 06:32:21.202000,38.885000,2.687387e+01,2.829010e+01,2.796595e+01,2.736802e+01,2.562161e+01,2.537064e+01
245,2000-02-10 06:32:21.362000,39.045000,2.686049e+01,2.819759e+01,2.797257e+01,2.734136e+01,2.549285e+01,2.537392e+01
246,2000-02-10 06:32:21.522000,39.205000,2.687387e+01,2.825707e+01,2.798582e+01,2.733470e+01,2.556064e+01,2.537425e+01
247,2000-02-10 06:32:21.682000,39.365000,2.687387e+01,2.819759e+01,2.807190e+01,2.731470e+01,2.548607e+01,2.538656e+01
248,2000-02-10 06:32:21.842000,39.525000,2.690733e+01,2.823063e+01,2.799907e+01,2.734136e+01,2.562838e+01,2.540029e+01
249,2000-02-10 06:32:22.002000,39.685000,2.690733e+01,2.825707e+01,2.805204e+01,2.742796e+01,2.554708e+01,2.540229e+01
250,2000-02-10 06:32:22.162000,39.845000,2.686049e+01,2.821742e+01,2.798582e+01,2.742130e+01,2.556064e+01,2.541023e+01
251,2000-02-10 06:32:22.322000,40.005000,2.690064e+01,2.837594e+01,2.803218e+01,2.735469e+01,2.557419e+01,2.541762e+01
252,2000-02-10 06:32:22.482000,40.165000,2.691402e+01,2.830331e+01,2.803880e+01,2.736135e+01,2.558097e+01,2.541847e+01
253,2000-02-10 06:32:22.642000,40.325000,2.690064e+01,2.830991e+01,2.815130e+01,2.742796e+01,2.556064e+01,2.541502e+01
254,2000-02-10 06:32:22.802000,40.485000,2.692071e+01,2.825707e+01,2.799245e+01,2.738800e+01,2.556741e+01,2.540506e+01
255,2000-02-10 06:32:22.962000,40.645000,2.693409e+01,2.823063e+01,2.809176e+01,2.738134e+01,2.555386e+01,2.541100e+01
256,2000-02-10 06:32:23.122000,40.805000,2.690064e+01,2.830331e+01,2.808514e+01,2.740132e+01,2.551997e+01,2.541843e+01
257,2000-02-10 06:32:23.282000,40.965000,2.692740e+01,2.834953e+01,2.808514e+01,2.737468e+01,2.560129e+01,2.542208e+01
258,2000-02-10 06:32:23.442000,41.125000,2.700765e+01,2.830991e+01,2.813807e+01,2.740132e+01,2.556064e+01,2.543132e+01
259,2000-02-10 06:32:23.602000,41.285000,2.692071e+01,2.830991e+01,2.805204e+01,2.736802e+01,2.555386e+01,2.543581e+01
260,2000-02-10 06:32:23.762000,41.445000,2.692071e+01,2.829010e+01,2.807190e+01,2.745459e+01,2.559451e+01,2.543878e+01
261,2000-02-10 06:32:23.922000,41.605000,2.694078e+01,2.830991e+01,2.803880e+01,2.742130e+01,2.563515e+01,2.544057e+01
262,2000-02-10 06:32:24.082000,41.765000,2.694747e+01,2.834953e+01,2.799245e+01,2.740132e+01,2.558774e+01,2.544323e+01
263,2000-02-10 06:32:24.242000,41.925000,2.695416e+01,2.828349e+01,2.801894e+01,2.744128e+01,2.560806e+01,2.544564e+01
264,2000-02-10 06:32:24.402000,42.085000,2.695416e+01,2.837594e+01,2.817114e+01,2.744793e+01,2.563515e+01,2.545051e+01
265,2000-02-10 06:32:24.562000,42.245000,2.698091e+01,2.833633e+01,2.808514e+01,2.742796e+01,2.563515e+01,2.546452e+01
266,2000-02-10 06:32:24.722000,42.405000,2.700765e+01,2.845511e+01,2.805866e+01,2.754110e+01,2.564192e+01,2.546515e+01
267,2000-02-10 06:32:24.882000,42.565000,2.702102e+01,2.849467e+01,2.801232e+01,2.744128e+01,2.562838e+01,2.546781e+01
268,2000-02-10 06:32:25.042000,42.725000,2.696753e+01,2.840893e+01,2.813807e+01,2.748787e+01,2.570285e+01,2.548049e+01
269,2000-02-10 06:32:25.202000,42.885000,2.707448e+01,2.852104e+01,2.809176e+01,2.751449e+01,2.562161e+01,2.550451e+01
270,2000-02-10 06:32:25.362000,43.045000,2.699428e+01,2.846170e+01,2.805204e+01,2.748121e+01,2.569608e+01,2.550819e+01
271,2000-02-10 06:32:25.522000,43.205000,2.711455e+01,2.845511e+01,2.819759e+01,2.748787e+01,2.587865e+01,2.551345e+01
272,2000-02-10 06:32:25.682000,43.365000,2.704775e+01,2.842872e+01,2.809176e+01,2.751449e+01,2.572315e+01,2.551864e+01
273,2000-02-10 06:32:25.842000,43.525000,2.710787e+01,2.840893e+01,2.808514e+01,2.746790e+01,2.566224e+01,2.552472e+01
274,2000-02-10 06:32:26.003000,43.686000,2.704775e+01,2.838914e+01,2.812484e+01,2.749452e+01,2.565546e+01,2.553454e+01
275,2000-02-10 06:32:26.162000,43.845000,2.716129e+01,2.848808e+01,2.819097e+01,2.750783e+01,2.561483e+01,2.553195e+01
276,2000-02-10 06:32:26.323000,44.006000,2.711455e+01,2.841553e+01,2.818436e+01,2.750783e+01,2.568254e+01,2.553655e+01
277,2000-02-10 06:32:26.483000,44.166000,2.705443e+01,2.850786e+01,2.817114e+01,2.748787e+01,2.563515e+01,2.553981e+01
278,2000-02-10 06:32:26.643000,44.326000,2.712791e+01,2.854740e+01,2.809837e+01,2.760759e+01,2.569608e+01,2.554205e+01
279,2000-02-10 06:32:26.803000,44.486000,2.709451e+01,2.844192e+01,2.813807e+01,2.751449e+01,2.566224e+01,2.554981e+01
280,2000-02-10 06:32:26.963000,44.646000,2.708784e+01,2.848149e+01,2.818436e+01,2.752779e+01,2.568254e+01,2.555415e+01
281,2000-02-10 06:32:27.122000,44.805000,2.709451e+01,2.844851e+01,2.812484e+01,2.752114e+01,2.577050e+01,2.556193e+01
282,2000-02-10 06:32:27.282000,44.965000,2.711455e+01,2.856058e+01,2.819097e+01,2.760759e+01,2.572315e+01,2.556894e+01
283,2000-02-10 06:32:27.442000,45.125000,2.710119e+01,2.846830e+01,2.816452e+01,2.755440e+01,2.571638e+01,2.557303e+01
284,2000-02-10 06:32:27.602000,45.285000,2.708116e+01,2.856058e+01,2.819097e+01,2.757435e+01,2.577726e+01,2.557919e+01
285,2000-02-10 06:32:27.762000,45.445000,2.718131e+01,2.849467e+01,2.815130e+01,2.760759e+01,2.567577e+01,2.558273e+01
286,2000-02-10 06:32:27.922000,45.605000,2.724803e+01,2.852763e+01,2.820420e+01,2.761424e+01,2.577726e+01,2.559790e+01
287,2000-02-10 06:32:28.082000,45.765000,2.722135e+01,2.848149e+01,2.823063e+01,2.759429e+01,2.573668e+01,2.560069e+01
288,2000-02-10 06:32:28.242000,45.925000,2.714126e+01,2.863962e+01,2.826368e+01,2.758100e+01,2.580431e+01,2.560562e+01
289,2000-02-10 06:32:28.402000,46.085000,2.715461e+01,2.863962e+01,2.819097e+01,2.765411e+01,2.572315e+01,2.560592e+01
290,2000-02-10 06:32:28.562000,46.245000,2.726137e+01,2.858035e+01,2.823063e+01,2.760094e+01,2.579078e+01,2.563151e+01
291,2000-02-10 06:32:28.722000,46.405000,2.727470e+01,2.861328e+01,2.817775e+01,2.760094e+01,2.578402e+01,2.563085e+01
292,2000-02-10 06:32:28.882000,46.565000,2.714126e+01,2.858035e+01,2.821081e+01,2.778028e+01,2.583135e+01,2.563451e+01
293,2000-02-10 06:32:29.042000,46.725000,2.718798e+01,2.852763e+01,2.825046e+01,2.768733e+01,2.584487e+01,2.563822e+01
294,2000-02-10 06:32:29.202000,46.885000,2.722802e+01,2.856717e+01,2.819097e+01,2.763418e+01,2.579755e+01,2.564470e+01
295,2000-02-10 06:32:29.362000,47.045000,2.716796e+01,2.855399e+01,2.818436e+01,2.760759e+01,2.577050e+01,2.564665e+01
296,2000-02-10 06:32:29.522000,47.205000,2.718131e+01,2.858694e+01,2.827028e+01,2.761424e+01,2.575697e+01,2.564972e+01
297,2000-02-10 06:32:29.682000,47.365000,2.723469e+01,2.860669e+01,2.823063e+01,2.764747e+01,2.581107e+01,2.565034e+01
298,2000-02-10 06:32:29.842000,47.525000,2.722135e+01,2.860011e+01,2.825046e+01,2.765411e+01,2.581107e+01,2.565785e+01
299,2000-02-10 06:32:30.002000,47.685000,2.716129e+01,2.858035e+01,2.824385e+01,2.764082e+01,2.585838e+01,2.566214e+01
300,2000-02-10 06:32:30.162000,47.845000,2.718131e+01,2.863304e+01,2.823063e+01,2.769397e+01,2.581783e+01,2.566710e+01
301,2000-02-10 06:32:30.322000,48.005000,2.724803e+01,2.857376e+01,2.831652e+01,2.763418e+01,2.583135e+01,2.567255e+01
302,2000-02-10 06:32:30.482000,48.165000,2.726804e+01,2.857376e+01,2.837594e+01,2.768733e+01,2.594619e+01,2.567665e+01
303,2000-02-10 06:32:30.642000,48.325000,2.720800e+01,2.863962e+01,2.829010e+01,2.768069e+01,2.593269e+01,2.567808e+01
304,2000-02-10 06:32:30.802000,48.485000,2.720800e+01,2.857376e+01,2.824385e+01,2.766740e+01,2.589892e+01,2.565351e+01
305,2000-02-10 06:32:30.962000,48.645000,2.720133e+01,2.858694e+01,2.827028e+01,2.774046e+01,2.578402e+01,2.565006e+01
306,2000-02-10 06:32:31.122000,48.805000,2.719466e+01,2.862645e+01,2.825046e+01,2.771390e+01,2.576373e+01,2.564900e+01
307,2000-02-10 06:32:31.282000,48.965000,2.721468e+01,2.860011e+01,2.822403e+01,2.766740e+01,2.581107e+01,2.565858e+01
308,2000-02-10 06:32:31.442000,49.125000,2.720800e+01,2.854740e+01,2.831652e+01,2.769397e+01,2.581783e+01,2.566505e+01
309,2000-02-10 06:32:31.602000,49.285000,2.718798e+01,2.858694e+01,2.827689e+01,2.770725e+01,2.583811e+01,2.566809e+01
310,2000-02-10 06:32:31.762000,49.445000,2.724803e+01,2.859352e+01,2.830331e+01,2.767404e+01,2.584487e+01,2.567755e+01
311,2000-02-10 06:32:31.922000,49.605000,2.720133e+01,2.859352e+01,2.829671e+01,2.778028e+01,2.580431e+01,2.568460e+01
312,2000-02-10 06:32:32.082000,49.765000,2.723469e+01,2.858035e+01,2.840233e+01,2.764082e+01,2.581783e+01,2.568497e+01
313,2000-02-10 06:32:32.242000,49.925000,2.728137e+01,2.859352e+01,2.827689e+01,2.768069e+01,2.585162e+01,2.569343e+01
314,2000-02-10 06:32:32.402000,50.085000,2.727470e+01,2.862645e+01,2.829671e+01,2.773382e+01,2.582459e+01,2.569007e+01
315,2000-02-10 06:32:32.562000,50.245000,2.722802e+01,2.860669e+01,2.830331e+01,2.782673e+01,2.587189e+01,2.570079e+01
316,2000-02-10 06:32:32.722000,50.405000,2.724136e+01,2.866595e+01,2.832973e+01,2.781346e+01,2.581107e+01,2.570768e+01
317,2000-02-10 06:32:32.882000,50.565000,2.732137e+01,2.870544e+01,2.835613e+01,2.791294e+01,2.586514e+01,2.573156e+01
318,2000-02-10 06:32:33.042000,50.725000,2.732137e+01,2.867912e+01,2.831652e+01,2.784000e+01,2.594619e+01,2.572949e+01
319,2000-02-10 06:32:33.202000,50.885000,2.732137e+01,2.863304e+01,2.829671e+01,2.774709e+01,2.594619e+01,2.573315e+01
320,2000-02-10 06:32:33.362000,51.045000,2.732137e+01,2.862645e+01,2.831652e+01,2.773382e+01,2.594619e+01,2.573838e+01
321,2000-02-10 06:32:33.522000,51.205000,2.729471e+01,2.863962e+01,2.832973e+01,2.774046e+01,2.585162e+01,2.574144e+01
322,2000-02-10 06:32:33.682000,51.365000,2.730804e+01,2.875807e+01,2.845511e+01,2.772054e+01,2.590567e+01,2.574618e+01
323,2000-02-10 06:32:33.842000,51.525000,2.729471e+01,2.870544e+01,2.852104e+01,2.779355e+01,2.591918e+01,2.574567e+01
324,2000-02-10 06:32:34.002000,51.685000,2.730804e+01,2.865279e+01,2.840233e+01,2.775373e+01,2.591918e+01,2.575340e+01
325,2000-02-10 06:32:34.162000,51.845000,2.730804e+01,2.861328e+01,2.836934e+01,2.782010e+01,2.589216e+01,2.575186e+01
326,2000-02-10 06:32:34.322000,52.005000,2.728137e+01,2.866595e+01,2.834953e+01,2.781346e+01,2.599344e+01,2.576139e+01
327,2000-02-10 06:32:34.482000,52.165000,2.725470e+01,2.868570e+01,2.826368e+01,2.769397e+01,2.585162e+01,2.568937e+01
328,2000-02-10 06:32:34.642000,52.325000,2.724136e+01,2.859352e+01,2.825046e+01,2.762753e+01,2.580431e+01,2.565174e+01
329,2000-02-10 06:32:34.802000,52.485000,2.722135e+01,2.867912e+01,2.828349e+01,2.767404e+01,2.575697e+01,2.564341e+01
330,2000-02-10 06:32:34.962000,52.645000,2.727470e+01,2.866595e+01,2.829671e+01,2.768069e+01,2.575697e+01,2.564260e+01
331,2000-02-10 06:32:35.123000,52.806000,2.723469e+01,2.858694e+01,2.825046e+01,2.764747e+01,2.577050e+01,2.564964e+01
332,2000-02-10 06:32:35.283000,52.966000,2.724803e+01,2.856058e+01,2.827689e+01,2.764747e+01,2.581783e+01,2.565355e+01
333,2000-02-10 06:32:35.444000,53.127000,2.724136e+01,2.859352e+01,2.830331e+01,2.767404e+01,2.575697e+01,2.565721e+01
334,2000-02-10 06:32:35.603000,53.286000,2.733470e+01,2.858035e+01,2.824385e+01,2.764747e+01,2.575697e+01,2.566411e+01
335,2000-02-10 06:32:35.763000,53.446000,2.723469e+01,2.870544e+01,2.835613e+01,2.772718e+01,2.577726e+01,2.566606e+01
336,2000-02-10 06:32:35.924000,53.607000,2.730137e+01,2.858035e+01,2.826368e+01,2.770725e+01,2.577726e+01,2.567031e+01
337,2000-02-10 06:32:36.084000,53.767000,2.727470e+01,2.865279e+01,2.835613e+01,2.770725e+01,2.583811e+01,2.567818e+01
338,2000-02-10 06:32:36.244000,53.927000,2.724803e+01,2.857376e+01,2.849467e+01,2.781346e+01,2.581783e+01,2.568647e+01
339,2000-02-10 06:32:36.404000,54.087000,2.729471e+01,2.870544e+01,2.830331e+01,2.778028e+01,2.579078e+01,2.568443e+01
340,2000-02-10 06:32:36.564000,54.247000,2.728137e+01,2.861328e+01,2.828349e+01,2.768733e+01,2.579078e+01,2.568071e+01
341,2000-02-10 06:32:36.724000,54.407000,2.727470e+01,2.863962e+01,2.827028e+01,2.771390e+01,2.582459e+01,2.568611e+01
342,2000-02-10 06:32:36.884000,54.567000,2.731470e+01,2.861328e+01,2.832312e+01,2.773382e+01,2.582459e+01,2.569132e+01
343,2000-02-10 06:32:37.044000,54.727000,2.722802e+01,2.863962e+01,2.828349e+01,2.773382e+01,2.583135e+01,2.568713e+01
344,2000-02-10 06:32:37.204000,54.887000,2.724136e+01,2.860011e+01,2.829671e+01,2.778028e+01,2.590567e+01,2.569269e+01
345,2000-02-10 06:32:37.364000,55.047000,2.722802e+01,2.865937e+01,2.840233e+01,2.770725e+01,2.581107e+01,2.569464e+01
346,2000-02-10 06:32:37.524000,55.207000,2.726137e+01,2.875149e+01,2.831652e+01,2.772718e+01,2.588541e+01,2.569791e+01
347,2000-02-10 06:32:37.684000,55.367000,2.732804e+01,2.863304e+01,2.838254e+01,2.770725e+01,2.589216e+01,2.570501e+01
348,2000-02-10 06:32:37.844000,55.527000,2.731470e+01,2.867912e+01,2.841553e+01,2.780019e+01,2.581107e+01,2.571196e+01
349,2000-02-10 06:32:38.004000,55.687000,2.727470e+01,2.869228e+01,2.836934e+01,2.777365e+01,2.582459e+01,2.571758e+01
350,2000-02-10 06:32:38.164000,55.847000,2.732137e+01,2.868570e+01,2.834953e+01,2.773382e+01,2.586514e+01,2.572357e+01
351,2000-02-10 06:32:38.324000,56.007000,2.734136e+01,2.867253e+01,2.837594e+01,2.776037e+01,2.581783e+01,2.572561e+01
352,2000-02-10 06:32:38.484000,56.167000,2.730137e+01,2.866595e+01,2.834293e+01,2.776701e+01,2.581783e+01,2.572767e+01
353,2000-02-10 06:32:38.644000,56.327000,2.726804e+01,2.868570e+01,2.830331e+01,2.783336e+01,2.591918e+01,2.573245e+01
354,2000-02-10 06:32:38.804000,56.487000,2.734136e+01,2.867912e+01,2.844192e+01,2.777365e+01,2.588541e+01,2.577657e+01
355,2000-02-10 06:32:38.964000,56.647000,2.738800e+01,2.874491e+01,2.847489e+01,2.783336e+01,2.594619e+01,2.578695e+01
356,2000-02-10 06:32:39.124000,56.807000,2.736802e+01,2.871202e+01,2.846170e+01,2.781346e+01,2.601369e+01,2.578679e+01
357,2000-02-10 06:32:39.284000,56.967000,2.734803e+01,2.872518e+01,2.845511e+01,2.787979e+01,2.595969e+01,2.578832e+01
