frame,abstime,reltime,april15_microphoneBoardB_3.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_3.seq:Polygon 1 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 5 [C]:mean
769,2000-02-14 21:15:04.623000,122.892000,2.713458e+01,2.789305e+01,2.813145e+01,2.758765e+01,2.585162e+01,2.549591e+01
770,2000-02-14 21:15:04.783000,123.052000,2.716796e+01,2.781346e+01,2.814468e+01,2.754775e+01,2.585162e+01,2.549434e+01
771,2000-02-14 21:15:04.943000,123.212000,2.726804e+01,2.780019e+01,2.813145e+01,2.761424e+01,2.582459e+01,2.549217e+01
772,2000-02-14 21:15:05.103000,123.372000,2.713458e+01,2.784663e+01,2.815130e+01,2.760094e+01,2.589216e+01,2.547919e+01
773,2000-02-14 21:15:05.263000,123.532000,2.716129e+01,2.782673e+01,2.815791e+01,2.755440e+01,2.579755e+01,2.547679e+01
774,2000-02-14 21:15:05.424000,123.693000,2.713458e+01,2.785326e+01,2.810499e+01,2.766076e+01,2.585838e+01,2.547330e+01
775,2000-02-14 21:15:05.584000,123.853000,2.710787e+01,2.777365e+01,2.808514e+01,2.760759e+01,2.585162e+01,2.547157e+01
776,2000-02-14 21:15:05.744000,124.013000,2.710119e+01,2.782010e+01,2.813145e+01,2.755440e+01,2.584487e+01,2.547986e+01
777,2000-02-14 21:15:05.904000,124.173000,2.710787e+01,2.783336e+01,2.811161e+01,2.760759e+01,2.581107e+01,2.548203e+01
778,2000-02-14 21:15:06.064000,124.333000,2.714126e+01,2.786653e+01,2.810499e+01,2.755440e+01,2.585162e+01,2.548272e+01
779,2000-02-14 21:15:06.224000,124.493000,2.712791e+01,2.784000e+01,2.812484e+01,2.755440e+01,2.583135e+01,2.546693e+01
780,2000-02-14 21:15:06.384000,124.653000,2.710119e+01,2.776701e+01,2.809837e+01,2.758765e+01,2.585162e+01,2.546322e+01
781,2000-02-14 21:15:06.544000,124.813000,2.721468e+01,2.775373e+01,2.809176e+01,2.759429e+01,2.578402e+01,2.546564e+01
782,2000-02-14 21:15:06.704000,124.973000,2.717464e+01,2.778692e+01,2.815791e+01,2.754110e+01,2.582459e+01,2.547219e+01
783,2000-02-14 21:15:06.864000,125.133000,2.712791e+01,2.779355e+01,2.810499e+01,2.754775e+01,2.583135e+01,2.547725e+01
784,2000-02-14 21:15:07.024000,125.293000,2.713458e+01,2.780683e+01,2.804542e+01,2.754110e+01,2.585162e+01,2.547540e+01
785,2000-02-14 21:15:07.184000,125.453000,2.714126e+01,2.782673e+01,2.810499e+01,2.754775e+01,2.588541e+01,2.546392e+01
786,2000-02-14 21:15:07.344000,125.613000,2.710787e+01,2.784000e+01,2.812484e+01,2.756105e+01,2.582459e+01,2.545426e+01
787,2000-02-14 21:15:07.504000,125.773000,2.715461e+01,2.783336e+01,2.809837e+01,2.752114e+01,2.577726e+01,2.545325e+01
788,2000-02-14 21:15:07.664000,125.933000,2.710787e+01,2.774046e+01,2.809176e+01,2.750118e+01,2.578402e+01,2.545560e+01
789,2000-02-14 21:15:07.824000,126.093000,2.706111e+01,2.776701e+01,2.807852e+01,2.749452e+01,2.582459e+01,2.545885e+01
790,2000-02-14 21:15:07.984000,126.253000,2.714794e+01,2.780683e+01,2.817775e+01,2.754110e+01,2.586514e+01,2.546194e+01
791,2000-02-14 21:15:08.144000,126.413000,2.708784e+01,2.774046e+01,2.807190e+01,2.754775e+01,2.579755e+01,2.545535e+01
792,2000-02-14 21:15:08.304000,126.573000,2.710119e+01,2.778692e+01,2.809837e+01,2.748787e+01,2.580431e+01,2.544781e+01
793,2000-02-14 21:15:08.464000,126.733000,2.710787e+01,2.776037e+01,2.811822e+01,2.756105e+01,2.589216e+01,2.545459e+01
794,2000-02-14 21:15:08.624000,126.893000,2.705443e+01,2.780683e+01,2.813145e+01,2.748787e+01,2.580431e+01,2.543020e+01
795,2000-02-14 21:15:08.784000,127.053000,2.706111e+01,2.777365e+01,2.813145e+01,2.750783e+01,2.575021e+01,2.543251e+01
796,2000-02-14 21:15:08.944000,127.213000,2.701433e+01,2.776037e+01,2.811161e+01,2.754775e+01,2.580431e+01,2.542800e+01
797,2000-02-14 21:15:09.104000,127.373000,2.704107e+01,2.784000e+01,2.811822e+01,2.750783e+01,2.593944e+01,2.542778e+01
798,2000-02-14 21:15:09.264000,127.533000,2.705443e+01,2.778692e+01,2.814468e+01,2.751449e+01,2.581783e+01,2.541811e+01
799,2000-02-14 21:15:09.424000,127.693000,2.708116e+01,2.785989e+01,2.813807e+01,2.750118e+01,2.579755e+01,2.541477e+01
800,2000-02-14 21:15:09.584000,127.853000,2.700097e+01,2.774709e+01,2.809837e+01,2.745459e+01,2.576373e+01,2.541289e+01
801,2000-02-14 21:15:09.744000,128.013000,2.708116e+01,2.774709e+01,2.811161e+01,2.750118e+01,2.575021e+01,2.541530e+01
802,2000-02-14 21:15:09.904000,128.173000,2.705443e+01,2.781346e+01,2.814468e+01,2.747456e+01,2.579755e+01,2.541482e+01
803,2000-02-14 21:15:10.064000,128.333000,2.706779e+01,2.778028e+01,2.803218e+01,2.753444e+01,2.583811e+01,2.541898e+01
804,2000-02-14 21:15:10.224000,128.493000,2.701433e+01,2.775373e+01,2.809837e+01,2.747456e+01,2.579078e+01,2.542319e+01
805,2000-02-14 21:15:10.384000,128.653000,2.702102e+01,2.774709e+01,2.804542e+01,2.749452e+01,2.572991e+01,2.541585e+01
806,2000-02-14 21:15:10.544000,128.813000,2.710787e+01,2.775373e+01,2.809837e+01,2.764082e+01,2.577050e+01,2.542124e+01
807,2000-02-14 21:15:10.704000,128.973000,2.704775e+01,2.774046e+01,2.809837e+01,2.749452e+01,2.579078e+01,2.542263e+01
808,2000-02-14 21:15:10.864000,129.133000,2.710119e+01,2.778692e+01,2.805866e+01,2.752114e+01,2.584487e+01,2.541742e+01
809,2000-02-14 21:15:11.024000,129.293000,2.711455e+01,2.779355e+01,2.811161e+01,2.751449e+01,2.579755e+01,2.543261e+01
810,2000-02-14 21:15:11.184000,129.453000,2.709451e+01,2.776701e+01,2.819759e+01,2.764747e+01,2.581107e+01,2.544241e+01
811,2000-02-14 21:15:11.344000,129.613000,2.718131e+01,2.780019e+01,2.810499e+01,2.753444e+01,2.585838e+01,2.543982e+01
812,2000-02-14 21:15:11.504000,129.773000,2.704107e+01,2.775373e+01,2.810499e+01,2.760094e+01,2.575021e+01,2.543921e+01
813,2000-02-14 21:15:11.664000,129.933000,2.706779e+01,2.780019e+01,2.809837e+01,2.764082e+01,2.573668e+01,2.544023e+01
814,2000-02-14 21:15:11.824000,130.093000,2.706111e+01,2.782010e+01,2.810499e+01,2.748787e+01,2.581783e+01,2.544503e+01
815,2000-02-14 21:15:11.984000,130.253000,2.709451e+01,2.780019e+01,2.811822e+01,2.749452e+01,2.579755e+01,2.543523e+01
816,2000-02-14 21:15:12.144000,130.413000,2.714794e+01,2.784000e+01,2.813807e+01,2.757435e+01,2.578402e+01,2.545561e+01
817,2000-02-14 21:15:12.304000,130.573000,2.714126e+01,2.778028e+01,2.811161e+01,2.762088e+01,2.580431e+01,2.547150e+01
818,2000-02-14 21:15:12.464000,130.733000,2.712123e+01,2.785326e+01,2.809176e+01,2.760094e+01,2.585162e+01,2.546949e+01
819,2000-02-14 21:15:12.624000,130.893000,2.714794e+01,2.782010e+01,2.814468e+01,2.752114e+01,2.577050e+01,2.547087e+01
820,2000-02-14 21:15:12.785000,131.054000,2.716129e+01,2.779355e+01,2.812484e+01,2.753444e+01,2.574344e+01,2.547107e+01
821,2000-02-14 21:15:12.944000,131.213000,2.713458e+01,2.777365e+01,2.811161e+01,2.763418e+01,2.582459e+01,2.546984e+01
822,2000-02-14 21:15:13.104000,131.373000,2.712123e+01,2.779355e+01,2.813145e+01,2.751449e+01,2.581107e+01,2.546585e+01
823,2000-02-14 21:15:13.264000,131.533000,2.704775e+01,2.778028e+01,2.813807e+01,2.752779e+01,2.577050e+01,2.544545e+01
824,2000-02-14 21:15:13.424000,131.693000,2.702770e+01,2.777365e+01,2.813145e+01,2.759429e+01,2.577726e+01,2.542779e+01
825,2000-02-14 21:15:13.584000,131.853000,2.712123e+01,2.774709e+01,2.817114e+01,2.755440e+01,2.576373e+01,2.542762e+01
826,2000-02-14 21:15:13.744000,132.013000,2.716129e+01,2.774046e+01,2.812484e+01,2.753444e+01,2.577726e+01,2.542490e+01
827,2000-02-14 21:15:13.904000,132.173000,2.708116e+01,2.782673e+01,2.815130e+01,2.754775e+01,2.577726e+01,2.541846e+01
828,2000-02-14 21:15:14.065000,132.334000,2.710787e+01,2.780683e+01,2.809837e+01,2.752114e+01,2.574344e+01,2.542062e+01
829,2000-02-14 21:15:14.224000,132.493000,2.707448e+01,2.780019e+01,2.812484e+01,2.752779e+01,2.579755e+01,2.541404e+01
830,2000-02-14 21:15:14.384000,132.653000,2.703439e+01,2.776701e+01,2.807190e+01,2.746125e+01,2.577726e+01,2.541402e+01
831,2000-02-14 21:15:14.544000,132.813000,2.703439e+01,2.776701e+01,2.809837e+01,2.751449e+01,2.574344e+01,2.541598e+01
832,2000-02-14 21:15:14.704000,132.973000,2.706111e+01,2.779355e+01,2.810499e+01,2.756770e+01,2.576373e+01,2.541885e+01
833,2000-02-14 21:15:14.865000,133.134000,2.706779e+01,2.777365e+01,2.816452e+01,2.758765e+01,2.578402e+01,2.541903e+01
834,2000-02-14 21:15:15.024000,133.293000,2.706111e+01,2.778028e+01,2.812484e+01,2.747456e+01,2.579755e+01,2.541938e+01
835,2000-02-14 21:15:15.185000,133.454000,2.710787e+01,2.771390e+01,2.814468e+01,2.748787e+01,2.580431e+01,2.541679e+01
836,2000-02-14 21:15:15.345000,133.614000,2.707448e+01,2.772054e+01,2.821081e+01,2.750783e+01,2.575021e+01,2.541727e+01
837,2000-02-14 21:15:15.505000,133.774000,2.706111e+01,2.774046e+01,2.806528e+01,2.745459e+01,2.575021e+01,2.541188e+01
838,2000-02-14 21:15:15.665000,133.934000,2.704775e+01,2.775373e+01,2.811161e+01,2.752114e+01,2.579078e+01,2.542051e+01
839,2000-02-14 21:15:15.825000,134.094000,2.710119e+01,2.776701e+01,2.812484e+01,2.752779e+01,2.598669e+01,2.542274e+01
840,2000-02-14 21:15:15.985000,134.254000,2.707448e+01,2.785989e+01,2.809837e+01,2.746790e+01,2.577726e+01,2.541604e+01
841,2000-02-14 21:15:16.145000,134.414000,2.704775e+01,2.778028e+01,2.811161e+01,2.748787e+01,2.579078e+01,2.541607e+01
842,2000-02-14 21:15:16.305000,134.574000,2.707448e+01,2.770725e+01,2.813145e+01,2.741464e+01,2.575021e+01,2.540605e+01
843,2000-02-14 21:15:16.465000,134.734000,2.708116e+01,2.783336e+01,2.808514e+01,2.744793e+01,2.578402e+01,2.539742e+01
844,2000-02-14 21:15:16.625000,134.894000,2.703439e+01,2.777365e+01,2.811161e+01,2.751449e+01,2.572315e+01,2.539248e+01
845,2000-02-14 21:15:16.785000,135.054000,2.700097e+01,2.776037e+01,2.806528e+01,2.748121e+01,2.572991e+01,2.538603e+01
846,2000-02-14 21:15:16.945000,135.214000,2.708784e+01,2.773382e+01,2.821742e+01,2.750783e+01,2.572315e+01,2.539203e+01
847,2000-02-14 21:15:17.105000,135.374000,2.706111e+01,2.777365e+01,2.809837e+01,2.750783e+01,2.573668e+01,2.538838e+01
848,2000-02-14 21:15:17.265000,135.534000,2.713458e+01,2.774709e+01,2.807190e+01,2.751449e+01,2.575697e+01,2.538888e+01
849,2000-02-14 21:15:17.425000,135.694000,2.708116e+01,2.771390e+01,2.813807e+01,2.748787e+01,2.572315e+01,2.539310e+01
850,2000-02-14 21:15:17.585000,135.854000,2.700765e+01,2.773382e+01,2.805204e+01,2.743462e+01,2.568931e+01,2.537609e+01
851,2000-02-14 21:15:17.745000,136.014000,2.704775e+01,2.769397e+01,2.809837e+01,2.750118e+01,2.574344e+01,2.538061e+01
852,2000-02-14 21:15:17.905000,136.174000,2.710787e+01,2.766076e+01,2.817114e+01,2.756770e+01,2.568254e+01,2.538313e+01
853,2000-02-14 21:15:18.065000,136.334000,2.698759e+01,2.769397e+01,2.807190e+01,2.748121e+01,2.570961e+01,2.537792e+01
854,2000-02-14 21:15:18.225000,136.494000,2.700097e+01,2.774046e+01,2.802556e+01,2.741464e+01,2.574344e+01,2.538237e+01
855,2000-02-14 21:15:18.385000,136.654000,2.717464e+01,2.770061e+01,2.810499e+01,2.748121e+01,2.570961e+01,2.538217e+01
856,2000-02-14 21:15:18.545000,136.814000,2.706111e+01,2.769397e+01,2.806528e+01,2.748787e+01,2.568254e+01,2.537856e+01
857,2000-02-14 21:15:18.705000,136.974000,2.708784e+01,2.772718e+01,2.807852e+01,2.748121e+01,2.570961e+01,2.538255e+01
858,2000-02-14 21:15:18.865000,137.134000,2.706779e+01,2.774709e+01,2.808514e+01,2.742796e+01,2.570285e+01,2.537993e+01
859,2000-02-14 21:15:19.025000,137.294000,2.704107e+01,2.771390e+01,2.805866e+01,2.749452e+01,2.577726e+01,2.539371e+01
860,2000-02-14 21:15:19.185000,137.454000,2.700765e+01,2.771390e+01,2.806528e+01,2.753444e+01,2.573668e+01,2.539132e+01
861,2000-02-14 21:15:19.345000,137.614000,2.703439e+01,2.772054e+01,2.807190e+01,2.757435e+01,2.577050e+01,2.538945e+01
862,2000-02-14 21:15:19.505000,137.774000,2.708116e+01,2.769397e+01,2.816452e+01,2.747456e+01,2.570961e+01,2.539247e+01
863,2000-02-14 21:15:19.665000,137.934000,2.702770e+01,2.768069e+01,2.804542e+01,2.744128e+01,2.571638e+01,2.539203e+01
864,2000-02-14 21:15:19.825000,138.094000,2.707448e+01,2.768069e+01,2.807190e+01,2.746125e+01,2.579078e+01,2.539049e+01
865,2000-02-14 21:15:19.985000,138.254000,2.702102e+01,2.775373e+01,2.811161e+01,2.742796e+01,2.583135e+01,2.538408e+01
866,2000-02-14 21:15:20.145000,138.414000,2.713458e+01,2.775373e+01,2.804542e+01,2.744793e+01,2.575697e+01,2.538846e+01
867,2000-02-14 21:15:20.305000,138.574000,2.702102e+01,2.768733e+01,2.810499e+01,2.746125e+01,2.582459e+01,2.538902e+01
868,2000-02-14 21:15:20.465000,138.734000,2.704775e+01,2.769397e+01,2.804542e+01,2.745459e+01,2.573668e+01,2.538538e+01
869,2000-02-14 21:15:20.625000,138.894000,2.700765e+01,2.773382e+01,2.810499e+01,2.752779e+01,2.577050e+01,2.538670e+01
870,2000-02-14 21:15:20.785000,139.054000,2.701433e+01,2.773382e+01,2.805204e+01,2.740798e+01,2.575697e+01,2.539028e+01
871,2000-02-14 21:15:20.945000,139.214000,2.702770e+01,2.772054e+01,2.807190e+01,2.747456e+01,2.578402e+01,2.538960e+01
872,2000-02-14 21:15:21.105000,139.374000,2.706111e+01,2.768069e+01,2.818436e+01,2.744128e+01,2.577050e+01,2.537477e+01
873,2000-02-14 21:15:21.265000,139.534000,2.703439e+01,2.772054e+01,2.811161e+01,2.738134e+01,2.572991e+01,2.536711e+01
874,2000-02-14 21:15:21.425000,139.694000,2.696085e+01,2.766076e+01,2.805866e+01,2.744793e+01,2.570285e+01,2.537000e+01
875,2000-02-14 21:15:21.585000,139.854000,2.700097e+01,2.766740e+01,2.801232e+01,2.745459e+01,2.572315e+01,2.537370e+01
876,2000-02-14 21:15:21.745000,140.014000,2.701433e+01,2.767404e+01,2.810499e+01,2.767404e+01,2.570961e+01,2.536832e+01
877,2000-02-14 21:15:21.905000,140.174000,2.710119e+01,2.772718e+01,2.800569e+01,2.743462e+01,2.569608e+01,2.536931e+01
878,2000-02-14 21:15:22.065000,140.334000,2.698759e+01,2.772718e+01,2.800569e+01,2.743462e+01,2.567577e+01,2.536839e+01
879,2000-02-14 21:15:22.225000,140.494000,2.700765e+01,2.767404e+01,2.805204e+01,2.749452e+01,2.570285e+01,2.537162e+01
880,2000-02-14 21:15:22.385000,140.654000,2.701433e+01,2.769397e+01,2.802556e+01,2.746125e+01,2.570961e+01,2.536809e+01
881,2000-02-14 21:15:22.545000,140.814000,2.700097e+01,2.766740e+01,2.801232e+01,2.742796e+01,2.573668e+01,2.537029e+01
882,2000-02-14 21:15:22.705000,140.974000,2.700765e+01,2.767404e+01,2.807852e+01,2.752114e+01,2.579078e+01,2.537252e+01
883,2000-02-14 21:15:22.865000,141.134000,2.696753e+01,2.768069e+01,2.801894e+01,2.744793e+01,2.579755e+01,2.537366e+01
884,2000-02-14 21:15:23.025000,141.294000,2.700765e+01,2.775373e+01,2.805204e+01,2.740132e+01,2.570961e+01,2.536679e+01
885,2000-02-14 21:15:23.185000,141.454000,2.700765e+01,2.766740e+01,2.803880e+01,2.746790e+01,2.572315e+01,2.537360e+01
886,2000-02-14 21:15:23.345000,141.614000,2.707448e+01,2.770725e+01,2.807852e+01,2.752114e+01,2.577726e+01,2.542605e+01
887,2000-02-14 21:15:23.505000,141.774000,2.712791e+01,2.771390e+01,2.808514e+01,2.755440e+01,2.589892e+01,2.543319e+01
888,2000-02-14 21:15:23.665000,141.934000,2.706779e+01,2.778028e+01,2.810499e+01,2.752779e+01,2.577050e+01,2.543342e+01
889,2000-02-14 21:15:23.825000,142.094000,2.705443e+01,2.777365e+01,2.811161e+01,2.752114e+01,2.581107e+01,2.543188e+01
890,2000-02-14 21:15:23.985000,142.254000,2.710119e+01,2.771390e+01,2.807852e+01,2.754110e+01,2.575697e+01,2.543357e+01
891,2000-02-14 21:15:24.145000,142.414000,2.707448e+01,2.784000e+01,2.809176e+01,2.760759e+01,2.575021e+01,2.543879e+01
892,2000-02-14 21:15:24.305000,142.574000,2.707448e+01,2.774046e+01,2.809176e+01,2.748787e+01,2.585838e+01,2.543390e+01
893,2000-02-14 21:15:24.466000,142.735000,2.716129e+01,2.772718e+01,2.813145e+01,2.752114e+01,2.586514e+01,2.543083e+01
894,2000-02-14 21:15:24.626000,142.895000,2.706779e+01,2.773382e+01,2.821081e+01,2.753444e+01,2.582459e+01,2.543290e+01
895,2000-02-14 21:15:24.786000,143.055000,2.714794e+01,2.774046e+01,2.811161e+01,2.754110e+01,2.582459e+01,2.543274e+01
896,2000-02-14 21:15:24.946000,143.215000,2.706111e+01,2.772054e+01,2.815130e+01,2.754110e+01,2.577050e+01,2.543037e+01
897,2000-02-14 21:15:25.106000,143.375000,2.712123e+01,2.780019e+01,2.808514e+01,2.746790e+01,2.577726e+01,2.543344e+01
898,2000-02-14 21:15:25.266000,143.535000,2.714126e+01,2.773382e+01,2.811822e+01,2.750118e+01,2.577726e+01,2.543451e+01
899,2000-02-14 21:15:25.426000,143.695000,2.714126e+01,2.777365e+01,2.809176e+01,2.749452e+01,2.581107e+01,2.544311e+01
900,2000-02-14 21:15:25.586000,143.855000,2.715461e+01,2.783336e+01,2.811161e+01,2.749452e+01,2.581107e+01,2.543602e+01
901,2000-02-14 21:15:25.746000,144.015000,2.710787e+01,2.772054e+01,2.811161e+01,2.748787e+01,2.575021e+01,2.543406e+01
902,2000-02-14 21:15:25.906000,144.175000,2.705443e+01,2.771390e+01,2.810499e+01,2.748121e+01,2.576373e+01,2.542896e+01
903,2000-02-14 21:15:26.066000,144.335000,2.707448e+01,2.770061e+01,2.811822e+01,2.752779e+01,2.580431e+01,2.542576e+01
904,2000-02-14 21:15:26.226000,144.495000,2.708116e+01,2.771390e+01,2.814468e+01,2.762088e+01,2.590567e+01,2.542625e+01
905,2000-02-14 21:15:26.386000,144.655000,2.706779e+01,2.770061e+01,2.810499e+01,2.748121e+01,2.580431e+01,2.542423e+01
906,2000-02-14 21:15:26.546000,144.815000,2.701433e+01,2.772054e+01,2.807852e+01,2.753444e+01,2.573668e+01,2.542143e+01
907,2000-02-14 21:15:26.706000,144.975000,2.708116e+01,2.774709e+01,2.810499e+01,2.750783e+01,2.577050e+01,2.541733e+01
908,2000-02-14 21:15:26.866000,145.135000,2.716796e+01,2.772718e+01,2.807190e+01,2.754110e+01,2.579078e+01,2.542129e+01
909,2000-02-14 21:15:27.026000,145.295000,2.717464e+01,2.773382e+01,2.810499e+01,2.755440e+01,2.580431e+01,2.544909e+01
910,2000-02-14 21:15:27.186000,145.455000,2.714126e+01,2.774709e+01,2.820420e+01,2.752114e+01,2.579755e+01,2.546262e+01
911,2000-02-14 21:15:27.346000,145.615000,2.714126e+01,2.777365e+01,2.811822e+01,2.770061e+01,2.591918e+01,2.549695e+01
912,2000-02-14 21:15:27.506000,145.775000,2.720133e+01,2.780683e+01,2.818436e+01,2.760759e+01,2.589216e+01,2.553024e+01
913,2000-02-14 21:15:27.666000,145.935000,2.721468e+01,2.783336e+01,2.821742e+01,2.763418e+01,2.591243e+01,2.553783e+01
914,2000-02-14 21:15:27.826000,146.095000,2.719466e+01,2.779355e+01,2.821742e+01,2.761424e+01,2.588541e+01,2.553769e+01
915,2000-02-14 21:15:27.986000,146.255000,2.724803e+01,2.782673e+01,2.819097e+01,2.762753e+01,2.588541e+01,2.553479e+01
916,2000-02-14 21:15:28.146000,146.415000,2.720133e+01,2.782673e+01,2.819097e+01,2.767404e+01,2.586514e+01,2.552768e+01
917,2000-02-14 21:15:28.306000,146.575000,2.721468e+01,2.784000e+01,2.815791e+01,2.757435e+01,2.585838e+01,2.552923e+01
918,2000-02-14 21:15:28.466000,146.735000,2.718798e+01,2.783336e+01,2.821081e+01,2.775373e+01,2.592593e+01,2.552376e+01
919,2000-02-14 21:15:28.626000,146.895000,2.709451e+01,2.778028e+01,2.817114e+01,2.762753e+01,2.591918e+01,2.551278e+01
920,2000-02-14 21:15:28.786000,147.055000,2.712791e+01,2.780019e+01,2.816452e+01,2.756770e+01,2.592593e+01,2.551645e+01
921,2000-02-14 21:15:28.946000,147.215000,2.724136e+01,2.780019e+01,2.818436e+01,2.758765e+01,2.587189e+01,2.551526e+01
922,2000-02-14 21:15:29.106000,147.375000,2.714794e+01,2.791294e+01,2.817775e+01,2.756770e+01,2.589892e+01,2.551652e+01
923,2000-02-14 21:15:29.266000,147.535000,2.723469e+01,2.777365e+01,2.815791e+01,2.760759e+01,2.587865e+01,2.551590e+01
924,2000-02-14 21:15:29.426000,147.695000,2.723469e+01,2.782010e+01,2.818436e+01,2.758100e+01,2.585838e+01,2.551546e+01
925,2000-02-14 21:15:29.586000,147.855000,2.719466e+01,2.784000e+01,2.817114e+01,2.760759e+01,2.598669e+01,2.551181e+01
926,2000-02-14 21:15:29.746000,148.015000,2.715461e+01,2.787979e+01,2.814468e+01,2.758765e+01,2.594619e+01,2.551344e+01
927,2000-02-14 21:15:29.906000,148.175000,2.723469e+01,2.790631e+01,2.819097e+01,2.759429e+01,2.590567e+01,2.551474e+01
928,2000-02-14 21:15:30.066000,148.335000,2.728137e+01,2.787316e+01,2.821081e+01,2.757435e+01,2.589892e+01,2.551439e+01
929,2000-02-14 21:15:30.226000,148.495000,2.713458e+01,2.787979e+01,2.817775e+01,2.761424e+01,2.586514e+01,2.551293e+01
930,2000-02-14 21:15:30.386000,148.655000,2.723469e+01,2.785989e+01,2.815791e+01,2.756105e+01,2.607440e+01,2.550952e+01
931,2000-02-14 21:15:30.546000,148.815000,2.716796e+01,2.793282e+01,2.817114e+01,2.764747e+01,2.595969e+01,2.554578e+01
932,2000-02-14 21:15:30.706000,148.975000,2.724136e+01,2.789968e+01,2.821081e+01,2.764082e+01,2.593944e+01,2.556282e+01
933,2000-02-14 21:15:30.866000,149.135000,2.720133e+01,2.791956e+01,2.821742e+01,2.768733e+01,2.589892e+01,2.556064e+01
934,2000-02-14 21:15:31.026000,149.295000,2.718131e+01,2.789305e+01,2.824385e+01,2.772054e+01,2.598669e+01,2.556459e+01
935,2000-02-14 21:15:31.186000,149.455000,2.716796e+01,2.789305e+01,2.829010e+01,2.773382e+01,2.589892e+01,2.556183e+01
936,2000-02-14 21:15:31.346000,149.615000,2.724136e+01,2.791956e+01,2.821081e+01,2.763418e+01,2.591243e+01,2.555596e+01
937,2000-02-14 21:15:31.506000,149.775000,2.720133e+01,2.799907e+01,2.818436e+01,2.764747e+01,2.590567e+01,2.554907e+01
938,2000-02-14 21:15:31.666000,149.935000,2.713458e+01,2.800569e+01,2.825707e+01,2.761424e+01,2.595969e+01,2.555411e+01
939,2000-02-14 21:15:31.826000,150.095000,2.720800e+01,2.787316e+01,2.829671e+01,2.765411e+01,2.594619e+01,2.555621e+01
940,2000-02-14 21:15:31.986000,150.255000,2.726804e+01,2.791956e+01,2.830331e+01,2.762088e+01,2.597994e+01,2.555699e+01
941,2000-02-14 21:15:32.146000,150.415000,2.720133e+01,2.796595e+01,2.834293e+01,2.770725e+01,2.591243e+01,2.555242e+01
942,2000-02-14 21:15:32.306000,150.575000,2.718798e+01,2.789968e+01,2.835613e+01,2.761424e+01,2.591918e+01,2.555317e+01
943,2000-02-14 21:15:32.466000,150.735000,2.716796e+01,2.784000e+01,2.818436e+01,2.760759e+01,2.593269e+01,2.554775e+01
944,2000-02-14 21:15:32.626000,150.895000,2.723469e+01,2.786653e+01,2.829010e+01,2.766740e+01,2.591243e+01,2.555292e+01
945,2000-02-14 21:15:32.787000,151.056000,2.718131e+01,2.784000e+01,2.821081e+01,2.758765e+01,2.586514e+01,2.553036e+01
946,2000-02-14 21:15:32.946000,151.215000,2.714794e+01,2.796595e+01,2.820420e+01,2.764082e+01,2.585838e+01,2.552385e+01
947,2000-02-14 21:15:33.106000,151.375000,2.712791e+01,2.787979e+01,2.827028e+01,2.763418e+01,2.589216e+01,2.552235e+01
