frame,abstime,reltime,april3_microphoneBoardD_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardD_4.seq:Polygon 1 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 5 [C]:mean
2353,2000-02-03 08:07:33.157000,376.359000,2.494898e+01,2.437487e+01,2.420339e+01,2.423085e+01,2.477162e+01,2.394107e+01
2354,2000-02-03 08:07:33.317000,376.519000,2.490808e+01,2.437487e+01,2.423771e+01,2.421026e+01,2.483305e+01,2.393796e+01
2355,2000-02-03 08:07:33.477000,376.679000,2.493535e+01,2.435431e+01,2.423085e+01,2.421026e+01,2.482622e+01,2.394064e+01
2356,2000-02-03 08:07:33.637000,376.839000,2.483987e+01,2.439543e+01,2.411411e+01,2.429945e+01,2.483987e+01,2.394817e+01
2357,2000-02-03 08:07:33.797000,376.999000,2.489444e+01,2.433374e+01,2.428574e+01,2.431317e+01,2.477162e+01,2.393978e+01
2358,2000-02-03 08:07:33.957000,377.159000,2.491490e+01,2.435431e+01,2.415533e+01,2.430631e+01,2.471698e+01,2.393285e+01
2359,2000-02-03 08:07:34.117000,377.319000,2.490808e+01,2.431317e+01,2.414846e+01,2.420339e+01,2.486716e+01,2.393001e+01
2360,2000-02-03 08:07:34.277000,377.479000,2.500350e+01,2.436116e+01,2.410037e+01,2.418966e+01,2.476479e+01,2.393440e+01
2361,2000-02-03 08:07:34.437000,377.639000,2.487398e+01,2.447077e+01,2.419653e+01,2.420339e+01,2.478527e+01,2.393393e+01
2362,2000-02-03 08:07:34.597000,377.799000,2.505117e+01,2.445708e+01,2.416220e+01,2.419653e+01,2.491490e+01,2.392975e+01
2363,2000-02-03 08:07:34.757000,377.959000,2.494898e+01,2.433374e+01,2.417593e+01,2.425143e+01,2.483305e+01,2.394254e+01
2364,2000-02-03 08:07:34.917000,378.119000,2.496261e+01,2.438858e+01,2.425143e+01,2.422398e+01,2.478527e+01,2.394709e+01
2365,2000-02-03 08:07:35.077000,378.279000,2.505798e+01,2.435431e+01,2.416906e+01,2.433374e+01,2.479210e+01,2.395399e+01
2366,2000-02-03 08:07:35.237000,378.439000,2.501031e+01,2.442968e+01,2.412785e+01,2.429259e+01,2.488080e+01,2.395485e+01
2367,2000-02-03 08:07:35.397000,378.599000,2.501712e+01,2.445023e+01,2.413472e+01,2.424457e+01,2.486034e+01,2.395556e+01
2368,2000-02-03 08:07:35.557000,378.759000,2.490126e+01,2.432003e+01,2.419653e+01,2.418280e+01,2.490808e+01,2.394068e+01
2369,2000-02-03 08:07:35.717000,378.919000,2.488762e+01,2.430631e+01,2.423771e+01,2.420339e+01,2.488080e+01,2.394824e+01
2370,2000-02-03 08:07:35.878000,379.080000,2.476479e+01,2.436802e+01,2.412785e+01,2.423085e+01,2.486716e+01,2.394366e+01
2371,2000-02-03 08:07:36.037000,379.239000,2.483987e+01,2.431317e+01,2.415533e+01,2.429945e+01,2.477162e+01,2.393769e+01
2372,2000-02-03 08:07:36.197000,379.399000,2.481940e+01,2.442968e+01,2.410724e+01,2.429259e+01,2.473747e+01,2.394164e+01
2373,2000-02-03 08:07:36.357000,379.559000,2.486034e+01,2.435431e+01,2.409350e+01,2.422398e+01,2.484669e+01,2.394009e+01
2374,2000-02-03 08:07:36.517000,379.719000,2.493535e+01,2.442283e+01,2.408663e+01,2.421712e+01,2.483305e+01,2.393889e+01
2375,2000-02-03 08:07:36.677000,379.879000,2.493535e+01,2.445708e+01,2.414159e+01,2.423771e+01,2.481940e+01,2.394137e+01
2376,2000-02-03 08:07:36.837000,380.039000,2.501712e+01,2.442283e+01,2.414846e+01,2.421026e+01,2.473747e+01,2.394182e+01
2377,2000-02-03 08:07:36.997000,380.199000,2.498987e+01,2.439543e+01,2.418280e+01,2.420339e+01,2.481940e+01,2.394260e+01
2378,2000-02-03 08:07:37.157000,380.359000,2.493535e+01,2.440913e+01,2.416906e+01,2.423771e+01,2.473747e+01,2.394413e+01
2379,2000-02-03 08:07:37.317000,380.519000,2.496943e+01,2.442968e+01,2.421712e+01,2.432689e+01,2.490808e+01,2.398431e+01
2380,2000-02-03 08:07:37.477000,380.679000,2.503074e+01,2.445708e+01,2.421026e+01,2.440228e+01,2.485351e+01,2.399324e+01
2381,2000-02-03 08:07:37.637000,380.839000,2.498987e+01,2.447077e+01,2.416220e+01,2.431317e+01,2.496261e+01,2.400076e+01
2382,2000-02-03 08:07:37.797000,380.999000,2.494898e+01,2.441598e+01,2.422398e+01,2.431317e+01,2.494898e+01,2.399462e+01
2383,2000-02-03 08:07:37.957000,381.159000,2.508521e+01,2.447762e+01,2.421712e+01,2.429945e+01,2.488762e+01,2.398892e+01
2384,2000-02-03 08:07:38.117000,381.319000,2.496943e+01,2.446393e+01,2.425143e+01,2.430631e+01,2.495580e+01,2.398646e+01
2385,2000-02-03 08:07:38.277000,381.479000,2.504436e+01,2.437487e+01,2.426516e+01,2.429259e+01,2.496261e+01,2.396708e+01
2386,2000-02-03 08:07:38.437000,381.639000,2.509883e+01,2.447077e+01,2.416906e+01,2.423771e+01,2.486716e+01,2.396281e+01
2387,2000-02-03 08:07:38.597000,381.799000,2.512605e+01,2.440913e+01,2.416906e+01,2.430631e+01,2.490126e+01,2.396583e+01
2388,2000-02-03 08:07:38.757000,381.959000,2.496261e+01,2.438858e+01,2.417593e+01,2.427888e+01,2.488762e+01,2.396239e+01
2389,2000-02-03 08:07:38.917000,382.119000,2.505117e+01,2.442283e+01,2.418966e+01,2.427202e+01,2.488080e+01,2.396608e+01
2390,2000-02-03 08:07:39.077000,382.279000,2.509202e+01,2.438172e+01,2.416220e+01,2.426516e+01,2.474430e+01,2.396850e+01
2391,2000-02-03 08:07:39.237000,382.439000,2.505798e+01,2.441598e+01,2.424457e+01,2.425143e+01,2.479892e+01,2.396054e+01
2392,2000-02-03 08:07:39.397000,382.599000,2.497624e+01,2.438858e+01,2.411411e+01,2.421712e+01,2.477162e+01,2.395699e+01
2393,2000-02-03 08:07:39.557000,382.759000,2.488762e+01,2.443653e+01,2.414846e+01,2.427888e+01,2.489444e+01,2.395115e+01
2394,2000-02-03 08:07:39.717000,382.919000,2.497624e+01,2.438172e+01,2.421026e+01,2.427888e+01,2.492853e+01,2.394773e+01
2395,2000-02-03 08:07:39.877000,383.079000,2.503755e+01,2.438858e+01,2.423085e+01,2.418280e+01,2.491490e+01,2.394974e+01
2396,2000-02-03 08:07:40.037000,383.239000,2.508521e+01,2.438172e+01,2.414846e+01,2.426516e+01,2.481940e+01,2.394961e+01
2397,2000-02-03 08:07:40.197000,383.399000,2.507160e+01,2.436116e+01,2.418280e+01,2.429259e+01,2.476479e+01,2.395165e+01
2398,2000-02-03 08:07:40.357000,383.559000,2.501712e+01,2.436116e+01,2.427888e+01,2.429945e+01,2.490126e+01,2.394511e+01
2399,2000-02-03 08:07:40.517000,383.719000,2.497624e+01,2.439543e+01,2.424457e+01,2.425830e+01,2.488762e+01,2.394562e+01
2400,2000-02-03 08:07:40.677000,383.879000,2.501712e+01,2.447077e+01,2.423085e+01,2.429945e+01,2.490808e+01,2.395055e+01
2401,2000-02-03 08:07:40.837000,384.039000,2.499668e+01,2.440228e+01,2.417593e+01,2.432689e+01,2.490808e+01,2.395326e+01
2402,2000-02-03 08:07:40.997000,384.199000,2.497624e+01,2.442968e+01,2.416220e+01,2.429259e+01,2.488762e+01,2.395197e+01
2403,2000-02-03 08:07:41.157000,384.359000,2.492171e+01,2.440913e+01,2.428574e+01,2.437487e+01,2.494217e+01,2.395630e+01
2404,2000-02-03 08:07:41.318000,384.520000,2.499668e+01,2.436116e+01,2.421712e+01,2.430631e+01,2.490126e+01,2.395152e+01
2405,2000-02-03 08:07:41.478000,384.680000,2.491490e+01,2.446393e+01,2.414846e+01,2.422398e+01,2.480575e+01,2.395868e+01
2406,2000-02-03 08:07:41.638000,384.840000,2.501031e+01,2.450500e+01,2.419653e+01,2.424457e+01,2.482622e+01,2.395410e+01
2407,2000-02-03 08:07:41.798000,385.000000,2.498306e+01,2.441598e+01,2.415533e+01,2.423771e+01,2.477844e+01,2.395480e+01
2408,2000-02-03 08:07:41.958000,385.160000,2.489444e+01,2.437487e+01,2.427202e+01,2.427888e+01,2.484669e+01,2.395822e+01
2409,2000-02-03 08:07:42.118000,385.320000,2.492171e+01,2.445708e+01,2.418966e+01,2.426516e+01,2.483305e+01,2.395095e+01
2410,2000-02-03 08:07:42.278000,385.480000,2.498987e+01,2.441598e+01,2.422398e+01,2.425830e+01,2.473064e+01,2.395441e+01
2411,2000-02-03 08:07:42.438000,385.640000,2.506479e+01,2.447762e+01,2.420339e+01,2.431317e+01,2.484669e+01,2.396283e+01
2412,2000-02-03 08:07:42.598000,385.800000,2.511924e+01,2.449131e+01,2.425830e+01,2.432003e+01,2.483305e+01,2.395917e+01
2413,2000-02-03 08:07:42.758000,385.960000,2.510563e+01,2.446393e+01,2.425830e+01,2.425830e+01,2.475796e+01,2.396040e+01
2414,2000-02-03 08:07:42.918000,386.120000,2.497624e+01,2.441598e+01,2.420339e+01,2.426516e+01,2.491490e+01,2.396607e+01
2415,2000-02-03 08:07:43.078000,386.280000,2.505117e+01,2.444338e+01,2.416220e+01,2.436116e+01,2.494217e+01,2.396605e+01
2416,2000-02-03 08:07:43.238000,386.440000,2.498987e+01,2.447762e+01,2.423085e+01,2.436116e+01,2.498987e+01,2.396588e+01
2417,2000-02-03 08:07:43.398000,386.600000,2.507841e+01,2.442968e+01,2.423085e+01,2.436116e+01,2.485351e+01,2.396621e+01
2418,2000-02-03 08:07:43.558000,386.760000,2.506479e+01,2.447762e+01,2.415533e+01,2.427888e+01,2.486716e+01,2.396473e+01
2419,2000-02-03 08:07:43.718000,386.920000,2.506479e+01,2.447077e+01,2.421026e+01,2.420339e+01,2.485351e+01,2.396414e+01
2420,2000-02-03 08:07:43.878000,387.080000,2.509883e+01,2.447762e+01,2.414846e+01,2.421712e+01,2.483987e+01,2.396413e+01
2421,2000-02-03 08:07:44.038000,387.240000,2.502393e+01,2.448447e+01,2.422398e+01,2.431317e+01,2.497624e+01,2.396309e+01
2422,2000-02-03 08:07:44.198000,387.400000,2.501031e+01,2.447077e+01,2.418280e+01,2.438172e+01,2.491490e+01,2.396347e+01
2423,2000-02-03 08:07:44.358000,387.560000,2.498306e+01,2.440913e+01,2.420339e+01,2.424457e+01,2.491490e+01,2.396623e+01
2424,2000-02-03 08:07:44.518000,387.720000,2.501031e+01,2.441598e+01,2.416220e+01,2.429259e+01,2.495580e+01,2.396768e+01
2425,2000-02-03 08:07:44.678000,387.880000,2.500350e+01,2.444338e+01,2.423771e+01,2.428574e+01,2.489444e+01,2.396837e+01
2426,2000-02-03 08:07:44.838000,388.040000,2.493535e+01,2.441598e+01,2.419653e+01,2.431317e+01,2.481940e+01,2.393376e+01
2427,2000-02-03 08:07:44.998000,388.200000,2.493535e+01,2.436802e+01,2.424457e+01,2.418966e+01,2.485351e+01,2.392346e+01
2428,2000-02-03 08:07:45.158000,388.360000,2.490126e+01,2.443653e+01,2.422398e+01,2.430631e+01,2.489444e+01,2.392551e+01
2429,2000-02-03 08:07:45.318000,388.520000,2.496943e+01,2.440228e+01,2.430631e+01,2.425830e+01,2.492171e+01,2.392927e+01
2430,2000-02-03 08:07:45.478000,388.680000,2.487398e+01,2.448447e+01,2.422398e+01,2.425830e+01,2.486716e+01,2.392659e+01
2431,2000-02-03 08:07:45.638000,388.840000,2.503755e+01,2.445708e+01,2.419653e+01,2.423085e+01,2.478527e+01,2.393187e+01
2432,2000-02-03 08:07:45.798000,389.000000,2.487398e+01,2.437487e+01,2.421026e+01,2.424457e+01,2.490126e+01,2.393848e+01
2433,2000-02-03 08:07:45.958000,389.160000,2.494898e+01,2.445023e+01,2.414159e+01,2.424457e+01,2.478527e+01,2.394433e+01
2434,2000-02-03 08:07:46.118000,389.320000,2.494217e+01,2.436116e+01,2.419653e+01,2.432003e+01,2.496261e+01,2.394641e+01
2435,2000-02-03 08:07:46.278000,389.480000,2.507160e+01,2.449131e+01,2.415533e+01,2.425830e+01,2.491490e+01,2.395074e+01
2436,2000-02-03 08:07:46.438000,389.640000,2.496261e+01,2.440228e+01,2.410037e+01,2.423771e+01,2.488762e+01,2.395853e+01
2437,2000-02-03 08:07:46.598000,389.800000,2.492853e+01,2.461447e+01,2.417593e+01,2.427202e+01,2.484669e+01,2.395326e+01
2438,2000-02-03 08:07:46.758000,389.960000,2.492853e+01,2.440228e+01,2.420339e+01,2.421712e+01,2.484669e+01,2.394448e+01
2439,2000-02-03 08:07:46.918000,390.120000,2.494217e+01,2.436116e+01,2.413472e+01,2.419653e+01,2.485351e+01,2.393785e+01
2440,2000-02-03 08:07:47.078000,390.280000,2.494898e+01,2.440913e+01,2.414159e+01,2.429945e+01,2.471015e+01,2.393633e+01
2441,2000-02-03 08:07:47.238000,390.440000,2.488080e+01,2.437487e+01,2.412785e+01,2.427888e+01,2.481940e+01,2.393174e+01
2442,2000-02-03 08:07:47.398000,390.600000,2.495580e+01,2.443653e+01,2.416906e+01,2.429945e+01,2.490808e+01,2.398097e+01
2443,2000-02-03 08:07:47.558000,390.760000,2.493535e+01,2.442283e+01,2.417593e+01,2.426516e+01,2.490126e+01,2.398614e+01
2444,2000-02-03 08:07:47.718000,390.920000,2.494898e+01,2.434745e+01,2.418966e+01,2.425143e+01,2.489444e+01,2.398261e+01
2445,2000-02-03 08:07:47.878000,391.080000,2.497624e+01,2.442283e+01,2.418280e+01,2.427888e+01,2.481257e+01,2.398890e+01
2446,2000-02-03 08:07:48.038000,391.240000,2.492853e+01,2.440913e+01,2.425830e+01,2.433374e+01,2.489444e+01,2.398665e+01
2447,2000-02-03 08:07:48.198000,391.400000,2.496943e+01,2.449816e+01,2.418966e+01,2.425830e+01,2.491490e+01,2.398509e+01
2448,2000-02-03 08:07:48.358000,391.560000,2.497624e+01,2.450500e+01,2.418280e+01,2.432003e+01,2.490126e+01,2.399190e+01
2449,2000-02-03 08:07:48.518000,391.720000,2.496261e+01,2.447762e+01,2.424457e+01,2.435431e+01,2.488080e+01,2.399923e+01
2450,2000-02-03 08:07:48.678000,391.880000,2.490808e+01,2.445023e+01,2.421712e+01,2.434745e+01,2.502393e+01,2.400084e+01
2451,2000-02-03 08:07:48.838000,392.040000,2.494217e+01,2.447762e+01,2.420339e+01,2.424457e+01,2.496943e+01,2.400501e+01
2452,2000-02-03 08:07:48.998000,392.200000,2.504436e+01,2.442968e+01,2.420339e+01,2.430631e+01,2.486716e+01,2.399995e+01
2453,2000-02-03 08:07:49.158000,392.360000,2.503074e+01,2.450500e+01,2.425830e+01,2.429945e+01,2.496261e+01,2.400274e+01
2454,2000-02-03 08:07:49.318000,392.520000,2.499668e+01,2.445023e+01,2.423085e+01,2.428574e+01,2.492171e+01,2.399967e+01
2455,2000-02-03 08:07:49.478000,392.680000,2.506479e+01,2.445708e+01,2.418966e+01,2.425143e+01,2.494217e+01,2.403393e+01
2456,2000-02-03 08:07:49.638000,392.840000,2.513285e+01,2.453922e+01,2.427888e+01,2.430631e+01,2.503074e+01,2.404835e+01
2457,2000-02-03 08:07:49.798000,393.000000,2.505117e+01,2.447762e+01,2.433374e+01,2.429945e+01,2.507841e+01,2.405041e+01
2458,2000-02-03 08:07:49.958000,393.160000,2.506479e+01,2.449131e+01,2.432689e+01,2.431317e+01,2.502393e+01,2.404889e+01
2459,2000-02-03 08:07:50.118000,393.320000,2.496261e+01,2.455975e+01,2.432689e+01,2.435431e+01,2.497624e+01,2.405031e+01
2460,2000-02-03 08:07:50.278000,393.480000,2.509883e+01,2.453238e+01,2.434745e+01,2.440228e+01,2.496943e+01,2.405964e+01
2461,2000-02-03 08:07:50.438000,393.640000,2.502393e+01,2.446393e+01,2.416906e+01,2.438172e+01,2.503755e+01,2.405689e+01
2462,2000-02-03 08:07:50.599000,393.801000,2.504436e+01,2.457343e+01,2.422398e+01,2.440913e+01,2.501031e+01,2.406592e+01
2463,2000-02-03 08:07:50.758000,393.960000,2.507841e+01,2.450500e+01,2.431317e+01,2.436116e+01,2.501712e+01,2.406015e+01
2464,2000-02-03 08:07:50.920000,394.122000,2.495580e+01,2.455291e+01,2.431317e+01,2.436802e+01,2.496261e+01,2.405022e+01
2465,2000-02-03 08:07:51.078000,394.280000,2.488762e+01,2.452554e+01,2.421026e+01,2.436116e+01,2.491490e+01,2.404047e+01
2466,2000-02-03 08:07:51.239000,394.441000,2.494217e+01,2.449131e+01,2.422398e+01,2.434745e+01,2.491490e+01,2.403962e+01
2467,2000-02-03 08:07:51.399000,394.601000,2.504436e+01,2.447762e+01,2.426516e+01,2.436116e+01,2.491490e+01,2.403669e+01
2468,2000-02-03 08:07:51.559000,394.761000,2.490808e+01,2.445708e+01,2.426516e+01,2.431317e+01,2.495580e+01,2.403821e+01
2469,2000-02-03 08:07:51.719000,394.921000,2.503074e+01,2.447077e+01,2.424457e+01,2.432689e+01,2.492853e+01,2.403244e+01
2470,2000-02-03 08:07:51.879000,395.081000,2.507841e+01,2.444338e+01,2.421712e+01,2.437487e+01,2.488762e+01,2.403390e+01
2471,2000-02-03 08:07:52.039000,395.241000,2.504436e+01,2.443653e+01,2.418280e+01,2.431317e+01,2.489444e+01,2.402966e+01
2472,2000-02-03 08:07:52.199000,395.401000,2.519407e+01,2.451185e+01,2.427888e+01,2.440228e+01,2.491490e+01,2.403128e+01
2473,2000-02-03 08:07:52.359000,395.561000,2.506479e+01,2.449131e+01,2.421712e+01,2.436116e+01,2.499668e+01,2.403177e+01
2474,2000-02-03 08:07:52.519000,395.721000,2.509883e+01,2.445708e+01,2.424457e+01,2.440228e+01,2.486034e+01,2.403419e+01
2475,2000-02-03 08:07:52.679000,395.881000,2.510563e+01,2.447077e+01,2.415533e+01,2.440913e+01,2.492853e+01,2.403905e+01
2476,2000-02-03 08:07:52.839000,396.041000,2.499668e+01,2.446393e+01,2.431317e+01,2.438172e+01,2.488080e+01,2.403521e+01
2477,2000-02-03 08:07:52.999000,396.201000,2.494217e+01,2.448447e+01,2.425143e+01,2.443653e+01,2.496943e+01,2.403578e+01
2478,2000-02-03 08:07:53.159000,396.361000,2.507160e+01,2.447762e+01,2.427202e+01,2.443653e+01,2.499668e+01,2.403230e+01
2479,2000-02-03 08:07:53.319000,396.521000,2.497624e+01,2.447762e+01,2.416220e+01,2.436116e+01,2.501712e+01,2.402988e+01
2480,2000-02-03 08:07:53.479000,396.681000,2.501031e+01,2.445708e+01,2.432003e+01,2.436116e+01,2.501712e+01,2.403226e+01
2481,2000-02-03 08:07:53.639000,396.841000,2.498987e+01,2.458711e+01,2.423085e+01,2.430631e+01,2.505798e+01,2.402561e+01
2482,2000-02-03 08:07:53.799000,397.001000,2.498987e+01,2.452554e+01,2.420339e+01,2.438858e+01,2.486716e+01,2.403147e+01
2483,2000-02-03 08:07:53.959000,397.161000,2.492853e+01,2.444338e+01,2.425143e+01,2.450500e+01,2.503074e+01,2.403358e+01
2484,2000-02-03 08:07:54.119000,397.321000,2.497624e+01,2.455975e+01,2.428574e+01,2.438858e+01,2.495580e+01,2.403418e+01
2485,2000-02-03 08:07:54.279000,397.481000,2.503074e+01,2.464865e+01,2.425830e+01,2.433374e+01,2.485351e+01,2.403389e+01
2486,2000-02-03 08:07:54.439000,397.641000,2.501031e+01,2.446393e+01,2.429259e+01,2.437487e+01,2.494217e+01,2.402998e+01
2487,2000-02-03 08:07:54.599000,397.801000,2.497624e+01,2.451869e+01,2.428574e+01,2.447077e+01,2.492171e+01,2.403145e+01
2488,2000-02-03 08:07:54.759000,397.961000,2.501712e+01,2.449131e+01,2.428574e+01,2.444338e+01,2.482622e+01,2.403021e+01
2489,2000-02-03 08:07:54.919000,398.121000,2.501712e+01,2.443653e+01,2.425143e+01,2.434060e+01,2.483987e+01,2.402942e+01
2490,2000-02-03 08:07:55.079000,398.281000,2.487398e+01,2.436802e+01,2.423085e+01,2.435431e+01,2.485351e+01,2.402523e+01
2491,2000-02-03 08:07:55.239000,398.441000,2.480575e+01,2.439543e+01,2.427202e+01,2.423771e+01,2.483987e+01,2.399946e+01
2492,2000-02-03 08:07:55.399000,398.601000,2.473064e+01,2.440228e+01,2.419653e+01,2.427888e+01,2.492853e+01,2.396890e+01
2493,2000-02-03 08:07:55.559000,398.761000,2.473064e+01,2.435431e+01,2.423085e+01,2.427202e+01,2.481940e+01,2.396241e+01
2494,2000-02-03 08:07:55.719000,398.921000,2.476479e+01,2.441598e+01,2.413472e+01,2.435431e+01,2.476479e+01,2.395996e+01
2495,2000-02-03 08:07:55.879000,399.081000,2.473064e+01,2.434745e+01,2.416220e+01,2.433374e+01,2.474430e+01,2.395488e+01
2496,2000-02-03 08:07:56.039000,399.241000,2.471698e+01,2.438858e+01,2.425830e+01,2.432689e+01,2.487398e+01,2.395435e+01
2497,2000-02-03 08:07:56.199000,399.401000,2.477162e+01,2.433374e+01,2.418966e+01,2.423085e+01,2.492171e+01,2.395711e+01
2498,2000-02-03 08:07:56.359000,399.561000,2.478527e+01,2.431317e+01,2.414159e+01,2.423085e+01,2.478527e+01,2.396793e+01
2499,2000-02-03 08:07:56.519000,399.721000,2.471015e+01,2.438172e+01,2.418966e+01,2.425830e+01,2.473747e+01,2.397641e+01
2500,2000-02-03 08:07:56.679000,399.881000,2.473747e+01,2.446393e+01,2.424457e+01,2.431317e+01,2.490808e+01,2.397453e+01
2501,2000-02-03 08:07:56.839000,400.041000,2.468965e+01,2.452554e+01,2.416220e+01,2.427888e+01,2.494898e+01,2.397206e+01
2502,2000-02-03 08:07:56.999000,400.201000,2.472381e+01,2.436802e+01,2.429945e+01,2.422398e+01,2.488080e+01,2.396607e+01
2503,2000-02-03 08:07:57.159000,400.361000,2.472381e+01,2.440913e+01,2.418280e+01,2.422398e+01,2.486034e+01,2.396634e+01
2504,2000-02-03 08:07:57.319000,400.521000,2.476479e+01,2.435431e+01,2.417593e+01,2.418966e+01,2.493535e+01,2.396980e+01
2505,2000-02-03 08:07:57.479000,400.681000,2.472381e+01,2.439543e+01,2.413472e+01,2.423085e+01,2.487398e+01,2.396743e+01
2506,2000-02-03 08:07:57.639000,400.841000,2.471015e+01,2.433374e+01,2.417593e+01,2.424457e+01,2.484669e+01,2.396364e+01
2507,2000-02-03 08:07:57.799000,401.001000,2.471698e+01,2.427202e+01,2.427202e+01,2.421712e+01,2.484669e+01,2.396890e+01
2508,2000-02-03 08:07:57.959000,401.161000,2.477162e+01,2.431317e+01,2.423085e+01,2.418280e+01,2.483305e+01,2.396852e+01
2509,2000-02-03 08:07:58.119000,401.321000,2.475796e+01,2.434745e+01,2.424457e+01,2.425143e+01,2.498987e+01,2.397089e+01
2510,2000-02-03 08:07:58.279000,401.481000,2.482622e+01,2.440228e+01,2.414846e+01,2.427888e+01,2.486034e+01,2.397355e+01
2511,2000-02-03 08:07:58.440000,401.642000,2.480575e+01,2.440228e+01,2.423085e+01,2.425830e+01,2.488762e+01,2.397205e+01
2512,2000-02-03 08:07:58.599000,401.801000,2.475796e+01,2.434060e+01,2.418966e+01,2.422398e+01,2.490808e+01,2.397480e+01
2513,2000-02-03 08:07:58.760000,401.962000,2.468282e+01,2.436802e+01,2.410724e+01,2.423771e+01,2.481257e+01,2.397699e+01
2514,2000-02-03 08:07:58.919000,402.121000,2.477844e+01,2.433374e+01,2.417593e+01,2.425143e+01,2.485351e+01,2.397439e+01
2515,2000-02-03 08:07:59.079000,402.281000,2.478527e+01,2.434060e+01,2.414846e+01,2.420339e+01,2.488762e+01,2.398158e+01
2516,2000-02-03 08:07:59.239000,402.441000,2.460763e+01,2.432689e+01,2.418966e+01,2.440228e+01,2.499668e+01,2.398043e+01
2517,2000-02-03 08:07:59.399000,402.601000,2.468282e+01,2.436116e+01,2.421026e+01,2.429945e+01,2.503074e+01,2.398706e+01
2518,2000-02-03 08:07:59.559000,402.761000,2.466915e+01,2.431317e+01,2.411411e+01,2.433374e+01,2.499668e+01,2.398398e+01
2519,2000-02-03 08:07:59.719000,402.921000,2.461447e+01,2.434745e+01,2.425830e+01,2.427202e+01,2.504436e+01,2.397705e+01
2520,2000-02-03 08:07:59.879000,403.081000,2.464181e+01,2.446393e+01,2.410724e+01,2.422398e+01,2.501712e+01,2.399963e+01
2521,2000-02-03 08:08:00.039000,403.241000,2.466915e+01,2.449131e+01,2.427888e+01,2.428574e+01,2.506479e+01,2.403643e+01
2522,2000-02-03 08:08:00.199000,403.401000,2.481940e+01,2.440228e+01,2.424457e+01,2.432689e+01,2.505117e+01,2.403969e+01
2523,2000-02-03 08:08:00.359000,403.561000,2.488762e+01,2.447762e+01,2.418966e+01,2.430631e+01,2.499668e+01,2.403268e+01
2524,2000-02-03 08:08:00.519000,403.721000,2.476479e+01,2.445708e+01,2.417593e+01,2.434060e+01,2.494898e+01,2.402860e+01
2525,2000-02-03 08:08:00.680000,403.882000,2.475796e+01,2.439543e+01,2.424457e+01,2.429945e+01,2.485351e+01,2.402623e+01
2526,2000-02-03 08:08:00.839000,404.041000,2.471698e+01,2.450500e+01,2.421026e+01,2.429945e+01,2.486716e+01,2.402232e+01
2527,2000-02-03 08:08:01.001000,404.203000,2.457343e+01,2.442283e+01,2.420339e+01,2.429259e+01,2.503755e+01,2.401429e+01
2528,2000-02-03 08:08:01.161000,404.363000,2.446393e+01,2.443653e+01,2.423085e+01,2.425830e+01,2.513966e+01,2.401052e+01
2529,2000-02-03 08:08:01.321000,404.523000,2.442968e+01,2.431317e+01,2.427202e+01,2.426516e+01,2.505117e+01,2.401158e+01
2530,2000-02-03 08:08:01.481000,404.683000,2.462130e+01,2.440228e+01,2.417593e+01,2.427888e+01,2.509202e+01,2.401379e+01
