frame,abstime,reltime,april171_baselineBoardC_7.seq:Rectangle 1 [C]:max,april171_baselineBoardC_7.seq:Polygon 1 [C]:max,april171_baselineBoardC_7.seq:Rectangle 2 [C]:max,april171_baselineBoardC_7.seq:Rectangle 3 [C]:max,april171_baselineBoardC_7.seq:Rectangle 4 [C]:max,april171_baselineBoardC_7.seq:Rectangle 5 [C]:mean
736,2000-02-17 00:37:06.726000,117.612000,2.841553e+01,2.972711e+01,2.934184e+01,2.887639e+01,2.698091e+01,2.662147e+01
737,2000-02-17 00:37:06.886000,117.772000,2.836934e+01,2.974015e+01,2.936146e+01,2.881724e+01,2.696085e+01,2.662129e+01
738,2000-02-17 00:37:07.046000,117.932000,2.841553e+01,2.981182e+01,2.936146e+01,2.885668e+01,2.704775e+01,2.662527e+01
739,2000-02-17 00:37:07.206000,118.092000,2.845511e+01,2.975970e+01,2.932875e+01,2.880410e+01,2.697422e+01,2.663061e+01
740,2000-02-17 00:37:07.366000,118.252000,2.842213e+01,2.981834e+01,2.930912e+01,2.882382e+01,2.692071e+01,2.663093e+01
741,2000-02-17 00:37:07.526000,118.412000,2.844851e+01,2.976622e+01,2.932221e+01,2.885668e+01,2.703439e+01,2.663457e+01
742,2000-02-17 00:37:07.686000,118.572000,2.846170e+01,2.976622e+01,2.938762e+01,2.890266e+01,2.693409e+01,2.666865e+01
743,2000-02-17 00:37:07.846000,118.732000,2.851445e+01,2.983787e+01,2.937454e+01,2.892893e+01,2.702770e+01,2.667163e+01
744,2000-02-17 00:37:08.006000,118.892000,2.846170e+01,2.972059e+01,2.938108e+01,2.892893e+01,2.702770e+01,2.666932e+01
745,2000-02-17 00:37:08.166000,119.052000,2.859352e+01,2.978576e+01,2.940723e+01,2.886325e+01,2.708784e+01,2.667612e+01
746,2000-02-17 00:37:08.326000,119.212000,2.854740e+01,2.979879e+01,2.938108e+01,2.887639e+01,2.712791e+01,2.668002e+01
747,2000-02-17 00:37:08.486000,119.372000,2.850127e+01,2.977925e+01,2.945299e+01,2.887639e+01,2.703439e+01,2.668275e+01
748,2000-02-17 00:37:08.646000,119.532000,2.851445e+01,2.977273e+01,2.942031e+01,2.886982e+01,2.700765e+01,2.668623e+01
749,2000-02-17 00:37:08.806000,119.692000,2.852763e+01,2.982485e+01,2.942031e+01,2.891580e+01,2.707448e+01,2.671351e+01
750,2000-02-17 00:37:08.966000,119.852000,2.850127e+01,2.977925e+01,2.945952e+01,2.892237e+01,2.718131e+01,2.672109e+01
751,2000-02-17 00:37:09.126000,120.012000,2.853422e+01,2.983136e+01,2.945952e+01,2.888296e+01,2.706111e+01,2.672047e+01
752,2000-02-17 00:37:09.286000,120.172000,2.856058e+01,2.987043e+01,2.943338e+01,2.893550e+01,2.711455e+01,2.672700e+01
753,2000-02-17 00:37:09.446000,120.332000,2.858035e+01,2.979879e+01,2.940070e+01,2.894206e+01,2.706111e+01,2.672663e+01
754,2000-02-17 00:37:09.606000,120.492000,2.849467e+01,2.980531e+01,2.941377e+01,2.894863e+01,2.710119e+01,2.672203e+01
755,2000-02-17 00:37:09.766000,120.652000,2.861987e+01,2.980531e+01,2.943992e+01,2.902739e+01,2.706779e+01,2.672207e+01
756,2000-02-17 00:37:09.926000,120.812000,2.850786e+01,2.987694e+01,2.947259e+01,2.897489e+01,2.706111e+01,2.672488e+01
757,2000-02-17 00:37:10.086000,120.972000,2.848149e+01,2.987043e+01,2.943992e+01,2.896176e+01,2.715461e+01,2.672938e+01
758,2000-02-17 00:37:10.246000,121.132000,2.852763e+01,2.983787e+01,2.939416e+01,2.884353e+01,2.709451e+01,2.670259e+01
759,2000-02-17 00:37:10.406000,121.292000,2.850127e+01,2.985741e+01,2.942685e+01,2.888296e+01,2.708116e+01,2.670182e+01
760,2000-02-17 00:37:10.566000,121.452000,2.853422e+01,2.978576e+01,2.942031e+01,2.892237e+01,2.702102e+01,2.670238e+01
761,2000-02-17 00:37:10.726000,121.612000,2.852763e+01,2.978576e+01,2.942031e+01,2.886982e+01,2.702102e+01,2.670018e+01
762,2000-02-17 00:37:10.886000,121.772000,2.850786e+01,2.987694e+01,2.942685e+01,2.886325e+01,2.702102e+01,2.670788e+01
763,2000-02-17 00:37:11.046000,121.932000,2.851445e+01,2.979228e+01,2.943992e+01,2.888296e+01,2.700097e+01,2.669659e+01
764,2000-02-17 00:37:11.206000,122.092000,2.861987e+01,2.985090e+01,2.948566e+01,2.891580e+01,2.703439e+01,2.669107e+01
765,2000-02-17 00:37:11.366000,122.252000,2.856717e+01,2.983787e+01,2.943992e+01,2.904051e+01,2.705443e+01,2.670547e+01
766,2000-02-17 00:37:11.526000,122.412000,2.851445e+01,2.988345e+01,2.945952e+01,2.883039e+01,2.702102e+01,2.670473e+01
767,2000-02-17 00:37:11.686000,122.572000,2.854740e+01,3.000055e+01,2.942031e+01,2.887639e+01,2.710787e+01,2.670616e+01
768,2000-02-17 00:37:11.846000,122.732000,2.850786e+01,2.984439e+01,2.943338e+01,2.893550e+01,2.702770e+01,2.671219e+01
769,2000-02-17 00:37:12.006000,122.892000,2.850127e+01,2.985741e+01,2.940070e+01,2.888296e+01,2.701433e+01,2.671390e+01
770,2000-02-17 00:37:12.166000,123.052000,2.850127e+01,2.981834e+01,2.950526e+01,2.890923e+01,2.700097e+01,2.671122e+01
771,2000-02-17 00:37:12.326000,123.212000,2.856717e+01,2.979879e+01,2.948566e+01,2.898801e+01,2.701433e+01,2.670568e+01
772,2000-02-17 00:37:12.486000,123.372000,2.860011e+01,2.985090e+01,2.940723e+01,2.897489e+01,2.704775e+01,2.669927e+01
773,2000-02-17 00:37:12.646000,123.532000,2.854081e+01,2.992250e+01,2.942685e+01,2.889610e+01,2.701433e+01,2.670469e+01
774,2000-02-17 00:37:12.806000,123.692000,2.852763e+01,2.981182e+01,2.942685e+01,2.890266e+01,2.706779e+01,2.670678e+01
775,2000-02-17 00:37:12.966000,123.852000,2.862645e+01,2.996153e+01,2.953138e+01,2.897489e+01,2.700765e+01,2.671176e+01
776,2000-02-17 00:37:13.126000,124.012000,2.854081e+01,2.981834e+01,2.944645e+01,2.894863e+01,2.704775e+01,2.671178e+01
777,2000-02-17 00:37:13.286000,124.172000,2.853422e+01,2.982485e+01,2.945952e+01,2.895519e+01,2.706779e+01,2.670532e+01
778,2000-02-17 00:37:13.446000,124.332000,2.860011e+01,2.983136e+01,2.942031e+01,2.892237e+01,2.700097e+01,2.669686e+01
779,2000-02-17 00:37:13.606000,124.492000,2.846170e+01,2.974667e+01,2.938108e+01,2.883696e+01,2.698091e+01,2.664945e+01
780,2000-02-17 00:37:13.766000,124.652000,2.846830e+01,2.975970e+01,2.938762e+01,2.888296e+01,2.699428e+01,2.663880e+01
781,2000-02-17 00:37:13.927000,124.813000,2.851445e+01,2.976622e+01,2.936800e+01,2.888953e+01,2.703439e+01,2.664367e+01
782,2000-02-17 00:37:14.087000,124.973000,2.852104e+01,2.977925e+01,2.942031e+01,2.881724e+01,2.694078e+01,2.664270e+01
783,2000-02-17 00:37:14.247000,125.133000,2.854740e+01,2.975970e+01,2.939416e+01,2.882382e+01,2.692740e+01,2.663562e+01
784,2000-02-17 00:37:14.407000,125.293000,2.852104e+01,2.986392e+01,2.933530e+01,2.884353e+01,2.704107e+01,2.663720e+01
785,2000-02-17 00:37:14.567000,125.453000,2.844851e+01,2.970756e+01,2.942031e+01,2.886325e+01,2.692740e+01,2.663811e+01
786,2000-02-17 00:37:14.727000,125.613000,2.852763e+01,2.975970e+01,2.933530e+01,2.888953e+01,2.698091e+01,2.664140e+01
787,2000-02-17 00:37:14.887000,125.773000,2.848149e+01,2.972059e+01,2.940723e+01,2.885668e+01,2.695416e+01,2.664976e+01
788,2000-02-17 00:37:15.047000,125.933000,2.842872e+01,2.969452e+01,2.937454e+01,2.885668e+01,2.697422e+01,2.664339e+01
789,2000-02-17 00:37:15.207000,126.093000,2.849467e+01,2.970104e+01,2.938108e+01,2.882382e+01,2.696753e+01,2.664501e+01
790,2000-02-17 00:37:15.367000,126.253000,2.854740e+01,2.973363e+01,2.936146e+01,2.885668e+01,2.700097e+01,2.664569e+01
791,2000-02-17 00:37:15.527000,126.413000,2.846830e+01,2.977925e+01,2.932221e+01,2.886325e+01,2.698759e+01,2.664765e+01
792,2000-02-17 00:37:15.687000,126.573000,2.841553e+01,2.970104e+01,2.931567e+01,2.889610e+01,2.693409e+01,2.661170e+01
793,2000-02-17 00:37:15.847000,126.733000,2.843532e+01,2.982485e+01,2.932221e+01,2.882382e+01,2.692071e+01,2.660478e+01
794,2000-02-17 00:37:16.007000,126.893000,2.842213e+01,2.977273e+01,2.937454e+01,2.881724e+01,2.694747e+01,2.660060e+01
795,2000-02-17 00:37:16.167000,127.053000,2.844851e+01,2.971408e+01,2.934184e+01,2.877122e+01,2.699428e+01,2.659338e+01
796,2000-02-17 00:37:16.327000,127.213000,2.843532e+01,2.969452e+01,2.936800e+01,2.879095e+01,2.692740e+01,2.660405e+01
797,2000-02-17 00:37:16.487000,127.373000,2.838254e+01,2.965539e+01,2.936146e+01,2.882382e+01,2.693409e+01,2.659972e+01
798,2000-02-17 00:37:16.647000,127.533000,2.845511e+01,2.968800e+01,2.934184e+01,2.878437e+01,2.697422e+01,2.660418e+01
799,2000-02-17 00:37:16.807000,127.693000,2.848149e+01,2.979228e+01,2.947913e+01,2.883039e+01,2.697422e+01,2.660971e+01
800,2000-02-17 00:37:16.967000,127.853000,2.845511e+01,2.970104e+01,2.938108e+01,2.900114e+01,2.699428e+01,2.660853e+01
801,2000-02-17 00:37:17.127000,128.013000,2.840893e+01,2.971408e+01,2.938108e+01,2.885668e+01,2.704775e+01,2.661484e+01
802,2000-02-17 00:37:17.287000,128.173000,2.845511e+01,2.974667e+01,2.933530e+01,2.900114e+01,2.693409e+01,2.661094e+01
803,2000-02-17 00:37:17.447000,128.333000,2.837594e+01,2.973363e+01,2.940723e+01,2.880410e+01,2.692071e+01,2.660929e+01
804,2000-02-17 00:37:17.607000,128.493000,2.842213e+01,2.974015e+01,2.933530e+01,2.878437e+01,2.695416e+01,2.660758e+01
805,2000-02-17 00:37:17.767000,128.653000,2.844851e+01,2.985090e+01,2.936800e+01,2.883039e+01,2.692740e+01,2.661168e+01
806,2000-02-17 00:37:17.927000,128.813000,2.844192e+01,2.984439e+01,2.931567e+01,2.898801e+01,2.698759e+01,2.661261e+01
807,2000-02-17 00:37:18.089000,128.975000,2.841553e+01,2.968800e+01,2.931567e+01,2.881067e+01,2.698759e+01,2.660831e+01
808,2000-02-17 00:37:18.249000,129.135000,2.836934e+01,2.968147e+01,2.930912e+01,2.881067e+01,2.702102e+01,2.658418e+01
809,2000-02-17 00:37:18.409000,129.295000,2.836934e+01,2.974667e+01,2.930912e+01,2.877122e+01,2.690064e+01,2.657570e+01
810,2000-02-17 00:37:18.569000,129.455000,2.844192e+01,2.973363e+01,2.936146e+01,2.879752e+01,2.688726e+01,2.657075e+01
811,2000-02-17 00:37:18.729000,129.615000,2.838254e+01,2.967495e+01,2.942031e+01,2.875807e+01,2.694078e+01,2.657071e+01
812,2000-02-17 00:37:18.889000,129.775000,2.838254e+01,2.972059e+01,2.947913e+01,2.881067e+01,2.693409e+01,2.657829e+01
813,2000-02-17 00:37:19.049000,129.935000,2.836934e+01,2.972711e+01,2.926986e+01,2.881067e+01,2.688056e+01,2.657337e+01
814,2000-02-17 00:37:19.209000,130.095000,2.837594e+01,2.972059e+01,2.931567e+01,2.885668e+01,2.690733e+01,2.657952e+01
815,2000-02-17 00:37:19.369000,130.255000,2.838254e+01,2.977925e+01,2.938108e+01,2.885011e+01,2.707448e+01,2.658827e+01
816,2000-02-17 00:37:19.529000,130.415000,2.843532e+01,2.975319e+01,2.931567e+01,2.881724e+01,2.698091e+01,2.659120e+01
817,2000-02-17 00:37:19.689000,130.575000,2.842872e+01,2.976622e+01,2.934838e+01,2.880410e+01,2.700097e+01,2.658875e+01
818,2000-02-17 00:37:19.849000,130.735000,2.844851e+01,2.974667e+01,2.938108e+01,2.879752e+01,2.700765e+01,2.659241e+01
819,2000-02-17 00:37:20.008000,130.894000,2.849467e+01,2.972711e+01,2.940070e+01,2.877122e+01,2.694078e+01,2.659523e+01
820,2000-02-17 00:37:20.168000,131.054000,2.844851e+01,2.977273e+01,2.944645e+01,2.883039e+01,2.696753e+01,2.659790e+01
821,2000-02-17 00:37:20.328000,131.214000,2.844851e+01,2.981182e+01,2.934184e+01,2.881724e+01,2.695416e+01,2.659919e+01
822,2000-02-17 00:37:20.488000,131.374000,2.849467e+01,2.977925e+01,2.940070e+01,2.886325e+01,2.712123e+01,2.668395e+01
823,2000-02-17 00:37:20.648000,131.534000,2.860669e+01,2.984439e+01,2.944645e+01,2.901426e+01,2.702770e+01,2.669226e+01
824,2000-02-17 00:37:20.808000,131.694000,2.855399e+01,2.976622e+01,2.943992e+01,2.892893e+01,2.705443e+01,2.670170e+01
825,2000-02-17 00:37:20.968000,131.854000,2.868570e+01,2.983136e+01,2.942031e+01,2.896832e+01,2.698759e+01,2.669815e+01
826,2000-02-17 00:37:21.128000,132.014000,2.856058e+01,2.985741e+01,2.952485e+01,2.888953e+01,2.698759e+01,2.669335e+01
827,2000-02-17 00:37:21.288000,132.174000,2.854081e+01,2.981182e+01,2.943992e+01,2.892237e+01,2.698759e+01,2.669950e+01
828,2000-02-17 00:37:21.448000,132.334000,2.857376e+01,2.999405e+01,2.953138e+01,2.893550e+01,2.702102e+01,2.669853e+01
829,2000-02-17 00:37:21.608000,132.494000,2.854081e+01,2.983787e+01,2.943992e+01,2.890266e+01,2.698091e+01,2.669491e+01
830,2000-02-17 00:37:21.768000,132.654000,2.852763e+01,2.982485e+01,2.943338e+01,2.891580e+01,2.700097e+01,2.669460e+01
831,2000-02-17 00:37:21.928000,132.814000,2.851445e+01,2.986392e+01,2.943992e+01,2.887639e+01,2.709451e+01,2.669798e+01
832,2000-02-17 00:37:22.088000,132.974000,2.854081e+01,2.987043e+01,2.951179e+01,2.894863e+01,2.700097e+01,2.669340e+01
833,2000-02-17 00:37:22.248000,133.134000,2.854081e+01,2.988345e+01,2.951832e+01,2.896176e+01,2.706111e+01,2.669755e+01
834,2000-02-17 00:37:22.408000,133.294000,2.848149e+01,2.987043e+01,2.944645e+01,2.892237e+01,2.701433e+01,2.669596e+01
835,2000-02-17 00:37:22.568000,133.454000,2.849467e+01,2.982485e+01,2.946606e+01,2.892893e+01,2.705443e+01,2.670129e+01
836,2000-02-17 00:37:22.728000,133.614000,2.849467e+01,2.981182e+01,2.956403e+01,2.890923e+01,2.702770e+01,2.670028e+01
837,2000-02-17 00:37:22.888000,133.774000,2.858035e+01,2.981834e+01,2.945299e+01,2.887639e+01,2.700097e+01,2.669865e+01
838,2000-02-17 00:37:23.048000,133.934000,2.850127e+01,2.988996e+01,2.947259e+01,2.889610e+01,2.700765e+01,2.669582e+01
839,2000-02-17 00:37:23.208000,134.094000,2.864620e+01,2.983787e+01,2.953138e+01,2.889610e+01,2.702770e+01,2.669714e+01
840,2000-02-17 00:37:23.368000,134.254000,2.855399e+01,2.982485e+01,2.944645e+01,2.889610e+01,2.708116e+01,2.669935e+01
841,2000-02-17 00:37:23.528000,134.414000,2.850786e+01,2.984439e+01,2.950526e+01,2.892893e+01,2.700097e+01,2.670448e+01
842,2000-02-17 00:37:23.688000,134.574000,2.856058e+01,2.985741e+01,2.947913e+01,2.891580e+01,2.705443e+01,2.670244e+01
843,2000-02-17 00:37:23.848000,134.734000,2.855399e+01,2.993551e+01,2.958361e+01,2.892237e+01,2.704775e+01,2.672558e+01
844,2000-02-17 00:37:24.009000,134.895000,2.856058e+01,2.998755e+01,2.945299e+01,2.890923e+01,2.707448e+01,2.673317e+01
845,2000-02-17 00:37:24.169000,135.055000,2.857376e+01,3.000055e+01,2.945299e+01,2.896832e+01,2.703439e+01,2.673372e+01
846,2000-02-17 00:37:24.329000,135.215000,2.855399e+01,2.995503e+01,2.961624e+01,2.894863e+01,2.702770e+01,2.673452e+01
847,2000-02-17 00:37:24.489000,135.375000,2.858694e+01,2.988996e+01,2.945952e+01,2.892893e+01,2.706111e+01,2.673196e+01
848,2000-02-17 00:37:24.649000,135.535000,2.858694e+01,2.994202e+01,2.942685e+01,2.889610e+01,2.708784e+01,2.673969e+01
849,2000-02-17 00:37:24.809000,135.695000,2.861328e+01,2.998104e+01,2.951832e+01,2.895519e+01,2.705443e+01,2.675149e+01
850,2000-02-17 00:37:24.969000,135.855000,2.867253e+01,2.992250e+01,2.950526e+01,2.900770e+01,2.709451e+01,2.677682e+01
851,2000-02-17 00:37:25.129000,136.015000,2.867912e+01,2.998755e+01,2.957708e+01,2.906018e+01,2.706779e+01,2.677919e+01
852,2000-02-17 00:37:25.289000,136.175000,2.864620e+01,2.996153e+01,2.955097e+01,2.900770e+01,2.712123e+01,2.679013e+01
853,2000-02-17 00:37:25.449000,136.335000,2.861328e+01,3.000055e+01,2.954444e+01,2.906018e+01,2.714126e+01,2.679240e+01
854,2000-02-17 00:37:25.609000,136.495000,2.866595e+01,2.991599e+01,2.951179e+01,2.904051e+01,2.710119e+01,2.679069e+01
855,2000-02-17 00:37:25.769000,136.655000,2.874491e+01,2.990948e+01,2.953791e+01,2.900770e+01,2.708784e+01,2.678697e+01
856,2000-02-17 00:37:25.929000,136.815000,2.870544e+01,2.989647e+01,2.955750e+01,2.903395e+01,2.708116e+01,2.678829e+01
857,2000-02-17 00:37:26.089000,136.975000,2.865279e+01,2.994852e+01,2.957055e+01,2.901426e+01,2.717464e+01,2.678072e+01
858,2000-02-17 00:37:26.249000,137.135000,2.873176e+01,2.995503e+01,2.958361e+01,2.905363e+01,2.725470e+01,2.678370e+01
859,2000-02-17 00:37:26.409000,137.295000,2.859352e+01,2.994202e+01,2.953138e+01,2.899458e+01,2.711455e+01,2.678531e+01
860,2000-02-17 00:37:26.569000,137.455000,2.871202e+01,2.993551e+01,2.959014e+01,2.903395e+01,2.716796e+01,2.678552e+01
861,2000-02-17 00:37:26.729000,137.615000,2.865937e+01,2.996153e+01,2.962929e+01,2.900114e+01,2.716796e+01,2.679172e+01
862,2000-02-17 00:37:26.889000,137.775000,2.860669e+01,2.992900e+01,2.960319e+01,2.901426e+01,2.706779e+01,2.678262e+01
863,2000-02-17 00:37:27.050000,137.936000,2.863304e+01,2.997454e+01,2.957055e+01,2.896832e+01,2.707448e+01,2.678347e+01
864,2000-02-17 00:37:27.210000,138.096000,2.867912e+01,2.996804e+01,2.959666e+01,2.903395e+01,2.726804e+01,2.683133e+01
865,2000-02-17 00:37:27.370000,138.256000,2.867912e+01,2.997454e+01,2.958361e+01,2.904051e+01,2.719466e+01,2.684809e+01
866,2000-02-17 00:37:27.530000,138.416000,2.873176e+01,3.006556e+01,2.959666e+01,2.910608e+01,2.716796e+01,2.684988e+01
867,2000-02-17 00:37:27.690000,138.576000,2.868570e+01,3.007855e+01,2.956403e+01,2.906674e+01,2.718798e+01,2.684706e+01
868,2000-02-17 00:37:27.850000,138.736000,2.868570e+01,3.007855e+01,2.965539e+01,2.909297e+01,2.716796e+01,2.684781e+01
869,2000-02-17 00:37:28.010000,138.896000,2.865279e+01,3.002656e+01,2.960972e+01,2.904051e+01,2.715461e+01,2.685014e+01
870,2000-02-17 00:37:28.170000,139.056000,2.871202e+01,3.002656e+01,2.963581e+01,2.908641e+01,2.716129e+01,2.684504e+01
871,2000-02-17 00:37:28.330000,139.216000,2.858694e+01,2.998104e+01,2.965539e+01,2.902739e+01,2.713458e+01,2.681359e+01
872,2000-02-17 00:37:28.490000,139.376000,2.864620e+01,2.994852e+01,2.968147e+01,2.907330e+01,2.714794e+01,2.683456e+01
873,2000-02-17 00:37:28.650000,139.536000,2.871860e+01,2.995503e+01,2.968147e+01,2.913230e+01,2.725470e+01,2.684291e+01
874,2000-02-17 00:37:28.810000,139.696000,2.867253e+01,3.010454e+01,2.959014e+01,2.919783e+01,2.716796e+01,2.683431e+01
875,2000-02-17 00:37:28.970000,139.856000,2.876464e+01,2.998104e+01,2.964234e+01,2.906674e+01,2.712791e+01,2.684324e+01
876,2000-02-17 00:37:29.130000,140.016000,2.865937e+01,3.001356e+01,2.957708e+01,2.912575e+01,2.714126e+01,2.684683e+01
877,2000-02-17 00:37:29.290000,140.176000,2.863962e+01,3.006556e+01,2.970756e+01,2.906018e+01,2.720800e+01,2.684517e+01
878,2000-02-17 00:37:29.450000,140.336000,2.861328e+01,3.003956e+01,2.960319e+01,2.907986e+01,2.724803e+01,2.684560e+01
879,2000-02-17 00:37:29.610000,140.496000,2.867253e+01,2.997454e+01,2.962929e+01,2.911919e+01,2.722802e+01,2.685025e+01
880,2000-02-17 00:37:29.770000,140.656000,2.873833e+01,3.007855e+01,2.964886e+01,2.911919e+01,2.717464e+01,2.684797e+01
881,2000-02-17 00:37:29.930000,140.816000,2.871860e+01,3.003956e+01,2.960319e+01,2.909953e+01,2.718798e+01,2.684614e+01
882,2000-02-17 00:37:30.090000,140.976000,2.873176e+01,3.003306e+01,2.958361e+01,2.908641e+01,2.720133e+01,2.685211e+01
883,2000-02-17 00:37:30.250000,141.136000,2.864620e+01,3.003956e+01,2.975319e+01,2.912575e+01,2.718798e+01,2.685391e+01
884,2000-02-17 00:37:30.410000,141.296000,2.869886e+01,3.011753e+01,2.969452e+01,2.908641e+01,2.720800e+01,2.686348e+01
885,2000-02-17 00:37:30.570000,141.456000,2.875807e+01,3.007855e+01,2.962929e+01,2.909297e+01,2.726137e+01,2.690352e+01
886,2000-02-17 00:37:30.730000,141.616000,2.872518e+01,3.006556e+01,2.962929e+01,2.912575e+01,2.724803e+01,2.690845e+01
887,2000-02-17 00:37:30.890000,141.776000,2.875149e+01,3.009155e+01,2.976622e+01,2.909297e+01,2.724136e+01,2.691333e+01
888,2000-02-17 00:37:31.050000,141.936000,2.871860e+01,3.013052e+01,2.967495e+01,2.914541e+01,2.724803e+01,2.690927e+01
889,2000-02-17 00:37:31.210000,142.096000,2.871202e+01,3.006556e+01,2.977925e+01,2.907986e+01,2.727470e+01,2.691178e+01
890,2000-02-17 00:37:31.370000,142.256000,2.871860e+01,3.021492e+01,2.974667e+01,2.913886e+01,2.732137e+01,2.691642e+01
891,2000-02-17 00:37:31.530000,142.416000,2.877122e+01,3.007855e+01,2.975319e+01,2.909953e+01,2.727470e+01,2.691267e+01
892,2000-02-17 00:37:31.690000,142.576000,2.874491e+01,3.009155e+01,2.976622e+01,2.917162e+01,2.726137e+01,2.691785e+01
893,2000-02-17 00:37:31.850000,142.736000,2.879752e+01,3.013702e+01,2.968800e+01,2.917162e+01,2.726804e+01,2.692262e+01
894,2000-02-17 00:37:32.010000,142.896000,2.870544e+01,3.011104e+01,2.974015e+01,2.920438e+01,2.731470e+01,2.691746e+01
895,2000-02-17 00:37:32.170000,143.056000,2.875807e+01,3.009155e+01,2.977925e+01,2.915196e+01,2.730804e+01,2.691945e+01
896,2000-02-17 00:37:32.330000,143.216000,2.878437e+01,3.001356e+01,2.980531e+01,2.916507e+01,2.727470e+01,2.692261e+01
897,2000-02-17 00:37:32.490000,143.376000,2.869886e+01,3.010454e+01,2.971408e+01,2.921748e+01,2.722802e+01,2.691666e+01
898,2000-02-17 00:37:32.650000,143.536000,2.873833e+01,3.016299e+01,2.965539e+01,2.922402e+01,2.737468e+01,2.691731e+01
899,2000-02-17 00:37:32.810000,143.696000,2.880410e+01,3.008505e+01,2.970104e+01,2.911264e+01,2.725470e+01,2.691990e+01
900,2000-02-17 00:37:32.970000,143.856000,2.873833e+01,3.024088e+01,2.970756e+01,2.911264e+01,2.723469e+01,2.691708e+01
901,2000-02-17 00:37:33.130000,144.016000,2.877122e+01,3.006556e+01,2.965539e+01,2.914541e+01,2.725470e+01,2.691531e+01
902,2000-02-17 00:37:33.290000,144.176000,2.885668e+01,3.009804e+01,2.965539e+01,2.915852e+01,2.723469e+01,2.691600e+01
903,2000-02-17 00:37:33.450000,144.336000,2.881724e+01,3.008505e+01,2.967495e+01,2.913886e+01,2.727470e+01,2.691749e+01
904,2000-02-17 00:37:33.610000,144.496000,2.875149e+01,3.010454e+01,2.982485e+01,2.920438e+01,2.726137e+01,2.691463e+01
905,2000-02-17 00:37:33.770000,144.656000,2.890923e+01,3.021492e+01,2.964234e+01,2.919128e+01,2.724803e+01,2.691692e+01
906,2000-02-17 00:37:33.930000,144.816000,2.875149e+01,3.004606e+01,2.972711e+01,2.917162e+01,2.723469e+01,2.691253e+01
907,2000-02-17 00:37:34.091000,144.977000,2.876464e+01,3.007855e+01,2.967495e+01,2.912575e+01,2.726137e+01,2.691668e+01
908,2000-02-17 00:37:34.251000,145.137000,2.875807e+01,3.011104e+01,2.967495e+01,2.917162e+01,2.726137e+01,2.691965e+01
909,2000-02-17 00:37:34.411000,145.297000,2.881724e+01,3.011753e+01,2.967495e+01,2.924367e+01,2.730137e+01,2.692273e+01
910,2000-02-17 00:37:34.571000,145.457000,2.879752e+01,3.015650e+01,2.977925e+01,2.925676e+01,2.737468e+01,2.694804e+01
911,2000-02-17 00:37:34.731000,145.617000,2.882382e+01,3.014351e+01,2.967495e+01,2.917162e+01,2.734803e+01,2.695605e+01
912,2000-02-17 00:37:34.891000,145.777000,2.882382e+01,3.022141e+01,2.969452e+01,2.917162e+01,2.736802e+01,2.696294e+01
913,2000-02-17 00:37:35.050000,145.936000,2.882382e+01,3.020843e+01,2.981834e+01,2.926986e+01,2.734803e+01,2.695693e+01
914,2000-02-17 00:37:35.210000,146.096000,2.883696e+01,3.010454e+01,2.979228e+01,2.915852e+01,2.730137e+01,2.695839e+01
