frame,abstime,reltime,april15_microphoneBoardC_3.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_3.seq:Polygon 1 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 5 [C]:mean
2817,2000-02-14 21:58:51.979000,450.607000,2.364586e+01,2.353537e+01,2.353537e+01,2.364586e+01,2.368036e+01,2.335667e+01
2818,2000-02-14 21:58:52.139000,450.767000,2.362515e+01,2.359754e+01,2.356301e+01,2.369416e+01,2.379069e+01,2.335477e+01
2819,2000-02-14 21:58:52.299000,450.927000,2.357682e+01,2.354919e+01,2.355610e+01,2.367346e+01,2.374244e+01,2.335907e+01
2820,2000-02-14 21:58:52.459000,451.087000,2.364586e+01,2.354919e+01,2.361135e+01,2.361825e+01,2.361825e+01,2.335764e+01
2821,2000-02-14 21:58:52.619000,451.247000,2.368726e+01,2.356991e+01,2.377001e+01,2.375623e+01,2.377001e+01,2.338007e+01
2822,2000-02-14 21:58:52.779000,451.407000,2.368036e+01,2.360444e+01,2.363206e+01,2.373554e+01,2.372175e+01,2.339208e+01
2823,2000-02-14 21:58:52.939000,451.567000,2.369416e+01,2.363206e+01,2.363206e+01,2.370795e+01,2.381137e+01,2.339684e+01
2824,2000-02-14 21:58:53.099000,451.727000,2.373554e+01,2.363896e+01,2.356301e+01,2.374933e+01,2.367346e+01,2.339513e+01
2825,2000-02-14 21:58:53.259000,451.887000,2.370795e+01,2.359754e+01,2.364586e+01,2.368726e+01,2.374933e+01,2.339729e+01
2826,2000-02-14 21:58:53.419000,452.047000,2.365276e+01,2.354919e+01,2.370106e+01,2.366656e+01,2.379758e+01,2.339872e+01
2827,2000-02-14 21:58:53.579000,452.207000,2.374933e+01,2.356991e+01,2.365276e+01,2.380448e+01,2.372175e+01,2.340282e+01
2828,2000-02-14 21:58:53.739000,452.367000,2.367346e+01,2.361825e+01,2.361825e+01,2.373554e+01,2.368036e+01,2.339822e+01
2829,2000-02-14 21:58:53.899000,452.527000,2.370795e+01,2.360444e+01,2.369416e+01,2.364586e+01,2.370106e+01,2.339451e+01
2830,2000-02-14 21:58:54.059000,452.687000,2.374933e+01,2.359063e+01,2.363206e+01,2.373554e+01,2.370795e+01,2.340238e+01
2831,2000-02-14 21:58:54.219000,452.847000,2.365966e+01,2.359754e+01,2.360444e+01,2.370795e+01,2.370795e+01,2.340354e+01
2832,2000-02-14 21:58:54.379000,453.007000,2.370795e+01,2.361825e+01,2.362515e+01,2.373554e+01,2.379758e+01,2.340228e+01
2833,2000-02-14 21:58:54.539000,453.167000,2.378380e+01,2.362515e+01,2.359063e+01,2.368036e+01,2.379069e+01,2.340235e+01
2834,2000-02-14 21:58:54.699000,453.327000,2.373554e+01,2.375623e+01,2.363206e+01,2.388713e+01,2.385959e+01,2.345670e+01
2835,2000-02-14 21:58:54.859000,453.487000,2.381826e+01,2.365966e+01,2.366656e+01,2.390091e+01,2.387336e+01,2.346958e+01
2836,2000-02-14 21:58:55.019000,453.647000,2.377691e+01,2.368036e+01,2.365276e+01,2.387336e+01,2.381137e+01,2.347049e+01
2837,2000-02-14 21:58:55.179000,453.807000,2.381137e+01,2.368036e+01,2.365966e+01,2.379069e+01,2.390779e+01,2.347054e+01
2838,2000-02-14 21:58:55.339000,453.967000,2.386648e+01,2.368726e+01,2.364586e+01,2.370106e+01,2.378380e+01,2.346457e+01
2839,2000-02-14 21:58:55.499000,454.127000,2.378380e+01,2.362515e+01,2.371485e+01,2.379758e+01,2.378380e+01,2.346334e+01
2840,2000-02-14 21:58:55.659000,454.287000,2.385270e+01,2.365276e+01,2.370106e+01,2.373554e+01,2.384581e+01,2.346181e+01
2841,2000-02-14 21:58:55.819000,454.447000,2.383892e+01,2.377001e+01,2.368726e+01,2.385270e+01,2.377001e+01,2.346468e+01
2842,2000-02-14 21:58:55.979000,454.607000,2.372865e+01,2.372175e+01,2.363206e+01,2.379758e+01,2.377691e+01,2.346479e+01
2843,2000-02-14 21:58:56.139000,454.767000,2.381137e+01,2.368036e+01,2.369416e+01,2.381826e+01,2.374933e+01,2.346273e+01
2844,2000-02-14 21:58:56.299000,454.927000,2.377691e+01,2.370795e+01,2.365276e+01,2.379069e+01,2.377001e+01,2.345909e+01
2845,2000-02-14 21:58:56.459000,455.087000,2.377001e+01,2.368036e+01,2.366656e+01,2.381826e+01,2.379758e+01,2.345698e+01
2846,2000-02-14 21:58:56.619000,455.247000,2.378380e+01,2.362515e+01,2.374244e+01,2.380448e+01,2.376312e+01,2.346295e+01
2847,2000-02-14 21:58:56.779000,455.407000,2.381137e+01,2.368726e+01,2.371485e+01,2.380448e+01,2.374933e+01,2.346229e+01
2848,2000-02-14 21:58:56.940000,455.568000,2.366656e+01,2.359063e+01,2.359754e+01,2.370795e+01,2.376312e+01,2.339695e+01
2849,2000-02-14 21:58:57.099000,455.727000,2.365966e+01,2.362515e+01,2.361135e+01,2.366656e+01,2.363206e+01,2.338187e+01
2850,2000-02-14 21:58:57.259000,455.887000,2.368726e+01,2.363896e+01,2.364586e+01,2.385959e+01,2.365276e+01,2.337811e+01
2851,2000-02-14 21:58:57.419000,456.047000,2.368036e+01,2.354228e+01,2.363206e+01,2.373554e+01,2.365966e+01,2.337851e+01
2852,2000-02-14 21:58:57.579000,456.207000,2.366656e+01,2.354228e+01,2.361825e+01,2.377001e+01,2.367346e+01,2.337479e+01
2853,2000-02-14 21:58:57.739000,456.367000,2.365966e+01,2.361135e+01,2.361135e+01,2.376312e+01,2.374244e+01,2.337424e+01
2854,2000-02-14 21:58:57.899000,456.527000,2.367346e+01,2.360444e+01,2.364586e+01,2.373554e+01,2.368726e+01,2.338146e+01
2855,2000-02-14 21:58:58.059000,456.687000,2.372175e+01,2.358373e+01,2.358373e+01,2.370106e+01,2.372175e+01,2.338068e+01
2856,2000-02-14 21:58:58.220000,456.848000,2.367346e+01,2.354919e+01,2.368726e+01,2.372865e+01,2.365966e+01,2.337606e+01
2857,2000-02-14 21:58:58.380000,457.008000,2.366656e+01,2.359063e+01,2.356991e+01,2.370795e+01,2.381826e+01,2.337928e+01
2858,2000-02-14 21:58:58.540000,457.168000,2.367346e+01,2.357682e+01,2.352155e+01,2.381826e+01,2.385959e+01,2.337199e+01
2859,2000-02-14 21:58:58.700000,457.328000,2.368036e+01,2.355610e+01,2.359754e+01,2.373554e+01,2.374244e+01,2.337998e+01
2860,2000-02-14 21:58:58.860000,457.488000,2.370106e+01,2.358373e+01,2.360444e+01,2.373554e+01,2.365966e+01,2.337484e+01
2861,2000-02-14 21:58:59.019000,457.647000,2.368036e+01,2.357682e+01,2.366656e+01,2.365276e+01,2.368036e+01,2.337424e+01
2862,2000-02-14 21:58:59.179000,457.807000,2.365276e+01,2.356991e+01,2.363896e+01,2.374244e+01,2.380448e+01,2.337480e+01
2863,2000-02-14 21:58:59.339000,457.967000,2.368726e+01,2.358373e+01,2.363896e+01,2.374933e+01,2.374933e+01,2.336813e+01
2864,2000-02-14 21:58:59.499000,458.127000,2.365966e+01,2.361135e+01,2.360444e+01,2.369416e+01,2.372175e+01,2.336703e+01
2865,2000-02-14 21:58:59.659000,458.287000,2.370795e+01,2.361825e+01,2.357682e+01,2.372865e+01,2.363206e+01,2.337090e+01
2866,2000-02-14 21:58:59.819000,458.447000,2.367346e+01,2.364586e+01,2.360444e+01,2.369416e+01,2.361825e+01,2.337827e+01
2867,2000-02-14 21:58:59.979000,458.607000,2.370795e+01,2.363896e+01,2.359754e+01,2.361825e+01,2.369416e+01,2.337791e+01
2868,2000-02-14 21:59:00.139000,458.767000,2.370106e+01,2.361825e+01,2.359063e+01,2.381137e+01,2.370106e+01,2.337736e+01
2869,2000-02-14 21:59:00.299000,458.927000,2.368036e+01,2.366656e+01,2.363896e+01,2.365276e+01,2.371485e+01,2.338082e+01
2870,2000-02-14 21:59:00.459000,459.087000,2.370795e+01,2.360444e+01,2.353537e+01,2.359754e+01,2.368036e+01,2.337760e+01
2871,2000-02-14 21:59:00.619000,459.247000,2.377691e+01,2.359063e+01,2.358373e+01,2.371485e+01,2.368036e+01,2.338005e+01
2872,2000-02-14 21:59:00.779000,459.407000,2.372175e+01,2.363896e+01,2.357682e+01,2.360444e+01,2.365276e+01,2.337535e+01
2873,2000-02-14 21:59:00.939000,459.567000,2.366656e+01,2.352155e+01,2.361825e+01,2.366656e+01,2.365966e+01,2.337255e+01
2874,2000-02-14 21:59:01.099000,459.727000,2.364586e+01,2.368726e+01,2.357682e+01,2.363206e+01,2.374933e+01,2.337709e+01
2875,2000-02-14 21:59:01.259000,459.887000,2.371485e+01,2.359754e+01,2.363206e+01,2.363206e+01,2.368036e+01,2.337512e+01
2876,2000-02-14 21:59:01.419000,460.047000,2.371485e+01,2.357682e+01,2.357682e+01,2.365966e+01,2.372175e+01,2.337122e+01
2877,2000-02-14 21:59:01.579000,460.207000,2.367346e+01,2.354919e+01,2.357682e+01,2.365966e+01,2.365966e+01,2.337297e+01
2878,2000-02-14 21:59:01.739000,460.367000,2.359754e+01,2.359754e+01,2.365966e+01,2.362515e+01,2.365966e+01,2.337317e+01
2879,2000-02-14 21:59:01.899000,460.527000,2.363896e+01,2.356301e+01,2.362515e+01,2.359754e+01,2.367346e+01,2.337329e+01
2880,2000-02-14 21:59:02.059000,460.687000,2.364586e+01,2.360444e+01,2.365276e+01,2.360444e+01,2.366656e+01,2.336938e+01
2881,2000-02-14 21:59:02.219000,460.847000,2.363896e+01,2.356991e+01,2.359063e+01,2.361825e+01,2.370106e+01,2.336379e+01
2882,2000-02-14 21:59:02.379000,461.007000,2.367346e+01,2.356991e+01,2.363896e+01,2.361825e+01,2.374933e+01,2.336695e+01
2883,2000-02-14 21:59:02.539000,461.167000,2.368036e+01,2.357682e+01,2.370795e+01,2.365966e+01,2.361135e+01,2.336662e+01
2884,2000-02-14 21:59:02.699000,461.327000,2.368036e+01,2.366656e+01,2.366656e+01,2.367346e+01,2.375623e+01,2.338183e+01
2885,2000-02-14 21:59:02.859000,461.487000,2.368036e+01,2.357682e+01,2.365276e+01,2.370106e+01,2.370795e+01,2.339798e+01
2886,2000-02-14 21:59:03.019000,461.647000,2.363206e+01,2.365966e+01,2.368036e+01,2.377691e+01,2.373554e+01,2.339764e+01
2887,2000-02-14 21:59:03.179000,461.807000,2.373554e+01,2.361135e+01,2.366656e+01,2.371485e+01,2.374244e+01,2.340031e+01
2888,2000-02-14 21:59:03.339000,461.967000,2.375623e+01,2.361825e+01,2.368036e+01,2.375623e+01,2.370106e+01,2.339642e+01
2889,2000-02-14 21:59:03.499000,462.127000,2.370106e+01,2.360444e+01,2.355610e+01,2.368726e+01,2.377001e+01,2.339243e+01
2890,2000-02-14 21:59:03.659000,462.287000,2.364586e+01,2.360444e+01,2.366656e+01,2.361825e+01,2.372175e+01,2.339912e+01
2891,2000-02-14 21:59:03.819000,462.447000,2.366656e+01,2.356991e+01,2.357682e+01,2.365276e+01,2.372865e+01,2.339203e+01
2892,2000-02-14 21:59:03.979000,462.607000,2.365966e+01,2.358373e+01,2.361825e+01,2.362515e+01,2.384581e+01,2.339269e+01
2893,2000-02-14 21:59:04.139000,462.767000,2.364586e+01,2.356301e+01,2.367346e+01,2.363896e+01,2.370106e+01,2.339220e+01
2894,2000-02-14 21:59:04.299000,462.927000,2.365276e+01,2.354919e+01,2.381137e+01,2.363206e+01,2.362515e+01,2.338989e+01
2895,2000-02-14 21:59:04.459000,463.087000,2.370106e+01,2.359754e+01,2.375623e+01,2.365966e+01,2.369416e+01,2.339684e+01
2896,2000-02-14 21:59:04.619000,463.247000,2.372865e+01,2.358373e+01,2.366656e+01,2.361135e+01,2.368726e+01,2.339055e+01
2897,2000-02-14 21:59:04.779000,463.407000,2.361825e+01,2.355610e+01,2.363206e+01,2.359063e+01,2.367346e+01,2.333985e+01
2898,2000-02-14 21:59:04.939000,463.567000,2.362515e+01,2.356301e+01,2.350773e+01,2.359754e+01,2.365966e+01,2.332433e+01
2899,2000-02-14 21:59:05.099000,463.727000,2.361825e+01,2.352847e+01,2.350082e+01,2.367346e+01,2.368726e+01,2.331994e+01
2900,2000-02-14 21:59:05.259000,463.887000,2.355610e+01,2.353537e+01,2.371485e+01,2.361825e+01,2.367346e+01,2.332154e+01
2901,2000-02-14 21:59:05.419000,464.047000,2.362515e+01,2.365966e+01,2.370106e+01,2.362515e+01,2.363206e+01,2.332660e+01
2902,2000-02-14 21:59:05.579000,464.207000,2.359754e+01,2.350082e+01,2.361135e+01,2.357682e+01,2.358373e+01,2.332243e+01
2903,2000-02-14 21:59:05.739000,464.367000,2.366656e+01,2.351464e+01,2.359063e+01,2.370106e+01,2.359063e+01,2.331811e+01
2904,2000-02-14 21:59:05.899000,464.527000,2.370106e+01,2.343860e+01,2.348009e+01,2.352155e+01,2.361135e+01,2.328222e+01
2905,2000-02-14 21:59:06.059000,464.687000,2.363896e+01,2.347318e+01,2.357682e+01,2.356991e+01,2.358373e+01,2.327384e+01
2906,2000-02-14 21:59:06.219000,464.847000,2.357682e+01,2.345243e+01,2.352847e+01,2.364586e+01,2.356301e+01,2.328492e+01
2907,2000-02-14 21:59:06.380000,465.008000,2.357682e+01,2.346626e+01,2.358373e+01,2.358373e+01,2.359063e+01,2.328730e+01
2908,2000-02-14 21:59:06.539000,465.167000,2.354919e+01,2.350082e+01,2.350773e+01,2.360444e+01,2.365966e+01,2.328939e+01
2909,2000-02-14 21:59:06.699000,465.327000,2.355610e+01,2.358373e+01,2.354919e+01,2.356991e+01,2.365276e+01,2.328702e+01
2910,2000-02-14 21:59:06.859000,465.487000,2.358373e+01,2.348009e+01,2.356991e+01,2.350082e+01,2.361135e+01,2.328322e+01
2911,2000-02-14 21:59:07.019000,465.647000,2.363206e+01,2.346626e+01,2.352155e+01,2.357682e+01,2.365966e+01,2.328758e+01
2912,2000-02-14 21:59:07.179000,465.807000,2.363896e+01,2.351464e+01,2.355610e+01,2.359754e+01,2.365966e+01,2.328451e+01
2913,2000-02-14 21:59:07.339000,465.967000,2.362515e+01,2.346626e+01,2.352847e+01,2.353537e+01,2.365276e+01,2.327167e+01
2914,2000-02-14 21:59:07.499000,466.127000,2.353537e+01,2.346626e+01,2.350773e+01,2.353537e+01,2.362515e+01,2.326793e+01
2915,2000-02-14 21:59:07.659000,466.287000,2.356301e+01,2.344552e+01,2.345243e+01,2.361825e+01,2.361825e+01,2.327143e+01
2916,2000-02-14 21:59:07.820000,466.448000,2.357682e+01,2.345935e+01,2.356301e+01,2.354919e+01,2.370795e+01,2.326760e+01
2917,2000-02-14 21:59:07.980000,466.608000,2.356301e+01,2.350773e+01,2.352155e+01,2.353537e+01,2.363896e+01,2.326760e+01
2918,2000-02-14 21:59:08.140000,466.768000,2.359063e+01,2.351464e+01,2.354228e+01,2.355610e+01,2.357682e+01,2.327075e+01
2919,2000-02-14 21:59:08.300000,466.928000,2.357682e+01,2.356991e+01,2.356991e+01,2.363206e+01,2.358373e+01,2.327197e+01
2920,2000-02-14 21:59:08.460000,467.088000,2.350773e+01,2.348700e+01,2.352155e+01,2.353537e+01,2.354919e+01,2.326949e+01
2921,2000-02-14 21:59:08.620000,467.248000,2.359754e+01,2.355610e+01,2.345935e+01,2.361825e+01,2.360444e+01,2.327057e+01
2922,2000-02-14 21:59:08.780000,467.408000,2.352847e+01,2.348009e+01,2.345935e+01,2.354919e+01,2.363206e+01,2.326479e+01
2923,2000-02-14 21:59:08.940000,467.568000,2.350082e+01,2.345935e+01,2.349391e+01,2.354228e+01,2.356301e+01,2.326509e+01
2924,2000-02-14 21:59:09.100000,467.728000,2.350773e+01,2.345243e+01,2.352847e+01,2.351464e+01,2.366656e+01,2.326514e+01
2925,2000-02-14 21:59:09.260000,467.888000,2.356991e+01,2.341786e+01,2.347318e+01,2.351464e+01,2.365966e+01,2.326746e+01
2926,2000-02-14 21:59:09.420000,468.048000,2.352847e+01,2.343169e+01,2.347318e+01,2.348009e+01,2.357682e+01,2.324270e+01
2927,2000-02-14 21:59:09.580000,468.208000,2.352847e+01,2.345243e+01,2.356991e+01,2.347318e+01,2.368036e+01,2.323973e+01
2928,2000-02-14 21:59:09.740000,468.368000,2.354919e+01,2.341094e+01,2.351464e+01,2.354228e+01,2.362515e+01,2.324183e+01
2929,2000-02-14 21:59:09.900000,468.528000,2.348700e+01,2.339710e+01,2.355610e+01,2.347318e+01,2.357682e+01,2.324000e+01
2930,2000-02-14 21:59:10.060000,468.688000,2.348700e+01,2.339018e+01,2.348700e+01,2.356991e+01,2.354919e+01,2.324139e+01
2931,2000-02-14 21:59:10.220000,468.848000,2.349391e+01,2.341094e+01,2.350773e+01,2.349391e+01,2.356991e+01,2.323834e+01
2932,2000-02-14 21:59:10.380000,469.008000,2.350082e+01,2.342477e+01,2.355610e+01,2.348009e+01,2.348700e+01,2.323980e+01
2933,2000-02-14 21:59:10.540000,469.168000,2.350082e+01,2.344552e+01,2.356991e+01,2.345935e+01,2.345935e+01,2.323439e+01
2934,2000-02-14 21:59:10.700000,469.328000,2.352155e+01,2.339018e+01,2.348700e+01,2.349391e+01,2.353537e+01,2.321002e+01
2935,2000-02-14 21:59:10.860000,469.488000,2.348700e+01,2.339018e+01,2.345935e+01,2.350082e+01,2.347318e+01,2.320331e+01
2936,2000-02-14 21:59:11.020000,469.648000,2.347318e+01,2.345243e+01,2.354919e+01,2.343860e+01,2.346626e+01,2.319986e+01
2937,2000-02-14 21:59:11.180000,469.808000,2.356301e+01,2.336251e+01,2.354228e+01,2.347318e+01,2.350773e+01,2.319992e+01
2938,2000-02-14 21:59:11.340000,469.968000,2.354919e+01,2.341094e+01,2.342477e+01,2.365966e+01,2.349391e+01,2.319913e+01
2939,2000-02-14 21:59:11.500000,470.128000,2.344552e+01,2.345243e+01,2.340402e+01,2.347318e+01,2.346626e+01,2.319141e+01
2940,2000-02-14 21:59:11.660000,470.288000,2.352155e+01,2.339018e+01,2.354919e+01,2.348009e+01,2.348009e+01,2.319444e+01
2941,2000-02-14 21:59:11.820000,470.448000,2.350773e+01,2.339018e+01,2.345243e+01,2.347318e+01,2.356991e+01,2.321433e+01
2942,2000-02-14 21:59:11.980000,470.608000,2.358373e+01,2.343860e+01,2.345243e+01,2.344552e+01,2.363206e+01,2.322236e+01
2943,2000-02-14 21:59:12.140000,470.768000,2.356301e+01,2.343169e+01,2.348700e+01,2.345935e+01,2.349391e+01,2.322448e+01
2944,2000-02-14 21:59:12.300000,470.928000,2.349391e+01,2.342477e+01,2.350082e+01,2.352847e+01,2.354919e+01,2.322449e+01
2945,2000-02-14 21:59:12.460000,471.088000,2.359063e+01,2.345243e+01,2.345935e+01,2.348009e+01,2.354919e+01,2.322448e+01
2946,2000-02-14 21:59:12.620000,471.248000,2.354228e+01,2.343860e+01,2.345243e+01,2.343860e+01,2.358373e+01,2.322722e+01
2947,2000-02-14 21:59:12.780000,471.408000,2.360444e+01,2.341094e+01,2.346626e+01,2.346626e+01,2.366656e+01,2.322580e+01
2948,2000-02-14 21:59:12.940000,471.568000,2.349391e+01,2.343169e+01,2.352847e+01,2.354919e+01,2.352847e+01,2.322284e+01
2949,2000-02-14 21:59:13.100000,471.728000,2.356991e+01,2.345243e+01,2.348700e+01,2.348700e+01,2.356301e+01,2.321457e+01
2950,2000-02-14 21:59:13.260000,471.888000,2.350082e+01,2.339018e+01,2.356301e+01,2.343860e+01,2.348009e+01,2.321556e+01
2951,2000-02-14 21:59:13.420000,472.048000,2.354228e+01,2.341786e+01,2.364586e+01,2.352155e+01,2.356991e+01,2.322006e+01
2952,2000-02-14 21:59:13.580000,472.208000,2.348009e+01,2.344552e+01,2.348700e+01,2.348700e+01,2.352847e+01,2.322517e+01
2953,2000-02-14 21:59:13.740000,472.368000,2.348700e+01,2.342477e+01,2.348009e+01,2.348700e+01,2.356991e+01,2.322631e+01
2954,2000-02-14 21:59:13.900000,472.528000,2.352847e+01,2.344552e+01,2.350082e+01,2.354919e+01,2.357682e+01,2.324459e+01
2955,2000-02-14 21:59:14.060000,472.688000,2.345935e+01,2.341786e+01,2.341786e+01,2.359063e+01,2.363896e+01,2.325050e+01
2956,2000-02-14 21:59:14.220000,472.848000,2.352847e+01,2.346626e+01,2.352155e+01,2.351464e+01,2.349391e+01,2.325174e+01
2957,2000-02-14 21:59:14.380000,473.008000,2.359063e+01,2.343169e+01,2.345243e+01,2.362515e+01,2.359063e+01,2.324805e+01
2958,2000-02-14 21:59:14.540000,473.168000,2.361825e+01,2.343860e+01,2.343169e+01,2.350773e+01,2.355610e+01,2.324567e+01
2959,2000-02-14 21:59:14.700000,473.328000,2.352155e+01,2.345243e+01,2.353537e+01,2.356301e+01,2.358373e+01,2.324248e+01
2960,2000-02-14 21:59:14.860000,473.488000,2.355610e+01,2.342477e+01,2.345935e+01,2.350082e+01,2.359754e+01,2.324494e+01
2961,2000-02-14 21:59:15.020000,473.648000,2.351464e+01,2.345243e+01,2.350773e+01,2.355610e+01,2.363206e+01,2.324984e+01
2962,2000-02-14 21:59:15.180000,473.808000,2.358373e+01,2.341786e+01,2.358373e+01,2.347318e+01,2.363206e+01,2.324848e+01
2963,2000-02-14 21:59:15.340000,473.968000,2.361135e+01,2.345935e+01,2.361825e+01,2.352155e+01,2.356301e+01,2.325735e+01
2964,2000-02-14 21:59:15.500000,474.128000,2.363896e+01,2.353537e+01,2.356301e+01,2.363896e+01,2.365966e+01,2.332728e+01
2965,2000-02-14 21:59:15.660000,474.288000,2.368726e+01,2.352847e+01,2.355610e+01,2.359754e+01,2.368036e+01,2.332903e+01
2966,2000-02-14 21:59:15.820000,474.448000,2.370106e+01,2.349391e+01,2.356301e+01,2.361825e+01,2.372865e+01,2.333481e+01
2967,2000-02-14 21:59:15.980000,474.608000,2.365276e+01,2.351464e+01,2.354919e+01,2.354228e+01,2.369416e+01,2.332595e+01
2968,2000-02-14 21:59:16.140000,474.768000,2.357682e+01,2.350773e+01,2.351464e+01,2.366656e+01,2.364586e+01,2.332509e+01
2969,2000-02-14 21:59:16.301000,474.929000,2.361135e+01,2.356301e+01,2.357682e+01,2.366656e+01,2.370795e+01,2.332491e+01
2970,2000-02-14 21:59:16.460000,475.088000,2.356301e+01,2.354228e+01,2.365966e+01,2.363206e+01,2.367346e+01,2.332559e+01
2971,2000-02-14 21:59:16.620000,475.248000,2.357682e+01,2.352155e+01,2.350773e+01,2.360444e+01,2.364586e+01,2.332620e+01
2972,2000-02-14 21:59:16.780000,475.408000,2.355610e+01,2.352847e+01,2.353537e+01,2.374244e+01,2.368036e+01,2.333492e+01
2973,2000-02-14 21:59:16.941000,475.569000,2.363206e+01,2.350082e+01,2.354228e+01,2.359063e+01,2.363896e+01,2.332820e+01
2974,2000-02-14 21:59:17.101000,475.729000,2.361135e+01,2.352155e+01,2.360444e+01,2.363896e+01,2.362515e+01,2.333012e+01
2975,2000-02-14 21:59:17.261000,475.889000,2.363206e+01,2.358373e+01,2.359063e+01,2.363206e+01,2.356991e+01,2.333278e+01
2976,2000-02-14 21:59:17.421000,476.049000,2.361825e+01,2.350773e+01,2.359063e+01,2.365966e+01,2.359754e+01,2.333286e+01
2977,2000-02-14 21:59:17.581000,476.209000,2.362515e+01,2.356301e+01,2.359754e+01,2.363206e+01,2.363896e+01,2.333721e+01
2978,2000-02-14 21:59:17.741000,476.369000,2.361135e+01,2.348700e+01,2.361135e+01,2.365966e+01,2.361135e+01,2.333692e+01
2979,2000-02-14 21:59:17.901000,476.529000,2.354919e+01,2.350773e+01,2.361825e+01,2.367346e+01,2.368036e+01,2.333189e+01
2980,2000-02-14 21:59:18.061000,476.689000,2.356301e+01,2.352847e+01,2.360444e+01,2.370106e+01,2.362515e+01,2.333071e+01
2981,2000-02-14 21:59:18.221000,476.849000,2.358373e+01,2.354228e+01,2.360444e+01,2.368726e+01,2.370106e+01,2.332987e+01
2982,2000-02-14 21:59:18.381000,477.009000,2.372175e+01,2.354228e+01,2.360444e+01,2.356991e+01,2.365276e+01,2.333060e+01
2983,2000-02-14 21:59:18.541000,477.169000,2.371485e+01,2.361135e+01,2.359754e+01,2.367346e+01,2.365276e+01,2.333267e+01
2984,2000-02-14 21:59:18.701000,477.329000,2.360444e+01,2.348700e+01,2.356301e+01,2.364586e+01,2.368726e+01,2.333090e+01
2985,2000-02-14 21:59:18.861000,477.489000,2.362515e+01,2.348700e+01,2.367346e+01,2.361825e+01,2.366656e+01,2.333307e+01
2986,2000-02-14 21:59:19.021000,477.649000,2.365966e+01,2.356301e+01,2.355610e+01,2.359063e+01,2.361825e+01,2.333193e+01
2987,2000-02-14 21:59:19.181000,477.809000,2.361135e+01,2.348700e+01,2.369416e+01,2.363206e+01,2.364586e+01,2.333081e+01
2988,2000-02-14 21:59:19.341000,477.969000,2.356301e+01,2.350773e+01,2.355610e+01,2.358373e+01,2.363896e+01,2.332637e+01
2989,2000-02-14 21:59:19.501000,478.129000,2.360444e+01,2.355610e+01,2.358373e+01,2.362515e+01,2.364586e+01,2.333204e+01
2990,2000-02-14 21:59:19.661000,478.289000,2.359063e+01,2.356301e+01,2.365966e+01,2.359063e+01,2.359754e+01,2.330644e+01
2991,2000-02-14 21:59:19.821000,478.449000,2.361135e+01,2.353537e+01,2.357682e+01,2.355610e+01,2.359754e+01,2.329811e+01
2992,2000-02-14 21:59:19.981000,478.609000,2.363206e+01,2.350773e+01,2.364586e+01,2.359754e+01,2.365276e+01,2.329938e+01
2993,2000-02-14 21:59:20.141000,478.769000,2.361135e+01,2.347318e+01,2.350773e+01,2.355610e+01,2.361825e+01,2.329816e+01
2994,2000-02-14 21:59:20.301000,478.929000,2.363206e+01,2.351464e+01,2.360444e+01,2.359063e+01,2.368036e+01,2.329862e+01
