frame,abstime,reltime,april16_microphoneBoardE_2.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_2.seq:Polygon 1 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 5 [C]:mean
1618,2000-02-16 06:15:42.160000,258.748000,2.563515e+01,2.559451e+01,2.549285e+01,2.549285e+01,2.551319e+01,2.504373e+01
1619,2000-02-16 06:15:42.320000,258.908000,2.563515e+01,2.566900e+01,2.558097e+01,2.551319e+01,2.552675e+01,2.507612e+01
1620,2000-02-16 06:15:42.480000,259.068000,2.566900e+01,2.560129e+01,2.558097e+01,2.552675e+01,2.552675e+01,2.507887e+01
1621,2000-02-16 06:15:42.640000,259.228000,2.566224e+01,2.562161e+01,2.563515e+01,2.554708e+01,2.551319e+01,2.509381e+01
1622,2000-02-16 06:15:42.800000,259.388000,2.564869e+01,2.564192e+01,2.550641e+01,2.552675e+01,2.544537e+01,2.508945e+01
1623,2000-02-16 06:15:42.960000,259.548000,2.570285e+01,2.562161e+01,2.553353e+01,2.560129e+01,2.545216e+01,2.508997e+01
1624,2000-02-16 06:15:43.120000,259.708000,2.566224e+01,2.563515e+01,2.550641e+01,2.547251e+01,2.550641e+01,2.508623e+01
1625,2000-02-16 06:15:43.280000,259.868000,2.564869e+01,2.563515e+01,2.546572e+01,2.555386e+01,2.544537e+01,2.508180e+01
1626,2000-02-16 06:15:43.440000,260.028000,2.571638e+01,2.564192e+01,2.548607e+01,2.558774e+01,2.549285e+01,2.507366e+01
1627,2000-02-16 06:15:43.600000,260.188000,2.558097e+01,2.561483e+01,2.554708e+01,2.556064e+01,2.547251e+01,2.506730e+01
1628,2000-02-16 06:15:43.760000,260.348000,2.558774e+01,2.558774e+01,2.546572e+01,2.552675e+01,2.545894e+01,2.505463e+01
1629,2000-02-16 06:15:43.920000,260.508000,2.557419e+01,2.560129e+01,2.550641e+01,2.546572e+01,2.549963e+01,2.504237e+01
1630,2000-02-16 06:15:44.080000,260.668000,2.552675e+01,2.562161e+01,2.545894e+01,2.551997e+01,2.545216e+01,2.504443e+01
1631,2000-02-16 06:15:44.240000,260.828000,2.551319e+01,2.560806e+01,2.545894e+01,2.543859e+01,2.542502e+01,2.503612e+01
1632,2000-02-16 06:15:44.400000,260.988000,2.556741e+01,2.560806e+01,2.545894e+01,2.544537e+01,2.547929e+01,2.502753e+01
1633,2000-02-16 06:15:44.560000,261.148000,2.560806e+01,2.554031e+01,2.541145e+01,2.547251e+01,2.542502e+01,2.502106e+01
1634,2000-02-16 06:15:44.720000,261.308000,2.551319e+01,2.556064e+01,2.546572e+01,2.543180e+01,2.543859e+01,2.502210e+01
1635,2000-02-16 06:15:44.880000,261.468000,2.551997e+01,2.554031e+01,2.547929e+01,2.539109e+01,2.545894e+01,2.501191e+01
1636,2000-02-16 06:15:45.040000,261.628000,2.554708e+01,2.558097e+01,2.554708e+01,2.548607e+01,2.539788e+01,2.501237e+01
1637,2000-02-16 06:15:45.200000,261.788000,2.551997e+01,2.556741e+01,2.543859e+01,2.543859e+01,2.541823e+01,2.500669e+01
1638,2000-02-16 06:15:45.360000,261.948000,2.554031e+01,2.554708e+01,2.543180e+01,2.542502e+01,2.541145e+01,2.500432e+01
1639,2000-02-16 06:15:45.520000,262.108000,2.554031e+01,2.551319e+01,2.537072e+01,2.542502e+01,2.541823e+01,2.499786e+01
1640,2000-02-16 06:15:45.680000,262.268000,2.551319e+01,2.553353e+01,2.540466e+01,2.538430e+01,2.539109e+01,2.499120e+01
1641,2000-02-16 06:15:45.840000,262.428000,2.546572e+01,2.551319e+01,2.544537e+01,2.539788e+01,2.538430e+01,2.497792e+01
1642,2000-02-16 06:15:45.999000,262.587000,2.547929e+01,2.547251e+01,2.541145e+01,2.543859e+01,2.535036e+01,2.497248e+01
1643,2000-02-16 06:15:46.159000,262.747000,2.554708e+01,2.558097e+01,2.539109e+01,2.539788e+01,2.537751e+01,2.496815e+01
1644,2000-02-16 06:15:46.319000,262.907000,2.543180e+01,2.552675e+01,2.536394e+01,2.541145e+01,2.546572e+01,2.496088e+01
1645,2000-02-16 06:15:46.479000,263.067000,2.548607e+01,2.544537e+01,2.549963e+01,2.535036e+01,2.538430e+01,2.495592e+01
1646,2000-02-16 06:15:46.639000,263.227000,2.547251e+01,2.547251e+01,2.536394e+01,2.537751e+01,2.532319e+01,2.494872e+01
1647,2000-02-16 06:15:46.799000,263.387000,2.540466e+01,2.538430e+01,2.530961e+01,2.530282e+01,2.536394e+01,2.490532e+01
1648,2000-02-16 06:15:46.959000,263.547000,2.542502e+01,2.543859e+01,2.528923e+01,2.528923e+01,2.537072e+01,2.489510e+01
1649,2000-02-16 06:15:47.119000,263.707000,2.541145e+01,2.543180e+01,2.530961e+01,2.526205e+01,2.531640e+01,2.488989e+01
1650,2000-02-16 06:15:47.279000,263.867000,2.541145e+01,2.541823e+01,2.527564e+01,2.529602e+01,2.537072e+01,2.488376e+01
1651,2000-02-16 06:15:47.439000,264.027000,2.542502e+01,2.539788e+01,2.536394e+01,2.524846e+01,2.526884e+01,2.487523e+01
1652,2000-02-16 06:15:47.599000,264.187000,2.530961e+01,2.537751e+01,2.541823e+01,2.527564e+01,2.524166e+01,2.487424e+01
1653,2000-02-16 06:15:47.759000,264.347000,2.546572e+01,2.535036e+01,2.535036e+01,2.526884e+01,2.526205e+01,2.486485e+01
1654,2000-02-16 06:15:47.919000,264.507000,2.535715e+01,2.532319e+01,2.530961e+01,2.521447e+01,2.530282e+01,2.486412e+01
1655,2000-02-16 06:15:48.079000,264.667000,2.533677e+01,2.544537e+01,2.522127e+01,2.533677e+01,2.525525e+01,2.486027e+01
1656,2000-02-16 06:15:48.239000,264.827000,2.546572e+01,2.541145e+01,2.525525e+01,2.528923e+01,2.529602e+01,2.487319e+01
1657,2000-02-16 06:15:48.399000,264.987000,2.537751e+01,2.532319e+01,2.528243e+01,2.524166e+01,2.525525e+01,2.487417e+01
1658,2000-02-16 06:15:48.559000,265.147000,2.533677e+01,2.537751e+01,2.532998e+01,2.531640e+01,2.529602e+01,2.486761e+01
1659,2000-02-16 06:15:48.719000,265.307000,2.530961e+01,2.543180e+01,2.521447e+01,2.521447e+01,2.530961e+01,2.485840e+01
1660,2000-02-16 06:15:48.879000,265.467000,2.529602e+01,2.533677e+01,2.524846e+01,2.522807e+01,2.524166e+01,2.485035e+01
1661,2000-02-16 06:15:49.039000,265.627000,2.529602e+01,2.535036e+01,2.525525e+01,2.520767e+01,2.520087e+01,2.484932e+01
1662,2000-02-16 06:15:49.199000,265.787000,2.530961e+01,2.541823e+01,2.524166e+01,2.526884e+01,2.530961e+01,2.484791e+01
1663,2000-02-16 06:15:49.359000,265.947000,2.529602e+01,2.539109e+01,2.520087e+01,2.531640e+01,2.527564e+01,2.484010e+01
1664,2000-02-16 06:15:49.519000,266.107000,2.529602e+01,2.532998e+01,2.526884e+01,2.526205e+01,2.522807e+01,2.483183e+01
1665,2000-02-16 06:15:49.679000,266.267000,2.530282e+01,2.530282e+01,2.522807e+01,2.522127e+01,2.523486e+01,2.483171e+01
1666,2000-02-16 06:15:49.839000,266.427000,2.531640e+01,2.531640e+01,2.518727e+01,2.519407e+01,2.523486e+01,2.482081e+01
1667,2000-02-16 06:15:49.999000,266.587000,2.526884e+01,2.533677e+01,2.518047e+01,2.518727e+01,2.520767e+01,2.481881e+01
1668,2000-02-16 06:15:50.159000,266.747000,2.535715e+01,2.525525e+01,2.520767e+01,2.520087e+01,2.518727e+01,2.480993e+01
1669,2000-02-16 06:15:50.319000,266.907000,2.526205e+01,2.527564e+01,2.513285e+01,2.516687e+01,2.526205e+01,2.480315e+01
1670,2000-02-16 06:15:50.479000,267.067000,2.529602e+01,2.524166e+01,2.516687e+01,2.516687e+01,2.518727e+01,2.478411e+01
1671,2000-02-16 06:15:50.639000,267.227000,2.524166e+01,2.520087e+01,2.511924e+01,2.513966e+01,2.515326e+01,2.476467e+01
1672,2000-02-16 06:15:50.799000,267.387000,2.516687e+01,2.520087e+01,2.526205e+01,2.522807e+01,2.522127e+01,2.476121e+01
1673,2000-02-16 06:15:50.959000,267.547000,2.520767e+01,2.520767e+01,2.509883e+01,2.508521e+01,2.522807e+01,2.475418e+01
1674,2000-02-16 06:15:51.119000,267.707000,2.520767e+01,2.521447e+01,2.507841e+01,2.524846e+01,2.516687e+01,2.475283e+01
1675,2000-02-16 06:15:51.279000,267.867000,2.521447e+01,2.522127e+01,2.515326e+01,2.517367e+01,2.516006e+01,2.474680e+01
1676,2000-02-16 06:15:51.440000,268.028000,2.515326e+01,2.526884e+01,2.508521e+01,2.517367e+01,2.518727e+01,2.473533e+01
1677,2000-02-16 06:15:51.600000,268.188000,2.518047e+01,2.519407e+01,2.518727e+01,2.509202e+01,2.517367e+01,2.473090e+01
1678,2000-02-16 06:15:51.761000,268.349000,2.516687e+01,2.520767e+01,2.507160e+01,2.506479e+01,2.509883e+01,2.472922e+01
1679,2000-02-16 06:15:51.920000,268.508000,2.527564e+01,2.520767e+01,2.506479e+01,2.512605e+01,2.512605e+01,2.472182e+01
1680,2000-02-16 06:15:52.080000,268.668000,2.524166e+01,2.522807e+01,2.506479e+01,2.512605e+01,2.514646e+01,2.471168e+01
1681,2000-02-16 06:15:52.240000,268.828000,2.523486e+01,2.520087e+01,2.505117e+01,2.518047e+01,2.517367e+01,2.470907e+01
1682,2000-02-16 06:15:52.400000,268.988000,2.525525e+01,2.513285e+01,2.505117e+01,2.510563e+01,2.506479e+01,2.470783e+01
1683,2000-02-16 06:15:52.560000,269.148000,2.519407e+01,2.518727e+01,2.503755e+01,2.520087e+01,2.507841e+01,2.474027e+01
1684,2000-02-16 06:15:52.720000,269.308000,2.520087e+01,2.526884e+01,2.511244e+01,2.524166e+01,2.510563e+01,2.475511e+01
1685,2000-02-16 06:15:52.880000,269.468000,2.532998e+01,2.524846e+01,2.509883e+01,2.524846e+01,2.511244e+01,2.475184e+01
1686,2000-02-16 06:15:53.040000,269.628000,2.526205e+01,2.523486e+01,2.509202e+01,2.514646e+01,2.517367e+01,2.474603e+01
1687,2000-02-16 06:15:53.200000,269.788000,2.518047e+01,2.523486e+01,2.505117e+01,2.510563e+01,2.528923e+01,2.474205e+01
1688,2000-02-16 06:15:53.360000,269.948000,2.516006e+01,2.515326e+01,2.507160e+01,2.514646e+01,2.516687e+01,2.474138e+01
1689,2000-02-16 06:15:53.520000,270.108000,2.517367e+01,2.520767e+01,2.509883e+01,2.509202e+01,2.520087e+01,2.473077e+01
1690,2000-02-16 06:15:53.680000,270.268000,2.528243e+01,2.524846e+01,2.513285e+01,2.505798e+01,2.520767e+01,2.473251e+01
1691,2000-02-16 06:15:53.840000,270.428000,2.513285e+01,2.518727e+01,2.500350e+01,2.505117e+01,2.522127e+01,2.472942e+01
1692,2000-02-16 06:15:54.000000,270.588000,2.518727e+01,2.517367e+01,2.503755e+01,2.508521e+01,2.524166e+01,2.472701e+01
1693,2000-02-16 06:15:54.160000,270.748000,2.514646e+01,2.517367e+01,2.507160e+01,2.511244e+01,2.503755e+01,2.471460e+01
1694,2000-02-16 06:15:54.320000,270.908000,2.513966e+01,2.515326e+01,2.500350e+01,2.505117e+01,2.511244e+01,2.470702e+01
1695,2000-02-16 06:15:54.480000,271.068000,2.520087e+01,2.511924e+01,2.498987e+01,2.505117e+01,2.516006e+01,2.470812e+01
1696,2000-02-16 06:15:54.640000,271.228000,2.509202e+01,2.520087e+01,2.494898e+01,2.511244e+01,2.512605e+01,2.470454e+01
1697,2000-02-16 06:15:54.800000,271.388000,2.511924e+01,2.514646e+01,2.494898e+01,2.510563e+01,2.504436e+01,2.470097e+01
1698,2000-02-16 06:15:54.960000,271.548000,2.511244e+01,2.513285e+01,2.491490e+01,2.510563e+01,2.509202e+01,2.466416e+01
1699,2000-02-16 06:15:55.120000,271.708000,2.507841e+01,2.517367e+01,2.487398e+01,2.502393e+01,2.505117e+01,2.463713e+01
1700,2000-02-16 06:15:55.280000,271.868000,2.507160e+01,2.505798e+01,2.491490e+01,2.501712e+01,2.506479e+01,2.462435e+01
1701,2000-02-16 06:15:55.440000,272.028000,2.506479e+01,2.509883e+01,2.494217e+01,2.506479e+01,2.499668e+01,2.462353e+01
1702,2000-02-16 06:15:55.600000,272.188000,2.509202e+01,2.512605e+01,2.492171e+01,2.499668e+01,2.503755e+01,2.461959e+01
1703,2000-02-16 06:15:55.760000,272.348000,2.501031e+01,2.508521e+01,2.498306e+01,2.501712e+01,2.496943e+01,2.461099e+01
1704,2000-02-16 06:15:55.920000,272.508000,2.498987e+01,2.505117e+01,2.484669e+01,2.495580e+01,2.503755e+01,2.460188e+01
1705,2000-02-16 06:15:56.080000,272.668000,2.512605e+01,2.507160e+01,2.492171e+01,2.498987e+01,2.514646e+01,2.460189e+01
1706,2000-02-16 06:15:56.240000,272.828000,2.505117e+01,2.507841e+01,2.495580e+01,2.515326e+01,2.505117e+01,2.464994e+01
1707,2000-02-16 06:15:56.400000,272.988000,2.512605e+01,2.513966e+01,2.496261e+01,2.514646e+01,2.513966e+01,2.469805e+01
1708,2000-02-16 06:15:56.560000,273.148000,2.523486e+01,2.509202e+01,2.499668e+01,2.514646e+01,2.513285e+01,2.470309e+01
1709,2000-02-16 06:15:56.720000,273.308000,2.513966e+01,2.511244e+01,2.498306e+01,2.514646e+01,2.505798e+01,2.469409e+01
1710,2000-02-16 06:15:56.880000,273.468000,2.513285e+01,2.510563e+01,2.494217e+01,2.518047e+01,2.505798e+01,2.468667e+01
1711,2000-02-16 06:15:57.040000,273.628000,2.512605e+01,2.521447e+01,2.494217e+01,2.513285e+01,2.521447e+01,2.468294e+01
1712,2000-02-16 06:15:57.200000,273.788000,2.513285e+01,2.513966e+01,2.492171e+01,2.503755e+01,2.520087e+01,2.467751e+01
1713,2000-02-16 06:15:57.360000,273.948000,2.512605e+01,2.514646e+01,2.496943e+01,2.499668e+01,2.505798e+01,2.467124e+01
1714,2000-02-16 06:15:57.520000,274.108000,2.509202e+01,2.512605e+01,2.500350e+01,2.503074e+01,2.503755e+01,2.466862e+01
1715,2000-02-16 06:15:57.680000,274.268000,2.510563e+01,2.509883e+01,2.498987e+01,2.511244e+01,2.505117e+01,2.466265e+01
1716,2000-02-16 06:15:57.840000,274.428000,2.511244e+01,2.507160e+01,2.502393e+01,2.499668e+01,2.506479e+01,2.465494e+01
1717,2000-02-16 06:15:58.000000,274.588000,2.506479e+01,2.511924e+01,2.498306e+01,2.501712e+01,2.510563e+01,2.465724e+01
1718,2000-02-16 06:15:58.160000,274.748000,2.515326e+01,2.505798e+01,2.498987e+01,2.501712e+01,2.506479e+01,2.464590e+01
1719,2000-02-16 06:15:58.320000,274.908000,2.519407e+01,2.503755e+01,2.488080e+01,2.508521e+01,2.503074e+01,2.464215e+01
1720,2000-02-16 06:15:58.480000,275.068000,2.506479e+01,2.507160e+01,2.500350e+01,2.501712e+01,2.503074e+01,2.463687e+01
1721,2000-02-16 06:15:58.640000,275.228000,2.503074e+01,2.513285e+01,2.496261e+01,2.496943e+01,2.505798e+01,2.463102e+01
1722,2000-02-16 06:15:58.800000,275.388000,2.517367e+01,2.515326e+01,2.497624e+01,2.498987e+01,2.507160e+01,2.463501e+01
1723,2000-02-16 06:15:58.960000,275.548000,2.510563e+01,2.507160e+01,2.488762e+01,2.494217e+01,2.504436e+01,2.463126e+01
1724,2000-02-16 06:15:59.120000,275.708000,2.501031e+01,2.506479e+01,2.496261e+01,2.503755e+01,2.507160e+01,2.462418e+01
1725,2000-02-16 06:15:59.282000,275.870000,2.501031e+01,2.503074e+01,2.488080e+01,2.496943e+01,2.505117e+01,2.461029e+01
1726,2000-02-16 06:15:59.440000,276.028000,2.501031e+01,2.504436e+01,2.490126e+01,2.492853e+01,2.503755e+01,2.460556e+01
1727,2000-02-16 06:15:59.600000,276.188000,2.505117e+01,2.505117e+01,2.490126e+01,2.493535e+01,2.503755e+01,2.461026e+01
1728,2000-02-16 06:15:59.760000,276.348000,2.502393e+01,2.499668e+01,2.489444e+01,2.491490e+01,2.505117e+01,2.460285e+01
1729,2000-02-16 06:15:59.920000,276.508000,2.505798e+01,2.498306e+01,2.484669e+01,2.499668e+01,2.498306e+01,2.459918e+01
1730,2000-02-16 06:16:00.080000,276.668000,2.502393e+01,2.502393e+01,2.494217e+01,2.498987e+01,2.494898e+01,2.459756e+01
1731,2000-02-16 06:16:00.240000,276.828000,2.505117e+01,2.504436e+01,2.496943e+01,2.501712e+01,2.499668e+01,2.459367e+01
1732,2000-02-16 06:16:00.400000,276.988000,2.505798e+01,2.498987e+01,2.494217e+01,2.491490e+01,2.505117e+01,2.459385e+01
1733,2000-02-16 06:16:00.560000,277.148000,2.494898e+01,2.494898e+01,2.482622e+01,2.483987e+01,2.485351e+01,2.449463e+01
1734,2000-02-16 06:16:00.720000,277.308000,2.504436e+01,2.484669e+01,2.471698e+01,2.480575e+01,2.501712e+01,2.447714e+01
1735,2000-02-16 06:16:00.880000,277.468000,2.492171e+01,2.489444e+01,2.484669e+01,2.482622e+01,2.497624e+01,2.447029e+01
1736,2000-02-16 06:16:01.040000,277.628000,2.494217e+01,2.487398e+01,2.477844e+01,2.488762e+01,2.501031e+01,2.446805e+01
1737,2000-02-16 06:16:01.200000,277.788000,2.500350e+01,2.490126e+01,2.472381e+01,2.486034e+01,2.503074e+01,2.447272e+01
1738,2000-02-16 06:16:01.361000,277.949000,2.493535e+01,2.488080e+01,2.470332e+01,2.476479e+01,2.494217e+01,2.447010e+01
1739,2000-02-16 06:16:01.521000,278.109000,2.493535e+01,2.485351e+01,2.477162e+01,2.475796e+01,2.496261e+01,2.446046e+01
1740,2000-02-16 06:16:01.681000,278.269000,2.490126e+01,2.491490e+01,2.477844e+01,2.487398e+01,2.499668e+01,2.446001e+01
1741,2000-02-16 06:16:01.841000,278.429000,2.498987e+01,2.481257e+01,2.472381e+01,2.475113e+01,2.488080e+01,2.444639e+01
1742,2000-02-16 06:16:02.001000,278.589000,2.482622e+01,2.486716e+01,2.484669e+01,2.473747e+01,2.498306e+01,2.444516e+01
1743,2000-02-16 06:16:02.161000,278.749000,2.487398e+01,2.492171e+01,2.485351e+01,2.473747e+01,2.483305e+01,2.444403e+01
1744,2000-02-16 06:16:02.321000,278.909000,2.491490e+01,2.483305e+01,2.475796e+01,2.477844e+01,2.477844e+01,2.443505e+01
1745,2000-02-16 06:16:02.481000,279.069000,2.490126e+01,2.483305e+01,2.469649e+01,2.479210e+01,2.483987e+01,2.443347e+01
1746,2000-02-16 06:16:02.641000,279.229000,2.492171e+01,2.485351e+01,2.473064e+01,2.477162e+01,2.492853e+01,2.444141e+01
1747,2000-02-16 06:16:02.801000,279.389000,2.489444e+01,2.482622e+01,2.473747e+01,2.476479e+01,2.483305e+01,2.444938e+01
1748,2000-02-16 06:16:02.961000,279.549000,2.496943e+01,2.486034e+01,2.486716e+01,2.481257e+01,2.487398e+01,2.443902e+01
1749,2000-02-16 06:16:03.121000,279.709000,2.494898e+01,2.487398e+01,2.470332e+01,2.475113e+01,2.489444e+01,2.443221e+01
1750,2000-02-16 06:16:03.281000,279.869000,2.481940e+01,2.481257e+01,2.468965e+01,2.477844e+01,2.496261e+01,2.442247e+01
1751,2000-02-16 06:16:03.441000,280.029000,2.482622e+01,2.483305e+01,2.466915e+01,2.473064e+01,2.490808e+01,2.441960e+01
1752,2000-02-16 06:16:03.601000,280.189000,2.479892e+01,2.492853e+01,2.473064e+01,2.480575e+01,2.492853e+01,2.441966e+01
1753,2000-02-16 06:16:03.761000,280.349000,2.492853e+01,2.479892e+01,2.465549e+01,2.478527e+01,2.487398e+01,2.441705e+01
1754,2000-02-16 06:16:03.921000,280.509000,2.491490e+01,2.482622e+01,2.468965e+01,2.480575e+01,2.488762e+01,2.442002e+01
1755,2000-02-16 06:16:04.081000,280.669000,2.490126e+01,2.489444e+01,2.475796e+01,2.486716e+01,2.497624e+01,2.442191e+01
1756,2000-02-16 06:16:04.241000,280.829000,2.486716e+01,2.476479e+01,2.471015e+01,2.478527e+01,2.480575e+01,2.441969e+01
1757,2000-02-16 06:16:04.401000,280.989000,2.483987e+01,2.481257e+01,2.475113e+01,2.477844e+01,2.488080e+01,2.443928e+01
1758,2000-02-16 06:16:04.561000,281.149000,2.488762e+01,2.488080e+01,2.481257e+01,2.479892e+01,2.490808e+01,2.443532e+01
1759,2000-02-16 06:16:04.721000,281.309000,2.480575e+01,2.486034e+01,2.479210e+01,2.479210e+01,2.491490e+01,2.443354e+01
1760,2000-02-16 06:16:04.881000,281.469000,2.498306e+01,2.483987e+01,2.475113e+01,2.475113e+01,2.481257e+01,2.442978e+01
1761,2000-02-16 06:16:05.041000,281.629000,2.491490e+01,2.480575e+01,2.479210e+01,2.476479e+01,2.486716e+01,2.442532e+01
1762,2000-02-16 06:16:05.201000,281.789000,2.482622e+01,2.477162e+01,2.475113e+01,2.478527e+01,2.490126e+01,2.442915e+01
1763,2000-02-16 06:16:05.361000,281.949000,2.486716e+01,2.483987e+01,2.469649e+01,2.477162e+01,2.488762e+01,2.442518e+01
1764,2000-02-16 06:16:05.521000,282.109000,2.489444e+01,2.480575e+01,2.468282e+01,2.475796e+01,2.484669e+01,2.441918e+01
1765,2000-02-16 06:16:05.681000,282.269000,2.485351e+01,2.479892e+01,2.474430e+01,2.477162e+01,2.489444e+01,2.441589e+01
1766,2000-02-16 06:16:05.841000,282.429000,2.482622e+01,2.478527e+01,2.468282e+01,2.475113e+01,2.487398e+01,2.441377e+01
1767,2000-02-16 06:16:06.001000,282.589000,2.486716e+01,2.479892e+01,2.471698e+01,2.487398e+01,2.483987e+01,2.441534e+01
1768,2000-02-16 06:16:06.161000,282.749000,2.483305e+01,2.479210e+01,2.483305e+01,2.476479e+01,2.492171e+01,2.440714e+01
1769,2000-02-16 06:16:06.321000,282.909000,2.487398e+01,2.481257e+01,2.470332e+01,2.473747e+01,2.479210e+01,2.440452e+01
1770,2000-02-16 06:16:06.481000,283.069000,2.475113e+01,2.486034e+01,2.465549e+01,2.479210e+01,2.475796e+01,2.440293e+01
1771,2000-02-16 06:16:06.641000,283.229000,2.474430e+01,2.478527e+01,2.473747e+01,2.482622e+01,2.481257e+01,2.440195e+01
1772,2000-02-16 06:16:06.802000,283.390000,2.483305e+01,2.473064e+01,2.469649e+01,2.477162e+01,2.480575e+01,2.439166e+01
1773,2000-02-16 06:16:06.961000,283.549000,2.476479e+01,2.473747e+01,2.477162e+01,2.480575e+01,2.482622e+01,2.439137e+01
1774,2000-02-16 06:16:07.121000,283.709000,2.477844e+01,2.477844e+01,2.468282e+01,2.481940e+01,2.480575e+01,2.439064e+01
1775,2000-02-16 06:16:07.281000,283.869000,2.486034e+01,2.487398e+01,2.462130e+01,2.471698e+01,2.479210e+01,2.438592e+01
1776,2000-02-16 06:16:07.441000,284.029000,2.486034e+01,2.481257e+01,2.464865e+01,2.476479e+01,2.488080e+01,2.438368e+01
1777,2000-02-16 06:16:07.601000,284.189000,2.479210e+01,2.474430e+01,2.462130e+01,2.473747e+01,2.485351e+01,2.436986e+01
1778,2000-02-16 06:16:07.761000,284.349000,2.483305e+01,2.485351e+01,2.467599e+01,2.473064e+01,2.473747e+01,2.436503e+01
1779,2000-02-16 06:16:07.921000,284.509000,2.481257e+01,2.479210e+01,2.464865e+01,2.466232e+01,2.474430e+01,2.435861e+01
1780,2000-02-16 06:16:08.081000,284.669000,2.487398e+01,2.476479e+01,2.466232e+01,2.468965e+01,2.471015e+01,2.436115e+01
1781,2000-02-16 06:16:08.241000,284.829000,2.477844e+01,2.480575e+01,2.466915e+01,2.464865e+01,2.474430e+01,2.435690e+01
1782,2000-02-16 06:16:08.401000,284.989000,2.478527e+01,2.479892e+01,2.464865e+01,2.466915e+01,2.474430e+01,2.435375e+01
1783,2000-02-16 06:16:08.561000,285.149000,2.476479e+01,2.473747e+01,2.468282e+01,2.472381e+01,2.472381e+01,2.433929e+01
1784,2000-02-16 06:16:08.721000,285.309000,2.479210e+01,2.468965e+01,2.460079e+01,2.468282e+01,2.480575e+01,2.432902e+01
1785,2000-02-16 06:16:08.881000,285.469000,2.477844e+01,2.470332e+01,2.467599e+01,2.483987e+01,2.468282e+01,2.432708e+01
1786,2000-02-16 06:16:09.041000,285.629000,2.475113e+01,2.468282e+01,2.469649e+01,2.469649e+01,2.477844e+01,2.433101e+01
1787,2000-02-16 06:16:09.201000,285.789000,2.472381e+01,2.472381e+01,2.474430e+01,2.462814e+01,2.465549e+01,2.432088e+01
1788,2000-02-16 06:16:09.361000,285.949000,2.471015e+01,2.471698e+01,2.464865e+01,2.470332e+01,2.481940e+01,2.431808e+01
1789,2000-02-16 06:16:09.521000,286.109000,2.472381e+01,2.468282e+01,2.468965e+01,2.465549e+01,2.473064e+01,2.431607e+01
1790,2000-02-16 06:16:09.681000,286.269000,2.476479e+01,2.474430e+01,2.466915e+01,2.475113e+01,2.481940e+01,2.432104e+01
1791,2000-02-16 06:16:09.841000,286.429000,2.474430e+01,2.475113e+01,2.468965e+01,2.467599e+01,2.475796e+01,2.432104e+01
1792,2000-02-16 06:16:10.001000,286.589000,2.473747e+01,2.468965e+01,2.460079e+01,2.467599e+01,2.468965e+01,2.431993e+01
1793,2000-02-16 06:16:10.161000,286.749000,2.468965e+01,2.470332e+01,2.457343e+01,2.475796e+01,2.476479e+01,2.432023e+01
1794,2000-02-16 06:16:10.321000,286.909000,2.466915e+01,2.476479e+01,2.458711e+01,2.475796e+01,2.471015e+01,2.431315e+01
1795,2000-02-16 06:16:10.481000,287.069000,2.471015e+01,2.471015e+01,2.468282e+01,2.466232e+01,2.479892e+01,2.431986e+01
