frame,abstime,reltime,april3_baselineBoardE_4.seq:Rectangle 1 [C]:max,april3_baselineBoardE_4.seq:Polygon 1 [C]:max,april3_baselineBoardE_4.seq:Rectangle 2 [C]:max,april3_baselineBoardE_4.seq:Rectangle 3 [C]:max,april3_baselineBoardE_4.seq:Rectangle 4 [C]:max,april3_baselineBoardE_4.seq:Rectangle 5 [C]:mean
2522,2000-02-03 07:21:49.486000,403.401000,2.457343e+01,2.422398e+01,2.416220e+01,2.421712e+01,2.434060e+01,2.401354e+01
2523,2000-02-03 07:21:49.647000,403.562000,2.461447e+01,2.436116e+01,2.419653e+01,2.423085e+01,2.434745e+01,2.400894e+01
2524,2000-02-03 07:21:49.807000,403.722000,2.451869e+01,2.432689e+01,2.421026e+01,2.425830e+01,2.435431e+01,2.401571e+01
2525,2000-02-03 07:21:49.967000,403.882000,2.453238e+01,2.434060e+01,2.415533e+01,2.418966e+01,2.429259e+01,2.400989e+01
2526,2000-02-03 07:21:50.127000,404.042000,2.451869e+01,2.433374e+01,2.420339e+01,2.425143e+01,2.434060e+01,2.401109e+01
2527,2000-02-03 07:21:50.287000,404.202000,2.453238e+01,2.427202e+01,2.416220e+01,2.421712e+01,2.435431e+01,2.401079e+01
2528,2000-02-03 07:21:50.447000,404.362000,2.442968e+01,2.432689e+01,2.425143e+01,2.417593e+01,2.432689e+01,2.401278e+01
2529,2000-02-03 07:21:50.607000,404.522000,2.434745e+01,2.424457e+01,2.416220e+01,2.418966e+01,2.432003e+01,2.401208e+01
2530,2000-02-03 07:21:50.767000,404.682000,2.453238e+01,2.427202e+01,2.423085e+01,2.421026e+01,2.430631e+01,2.401512e+01
2531,2000-02-03 07:21:50.927000,404.842000,2.442283e+01,2.427202e+01,2.429259e+01,2.417593e+01,2.434745e+01,2.401865e+01
2532,2000-02-03 07:21:51.087000,405.002000,2.442968e+01,2.427202e+01,2.419653e+01,2.418280e+01,2.435431e+01,2.401627e+01
2533,2000-02-03 07:21:51.247000,405.162000,2.453238e+01,2.434060e+01,2.416220e+01,2.418966e+01,2.436116e+01,2.401447e+01
2534,2000-02-03 07:21:51.407000,405.322000,2.446393e+01,2.421026e+01,2.419653e+01,2.425143e+01,2.432003e+01,2.400622e+01
2535,2000-02-03 07:21:51.567000,405.482000,2.447077e+01,2.427202e+01,2.411411e+01,2.417593e+01,2.431317e+01,2.399279e+01
2536,2000-02-03 07:21:51.727000,405.642000,2.440228e+01,2.434060e+01,2.413472e+01,2.411411e+01,2.435431e+01,2.396774e+01
2537,2000-02-03 07:21:51.887000,405.802000,2.432003e+01,2.421026e+01,2.416906e+01,2.416220e+01,2.440913e+01,2.396686e+01
2538,2000-02-03 07:21:52.047000,405.962000,2.430631e+01,2.428574e+01,2.424457e+01,2.416906e+01,2.432689e+01,2.396478e+01
2539,2000-02-03 07:21:52.207000,406.122000,2.432003e+01,2.424457e+01,2.410037e+01,2.414846e+01,2.427888e+01,2.396794e+01
2540,2000-02-03 07:21:52.367000,406.282000,2.434745e+01,2.429259e+01,2.416220e+01,2.418280e+01,2.435431e+01,2.397015e+01
2541,2000-02-03 07:21:52.527000,406.442000,2.446393e+01,2.422398e+01,2.410037e+01,2.415533e+01,2.429945e+01,2.396466e+01
2542,2000-02-03 07:21:52.687000,406.602000,2.432003e+01,2.434745e+01,2.425143e+01,2.419653e+01,2.434745e+01,2.396173e+01
2543,2000-02-03 07:21:52.847000,406.762000,2.429945e+01,2.422398e+01,2.418280e+01,2.424457e+01,2.440228e+01,2.396988e+01
2544,2000-02-03 07:21:53.007000,406.922000,2.431317e+01,2.425143e+01,2.409350e+01,2.416906e+01,2.425143e+01,2.396435e+01
2545,2000-02-03 07:21:53.167000,407.082000,2.430631e+01,2.419653e+01,2.418280e+01,2.421712e+01,2.429945e+01,2.395963e+01
2546,2000-02-03 07:21:53.327000,407.242000,2.440913e+01,2.418280e+01,2.423085e+01,2.414846e+01,2.425830e+01,2.396032e+01
2547,2000-02-03 07:21:53.487000,407.402000,2.438858e+01,2.432689e+01,2.413472e+01,2.421026e+01,2.439543e+01,2.396261e+01
2548,2000-02-03 07:21:53.647000,407.562000,2.440913e+01,2.428574e+01,2.414159e+01,2.418280e+01,2.440913e+01,2.396346e+01
2549,2000-02-03 07:21:53.807000,407.722000,2.438858e+01,2.425143e+01,2.412785e+01,2.414159e+01,2.427202e+01,2.395862e+01
2550,2000-02-03 07:21:53.967000,407.882000,2.425830e+01,2.434060e+01,2.418280e+01,2.414159e+01,2.430631e+01,2.395783e+01
2551,2000-02-03 07:21:54.127000,408.042000,2.436802e+01,2.433374e+01,2.407288e+01,2.426516e+01,2.424457e+01,2.396090e+01
2552,2000-02-03 07:21:54.287000,408.202000,2.445023e+01,2.429259e+01,2.414159e+01,2.412785e+01,2.433374e+01,2.397544e+01
2553,2000-02-03 07:21:54.447000,408.362000,2.442283e+01,2.427202e+01,2.414159e+01,2.414846e+01,2.442283e+01,2.397039e+01
2554,2000-02-03 07:21:54.607000,408.522000,2.439543e+01,2.424457e+01,2.412785e+01,2.418966e+01,2.431317e+01,2.397108e+01
2555,2000-02-03 07:21:54.767000,408.682000,2.439543e+01,2.427202e+01,2.416220e+01,2.412785e+01,2.445708e+01,2.396957e+01
2556,2000-02-03 07:21:54.927000,408.842000,2.440913e+01,2.424457e+01,2.409350e+01,2.414846e+01,2.445708e+01,2.396803e+01
2557,2000-02-03 07:21:55.087000,409.002000,2.436802e+01,2.423085e+01,2.425143e+01,2.412785e+01,2.433374e+01,2.397120e+01
2558,2000-02-03 07:21:55.247000,409.162000,2.445708e+01,2.430631e+01,2.417593e+01,2.412785e+01,2.423085e+01,2.396221e+01
2559,2000-02-03 07:21:55.407000,409.322000,2.444338e+01,2.418280e+01,2.414159e+01,2.412098e+01,2.422398e+01,2.395181e+01
2560,2000-02-03 07:21:55.567000,409.482000,2.438858e+01,2.430631e+01,2.409350e+01,2.418966e+01,2.421712e+01,2.394260e+01
2561,2000-02-03 07:21:55.727000,409.642000,2.442283e+01,2.425830e+01,2.412785e+01,2.418280e+01,2.424457e+01,2.393837e+01
2562,2000-02-03 07:21:55.887000,409.802000,2.433374e+01,2.424457e+01,2.412098e+01,2.416220e+01,2.423085e+01,2.393784e+01
2563,2000-02-03 07:21:56.048000,409.963000,2.438172e+01,2.427202e+01,2.408663e+01,2.423771e+01,2.423085e+01,2.394934e+01
2564,2000-02-03 07:21:56.207000,410.122000,2.447762e+01,2.423085e+01,2.412785e+01,2.424457e+01,2.423771e+01,2.394936e+01
2565,2000-02-03 07:21:56.367000,410.282000,2.445023e+01,2.414846e+01,2.406601e+01,2.422398e+01,2.417593e+01,2.390167e+01
2566,2000-02-03 07:21:56.527000,410.442000,2.438858e+01,2.412098e+01,2.410037e+01,2.412785e+01,2.418280e+01,2.386878e+01
2567,2000-02-03 07:21:56.687000,410.602000,2.440228e+01,2.410724e+01,2.412785e+01,2.406601e+01,2.421026e+01,2.385750e+01
2568,2000-02-03 07:21:56.847000,410.762000,2.436116e+01,2.414846e+01,2.405226e+01,2.405226e+01,2.422398e+01,2.384909e+01
2569,2000-02-03 07:21:57.007000,410.922000,2.439543e+01,2.412098e+01,2.396285e+01,2.409350e+01,2.421026e+01,2.385306e+01
2570,2000-02-03 07:21:57.167000,411.082000,2.446393e+01,2.412785e+01,2.401100e+01,2.418966e+01,2.411411e+01,2.385345e+01
2571,2000-02-03 07:21:57.327000,411.242000,2.440228e+01,2.416220e+01,2.398349e+01,2.416220e+01,2.414846e+01,2.385147e+01
2572,2000-02-03 07:21:57.487000,411.402000,2.427202e+01,2.411411e+01,2.394221e+01,2.407975e+01,2.414846e+01,2.383893e+01
2573,2000-02-03 07:21:57.647000,411.562000,2.432689e+01,2.414846e+01,2.399725e+01,2.404538e+01,2.419653e+01,2.384539e+01
2574,2000-02-03 07:21:57.807000,411.722000,2.434060e+01,2.414846e+01,2.404538e+01,2.403163e+01,2.419653e+01,2.384342e+01
2575,2000-02-03 07:21:57.967000,411.882000,2.436116e+01,2.413472e+01,2.395597e+01,2.412098e+01,2.424457e+01,2.384636e+01
2576,2000-02-03 07:21:58.127000,412.042000,2.439543e+01,2.408663e+01,2.401100e+01,2.407975e+01,2.418966e+01,2.384150e+01
2577,2000-02-03 07:21:58.287000,412.202000,2.432689e+01,2.405226e+01,2.398349e+01,2.406601e+01,2.423085e+01,2.384107e+01
2578,2000-02-03 07:21:58.447000,412.362000,2.429945e+01,2.426516e+01,2.396973e+01,2.411411e+01,2.413472e+01,2.383915e+01
2579,2000-02-03 07:21:58.607000,412.522000,2.445708e+01,2.422398e+01,2.396285e+01,2.411411e+01,2.418280e+01,2.386487e+01
2580,2000-02-03 07:21:58.767000,412.682000,2.438172e+01,2.417593e+01,2.401788e+01,2.405226e+01,2.416906e+01,2.387036e+01
2581,2000-02-03 07:21:58.928000,412.843000,2.449131e+01,2.417593e+01,2.407288e+01,2.409350e+01,2.423085e+01,2.387669e+01
2582,2000-02-03 07:21:59.087000,413.002000,2.453238e+01,2.411411e+01,2.408663e+01,2.410724e+01,2.425143e+01,2.388211e+01
2583,2000-02-03 07:21:59.248000,413.163000,2.449816e+01,2.410037e+01,2.400413e+01,2.413472e+01,2.422398e+01,2.387353e+01
2584,2000-02-03 07:21:59.407000,413.322000,2.441598e+01,2.413472e+01,2.401788e+01,2.405226e+01,2.418280e+01,2.386489e+01
2585,2000-02-03 07:21:59.567000,413.482000,2.445023e+01,2.410724e+01,2.406601e+01,2.405913e+01,2.418280e+01,2.386802e+01
2586,2000-02-03 07:21:59.727000,413.642000,2.429259e+01,2.414846e+01,2.406601e+01,2.406601e+01,2.421026e+01,2.385850e+01
2587,2000-02-03 07:21:59.888000,413.803000,2.445708e+01,2.414846e+01,2.404538e+01,2.401788e+01,2.410724e+01,2.385199e+01
2588,2000-02-03 07:22:00.048000,413.963000,2.445023e+01,2.420339e+01,2.399037e+01,2.416220e+01,2.412098e+01,2.385097e+01
2589,2000-02-03 07:22:00.208000,414.123000,2.434745e+01,2.414159e+01,2.396973e+01,2.402476e+01,2.413472e+01,2.384432e+01
2590,2000-02-03 07:22:00.368000,414.283000,2.423771e+01,2.407288e+01,2.401788e+01,2.409350e+01,2.412785e+01,2.384892e+01
2591,2000-02-03 07:22:00.528000,414.443000,2.434060e+01,2.411411e+01,2.396973e+01,2.401788e+01,2.420339e+01,2.384487e+01
2592,2000-02-03 07:22:00.688000,414.603000,2.438172e+01,2.412785e+01,2.396285e+01,2.407288e+01,2.414159e+01,2.384814e+01
2593,2000-02-03 07:22:00.848000,414.763000,2.429945e+01,2.412098e+01,2.399725e+01,2.400413e+01,2.414159e+01,2.384014e+01
2594,2000-02-03 07:22:01.008000,414.923000,2.437487e+01,2.412098e+01,2.394221e+01,2.400413e+01,2.414159e+01,2.382858e+01
2595,2000-02-03 07:22:01.168000,415.083000,2.432003e+01,2.414159e+01,2.403851e+01,2.404538e+01,2.413472e+01,2.382799e+01
2596,2000-02-03 07:22:01.328000,415.243000,2.440913e+01,2.407975e+01,2.396973e+01,2.409350e+01,2.410037e+01,2.381902e+01
2597,2000-02-03 07:22:01.488000,415.403000,2.434745e+01,2.414159e+01,2.397661e+01,2.402476e+01,2.418280e+01,2.381964e+01
2598,2000-02-03 07:22:01.648000,415.563000,2.447077e+01,2.428574e+01,2.397661e+01,2.403851e+01,2.413472e+01,2.382561e+01
2599,2000-02-03 07:22:01.808000,415.723000,2.442968e+01,2.407975e+01,2.393532e+01,2.406601e+01,2.411411e+01,2.382899e+01
2600,2000-02-03 07:22:01.968000,415.883000,2.434745e+01,2.416906e+01,2.399725e+01,2.401100e+01,2.427202e+01,2.383390e+01
2601,2000-02-03 07:22:02.128000,416.043000,2.432003e+01,2.407288e+01,2.410037e+01,2.403851e+01,2.421712e+01,2.383021e+01
2602,2000-02-03 07:22:02.288000,416.203000,2.432003e+01,2.410037e+01,2.404538e+01,2.407975e+01,2.421026e+01,2.382681e+01
2603,2000-02-03 07:22:02.448000,416.363000,2.437487e+01,2.403851e+01,2.405226e+01,2.405913e+01,2.418966e+01,2.382336e+01
2604,2000-02-03 07:22:02.608000,416.523000,2.436802e+01,2.407975e+01,2.392844e+01,2.412785e+01,2.411411e+01,2.382403e+01
2605,2000-02-03 07:22:02.768000,416.683000,2.438172e+01,2.414846e+01,2.396285e+01,2.411411e+01,2.414159e+01,2.382659e+01
2606,2000-02-03 07:22:02.928000,416.843000,2.431317e+01,2.407288e+01,2.399725e+01,2.407975e+01,2.421712e+01,2.382602e+01
2607,2000-02-03 07:22:03.087000,417.002000,2.433374e+01,2.413472e+01,2.401788e+01,2.412785e+01,2.410037e+01,2.382517e+01
2608,2000-02-03 07:22:03.247000,417.162000,2.439543e+01,2.403851e+01,2.397661e+01,2.396285e+01,2.414159e+01,2.378845e+01
2609,2000-02-03 07:22:03.407000,417.322000,2.427202e+01,2.404538e+01,2.397661e+01,2.399037e+01,2.408663e+01,2.377980e+01
2610,2000-02-03 07:22:03.567000,417.482000,2.433374e+01,2.405226e+01,2.395597e+01,2.405226e+01,2.419653e+01,2.377903e+01
2611,2000-02-03 07:22:03.727000,417.642000,2.429945e+01,2.405226e+01,2.396285e+01,2.393532e+01,2.414159e+01,2.377869e+01
2612,2000-02-03 07:22:03.887000,417.802000,2.423085e+01,2.408663e+01,2.392156e+01,2.399725e+01,2.406601e+01,2.378090e+01
2613,2000-02-03 07:22:04.047000,417.962000,2.435431e+01,2.399037e+01,2.394909e+01,2.403851e+01,2.409350e+01,2.377663e+01
2614,2000-02-03 07:22:04.207000,418.122000,2.438172e+01,2.410724e+01,2.415533e+01,2.406601e+01,2.415533e+01,2.385392e+01
2615,2000-02-03 07:22:04.367000,418.282000,2.442283e+01,2.412785e+01,2.402476e+01,2.408663e+01,2.418280e+01,2.388273e+01
2616,2000-02-03 07:22:04.527000,418.442000,2.434745e+01,2.417593e+01,2.410724e+01,2.414159e+01,2.416220e+01,2.388885e+01
2617,2000-02-03 07:22:04.687000,418.602000,2.445708e+01,2.427202e+01,2.401100e+01,2.408663e+01,2.420339e+01,2.389406e+01
2618,2000-02-03 07:22:04.847000,418.762000,2.442968e+01,2.416906e+01,2.399037e+01,2.409350e+01,2.419653e+01,2.388837e+01
2619,2000-02-03 07:22:05.007000,418.922000,2.439543e+01,2.418966e+01,2.409350e+01,2.410037e+01,2.420339e+01,2.388959e+01
2620,2000-02-03 07:22:05.167000,419.082000,2.440228e+01,2.418966e+01,2.409350e+01,2.406601e+01,2.425143e+01,2.388766e+01
2621,2000-02-03 07:22:05.327000,419.242000,2.439543e+01,2.429259e+01,2.405226e+01,2.410037e+01,2.420339e+01,2.389058e+01
2622,2000-02-03 07:22:05.487000,419.402000,2.446393e+01,2.413472e+01,2.402476e+01,2.414846e+01,2.416906e+01,2.389323e+01
2623,2000-02-03 07:22:05.647000,419.562000,2.441598e+01,2.415533e+01,2.405913e+01,2.413472e+01,2.417593e+01,2.389278e+01
2624,2000-02-03 07:22:05.807000,419.722000,2.442968e+01,2.410724e+01,2.401100e+01,2.412098e+01,2.412098e+01,2.388702e+01
2625,2000-02-03 07:22:05.967000,419.882000,2.449131e+01,2.418966e+01,2.418280e+01,2.408663e+01,2.415533e+01,2.389510e+01
2626,2000-02-03 07:22:06.127000,420.042000,2.438858e+01,2.412785e+01,2.401100e+01,2.412098e+01,2.419653e+01,2.389036e+01
2627,2000-02-03 07:22:06.287000,420.202000,2.438172e+01,2.417593e+01,2.403163e+01,2.414846e+01,2.418966e+01,2.387937e+01
2628,2000-02-03 07:22:06.447000,420.362000,2.448447e+01,2.412098e+01,2.405913e+01,2.417593e+01,2.418966e+01,2.390392e+01
2629,2000-02-03 07:22:06.607000,420.522000,2.440913e+01,2.420339e+01,2.407288e+01,2.416220e+01,2.424457e+01,2.391192e+01
2630,2000-02-03 07:22:06.767000,420.682000,2.440913e+01,2.420339e+01,2.418280e+01,2.414159e+01,2.429945e+01,2.391422e+01
2631,2000-02-03 07:22:06.927000,420.842000,2.443653e+01,2.414846e+01,2.409350e+01,2.414846e+01,2.440228e+01,2.391494e+01
2632,2000-02-03 07:22:07.087000,421.002000,2.438858e+01,2.409350e+01,2.407975e+01,2.412785e+01,2.421712e+01,2.390749e+01
2633,2000-02-03 07:22:07.247000,421.162000,2.442283e+01,2.418280e+01,2.408663e+01,2.410724e+01,2.430631e+01,2.390686e+01
2634,2000-02-03 07:22:07.407000,421.322000,2.431317e+01,2.424457e+01,2.413472e+01,2.412785e+01,2.425143e+01,2.390740e+01
2635,2000-02-03 07:22:07.567000,421.482000,2.431317e+01,2.419653e+01,2.406601e+01,2.412785e+01,2.425143e+01,2.391702e+01
2636,2000-02-03 07:22:07.727000,421.642000,2.431317e+01,2.415533e+01,2.407288e+01,2.409350e+01,2.425143e+01,2.390744e+01
2637,2000-02-03 07:22:07.887000,421.802000,2.435431e+01,2.416906e+01,2.410724e+01,2.412098e+01,2.414159e+01,2.390521e+01
2638,2000-02-03 07:22:08.047000,421.962000,2.434060e+01,2.432689e+01,2.414159e+01,2.414159e+01,2.426516e+01,2.390492e+01
2639,2000-02-03 07:22:08.207000,422.122000,2.437487e+01,2.428574e+01,2.417593e+01,2.423771e+01,2.423085e+01,2.390731e+01
2640,2000-02-03 07:22:08.367000,422.282000,2.432003e+01,2.421026e+01,2.418966e+01,2.412098e+01,2.423085e+01,2.390967e+01
2641,2000-02-03 07:22:08.527000,422.442000,2.428574e+01,2.427202e+01,2.414846e+01,2.410724e+01,2.426516e+01,2.391383e+01
2642,2000-02-03 07:22:08.687000,422.602000,2.430631e+01,2.416906e+01,2.409350e+01,2.409350e+01,2.426516e+01,2.390056e+01
2643,2000-02-03 07:22:08.848000,422.763000,2.428574e+01,2.423085e+01,2.399725e+01,2.411411e+01,2.423085e+01,2.389460e+01
2644,2000-02-03 07:22:09.007000,422.922000,2.436116e+01,2.414846e+01,2.401100e+01,2.416906e+01,2.428574e+01,2.389167e+01
2645,2000-02-03 07:22:09.167000,423.082000,2.434745e+01,2.426516e+01,2.403851e+01,2.407288e+01,2.418966e+01,2.389139e+01
2646,2000-02-03 07:22:09.328000,423.243000,2.445023e+01,2.417593e+01,2.401788e+01,2.414846e+01,2.417593e+01,2.389211e+01
2647,2000-02-03 07:22:09.488000,423.403000,2.431317e+01,2.421026e+01,2.408663e+01,2.414159e+01,2.421026e+01,2.389476e+01
2648,2000-02-03 07:22:09.648000,423.563000,2.439543e+01,2.418966e+01,2.403851e+01,2.410724e+01,2.423085e+01,2.389478e+01
2649,2000-02-03 07:22:09.808000,423.723000,2.432003e+01,2.421712e+01,2.399037e+01,2.412785e+01,2.423085e+01,2.389385e+01
2650,2000-02-03 07:22:09.968000,423.883000,2.432003e+01,2.425830e+01,2.410037e+01,2.410724e+01,2.419653e+01,2.389132e+01
2651,2000-02-03 07:22:10.128000,424.043000,2.434745e+01,2.415533e+01,2.405913e+01,2.407288e+01,2.429259e+01,2.388484e+01
2652,2000-02-03 07:22:10.288000,424.203000,2.438858e+01,2.411411e+01,2.405913e+01,2.410724e+01,2.427202e+01,2.388236e+01
2653,2000-02-03 07:22:10.448000,424.363000,2.430631e+01,2.412098e+01,2.403163e+01,2.411411e+01,2.419653e+01,2.388351e+01
2654,2000-02-03 07:22:10.608000,424.523000,2.438172e+01,2.426516e+01,2.407288e+01,2.415533e+01,2.418280e+01,2.388530e+01
2655,2000-02-03 07:22:10.768000,424.683000,2.441598e+01,2.414846e+01,2.404538e+01,2.409350e+01,2.418966e+01,2.388406e+01
2656,2000-02-03 07:22:10.928000,424.843000,2.438858e+01,2.420339e+01,2.414159e+01,2.411411e+01,2.415533e+01,2.388412e+01
2657,2000-02-03 07:22:11.088000,425.003000,2.441598e+01,2.421026e+01,2.408663e+01,2.410037e+01,2.425830e+01,2.388949e+01
2658,2000-02-03 07:22:11.248000,425.163000,2.437487e+01,2.416220e+01,2.406601e+01,2.414159e+01,2.414159e+01,2.388816e+01
2659,2000-02-03 07:22:11.408000,425.323000,2.447762e+01,2.414846e+01,2.403163e+01,2.411411e+01,2.418280e+01,2.387361e+01
2660,2000-02-03 07:22:11.568000,425.483000,2.434745e+01,2.412785e+01,2.403851e+01,2.409350e+01,2.417593e+01,2.387381e+01
2661,2000-02-03 07:22:11.728000,425.643000,2.436116e+01,2.413472e+01,2.396973e+01,2.407288e+01,2.420339e+01,2.387170e+01
2662,2000-02-03 07:22:11.888000,425.803000,2.434745e+01,2.410724e+01,2.410037e+01,2.413472e+01,2.423085e+01,2.387228e+01
2663,2000-02-03 07:22:12.048000,425.963000,2.438172e+01,2.411411e+01,2.410037e+01,2.408663e+01,2.436802e+01,2.387564e+01
2664,2000-02-03 07:22:12.208000,426.123000,2.441598e+01,2.425143e+01,2.396973e+01,2.405226e+01,2.417593e+01,2.387657e+01
2665,2000-02-03 07:22:12.368000,426.283000,2.434060e+01,2.407288e+01,2.407975e+01,2.403851e+01,2.414846e+01,2.386991e+01
2666,2000-02-03 07:22:12.528000,426.443000,2.451185e+01,2.417593e+01,2.403851e+01,2.412098e+01,2.414159e+01,2.386497e+01
2667,2000-02-03 07:22:12.688000,426.603000,2.436802e+01,2.412785e+01,2.399725e+01,2.411411e+01,2.414846e+01,2.386859e+01
2668,2000-02-03 07:22:12.848000,426.763000,2.440913e+01,2.413472e+01,2.401100e+01,2.407975e+01,2.417593e+01,2.386489e+01
2669,2000-02-03 07:22:13.008000,426.923000,2.442968e+01,2.408663e+01,2.401788e+01,2.411411e+01,2.421026e+01,2.386308e+01
2670,2000-02-03 07:22:13.168000,427.083000,2.441598e+01,2.425143e+01,2.413472e+01,2.408663e+01,2.414159e+01,2.386711e+01
2671,2000-02-03 07:22:13.328000,427.243000,2.439543e+01,2.416220e+01,2.403851e+01,2.405913e+01,2.416906e+01,2.386443e+01
2672,2000-02-03 07:22:13.488000,427.403000,2.440913e+01,2.424457e+01,2.401788e+01,2.405913e+01,2.423771e+01,2.385491e+01
2673,2000-02-03 07:22:13.648000,427.563000,2.429945e+01,2.419653e+01,2.402476e+01,2.403163e+01,2.419653e+01,2.385710e+01
2674,2000-02-03 07:22:13.808000,427.723000,2.432689e+01,2.418966e+01,2.405226e+01,2.401100e+01,2.421026e+01,2.384988e+01
2675,2000-02-03 07:22:13.968000,427.883000,2.434745e+01,2.416906e+01,2.407975e+01,2.403851e+01,2.414159e+01,2.385259e+01
2676,2000-02-03 07:22:14.128000,428.043000,2.436116e+01,2.412785e+01,2.405913e+01,2.402476e+01,2.411411e+01,2.385526e+01
2677,2000-02-03 07:22:14.288000,428.203000,2.429259e+01,2.414846e+01,2.399725e+01,2.403851e+01,2.416906e+01,2.385223e+01
2678,2000-02-03 07:22:14.448000,428.363000,2.442968e+01,2.421712e+01,2.401788e+01,2.404538e+01,2.410724e+01,2.385578e+01
2679,2000-02-03 07:22:14.608000,428.523000,2.442283e+01,2.413472e+01,2.400413e+01,2.406601e+01,2.420339e+01,2.386503e+01
2680,2000-02-03 07:22:14.768000,428.683000,2.439543e+01,2.414846e+01,2.401788e+01,2.406601e+01,2.414846e+01,2.386055e+01
2681,2000-02-03 07:22:14.928000,428.843000,2.432003e+01,2.413472e+01,2.399037e+01,2.416906e+01,2.416906e+01,2.386514e+01
2682,2000-02-03 07:22:15.088000,429.003000,2.436802e+01,2.416906e+01,2.402476e+01,2.406601e+01,2.423085e+01,2.386423e+01
2683,2000-02-03 07:22:15.248000,429.163000,2.440228e+01,2.429945e+01,2.412785e+01,2.404538e+01,2.414846e+01,2.386501e+01
2684,2000-02-03 07:22:15.408000,429.323000,2.429945e+01,2.412785e+01,2.401100e+01,2.410724e+01,2.414846e+01,2.386656e+01
2685,2000-02-03 07:22:15.568000,429.483000,2.434060e+01,2.422398e+01,2.410724e+01,2.407975e+01,2.412785e+01,2.386076e+01
2686,2000-02-03 07:22:15.728000,429.643000,2.426516e+01,2.408663e+01,2.405226e+01,2.400413e+01,2.412098e+01,2.383465e+01
2687,2000-02-03 07:22:15.888000,429.803000,2.432689e+01,2.409350e+01,2.395597e+01,2.402476e+01,2.412098e+01,2.383436e+01
2688,2000-02-03 07:22:16.048000,429.963000,2.430631e+01,2.409350e+01,2.407288e+01,2.401100e+01,2.410037e+01,2.382617e+01
2689,2000-02-03 07:22:16.208000,430.123000,2.437487e+01,2.407288e+01,2.396285e+01,2.401788e+01,2.415533e+01,2.382840e+01
2690,2000-02-03 07:22:16.368000,430.283000,2.438172e+01,2.412785e+01,2.402476e+01,2.400413e+01,2.414159e+01,2.382752e+01
2691,2000-02-03 07:22:16.528000,430.443000,2.445708e+01,2.414159e+01,2.401788e+01,2.397661e+01,2.410037e+01,2.383085e+01
2692,2000-02-03 07:22:16.688000,430.603000,2.433374e+01,2.416220e+01,2.396285e+01,2.401788e+01,2.414159e+01,2.383358e+01
2693,2000-02-03 07:22:16.848000,430.763000,2.447762e+01,2.420339e+01,2.404538e+01,2.401788e+01,2.412785e+01,2.383317e+01
2694,2000-02-03 07:22:17.008000,430.923000,2.429945e+01,2.421712e+01,2.396285e+01,2.400413e+01,2.411411e+01,2.383336e+01
2695,2000-02-03 07:22:17.168000,431.083000,2.428574e+01,2.426516e+01,2.398349e+01,2.409350e+01,2.412098e+01,2.382801e+01
2696,2000-02-03 07:22:17.328000,431.243000,2.449816e+01,2.428574e+01,2.398349e+01,2.401788e+01,2.416220e+01,2.383129e+01
2697,2000-02-03 07:22:17.488000,431.403000,2.436116e+01,2.420339e+01,2.401100e+01,2.416220e+01,2.408663e+01,2.382716e+01
2698,2000-02-03 07:22:17.648000,431.563000,2.438172e+01,2.426516e+01,2.401100e+01,2.404538e+01,2.414159e+01,2.382938e+01
2699,2000-02-03 07:22:17.808000,431.723000,2.445708e+01,2.425143e+01,2.398349e+01,2.403163e+01,2.412785e+01,2.383327e+01
