frame,abstime,reltime,april3_microphoneBoardB_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardB_4.seq:Polygon 1 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 5 [C]:mean
2475,2000-02-03 07:47:26.570000,395.882000,2.460079e+01,2.432689e+01,2.433374e+01,2.411411e+01,2.429259e+01,2.390407e+01
2476,2000-02-03 07:47:26.730000,396.042000,2.465549e+01,2.431317e+01,2.425830e+01,2.420339e+01,2.440228e+01,2.391059e+01
2477,2000-02-03 07:47:26.890000,396.202000,2.459395e+01,2.431317e+01,2.428574e+01,2.415533e+01,2.427202e+01,2.390897e+01
2478,2000-02-03 07:47:27.049000,396.361000,2.468965e+01,2.431317e+01,2.426516e+01,2.416906e+01,2.420339e+01,2.391157e+01
2479,2000-02-03 07:47:27.209000,396.521000,2.458027e+01,2.429259e+01,2.425143e+01,2.420339e+01,2.431317e+01,2.390277e+01
2480,2000-02-03 07:47:27.369000,396.681000,2.460079e+01,2.438172e+01,2.425143e+01,2.419653e+01,2.429259e+01,2.390606e+01
2481,2000-02-03 07:47:27.529000,396.841000,2.462814e+01,2.435431e+01,2.433374e+01,2.409350e+01,2.422398e+01,2.390277e+01
2482,2000-02-03 07:47:27.689000,397.001000,2.457343e+01,2.426516e+01,2.423085e+01,2.418966e+01,2.425143e+01,2.389926e+01
2483,2000-02-03 07:47:27.849000,397.161000,2.471015e+01,2.431317e+01,2.425143e+01,2.411411e+01,2.427888e+01,2.389897e+01
2484,2000-02-03 07:47:28.009000,397.321000,2.471015e+01,2.427888e+01,2.427888e+01,2.414846e+01,2.425830e+01,2.389974e+01
2485,2000-02-03 07:47:28.169000,397.481000,2.460763e+01,2.444338e+01,2.425143e+01,2.423085e+01,2.436116e+01,2.390690e+01
2486,2000-02-03 07:47:28.329000,397.641000,2.469649e+01,2.433374e+01,2.420339e+01,2.423085e+01,2.434745e+01,2.390027e+01
2487,2000-02-03 07:47:28.489000,397.801000,2.463498e+01,2.430631e+01,2.425143e+01,2.422398e+01,2.432003e+01,2.390327e+01
2488,2000-02-03 07:47:28.649000,397.961000,2.461447e+01,2.430631e+01,2.427888e+01,2.418280e+01,2.438172e+01,2.390763e+01
2489,2000-02-03 07:47:28.809000,398.121000,2.453922e+01,2.430631e+01,2.425143e+01,2.410724e+01,2.427202e+01,2.390007e+01
2490,2000-02-03 07:47:28.969000,398.281000,2.464181e+01,2.432689e+01,2.422398e+01,2.422398e+01,2.429945e+01,2.389768e+01
2491,2000-02-03 07:47:29.129000,398.441000,2.460079e+01,2.427202e+01,2.429259e+01,2.414159e+01,2.418966e+01,2.389011e+01
2492,2000-02-03 07:47:29.289000,398.601000,2.470332e+01,2.423771e+01,2.418280e+01,2.412785e+01,2.427202e+01,2.389011e+01
2493,2000-02-03 07:47:29.449000,398.761000,2.462814e+01,2.429945e+01,2.437487e+01,2.413472e+01,2.427202e+01,2.388447e+01
2494,2000-02-03 07:47:29.609000,398.921000,2.466915e+01,2.429945e+01,2.434745e+01,2.414159e+01,2.421026e+01,2.388749e+01
2495,2000-02-03 07:47:29.769000,399.081000,2.467599e+01,2.428574e+01,2.434745e+01,2.409350e+01,2.425143e+01,2.388763e+01
2496,2000-02-03 07:47:29.929000,399.241000,2.459395e+01,2.423771e+01,2.437487e+01,2.415533e+01,2.433374e+01,2.389173e+01
2497,2000-02-03 07:47:30.091000,399.403000,2.451869e+01,2.427888e+01,2.428574e+01,2.408663e+01,2.423085e+01,2.388624e+01
2498,2000-02-03 07:47:30.251000,399.563000,2.453922e+01,2.432003e+01,2.428574e+01,2.410037e+01,2.425830e+01,2.389002e+01
2499,2000-02-03 07:47:30.411000,399.723000,2.472381e+01,2.432689e+01,2.432689e+01,2.416220e+01,2.434060e+01,2.388915e+01
2500,2000-02-03 07:47:30.571000,399.883000,2.466915e+01,2.428574e+01,2.426516e+01,2.412098e+01,2.420339e+01,2.388305e+01
2501,2000-02-03 07:47:30.731000,400.043000,2.467599e+01,2.425830e+01,2.426516e+01,2.413472e+01,2.427888e+01,2.388798e+01
2502,2000-02-03 07:47:30.891000,400.203000,2.458711e+01,2.427202e+01,2.425830e+01,2.412098e+01,2.432689e+01,2.389363e+01
2503,2000-02-03 07:47:31.051000,400.363000,2.455291e+01,2.429259e+01,2.423771e+01,2.418966e+01,2.434745e+01,2.389037e+01
2504,2000-02-03 07:47:31.211000,400.523000,2.457343e+01,2.429259e+01,2.433374e+01,2.415533e+01,2.432689e+01,2.390858e+01
2505,2000-02-03 07:47:31.373000,400.685000,2.457343e+01,2.427202e+01,2.421712e+01,2.418966e+01,2.446393e+01,2.391878e+01
2506,2000-02-03 07:47:31.531000,400.843000,2.458027e+01,2.429259e+01,2.420339e+01,2.413472e+01,2.430631e+01,2.392039e+01
2507,2000-02-03 07:47:31.691000,401.003000,2.460763e+01,2.426516e+01,2.421026e+01,2.419653e+01,2.428574e+01,2.391968e+01
2508,2000-02-03 07:47:31.851000,401.163000,2.469649e+01,2.435431e+01,2.426516e+01,2.416906e+01,2.434745e+01,2.391577e+01
2509,2000-02-03 07:47:32.011000,401.323000,2.462130e+01,2.429259e+01,2.422398e+01,2.420339e+01,2.435431e+01,2.391350e+01
2510,2000-02-03 07:47:32.171000,401.483000,2.454607e+01,2.432689e+01,2.427888e+01,2.413472e+01,2.432003e+01,2.391407e+01
2511,2000-02-03 07:47:32.331000,401.643000,2.463498e+01,2.438858e+01,2.430631e+01,2.413472e+01,2.436116e+01,2.390858e+01
2512,2000-02-03 07:47:32.491000,401.803000,2.457343e+01,2.438858e+01,2.418280e+01,2.419653e+01,2.439543e+01,2.390819e+01
2513,2000-02-03 07:47:32.651000,401.963000,2.455975e+01,2.445023e+01,2.416906e+01,2.414846e+01,2.428574e+01,2.390386e+01
2514,2000-02-03 07:47:32.811000,402.123000,2.458711e+01,2.432003e+01,2.409350e+01,2.421712e+01,2.437487e+01,2.392792e+01
2515,2000-02-03 07:47:32.971000,402.283000,2.464181e+01,2.438858e+01,2.425830e+01,2.429945e+01,2.432003e+01,2.394806e+01
2516,2000-02-03 07:47:33.130000,402.442000,2.457343e+01,2.437487e+01,2.425830e+01,2.419653e+01,2.438858e+01,2.395106e+01
2517,2000-02-03 07:47:33.290000,402.602000,2.465549e+01,2.440228e+01,2.423771e+01,2.421026e+01,2.433374e+01,2.395223e+01
2518,2000-02-03 07:47:33.450000,402.762000,2.464181e+01,2.445708e+01,2.423085e+01,2.416220e+01,2.442283e+01,2.396080e+01
2519,2000-02-03 07:47:33.610000,402.922000,2.458711e+01,2.438172e+01,2.421712e+01,2.414159e+01,2.442968e+01,2.395699e+01
2520,2000-02-03 07:47:33.770000,403.082000,2.458711e+01,2.442968e+01,2.436116e+01,2.419653e+01,2.436802e+01,2.395656e+01
2521,2000-02-03 07:47:33.930000,403.242000,2.458027e+01,2.441598e+01,2.417593e+01,2.416906e+01,2.440913e+01,2.395585e+01
2522,2000-02-03 07:47:34.090000,403.402000,2.468282e+01,2.437487e+01,2.426516e+01,2.422398e+01,2.438172e+01,2.395435e+01
2523,2000-02-03 07:47:34.250000,403.562000,2.462130e+01,2.436802e+01,2.420339e+01,2.417593e+01,2.431317e+01,2.395184e+01
2524,2000-02-03 07:47:34.410000,403.722000,2.471698e+01,2.446393e+01,2.414846e+01,2.421712e+01,2.432689e+01,2.395124e+01
2525,2000-02-03 07:47:34.570000,403.882000,2.474430e+01,2.434745e+01,2.431317e+01,2.417593e+01,2.436116e+01,2.395224e+01
2526,2000-02-03 07:47:34.731000,404.043000,2.467599e+01,2.436802e+01,2.435431e+01,2.412785e+01,2.433374e+01,2.394941e+01
2527,2000-02-03 07:47:34.891000,404.203000,2.466232e+01,2.451185e+01,2.429945e+01,2.423085e+01,2.438858e+01,2.395406e+01
2528,2000-02-03 07:47:35.051000,404.363000,2.464865e+01,2.434745e+01,2.427888e+01,2.427202e+01,2.447077e+01,2.395688e+01
2529,2000-02-03 07:47:35.211000,404.523000,2.474430e+01,2.438858e+01,2.426516e+01,2.419653e+01,2.439543e+01,2.396447e+01
2530,2000-02-03 07:47:35.371000,404.683000,2.469649e+01,2.440228e+01,2.434745e+01,2.428574e+01,2.440913e+01,2.397333e+01
2531,2000-02-03 07:47:35.531000,404.843000,2.468965e+01,2.439543e+01,2.419653e+01,2.423771e+01,2.436802e+01,2.396809e+01
2532,2000-02-03 07:47:35.691000,405.003000,2.470332e+01,2.438858e+01,2.433374e+01,2.423771e+01,2.438172e+01,2.397788e+01
2533,2000-02-03 07:47:35.851000,405.163000,2.466232e+01,2.442283e+01,2.432689e+01,2.423771e+01,2.440913e+01,2.397445e+01
2534,2000-02-03 07:47:36.012000,405.324000,2.462130e+01,2.436802e+01,2.424457e+01,2.418966e+01,2.434745e+01,2.396808e+01
2535,2000-02-03 07:47:36.172000,405.484000,2.460079e+01,2.434060e+01,2.425830e+01,2.423085e+01,2.431317e+01,2.396516e+01
2536,2000-02-03 07:47:36.332000,405.644000,2.461447e+01,2.438858e+01,2.422398e+01,2.424457e+01,2.447077e+01,2.396665e+01
2537,2000-02-03 07:47:36.492000,405.804000,2.460763e+01,2.432003e+01,2.424457e+01,2.424457e+01,2.442283e+01,2.397247e+01
2538,2000-02-03 07:47:36.652000,405.964000,2.468282e+01,2.434745e+01,2.419653e+01,2.426516e+01,2.440913e+01,2.397127e+01
2539,2000-02-03 07:47:36.812000,406.124000,2.462814e+01,2.434745e+01,2.423771e+01,2.421712e+01,2.440228e+01,2.396449e+01
2540,2000-02-03 07:47:36.972000,406.284000,2.469649e+01,2.441598e+01,2.427202e+01,2.418280e+01,2.437487e+01,2.397163e+01
2541,2000-02-03 07:47:37.130000,406.442000,2.469649e+01,2.435431e+01,2.421712e+01,2.423771e+01,2.434060e+01,2.397136e+01
2542,2000-02-03 07:47:37.290000,406.602000,2.466232e+01,2.445023e+01,2.421026e+01,2.419653e+01,2.429259e+01,2.397302e+01
2543,2000-02-03 07:47:37.450000,406.762000,2.468282e+01,2.445023e+01,2.428574e+01,2.423085e+01,2.436116e+01,2.397363e+01
2544,2000-02-03 07:47:37.610000,406.922000,2.464181e+01,2.442968e+01,2.437487e+01,2.425143e+01,2.436116e+01,2.396805e+01
2545,2000-02-03 07:47:37.770000,407.082000,2.464865e+01,2.442968e+01,2.435431e+01,2.416220e+01,2.432689e+01,2.396636e+01
2546,2000-02-03 07:47:37.930000,407.242000,2.462814e+01,2.441598e+01,2.436116e+01,2.425830e+01,2.427888e+01,2.396351e+01
2547,2000-02-03 07:47:38.090000,407.402000,2.464181e+01,2.440913e+01,2.425830e+01,2.425830e+01,2.431317e+01,2.396544e+01
2548,2000-02-03 07:47:38.250000,407.562000,2.464181e+01,2.440228e+01,2.427202e+01,2.418280e+01,2.430631e+01,2.395164e+01
2549,2000-02-03 07:47:38.410000,407.722000,2.459395e+01,2.434745e+01,2.436802e+01,2.420339e+01,2.426516e+01,2.395024e+01
2550,2000-02-03 07:47:38.570000,407.882000,2.465549e+01,2.431317e+01,2.431317e+01,2.429259e+01,2.429945e+01,2.395519e+01
2551,2000-02-03 07:47:38.730000,408.042000,2.466915e+01,2.430631e+01,2.425143e+01,2.416906e+01,2.436802e+01,2.395414e+01
2552,2000-02-03 07:47:38.891000,408.203000,2.462814e+01,2.430631e+01,2.436116e+01,2.416906e+01,2.429945e+01,2.395566e+01
2553,2000-02-03 07:47:39.050000,408.362000,2.464181e+01,2.433374e+01,2.429259e+01,2.414159e+01,2.438858e+01,2.395313e+01
2554,2000-02-03 07:47:39.210000,408.522000,2.464181e+01,2.434060e+01,2.425143e+01,2.412098e+01,2.439543e+01,2.396095e+01
2555,2000-02-03 07:47:39.370000,408.682000,2.470332e+01,2.436116e+01,2.424457e+01,2.420339e+01,2.434060e+01,2.396717e+01
2556,2000-02-03 07:47:39.530000,408.842000,2.464865e+01,2.436802e+01,2.421712e+01,2.427888e+01,2.426516e+01,2.397737e+01
2557,2000-02-03 07:47:39.690000,409.002000,2.467599e+01,2.437487e+01,2.424457e+01,2.419653e+01,2.443653e+01,2.396916e+01
2558,2000-02-03 07:47:39.850000,409.162000,2.470332e+01,2.438858e+01,2.421712e+01,2.414846e+01,2.433374e+01,2.396335e+01
2559,2000-02-03 07:47:40.010000,409.322000,2.475796e+01,2.436802e+01,2.416906e+01,2.418280e+01,2.445023e+01,2.396272e+01
2560,2000-02-03 07:47:40.170000,409.482000,2.466232e+01,2.436802e+01,2.418966e+01,2.416906e+01,2.425143e+01,2.396219e+01
2561,2000-02-03 07:47:40.330000,409.642000,2.457343e+01,2.431317e+01,2.423771e+01,2.423771e+01,2.427202e+01,2.395799e+01
2562,2000-02-03 07:47:40.490000,409.802000,2.462814e+01,2.433374e+01,2.429259e+01,2.419653e+01,2.427888e+01,2.395698e+01
2563,2000-02-03 07:47:40.650000,409.962000,2.465549e+01,2.440228e+01,2.438858e+01,2.424457e+01,2.427888e+01,2.396129e+01
2564,2000-02-03 07:47:40.810000,410.122000,2.458027e+01,2.443653e+01,2.430631e+01,2.416906e+01,2.422398e+01,2.392816e+01
2565,2000-02-03 07:47:40.970000,410.282000,2.455291e+01,2.440228e+01,2.416906e+01,2.416906e+01,2.436802e+01,2.391874e+01
2566,2000-02-03 07:47:41.130000,410.442000,2.466915e+01,2.438172e+01,2.420339e+01,2.416220e+01,2.429259e+01,2.391705e+01
2567,2000-02-03 07:47:41.290000,410.602000,2.465549e+01,2.432689e+01,2.420339e+01,2.417593e+01,2.438172e+01,2.391735e+01
2568,2000-02-03 07:47:41.450000,410.762000,2.460079e+01,2.435431e+01,2.418966e+01,2.422398e+01,2.425143e+01,2.391630e+01
2569,2000-02-03 07:47:41.610000,410.922000,2.455975e+01,2.431317e+01,2.429945e+01,2.423085e+01,2.423771e+01,2.392570e+01
2570,2000-02-03 07:47:41.770000,411.082000,2.461447e+01,2.435431e+01,2.416906e+01,2.427202e+01,2.437487e+01,2.392422e+01
2571,2000-02-03 07:47:41.930000,411.242000,2.461447e+01,2.432689e+01,2.412785e+01,2.416906e+01,2.432689e+01,2.392136e+01
2572,2000-02-03 07:47:42.092000,411.404000,2.464181e+01,2.437487e+01,2.414846e+01,2.411411e+01,2.435431e+01,2.392316e+01
2573,2000-02-03 07:47:42.252000,411.564000,2.464865e+01,2.442283e+01,2.429259e+01,2.425143e+01,2.427888e+01,2.392234e+01
2574,2000-02-03 07:47:42.412000,411.724000,2.467599e+01,2.435431e+01,2.424457e+01,2.412098e+01,2.427202e+01,2.392018e+01
2575,2000-02-03 07:47:42.572000,411.884000,2.463498e+01,2.440913e+01,2.423771e+01,2.417593e+01,2.426516e+01,2.392199e+01
2576,2000-02-03 07:47:42.732000,412.044000,2.458027e+01,2.429945e+01,2.425830e+01,2.429259e+01,2.418966e+01,2.391783e+01
2577,2000-02-03 07:47:42.892000,412.204000,2.460079e+01,2.447762e+01,2.425143e+01,2.428574e+01,2.428574e+01,2.391441e+01
2578,2000-02-03 07:47:43.052000,412.364000,2.458711e+01,2.447077e+01,2.422398e+01,2.433374e+01,2.418966e+01,2.387549e+01
2579,2000-02-03 07:47:43.212000,412.524000,2.451869e+01,2.428574e+01,2.418280e+01,2.422398e+01,2.417593e+01,2.386274e+01
2580,2000-02-03 07:47:43.372000,412.684000,2.453238e+01,2.431317e+01,2.412785e+01,2.420339e+01,2.419653e+01,2.385375e+01
2581,2000-02-03 07:47:43.532000,412.844000,2.457343e+01,2.427202e+01,2.406601e+01,2.427888e+01,2.429945e+01,2.385828e+01
2582,2000-02-03 07:47:43.692000,413.004000,2.458711e+01,2.427888e+01,2.408663e+01,2.412785e+01,2.421026e+01,2.385674e+01
2583,2000-02-03 07:47:43.852000,413.164000,2.452554e+01,2.429945e+01,2.416906e+01,2.416906e+01,2.418966e+01,2.385620e+01
2584,2000-02-03 07:47:44.012000,413.324000,2.458027e+01,2.427202e+01,2.409350e+01,2.409350e+01,2.417593e+01,2.385715e+01
2585,2000-02-03 07:47:44.172000,413.484000,2.454607e+01,2.431317e+01,2.419653e+01,2.405913e+01,2.416906e+01,2.385230e+01
2586,2000-02-03 07:47:44.332000,413.644000,2.451869e+01,2.424457e+01,2.409350e+01,2.411411e+01,2.425143e+01,2.384996e+01
2587,2000-02-03 07:47:44.492000,413.804000,2.456659e+01,2.430631e+01,2.426516e+01,2.416220e+01,2.432003e+01,2.385084e+01
2588,2000-02-03 07:47:44.652000,413.964000,2.449131e+01,2.424457e+01,2.423771e+01,2.405226e+01,2.444338e+01,2.384851e+01
2589,2000-02-03 07:47:44.812000,414.124000,2.455291e+01,2.423085e+01,2.414159e+01,2.413472e+01,2.451185e+01,2.385009e+01
2590,2000-02-03 07:47:44.972000,414.284000,2.453238e+01,2.423085e+01,2.417593e+01,2.407288e+01,2.427888e+01,2.384727e+01
2591,2000-02-03 07:47:45.133000,414.445000,2.452554e+01,2.424457e+01,2.404538e+01,2.401788e+01,2.429259e+01,2.385551e+01
2592,2000-02-03 07:47:45.293000,414.605000,2.462814e+01,2.432003e+01,2.420339e+01,2.412785e+01,2.436116e+01,2.388265e+01
2593,2000-02-03 07:47:45.453000,414.765000,2.452554e+01,2.436116e+01,2.411411e+01,2.425143e+01,2.436116e+01,2.390027e+01
2594,2000-02-03 07:47:45.613000,414.925000,2.463498e+01,2.432003e+01,2.407975e+01,2.411411e+01,2.436116e+01,2.390458e+01
2595,2000-02-03 07:47:45.773000,415.085000,2.464865e+01,2.427888e+01,2.426516e+01,2.412098e+01,2.432689e+01,2.390226e+01
2596,2000-02-03 07:47:45.933000,415.245000,2.464865e+01,2.418966e+01,2.422398e+01,2.424457e+01,2.434060e+01,2.389889e+01
2597,2000-02-03 07:47:46.093000,415.405000,2.464865e+01,2.431317e+01,2.427202e+01,2.415533e+01,2.434060e+01,2.389998e+01
2598,2000-02-03 07:47:46.253000,415.565000,2.460079e+01,2.428574e+01,2.431317e+01,2.412098e+01,2.433374e+01,2.389908e+01
2599,2000-02-03 07:47:46.413000,415.725000,2.466232e+01,2.438172e+01,2.428574e+01,2.413472e+01,2.430631e+01,2.391044e+01
2600,2000-02-03 07:47:46.573000,415.885000,2.455975e+01,2.431317e+01,2.424457e+01,2.416220e+01,2.438858e+01,2.391043e+01
2601,2000-02-03 07:47:46.733000,416.045000,2.479210e+01,2.431317e+01,2.429945e+01,2.418966e+01,2.440913e+01,2.391052e+01
2602,2000-02-03 07:47:46.893000,416.205000,2.457343e+01,2.429945e+01,2.425830e+01,2.423085e+01,2.427888e+01,2.390811e+01
2603,2000-02-03 07:47:47.053000,416.365000,2.458711e+01,2.434745e+01,2.423771e+01,2.420339e+01,2.429945e+01,2.390589e+01
2604,2000-02-03 07:47:47.213000,416.525000,2.460079e+01,2.446393e+01,2.415533e+01,2.412785e+01,2.425830e+01,2.390436e+01
2605,2000-02-03 07:47:47.373000,416.685000,2.461447e+01,2.430631e+01,2.429945e+01,2.418966e+01,2.435431e+01,2.391358e+01
2606,2000-02-03 07:47:47.533000,416.845000,2.462814e+01,2.434060e+01,2.423771e+01,2.423771e+01,2.432003e+01,2.392290e+01
2607,2000-02-03 07:47:47.693000,417.005000,2.464181e+01,2.432689e+01,2.420339e+01,2.421026e+01,2.432003e+01,2.392351e+01
2608,2000-02-03 07:47:47.853000,417.165000,2.469649e+01,2.423085e+01,2.424457e+01,2.416220e+01,2.439543e+01,2.391289e+01
2609,2000-02-03 07:47:48.013000,417.325000,2.468965e+01,2.432003e+01,2.430631e+01,2.421712e+01,2.436116e+01,2.391916e+01
2610,2000-02-03 07:47:48.173000,417.485000,2.464865e+01,2.432003e+01,2.427888e+01,2.420339e+01,2.440913e+01,2.391574e+01
2611,2000-02-03 07:47:48.333000,417.645000,2.457343e+01,2.427202e+01,2.425830e+01,2.414159e+01,2.427888e+01,2.391838e+01
2612,2000-02-03 07:47:48.493000,417.805000,2.468965e+01,2.432003e+01,2.430631e+01,2.422398e+01,2.427888e+01,2.392069e+01
2613,2000-02-03 07:47:48.653000,417.965000,2.458027e+01,2.433374e+01,2.427888e+01,2.419653e+01,2.429259e+01,2.392293e+01
2614,2000-02-03 07:47:48.813000,418.125000,2.461447e+01,2.432689e+01,2.419653e+01,2.412785e+01,2.423771e+01,2.387010e+01
2615,2000-02-03 07:47:48.973000,418.285000,2.451185e+01,2.422398e+01,2.418280e+01,2.410724e+01,2.430631e+01,2.384386e+01
2616,2000-02-03 07:47:49.133000,418.445000,2.453238e+01,2.436116e+01,2.415533e+01,2.408663e+01,2.431317e+01,2.383916e+01
2617,2000-02-03 07:47:49.293000,418.605000,2.453238e+01,2.422398e+01,2.422398e+01,2.405226e+01,2.437487e+01,2.383846e+01
2618,2000-02-03 07:47:49.453000,418.765000,2.454607e+01,2.421026e+01,2.415533e+01,2.409350e+01,2.423771e+01,2.383728e+01
2619,2000-02-03 07:47:49.613000,418.925000,2.463498e+01,2.423085e+01,2.406601e+01,2.412098e+01,2.442968e+01,2.384101e+01
2620,2000-02-03 07:47:49.773000,419.085000,2.468282e+01,2.427202e+01,2.405226e+01,2.418280e+01,2.432003e+01,2.384298e+01
2621,2000-02-03 07:47:49.933000,419.245000,2.463498e+01,2.424457e+01,2.410724e+01,2.405913e+01,2.432689e+01,2.383968e+01
2622,2000-02-03 07:47:50.093000,419.405000,2.462130e+01,2.416906e+01,2.423085e+01,2.416906e+01,2.423771e+01,2.383098e+01
2623,2000-02-03 07:47:50.253000,419.565000,2.464181e+01,2.435431e+01,2.410724e+01,2.407288e+01,2.421712e+01,2.383340e+01
2624,2000-02-03 07:47:50.413000,419.725000,2.454607e+01,2.419653e+01,2.409350e+01,2.404538e+01,2.425143e+01,2.383267e+01
2625,2000-02-03 07:47:50.573000,419.885000,2.453922e+01,2.431317e+01,2.419653e+01,2.407288e+01,2.431317e+01,2.384048e+01
2626,2000-02-03 07:47:50.733000,420.045000,2.449131e+01,2.425830e+01,2.417593e+01,2.412785e+01,2.423771e+01,2.384239e+01
2627,2000-02-03 07:47:50.893000,420.205000,2.475796e+01,2.425830e+01,2.419653e+01,2.412098e+01,2.428574e+01,2.388924e+01
2628,2000-02-03 07:47:51.053000,420.365000,2.464865e+01,2.427888e+01,2.414846e+01,2.418280e+01,2.426516e+01,2.389837e+01
2629,2000-02-03 07:47:51.213000,420.525000,2.465549e+01,2.427202e+01,2.417593e+01,2.421026e+01,2.437487e+01,2.389555e+01
2630,2000-02-03 07:47:51.373000,420.685000,2.462814e+01,2.427888e+01,2.423085e+01,2.418966e+01,2.434745e+01,2.389723e+01
2631,2000-02-03 07:47:51.533000,420.845000,2.475113e+01,2.430631e+01,2.413472e+01,2.413472e+01,2.429259e+01,2.389646e+01
2632,2000-02-03 07:47:51.693000,421.005000,2.465549e+01,2.421712e+01,2.412785e+01,2.412785e+01,2.432689e+01,2.389576e+01
2633,2000-02-03 07:47:51.853000,421.165000,2.453238e+01,2.429945e+01,2.419653e+01,2.412785e+01,2.429945e+01,2.388962e+01
2634,2000-02-03 07:47:52.013000,421.325000,2.466232e+01,2.430631e+01,2.412098e+01,2.412785e+01,2.440228e+01,2.388633e+01
2635,2000-02-03 07:47:52.173000,421.485000,2.465549e+01,2.424457e+01,2.418280e+01,2.414159e+01,2.429945e+01,2.388667e+01
2636,2000-02-03 07:47:52.333000,421.645000,2.465549e+01,2.427888e+01,2.421026e+01,2.420339e+01,2.422398e+01,2.388695e+01
2637,2000-02-03 07:47:52.493000,421.805000,2.458027e+01,2.439543e+01,2.419653e+01,2.417593e+01,2.437487e+01,2.389117e+01
2638,2000-02-03 07:47:52.653000,421.965000,2.464865e+01,2.432003e+01,2.421026e+01,2.408663e+01,2.427202e+01,2.388706e+01
2639,2000-02-03 07:47:52.813000,422.125000,2.453238e+01,2.426516e+01,2.419653e+01,2.410724e+01,2.428574e+01,2.388287e+01
2640,2000-02-03 07:47:52.973000,422.285000,2.461447e+01,2.437487e+01,2.419653e+01,2.412785e+01,2.440228e+01,2.388166e+01
2641,2000-02-03 07:47:53.133000,422.445000,2.456659e+01,2.435431e+01,2.418966e+01,2.409350e+01,2.429259e+01,2.387042e+01
2642,2000-02-03 07:47:53.293000,422.605000,2.449816e+01,2.429945e+01,2.407288e+01,2.412785e+01,2.432689e+01,2.384347e+01
2643,2000-02-03 07:47:53.453000,422.765000,2.460763e+01,2.424457e+01,2.408663e+01,2.410037e+01,2.421712e+01,2.384471e+01
2644,2000-02-03 07:47:53.613000,422.925000,2.443653e+01,2.434060e+01,2.416220e+01,2.403163e+01,2.416220e+01,2.384276e+01
2645,2000-02-03 07:47:53.773000,423.085000,2.449816e+01,2.424457e+01,2.418280e+01,2.414159e+01,2.428574e+01,2.384682e+01
2646,2000-02-03 07:47:53.933000,423.245000,2.449131e+01,2.425143e+01,2.418280e+01,2.405913e+01,2.429259e+01,2.383486e+01
2647,2000-02-03 07:47:54.092000,423.404000,2.445708e+01,2.428574e+01,2.411411e+01,2.409350e+01,2.422398e+01,2.382900e+01
2648,2000-02-03 07:47:54.252000,423.564000,2.458711e+01,2.432003e+01,2.419653e+01,2.407975e+01,2.415533e+01,2.384156e+01
2649,2000-02-03 07:47:54.412000,423.724000,2.462814e+01,2.427888e+01,2.423771e+01,2.412785e+01,2.425830e+01,2.385419e+01
2650,2000-02-03 07:47:54.572000,423.884000,2.456659e+01,2.425830e+01,2.414846e+01,2.411411e+01,2.425830e+01,2.385605e+01
2651,2000-02-03 07:47:54.732000,424.044000,2.462814e+01,2.429259e+01,2.416220e+01,2.412785e+01,2.418280e+01,2.386075e+01
2652,2000-02-03 07:47:54.892000,424.204000,2.455291e+01,2.426516e+01,2.419653e+01,2.414159e+01,2.431317e+01,2.385493e+01
