frame,abstime,reltime,april16_microphoneBoardE_3.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_3.seq:Polygon 1 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 5 [C]:mean
1812,2000-02-16 06:24:50.445000,289.790000,2.439543e+01,2.435431e+01,2.432689e+01,2.438858e+01,2.458027e+01,2.408809e+01
1813,2000-02-16 06:24:50.605000,289.950000,2.441598e+01,2.433374e+01,2.438172e+01,2.438172e+01,2.455975e+01,2.407862e+01
1814,2000-02-16 06:24:50.765000,290.110000,2.436802e+01,2.434060e+01,2.427888e+01,2.452554e+01,2.442968e+01,2.407512e+01
1815,2000-02-16 06:24:50.925000,290.270000,2.445708e+01,2.435431e+01,2.432689e+01,2.457343e+01,2.459395e+01,2.407405e+01
1816,2000-02-16 06:24:51.085000,290.430000,2.439543e+01,2.434745e+01,2.432689e+01,2.455291e+01,2.444338e+01,2.407514e+01
1817,2000-02-16 06:24:51.245000,290.590000,2.444338e+01,2.434745e+01,2.433374e+01,2.452554e+01,2.464181e+01,2.407169e+01
1818,2000-02-16 06:24:51.405000,290.750000,2.437487e+01,2.435431e+01,2.432003e+01,2.451869e+01,2.449131e+01,2.406756e+01
1819,2000-02-16 06:24:51.565000,290.910000,2.438172e+01,2.434745e+01,2.435431e+01,2.451185e+01,2.440913e+01,2.406820e+01
1820,2000-02-16 06:24:51.725000,291.070000,2.435431e+01,2.433374e+01,2.440913e+01,2.451185e+01,2.448447e+01,2.406833e+01
1821,2000-02-16 06:24:51.885000,291.230000,2.440913e+01,2.434745e+01,2.431317e+01,2.459395e+01,2.450500e+01,2.406152e+01
1822,2000-02-16 06:24:52.045000,291.390000,2.436802e+01,2.432689e+01,2.429259e+01,2.453238e+01,2.446393e+01,2.405780e+01
1823,2000-02-16 06:24:52.205000,291.550000,2.440913e+01,2.432689e+01,2.427888e+01,2.438858e+01,2.445023e+01,2.405238e+01
1824,2000-02-16 06:24:52.365000,291.710000,2.438858e+01,2.428574e+01,2.428574e+01,2.440913e+01,2.447077e+01,2.405202e+01
1825,2000-02-16 06:24:52.525000,291.870000,2.451869e+01,2.433374e+01,2.429945e+01,2.449131e+01,2.445708e+01,2.405213e+01
1826,2000-02-16 06:24:52.685000,292.030000,2.434060e+01,2.427888e+01,2.439543e+01,2.440913e+01,2.443653e+01,2.404668e+01
1827,2000-02-16 06:24:52.845000,292.190000,2.438858e+01,2.435431e+01,2.434745e+01,2.440913e+01,2.438172e+01,2.403689e+01
1828,2000-02-16 06:24:53.005000,292.350000,2.436802e+01,2.431317e+01,2.436116e+01,2.441598e+01,2.447077e+01,2.403893e+01
1829,2000-02-16 06:24:53.165000,292.510000,2.432003e+01,2.429945e+01,2.433374e+01,2.460079e+01,2.446393e+01,2.403482e+01
1830,2000-02-16 06:24:53.325000,292.670000,2.437487e+01,2.429259e+01,2.430631e+01,2.441598e+01,2.436116e+01,2.403444e+01
1831,2000-02-16 06:24:53.485000,292.830000,2.433374e+01,2.432689e+01,2.426516e+01,2.434060e+01,2.436116e+01,2.403356e+01
1832,2000-02-16 06:24:53.645000,292.990000,2.439543e+01,2.434060e+01,2.428574e+01,2.448447e+01,2.445023e+01,2.402946e+01
1833,2000-02-16 06:24:53.805000,293.150000,2.433374e+01,2.434060e+01,2.428574e+01,2.449816e+01,2.441598e+01,2.402969e+01
1834,2000-02-16 06:24:53.966000,293.311000,2.432003e+01,2.425143e+01,2.431317e+01,2.442968e+01,2.437487e+01,2.402469e+01
1835,2000-02-16 06:24:54.125000,293.470000,2.433374e+01,2.433374e+01,2.432003e+01,2.438172e+01,2.448447e+01,2.402021e+01
1836,2000-02-16 06:24:54.286000,293.631000,2.429945e+01,2.427202e+01,2.427888e+01,2.438172e+01,2.440913e+01,2.401947e+01
1837,2000-02-16 06:24:54.446000,293.791000,2.432003e+01,2.426516e+01,2.423771e+01,2.441598e+01,2.445023e+01,2.401641e+01
1838,2000-02-16 06:24:54.605000,293.950000,2.433374e+01,2.427202e+01,2.422398e+01,2.438172e+01,2.436802e+01,2.400951e+01
1839,2000-02-16 06:24:54.765000,294.110000,2.434060e+01,2.424457e+01,2.429945e+01,2.438858e+01,2.442968e+01,2.400775e+01
1840,2000-02-16 06:24:54.926000,294.271000,2.437487e+01,2.426516e+01,2.432689e+01,2.434745e+01,2.438858e+01,2.400872e+01
1841,2000-02-16 06:24:55.086000,294.431000,2.438172e+01,2.433374e+01,2.422398e+01,2.429259e+01,2.442968e+01,2.400263e+01
1842,2000-02-16 06:24:55.246000,294.591000,2.433374e+01,2.428574e+01,2.436116e+01,2.440228e+01,2.437487e+01,2.401291e+01
1843,2000-02-16 06:24:55.406000,294.751000,2.436802e+01,2.425830e+01,2.433374e+01,2.438172e+01,2.441598e+01,2.401660e+01
1844,2000-02-16 06:24:55.566000,294.911000,2.432689e+01,2.429259e+01,2.428574e+01,2.439543e+01,2.444338e+01,2.402146e+01
1845,2000-02-16 06:24:55.726000,295.071000,2.437487e+01,2.428574e+01,2.432003e+01,2.442283e+01,2.445023e+01,2.402065e+01
1846,2000-02-16 06:24:55.886000,295.231000,2.429259e+01,2.426516e+01,2.429945e+01,2.448447e+01,2.436802e+01,2.402097e+01
1847,2000-02-16 06:24:56.046000,295.391000,2.430631e+01,2.433374e+01,2.432003e+01,2.439543e+01,2.444338e+01,2.401867e+01
1848,2000-02-16 06:24:56.206000,295.551000,2.433374e+01,2.433374e+01,2.440913e+01,2.444338e+01,2.440913e+01,2.401962e+01
1849,2000-02-16 06:24:56.366000,295.711000,2.434745e+01,2.430631e+01,2.432689e+01,2.449816e+01,2.438858e+01,2.401616e+01
1850,2000-02-16 06:24:56.526000,295.871000,2.434060e+01,2.426516e+01,2.430631e+01,2.446393e+01,2.441598e+01,2.401510e+01
1851,2000-02-16 06:24:56.686000,296.031000,2.438172e+01,2.424457e+01,2.432003e+01,2.445708e+01,2.440228e+01,2.400232e+01
1852,2000-02-16 06:24:56.846000,296.191000,2.436802e+01,2.421712e+01,2.423771e+01,2.432689e+01,2.435431e+01,2.397741e+01
1853,2000-02-16 06:24:57.006000,296.351000,2.434745e+01,2.426516e+01,2.425830e+01,2.441598e+01,2.435431e+01,2.397862e+01
1854,2000-02-16 06:24:57.166000,296.511000,2.433374e+01,2.421026e+01,2.423085e+01,2.434060e+01,2.440913e+01,2.396946e+01
1855,2000-02-16 06:24:57.326000,296.671000,2.431317e+01,2.418966e+01,2.414846e+01,2.430631e+01,2.442283e+01,2.396732e+01
1856,2000-02-16 06:24:57.486000,296.831000,2.429259e+01,2.428574e+01,2.422398e+01,2.437487e+01,2.442968e+01,2.397336e+01
1857,2000-02-16 06:24:57.646000,296.991000,2.427888e+01,2.426516e+01,2.427202e+01,2.428574e+01,2.439543e+01,2.396536e+01
1858,2000-02-16 06:24:57.806000,297.151000,2.426516e+01,2.427202e+01,2.418966e+01,2.429259e+01,2.436802e+01,2.396329e+01
1859,2000-02-16 06:24:57.966000,297.311000,2.426516e+01,2.431317e+01,2.423771e+01,2.439543e+01,2.442283e+01,2.396500e+01
1860,2000-02-16 06:24:58.126000,297.471000,2.427888e+01,2.425830e+01,2.429259e+01,2.436802e+01,2.432689e+01,2.396011e+01
1861,2000-02-16 06:24:58.286000,297.631000,2.427888e+01,2.429945e+01,2.427202e+01,2.434745e+01,2.434745e+01,2.395609e+01
1862,2000-02-16 06:24:58.446000,297.791000,2.426516e+01,2.425830e+01,2.418280e+01,2.450500e+01,2.434060e+01,2.395603e+01
1863,2000-02-16 06:24:58.606000,297.951000,2.432003e+01,2.423771e+01,2.421712e+01,2.436116e+01,2.438172e+01,2.395529e+01
1864,2000-02-16 06:24:58.766000,298.111000,2.431317e+01,2.421026e+01,2.425143e+01,2.434745e+01,2.435431e+01,2.394571e+01
1865,2000-02-16 06:24:58.926000,298.271000,2.424457e+01,2.418966e+01,2.416220e+01,2.430631e+01,2.436116e+01,2.393941e+01
1866,2000-02-16 06:24:59.086000,298.431000,2.425143e+01,2.420339e+01,2.419653e+01,2.432689e+01,2.429945e+01,2.393190e+01
1867,2000-02-16 06:24:59.246000,298.591000,2.427888e+01,2.418280e+01,2.418966e+01,2.438858e+01,2.430631e+01,2.392637e+01
1868,2000-02-16 06:24:59.406000,298.751000,2.423771e+01,2.421712e+01,2.416220e+01,2.425143e+01,2.429259e+01,2.392376e+01
1869,2000-02-16 06:24:59.566000,298.911000,2.427202e+01,2.418280e+01,2.416906e+01,2.425143e+01,2.430631e+01,2.391677e+01
1870,2000-02-16 06:24:59.726000,299.071000,2.425830e+01,2.419653e+01,2.422398e+01,2.425143e+01,2.430631e+01,2.391756e+01
1871,2000-02-16 06:24:59.886000,299.231000,2.435431e+01,2.421026e+01,2.416220e+01,2.425143e+01,2.433374e+01,2.391400e+01
1872,2000-02-16 06:25:00.046000,299.391000,2.424457e+01,2.424457e+01,2.418966e+01,2.427202e+01,2.435431e+01,2.390808e+01
1873,2000-02-16 06:25:00.206000,299.551000,2.424457e+01,2.413472e+01,2.416220e+01,2.420339e+01,2.428574e+01,2.389553e+01
1874,2000-02-16 06:25:00.366000,299.711000,2.424457e+01,2.418280e+01,2.420339e+01,2.438172e+01,2.434745e+01,2.389396e+01
1875,2000-02-16 06:25:00.526000,299.871000,2.425143e+01,2.423085e+01,2.413472e+01,2.428574e+01,2.421026e+01,2.388592e+01
1876,2000-02-16 06:25:00.686000,300.031000,2.421712e+01,2.418966e+01,2.424457e+01,2.431317e+01,2.421712e+01,2.388474e+01
1877,2000-02-16 06:25:00.846000,300.191000,2.423771e+01,2.427202e+01,2.416220e+01,2.425830e+01,2.425830e+01,2.388300e+01
1878,2000-02-16 06:25:01.006000,300.351000,2.424457e+01,2.418280e+01,2.413472e+01,2.418966e+01,2.422398e+01,2.388226e+01
1879,2000-02-16 06:25:01.166000,300.511000,2.425830e+01,2.412785e+01,2.418280e+01,2.423771e+01,2.430631e+01,2.388327e+01
1880,2000-02-16 06:25:01.326000,300.671000,2.419653e+01,2.408663e+01,2.409350e+01,2.414159e+01,2.436116e+01,2.385810e+01
1881,2000-02-16 06:25:01.486000,300.831000,2.422398e+01,2.412785e+01,2.410037e+01,2.423771e+01,2.425143e+01,2.384858e+01
1882,2000-02-16 06:25:01.646000,300.991000,2.427202e+01,2.412785e+01,2.417593e+01,2.440913e+01,2.418966e+01,2.385668e+01
1883,2000-02-16 06:25:01.806000,301.151000,2.421026e+01,2.408663e+01,2.421712e+01,2.427888e+01,2.420339e+01,2.385168e+01
1884,2000-02-16 06:25:01.966000,301.311000,2.412785e+01,2.405226e+01,2.418966e+01,2.425143e+01,2.425830e+01,2.384927e+01
1885,2000-02-16 06:25:02.124000,301.469000,2.414159e+01,2.414159e+01,2.425143e+01,2.427202e+01,2.421712e+01,2.384497e+01
1886,2000-02-16 06:25:02.284000,301.629000,2.415533e+01,2.410037e+01,2.424457e+01,2.421712e+01,2.421026e+01,2.384435e+01
1887,2000-02-16 06:25:02.444000,301.789000,2.421712e+01,2.406601e+01,2.422398e+01,2.427202e+01,2.418966e+01,2.383629e+01
1888,2000-02-16 06:25:02.604000,301.949000,2.412098e+01,2.410037e+01,2.410037e+01,2.427202e+01,2.419653e+01,2.383131e+01
1889,2000-02-16 06:25:02.764000,302.109000,2.417593e+01,2.408663e+01,2.414846e+01,2.427888e+01,2.425143e+01,2.383268e+01
1890,2000-02-16 06:25:02.924000,302.269000,2.413472e+01,2.407288e+01,2.416220e+01,2.425830e+01,2.422398e+01,2.382342e+01
1891,2000-02-16 06:25:03.085000,302.430000,2.413472e+01,2.407288e+01,2.408663e+01,2.425143e+01,2.428574e+01,2.382512e+01
1892,2000-02-16 06:25:03.244000,302.589000,2.413472e+01,2.414846e+01,2.408663e+01,2.432003e+01,2.423771e+01,2.382341e+01
1893,2000-02-16 06:25:03.405000,302.750000,2.413472e+01,2.406601e+01,2.405913e+01,2.429259e+01,2.428574e+01,2.382433e+01
1894,2000-02-16 06:25:03.565000,302.910000,2.420339e+01,2.404538e+01,2.415533e+01,2.418280e+01,2.425143e+01,2.382424e+01
1895,2000-02-16 06:25:03.725000,303.070000,2.412785e+01,2.403851e+01,2.408663e+01,2.411411e+01,2.418966e+01,2.382305e+01
1896,2000-02-16 06:25:03.885000,303.230000,2.408663e+01,2.403163e+01,2.405913e+01,2.425143e+01,2.435431e+01,2.381988e+01
1897,2000-02-16 06:25:04.045000,303.390000,2.410037e+01,2.405913e+01,2.404538e+01,2.415533e+01,2.421712e+01,2.381584e+01
1898,2000-02-16 06:25:04.205000,303.550000,2.414159e+01,2.406601e+01,2.403851e+01,2.416906e+01,2.427888e+01,2.381509e+01
1899,2000-02-16 06:25:04.365000,303.710000,2.410724e+01,2.402476e+01,2.402476e+01,2.426516e+01,2.422398e+01,2.381766e+01
1900,2000-02-16 06:25:04.525000,303.870000,2.414846e+01,2.410037e+01,2.412098e+01,2.423085e+01,2.418966e+01,2.381791e+01
1901,2000-02-16 06:25:04.685000,304.030000,2.408663e+01,2.407975e+01,2.412098e+01,2.417593e+01,2.416220e+01,2.382676e+01
1902,2000-02-16 06:25:04.845000,304.190000,2.406601e+01,2.401100e+01,2.413472e+01,2.424457e+01,2.416220e+01,2.382700e+01
1903,2000-02-16 06:25:05.005000,304.350000,2.416906e+01,2.405913e+01,2.412785e+01,2.429945e+01,2.425830e+01,2.382697e+01
1904,2000-02-16 06:25:05.165000,304.510000,2.412098e+01,2.404538e+01,2.405913e+01,2.423771e+01,2.421712e+01,2.382316e+01
1905,2000-02-16 06:25:05.325000,304.670000,2.412785e+01,2.405913e+01,2.404538e+01,2.423771e+01,2.421026e+01,2.381979e+01
1906,2000-02-16 06:25:05.485000,304.830000,2.421026e+01,2.406601e+01,2.403163e+01,2.421712e+01,2.414159e+01,2.381785e+01
1907,2000-02-16 06:25:05.645000,304.990000,2.416220e+01,2.410037e+01,2.417593e+01,2.425830e+01,2.422398e+01,2.386825e+01
1908,2000-02-16 06:25:05.805000,305.150000,2.417593e+01,2.409350e+01,2.411411e+01,2.425143e+01,2.427202e+01,2.390473e+01
1909,2000-02-16 06:25:05.965000,305.310000,2.425143e+01,2.418280e+01,2.418280e+01,2.432689e+01,2.421026e+01,2.389622e+01
1910,2000-02-16 06:25:06.125000,305.470000,2.422398e+01,2.411411e+01,2.412785e+01,2.427202e+01,2.426516e+01,2.389782e+01
1911,2000-02-16 06:25:06.285000,305.630000,2.430631e+01,2.415533e+01,2.410037e+01,2.432003e+01,2.425830e+01,2.389785e+01
1912,2000-02-16 06:25:06.445000,305.790000,2.418966e+01,2.410037e+01,2.410724e+01,2.434745e+01,2.429259e+01,2.389640e+01
1913,2000-02-16 06:25:06.605000,305.950000,2.416906e+01,2.410724e+01,2.411411e+01,2.416220e+01,2.427888e+01,2.389723e+01
1914,2000-02-16 06:25:06.765000,306.110000,2.414846e+01,2.409350e+01,2.419653e+01,2.425143e+01,2.425143e+01,2.389046e+01
1915,2000-02-16 06:25:06.925000,306.270000,2.421712e+01,2.410037e+01,2.414846e+01,2.429945e+01,2.418966e+01,2.388227e+01
1916,2000-02-16 06:25:07.085000,306.430000,2.419653e+01,2.412785e+01,2.410724e+01,2.428574e+01,2.436116e+01,2.388853e+01
1917,2000-02-16 06:25:07.245000,306.590000,2.428574e+01,2.412098e+01,2.412098e+01,2.426516e+01,2.421026e+01,2.389069e+01
1918,2000-02-16 06:25:07.405000,306.750000,2.427888e+01,2.411411e+01,2.416220e+01,2.421026e+01,2.418280e+01,2.389022e+01
1919,2000-02-16 06:25:07.565000,306.910000,2.417593e+01,2.418966e+01,2.411411e+01,2.430631e+01,2.422398e+01,2.388256e+01
1920,2000-02-16 06:25:07.725000,307.070000,2.424457e+01,2.420339e+01,2.414159e+01,2.434745e+01,2.425830e+01,2.392656e+01
1921,2000-02-16 06:25:07.885000,307.230000,2.427888e+01,2.420339e+01,2.414159e+01,2.425830e+01,2.427202e+01,2.393709e+01
1922,2000-02-16 06:25:08.045000,307.390000,2.435431e+01,2.416220e+01,2.414159e+01,2.423085e+01,2.429945e+01,2.393436e+01
1923,2000-02-16 06:25:08.205000,307.550000,2.422398e+01,2.418280e+01,2.411411e+01,2.432689e+01,2.428574e+01,2.393242e+01
1924,2000-02-16 06:25:08.365000,307.710000,2.421026e+01,2.418280e+01,2.416220e+01,2.435431e+01,2.425143e+01,2.392940e+01
1925,2000-02-16 06:25:08.525000,307.870000,2.419653e+01,2.421026e+01,2.414159e+01,2.432689e+01,2.438172e+01,2.392886e+01
1926,2000-02-16 06:25:08.685000,308.030000,2.435431e+01,2.416220e+01,2.419653e+01,2.422398e+01,2.432689e+01,2.392537e+01
1927,2000-02-16 06:25:08.845000,308.190000,2.424457e+01,2.423085e+01,2.415533e+01,2.425830e+01,2.425830e+01,2.392323e+01
1928,2000-02-16 06:25:09.005000,308.350000,2.425830e+01,2.413472e+01,2.413472e+01,2.440228e+01,2.426516e+01,2.392101e+01
1929,2000-02-16 06:25:09.165000,308.510000,2.425830e+01,2.418966e+01,2.410724e+01,2.435431e+01,2.426516e+01,2.392267e+01
1930,2000-02-16 06:25:09.325000,308.670000,2.419653e+01,2.414159e+01,2.417593e+01,2.434745e+01,2.439543e+01,2.392505e+01
1931,2000-02-16 06:25:09.485000,308.830000,2.426516e+01,2.416220e+01,2.416906e+01,2.436116e+01,2.436116e+01,2.392189e+01
1932,2000-02-16 06:25:09.645000,308.990000,2.421712e+01,2.416220e+01,2.413472e+01,2.439543e+01,2.426516e+01,2.391918e+01
1933,2000-02-16 06:25:09.805000,309.150000,2.422398e+01,2.414846e+01,2.416220e+01,2.421026e+01,2.426516e+01,2.391515e+01
1934,2000-02-16 06:25:09.965000,309.310000,2.415533e+01,2.423085e+01,2.414159e+01,2.427202e+01,2.428574e+01,2.391700e+01
1935,2000-02-16 06:25:10.125000,309.470000,2.424457e+01,2.422398e+01,2.413472e+01,2.430631e+01,2.427888e+01,2.391647e+01
1936,2000-02-16 06:25:10.285000,309.630000,2.414846e+01,2.408663e+01,2.405913e+01,2.416220e+01,2.427202e+01,2.383543e+01
1937,2000-02-16 06:25:10.445000,309.790000,2.415533e+01,2.400413e+01,2.397661e+01,2.410037e+01,2.414846e+01,2.378321e+01
1938,2000-02-16 06:25:10.605000,309.950000,2.404538e+01,2.407288e+01,2.396285e+01,2.412098e+01,2.414846e+01,2.377358e+01
1939,2000-02-16 06:25:10.765000,310.110000,2.414159e+01,2.398349e+01,2.395597e+01,2.422398e+01,2.421712e+01,2.377903e+01
1940,2000-02-16 06:25:10.925000,310.270000,2.410724e+01,2.401788e+01,2.394909e+01,2.418966e+01,2.420339e+01,2.377411e+01
1941,2000-02-16 06:25:11.085000,310.430000,2.402476e+01,2.406601e+01,2.401100e+01,2.413472e+01,2.414846e+01,2.376984e+01
1942,2000-02-16 06:25:11.245000,310.590000,2.405913e+01,2.403851e+01,2.399725e+01,2.407288e+01,2.416220e+01,2.377263e+01
1943,2000-02-16 06:25:11.405000,310.750000,2.406601e+01,2.401100e+01,2.397661e+01,2.406601e+01,2.411411e+01,2.376904e+01
1944,2000-02-16 06:25:11.565000,310.910000,2.423085e+01,2.411411e+01,2.411411e+01,2.423085e+01,2.427888e+01,2.388778e+01
1945,2000-02-16 06:25:11.725000,311.070000,2.421026e+01,2.412785e+01,2.410724e+01,2.418280e+01,2.425830e+01,2.390022e+01
1946,2000-02-16 06:25:11.885000,311.230000,2.416906e+01,2.416220e+01,2.413472e+01,2.425143e+01,2.423085e+01,2.390555e+01
1947,2000-02-16 06:25:12.045000,311.390000,2.418280e+01,2.417593e+01,2.410724e+01,2.427202e+01,2.425143e+01,2.390172e+01
1948,2000-02-16 06:25:12.205000,311.550000,2.423085e+01,2.416906e+01,2.414159e+01,2.429945e+01,2.427202e+01,2.390108e+01
1949,2000-02-16 06:25:12.365000,311.710000,2.433374e+01,2.414846e+01,2.416906e+01,2.428574e+01,2.423771e+01,2.389666e+01
1950,2000-02-16 06:25:12.525000,311.870000,2.432689e+01,2.412098e+01,2.416220e+01,2.424457e+01,2.423085e+01,2.389071e+01
1951,2000-02-16 06:25:12.686000,312.031000,2.431317e+01,2.410724e+01,2.409350e+01,2.432003e+01,2.421026e+01,2.389032e+01
1952,2000-02-16 06:25:12.846000,312.191000,2.416220e+01,2.409350e+01,2.412785e+01,2.434060e+01,2.424457e+01,2.388890e+01
1953,2000-02-16 06:25:13.006000,312.351000,2.417593e+01,2.411411e+01,2.411411e+01,2.422398e+01,2.423771e+01,2.388475e+01
1954,2000-02-16 06:25:13.166000,312.511000,2.418280e+01,2.416906e+01,2.414846e+01,2.432689e+01,2.429945e+01,2.388775e+01
1955,2000-02-16 06:25:13.326000,312.671000,2.420339e+01,2.409350e+01,2.412098e+01,2.427888e+01,2.423085e+01,2.388968e+01
1956,2000-02-16 06:25:13.486000,312.831000,2.429945e+01,2.409350e+01,2.417593e+01,2.421026e+01,2.419653e+01,2.388582e+01
1957,2000-02-16 06:25:13.646000,312.991000,2.419653e+01,2.410724e+01,2.404538e+01,2.428574e+01,2.419653e+01,2.388049e+01
1958,2000-02-16 06:25:13.806000,313.151000,2.423085e+01,2.420339e+01,2.412098e+01,2.433374e+01,2.434745e+01,2.388267e+01
1959,2000-02-16 06:25:13.966000,313.311000,2.423771e+01,2.414159e+01,2.411411e+01,2.442968e+01,2.418966e+01,2.387865e+01
1960,2000-02-16 06:25:14.126000,313.471000,2.419653e+01,2.408663e+01,2.409350e+01,2.432689e+01,2.423085e+01,2.387316e+01
1961,2000-02-16 06:25:14.286000,313.631000,2.415533e+01,2.411411e+01,2.405913e+01,2.423085e+01,2.428574e+01,2.387171e+01
1962,2000-02-16 06:25:14.446000,313.791000,2.427888e+01,2.410724e+01,2.421712e+01,2.422398e+01,2.422398e+01,2.387282e+01
1963,2000-02-16 06:25:14.606000,313.951000,2.421026e+01,2.413472e+01,2.405913e+01,2.432689e+01,2.430631e+01,2.387355e+01
1964,2000-02-16 06:25:14.766000,314.111000,2.419653e+01,2.408663e+01,2.405226e+01,2.435431e+01,2.422398e+01,2.387114e+01
1965,2000-02-16 06:25:14.926000,314.271000,2.425830e+01,2.422398e+01,2.425830e+01,2.438858e+01,2.425830e+01,2.393624e+01
1966,2000-02-16 06:25:15.086000,314.431000,2.421712e+01,2.420339e+01,2.432689e+01,2.436116e+01,2.429259e+01,2.395388e+01
1967,2000-02-16 06:25:15.246000,314.591000,2.427202e+01,2.419653e+01,2.427888e+01,2.436802e+01,2.430631e+01,2.395493e+01
1968,2000-02-16 06:25:15.406000,314.751000,2.432689e+01,2.419653e+01,2.417593e+01,2.437487e+01,2.437487e+01,2.394895e+01
1969,2000-02-16 06:25:15.566000,314.911000,2.435431e+01,2.422398e+01,2.413472e+01,2.431317e+01,2.426516e+01,2.394907e+01
1970,2000-02-16 06:25:15.726000,315.071000,2.427888e+01,2.417593e+01,2.414159e+01,2.429945e+01,2.427888e+01,2.394289e+01
1971,2000-02-16 06:25:15.886000,315.231000,2.428574e+01,2.419653e+01,2.414159e+01,2.426516e+01,2.430631e+01,2.394086e+01
1972,2000-02-16 06:25:16.046000,315.391000,2.422398e+01,2.413472e+01,2.410724e+01,2.425830e+01,2.432689e+01,2.392855e+01
1973,2000-02-16 06:25:16.206000,315.551000,2.418966e+01,2.418280e+01,2.410724e+01,2.425830e+01,2.427888e+01,2.392814e+01
1974,2000-02-16 06:25:16.366000,315.711000,2.422398e+01,2.415533e+01,2.418280e+01,2.432689e+01,2.425830e+01,2.393118e+01
1975,2000-02-16 06:25:16.526000,315.871000,2.416906e+01,2.414159e+01,2.418966e+01,2.424457e+01,2.427202e+01,2.392317e+01
1976,2000-02-16 06:25:16.686000,316.031000,2.423771e+01,2.413472e+01,2.423771e+01,2.440228e+01,2.431317e+01,2.393036e+01
1977,2000-02-16 06:25:16.846000,316.191000,2.421026e+01,2.421026e+01,2.421712e+01,2.419653e+01,2.428574e+01,2.392410e+01
1978,2000-02-16 06:25:17.006000,316.351000,2.425143e+01,2.412785e+01,2.412785e+01,2.425830e+01,2.423771e+01,2.392089e+01
1979,2000-02-16 06:25:17.166000,316.511000,2.421712e+01,2.421026e+01,2.414846e+01,2.425143e+01,2.432689e+01,2.392196e+01
1980,2000-02-16 06:25:17.326000,316.671000,2.418966e+01,2.413472e+01,2.408663e+01,2.418966e+01,2.423771e+01,2.387157e+01
1981,2000-02-16 06:25:17.486000,316.831000,2.416906e+01,2.405913e+01,2.407975e+01,2.418280e+01,2.427202e+01,2.386466e+01
1982,2000-02-16 06:25:17.646000,316.991000,2.410724e+01,2.412098e+01,2.415533e+01,2.427202e+01,2.422398e+01,2.386671e+01
1983,2000-02-16 06:25:17.806000,317.151000,2.418966e+01,2.410724e+01,2.412785e+01,2.417593e+01,2.425143e+01,2.385409e+01
1984,2000-02-16 06:25:17.966000,317.311000,2.412098e+01,2.408663e+01,2.409350e+01,2.414159e+01,2.419653e+01,2.384839e+01
1985,2000-02-16 06:25:18.126000,317.471000,2.413472e+01,2.405913e+01,2.414846e+01,2.432003e+01,2.427888e+01,2.384523e+01
1986,2000-02-16 06:25:18.286000,317.631000,2.409350e+01,2.410037e+01,2.412098e+01,2.427888e+01,2.423771e+01,2.384851e+01
1987,2000-02-16 06:25:18.446000,317.791000,2.410037e+01,2.407975e+01,2.412098e+01,2.413472e+01,2.424457e+01,2.384903e+01
1988,2000-02-16 06:25:18.606000,317.951000,2.416220e+01,2.410724e+01,2.399725e+01,2.420339e+01,2.425143e+01,2.384745e+01
1989,2000-02-16 06:25:18.766000,318.111000,2.415533e+01,2.408663e+01,2.403163e+01,2.414846e+01,2.417593e+01,2.383326e+01
