frame,abstime,reltime,april10_baselineBoardE_2.seq:Rectangle 1 [C]:max,april10_baselineBoardE_2.seq:Polygon 1 [C]:max,april10_baselineBoardE_2.seq:Rectangle 2 [C]:max,april10_baselineBoardE_2.seq:Rectangle 3 [C]:max,april10_baselineBoardE_2.seq:Rectangle 4 [C]:max,april10_baselineBoardE_2.seq:Rectangle 5 [C]:mean
1023,2000-02-10 08:18:46.187000,163.537000,2.911919e+01,3.018247e+01,3.000706e+01,2.954444e+01,2.784663e+01,2.728284e+01
1024,2000-02-10 08:18:46.347000,163.697000,2.909953e+01,3.012403e+01,2.990948e+01,2.943338e+01,2.783336e+01,2.728727e+01
1025,2000-02-10 08:18:46.507000,163.857000,2.909953e+01,3.011104e+01,2.998104e+01,2.955097e+01,2.782010e+01,2.728790e+01
1026,2000-02-10 08:18:46.667000,164.017000,2.906018e+01,3.024088e+01,2.994202e+01,2.948566e+01,2.784663e+01,2.728789e+01
1027,2000-02-10 08:18:46.827000,164.177000,2.910608e+01,3.009804e+01,2.998755e+01,2.954444e+01,2.783336e+01,2.728628e+01
1028,2000-02-10 08:18:46.987000,164.337000,2.914541e+01,3.006556e+01,2.998104e+01,2.945299e+01,2.783336e+01,2.728780e+01
1029,2000-02-10 08:18:47.147000,164.497000,2.906674e+01,3.007855e+01,2.991599e+01,2.939416e+01,2.788642e+01,2.728699e+01
1030,2000-02-10 08:18:47.307000,164.657000,2.905363e+01,3.008505e+01,2.992900e+01,2.942685e+01,2.797920e+01,2.728963e+01
1031,2000-02-10 08:18:47.467000,164.817000,2.912575e+01,3.009804e+01,2.996153e+01,2.944645e+01,2.795932e+01,2.729104e+01
1032,2000-02-10 08:18:47.627000,164.977000,2.909953e+01,3.007206e+01,2.998104e+01,2.945299e+01,2.792619e+01,2.729079e+01
1033,2000-02-10 08:18:47.787000,165.137000,2.908641e+01,3.002006e+01,2.996153e+01,2.949872e+01,2.795270e+01,2.728345e+01
1034,2000-02-10 08:18:47.947000,165.297000,2.923057e+01,3.012403e+01,3.002006e+01,2.948566e+01,2.783336e+01,2.728715e+01
1035,2000-02-10 08:18:48.107000,165.457000,2.911919e+01,3.005906e+01,2.988345e+01,2.947259e+01,2.782673e+01,2.728639e+01
1036,2000-02-10 08:18:48.267000,165.617000,2.911919e+01,3.005256e+01,3.002656e+01,2.950526e+01,2.784000e+01,2.730711e+01
1037,2000-02-10 08:18:48.427000,165.777000,2.911919e+01,3.011104e+01,3.003956e+01,2.947913e+01,2.784000e+01,2.732119e+01
1038,2000-02-10 08:18:48.587000,165.937000,2.915852e+01,3.012403e+01,3.002006e+01,2.947913e+01,2.785989e+01,2.732248e+01
1039,2000-02-10 08:18:48.747000,166.097000,2.913230e+01,3.008505e+01,3.000706e+01,2.948566e+01,2.789305e+01,2.733270e+01
1040,2000-02-10 08:18:48.907000,166.257000,2.907986e+01,3.024736e+01,2.993551e+01,2.944645e+01,2.790631e+01,2.733208e+01
1041,2000-02-10 08:18:49.067000,166.417000,2.911264e+01,3.024736e+01,2.998104e+01,2.946606e+01,2.791294e+01,2.733470e+01
1042,2000-02-10 08:18:49.227000,166.577000,2.918472e+01,3.008505e+01,3.002656e+01,2.944645e+01,2.793945e+01,2.732981e+01
1043,2000-02-10 08:18:49.387000,166.737000,2.913230e+01,3.009155e+01,3.000706e+01,2.959666e+01,2.803880e+01,2.733066e+01
1044,2000-02-10 08:18:49.547000,166.897000,2.928295e+01,3.016299e+01,2.996804e+01,2.953138e+01,2.789305e+01,2.734040e+01
1045,2000-02-10 08:18:49.707000,167.057000,2.909297e+01,3.015000e+01,2.994852e+01,2.948566e+01,2.792619e+01,2.733322e+01
1046,2000-02-10 08:18:49.867000,167.217000,2.913230e+01,3.015000e+01,3.000706e+01,2.955750e+01,2.791956e+01,2.733126e+01
1047,2000-02-10 08:18:50.027000,167.377000,2.914541e+01,3.010454e+01,2.994852e+01,2.945952e+01,2.786653e+01,2.733466e+01
1048,2000-02-10 08:18:50.187000,167.537000,2.912575e+01,3.012403e+01,3.005906e+01,2.946606e+01,2.788642e+01,2.733440e+01
1049,2000-02-10 08:18:50.347000,167.697000,2.915196e+01,3.011753e+01,2.999405e+01,2.946606e+01,2.788642e+01,2.732532e+01
1050,2000-02-10 08:18:50.507000,167.857000,2.923712e+01,3.011753e+01,3.003956e+01,2.958361e+01,2.788642e+01,2.733885e+01
1051,2000-02-10 08:18:50.667000,168.017000,2.913886e+01,3.018896e+01,3.003956e+01,2.943338e+01,2.791294e+01,2.734935e+01
1052,2000-02-10 08:18:50.827000,168.177000,2.913230e+01,3.016299e+01,3.008505e+01,2.949219e+01,2.787316e+01,2.734754e+01
1053,2000-02-10 08:18:50.987000,168.337000,2.919783e+01,3.013702e+01,3.002006e+01,2.945952e+01,2.795932e+01,2.733985e+01
1054,2000-02-10 08:18:51.147000,168.497000,2.911264e+01,3.019545e+01,3.007855e+01,2.955750e+01,2.787979e+01,2.734519e+01
1055,2000-02-10 08:18:51.307000,168.657000,2.910608e+01,3.017598e+01,3.011104e+01,2.952485e+01,2.790631e+01,2.734432e+01
1056,2000-02-10 08:18:51.467000,168.817000,2.912575e+01,3.018896e+01,2.998755e+01,2.965539e+01,2.788642e+01,2.734415e+01
1057,2000-02-10 08:18:51.627000,168.977000,2.923712e+01,3.013702e+01,3.000706e+01,2.955097e+01,2.787316e+01,2.734680e+01
1058,2000-02-10 08:18:51.787000,169.137000,2.920438e+01,3.014351e+01,2.998104e+01,2.951179e+01,2.789305e+01,2.734760e+01
1059,2000-02-10 08:18:51.948000,169.298000,2.917162e+01,3.020843e+01,2.995503e+01,2.950526e+01,2.793945e+01,2.734694e+01
1060,2000-02-10 08:18:52.107000,169.457000,2.915196e+01,3.013052e+01,2.996804e+01,2.949872e+01,2.788642e+01,2.735517e+01
1061,2000-02-10 08:18:52.267000,169.617000,2.914541e+01,3.009155e+01,3.003306e+01,2.951832e+01,2.785326e+01,2.734603e+01
1062,2000-02-10 08:18:52.427000,169.777000,2.922402e+01,3.016948e+01,3.006556e+01,2.953791e+01,2.792619e+01,2.735177e+01
1063,2000-02-10 08:18:52.587000,169.937000,2.917817e+01,3.009804e+01,2.996153e+01,2.955097e+01,2.787979e+01,2.734911e+01
1064,2000-02-10 08:18:52.747000,170.097000,2.919128e+01,3.017598e+01,2.998104e+01,2.958361e+01,2.803880e+01,2.734594e+01
1065,2000-02-10 08:18:52.907000,170.257000,2.919128e+01,3.018896e+01,2.999405e+01,2.953791e+01,2.797257e+01,2.737197e+01
1066,2000-02-10 08:18:53.067000,170.417000,2.924367e+01,3.018896e+01,3.001356e+01,2.950526e+01,2.805866e+01,2.737506e+01
1067,2000-02-10 08:18:53.227000,170.577000,2.917162e+01,3.019545e+01,3.011104e+01,2.960972e+01,2.797257e+01,2.737917e+01
1068,2000-02-10 08:18:53.387000,170.737000,2.925676e+01,3.020843e+01,3.004606e+01,2.955750e+01,2.798582e+01,2.738394e+01
1069,2000-02-10 08:18:53.547000,170.897000,2.916507e+01,3.014351e+01,3.013702e+01,2.953791e+01,2.801894e+01,2.738588e+01
1070,2000-02-10 08:18:53.707000,171.057000,2.922402e+01,3.016948e+01,3.003956e+01,2.953791e+01,2.798582e+01,2.738357e+01
1071,2000-02-10 08:18:53.867000,171.217000,2.917817e+01,3.018896e+01,3.004606e+01,2.953138e+01,2.799907e+01,2.738943e+01
1072,2000-02-10 08:18:54.027000,171.377000,2.925022e+01,3.016299e+01,3.001356e+01,2.958361e+01,2.798582e+01,2.738003e+01
1073,2000-02-10 08:18:54.187000,171.537000,2.921093e+01,3.018896e+01,3.000706e+01,2.952485e+01,2.798582e+01,2.738581e+01
1074,2000-02-10 08:18:54.347000,171.697000,2.928949e+01,3.016299e+01,3.002656e+01,2.954444e+01,2.797257e+01,2.738672e+01
1075,2000-02-10 08:18:54.507000,171.857000,2.919128e+01,3.022141e+01,3.005256e+01,2.951832e+01,2.794607e+01,2.738463e+01
1076,2000-02-10 08:18:54.667000,172.017000,2.919783e+01,3.017598e+01,3.009155e+01,2.957055e+01,2.799245e+01,2.738468e+01
1077,2000-02-10 08:18:54.828000,172.178000,2.919128e+01,3.017598e+01,3.017598e+01,2.957055e+01,2.791956e+01,2.738748e+01
1078,2000-02-10 08:18:54.988000,172.338000,2.919783e+01,3.018896e+01,3.013702e+01,2.958361e+01,2.789968e+01,2.737255e+01
1079,2000-02-10 08:18:55.148000,172.498000,2.923057e+01,3.020843e+01,3.003306e+01,2.949219e+01,2.794607e+01,2.736834e+01
1080,2000-02-10 08:18:55.308000,172.658000,2.919128e+01,3.017598e+01,3.004606e+01,2.949219e+01,2.796595e+01,2.737320e+01
1081,2000-02-10 08:18:55.468000,172.818000,2.925676e+01,3.022141e+01,3.009804e+01,2.953138e+01,2.793945e+01,2.738051e+01
1082,2000-02-10 08:18:55.628000,172.978000,2.920438e+01,3.026682e+01,2.997454e+01,2.951179e+01,2.789968e+01,2.738119e+01
1083,2000-02-10 08:18:55.788000,173.138000,2.919783e+01,3.019545e+01,2.999405e+01,2.950526e+01,2.793945e+01,2.738223e+01
1084,2000-02-10 08:18:55.948000,173.298000,2.920438e+01,3.024736e+01,3.004606e+01,2.949872e+01,2.790631e+01,2.738003e+01
1085,2000-02-10 08:18:56.108000,173.458000,2.923057e+01,3.020843e+01,3.012403e+01,2.957708e+01,2.789968e+01,2.737916e+01
1086,2000-02-10 08:18:56.268000,173.618000,2.923712e+01,3.017598e+01,3.005906e+01,2.949219e+01,2.799245e+01,2.738197e+01
1087,2000-02-10 08:18:56.428000,173.778000,2.917817e+01,3.017598e+01,3.011104e+01,2.953138e+01,2.794607e+01,2.737721e+01
1088,2000-02-10 08:18:56.588000,173.938000,2.915852e+01,3.020194e+01,3.011104e+01,2.962277e+01,2.796595e+01,2.737886e+01
1089,2000-02-10 08:18:56.748000,174.098000,2.914541e+01,3.024088e+01,3.003956e+01,2.955750e+01,2.793945e+01,2.737910e+01
1090,2000-02-10 08:18:56.908000,174.258000,2.921748e+01,3.018896e+01,3.009155e+01,2.959014e+01,2.802556e+01,2.738412e+01
1091,2000-02-10 08:18:57.068000,174.418000,2.915852e+01,3.020843e+01,3.015000e+01,2.969452e+01,2.802556e+01,2.738188e+01
1092,2000-02-10 08:18:57.228000,174.578000,2.917817e+01,3.022141e+01,3.010454e+01,2.952485e+01,2.796595e+01,2.736991e+01
1093,2000-02-10 08:18:57.388000,174.738000,2.913886e+01,3.028628e+01,3.009155e+01,2.955750e+01,2.800569e+01,2.736363e+01
1094,2000-02-10 08:18:57.548000,174.898000,2.917817e+01,3.018896e+01,3.002006e+01,2.949872e+01,2.797920e+01,2.736902e+01
1095,2000-02-10 08:18:57.708000,175.058000,2.916507e+01,3.016948e+01,3.004606e+01,2.957055e+01,2.793945e+01,2.736822e+01
1096,2000-02-10 08:18:57.868000,175.218000,2.923057e+01,3.029277e+01,3.002656e+01,2.947913e+01,2.796595e+01,2.737156e+01
1097,2000-02-10 08:18:58.028000,175.378000,2.922402e+01,3.016299e+01,3.006556e+01,2.951832e+01,2.795932e+01,2.736907e+01
1098,2000-02-10 08:18:58.188000,175.538000,2.923712e+01,3.022790e+01,3.002656e+01,2.950526e+01,2.793945e+01,2.736719e+01
1099,2000-02-10 08:18:58.348000,175.698000,2.922402e+01,3.021492e+01,3.003956e+01,2.946606e+01,2.789305e+01,2.736740e+01
1100,2000-02-10 08:18:58.508000,175.858000,2.919128e+01,3.026034e+01,3.004606e+01,2.953791e+01,2.789968e+01,2.736420e+01
1101,2000-02-10 08:18:58.668000,176.018000,2.916507e+01,3.025385e+01,3.005256e+01,2.964234e+01,2.792619e+01,2.735774e+01
1102,2000-02-10 08:18:58.828000,176.178000,2.921093e+01,3.024088e+01,3.003306e+01,2.963581e+01,2.797920e+01,2.736831e+01
1103,2000-02-10 08:18:58.988000,176.338000,2.915196e+01,3.011753e+01,3.009155e+01,2.947259e+01,2.800569e+01,2.737335e+01
1104,2000-02-10 08:18:59.148000,176.498000,2.919128e+01,3.015650e+01,3.002006e+01,2.949219e+01,2.799245e+01,2.737333e+01
1105,2000-02-10 08:18:59.308000,176.658000,2.922402e+01,3.018247e+01,3.005256e+01,2.956403e+01,2.798582e+01,2.737108e+01
1106,2000-02-10 08:18:59.468000,176.818000,2.921093e+01,3.026682e+01,3.007206e+01,2.958361e+01,2.790631e+01,2.738038e+01
1107,2000-02-10 08:18:59.628000,176.978000,2.923057e+01,3.022790e+01,3.006556e+01,2.953791e+01,2.795270e+01,2.737757e+01
1108,2000-02-10 08:18:59.788000,177.138000,2.924367e+01,3.020194e+01,3.000055e+01,2.951832e+01,2.793282e+01,2.737656e+01
1109,2000-02-10 08:18:59.948000,177.298000,2.917162e+01,3.025385e+01,3.000055e+01,2.957708e+01,2.791294e+01,2.737265e+01
1110,2000-02-10 08:19:00.108000,177.458000,2.923712e+01,3.028628e+01,3.005906e+01,2.950526e+01,2.790631e+01,2.737360e+01
1111,2000-02-10 08:19:00.268000,177.618000,2.913886e+01,3.018896e+01,3.009155e+01,2.962277e+01,2.794607e+01,2.736926e+01
1112,2000-02-10 08:19:00.428000,177.778000,2.920438e+01,3.016299e+01,3.002006e+01,2.958361e+01,2.801894e+01,2.737246e+01
1113,2000-02-10 08:19:00.588000,177.938000,2.926986e+01,3.020194e+01,3.007855e+01,2.951832e+01,2.793945e+01,2.737148e+01
1114,2000-02-10 08:19:00.748000,178.098000,2.922402e+01,3.018896e+01,3.002006e+01,2.955097e+01,2.795932e+01,2.737468e+01
1115,2000-02-10 08:19:00.908000,178.258000,2.914541e+01,3.018896e+01,3.005906e+01,2.943992e+01,2.795932e+01,2.734145e+01
1116,2000-02-10 08:19:01.068000,178.418000,2.909953e+01,3.014351e+01,3.011753e+01,2.947259e+01,2.788642e+01,2.733067e+01
1117,2000-02-10 08:19:01.228000,178.578000,2.914541e+01,3.025385e+01,3.008505e+01,2.947913e+01,2.791294e+01,2.733448e+01
1118,2000-02-10 08:19:01.388000,178.738000,2.913886e+01,3.016299e+01,3.006556e+01,2.953138e+01,2.787316e+01,2.733382e+01
1119,2000-02-10 08:19:01.548000,178.898000,2.910608e+01,3.009804e+01,3.000706e+01,2.949872e+01,2.793945e+01,2.733177e+01
1120,2000-02-10 08:19:01.708000,179.058000,2.911264e+01,3.020843e+01,3.005906e+01,2.947913e+01,2.784000e+01,2.733080e+01
1121,2000-02-10 08:19:01.868000,179.218000,2.911919e+01,3.022790e+01,3.000055e+01,2.947913e+01,2.797920e+01,2.733096e+01
1122,2000-02-10 08:19:02.028000,179.378000,2.912575e+01,3.020194e+01,2.997454e+01,2.947259e+01,2.788642e+01,2.733553e+01
1123,2000-02-10 08:19:02.188000,179.538000,2.922402e+01,3.020194e+01,3.011104e+01,2.947259e+01,2.789305e+01,2.733820e+01
1124,2000-02-10 08:19:02.348000,179.698000,2.915852e+01,3.016299e+01,3.005906e+01,2.944645e+01,2.790631e+01,2.733547e+01
1125,2000-02-10 08:19:02.508000,179.858000,2.911919e+01,3.024736e+01,3.003306e+01,2.961624e+01,2.791294e+01,2.733409e+01
1126,2000-02-10 08:19:02.668000,180.018000,2.910608e+01,3.026034e+01,3.013052e+01,2.953138e+01,2.789305e+01,2.733545e+01
1127,2000-02-10 08:19:02.828000,180.178000,2.913886e+01,3.020194e+01,3.002656e+01,2.945952e+01,2.788642e+01,2.733494e+01
1128,2000-02-10 08:19:02.988000,180.338000,2.913230e+01,3.022790e+01,3.000055e+01,2.951832e+01,2.798582e+01,2.733247e+01
1129,2000-02-10 08:19:03.148000,180.498000,2.916507e+01,3.025385e+01,3.003306e+01,2.955097e+01,2.794607e+01,2.738136e+01
1130,2000-02-10 08:19:03.308000,180.658000,2.919783e+01,3.029925e+01,3.007855e+01,2.962929e+01,2.801232e+01,2.741297e+01
1131,2000-02-10 08:19:03.468000,180.818000,2.942685e+01,3.033167e+01,3.012403e+01,2.961624e+01,2.800569e+01,2.742263e+01
1132,2000-02-10 08:19:03.628000,180.978000,2.932221e+01,3.027980e+01,3.011104e+01,2.953138e+01,2.800569e+01,2.742360e+01
1133,2000-02-10 08:19:03.788000,181.138000,2.943992e+01,3.031870e+01,3.024736e+01,2.953138e+01,2.801232e+01,2.742044e+01
1134,2000-02-10 08:19:03.948000,181.298000,2.930258e+01,3.032519e+01,3.016299e+01,2.959014e+01,2.800569e+01,2.742297e+01
1135,2000-02-10 08:19:04.108000,181.458000,2.927640e+01,3.026682e+01,3.020194e+01,2.957708e+01,2.811822e+01,2.742015e+01
1136,2000-02-10 08:19:04.269000,181.619000,2.936146e+01,3.029925e+01,3.018247e+01,2.961624e+01,2.809176e+01,2.742538e+01
1137,2000-02-10 08:19:04.428000,181.778000,2.925022e+01,3.029925e+01,3.021492e+01,2.956403e+01,2.799907e+01,2.741945e+01
1138,2000-02-10 08:19:04.589000,181.939000,2.919783e+01,3.031870e+01,3.016948e+01,2.970104e+01,2.797920e+01,2.742537e+01
1139,2000-02-10 08:19:04.749000,182.099000,2.921748e+01,3.029277e+01,3.027331e+01,2.967495e+01,2.799245e+01,2.741996e+01
1140,2000-02-10 08:19:04.909000,182.259000,2.921093e+01,3.031870e+01,3.010454e+01,2.953138e+01,2.800569e+01,2.741877e+01
1141,2000-02-10 08:19:05.069000,182.419000,2.917817e+01,3.031870e+01,3.010454e+01,2.955750e+01,2.803218e+01,2.741920e+01
1142,2000-02-10 08:19:05.229000,182.579000,2.925022e+01,3.030574e+01,3.013052e+01,2.953138e+01,2.799245e+01,2.739512e+01
1143,2000-02-10 08:19:05.389000,182.739000,2.919783e+01,3.028628e+01,3.010454e+01,2.952485e+01,2.801232e+01,2.739422e+01
1144,2000-02-10 08:19:05.549000,182.899000,2.922402e+01,3.025385e+01,3.006556e+01,2.959014e+01,2.800569e+01,2.739816e+01
1145,2000-02-10 08:19:05.709000,183.059000,2.919128e+01,3.031222e+01,3.010454e+01,2.952485e+01,2.792619e+01,2.739479e+01
1146,2000-02-10 08:19:05.869000,183.219000,2.930258e+01,3.022141e+01,3.013052e+01,2.950526e+01,2.808514e+01,2.739532e+01
1147,2000-02-10 08:19:06.029000,183.379000,2.919128e+01,3.018896e+01,3.018896e+01,2.953138e+01,2.800569e+01,2.739733e+01
1148,2000-02-10 08:19:06.189000,183.539000,2.923057e+01,3.026682e+01,3.008505e+01,2.951179e+01,2.798582e+01,2.739700e+01
1149,2000-02-10 08:19:06.349000,183.699000,2.919783e+01,3.026034e+01,3.003306e+01,2.949872e+01,2.797257e+01,2.737674e+01
1150,2000-02-10 08:19:06.509000,183.859000,2.920438e+01,3.022790e+01,3.013052e+01,2.956403e+01,2.795932e+01,2.737062e+01
1151,2000-02-10 08:19:06.669000,184.019000,2.923712e+01,3.016299e+01,3.005256e+01,2.953138e+01,2.804542e+01,2.736825e+01
1152,2000-02-10 08:19:06.829000,184.179000,2.921748e+01,3.015650e+01,3.003306e+01,2.952485e+01,2.793945e+01,2.736777e+01
1153,2000-02-10 08:19:06.989000,184.339000,2.919783e+01,3.027980e+01,3.000706e+01,2.958361e+01,2.794607e+01,2.736771e+01
1154,2000-02-10 08:19:07.149000,184.499000,2.921748e+01,3.018247e+01,3.003956e+01,2.951179e+01,2.793282e+01,2.737039e+01
1155,2000-02-10 08:19:07.309000,184.659000,2.920438e+01,3.016299e+01,3.003956e+01,2.950526e+01,2.791956e+01,2.737577e+01
1156,2000-02-10 08:19:07.469000,184.819000,2.921748e+01,3.018896e+01,3.003956e+01,2.953791e+01,2.797257e+01,2.737366e+01
1157,2000-02-10 08:19:07.629000,184.979000,2.925676e+01,3.017598e+01,3.004606e+01,2.958361e+01,2.798582e+01,2.737949e+01
1158,2000-02-10 08:19:07.789000,185.139000,2.924367e+01,3.022790e+01,3.009155e+01,2.957708e+01,2.802556e+01,2.737971e+01
1159,2000-02-10 08:19:07.949000,185.299000,2.924367e+01,3.022141e+01,3.011104e+01,2.955750e+01,2.793945e+01,2.737483e+01
1160,2000-02-10 08:19:08.109000,185.459000,2.919783e+01,3.024088e+01,3.007855e+01,2.951832e+01,2.797257e+01,2.737677e+01
1161,2000-02-10 08:19:08.269000,185.619000,2.923712e+01,3.023439e+01,3.002656e+01,2.949872e+01,2.795270e+01,2.737504e+01
1162,2000-02-10 08:19:08.429000,185.779000,2.913886e+01,3.026682e+01,3.011104e+01,2.955750e+01,2.795932e+01,2.737598e+01
1163,2000-02-10 08:19:08.589000,185.939000,2.917162e+01,3.032519e+01,3.005906e+01,2.957708e+01,2.801232e+01,2.738412e+01
1164,2000-02-10 08:19:08.749000,186.099000,2.921093e+01,3.028628e+01,3.000055e+01,2.949872e+01,2.789968e+01,2.737839e+01
1165,2000-02-10 08:19:08.909000,186.259000,2.925022e+01,3.041591e+01,3.006556e+01,2.957708e+01,2.793282e+01,2.738610e+01
1166,2000-02-10 08:19:09.069000,186.419000,2.924367e+01,3.018896e+01,3.014351e+01,2.953138e+01,2.805866e+01,2.738277e+01
1167,2000-02-10 08:19:09.229000,186.579000,2.915852e+01,3.021492e+01,3.007206e+01,2.947913e+01,2.793282e+01,2.738065e+01
1168,2000-02-10 08:19:09.389000,186.739000,2.919128e+01,3.028628e+01,3.006556e+01,2.952485e+01,2.800569e+01,2.737676e+01
1169,2000-02-10 08:19:09.549000,186.899000,2.919783e+01,3.024736e+01,3.002006e+01,2.964234e+01,2.795932e+01,2.738752e+01
1170,2000-02-10 08:19:09.709000,187.059000,2.923057e+01,3.032519e+01,3.000055e+01,2.953138e+01,2.797920e+01,2.738661e+01
1171,2000-02-10 08:19:09.869000,187.219000,2.920438e+01,3.015000e+01,3.007206e+01,2.958361e+01,2.809837e+01,2.738187e+01
1172,2000-02-10 08:19:10.029000,187.379000,2.925676e+01,3.017598e+01,3.003956e+01,2.951832e+01,2.801894e+01,2.738298e+01
1173,2000-02-10 08:19:10.189000,187.539000,2.930912e+01,3.028628e+01,3.008505e+01,2.957708e+01,2.797920e+01,2.738518e+01
1174,2000-02-10 08:19:10.349000,187.699000,2.922402e+01,3.035760e+01,3.006556e+01,2.951832e+01,2.795932e+01,2.738966e+01
1175,2000-02-10 08:19:10.509000,187.859000,2.924367e+01,3.024736e+01,3.006556e+01,2.952485e+01,2.801232e+01,2.738650e+01
1176,2000-02-10 08:19:10.669000,188.019000,2.925676e+01,3.030574e+01,3.006556e+01,2.956403e+01,2.797920e+01,2.739323e+01
1177,2000-02-10 08:19:10.829000,188.179000,2.926331e+01,3.033167e+01,3.011104e+01,2.951832e+01,2.799245e+01,2.738711e+01
1178,2000-02-10 08:19:10.989000,188.339000,2.923712e+01,3.032519e+01,3.019545e+01,2.953138e+01,2.801232e+01,2.739204e+01
1179,2000-02-10 08:19:11.149000,188.499000,2.924367e+01,3.026034e+01,3.019545e+01,2.957055e+01,2.801232e+01,2.739120e+01
1180,2000-02-10 08:19:11.309000,188.659000,2.925022e+01,3.024736e+01,3.011104e+01,2.957708e+01,2.801894e+01,2.739179e+01
1181,2000-02-10 08:19:11.469000,188.819000,2.927640e+01,3.015000e+01,3.017598e+01,2.959666e+01,2.799245e+01,2.739123e+01
1182,2000-02-10 08:19:11.629000,188.979000,2.920438e+01,3.024088e+01,3.013702e+01,2.960319e+01,2.802556e+01,2.738493e+01
1183,2000-02-10 08:19:11.789000,189.139000,2.925676e+01,3.018896e+01,3.004606e+01,2.951179e+01,2.802556e+01,2.738535e+01
1184,2000-02-10 08:19:11.949000,189.299000,2.926331e+01,3.024088e+01,3.003956e+01,2.955750e+01,2.800569e+01,2.739127e+01
1185,2000-02-10 08:19:12.109000,189.459000,2.924367e+01,3.024736e+01,3.002656e+01,2.965539e+01,2.801232e+01,2.739269e+01
1186,2000-02-10 08:19:12.269000,189.619000,2.925676e+01,3.022141e+01,3.003306e+01,2.955750e+01,2.804542e+01,2.739051e+01
1187,2000-02-10 08:19:12.429000,189.779000,2.919783e+01,3.029277e+01,3.009155e+01,2.955750e+01,2.798582e+01,2.740612e+01
1188,2000-02-10 08:19:12.589000,189.939000,2.920438e+01,3.025385e+01,3.013052e+01,2.953791e+01,2.799907e+01,2.741282e+01
1189,2000-02-10 08:19:12.749000,190.099000,2.920438e+01,3.027980e+01,3.010454e+01,2.960319e+01,2.805866e+01,2.741991e+01
1190,2000-02-10 08:19:12.909000,190.259000,2.921093e+01,3.026034e+01,3.015000e+01,2.957708e+01,2.797920e+01,2.742148e+01
1191,2000-02-10 08:19:13.069000,190.419000,2.936146e+01,3.024736e+01,3.022790e+01,2.955750e+01,2.800569e+01,2.741791e+01
1192,2000-02-10 08:19:13.229000,190.579000,2.928295e+01,3.021492e+01,3.013052e+01,2.959666e+01,2.795932e+01,2.741749e+01
1193,2000-02-10 08:19:13.389000,190.739000,2.928295e+01,3.025385e+01,3.013702e+01,2.960972e+01,2.797920e+01,2.741961e+01
1194,2000-02-10 08:19:13.549000,190.899000,2.931567e+01,3.029925e+01,3.016299e+01,2.960319e+01,2.809837e+01,2.742696e+01
1195,2000-02-10 08:19:13.709000,191.059000,2.929604e+01,3.023439e+01,3.015000e+01,2.964234e+01,2.805204e+01,2.742864e+01
1196,2000-02-10 08:19:13.870000,191.220000,2.938108e+01,3.029925e+01,3.009804e+01,2.953138e+01,2.801894e+01,2.742537e+01
1197,2000-02-10 08:19:14.029000,191.379000,2.928295e+01,3.024736e+01,3.012403e+01,2.960319e+01,2.800569e+01,2.742229e+01
1198,2000-02-10 08:19:14.189000,191.539000,2.925022e+01,3.027331e+01,3.009804e+01,2.957708e+01,2.797920e+01,2.742207e+01
1199,2000-02-10 08:19:14.349000,191.699000,2.927640e+01,3.033815e+01,3.005256e+01,2.963581e+01,2.803880e+01,2.742474e+01
