frame,abstime,reltime,april16_microphoneBoardD_2.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_2.seq:Polygon 1 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 5 [C]:mean
2510,2000-02-16 05:41:02.202000,401.483000,2.357682e+01,2.359063e+01,2.353537e+01,2.344552e+01,2.412098e+01,2.325133e+01
2511,2000-02-16 05:41:02.362000,401.643000,2.368036e+01,2.352155e+01,2.344552e+01,2.352847e+01,2.427888e+01,2.324644e+01
2512,2000-02-16 05:41:02.523000,401.804000,2.368036e+01,2.351464e+01,2.347318e+01,2.351464e+01,2.412098e+01,2.324134e+01
2513,2000-02-16 05:41:02.683000,401.964000,2.363206e+01,2.360444e+01,2.354228e+01,2.352155e+01,2.403851e+01,2.324162e+01
2514,2000-02-16 05:41:02.843000,402.124000,2.360444e+01,2.362515e+01,2.345243e+01,2.356301e+01,2.392844e+01,2.324487e+01
2515,2000-02-16 05:41:03.002000,402.283000,2.366656e+01,2.359754e+01,2.345935e+01,2.345935e+01,2.397661e+01,2.324364e+01
2516,2000-02-16 05:41:03.162000,402.443000,2.355610e+01,2.356301e+01,2.345935e+01,2.342477e+01,2.395597e+01,2.324158e+01
2517,2000-02-16 05:41:03.322000,402.603000,2.359754e+01,2.361825e+01,2.338326e+01,2.348700e+01,2.399725e+01,2.324043e+01
2518,2000-02-16 05:41:03.483000,402.764000,2.356991e+01,2.352155e+01,2.343860e+01,2.356301e+01,2.395597e+01,2.323787e+01
2519,2000-02-16 05:41:03.643000,402.924000,2.358373e+01,2.352847e+01,2.342477e+01,2.354228e+01,2.401100e+01,2.323387e+01
2520,2000-02-16 05:41:03.803000,403.084000,2.352847e+01,2.352847e+01,2.344552e+01,2.348700e+01,2.401788e+01,2.322748e+01
2521,2000-02-16 05:41:03.963000,403.244000,2.360444e+01,2.365966e+01,2.345243e+01,2.348009e+01,2.401788e+01,2.322922e+01
2522,2000-02-16 05:41:04.123000,403.404000,2.359063e+01,2.362515e+01,2.351464e+01,2.347318e+01,2.402476e+01,2.323250e+01
2523,2000-02-16 05:41:04.283000,403.564000,2.351464e+01,2.355610e+01,2.349391e+01,2.356991e+01,2.393532e+01,2.323190e+01
2524,2000-02-16 05:41:04.443000,403.724000,2.359063e+01,2.356991e+01,2.347318e+01,2.346626e+01,2.395597e+01,2.323996e+01
2525,2000-02-16 05:41:04.603000,403.884000,2.354228e+01,2.356301e+01,2.341786e+01,2.350082e+01,2.396285e+01,2.323685e+01
2526,2000-02-16 05:41:04.763000,404.044000,2.353537e+01,2.354228e+01,2.342477e+01,2.347318e+01,2.401100e+01,2.323751e+01
2527,2000-02-16 05:41:04.923000,404.204000,2.354228e+01,2.350773e+01,2.341786e+01,2.354919e+01,2.403163e+01,2.322341e+01
2528,2000-02-16 05:41:05.083000,404.364000,2.351464e+01,2.352847e+01,2.343860e+01,2.359063e+01,2.394909e+01,2.322538e+01
2529,2000-02-16 05:41:05.243000,404.524000,2.354228e+01,2.353537e+01,2.339018e+01,2.356991e+01,2.393532e+01,2.321977e+01
2530,2000-02-16 05:41:05.403000,404.684000,2.355610e+01,2.355610e+01,2.340402e+01,2.349391e+01,2.398349e+01,2.321852e+01
2531,2000-02-16 05:41:05.563000,404.844000,2.353537e+01,2.349391e+01,2.343860e+01,2.350773e+01,2.396285e+01,2.321518e+01
2532,2000-02-16 05:41:05.723000,405.004000,2.354919e+01,2.350082e+01,2.343169e+01,2.356301e+01,2.401788e+01,2.321277e+01
2533,2000-02-16 05:41:05.883000,405.164000,2.356301e+01,2.348009e+01,2.341786e+01,2.345935e+01,2.392844e+01,2.321095e+01
2534,2000-02-16 05:41:06.043000,405.324000,2.355610e+01,2.346626e+01,2.345935e+01,2.362515e+01,2.403851e+01,2.321735e+01
2535,2000-02-16 05:41:06.203000,405.484000,2.361135e+01,2.352847e+01,2.345935e+01,2.351464e+01,2.395597e+01,2.321535e+01
2536,2000-02-16 05:41:06.363000,405.644000,2.350773e+01,2.351464e+01,2.360444e+01,2.361825e+01,2.396285e+01,2.321571e+01
2537,2000-02-16 05:41:06.523000,405.804000,2.352155e+01,2.348009e+01,2.352155e+01,2.348009e+01,2.396285e+01,2.321418e+01
2538,2000-02-16 05:41:06.683000,405.964000,2.352155e+01,2.352847e+01,2.347318e+01,2.343860e+01,2.399037e+01,2.320965e+01
2539,2000-02-16 05:41:06.843000,406.124000,2.356991e+01,2.349391e+01,2.345243e+01,2.348009e+01,2.400413e+01,2.321224e+01
2540,2000-02-16 05:41:07.003000,406.284000,2.363206e+01,2.352847e+01,2.347318e+01,2.355610e+01,2.409350e+01,2.320963e+01
2541,2000-02-16 05:41:07.163000,406.444000,2.368036e+01,2.354228e+01,2.352847e+01,2.352155e+01,2.404538e+01,2.325694e+01
2542,2000-02-16 05:41:07.323000,406.604000,2.363206e+01,2.363896e+01,2.356301e+01,2.349391e+01,2.401100e+01,2.327670e+01
2543,2000-02-16 05:41:07.483000,406.764000,2.368036e+01,2.366656e+01,2.347318e+01,2.365966e+01,2.401100e+01,2.327933e+01
2544,2000-02-16 05:41:07.643000,406.924000,2.360444e+01,2.360444e+01,2.356301e+01,2.352155e+01,2.408663e+01,2.327113e+01
2545,2000-02-16 05:41:07.803000,407.084000,2.354919e+01,2.357682e+01,2.352847e+01,2.361825e+01,2.403163e+01,2.326895e+01
2546,2000-02-16 05:41:07.963000,407.244000,2.356991e+01,2.356301e+01,2.362515e+01,2.361135e+01,2.403851e+01,2.327211e+01
2547,2000-02-16 05:41:08.123000,407.404000,2.363896e+01,2.355610e+01,2.356991e+01,2.347318e+01,2.401100e+01,2.326843e+01
2548,2000-02-16 05:41:08.284000,407.565000,2.355610e+01,2.353537e+01,2.354919e+01,2.344552e+01,2.406601e+01,2.326905e+01
2549,2000-02-16 05:41:08.443000,407.724000,2.356301e+01,2.359063e+01,2.352847e+01,2.348700e+01,2.401788e+01,2.326985e+01
2550,2000-02-16 05:41:08.603000,407.884000,2.354919e+01,2.357682e+01,2.352155e+01,2.354228e+01,2.404538e+01,2.326689e+01
2551,2000-02-16 05:41:08.763000,408.044000,2.363206e+01,2.360444e+01,2.352847e+01,2.354228e+01,2.404538e+01,2.326671e+01
2552,2000-02-16 05:41:08.923000,408.204000,2.363896e+01,2.354919e+01,2.359754e+01,2.345935e+01,2.408663e+01,2.326114e+01
2553,2000-02-16 05:41:09.083000,408.364000,2.358373e+01,2.356301e+01,2.357682e+01,2.348009e+01,2.405226e+01,2.325861e+01
2554,2000-02-16 05:41:09.243000,408.524000,2.364586e+01,2.353537e+01,2.352847e+01,2.347318e+01,2.405226e+01,2.325201e+01
2555,2000-02-16 05:41:09.403000,408.684000,2.354919e+01,2.348009e+01,2.356301e+01,2.345243e+01,2.414159e+01,2.324703e+01
2556,2000-02-16 05:41:09.563000,408.844000,2.359754e+01,2.352847e+01,2.343860e+01,2.353537e+01,2.409350e+01,2.324016e+01
2557,2000-02-16 05:41:09.723000,409.004000,2.359063e+01,2.354228e+01,2.347318e+01,2.350773e+01,2.411411e+01,2.324245e+01
2558,2000-02-16 05:41:09.883000,409.164000,2.358373e+01,2.354228e+01,2.338326e+01,2.345243e+01,2.411411e+01,2.323866e+01
2559,2000-02-16 05:41:10.043000,409.324000,2.363896e+01,2.347318e+01,2.352847e+01,2.341786e+01,2.401788e+01,2.323682e+01
2560,2000-02-16 05:41:10.203000,409.484000,2.368036e+01,2.354228e+01,2.348700e+01,2.346626e+01,2.399037e+01,2.323771e+01
2561,2000-02-16 05:41:10.363000,409.644000,2.362515e+01,2.356991e+01,2.341786e+01,2.350773e+01,2.408663e+01,2.324986e+01
2562,2000-02-16 05:41:10.523000,409.804000,2.377691e+01,2.361135e+01,2.346626e+01,2.359754e+01,2.413472e+01,2.331069e+01
2563,2000-02-16 05:41:10.683000,409.964000,2.376312e+01,2.362515e+01,2.353537e+01,2.360444e+01,2.431317e+01,2.333503e+01
2564,2000-02-16 05:41:10.843000,410.124000,2.367346e+01,2.364586e+01,2.357682e+01,2.362515e+01,2.420339e+01,2.333604e+01
2565,2000-02-16 05:41:11.003000,410.284000,2.368036e+01,2.360444e+01,2.356301e+01,2.360444e+01,2.416220e+01,2.332982e+01
2566,2000-02-16 05:41:11.163000,410.444000,2.363896e+01,2.361135e+01,2.357682e+01,2.354228e+01,2.409350e+01,2.332641e+01
2567,2000-02-16 05:41:11.323000,410.604000,2.369416e+01,2.363206e+01,2.358373e+01,2.360444e+01,2.423085e+01,2.332971e+01
2568,2000-02-16 05:41:11.483000,410.764000,2.372865e+01,2.362515e+01,2.352155e+01,2.368726e+01,2.421026e+01,2.332283e+01
2569,2000-02-16 05:41:11.643000,410.924000,2.374933e+01,2.361825e+01,2.360444e+01,2.364586e+01,2.413472e+01,2.331879e+01
2570,2000-02-16 05:41:11.803000,411.084000,2.369416e+01,2.363896e+01,2.356991e+01,2.360444e+01,2.408663e+01,2.331931e+01
2571,2000-02-16 05:41:11.963000,411.244000,2.370795e+01,2.362515e+01,2.371485e+01,2.369416e+01,2.402476e+01,2.332066e+01
2572,2000-02-16 05:41:12.124000,411.405000,2.377691e+01,2.360444e+01,2.357682e+01,2.357682e+01,2.426516e+01,2.331856e+01
2573,2000-02-16 05:41:12.283000,411.564000,2.374244e+01,2.362515e+01,2.361135e+01,2.358373e+01,2.425143e+01,2.331648e+01
2574,2000-02-16 05:41:12.443000,411.724000,2.383204e+01,2.363896e+01,2.354228e+01,2.361135e+01,2.423085e+01,2.331397e+01
2575,2000-02-16 05:41:12.604000,411.885000,2.364586e+01,2.370795e+01,2.358373e+01,2.350082e+01,2.407975e+01,2.330897e+01
2576,2000-02-16 05:41:12.764000,412.045000,2.363896e+01,2.361825e+01,2.358373e+01,2.366656e+01,2.426516e+01,2.330907e+01
2577,2000-02-16 05:41:12.924000,412.205000,2.364586e+01,2.366656e+01,2.355610e+01,2.356991e+01,2.419653e+01,2.328018e+01
2578,2000-02-16 05:41:13.084000,412.365000,2.363896e+01,2.352155e+01,2.348009e+01,2.350773e+01,2.421712e+01,2.327272e+01
2579,2000-02-16 05:41:13.244000,412.525000,2.362515e+01,2.364586e+01,2.354228e+01,2.357682e+01,2.414159e+01,2.327215e+01
2580,2000-02-16 05:41:13.404000,412.685000,2.357682e+01,2.357682e+01,2.351464e+01,2.356301e+01,2.404538e+01,2.327166e+01
2581,2000-02-16 05:41:13.564000,412.845000,2.359754e+01,2.357682e+01,2.354919e+01,2.356991e+01,2.418280e+01,2.327005e+01
2582,2000-02-16 05:41:13.724000,413.005000,2.370795e+01,2.361825e+01,2.358373e+01,2.356301e+01,2.425143e+01,2.326585e+01
2583,2000-02-16 05:41:13.884000,413.165000,2.361135e+01,2.355610e+01,2.359754e+01,2.350773e+01,2.414159e+01,2.326711e+01
2584,2000-02-16 05:41:14.044000,413.325000,2.365276e+01,2.360444e+01,2.354228e+01,2.354228e+01,2.424457e+01,2.327271e+01
2585,2000-02-16 05:41:14.204000,413.485000,2.360444e+01,2.359754e+01,2.349391e+01,2.352847e+01,2.420339e+01,2.326390e+01
2586,2000-02-16 05:41:14.364000,413.645000,2.368036e+01,2.352847e+01,2.349391e+01,2.348009e+01,2.408663e+01,2.326195e+01
2587,2000-02-16 05:41:14.524000,413.805000,2.363896e+01,2.358373e+01,2.359754e+01,2.360444e+01,2.416906e+01,2.325941e+01
2588,2000-02-16 05:41:14.684000,413.965000,2.363896e+01,2.354919e+01,2.354228e+01,2.352847e+01,2.412785e+01,2.325970e+01
2589,2000-02-16 05:41:14.844000,414.125000,2.354228e+01,2.355610e+01,2.354228e+01,2.348009e+01,2.413472e+01,2.325957e+01
2590,2000-02-16 05:41:15.004000,414.285000,2.365966e+01,2.356301e+01,2.355610e+01,2.353537e+01,2.416906e+01,2.325797e+01
2591,2000-02-16 05:41:15.164000,414.445000,2.354919e+01,2.356301e+01,2.352847e+01,2.351464e+01,2.408663e+01,2.325233e+01
2592,2000-02-16 05:41:15.324000,414.605000,2.357682e+01,2.357682e+01,2.348700e+01,2.348700e+01,2.398349e+01,2.324840e+01
2593,2000-02-16 05:41:15.484000,414.765000,2.348700e+01,2.354919e+01,2.352155e+01,2.347318e+01,2.406601e+01,2.324831e+01
2594,2000-02-16 05:41:15.644000,414.925000,2.360444e+01,2.356991e+01,2.345243e+01,2.367346e+01,2.404538e+01,2.324899e+01
2595,2000-02-16 05:41:15.804000,415.085000,2.357682e+01,2.354919e+01,2.345935e+01,2.350773e+01,2.401788e+01,2.324838e+01
2596,2000-02-16 05:41:15.964000,415.245000,2.367346e+01,2.353537e+01,2.345243e+01,2.347318e+01,2.406601e+01,2.325033e+01
2597,2000-02-16 05:41:16.124000,415.405000,2.355610e+01,2.355610e+01,2.347318e+01,2.343169e+01,2.392844e+01,2.319578e+01
2598,2000-02-16 05:41:16.284000,415.565000,2.352847e+01,2.350773e+01,2.342477e+01,2.341786e+01,2.403851e+01,2.319018e+01
2599,2000-02-16 05:41:16.444000,415.725000,2.342477e+01,2.352847e+01,2.348700e+01,2.346626e+01,2.410724e+01,2.318963e+01
2600,2000-02-16 05:41:16.604000,415.885000,2.349391e+01,2.355610e+01,2.346626e+01,2.345243e+01,2.390091e+01,2.319556e+01
2601,2000-02-16 05:41:16.764000,416.045000,2.350773e+01,2.350773e+01,2.341786e+01,2.344552e+01,2.390779e+01,2.319441e+01
2602,2000-02-16 05:41:16.924000,416.205000,2.348009e+01,2.351464e+01,2.345243e+01,2.351464e+01,2.387336e+01,2.319361e+01
2603,2000-02-16 05:41:17.084000,416.365000,2.353537e+01,2.358373e+01,2.352155e+01,2.354228e+01,2.391467e+01,2.321359e+01
2604,2000-02-16 05:41:17.244000,416.525000,2.360444e+01,2.353537e+01,2.353537e+01,2.351464e+01,2.401788e+01,2.326509e+01
2605,2000-02-16 05:41:17.404000,416.685000,2.368726e+01,2.357682e+01,2.359063e+01,2.348700e+01,2.405226e+01,2.326622e+01
2606,2000-02-16 05:41:17.564000,416.845000,2.371485e+01,2.356301e+01,2.349391e+01,2.356301e+01,2.393532e+01,2.326279e+01
2607,2000-02-16 05:41:17.724000,417.005000,2.353537e+01,2.352847e+01,2.357682e+01,2.355610e+01,2.397661e+01,2.326510e+01
2608,2000-02-16 05:41:17.884000,417.165000,2.352847e+01,2.357682e+01,2.352847e+01,2.356991e+01,2.399037e+01,2.326604e+01
2609,2000-02-16 05:41:18.044000,417.325000,2.365276e+01,2.369416e+01,2.355610e+01,2.350773e+01,2.394221e+01,2.326945e+01
2610,2000-02-16 05:41:18.204000,417.485000,2.350082e+01,2.357682e+01,2.350082e+01,2.354228e+01,2.401788e+01,2.326928e+01
2611,2000-02-16 05:41:18.364000,417.645000,2.355610e+01,2.351464e+01,2.352155e+01,2.352155e+01,2.410037e+01,2.327011e+01
2612,2000-02-16 05:41:18.524000,417.805000,2.355610e+01,2.366656e+01,2.349391e+01,2.349391e+01,2.396973e+01,2.326360e+01
2613,2000-02-16 05:41:18.684000,417.965000,2.348009e+01,2.360444e+01,2.345935e+01,2.364586e+01,2.402476e+01,2.325785e+01
2614,2000-02-16 05:41:18.844000,418.125000,2.356301e+01,2.358373e+01,2.349391e+01,2.354919e+01,2.401100e+01,2.325873e+01
2615,2000-02-16 05:41:19.004000,418.285000,2.353537e+01,2.352155e+01,2.353537e+01,2.345935e+01,2.404538e+01,2.325826e+01
2616,2000-02-16 05:41:19.164000,418.445000,2.360444e+01,2.362515e+01,2.357682e+01,2.345243e+01,2.393532e+01,2.324240e+01
2617,2000-02-16 05:41:19.324000,418.605000,2.363206e+01,2.350773e+01,2.349391e+01,2.348700e+01,2.391467e+01,2.323027e+01
2618,2000-02-16 05:41:19.484000,418.765000,2.350082e+01,2.355610e+01,2.340402e+01,2.351464e+01,2.388025e+01,2.322903e+01
2619,2000-02-16 05:41:19.644000,418.925000,2.349391e+01,2.357682e+01,2.349391e+01,2.350773e+01,2.398349e+01,2.322845e+01
2620,2000-02-16 05:41:19.804000,419.085000,2.349391e+01,2.353537e+01,2.347318e+01,2.345935e+01,2.396973e+01,2.323012e+01
2621,2000-02-16 05:41:19.964000,419.245000,2.340402e+01,2.355610e+01,2.350773e+01,2.355610e+01,2.390091e+01,2.322705e+01
2622,2000-02-16 05:41:20.124000,419.405000,2.345935e+01,2.351464e+01,2.345935e+01,2.347318e+01,2.405913e+01,2.322488e+01
2623,2000-02-16 05:41:20.284000,419.565000,2.347318e+01,2.350773e+01,2.354228e+01,2.353537e+01,2.400413e+01,2.322605e+01
2624,2000-02-16 05:41:20.444000,419.725000,2.351464e+01,2.351464e+01,2.343169e+01,2.358373e+01,2.388713e+01,2.322435e+01
2625,2000-02-16 05:41:20.604000,419.885000,2.356301e+01,2.356991e+01,2.345243e+01,2.344552e+01,2.403163e+01,2.322767e+01
2626,2000-02-16 05:41:20.764000,420.045000,2.354228e+01,2.347318e+01,2.348700e+01,2.356991e+01,2.405226e+01,2.322707e+01
2627,2000-02-16 05:41:20.924000,420.205000,2.350773e+01,2.347318e+01,2.350773e+01,2.347318e+01,2.388025e+01,2.319878e+01
2628,2000-02-16 05:41:21.084000,420.365000,2.354919e+01,2.352155e+01,2.345935e+01,2.363206e+01,2.399037e+01,2.325651e+01
2629,2000-02-16 05:41:21.244000,420.525000,2.352155e+01,2.356991e+01,2.354228e+01,2.361135e+01,2.401100e+01,2.326953e+01
2630,2000-02-16 05:41:21.404000,420.685000,2.356991e+01,2.357682e+01,2.348700e+01,2.353537e+01,2.401100e+01,2.326807e+01
2631,2000-02-16 05:41:21.564000,420.845000,2.353537e+01,2.360444e+01,2.353537e+01,2.359754e+01,2.399725e+01,2.326423e+01
2632,2000-02-16 05:41:21.724000,421.005000,2.354228e+01,2.357682e+01,2.351464e+01,2.354919e+01,2.397661e+01,2.326101e+01
2633,2000-02-16 05:41:21.885000,421.166000,2.355610e+01,2.361825e+01,2.352155e+01,2.350082e+01,2.409350e+01,2.326647e+01
2634,2000-02-16 05:41:22.044000,421.325000,2.355610e+01,2.360444e+01,2.348700e+01,2.355610e+01,2.399725e+01,2.326175e+01
2635,2000-02-16 05:41:22.205000,421.486000,2.349391e+01,2.359754e+01,2.363206e+01,2.361825e+01,2.399037e+01,2.326559e+01
2636,2000-02-16 05:41:22.365000,421.646000,2.365966e+01,2.356301e+01,2.350773e+01,2.355610e+01,2.415533e+01,2.326114e+01
2637,2000-02-16 05:41:22.525000,421.806000,2.375623e+01,2.354919e+01,2.354228e+01,2.359754e+01,2.412098e+01,2.325868e+01
2638,2000-02-16 05:41:22.685000,421.966000,2.363896e+01,2.355610e+01,2.355610e+01,2.352155e+01,2.402476e+01,2.326134e+01
2639,2000-02-16 05:41:22.845000,422.126000,2.356301e+01,2.363206e+01,2.348700e+01,2.349391e+01,2.399037e+01,2.325897e+01
2640,2000-02-16 05:41:23.005000,422.286000,2.345243e+01,2.356301e+01,2.348700e+01,2.361135e+01,2.399725e+01,2.325588e+01
2641,2000-02-16 05:41:23.165000,422.446000,2.344552e+01,2.350773e+01,2.344552e+01,2.343169e+01,2.395597e+01,2.322503e+01
2642,2000-02-16 05:41:23.325000,422.606000,2.345243e+01,2.352847e+01,2.350082e+01,2.341786e+01,2.393532e+01,2.321428e+01
2643,2000-02-16 05:41:23.485000,422.766000,2.350082e+01,2.354919e+01,2.347318e+01,2.345935e+01,2.394909e+01,2.321504e+01
2644,2000-02-16 05:41:23.645000,422.926000,2.368726e+01,2.349391e+01,2.350082e+01,2.350082e+01,2.390779e+01,2.321699e+01
2645,2000-02-16 05:41:23.805000,423.086000,2.357682e+01,2.350082e+01,2.348009e+01,2.341094e+01,2.392844e+01,2.321129e+01
2646,2000-02-16 05:41:23.965000,423.246000,2.355610e+01,2.354228e+01,2.339018e+01,2.352847e+01,2.396285e+01,2.321118e+01
2647,2000-02-16 05:41:24.125000,423.406000,2.352155e+01,2.351464e+01,2.350082e+01,2.350773e+01,2.399725e+01,2.321932e+01
2648,2000-02-16 05:41:24.285000,423.566000,2.357682e+01,2.353537e+01,2.340402e+01,2.350773e+01,2.395597e+01,2.321751e+01
2649,2000-02-16 05:41:24.445000,423.726000,2.352155e+01,2.354228e+01,2.336251e+01,2.346626e+01,2.390779e+01,2.321167e+01
2650,2000-02-16 05:41:24.605000,423.886000,2.361135e+01,2.357682e+01,2.349391e+01,2.348009e+01,2.391467e+01,2.321171e+01
2651,2000-02-16 05:41:24.765000,424.046000,2.350773e+01,2.345243e+01,2.341786e+01,2.344552e+01,2.401100e+01,2.320555e+01
2652,2000-02-16 05:41:24.925000,424.206000,2.363206e+01,2.345935e+01,2.346626e+01,2.345243e+01,2.400413e+01,2.320708e+01
2653,2000-02-16 05:41:25.085000,424.366000,2.354919e+01,2.351464e+01,2.341786e+01,2.355610e+01,2.396285e+01,2.319994e+01
2654,2000-02-16 05:41:25.245000,424.526000,2.371485e+01,2.352847e+01,2.345243e+01,2.345935e+01,2.394909e+01,2.323728e+01
2655,2000-02-16 05:41:25.405000,424.686000,2.370106e+01,2.351464e+01,2.351464e+01,2.353537e+01,2.393532e+01,2.324212e+01
2656,2000-02-16 05:41:25.565000,424.846000,2.363206e+01,2.353537e+01,2.338326e+01,2.365276e+01,2.400413e+01,2.323977e+01
2657,2000-02-16 05:41:25.725000,425.006000,2.361825e+01,2.349391e+01,2.344552e+01,2.360444e+01,2.410037e+01,2.323820e+01
2658,2000-02-16 05:41:25.885000,425.166000,2.358373e+01,2.350082e+01,2.337635e+01,2.343860e+01,2.404538e+01,2.323625e+01
2659,2000-02-16 05:41:26.045000,425.326000,2.357682e+01,2.355610e+01,2.344552e+01,2.351464e+01,2.408663e+01,2.323892e+01
2660,2000-02-16 05:41:26.205000,425.486000,2.363206e+01,2.351464e+01,2.336943e+01,2.356301e+01,2.396285e+01,2.324013e+01
2661,2000-02-16 05:41:26.365000,425.646000,2.359754e+01,2.359754e+01,2.339710e+01,2.358373e+01,2.400413e+01,2.322845e+01
2662,2000-02-16 05:41:26.525000,425.806000,2.363206e+01,2.351464e+01,2.336943e+01,2.355610e+01,2.403851e+01,2.322378e+01
2663,2000-02-16 05:41:26.685000,425.966000,2.359754e+01,2.354228e+01,2.334174e+01,2.350082e+01,2.396973e+01,2.322355e+01
2664,2000-02-16 05:41:26.845000,426.126000,2.352847e+01,2.350082e+01,2.356301e+01,2.354919e+01,2.388713e+01,2.322708e+01
2665,2000-02-16 05:41:27.005000,426.286000,2.351464e+01,2.353537e+01,2.349391e+01,2.356301e+01,2.415533e+01,2.322909e+01
2666,2000-02-16 05:41:27.165000,426.446000,2.361135e+01,2.351464e+01,2.333482e+01,2.353537e+01,2.399725e+01,2.322824e+01
2667,2000-02-16 05:41:27.325000,426.606000,2.370106e+01,2.354228e+01,2.345935e+01,2.348700e+01,2.407288e+01,2.322742e+01
2668,2000-02-16 05:41:27.485000,426.766000,2.363206e+01,2.358373e+01,2.352155e+01,2.345243e+01,2.415533e+01,2.323076e+01
2669,2000-02-16 05:41:27.645000,426.926000,2.350082e+01,2.356301e+01,2.349391e+01,2.348009e+01,2.403851e+01,2.321990e+01
2670,2000-02-16 05:41:27.805000,427.086000,2.350773e+01,2.350773e+01,2.350773e+01,2.354228e+01,2.396285e+01,2.322249e+01
2671,2000-02-16 05:41:27.965000,427.246000,2.353537e+01,2.358373e+01,2.347318e+01,2.345935e+01,2.400413e+01,2.322298e+01
2672,2000-02-16 05:41:28.125000,427.406000,2.348700e+01,2.354228e+01,2.339018e+01,2.348700e+01,2.403851e+01,2.322595e+01
2673,2000-02-16 05:41:28.285000,427.566000,2.354228e+01,2.348700e+01,2.344552e+01,2.350773e+01,2.401788e+01,2.322130e+01
2674,2000-02-16 05:41:28.445000,427.726000,2.356991e+01,2.356301e+01,2.342477e+01,2.345243e+01,2.392156e+01,2.322004e+01
2675,2000-02-16 05:41:28.605000,427.886000,2.350773e+01,2.355610e+01,2.335559e+01,2.354228e+01,2.396285e+01,2.321187e+01
2676,2000-02-16 05:41:28.765000,428.046000,2.368726e+01,2.350773e+01,2.341094e+01,2.356301e+01,2.398349e+01,2.321923e+01
2677,2000-02-16 05:41:28.925000,428.206000,2.352847e+01,2.361135e+01,2.349391e+01,2.357682e+01,2.393532e+01,2.324364e+01
2678,2000-02-16 05:41:29.085000,428.366000,2.352155e+01,2.356301e+01,2.359754e+01,2.346626e+01,2.396285e+01,2.325260e+01
2679,2000-02-16 05:41:29.245000,428.526000,2.361135e+01,2.357682e+01,2.357682e+01,2.350773e+01,2.401100e+01,2.324749e+01
2680,2000-02-16 05:41:29.405000,428.686000,2.359754e+01,2.354919e+01,2.348009e+01,2.346626e+01,2.396285e+01,2.324828e+01
2681,2000-02-16 05:41:29.565000,428.846000,2.365276e+01,2.359063e+01,2.341786e+01,2.343860e+01,2.394909e+01,2.324472e+01
2682,2000-02-16 05:41:29.725000,429.006000,2.356301e+01,2.359754e+01,2.356301e+01,2.346626e+01,2.397661e+01,2.324562e+01
2683,2000-02-16 05:41:29.885000,429.166000,2.353537e+01,2.358373e+01,2.353537e+01,2.351464e+01,2.388713e+01,2.325049e+01
2684,2000-02-16 05:41:30.045000,429.326000,2.354228e+01,2.359063e+01,2.345243e+01,2.350773e+01,2.395597e+01,2.324931e+01
2685,2000-02-16 05:41:30.205000,429.486000,2.354919e+01,2.360444e+01,2.346626e+01,2.354228e+01,2.400413e+01,2.324457e+01
2686,2000-02-16 05:41:30.365000,429.646000,2.349391e+01,2.359063e+01,2.343169e+01,2.358373e+01,2.392156e+01,2.325005e+01
2687,2000-02-16 05:41:30.525000,429.806000,2.352155e+01,2.361825e+01,2.350082e+01,2.356991e+01,2.392844e+01,2.324660e+01
