frame,abstime,reltime,april10_baselineBoardE_3.seq:Rectangle 1 [C]:max,april10_baselineBoardE_3.seq:Polygon 1 [C]:max,april10_baselineBoardE_3.seq:Rectangle 2 [C]:max,april10_baselineBoardE_3.seq:Rectangle 3 [C]:max,april10_baselineBoardE_3.seq:Rectangle 4 [C]:max,april10_baselineBoardE_3.seq:Rectangle 5 [C]:mean
2520,2000-02-10 08:47:44.214000,403.081000,2.430631e+01,2.422398e+01,2.415533e+01,2.412098e+01,2.426516e+01,2.393762e+01
2521,2000-02-10 08:47:44.374000,403.241000,2.433374e+01,2.419653e+01,2.416906e+01,2.415533e+01,2.427888e+01,2.394201e+01
2522,2000-02-10 08:47:44.534000,403.401000,2.428574e+01,2.412098e+01,2.420339e+01,2.425143e+01,2.426516e+01,2.394194e+01
2523,2000-02-10 08:47:44.694000,403.561000,2.425830e+01,2.418966e+01,2.420339e+01,2.412785e+01,2.423085e+01,2.394407e+01
2524,2000-02-10 08:47:44.854000,403.721000,2.432689e+01,2.415533e+01,2.423085e+01,2.411411e+01,2.427888e+01,2.395748e+01
2525,2000-02-10 08:47:45.014000,403.881000,2.432689e+01,2.416906e+01,2.416906e+01,2.417593e+01,2.435431e+01,2.395959e+01
2526,2000-02-10 08:47:45.174000,404.041000,2.428574e+01,2.421026e+01,2.416220e+01,2.418280e+01,2.424457e+01,2.395961e+01
2527,2000-02-10 08:47:45.334000,404.201000,2.438858e+01,2.416220e+01,2.416220e+01,2.420339e+01,2.429945e+01,2.395542e+01
2528,2000-02-10 08:47:45.494000,404.361000,2.432003e+01,2.414846e+01,2.414159e+01,2.410037e+01,2.429259e+01,2.394805e+01
2529,2000-02-10 08:47:45.654000,404.521000,2.431317e+01,2.412098e+01,2.416220e+01,2.419653e+01,2.425830e+01,2.395515e+01
2530,2000-02-10 08:47:45.814000,404.681000,2.428574e+01,2.408663e+01,2.424457e+01,2.415533e+01,2.425143e+01,2.394567e+01
2531,2000-02-10 08:47:45.974000,404.841000,2.432689e+01,2.412098e+01,2.419653e+01,2.425143e+01,2.425830e+01,2.394658e+01
2532,2000-02-10 08:47:46.135000,405.002000,2.431317e+01,2.414159e+01,2.417593e+01,2.415533e+01,2.426516e+01,2.395040e+01
2533,2000-02-10 08:47:46.294000,405.161000,2.429945e+01,2.412098e+01,2.421026e+01,2.427888e+01,2.424457e+01,2.394317e+01
2534,2000-02-10 08:47:46.454000,405.321000,2.429259e+01,2.420339e+01,2.421712e+01,2.423771e+01,2.432689e+01,2.394225e+01
2535,2000-02-10 08:47:46.615000,405.482000,2.433374e+01,2.413472e+01,2.426516e+01,2.418280e+01,2.429945e+01,2.394579e+01
2536,2000-02-10 08:47:46.774000,405.641000,2.436116e+01,2.408663e+01,2.421712e+01,2.427202e+01,2.434060e+01,2.394819e+01
2537,2000-02-10 08:47:46.935000,405.802000,2.432003e+01,2.421712e+01,2.421026e+01,2.425143e+01,2.441598e+01,2.399397e+01
2538,2000-02-10 08:47:47.095000,405.962000,2.434060e+01,2.421026e+01,2.425143e+01,2.438172e+01,2.436116e+01,2.400401e+01
2539,2000-02-10 08:47:47.255000,406.122000,2.445023e+01,2.430631e+01,2.419653e+01,2.425143e+01,2.432003e+01,2.400422e+01
2540,2000-02-10 08:47:47.415000,406.282000,2.435431e+01,2.430631e+01,2.431317e+01,2.425143e+01,2.439543e+01,2.400602e+01
2541,2000-02-10 08:47:47.575000,406.442000,2.445023e+01,2.429945e+01,2.422398e+01,2.422398e+01,2.432003e+01,2.400782e+01
2542,2000-02-10 08:47:47.735000,406.602000,2.445023e+01,2.424457e+01,2.421712e+01,2.426516e+01,2.438172e+01,2.400410e+01
2543,2000-02-10 08:47:47.895000,406.762000,2.434060e+01,2.414846e+01,2.421712e+01,2.420339e+01,2.432003e+01,2.400353e+01
2544,2000-02-10 08:47:48.055000,406.922000,2.438172e+01,2.416220e+01,2.427202e+01,2.423085e+01,2.438858e+01,2.399823e+01
2545,2000-02-10 08:47:48.215000,407.082000,2.444338e+01,2.412785e+01,2.421026e+01,2.427202e+01,2.432003e+01,2.399653e+01
2546,2000-02-10 08:47:48.375000,407.242000,2.445708e+01,2.414846e+01,2.423771e+01,2.419653e+01,2.442283e+01,2.399018e+01
2547,2000-02-10 08:47:48.535000,407.402000,2.438858e+01,2.416220e+01,2.422398e+01,2.427888e+01,2.431317e+01,2.399664e+01
2548,2000-02-10 08:47:48.695000,407.562000,2.440913e+01,2.421026e+01,2.425830e+01,2.430631e+01,2.435431e+01,2.399642e+01
2549,2000-02-10 08:47:48.855000,407.722000,2.439543e+01,2.416220e+01,2.421026e+01,2.437487e+01,2.430631e+01,2.399276e+01
2550,2000-02-10 08:47:49.014000,407.881000,2.433374e+01,2.408663e+01,2.413472e+01,2.414846e+01,2.421712e+01,2.389386e+01
2551,2000-02-10 08:47:49.174000,408.041000,2.425830e+01,2.404538e+01,2.423085e+01,2.411411e+01,2.418280e+01,2.388841e+01
2552,2000-02-10 08:47:49.334000,408.201000,2.423771e+01,2.403163e+01,2.413472e+01,2.409350e+01,2.416906e+01,2.388263e+01
2553,2000-02-10 08:47:49.494000,408.361000,2.428574e+01,2.401788e+01,2.418280e+01,2.409350e+01,2.419653e+01,2.387971e+01
2554,2000-02-10 08:47:49.654000,408.521000,2.424457e+01,2.405913e+01,2.423085e+01,2.409350e+01,2.421026e+01,2.387925e+01
2555,2000-02-10 08:47:49.814000,408.681000,2.422398e+01,2.407288e+01,2.423085e+01,2.407288e+01,2.418966e+01,2.388255e+01
2556,2000-02-10 08:47:49.974000,408.841000,2.423771e+01,2.405913e+01,2.418966e+01,2.415533e+01,2.418966e+01,2.388024e+01
2557,2000-02-10 08:47:50.134000,409.001000,2.429259e+01,2.405226e+01,2.411411e+01,2.414846e+01,2.414846e+01,2.387272e+01
2558,2000-02-10 08:47:50.294000,409.161000,2.429945e+01,2.405226e+01,2.408663e+01,2.418280e+01,2.423085e+01,2.387647e+01
2559,2000-02-10 08:47:50.454000,409.321000,2.427888e+01,2.406601e+01,2.413472e+01,2.413472e+01,2.424457e+01,2.391122e+01
2560,2000-02-10 08:47:50.614000,409.481000,2.434060e+01,2.410724e+01,2.409350e+01,2.421026e+01,2.417593e+01,2.390386e+01
2561,2000-02-10 08:47:50.774000,409.641000,2.429259e+01,2.411411e+01,2.408663e+01,2.421026e+01,2.429259e+01,2.389570e+01
2562,2000-02-10 08:47:50.934000,409.801000,2.432003e+01,2.414846e+01,2.405913e+01,2.416906e+01,2.418280e+01,2.390150e+01
2563,2000-02-10 08:47:51.094000,409.961000,2.434060e+01,2.418280e+01,2.415533e+01,2.414159e+01,2.421712e+01,2.390010e+01
2564,2000-02-10 08:47:51.254000,410.121000,2.429259e+01,2.410037e+01,2.419653e+01,2.416220e+01,2.421712e+01,2.388955e+01
2565,2000-02-10 08:47:51.414000,410.281000,2.429259e+01,2.405913e+01,2.409350e+01,2.423771e+01,2.422398e+01,2.389963e+01
2566,2000-02-10 08:47:51.574000,410.441000,2.428574e+01,2.403163e+01,2.423085e+01,2.412785e+01,2.424457e+01,2.389882e+01
2567,2000-02-10 08:47:51.734000,410.601000,2.421026e+01,2.403163e+01,2.412098e+01,2.411411e+01,2.421026e+01,2.390018e+01
2568,2000-02-10 08:47:51.894000,410.761000,2.430631e+01,2.416220e+01,2.414846e+01,2.419653e+01,2.418280e+01,2.389886e+01
2569,2000-02-10 08:47:52.054000,410.921000,2.425143e+01,2.408663e+01,2.407975e+01,2.418966e+01,2.420339e+01,2.389637e+01
2570,2000-02-10 08:47:52.214000,411.081000,2.425143e+01,2.412785e+01,2.423771e+01,2.408663e+01,2.432689e+01,2.390276e+01
2571,2000-02-10 08:47:52.374000,411.241000,2.429945e+01,2.411411e+01,2.417593e+01,2.410037e+01,2.429259e+01,2.389710e+01
2572,2000-02-10 08:47:52.534000,411.401000,2.422398e+01,2.420339e+01,2.419653e+01,2.407288e+01,2.420339e+01,2.390126e+01
2573,2000-02-10 08:47:52.694000,411.561000,2.417593e+01,2.394221e+01,2.405226e+01,2.402476e+01,2.416906e+01,2.383972e+01
2574,2000-02-10 08:47:52.854000,411.721000,2.420339e+01,2.398349e+01,2.405913e+01,2.410037e+01,2.420339e+01,2.382029e+01
2575,2000-02-10 08:47:53.014000,411.881000,2.421712e+01,2.400413e+01,2.407288e+01,2.403851e+01,2.408663e+01,2.381930e+01
2576,2000-02-10 08:47:53.174000,412.041000,2.424457e+01,2.395597e+01,2.412098e+01,2.401100e+01,2.407975e+01,2.382013e+01
2577,2000-02-10 08:47:53.334000,412.201000,2.418966e+01,2.398349e+01,2.413472e+01,2.403851e+01,2.410724e+01,2.381180e+01
2578,2000-02-10 08:47:53.494000,412.361000,2.426516e+01,2.397661e+01,2.403851e+01,2.401100e+01,2.421026e+01,2.380841e+01
2579,2000-02-10 08:47:53.654000,412.521000,2.424457e+01,2.404538e+01,2.407975e+01,2.395597e+01,2.414846e+01,2.381104e+01
2580,2000-02-10 08:47:53.814000,412.681000,2.423085e+01,2.406601e+01,2.405913e+01,2.402476e+01,2.411411e+01,2.380742e+01
2581,2000-02-10 08:47:53.974000,412.841000,2.418966e+01,2.399037e+01,2.405913e+01,2.394221e+01,2.418280e+01,2.381374e+01
2582,2000-02-10 08:47:54.134000,413.001000,2.419653e+01,2.399037e+01,2.408663e+01,2.400413e+01,2.421026e+01,2.380955e+01
2583,2000-02-10 08:47:54.294000,413.161000,2.424457e+01,2.394909e+01,2.410724e+01,2.403163e+01,2.421712e+01,2.381407e+01
2584,2000-02-10 08:47:54.454000,413.321000,2.424457e+01,2.400413e+01,2.406601e+01,2.400413e+01,2.416220e+01,2.381490e+01
2585,2000-02-10 08:47:54.614000,413.481000,2.427202e+01,2.401788e+01,2.403163e+01,2.401100e+01,2.413472e+01,2.381317e+01
2586,2000-02-10 08:47:54.774000,413.641000,2.421712e+01,2.401788e+01,2.403163e+01,2.409350e+01,2.418966e+01,2.382296e+01
2587,2000-02-10 08:47:54.934000,413.801000,2.425830e+01,2.401788e+01,2.404538e+01,2.402476e+01,2.418966e+01,2.381881e+01
2588,2000-02-10 08:47:55.094000,413.961000,2.419653e+01,2.403163e+01,2.402476e+01,2.414846e+01,2.420339e+01,2.381530e+01
2589,2000-02-10 08:47:55.254000,414.121000,2.416220e+01,2.398349e+01,2.411411e+01,2.403851e+01,2.407975e+01,2.381534e+01
2590,2000-02-10 08:47:55.414000,414.281000,2.417593e+01,2.405226e+01,2.408663e+01,2.403163e+01,2.411411e+01,2.381515e+01
2591,2000-02-10 08:47:55.574000,414.441000,2.426516e+01,2.403851e+01,2.403163e+01,2.411411e+01,2.413472e+01,2.381835e+01
2592,2000-02-10 08:47:55.735000,414.602000,2.428574e+01,2.403851e+01,2.405913e+01,2.407975e+01,2.407975e+01,2.382435e+01
2593,2000-02-10 08:47:55.895000,414.762000,2.419653e+01,2.407288e+01,2.405226e+01,2.403851e+01,2.407288e+01,2.382249e+01
2594,2000-02-10 08:47:56.054000,414.921000,2.414846e+01,2.403851e+01,2.403163e+01,2.404538e+01,2.414159e+01,2.383363e+01
2595,2000-02-10 08:47:56.215000,415.082000,2.422398e+01,2.414159e+01,2.418966e+01,2.403163e+01,2.412098e+01,2.382857e+01
2596,2000-02-10 08:47:56.375000,415.242000,2.416220e+01,2.403851e+01,2.408663e+01,2.406601e+01,2.424457e+01,2.383080e+01
2597,2000-02-10 08:47:56.535000,415.402000,2.420339e+01,2.407288e+01,2.418280e+01,2.401788e+01,2.416906e+01,2.383874e+01
2598,2000-02-10 08:47:56.695000,415.562000,2.423771e+01,2.405913e+01,2.414846e+01,2.408663e+01,2.414159e+01,2.383625e+01
2599,2000-02-10 08:47:56.855000,415.722000,2.423771e+01,2.399725e+01,2.399725e+01,2.404538e+01,2.420339e+01,2.382960e+01
2600,2000-02-10 08:47:57.015000,415.882000,2.431317e+01,2.408663e+01,2.407975e+01,2.414846e+01,2.421712e+01,2.387063e+01
2601,2000-02-10 08:47:57.175000,416.042000,2.431317e+01,2.423771e+01,2.412785e+01,2.414159e+01,2.421026e+01,2.391754e+01
2602,2000-02-10 08:47:57.335000,416.202000,2.434745e+01,2.418966e+01,2.426516e+01,2.413472e+01,2.432689e+01,2.391828e+01
2603,2000-02-10 08:47:57.495000,416.362000,2.425143e+01,2.408663e+01,2.417593e+01,2.422398e+01,2.423085e+01,2.391730e+01
2604,2000-02-10 08:47:57.655000,416.522000,2.433374e+01,2.412098e+01,2.410037e+01,2.413472e+01,2.436116e+01,2.391970e+01
2605,2000-02-10 08:47:57.815000,416.682000,2.434060e+01,2.420339e+01,2.410037e+01,2.415533e+01,2.433374e+01,2.391579e+01
2606,2000-02-10 08:47:57.975000,416.842000,2.423085e+01,2.414846e+01,2.414846e+01,2.418966e+01,2.436116e+01,2.391008e+01
2607,2000-02-10 08:47:58.135000,417.002000,2.435431e+01,2.414846e+01,2.415533e+01,2.417593e+01,2.429945e+01,2.391247e+01
2608,2000-02-10 08:47:58.295000,417.162000,2.440228e+01,2.410037e+01,2.409350e+01,2.423085e+01,2.424457e+01,2.391539e+01
2609,2000-02-10 08:47:58.455000,417.322000,2.441598e+01,2.407975e+01,2.419653e+01,2.418280e+01,2.428574e+01,2.391534e+01
2610,2000-02-10 08:47:58.615000,417.482000,2.426516e+01,2.413472e+01,2.412098e+01,2.411411e+01,2.434060e+01,2.391649e+01
2611,2000-02-10 08:47:58.775000,417.642000,2.435431e+01,2.411411e+01,2.410724e+01,2.410724e+01,2.426516e+01,2.391233e+01
2612,2000-02-10 08:47:58.935000,417.802000,2.442283e+01,2.409350e+01,2.423085e+01,2.415533e+01,2.425830e+01,2.391766e+01
2613,2000-02-10 08:47:59.095000,417.962000,2.433374e+01,2.411411e+01,2.417593e+01,2.416220e+01,2.427202e+01,2.391591e+01
2614,2000-02-10 08:47:59.255000,418.122000,2.429945e+01,2.407288e+01,2.414159e+01,2.421026e+01,2.425143e+01,2.391644e+01
2615,2000-02-10 08:47:59.415000,418.282000,2.423085e+01,2.408663e+01,2.407975e+01,2.413472e+01,2.423771e+01,2.391683e+01
2616,2000-02-10 08:47:59.575000,418.442000,2.417593e+01,2.417593e+01,2.417593e+01,2.413472e+01,2.434060e+01,2.391868e+01
2617,2000-02-10 08:47:59.735000,418.602000,2.425830e+01,2.410724e+01,2.407975e+01,2.416220e+01,2.420339e+01,2.391193e+01
2618,2000-02-10 08:47:59.895000,418.762000,2.429945e+01,2.412098e+01,2.417593e+01,2.421026e+01,2.422398e+01,2.390586e+01
2619,2000-02-10 08:48:00.055000,418.922000,2.434745e+01,2.410724e+01,2.413472e+01,2.415533e+01,2.421712e+01,2.390548e+01
2620,2000-02-10 08:48:00.215000,419.082000,2.436116e+01,2.408663e+01,2.418966e+01,2.408663e+01,2.417593e+01,2.391555e+01
2621,2000-02-10 08:48:00.375000,419.242000,2.438172e+01,2.410037e+01,2.416220e+01,2.414159e+01,2.416220e+01,2.390579e+01
2622,2000-02-10 08:48:00.535000,419.402000,2.430631e+01,2.414159e+01,2.418966e+01,2.412098e+01,2.422398e+01,2.390556e+01
2623,2000-02-10 08:48:00.695000,419.562000,2.434060e+01,2.406601e+01,2.408663e+01,2.419653e+01,2.425143e+01,2.389501e+01
2624,2000-02-10 08:48:00.855000,419.722000,2.427202e+01,2.405913e+01,2.415533e+01,2.420339e+01,2.425143e+01,2.389250e+01
2625,2000-02-10 08:48:01.015000,419.882000,2.432003e+01,2.409350e+01,2.410724e+01,2.423085e+01,2.421026e+01,2.389155e+01
2626,2000-02-10 08:48:01.175000,420.042000,2.429259e+01,2.411411e+01,2.415533e+01,2.425143e+01,2.414846e+01,2.389019e+01
2627,2000-02-10 08:48:01.335000,420.202000,2.432003e+01,2.407288e+01,2.412098e+01,2.412098e+01,2.422398e+01,2.388888e+01
2628,2000-02-10 08:48:01.495000,420.362000,2.421026e+01,2.411411e+01,2.412785e+01,2.416220e+01,2.423085e+01,2.389152e+01
2629,2000-02-10 08:48:01.655000,420.522000,2.423085e+01,2.408663e+01,2.414159e+01,2.412098e+01,2.428574e+01,2.388655e+01
2630,2000-02-10 08:48:01.815000,420.682000,2.427888e+01,2.410037e+01,2.413472e+01,2.419653e+01,2.414846e+01,2.389232e+01
2631,2000-02-10 08:48:01.975000,420.842000,2.427202e+01,2.421712e+01,2.407288e+01,2.416220e+01,2.422398e+01,2.389511e+01
2632,2000-02-10 08:48:02.135000,421.002000,2.433374e+01,2.415533e+01,2.408663e+01,2.412785e+01,2.420339e+01,2.389206e+01
2633,2000-02-10 08:48:02.295000,421.162000,2.434060e+01,2.423771e+01,2.411411e+01,2.410037e+01,2.414846e+01,2.389153e+01
2634,2000-02-10 08:48:02.455000,421.322000,2.421712e+01,2.412785e+01,2.404538e+01,2.404538e+01,2.420339e+01,2.389373e+01
2635,2000-02-10 08:48:02.615000,421.482000,2.435431e+01,2.410037e+01,2.414159e+01,2.416906e+01,2.415533e+01,2.389501e+01
2636,2000-02-10 08:48:02.775000,421.642000,2.436116e+01,2.416906e+01,2.411411e+01,2.410037e+01,2.423085e+01,2.394829e+01
2637,2000-02-10 08:48:02.935000,421.802000,2.438172e+01,2.421026e+01,2.416220e+01,2.410037e+01,2.421712e+01,2.395635e+01
2638,2000-02-10 08:48:03.095000,421.962000,2.438858e+01,2.414846e+01,2.424457e+01,2.413472e+01,2.427888e+01,2.395488e+01
2639,2000-02-10 08:48:03.255000,422.122000,2.431317e+01,2.416906e+01,2.421026e+01,2.412785e+01,2.425830e+01,2.395137e+01
2640,2000-02-10 08:48:03.415000,422.282000,2.427202e+01,2.413472e+01,2.416220e+01,2.410724e+01,2.423771e+01,2.394809e+01
2641,2000-02-10 08:48:03.575000,422.442000,2.445023e+01,2.421026e+01,2.410037e+01,2.422398e+01,2.431317e+01,2.395321e+01
2642,2000-02-10 08:48:03.735000,422.602000,2.438858e+01,2.412098e+01,2.412098e+01,2.417593e+01,2.421026e+01,2.395739e+01
2643,2000-02-10 08:48:03.895000,422.762000,2.440913e+01,2.421712e+01,2.422398e+01,2.418280e+01,2.427202e+01,2.395784e+01
2644,2000-02-10 08:48:04.055000,422.922000,2.443653e+01,2.412098e+01,2.432689e+01,2.414159e+01,2.429259e+01,2.395710e+01
2645,2000-02-10 08:48:04.215000,423.082000,2.438172e+01,2.414846e+01,2.417593e+01,2.416906e+01,2.428574e+01,2.395667e+01
2646,2000-02-10 08:48:04.375000,423.242000,2.435431e+01,2.410037e+01,2.415533e+01,2.419653e+01,2.432689e+01,2.394971e+01
2647,2000-02-10 08:48:04.535000,423.402000,2.430631e+01,2.414846e+01,2.418280e+01,2.427888e+01,2.429259e+01,2.394908e+01
2648,2000-02-10 08:48:04.695000,423.562000,2.440228e+01,2.418280e+01,2.420339e+01,2.425143e+01,2.422398e+01,2.394998e+01
2649,2000-02-10 08:48:04.855000,423.722000,2.432689e+01,2.412098e+01,2.417593e+01,2.421026e+01,2.423085e+01,2.395154e+01
2650,2000-02-10 08:48:05.015000,423.882000,2.444338e+01,2.410037e+01,2.418280e+01,2.418966e+01,2.434745e+01,2.394899e+01
2651,2000-02-10 08:48:05.175000,424.042000,2.441598e+01,2.413472e+01,2.414846e+01,2.425143e+01,2.428574e+01,2.394988e+01
2652,2000-02-10 08:48:05.335000,424.202000,2.440913e+01,2.420339e+01,2.414159e+01,2.428574e+01,2.426516e+01,2.395112e+01
2653,2000-02-10 08:48:05.495000,424.362000,2.438858e+01,2.417593e+01,2.413472e+01,2.428574e+01,2.427202e+01,2.394380e+01
2654,2000-02-10 08:48:05.656000,424.523000,2.434745e+01,2.412785e+01,2.417593e+01,2.433374e+01,2.422398e+01,2.394927e+01
2655,2000-02-10 08:48:05.815000,424.682000,2.435431e+01,2.408663e+01,2.414846e+01,2.432003e+01,2.420339e+01,2.394276e+01
2656,2000-02-10 08:48:05.976000,424.843000,2.434745e+01,2.421026e+01,2.417593e+01,2.432689e+01,2.423771e+01,2.394378e+01
2657,2000-02-10 08:48:06.136000,425.003000,2.432003e+01,2.411411e+01,2.414846e+01,2.418966e+01,2.435431e+01,2.394304e+01
2658,2000-02-10 08:48:06.296000,425.163000,2.435431e+01,2.410037e+01,2.416220e+01,2.423085e+01,2.429259e+01,2.393922e+01
2659,2000-02-10 08:48:06.456000,425.323000,2.438172e+01,2.406601e+01,2.406601e+01,2.403851e+01,2.421026e+01,2.389807e+01
2660,2000-02-10 08:48:06.616000,425.483000,2.429259e+01,2.410724e+01,2.408663e+01,2.418280e+01,2.423085e+01,2.388046e+01
2661,2000-02-10 08:48:06.776000,425.643000,2.423085e+01,2.408663e+01,2.411411e+01,2.411411e+01,2.420339e+01,2.388470e+01
2662,2000-02-10 08:48:06.936000,425.803000,2.430631e+01,2.407288e+01,2.407975e+01,2.407288e+01,2.425830e+01,2.388791e+01
2663,2000-02-10 08:48:07.096000,425.963000,2.432003e+01,2.410724e+01,2.405913e+01,2.422398e+01,2.432003e+01,2.388081e+01
2664,2000-02-10 08:48:07.256000,426.123000,2.429945e+01,2.410724e+01,2.410037e+01,2.408663e+01,2.427202e+01,2.387687e+01
2665,2000-02-10 08:48:07.416000,426.283000,2.427888e+01,2.405226e+01,2.401788e+01,2.410724e+01,2.419653e+01,2.388093e+01
2666,2000-02-10 08:48:07.576000,426.443000,2.424457e+01,2.410724e+01,2.414846e+01,2.412098e+01,2.421026e+01,2.388692e+01
2667,2000-02-10 08:48:07.736000,426.603000,2.432003e+01,2.414846e+01,2.402476e+01,2.417593e+01,2.418966e+01,2.387956e+01
2668,2000-02-10 08:48:07.896000,426.763000,2.434745e+01,2.401788e+01,2.407288e+01,2.417593e+01,2.421712e+01,2.388157e+01
2669,2000-02-10 08:48:08.056000,426.923000,2.430631e+01,2.406601e+01,2.407975e+01,2.415533e+01,2.418966e+01,2.387987e+01
2670,2000-02-10 08:48:08.216000,427.083000,2.427202e+01,2.404538e+01,2.404538e+01,2.410037e+01,2.414846e+01,2.387325e+01
2671,2000-02-10 08:48:08.376000,427.243000,2.427888e+01,2.406601e+01,2.414159e+01,2.420339e+01,2.420339e+01,2.387678e+01
2672,2000-02-10 08:48:08.536000,427.403000,2.425830e+01,2.404538e+01,2.403163e+01,2.413472e+01,2.416220e+01,2.387618e+01
2673,2000-02-10 08:48:08.696000,427.563000,2.428574e+01,2.399725e+01,2.402476e+01,2.410037e+01,2.424457e+01,2.382901e+01
2674,2000-02-10 08:48:08.856000,427.723000,2.425143e+01,2.396973e+01,2.401100e+01,2.412785e+01,2.417593e+01,2.381501e+01
2675,2000-02-10 08:48:09.016000,427.883000,2.419653e+01,2.405226e+01,2.413472e+01,2.410724e+01,2.410037e+01,2.381530e+01
2676,2000-02-10 08:48:09.176000,428.043000,2.421026e+01,2.400413e+01,2.408663e+01,2.425830e+01,2.424457e+01,2.381776e+01
2677,2000-02-10 08:48:09.336000,428.203000,2.421712e+01,2.398349e+01,2.407288e+01,2.420339e+01,2.416906e+01,2.381182e+01
2678,2000-02-10 08:48:09.496000,428.363000,2.421026e+01,2.396285e+01,2.399725e+01,2.419653e+01,2.409350e+01,2.381698e+01
2679,2000-02-10 08:48:09.656000,428.523000,2.423085e+01,2.400413e+01,2.414159e+01,2.412785e+01,2.410037e+01,2.381752e+01
2680,2000-02-10 08:48:09.816000,428.683000,2.408663e+01,2.407975e+01,2.421026e+01,2.400413e+01,2.416220e+01,2.382374e+01
2681,2000-02-10 08:48:09.976000,428.843000,2.427888e+01,2.401788e+01,2.412098e+01,2.410037e+01,2.411411e+01,2.382267e+01
2682,2000-02-10 08:48:10.136000,429.003000,2.419653e+01,2.396285e+01,2.404538e+01,2.406601e+01,2.408663e+01,2.381302e+01
2683,2000-02-10 08:48:10.296000,429.163000,2.423085e+01,2.397661e+01,2.407288e+01,2.408663e+01,2.416220e+01,2.381641e+01
2684,2000-02-10 08:48:10.456000,429.323000,2.414846e+01,2.398349e+01,2.405913e+01,2.403851e+01,2.411411e+01,2.381292e+01
2685,2000-02-10 08:48:10.616000,429.483000,2.429945e+01,2.407288e+01,2.405913e+01,2.403163e+01,2.412785e+01,2.381332e+01
2686,2000-02-10 08:48:10.776000,429.643000,2.412785e+01,2.399725e+01,2.403163e+01,2.410037e+01,2.412785e+01,2.382659e+01
2687,2000-02-10 08:48:10.936000,429.803000,2.416906e+01,2.410724e+01,2.399037e+01,2.412785e+01,2.409350e+01,2.382461e+01
2688,2000-02-10 08:48:11.096000,429.963000,2.423085e+01,2.413472e+01,2.409350e+01,2.403163e+01,2.412098e+01,2.382116e+01
2689,2000-02-10 08:48:11.256000,430.123000,2.418280e+01,2.395597e+01,2.399037e+01,2.410037e+01,2.410037e+01,2.381983e+01
2690,2000-02-10 08:48:11.416000,430.283000,2.421026e+01,2.395597e+01,2.400413e+01,2.399037e+01,2.417593e+01,2.382061e+01
2691,2000-02-10 08:48:11.576000,430.443000,2.421712e+01,2.405913e+01,2.410037e+01,2.407288e+01,2.411411e+01,2.382069e+01
2692,2000-02-10 08:48:11.736000,430.603000,2.421712e+01,2.405913e+01,2.399037e+01,2.404538e+01,2.416906e+01,2.382040e+01
2693,2000-02-10 08:48:11.896000,430.763000,2.424457e+01,2.406601e+01,2.401788e+01,2.408663e+01,2.414159e+01,2.383295e+01
2694,2000-02-10 08:48:12.056000,430.923000,2.425143e+01,2.393532e+01,2.396973e+01,2.403851e+01,2.411411e+01,2.382639e+01
2695,2000-02-10 08:48:12.216000,431.083000,2.427888e+01,2.413472e+01,2.405226e+01,2.404538e+01,2.416906e+01,2.383409e+01
2696,2000-02-10 08:48:12.376000,431.243000,2.419653e+01,2.406601e+01,2.399037e+01,2.405913e+01,2.421026e+01,2.383271e+01
2697,2000-02-10 08:48:12.536000,431.403000,2.425143e+01,2.410724e+01,2.403851e+01,2.399037e+01,2.412098e+01,2.383325e+01
