frame,abstime,reltime,april3_baselineBoardA_4.seq:Rectangle 1 [C]:max,april3_baselineBoardA_4.seq:Polygon 1 [C]:max,april3_baselineBoardA_4.seq:Rectangle 2 [C]:max,april3_baselineBoardA_4.seq:Rectangle 3 [C]:max,april3_baselineBoardA_4.seq:Rectangle 4 [C]:max,april3_baselineBoardA_4.seq:Rectangle 5 [C]:mean
2760,2000-02-03 06:36:27.895000,441.487000,2.376312e+01,2.385959e+01,2.388713e+01,2.389402e+01,2.395597e+01,2.365675e+01
2761,2000-02-03 06:36:28.055000,441.647000,2.379069e+01,2.385270e+01,2.390779e+01,2.385270e+01,2.403163e+01,2.365997e+01
2762,2000-02-03 06:36:28.215000,441.807000,2.383892e+01,2.388025e+01,2.388025e+01,2.385959e+01,2.399037e+01,2.366073e+01
2763,2000-02-03 06:36:28.376000,441.968000,2.382515e+01,2.383204e+01,2.385959e+01,2.388713e+01,2.399037e+01,2.365658e+01
2764,2000-02-03 06:36:28.535000,442.127000,2.386648e+01,2.383204e+01,2.384581e+01,2.389402e+01,2.400413e+01,2.365749e+01
2765,2000-02-03 06:36:28.695000,442.287000,2.387336e+01,2.385959e+01,2.384581e+01,2.390779e+01,2.397661e+01,2.365345e+01
2766,2000-02-03 06:36:28.855000,442.447000,2.375623e+01,2.385959e+01,2.381826e+01,2.385270e+01,2.399725e+01,2.364615e+01
2767,2000-02-03 06:36:29.015000,442.607000,2.385959e+01,2.385959e+01,2.390091e+01,2.383204e+01,2.397661e+01,2.364964e+01
2768,2000-02-03 06:36:29.175000,442.767000,2.384581e+01,2.383204e+01,2.388025e+01,2.387336e+01,2.392156e+01,2.365275e+01
2769,2000-02-03 06:36:29.335000,442.927000,2.374244e+01,2.387336e+01,2.381137e+01,2.384581e+01,2.398349e+01,2.364997e+01
2770,2000-02-03 06:36:29.496000,443.088000,2.387336e+01,2.381826e+01,2.388025e+01,2.383204e+01,2.400413e+01,2.364847e+01
2771,2000-02-03 06:36:29.656000,443.248000,2.385959e+01,2.388025e+01,2.385270e+01,2.390091e+01,2.395597e+01,2.364922e+01
2772,2000-02-03 06:36:29.816000,443.408000,2.377691e+01,2.379069e+01,2.378380e+01,2.392156e+01,2.385959e+01,2.365080e+01
2773,2000-02-03 06:36:29.976000,443.568000,2.378380e+01,2.384581e+01,2.385270e+01,2.387336e+01,2.396973e+01,2.365043e+01
2774,2000-02-03 06:36:30.136000,443.728000,2.383892e+01,2.380448e+01,2.381826e+01,2.391467e+01,2.397661e+01,2.364573e+01
2775,2000-02-03 06:36:30.296000,443.888000,2.379758e+01,2.381826e+01,2.385959e+01,2.391467e+01,2.398349e+01,2.365080e+01
2776,2000-02-03 06:36:30.456000,444.048000,2.377001e+01,2.379758e+01,2.394221e+01,2.386648e+01,2.390091e+01,2.365277e+01
2777,2000-02-03 06:36:30.616000,444.208000,2.383892e+01,2.390779e+01,2.384581e+01,2.392844e+01,2.406601e+01,2.364682e+01
2778,2000-02-03 06:36:30.776000,444.368000,2.379758e+01,2.381826e+01,2.387336e+01,2.390779e+01,2.401100e+01,2.365527e+01
2779,2000-02-03 06:36:30.936000,444.528000,2.381826e+01,2.381826e+01,2.390091e+01,2.385270e+01,2.396285e+01,2.364865e+01
2780,2000-02-03 06:36:31.096000,444.688000,2.376312e+01,2.379069e+01,2.381826e+01,2.388025e+01,2.400413e+01,2.361941e+01
2781,2000-02-03 06:36:31.256000,444.848000,2.374244e+01,2.376312e+01,2.378380e+01,2.389402e+01,2.390779e+01,2.359960e+01
2782,2000-02-03 06:36:31.416000,445.008000,2.371485e+01,2.379758e+01,2.378380e+01,2.379069e+01,2.402476e+01,2.359324e+01
2783,2000-02-03 06:36:31.576000,445.168000,2.372175e+01,2.378380e+01,2.379069e+01,2.377001e+01,2.401100e+01,2.358940e+01
2784,2000-02-03 06:36:31.736000,445.328000,2.376312e+01,2.377001e+01,2.383204e+01,2.379069e+01,2.390091e+01,2.359083e+01
2785,2000-02-03 06:36:31.896000,445.488000,2.371485e+01,2.377001e+01,2.377001e+01,2.381826e+01,2.384581e+01,2.358484e+01
2786,2000-02-03 06:36:32.056000,445.648000,2.370106e+01,2.372865e+01,2.381826e+01,2.385959e+01,2.388713e+01,2.357763e+01
2787,2000-02-03 06:36:32.216000,445.808000,2.379758e+01,2.370106e+01,2.383204e+01,2.380448e+01,2.389402e+01,2.355972e+01
2788,2000-02-03 06:36:32.376000,445.968000,2.368726e+01,2.364586e+01,2.382515e+01,2.377001e+01,2.401100e+01,2.353621e+01
2789,2000-02-03 06:36:32.536000,446.128000,2.372865e+01,2.373554e+01,2.374933e+01,2.377001e+01,2.392844e+01,2.353065e+01
2790,2000-02-03 06:36:32.696000,446.288000,2.366656e+01,2.377001e+01,2.377691e+01,2.374933e+01,2.388713e+01,2.353056e+01
2791,2000-02-03 06:36:32.856000,446.448000,2.370106e+01,2.367346e+01,2.372175e+01,2.380448e+01,2.382515e+01,2.352951e+01
2792,2000-02-03 06:36:33.016000,446.608000,2.379069e+01,2.372175e+01,2.377001e+01,2.374244e+01,2.392156e+01,2.353128e+01
2793,2000-02-03 06:36:33.176000,446.768000,2.365276e+01,2.368726e+01,2.376312e+01,2.377691e+01,2.383892e+01,2.352884e+01
2794,2000-02-03 06:36:33.336000,446.928000,2.369416e+01,2.372865e+01,2.372865e+01,2.385270e+01,2.384581e+01,2.354109e+01
2795,2000-02-03 06:36:33.496000,447.088000,2.381826e+01,2.370106e+01,2.375623e+01,2.383204e+01,2.390091e+01,2.354549e+01
2796,2000-02-03 06:36:33.656000,447.248000,2.365966e+01,2.373554e+01,2.379758e+01,2.369416e+01,2.396973e+01,2.354237e+01
2797,2000-02-03 06:36:33.816000,447.408000,2.376312e+01,2.374244e+01,2.373554e+01,2.375623e+01,2.395597e+01,2.354059e+01
2798,2000-02-03 06:36:33.976000,447.568000,2.372175e+01,2.374244e+01,2.382515e+01,2.375623e+01,2.394221e+01,2.353648e+01
2799,2000-02-03 06:36:34.136000,447.728000,2.368726e+01,2.374933e+01,2.387336e+01,2.383892e+01,2.387336e+01,2.353879e+01
2800,2000-02-03 06:36:34.296000,447.888000,2.370795e+01,2.367346e+01,2.381137e+01,2.375623e+01,2.388025e+01,2.354194e+01
2801,2000-02-03 06:36:34.456000,448.048000,2.368726e+01,2.371485e+01,2.385270e+01,2.377001e+01,2.381137e+01,2.354181e+01
2802,2000-02-03 06:36:34.616000,448.208000,2.363206e+01,2.368036e+01,2.375623e+01,2.381826e+01,2.379069e+01,2.353913e+01
2803,2000-02-03 06:36:34.776000,448.368000,2.367346e+01,2.376312e+01,2.372175e+01,2.372175e+01,2.382515e+01,2.353855e+01
2804,2000-02-03 06:36:34.936000,448.528000,2.372865e+01,2.374244e+01,2.369416e+01,2.374933e+01,2.381137e+01,2.353446e+01
2805,2000-02-03 06:36:35.096000,448.688000,2.369416e+01,2.370795e+01,2.374933e+01,2.388713e+01,2.391467e+01,2.353629e+01
2806,2000-02-03 06:36:35.256000,448.848000,2.372175e+01,2.374244e+01,2.381137e+01,2.382515e+01,2.379758e+01,2.353178e+01
2807,2000-02-03 06:36:35.416000,449.008000,2.363896e+01,2.374244e+01,2.381137e+01,2.374933e+01,2.378380e+01,2.352511e+01
2808,2000-02-03 06:36:35.576000,449.168000,2.372865e+01,2.376312e+01,2.378380e+01,2.383204e+01,2.398349e+01,2.352449e+01
2809,2000-02-03 06:36:35.736000,449.328000,2.375623e+01,2.368726e+01,2.368726e+01,2.373554e+01,2.384581e+01,2.352536e+01
2810,2000-02-03 06:36:35.896000,449.488000,2.368726e+01,2.371485e+01,2.379758e+01,2.373554e+01,2.381826e+01,2.352554e+01
2811,2000-02-03 06:36:36.056000,449.648000,2.370106e+01,2.371485e+01,2.383204e+01,2.373554e+01,2.383204e+01,2.352672e+01
2812,2000-02-03 06:36:36.216000,449.808000,2.370795e+01,2.371485e+01,2.368036e+01,2.377001e+01,2.383892e+01,2.352629e+01
2813,2000-02-03 06:36:36.376000,449.968000,2.364586e+01,2.369416e+01,2.373554e+01,2.377691e+01,2.383892e+01,2.353022e+01
2814,2000-02-03 06:36:36.536000,450.128000,2.365966e+01,2.377691e+01,2.377691e+01,2.373554e+01,2.381137e+01,2.353647e+01
2815,2000-02-03 06:36:36.696000,450.288000,2.372175e+01,2.372175e+01,2.377691e+01,2.370795e+01,2.394909e+01,2.352430e+01
2816,2000-02-03 06:36:36.856000,450.448000,2.363206e+01,2.371485e+01,2.371485e+01,2.379758e+01,2.395597e+01,2.352447e+01
2817,2000-02-03 06:36:37.016000,450.608000,2.365966e+01,2.370795e+01,2.374933e+01,2.370795e+01,2.383204e+01,2.351766e+01
2818,2000-02-03 06:36:37.176000,450.768000,2.374933e+01,2.367346e+01,2.374933e+01,2.375623e+01,2.392156e+01,2.352100e+01
2819,2000-02-03 06:36:37.336000,450.928000,2.366656e+01,2.381826e+01,2.370106e+01,2.371485e+01,2.377001e+01,2.352139e+01
2820,2000-02-03 06:36:37.496000,451.088000,2.363896e+01,2.365966e+01,2.374933e+01,2.368726e+01,2.381137e+01,2.352298e+01
2821,2000-02-03 06:36:37.656000,451.248000,2.365276e+01,2.367346e+01,2.376312e+01,2.372865e+01,2.387336e+01,2.352229e+01
2822,2000-02-03 06:36:37.816000,451.408000,2.368726e+01,2.377001e+01,2.374933e+01,2.376312e+01,2.388025e+01,2.353455e+01
2823,2000-02-03 06:36:37.976000,451.568000,2.380448e+01,2.372175e+01,2.373554e+01,2.386648e+01,2.392156e+01,2.357171e+01
2824,2000-02-03 06:36:38.136000,451.728000,2.377691e+01,2.379758e+01,2.375623e+01,2.378380e+01,2.393532e+01,2.357234e+01
2825,2000-02-03 06:36:38.296000,451.888000,2.373554e+01,2.375623e+01,2.377001e+01,2.378380e+01,2.398349e+01,2.357452e+01
2826,2000-02-03 06:36:38.456000,452.048000,2.377001e+01,2.374244e+01,2.379758e+01,2.385270e+01,2.392156e+01,2.357842e+01
2827,2000-02-03 06:36:38.617000,452.209000,2.378380e+01,2.376312e+01,2.383892e+01,2.380448e+01,2.393532e+01,2.358623e+01
2828,2000-02-03 06:36:38.776000,452.368000,2.373554e+01,2.385959e+01,2.372175e+01,2.378380e+01,2.394909e+01,2.358111e+01
2829,2000-02-03 06:36:38.936000,452.528000,2.377691e+01,2.381137e+01,2.373554e+01,2.378380e+01,2.396285e+01,2.357475e+01
2830,2000-02-03 06:36:39.096000,452.688000,2.372865e+01,2.380448e+01,2.374244e+01,2.376312e+01,2.396973e+01,2.357132e+01
2831,2000-02-03 06:36:39.256000,452.848000,2.369416e+01,2.379069e+01,2.384581e+01,2.370795e+01,2.394221e+01,2.357213e+01
2832,2000-02-03 06:36:39.416000,453.008000,2.376312e+01,2.383204e+01,2.379758e+01,2.381137e+01,2.392156e+01,2.357408e+01
2833,2000-02-03 06:36:39.577000,453.169000,2.388025e+01,2.379069e+01,2.382515e+01,2.382515e+01,2.388025e+01,2.357428e+01
2834,2000-02-03 06:36:39.737000,453.329000,2.372175e+01,2.380448e+01,2.385959e+01,2.383892e+01,2.392844e+01,2.357528e+01
2835,2000-02-03 06:36:39.897000,453.489000,2.377001e+01,2.381137e+01,2.379758e+01,2.377691e+01,2.394909e+01,2.356949e+01
2836,2000-02-03 06:36:40.057000,453.649000,2.379758e+01,2.376312e+01,2.377001e+01,2.386648e+01,2.391467e+01,2.356376e+01
2837,2000-02-03 06:36:40.217000,453.809000,2.372175e+01,2.376312e+01,2.383204e+01,2.380448e+01,2.382515e+01,2.356530e+01
2838,2000-02-03 06:36:40.377000,453.969000,2.370795e+01,2.373554e+01,2.381826e+01,2.377691e+01,2.388025e+01,2.356483e+01
2839,2000-02-03 06:36:40.537000,454.129000,2.378380e+01,2.369416e+01,2.381137e+01,2.374933e+01,2.391467e+01,2.356039e+01
2840,2000-02-03 06:36:40.697000,454.289000,2.381826e+01,2.367346e+01,2.374933e+01,2.383892e+01,2.392844e+01,2.356449e+01
2841,2000-02-03 06:36:40.857000,454.449000,2.375623e+01,2.379069e+01,2.376312e+01,2.377691e+01,2.391467e+01,2.355599e+01
2842,2000-02-03 06:36:41.017000,454.609000,2.372865e+01,2.370106e+01,2.377001e+01,2.383892e+01,2.383892e+01,2.355836e+01
2843,2000-02-03 06:36:41.177000,454.769000,2.372865e+01,2.380448e+01,2.376312e+01,2.381826e+01,2.385959e+01,2.355814e+01
2844,2000-02-03 06:36:41.337000,454.929000,2.374933e+01,2.377001e+01,2.375623e+01,2.379758e+01,2.391467e+01,2.356071e+01
2845,2000-02-03 06:36:41.497000,455.089000,2.371485e+01,2.379758e+01,2.374933e+01,2.377691e+01,2.395597e+01,2.355666e+01
2846,2000-02-03 06:36:41.657000,455.249000,2.370795e+01,2.387336e+01,2.374933e+01,2.379758e+01,2.388025e+01,2.355461e+01
2847,2000-02-03 06:36:41.817000,455.409000,2.365966e+01,2.377001e+01,2.380448e+01,2.381137e+01,2.395597e+01,2.355352e+01
2848,2000-02-03 06:36:41.977000,455.569000,2.371485e+01,2.372865e+01,2.372865e+01,2.374933e+01,2.394909e+01,2.355776e+01
2849,2000-02-03 06:36:42.137000,455.729000,2.374244e+01,2.369416e+01,2.388713e+01,2.374933e+01,2.391467e+01,2.356344e+01
2850,2000-02-03 06:36:42.297000,455.889000,2.379069e+01,2.385270e+01,2.379758e+01,2.379069e+01,2.392156e+01,2.360397e+01
2851,2000-02-03 06:36:42.457000,456.049000,2.378380e+01,2.385959e+01,2.383204e+01,2.378380e+01,2.393532e+01,2.361646e+01
2852,2000-02-03 06:36:42.617000,456.209000,2.379069e+01,2.381826e+01,2.394221e+01,2.377001e+01,2.393532e+01,2.361885e+01
2853,2000-02-03 06:36:42.777000,456.369000,2.370795e+01,2.383892e+01,2.383204e+01,2.378380e+01,2.398349e+01,2.361164e+01
2854,2000-02-03 06:36:42.937000,456.529000,2.377691e+01,2.385959e+01,2.393532e+01,2.383204e+01,2.402476e+01,2.362278e+01
2855,2000-02-03 06:36:43.097000,456.689000,2.377001e+01,2.403163e+01,2.383204e+01,2.381137e+01,2.396285e+01,2.362414e+01
2856,2000-02-03 06:36:43.257000,456.849000,2.375623e+01,2.381137e+01,2.390091e+01,2.384581e+01,2.392156e+01,2.362778e+01
2857,2000-02-03 06:36:43.417000,457.009000,2.382515e+01,2.385959e+01,2.388025e+01,2.399037e+01,2.401788e+01,2.367467e+01
2858,2000-02-03 06:36:43.577000,457.169000,2.383204e+01,2.383204e+01,2.391467e+01,2.388713e+01,2.417593e+01,2.368509e+01
2859,2000-02-03 06:36:43.737000,457.329000,2.384581e+01,2.383892e+01,2.385959e+01,2.390779e+01,2.406601e+01,2.368797e+01
2860,2000-02-03 06:36:43.897000,457.489000,2.386648e+01,2.390779e+01,2.392844e+01,2.385959e+01,2.396285e+01,2.368754e+01
2861,2000-02-03 06:36:44.056000,457.648000,2.381826e+01,2.388713e+01,2.390779e+01,2.390091e+01,2.410724e+01,2.368740e+01
2862,2000-02-03 06:36:44.216000,457.808000,2.380448e+01,2.379758e+01,2.388025e+01,2.388713e+01,2.401788e+01,2.367576e+01
2863,2000-02-03 06:36:44.376000,457.968000,2.382515e+01,2.384581e+01,2.384581e+01,2.387336e+01,2.403163e+01,2.367155e+01
2864,2000-02-03 06:36:44.536000,458.128000,2.381826e+01,2.389402e+01,2.397661e+01,2.382515e+01,2.399725e+01,2.367286e+01
2865,2000-02-03 06:36:44.696000,458.288000,2.378380e+01,2.389402e+01,2.394909e+01,2.388025e+01,2.403851e+01,2.366721e+01
2866,2000-02-03 06:36:44.856000,458.448000,2.383892e+01,2.390091e+01,2.385959e+01,2.385959e+01,2.404538e+01,2.366890e+01
2867,2000-02-03 06:36:45.016000,458.608000,2.381137e+01,2.395597e+01,2.388713e+01,2.387336e+01,2.398349e+01,2.367549e+01
2868,2000-02-03 06:36:45.176000,458.768000,2.379069e+01,2.384581e+01,2.388713e+01,2.396973e+01,2.401100e+01,2.367411e+01
2869,2000-02-03 06:36:45.336000,458.928000,2.378380e+01,2.390779e+01,2.390091e+01,2.382515e+01,2.395597e+01,2.367441e+01
2870,2000-02-03 06:36:45.496000,459.088000,2.385959e+01,2.396285e+01,2.390779e+01,2.383892e+01,2.393532e+01,2.367567e+01
2871,2000-02-03 06:36:45.656000,459.248000,2.381826e+01,2.392844e+01,2.385270e+01,2.395597e+01,2.399725e+01,2.368565e+01
2872,2000-02-03 06:36:45.816000,459.408000,2.388713e+01,2.384581e+01,2.382515e+01,2.381137e+01,2.410037e+01,2.367666e+01
2873,2000-02-03 06:36:45.976000,459.568000,2.379069e+01,2.387336e+01,2.382515e+01,2.397661e+01,2.390091e+01,2.364146e+01
2874,2000-02-03 06:36:46.136000,459.728000,2.381137e+01,2.384581e+01,2.381826e+01,2.383204e+01,2.396973e+01,2.363677e+01
2875,2000-02-03 06:36:46.296000,459.888000,2.375623e+01,2.385959e+01,2.387336e+01,2.384581e+01,2.391467e+01,2.363077e+01
2876,2000-02-03 06:36:46.456000,460.048000,2.377691e+01,2.396973e+01,2.381137e+01,2.388025e+01,2.403163e+01,2.363344e+01
2877,2000-02-03 06:36:46.616000,460.208000,2.379069e+01,2.379069e+01,2.388025e+01,2.384581e+01,2.392156e+01,2.363574e+01
2878,2000-02-03 06:36:46.776000,460.368000,2.379069e+01,2.392156e+01,2.379758e+01,2.390091e+01,2.396973e+01,2.363484e+01
2879,2000-02-03 06:36:46.936000,460.528000,2.378380e+01,2.384581e+01,2.377001e+01,2.385959e+01,2.398349e+01,2.363107e+01
2880,2000-02-03 06:36:47.096000,460.688000,2.379758e+01,2.395597e+01,2.379069e+01,2.386648e+01,2.407975e+01,2.363310e+01
2881,2000-02-03 06:36:47.256000,460.848000,2.379758e+01,2.392156e+01,2.381137e+01,2.394909e+01,2.405913e+01,2.363428e+01
2882,2000-02-03 06:36:47.416000,461.008000,2.383204e+01,2.388713e+01,2.376312e+01,2.382515e+01,2.394909e+01,2.363131e+01
2883,2000-02-03 06:36:47.576000,461.168000,2.377001e+01,2.384581e+01,2.378380e+01,2.386648e+01,2.399037e+01,2.363293e+01
2884,2000-02-03 06:36:47.736000,461.328000,2.385959e+01,2.385270e+01,2.379758e+01,2.379758e+01,2.394221e+01,2.363466e+01
2885,2000-02-03 06:36:47.896000,461.488000,2.383892e+01,2.382515e+01,2.379758e+01,2.383204e+01,2.395597e+01,2.363431e+01
2886,2000-02-03 06:36:48.057000,461.649000,2.388713e+01,2.380448e+01,2.379758e+01,2.383204e+01,2.392156e+01,2.363506e+01
2887,2000-02-03 06:36:48.217000,461.809000,2.381137e+01,2.382515e+01,2.381826e+01,2.380448e+01,2.394909e+01,2.362795e+01
2888,2000-02-03 06:36:48.377000,461.969000,2.380448e+01,2.380448e+01,2.385270e+01,2.378380e+01,2.399037e+01,2.362667e+01
2889,2000-02-03 06:36:48.536000,462.128000,2.386648e+01,2.385959e+01,2.390091e+01,2.379069e+01,2.396973e+01,2.363405e+01
2890,2000-02-03 06:36:48.696000,462.288000,2.381137e+01,2.383892e+01,2.379758e+01,2.388713e+01,2.394221e+01,2.364255e+01
2891,2000-02-03 06:36:48.856000,462.448000,2.385270e+01,2.381137e+01,2.390779e+01,2.385270e+01,2.401788e+01,2.363855e+01
2892,2000-02-03 06:36:49.017000,462.609000,2.384581e+01,2.382515e+01,2.395597e+01,2.383892e+01,2.396973e+01,2.363186e+01
2893,2000-02-03 06:36:49.177000,462.769000,2.379069e+01,2.379758e+01,2.384581e+01,2.379758e+01,2.391467e+01,2.362821e+01
2894,2000-02-03 06:36:49.337000,462.929000,2.381826e+01,2.380448e+01,2.385270e+01,2.380448e+01,2.394909e+01,2.363043e+01
2895,2000-02-03 06:36:49.497000,463.089000,2.378380e+01,2.380448e+01,2.386648e+01,2.383204e+01,2.386648e+01,2.362990e+01
2896,2000-02-03 06:36:49.657000,463.249000,2.374933e+01,2.383892e+01,2.381137e+01,2.383204e+01,2.390091e+01,2.362751e+01
2897,2000-02-03 06:36:49.817000,463.409000,2.381137e+01,2.388713e+01,2.383204e+01,2.386648e+01,2.403851e+01,2.362857e+01
2898,2000-02-03 06:36:49.977000,463.569000,2.380448e+01,2.379758e+01,2.385270e+01,2.387336e+01,2.399037e+01,2.363401e+01
2899,2000-02-03 06:36:50.137000,463.729000,2.377691e+01,2.386648e+01,2.387336e+01,2.383892e+01,2.399725e+01,2.361570e+01
2900,2000-02-03 06:36:50.297000,463.889000,2.376312e+01,2.382515e+01,2.379069e+01,2.383204e+01,2.396973e+01,2.360949e+01
2901,2000-02-03 06:36:50.457000,464.049000,2.379758e+01,2.384581e+01,2.376312e+01,2.382515e+01,2.389402e+01,2.361300e+01
2902,2000-02-03 06:36:50.617000,464.209000,2.372865e+01,2.379069e+01,2.381826e+01,2.378380e+01,2.394909e+01,2.361050e+01
2903,2000-02-03 06:36:50.777000,464.369000,2.376312e+01,2.381137e+01,2.385270e+01,2.390091e+01,2.388025e+01,2.360799e+01
2904,2000-02-03 06:36:50.937000,464.529000,2.375623e+01,2.381137e+01,2.381137e+01,2.379069e+01,2.385270e+01,2.361501e+01
2905,2000-02-03 06:36:51.097000,464.689000,2.374933e+01,2.383892e+01,2.381137e+01,2.386648e+01,2.390779e+01,2.360979e+01
2906,2000-02-03 06:36:51.257000,464.849000,2.380448e+01,2.380448e+01,2.381137e+01,2.377691e+01,2.383204e+01,2.360630e+01
2907,2000-02-03 06:36:51.417000,465.009000,2.379069e+01,2.376312e+01,2.385959e+01,2.380448e+01,2.382515e+01,2.360218e+01
2908,2000-02-03 06:36:51.577000,465.169000,2.377691e+01,2.388025e+01,2.390779e+01,2.381137e+01,2.397661e+01,2.360702e+01
2909,2000-02-03 06:36:51.737000,465.329000,2.384581e+01,2.376312e+01,2.392156e+01,2.385959e+01,2.390091e+01,2.360444e+01
2910,2000-02-03 06:36:51.897000,465.489000,2.373554e+01,2.379069e+01,2.385959e+01,2.386648e+01,2.396973e+01,2.360609e+01
2911,2000-02-03 06:36:52.057000,465.649000,2.384581e+01,2.383204e+01,2.386648e+01,2.381826e+01,2.394909e+01,2.360490e+01
2912,2000-02-03 06:36:52.217000,465.809000,2.372175e+01,2.374244e+01,2.384581e+01,2.381137e+01,2.395597e+01,2.360324e+01
2913,2000-02-03 06:36:52.377000,465.969000,2.380448e+01,2.376312e+01,2.379758e+01,2.380448e+01,2.396285e+01,2.360011e+01
2914,2000-02-03 06:36:52.537000,466.129000,2.372175e+01,2.382515e+01,2.391467e+01,2.383892e+01,2.395597e+01,2.359975e+01
2915,2000-02-03 06:36:52.697000,466.289000,2.377001e+01,2.384581e+01,2.380448e+01,2.374933e+01,2.400413e+01,2.359680e+01
2916,2000-02-03 06:36:52.857000,466.449000,2.379758e+01,2.379069e+01,2.381137e+01,2.375623e+01,2.395597e+01,2.359200e+01
2917,2000-02-03 06:36:53.017000,466.609000,2.378380e+01,2.380448e+01,2.378380e+01,2.379069e+01,2.387336e+01,2.359060e+01
2918,2000-02-03 06:36:53.177000,466.769000,2.372865e+01,2.382515e+01,2.375623e+01,2.375623e+01,2.388713e+01,2.358996e+01
2919,2000-02-03 06:36:53.337000,466.929000,2.374244e+01,2.372865e+01,2.376312e+01,2.377001e+01,2.390779e+01,2.358955e+01
2920,2000-02-03 06:36:53.497000,467.089000,2.381137e+01,2.375623e+01,2.377001e+01,2.385959e+01,2.390779e+01,2.358908e+01
2921,2000-02-03 06:36:53.657000,467.249000,2.374244e+01,2.385270e+01,2.377691e+01,2.381137e+01,2.387336e+01,2.359478e+01
2922,2000-02-03 06:36:53.817000,467.409000,2.373554e+01,2.380448e+01,2.380448e+01,2.374244e+01,2.391467e+01,2.358691e+01
2923,2000-02-03 06:36:53.977000,467.569000,2.364586e+01,2.374244e+01,2.371485e+01,2.376312e+01,2.385270e+01,2.352941e+01
2924,2000-02-03 06:36:54.137000,467.729000,2.362515e+01,2.379758e+01,2.379069e+01,2.381137e+01,2.381826e+01,2.352163e+01
2925,2000-02-03 06:36:54.297000,467.889000,2.363206e+01,2.377001e+01,2.381137e+01,2.372175e+01,2.379758e+01,2.351905e+01
2926,2000-02-03 06:36:54.457000,468.049000,2.365276e+01,2.371485e+01,2.379758e+01,2.380448e+01,2.383204e+01,2.351847e+01
2927,2000-02-03 06:36:54.617000,468.209000,2.362515e+01,2.383204e+01,2.369416e+01,2.372175e+01,2.383204e+01,2.351768e+01
2928,2000-02-03 06:36:54.777000,468.369000,2.364586e+01,2.375623e+01,2.369416e+01,2.376312e+01,2.387336e+01,2.351997e+01
2929,2000-02-03 06:36:54.937000,468.529000,2.368036e+01,2.382515e+01,2.370795e+01,2.371485e+01,2.384581e+01,2.351723e+01
2930,2000-02-03 06:36:55.097000,468.689000,2.368036e+01,2.378380e+01,2.374244e+01,2.367346e+01,2.385270e+01,2.351498e+01
2931,2000-02-03 06:36:55.257000,468.849000,2.362515e+01,2.377001e+01,2.372175e+01,2.380448e+01,2.385270e+01,2.351226e+01
2932,2000-02-03 06:36:55.417000,469.009000,2.366656e+01,2.373554e+01,2.381137e+01,2.374933e+01,2.389402e+01,2.351612e+01
2933,2000-02-03 06:36:55.577000,469.169000,2.363206e+01,2.374933e+01,2.372865e+01,2.370795e+01,2.383204e+01,2.351256e+01
2934,2000-02-03 06:36:55.737000,469.329000,2.361135e+01,2.372175e+01,2.366656e+01,2.375623e+01,2.384581e+01,2.351021e+01
2935,2000-02-03 06:36:55.897000,469.489000,2.367346e+01,2.374933e+01,2.371485e+01,2.377691e+01,2.390091e+01,2.351686e+01
2936,2000-02-03 06:36:56.057000,469.649000,2.365966e+01,2.386648e+01,2.374244e+01,2.371485e+01,2.389402e+01,2.352744e+01
2937,2000-02-03 06:36:56.217000,469.809000,2.364586e+01,2.371485e+01,2.381137e+01,2.367346e+01,2.383892e+01,2.352487e+01
