frame,abstime,reltime,april16_microphoneBoardD_1.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_1.seq:Polygon 1 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 5 [C]:mean
2742,2000-02-16 05:33:02.026000,438.612000,2.343860e+01,2.363206e+01,2.335559e+01,2.345935e+01,2.395597e+01,2.318908e+01
2743,2000-02-16 05:33:02.186000,438.772000,2.346626e+01,2.374244e+01,2.341786e+01,2.350773e+01,2.392844e+01,2.319282e+01
2744,2000-02-16 05:33:02.346000,438.932000,2.350773e+01,2.361825e+01,2.339710e+01,2.348700e+01,2.394909e+01,2.318709e+01
2745,2000-02-16 05:33:02.506000,439.092000,2.356991e+01,2.361135e+01,2.331405e+01,2.349391e+01,2.390779e+01,2.318026e+01
2746,2000-02-16 05:33:02.666000,439.252000,2.343169e+01,2.363896e+01,2.327943e+01,2.344552e+01,2.403851e+01,2.315962e+01
2747,2000-02-16 05:33:02.826000,439.412000,2.339710e+01,2.354228e+01,2.330020e+01,2.338326e+01,2.397661e+01,2.314772e+01
2748,2000-02-16 05:33:02.986000,439.572000,2.337635e+01,2.360444e+01,2.329328e+01,2.343860e+01,2.401100e+01,2.314461e+01
2749,2000-02-16 05:33:03.146000,439.732000,2.347318e+01,2.367346e+01,2.341094e+01,2.345935e+01,2.399725e+01,2.314969e+01
2750,2000-02-16 05:33:03.306000,439.892000,2.357682e+01,2.356991e+01,2.332097e+01,2.341786e+01,2.396285e+01,2.314639e+01
2751,2000-02-16 05:33:03.466000,440.052000,2.351464e+01,2.368726e+01,2.327250e+01,2.347318e+01,2.396285e+01,2.315161e+01
2752,2000-02-16 05:33:03.626000,440.212000,2.347318e+01,2.368726e+01,2.332097e+01,2.349391e+01,2.401100e+01,2.315380e+01
2753,2000-02-16 05:33:03.786000,440.372000,2.339018e+01,2.353537e+01,2.336251e+01,2.345935e+01,2.394909e+01,2.314382e+01
2754,2000-02-16 05:33:03.946000,440.532000,2.351464e+01,2.372865e+01,2.330020e+01,2.350773e+01,2.396973e+01,2.315002e+01
2755,2000-02-16 05:33:04.106000,440.692000,2.339018e+01,2.361825e+01,2.336251e+01,2.341094e+01,2.401788e+01,2.315344e+01
2756,2000-02-16 05:33:04.266000,440.852000,2.339018e+01,2.353537e+01,2.336251e+01,2.337635e+01,2.392156e+01,2.312580e+01
2757,2000-02-16 05:33:04.426000,441.012000,2.344552e+01,2.372175e+01,2.330713e+01,2.338326e+01,2.393532e+01,2.312166e+01
2758,2000-02-16 05:33:04.586000,441.172000,2.341786e+01,2.372865e+01,2.335559e+01,2.338326e+01,2.396285e+01,2.311831e+01
2759,2000-02-16 05:33:04.746000,441.332000,2.340402e+01,2.355610e+01,2.332097e+01,2.346626e+01,2.396285e+01,2.311818e+01
2760,2000-02-16 05:33:04.906000,441.492000,2.334866e+01,2.361135e+01,2.332790e+01,2.340402e+01,2.399037e+01,2.311640e+01
2761,2000-02-16 05:33:05.067000,441.653000,2.340402e+01,2.353537e+01,2.339018e+01,2.340402e+01,2.407975e+01,2.312161e+01
2762,2000-02-16 05:33:05.226000,441.812000,2.339710e+01,2.353537e+01,2.325865e+01,2.334174e+01,2.400413e+01,2.311584e+01
2763,2000-02-16 05:33:05.386000,441.972000,2.335559e+01,2.343860e+01,2.331405e+01,2.342477e+01,2.392156e+01,2.310317e+01
2764,2000-02-16 05:33:05.546000,442.132000,2.336943e+01,2.341786e+01,2.333482e+01,2.338326e+01,2.392156e+01,2.309126e+01
2765,2000-02-16 05:33:05.706000,442.292000,2.338326e+01,2.351464e+01,2.331405e+01,2.341786e+01,2.402476e+01,2.309281e+01
2766,2000-02-16 05:33:05.866000,442.452000,2.341094e+01,2.356991e+01,2.336251e+01,2.341094e+01,2.394909e+01,2.309198e+01
2767,2000-02-16 05:33:06.026000,442.612000,2.330020e+01,2.366656e+01,2.330713e+01,2.339018e+01,2.388025e+01,2.308992e+01
2768,2000-02-16 05:33:06.186000,442.772000,2.336943e+01,2.365276e+01,2.332790e+01,2.343169e+01,2.400413e+01,2.309822e+01
2769,2000-02-16 05:33:06.346000,442.932000,2.339710e+01,2.365966e+01,2.334174e+01,2.341786e+01,2.392844e+01,2.309609e+01
2770,2000-02-16 05:33:06.506000,443.092000,2.332790e+01,2.350082e+01,2.329328e+01,2.338326e+01,2.388025e+01,2.309114e+01
2771,2000-02-16 05:33:06.666000,443.252000,2.328635e+01,2.356991e+01,2.325865e+01,2.332790e+01,2.389402e+01,2.308573e+01
2772,2000-02-16 05:33:06.826000,443.412000,2.338326e+01,2.348700e+01,2.350773e+01,2.335559e+01,2.394909e+01,2.308818e+01
2773,2000-02-16 05:33:06.986000,443.572000,2.339018e+01,2.356301e+01,2.335559e+01,2.334866e+01,2.394221e+01,2.308928e+01
2774,2000-02-16 05:33:07.143000,443.729000,2.339018e+01,2.355610e+01,2.318935e+01,2.328635e+01,2.393532e+01,2.308314e+01
2775,2000-02-16 05:33:07.303000,443.889000,2.333482e+01,2.360444e+01,2.330020e+01,2.336943e+01,2.394909e+01,2.308490e+01
2776,2000-02-16 05:33:07.463000,444.049000,2.336251e+01,2.357682e+01,2.330713e+01,2.338326e+01,2.384581e+01,2.308050e+01
2777,2000-02-16 05:33:07.623000,444.209000,2.330020e+01,2.347318e+01,2.335559e+01,2.339710e+01,2.405226e+01,2.308316e+01
2778,2000-02-16 05:33:07.783000,444.369000,2.328635e+01,2.348009e+01,2.333482e+01,2.351464e+01,2.398349e+01,2.308386e+01
2779,2000-02-16 05:33:07.943000,444.529000,2.334866e+01,2.348700e+01,2.330020e+01,2.342477e+01,2.390091e+01,2.307662e+01
2780,2000-02-16 05:33:08.103000,444.689000,2.330713e+01,2.360444e+01,2.332097e+01,2.340402e+01,2.388713e+01,2.308148e+01
2781,2000-02-16 05:33:08.263000,444.849000,2.334174e+01,2.361825e+01,2.332790e+01,2.339018e+01,2.392844e+01,2.307249e+01
2782,2000-02-16 05:33:08.423000,445.009000,2.341094e+01,2.355610e+01,2.323093e+01,2.336943e+01,2.383892e+01,2.307365e+01
2783,2000-02-16 05:33:08.583000,445.169000,2.339018e+01,2.355610e+01,2.327943e+01,2.334174e+01,2.396973e+01,2.307038e+01
2784,2000-02-16 05:33:08.743000,445.329000,2.341786e+01,2.365966e+01,2.327250e+01,2.341786e+01,2.394909e+01,2.310804e+01
2785,2000-02-16 05:33:08.903000,445.489000,2.341094e+01,2.358373e+01,2.329328e+01,2.339710e+01,2.405226e+01,2.311664e+01
2786,2000-02-16 05:33:09.063000,445.649000,2.339018e+01,2.348700e+01,2.326557e+01,2.345243e+01,2.396285e+01,2.311560e+01
2787,2000-02-16 05:33:09.223000,445.809000,2.345243e+01,2.357682e+01,2.325865e+01,2.345243e+01,2.396973e+01,2.310898e+01
2788,2000-02-16 05:33:09.383000,445.969000,2.341786e+01,2.345243e+01,2.331405e+01,2.356301e+01,2.394909e+01,2.311068e+01
2789,2000-02-16 05:33:09.543000,446.129000,2.341094e+01,2.351464e+01,2.323093e+01,2.355610e+01,2.397661e+01,2.310790e+01
2790,2000-02-16 05:33:09.703000,446.289000,2.340402e+01,2.355610e+01,2.333482e+01,2.354228e+01,2.396285e+01,2.311025e+01
2791,2000-02-16 05:33:09.863000,446.449000,2.339710e+01,2.347318e+01,2.330713e+01,2.349391e+01,2.395597e+01,2.312397e+01
2792,2000-02-16 05:33:10.023000,446.609000,2.346626e+01,2.361825e+01,2.341786e+01,2.345935e+01,2.399725e+01,2.313017e+01
2793,2000-02-16 05:33:10.183000,446.769000,2.340402e+01,2.355610e+01,2.327250e+01,2.348009e+01,2.393532e+01,2.312922e+01
2794,2000-02-16 05:33:10.343000,446.929000,2.341786e+01,2.354228e+01,2.328635e+01,2.350773e+01,2.403851e+01,2.312309e+01
2795,2000-02-16 05:33:10.503000,447.089000,2.343169e+01,2.350082e+01,2.324479e+01,2.345243e+01,2.407975e+01,2.312062e+01
2796,2000-02-16 05:33:10.663000,447.249000,2.343860e+01,2.346626e+01,2.325865e+01,2.340402e+01,2.400413e+01,2.311981e+01
2797,2000-02-16 05:33:10.823000,447.409000,2.345243e+01,2.363206e+01,2.335559e+01,2.335559e+01,2.396285e+01,2.311961e+01
2798,2000-02-16 05:33:10.983000,447.569000,2.334866e+01,2.348700e+01,2.334174e+01,2.341094e+01,2.387336e+01,2.311367e+01
2799,2000-02-16 05:33:11.143000,447.729000,2.341786e+01,2.359063e+01,2.333482e+01,2.336943e+01,2.390091e+01,2.311202e+01
2800,2000-02-16 05:33:11.303000,447.889000,2.343169e+01,2.350082e+01,2.330713e+01,2.349391e+01,2.395597e+01,2.311069e+01
2801,2000-02-16 05:33:11.463000,448.049000,2.354228e+01,2.360444e+01,2.326557e+01,2.345935e+01,2.396285e+01,2.310614e+01
2802,2000-02-16 05:33:11.623000,448.209000,2.339710e+01,2.350082e+01,2.333482e+01,2.348009e+01,2.397661e+01,2.310794e+01
2803,2000-02-16 05:33:11.783000,448.369000,2.332790e+01,2.348700e+01,2.325865e+01,2.337635e+01,2.390779e+01,2.310108e+01
2804,2000-02-16 05:33:11.943000,448.529000,2.333482e+01,2.345243e+01,2.326557e+01,2.356301e+01,2.401788e+01,2.310267e+01
2805,2000-02-16 05:33:12.103000,448.689000,2.334174e+01,2.355610e+01,2.330713e+01,2.349391e+01,2.390091e+01,2.309955e+01
2806,2000-02-16 05:33:12.263000,448.849000,2.333482e+01,2.347318e+01,2.331405e+01,2.348009e+01,2.389402e+01,2.308100e+01
2807,2000-02-16 05:33:12.423000,449.009000,2.339710e+01,2.356301e+01,2.328635e+01,2.334866e+01,2.383892e+01,2.307725e+01
2808,2000-02-16 05:33:12.583000,449.169000,2.339018e+01,2.356991e+01,2.327250e+01,2.343169e+01,2.392844e+01,2.307375e+01
2809,2000-02-16 05:33:12.743000,449.329000,2.340402e+01,2.345243e+01,2.329328e+01,2.359063e+01,2.388713e+01,2.308006e+01
2810,2000-02-16 05:33:12.903000,449.489000,2.332790e+01,2.348009e+01,2.328635e+01,2.345243e+01,2.387336e+01,2.307806e+01
2811,2000-02-16 05:33:13.063000,449.649000,2.342477e+01,2.355610e+01,2.327943e+01,2.341094e+01,2.392156e+01,2.307679e+01
2812,2000-02-16 05:33:13.223000,449.809000,2.338326e+01,2.348700e+01,2.326557e+01,2.340402e+01,2.384581e+01,2.306936e+01
2813,2000-02-16 05:33:13.383000,449.969000,2.341094e+01,2.352155e+01,2.328635e+01,2.338326e+01,2.383892e+01,2.306002e+01
2814,2000-02-16 05:33:13.543000,450.129000,2.337635e+01,2.351464e+01,2.318242e+01,2.336943e+01,2.387336e+01,2.305863e+01
2815,2000-02-16 05:33:13.703000,450.289000,2.332097e+01,2.348009e+01,2.319628e+01,2.342477e+01,2.383892e+01,2.306029e+01
2816,2000-02-16 05:33:13.863000,450.449000,2.338326e+01,2.353537e+01,2.321707e+01,2.344552e+01,2.385959e+01,2.305381e+01
2817,2000-02-16 05:33:14.023000,450.609000,2.331405e+01,2.352847e+01,2.318935e+01,2.346626e+01,2.384581e+01,2.306188e+01
2818,2000-02-16 05:33:14.183000,450.769000,2.336251e+01,2.357682e+01,2.317548e+01,2.347318e+01,2.391467e+01,2.305770e+01
2819,2000-02-16 05:33:14.343000,450.929000,2.332790e+01,2.356301e+01,2.323786e+01,2.341786e+01,2.388025e+01,2.306636e+01
2820,2000-02-16 05:33:14.503000,451.089000,2.334174e+01,2.347318e+01,2.319628e+01,2.343169e+01,2.394909e+01,2.306660e+01
2821,2000-02-16 05:33:14.663000,451.249000,2.328635e+01,2.359754e+01,2.320321e+01,2.343169e+01,2.396973e+01,2.306441e+01
2822,2000-02-16 05:33:14.823000,451.409000,2.332790e+01,2.363896e+01,2.329328e+01,2.339018e+01,2.392844e+01,2.306778e+01
2823,2000-02-16 05:33:14.983000,451.569000,2.334866e+01,2.362515e+01,2.322400e+01,2.343169e+01,2.393532e+01,2.306477e+01
2824,2000-02-16 05:33:15.143000,451.729000,2.339018e+01,2.360444e+01,2.328635e+01,2.341094e+01,2.398349e+01,2.306099e+01
2825,2000-02-16 05:33:15.303000,451.889000,2.336943e+01,2.357682e+01,2.325172e+01,2.332790e+01,2.391467e+01,2.305730e+01
2826,2000-02-16 05:33:15.463000,452.049000,2.346626e+01,2.356301e+01,2.320321e+01,2.335559e+01,2.388025e+01,2.304217e+01
2827,2000-02-16 05:33:15.623000,452.209000,2.330713e+01,2.363896e+01,2.324479e+01,2.344552e+01,2.386648e+01,2.303914e+01
2828,2000-02-16 05:33:15.783000,452.369000,2.326557e+01,2.365276e+01,2.316855e+01,2.342477e+01,2.390779e+01,2.304015e+01
2829,2000-02-16 05:33:15.944000,452.530000,2.335559e+01,2.353537e+01,2.318935e+01,2.345935e+01,2.394221e+01,2.304156e+01
2830,2000-02-16 05:33:16.104000,452.690000,2.330713e+01,2.356991e+01,2.325865e+01,2.346626e+01,2.388025e+01,2.304031e+01
2831,2000-02-16 05:33:16.264000,452.850000,2.335559e+01,2.342477e+01,2.320321e+01,2.336943e+01,2.389402e+01,2.303810e+01
2832,2000-02-16 05:33:16.424000,453.010000,2.327250e+01,2.348700e+01,2.327250e+01,2.343860e+01,2.388025e+01,2.303460e+01
2833,2000-02-16 05:33:16.584000,453.170000,2.326557e+01,2.339710e+01,2.326557e+01,2.333482e+01,2.385270e+01,2.303733e+01
2834,2000-02-16 05:33:16.744000,453.330000,2.326557e+01,2.347318e+01,2.323093e+01,2.339710e+01,2.387336e+01,2.304202e+01
2835,2000-02-16 05:33:16.904000,453.490000,2.332097e+01,2.354919e+01,2.323093e+01,2.341094e+01,2.393532e+01,2.303399e+01
2836,2000-02-16 05:33:17.064000,453.650000,2.339018e+01,2.343860e+01,2.321014e+01,2.346626e+01,2.387336e+01,2.303885e+01
2837,2000-02-16 05:33:17.224000,453.810000,2.340402e+01,2.348700e+01,2.321014e+01,2.336251e+01,2.390779e+01,2.303374e+01
2838,2000-02-16 05:33:17.384000,453.970000,2.343169e+01,2.350773e+01,2.323786e+01,2.338326e+01,2.396285e+01,2.304096e+01
2839,2000-02-16 05:33:17.544000,454.130000,2.332097e+01,2.351464e+01,2.328635e+01,2.341786e+01,2.399725e+01,2.303485e+01
2840,2000-02-16 05:33:17.704000,454.290000,2.332097e+01,2.348700e+01,2.325865e+01,2.350082e+01,2.394221e+01,2.306021e+01
2841,2000-02-16 05:33:17.864000,454.450000,2.334866e+01,2.354919e+01,2.320321e+01,2.346626e+01,2.402476e+01,2.305963e+01
2842,2000-02-16 05:33:18.024000,454.610000,2.338326e+01,2.354919e+01,2.321014e+01,2.339018e+01,2.392844e+01,2.306125e+01
2843,2000-02-16 05:33:18.184000,454.770000,2.336251e+01,2.343860e+01,2.326557e+01,2.345243e+01,2.394221e+01,2.305120e+01
2844,2000-02-16 05:33:18.344000,454.930000,2.343169e+01,2.336943e+01,2.323093e+01,2.334174e+01,2.393532e+01,2.304525e+01
2845,2000-02-16 05:33:18.504000,455.090000,2.336251e+01,2.350773e+01,2.323093e+01,2.335559e+01,2.385270e+01,2.304611e+01
2846,2000-02-16 05:33:18.664000,455.250000,2.334174e+01,2.345243e+01,2.323786e+01,2.334174e+01,2.395597e+01,2.304218e+01
2847,2000-02-16 05:33:18.824000,455.410000,2.347318e+01,2.348700e+01,2.325865e+01,2.343860e+01,2.392844e+01,2.308945e+01
2848,2000-02-16 05:33:18.984000,455.570000,2.341094e+01,2.353537e+01,2.328635e+01,2.347318e+01,2.395597e+01,2.309418e+01
2849,2000-02-16 05:33:19.144000,455.730000,2.342477e+01,2.359754e+01,2.332790e+01,2.342477e+01,2.398349e+01,2.308870e+01
2850,2000-02-16 05:33:19.304000,455.890000,2.339018e+01,2.345935e+01,2.320321e+01,2.339018e+01,2.390779e+01,2.309183e+01
2851,2000-02-16 05:33:19.464000,456.050000,2.334174e+01,2.347318e+01,2.330713e+01,2.332097e+01,2.392156e+01,2.309310e+01
2852,2000-02-16 05:33:19.624000,456.210000,2.341786e+01,2.350082e+01,2.326557e+01,2.343860e+01,2.399725e+01,2.309543e+01
2853,2000-02-16 05:33:19.784000,456.370000,2.336943e+01,2.353537e+01,2.330713e+01,2.339018e+01,2.398349e+01,2.309222e+01
2854,2000-02-16 05:33:19.944000,456.530000,2.334174e+01,2.344552e+01,2.327943e+01,2.349391e+01,2.385959e+01,2.308628e+01
2855,2000-02-16 05:33:20.104000,456.690000,2.339018e+01,2.359063e+01,2.330020e+01,2.352847e+01,2.411411e+01,2.311662e+01
2856,2000-02-16 05:33:20.264000,456.850000,2.343860e+01,2.361135e+01,2.330020e+01,2.353537e+01,2.403851e+01,2.313930e+01
2857,2000-02-16 05:33:20.424000,457.010000,2.338326e+01,2.368726e+01,2.332790e+01,2.344552e+01,2.410724e+01,2.313312e+01
2858,2000-02-16 05:33:20.584000,457.170000,2.344552e+01,2.362515e+01,2.330713e+01,2.344552e+01,2.411411e+01,2.314003e+01
2859,2000-02-16 05:33:20.744000,457.330000,2.350082e+01,2.363206e+01,2.336943e+01,2.346626e+01,2.402476e+01,2.314254e+01
2860,2000-02-16 05:33:20.904000,457.490000,2.345935e+01,2.356991e+01,2.337635e+01,2.351464e+01,2.407975e+01,2.313789e+01
2861,2000-02-16 05:33:21.064000,457.650000,2.348009e+01,2.354228e+01,2.334174e+01,2.342477e+01,2.405913e+01,2.313854e+01
2862,2000-02-16 05:33:21.224000,457.810000,2.350082e+01,2.352155e+01,2.336943e+01,2.346626e+01,2.407975e+01,2.312930e+01
2863,2000-02-16 05:33:21.384000,457.970000,2.339018e+01,2.354228e+01,2.336251e+01,2.350082e+01,2.401100e+01,2.312850e+01
2864,2000-02-16 05:33:21.544000,458.130000,2.341786e+01,2.352155e+01,2.328635e+01,2.346626e+01,2.396973e+01,2.312275e+01
2865,2000-02-16 05:33:21.704000,458.290000,2.336943e+01,2.359754e+01,2.327943e+01,2.361135e+01,2.398349e+01,2.312967e+01
2866,2000-02-16 05:33:21.864000,458.450000,2.341094e+01,2.361135e+01,2.326557e+01,2.353537e+01,2.399037e+01,2.312324e+01
2867,2000-02-16 05:33:22.024000,458.610000,2.340402e+01,2.354919e+01,2.324479e+01,2.346626e+01,2.398349e+01,2.312102e+01
2868,2000-02-16 05:33:22.184000,458.770000,2.346626e+01,2.354919e+01,2.332790e+01,2.351464e+01,2.403163e+01,2.312922e+01
2869,2000-02-16 05:33:22.344000,458.930000,2.343169e+01,2.350773e+01,2.338326e+01,2.350773e+01,2.410037e+01,2.313129e+01
2870,2000-02-16 05:33:22.504000,459.090000,2.352155e+01,2.360444e+01,2.325865e+01,2.334866e+01,2.394221e+01,2.313287e+01
2871,2000-02-16 05:33:22.664000,459.250000,2.339018e+01,2.362515e+01,2.326557e+01,2.345243e+01,2.393532e+01,2.312127e+01
2872,2000-02-16 05:33:22.824000,459.410000,2.347318e+01,2.357682e+01,2.327250e+01,2.340402e+01,2.396973e+01,2.312070e+01
2873,2000-02-16 05:33:22.984000,459.570000,2.336251e+01,2.357682e+01,2.328635e+01,2.334174e+01,2.398349e+01,2.312297e+01
2874,2000-02-16 05:33:23.144000,459.730000,2.340402e+01,2.371485e+01,2.329328e+01,2.352847e+01,2.395597e+01,2.311927e+01
2875,2000-02-16 05:33:23.304000,459.890000,2.335559e+01,2.361135e+01,2.330713e+01,2.348009e+01,2.409350e+01,2.310116e+01
2876,2000-02-16 05:33:23.464000,460.050000,2.332097e+01,2.361135e+01,2.339018e+01,2.340402e+01,2.398349e+01,2.310140e+01
2877,2000-02-16 05:33:23.624000,460.210000,2.339710e+01,2.351464e+01,2.327250e+01,2.341786e+01,2.402476e+01,2.309896e+01
2878,2000-02-16 05:33:23.784000,460.370000,2.332097e+01,2.356301e+01,2.328635e+01,2.347318e+01,2.397661e+01,2.310319e+01
2879,2000-02-16 05:33:23.944000,460.530000,2.337635e+01,2.355610e+01,2.325865e+01,2.343169e+01,2.390091e+01,2.309895e+01
2880,2000-02-16 05:33:24.104000,460.690000,2.331405e+01,2.362515e+01,2.335559e+01,2.330713e+01,2.388025e+01,2.309684e+01
2881,2000-02-16 05:33:24.264000,460.850000,2.333482e+01,2.367346e+01,2.340402e+01,2.345243e+01,2.396285e+01,2.308327e+01
2882,2000-02-16 05:33:24.424000,461.010000,2.338326e+01,2.347318e+01,2.328635e+01,2.350082e+01,2.397661e+01,2.308744e+01
2883,2000-02-16 05:33:24.584000,461.170000,2.334866e+01,2.352155e+01,2.324479e+01,2.339018e+01,2.387336e+01,2.308266e+01
2884,2000-02-16 05:33:24.744000,461.330000,2.330713e+01,2.360444e+01,2.326557e+01,2.345935e+01,2.399725e+01,2.308483e+01
2885,2000-02-16 05:33:24.904000,461.490000,2.336251e+01,2.366656e+01,2.325865e+01,2.348009e+01,2.399037e+01,2.308640e+01
2886,2000-02-16 05:33:25.065000,461.651000,2.336251e+01,2.354228e+01,2.330020e+01,2.347318e+01,2.399037e+01,2.308462e+01
2887,2000-02-16 05:33:25.225000,461.811000,2.331405e+01,2.345243e+01,2.330020e+01,2.337635e+01,2.392156e+01,2.308614e+01
2888,2000-02-16 05:33:25.385000,461.971000,2.341786e+01,2.345935e+01,2.330713e+01,2.349391e+01,2.390779e+01,2.308111e+01
2889,2000-02-16 05:33:25.545000,462.131000,2.333482e+01,2.362515e+01,2.333482e+01,2.354228e+01,2.396285e+01,2.309521e+01
2890,2000-02-16 05:33:25.705000,462.291000,2.332097e+01,2.363206e+01,2.330020e+01,2.347318e+01,2.387336e+01,2.309482e+01
2891,2000-02-16 05:33:25.865000,462.451000,2.345935e+01,2.355610e+01,2.327250e+01,2.339710e+01,2.393532e+01,2.309237e+01
2892,2000-02-16 05:33:26.025000,462.611000,2.346626e+01,2.351464e+01,2.339018e+01,2.342477e+01,2.396973e+01,2.309089e+01
2893,2000-02-16 05:33:26.185000,462.771000,2.340402e+01,2.352847e+01,2.338326e+01,2.347318e+01,2.381137e+01,2.308739e+01
2894,2000-02-16 05:33:26.345000,462.931000,2.341786e+01,2.361135e+01,2.326557e+01,2.352155e+01,2.392844e+01,2.308582e+01
2895,2000-02-16 05:33:26.505000,463.091000,2.334174e+01,2.356991e+01,2.323786e+01,2.345935e+01,2.391467e+01,2.308036e+01
2896,2000-02-16 05:33:26.665000,463.251000,2.338326e+01,2.354228e+01,2.330713e+01,2.344552e+01,2.395597e+01,2.308002e+01
2897,2000-02-16 05:33:26.825000,463.411000,2.336943e+01,2.361825e+01,2.324479e+01,2.346626e+01,2.398349e+01,2.307562e+01
2898,2000-02-16 05:33:26.985000,463.571000,2.336251e+01,2.348700e+01,2.320321e+01,2.339018e+01,2.387336e+01,2.307262e+01
2899,2000-02-16 05:33:27.145000,463.731000,2.338326e+01,2.354919e+01,2.325865e+01,2.341786e+01,2.400413e+01,2.306876e+01
2900,2000-02-16 05:33:27.305000,463.891000,2.334174e+01,2.355610e+01,2.325172e+01,2.351464e+01,2.383204e+01,2.307068e+01
2901,2000-02-16 05:33:27.465000,464.051000,2.339710e+01,2.352155e+01,2.325172e+01,2.345243e+01,2.395597e+01,2.306967e+01
2902,2000-02-16 05:33:27.625000,464.211000,2.337635e+01,2.352847e+01,2.333482e+01,2.353537e+01,2.387336e+01,2.306932e+01
2903,2000-02-16 05:33:27.785000,464.371000,2.334866e+01,2.354228e+01,2.323786e+01,2.354919e+01,2.395597e+01,2.306143e+01
2904,2000-02-16 05:33:27.945000,464.531000,2.340402e+01,2.358373e+01,2.326557e+01,2.342477e+01,2.388025e+01,2.306571e+01
2905,2000-02-16 05:33:28.105000,464.691000,2.332790e+01,2.351464e+01,2.339018e+01,2.342477e+01,2.389402e+01,2.308662e+01
2906,2000-02-16 05:33:28.265000,464.851000,2.339710e+01,2.357682e+01,2.332790e+01,2.355610e+01,2.391467e+01,2.309595e+01
2907,2000-02-16 05:33:28.425000,465.011000,2.336251e+01,2.354228e+01,2.321707e+01,2.355610e+01,2.397661e+01,2.309417e+01
2908,2000-02-16 05:33:28.585000,465.171000,2.336943e+01,2.357682e+01,2.323786e+01,2.346626e+01,2.409350e+01,2.309401e+01
2909,2000-02-16 05:33:28.745000,465.331000,2.335559e+01,2.357682e+01,2.326557e+01,2.352155e+01,2.389402e+01,2.309481e+01
2910,2000-02-16 05:33:28.905000,465.491000,2.340402e+01,2.352155e+01,2.325865e+01,2.345935e+01,2.400413e+01,2.308707e+01
2911,2000-02-16 05:33:29.065000,465.651000,2.334174e+01,2.359063e+01,2.323786e+01,2.332790e+01,2.396285e+01,2.308537e+01
2912,2000-02-16 05:33:29.225000,465.811000,2.347318e+01,2.363896e+01,2.326557e+01,2.343860e+01,2.405913e+01,2.311893e+01
2913,2000-02-16 05:33:29.385000,465.971000,2.343169e+01,2.363896e+01,2.334174e+01,2.348009e+01,2.397661e+01,2.312741e+01
2914,2000-02-16 05:33:29.545000,466.131000,2.340402e+01,2.358373e+01,2.328635e+01,2.349391e+01,2.400413e+01,2.312774e+01
2915,2000-02-16 05:33:29.705000,466.291000,2.338326e+01,2.365966e+01,2.339710e+01,2.343860e+01,2.396285e+01,2.312555e+01
2916,2000-02-16 05:33:29.865000,466.451000,2.339710e+01,2.357682e+01,2.350773e+01,2.346626e+01,2.392156e+01,2.311701e+01
2917,2000-02-16 05:33:30.025000,466.611000,2.348009e+01,2.361135e+01,2.325172e+01,2.357682e+01,2.393532e+01,2.311594e+01
2918,2000-02-16 05:33:30.185000,466.771000,2.343860e+01,2.365276e+01,2.337635e+01,2.356301e+01,2.391467e+01,2.311406e+01
2919,2000-02-16 05:33:30.345000,466.931000,2.343169e+01,2.347318e+01,2.332790e+01,2.354919e+01,2.394909e+01,2.311660e+01
