frame,abstime,reltime,april15_microphoneBoardC_2.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_2.seq:Polygon 1 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 5 [C]:mean
2332,2000-02-14 21:48:57.665000,373.000000,2.379069e+01,2.367346e+01,2.360444e+01,2.368036e+01,2.368036e+01,2.341671e+01
2333,2000-02-14 21:48:57.825000,373.160000,2.376312e+01,2.363896e+01,2.363206e+01,2.377691e+01,2.369416e+01,2.341136e+01
2334,2000-02-14 21:48:57.985000,373.320000,2.372865e+01,2.367346e+01,2.360444e+01,2.384581e+01,2.365276e+01,2.341865e+01
2335,2000-02-14 21:48:58.145000,373.480000,2.375623e+01,2.368726e+01,2.359063e+01,2.386648e+01,2.362515e+01,2.341534e+01
2336,2000-02-14 21:48:58.305000,373.640000,2.378380e+01,2.374244e+01,2.362515e+01,2.367346e+01,2.366656e+01,2.342669e+01
2337,2000-02-14 21:48:58.465000,373.800000,2.372175e+01,2.367346e+01,2.367346e+01,2.368726e+01,2.362515e+01,2.343038e+01
2338,2000-02-14 21:48:58.625000,373.960000,2.377691e+01,2.371485e+01,2.366656e+01,2.362515e+01,2.364586e+01,2.342700e+01
2339,2000-02-14 21:48:58.785000,374.120000,2.377691e+01,2.370106e+01,2.367346e+01,2.383892e+01,2.361825e+01,2.343442e+01
2340,2000-02-14 21:48:58.945000,374.280000,2.381826e+01,2.371485e+01,2.362515e+01,2.385270e+01,2.363206e+01,2.343409e+01
2341,2000-02-14 21:48:59.105000,374.440000,2.377691e+01,2.370106e+01,2.368036e+01,2.371485e+01,2.358373e+01,2.343307e+01
2342,2000-02-14 21:48:59.265000,374.600000,2.374244e+01,2.372175e+01,2.359063e+01,2.377001e+01,2.374244e+01,2.342490e+01
2343,2000-02-14 21:48:59.427000,374.762000,2.370795e+01,2.368726e+01,2.363896e+01,2.371485e+01,2.369416e+01,2.342735e+01
2344,2000-02-14 21:48:59.585000,374.920000,2.377691e+01,2.368726e+01,2.361135e+01,2.386648e+01,2.370106e+01,2.342926e+01
2345,2000-02-14 21:48:59.745000,375.080000,2.379758e+01,2.370795e+01,2.361825e+01,2.374244e+01,2.372175e+01,2.343133e+01
2346,2000-02-14 21:48:59.905000,375.240000,2.379069e+01,2.372175e+01,2.366656e+01,2.372865e+01,2.361135e+01,2.342947e+01
2347,2000-02-14 21:49:00.065000,375.400000,2.379758e+01,2.368726e+01,2.368726e+01,2.369416e+01,2.372175e+01,2.343226e+01
2348,2000-02-14 21:49:00.225000,375.560000,2.378380e+01,2.372175e+01,2.361135e+01,2.371485e+01,2.364586e+01,2.343239e+01
2349,2000-02-14 21:49:00.385000,375.720000,2.377001e+01,2.368726e+01,2.360444e+01,2.371485e+01,2.363206e+01,2.340997e+01
2350,2000-02-14 21:49:00.545000,375.880000,2.378380e+01,2.363896e+01,2.357682e+01,2.371485e+01,2.356991e+01,2.339090e+01
2351,2000-02-14 21:49:00.705000,376.040000,2.377691e+01,2.368036e+01,2.355610e+01,2.377691e+01,2.356991e+01,2.338339e+01
2352,2000-02-14 21:49:00.865000,376.200000,2.365966e+01,2.363206e+01,2.353537e+01,2.370106e+01,2.352847e+01,2.337685e+01
2353,2000-02-14 21:49:01.025000,376.360000,2.382515e+01,2.364586e+01,2.361135e+01,2.378380e+01,2.361825e+01,2.338483e+01
2354,2000-02-14 21:49:01.185000,376.520000,2.379069e+01,2.367346e+01,2.357682e+01,2.373554e+01,2.360444e+01,2.339062e+01
2355,2000-02-14 21:49:01.346000,376.681000,2.372865e+01,2.362515e+01,2.356991e+01,2.376312e+01,2.365276e+01,2.339074e+01
2356,2000-02-14 21:49:01.506000,376.841000,2.381137e+01,2.368036e+01,2.356991e+01,2.379758e+01,2.354919e+01,2.338093e+01
2357,2000-02-14 21:49:01.666000,377.001000,2.370795e+01,2.366656e+01,2.352847e+01,2.367346e+01,2.350082e+01,2.338027e+01
2358,2000-02-14 21:49:01.826000,377.161000,2.370106e+01,2.369416e+01,2.354919e+01,2.377001e+01,2.363896e+01,2.337929e+01
2359,2000-02-14 21:49:01.986000,377.321000,2.369416e+01,2.361825e+01,2.361135e+01,2.365966e+01,2.359754e+01,2.338147e+01
2360,2000-02-14 21:49:02.146000,377.481000,2.372175e+01,2.361135e+01,2.360444e+01,2.366656e+01,2.359063e+01,2.337801e+01
2361,2000-02-14 21:49:02.306000,377.641000,2.381826e+01,2.364586e+01,2.363896e+01,2.361825e+01,2.359754e+01,2.337249e+01
2362,2000-02-14 21:49:02.466000,377.801000,2.381826e+01,2.367346e+01,2.350082e+01,2.367346e+01,2.356301e+01,2.337162e+01
2363,2000-02-14 21:49:02.626000,377.961000,2.371485e+01,2.365276e+01,2.350082e+01,2.369416e+01,2.356301e+01,2.336814e+01
2364,2000-02-14 21:49:02.786000,378.121000,2.375623e+01,2.361135e+01,2.354228e+01,2.365276e+01,2.365966e+01,2.338535e+01
2365,2000-02-14 21:49:02.946000,378.281000,2.382515e+01,2.370106e+01,2.365276e+01,2.365276e+01,2.358373e+01,2.338867e+01
2366,2000-02-14 21:49:03.106000,378.441000,2.373554e+01,2.362515e+01,2.359063e+01,2.363896e+01,2.369416e+01,2.338267e+01
2367,2000-02-14 21:49:03.266000,378.601000,2.377001e+01,2.363206e+01,2.353537e+01,2.367346e+01,2.374244e+01,2.338141e+01
2368,2000-02-14 21:49:03.426000,378.761000,2.371485e+01,2.365966e+01,2.362515e+01,2.364586e+01,2.365276e+01,2.338463e+01
2369,2000-02-14 21:49:03.586000,378.921000,2.374933e+01,2.364586e+01,2.362515e+01,2.363896e+01,2.359063e+01,2.338554e+01
2370,2000-02-14 21:49:03.746000,379.081000,2.371485e+01,2.364586e+01,2.370795e+01,2.367346e+01,2.354919e+01,2.338785e+01
2371,2000-02-14 21:49:03.906000,379.241000,2.373554e+01,2.365276e+01,2.362515e+01,2.377691e+01,2.356991e+01,2.339004e+01
2372,2000-02-14 21:49:04.066000,379.401000,2.371485e+01,2.363896e+01,2.359063e+01,2.374244e+01,2.360444e+01,2.339461e+01
2373,2000-02-14 21:49:04.226000,379.561000,2.373554e+01,2.365276e+01,2.356301e+01,2.382515e+01,2.377691e+01,2.339266e+01
2374,2000-02-14 21:49:04.386000,379.721000,2.376312e+01,2.363896e+01,2.355610e+01,2.368726e+01,2.359063e+01,2.338753e+01
2375,2000-02-14 21:49:04.546000,379.881000,2.374933e+01,2.361135e+01,2.359754e+01,2.367346e+01,2.356301e+01,2.338547e+01
2376,2000-02-14 21:49:04.706000,380.041000,2.368036e+01,2.363206e+01,2.366656e+01,2.364586e+01,2.358373e+01,2.338471e+01
2377,2000-02-14 21:49:04.866000,380.201000,2.374933e+01,2.363896e+01,2.356991e+01,2.375623e+01,2.358373e+01,2.336948e+01
2378,2000-02-14 21:49:05.026000,380.361000,2.374244e+01,2.365966e+01,2.359063e+01,2.364586e+01,2.354228e+01,2.337192e+01
2379,2000-02-14 21:49:05.186000,380.521000,2.379069e+01,2.366656e+01,2.366656e+01,2.370795e+01,2.352847e+01,2.336406e+01
2380,2000-02-14 21:49:05.346000,380.681000,2.368726e+01,2.361135e+01,2.356301e+01,2.370106e+01,2.361135e+01,2.337031e+01
2381,2000-02-14 21:49:05.506000,380.841000,2.373554e+01,2.362515e+01,2.359063e+01,2.368036e+01,2.368726e+01,2.337014e+01
2382,2000-02-14 21:49:05.666000,381.001000,2.371485e+01,2.361825e+01,2.363206e+01,2.374244e+01,2.354919e+01,2.336383e+01
2383,2000-02-14 21:49:05.826000,381.161000,2.368036e+01,2.363896e+01,2.353537e+01,2.370106e+01,2.354228e+01,2.336893e+01
2384,2000-02-14 21:49:05.986000,381.321000,2.369416e+01,2.360444e+01,2.356991e+01,2.370106e+01,2.354919e+01,2.336517e+01
2385,2000-02-14 21:49:06.146000,381.481000,2.370795e+01,2.364586e+01,2.365276e+01,2.377001e+01,2.354228e+01,2.336743e+01
2386,2000-02-14 21:49:06.306000,381.641000,2.371485e+01,2.365276e+01,2.352155e+01,2.377001e+01,2.354228e+01,2.336678e+01
2387,2000-02-14 21:49:06.466000,381.801000,2.370106e+01,2.359754e+01,2.356301e+01,2.371485e+01,2.349391e+01,2.337113e+01
2388,2000-02-14 21:49:06.626000,381.961000,2.366656e+01,2.363896e+01,2.358373e+01,2.374933e+01,2.357682e+01,2.336805e+01
2389,2000-02-14 21:49:06.786000,382.121000,2.378380e+01,2.364586e+01,2.361825e+01,2.368036e+01,2.358373e+01,2.336851e+01
2390,2000-02-14 21:49:06.946000,382.281000,2.369416e+01,2.363206e+01,2.360444e+01,2.365276e+01,2.356301e+01,2.337125e+01
2391,2000-02-14 21:49:07.106000,382.441000,2.366656e+01,2.366656e+01,2.361135e+01,2.377691e+01,2.355610e+01,2.336781e+01
2392,2000-02-14 21:49:07.266000,382.601000,2.367346e+01,2.368726e+01,2.356991e+01,2.375623e+01,2.360444e+01,2.336325e+01
2393,2000-02-14 21:49:07.426000,382.761000,2.367346e+01,2.363896e+01,2.356991e+01,2.372865e+01,2.353537e+01,2.335779e+01
2394,2000-02-14 21:49:07.586000,382.921000,2.370795e+01,2.365966e+01,2.355610e+01,2.363896e+01,2.354228e+01,2.335508e+01
2395,2000-02-14 21:49:07.746000,383.081000,2.383204e+01,2.367346e+01,2.356991e+01,2.376312e+01,2.358373e+01,2.335717e+01
2396,2000-02-14 21:49:07.906000,383.241000,2.368036e+01,2.362515e+01,2.354919e+01,2.374244e+01,2.370106e+01,2.335631e+01
2397,2000-02-14 21:49:08.066000,383.401000,2.377691e+01,2.367346e+01,2.359754e+01,2.376312e+01,2.360444e+01,2.335754e+01
2398,2000-02-14 21:49:08.226000,383.561000,2.371485e+01,2.363206e+01,2.353537e+01,2.368036e+01,2.360444e+01,2.335486e+01
2399,2000-02-14 21:49:08.386000,383.721000,2.373554e+01,2.364586e+01,2.354919e+01,2.372175e+01,2.360444e+01,2.335496e+01
2400,2000-02-14 21:49:08.546000,383.881000,2.365276e+01,2.359063e+01,2.351464e+01,2.360444e+01,2.358373e+01,2.335059e+01
2401,2000-02-14 21:49:08.706000,384.041000,2.373554e+01,2.370795e+01,2.365276e+01,2.377001e+01,2.361135e+01,2.339457e+01
2402,2000-02-14 21:49:08.866000,384.201000,2.382515e+01,2.368726e+01,2.361135e+01,2.377691e+01,2.364586e+01,2.339833e+01
2403,2000-02-14 21:49:09.026000,384.361000,2.372175e+01,2.376312e+01,2.356991e+01,2.375623e+01,2.370106e+01,2.339939e+01
2404,2000-02-14 21:49:09.186000,384.521000,2.375623e+01,2.373554e+01,2.358373e+01,2.373554e+01,2.359754e+01,2.338983e+01
2405,2000-02-14 21:49:09.346000,384.681000,2.374244e+01,2.365966e+01,2.356991e+01,2.368036e+01,2.377001e+01,2.338897e+01
2406,2000-02-14 21:49:09.506000,384.841000,2.370106e+01,2.362515e+01,2.356991e+01,2.363896e+01,2.361135e+01,2.338659e+01
2407,2000-02-14 21:49:09.666000,385.001000,2.377001e+01,2.368036e+01,2.366656e+01,2.382515e+01,2.360444e+01,2.339229e+01
2408,2000-02-14 21:49:09.826000,385.161000,2.368036e+01,2.368726e+01,2.361825e+01,2.382515e+01,2.354919e+01,2.339001e+01
2409,2000-02-14 21:49:09.986000,385.321000,2.373554e+01,2.374244e+01,2.358373e+01,2.381826e+01,2.360444e+01,2.339188e+01
2410,2000-02-14 21:49:10.146000,385.481000,2.372865e+01,2.369416e+01,2.358373e+01,2.373554e+01,2.360444e+01,2.339673e+01
2411,2000-02-14 21:49:10.306000,385.641000,2.372175e+01,2.373554e+01,2.359063e+01,2.385959e+01,2.365966e+01,2.339690e+01
2412,2000-02-14 21:49:10.466000,385.801000,2.370106e+01,2.374933e+01,2.363206e+01,2.367346e+01,2.365966e+01,2.338979e+01
2413,2000-02-14 21:49:10.626000,385.961000,2.370795e+01,2.368036e+01,2.367346e+01,2.368036e+01,2.368726e+01,2.339141e+01
2414,2000-02-14 21:49:10.786000,386.121000,2.376312e+01,2.366656e+01,2.356991e+01,2.372865e+01,2.363206e+01,2.339218e+01
2415,2000-02-14 21:49:10.946000,386.281000,2.375623e+01,2.372175e+01,2.360444e+01,2.377691e+01,2.364586e+01,2.338615e+01
2416,2000-02-14 21:49:11.106000,386.441000,2.371485e+01,2.370106e+01,2.360444e+01,2.370795e+01,2.356301e+01,2.338647e+01
2417,2000-02-14 21:49:11.266000,386.601000,2.368726e+01,2.370106e+01,2.354228e+01,2.374933e+01,2.361135e+01,2.338176e+01
2418,2000-02-14 21:49:11.427000,386.762000,2.368036e+01,2.368036e+01,2.354919e+01,2.370106e+01,2.359063e+01,2.338231e+01
2419,2000-02-14 21:49:11.587000,386.922000,2.385270e+01,2.365276e+01,2.356991e+01,2.377001e+01,2.354919e+01,2.338089e+01
2420,2000-02-14 21:49:11.747000,387.082000,2.373554e+01,2.361825e+01,2.356991e+01,2.375623e+01,2.359063e+01,2.338380e+01
2421,2000-02-14 21:49:11.907000,387.242000,2.369416e+01,2.370795e+01,2.353537e+01,2.370795e+01,2.360444e+01,2.337881e+01
2422,2000-02-14 21:49:12.067000,387.402000,2.381137e+01,2.374933e+01,2.356301e+01,2.372865e+01,2.365276e+01,2.340289e+01
2423,2000-02-14 21:49:12.227000,387.562000,2.381826e+01,2.369416e+01,2.361135e+01,2.379758e+01,2.360444e+01,2.340035e+01
2424,2000-02-14 21:49:12.387000,387.722000,2.375623e+01,2.367346e+01,2.354919e+01,2.381137e+01,2.359063e+01,2.339705e+01
2425,2000-02-14 21:49:12.547000,387.882000,2.376312e+01,2.368726e+01,2.355610e+01,2.379758e+01,2.358373e+01,2.339168e+01
2426,2000-02-14 21:49:12.707000,388.042000,2.376312e+01,2.373554e+01,2.356991e+01,2.374933e+01,2.373554e+01,2.339228e+01
2427,2000-02-14 21:49:12.867000,388.202000,2.377691e+01,2.367346e+01,2.355610e+01,2.383892e+01,2.359754e+01,2.339071e+01
2428,2000-02-14 21:49:13.027000,388.362000,2.371485e+01,2.365276e+01,2.353537e+01,2.361825e+01,2.354919e+01,2.337248e+01
2429,2000-02-14 21:49:13.187000,388.522000,2.368726e+01,2.365966e+01,2.348700e+01,2.370795e+01,2.354919e+01,2.333184e+01
2430,2000-02-14 21:49:13.347000,388.682000,2.367346e+01,2.364586e+01,2.353537e+01,2.368726e+01,2.351464e+01,2.332772e+01
2431,2000-02-14 21:49:13.507000,388.842000,2.370795e+01,2.368036e+01,2.363206e+01,2.368726e+01,2.353537e+01,2.332993e+01
2432,2000-02-14 21:49:13.667000,389.002000,2.365966e+01,2.367346e+01,2.355610e+01,2.370795e+01,2.351464e+01,2.332320e+01
2433,2000-02-14 21:49:13.827000,389.162000,2.370795e+01,2.365276e+01,2.359754e+01,2.372175e+01,2.350082e+01,2.331968e+01
2434,2000-02-14 21:49:13.987000,389.322000,2.371485e+01,2.365966e+01,2.356991e+01,2.382515e+01,2.347318e+01,2.332049e+01
2435,2000-02-14 21:49:14.147000,389.482000,2.366656e+01,2.364586e+01,2.350773e+01,2.368036e+01,2.356301e+01,2.331857e+01
2436,2000-02-14 21:49:14.307000,389.642000,2.370795e+01,2.359063e+01,2.356301e+01,2.363206e+01,2.350773e+01,2.332093e+01
2437,2000-02-14 21:49:14.467000,389.802000,2.376312e+01,2.359754e+01,2.358373e+01,2.374244e+01,2.349391e+01,2.331364e+01
2438,2000-02-14 21:49:14.627000,389.962000,2.365276e+01,2.361135e+01,2.352155e+01,2.374933e+01,2.349391e+01,2.331156e+01
2439,2000-02-14 21:49:14.787000,390.122000,2.374933e+01,2.359063e+01,2.351464e+01,2.371485e+01,2.345935e+01,2.331391e+01
2440,2000-02-14 21:49:14.947000,390.282000,2.363896e+01,2.366656e+01,2.351464e+01,2.374244e+01,2.354228e+01,2.330940e+01
2441,2000-02-14 21:49:15.107000,390.442000,2.365276e+01,2.354228e+01,2.350082e+01,2.360444e+01,2.354919e+01,2.331426e+01
2442,2000-02-14 21:49:15.267000,390.602000,2.376312e+01,2.359063e+01,2.348009e+01,2.364586e+01,2.357682e+01,2.331170e+01
2443,2000-02-14 21:49:15.427000,390.762000,2.377001e+01,2.360444e+01,2.350773e+01,2.370795e+01,2.352847e+01,2.331332e+01
2444,2000-02-14 21:49:15.587000,390.922000,2.374933e+01,2.356991e+01,2.350082e+01,2.371485e+01,2.351464e+01,2.330608e+01
2445,2000-02-14 21:49:15.747000,391.082000,2.370106e+01,2.360444e+01,2.348009e+01,2.372865e+01,2.353537e+01,2.330306e+01
2446,2000-02-14 21:49:15.907000,391.242000,2.373554e+01,2.366656e+01,2.352155e+01,2.357682e+01,2.350773e+01,2.330467e+01
2447,2000-02-14 21:49:16.067000,391.402000,2.377001e+01,2.357682e+01,2.350082e+01,2.362515e+01,2.359754e+01,2.330615e+01
2448,2000-02-14 21:49:16.227000,391.562000,2.367346e+01,2.361825e+01,2.350082e+01,2.360444e+01,2.351464e+01,2.330483e+01
2449,2000-02-14 21:49:16.387000,391.722000,2.370106e+01,2.359754e+01,2.348700e+01,2.363206e+01,2.347318e+01,2.331299e+01
2450,2000-02-14 21:49:16.547000,391.882000,2.376312e+01,2.371485e+01,2.346626e+01,2.359063e+01,2.362515e+01,2.330973e+01
2451,2000-02-14 21:49:16.707000,392.042000,2.379069e+01,2.355610e+01,2.353537e+01,2.357682e+01,2.351464e+01,2.330288e+01
2452,2000-02-14 21:49:16.867000,392.202000,2.368036e+01,2.352847e+01,2.345243e+01,2.358373e+01,2.359754e+01,2.329570e+01
2453,2000-02-14 21:49:17.027000,392.362000,2.368036e+01,2.354228e+01,2.350082e+01,2.358373e+01,2.349391e+01,2.329070e+01
2454,2000-02-14 21:49:17.187000,392.522000,2.358373e+01,2.356991e+01,2.348700e+01,2.360444e+01,2.363896e+01,2.329500e+01
2455,2000-02-14 21:49:17.347000,392.682000,2.362515e+01,2.361135e+01,2.348700e+01,2.358373e+01,2.356301e+01,2.329217e+01
2456,2000-02-14 21:49:17.507000,392.842000,2.359754e+01,2.353537e+01,2.352155e+01,2.356301e+01,2.354228e+01,2.329780e+01
2457,2000-02-14 21:49:17.667000,393.002000,2.363206e+01,2.352155e+01,2.352155e+01,2.369416e+01,2.350773e+01,2.329771e+01
2458,2000-02-14 21:49:17.827000,393.162000,2.363206e+01,2.354919e+01,2.350082e+01,2.364586e+01,2.349391e+01,2.329036e+01
2459,2000-02-14 21:49:17.987000,393.322000,2.363206e+01,2.353537e+01,2.355610e+01,2.359063e+01,2.345935e+01,2.329694e+01
2460,2000-02-14 21:49:18.147000,393.482000,2.368036e+01,2.354919e+01,2.348700e+01,2.373554e+01,2.356991e+01,2.329723e+01
2461,2000-02-14 21:49:18.307000,393.642000,2.370795e+01,2.355610e+01,2.348700e+01,2.366656e+01,2.356991e+01,2.328989e+01
2462,2000-02-14 21:49:18.467000,393.802000,2.364586e+01,2.351464e+01,2.351464e+01,2.374244e+01,2.357682e+01,2.329981e+01
2463,2000-02-14 21:49:18.627000,393.962000,2.374244e+01,2.356301e+01,2.364586e+01,2.367346e+01,2.345935e+01,2.332357e+01
2464,2000-02-14 21:49:18.788000,394.123000,2.379069e+01,2.360444e+01,2.350773e+01,2.370795e+01,2.364586e+01,2.334230e+01
2465,2000-02-14 21:49:18.947000,394.282000,2.371485e+01,2.357682e+01,2.353537e+01,2.362515e+01,2.354228e+01,2.334131e+01
2466,2000-02-14 21:49:19.107000,394.442000,2.366656e+01,2.359754e+01,2.355610e+01,2.368726e+01,2.355610e+01,2.334102e+01
2467,2000-02-14 21:49:19.267000,394.602000,2.366656e+01,2.359754e+01,2.360444e+01,2.359754e+01,2.359063e+01,2.334313e+01
2468,2000-02-14 21:49:19.427000,394.762000,2.363206e+01,2.361135e+01,2.357682e+01,2.364586e+01,2.348009e+01,2.333603e+01
2469,2000-02-14 21:49:19.587000,394.922000,2.377691e+01,2.360444e+01,2.359754e+01,2.363896e+01,2.351464e+01,2.334657e+01
2470,2000-02-14 21:49:19.747000,395.082000,2.371485e+01,2.366656e+01,2.360444e+01,2.361135e+01,2.351464e+01,2.334333e+01
2471,2000-02-14 21:49:19.907000,395.242000,2.371485e+01,2.359754e+01,2.357682e+01,2.370106e+01,2.354228e+01,2.334463e+01
2472,2000-02-14 21:49:20.067000,395.402000,2.375623e+01,2.361135e+01,2.363206e+01,2.361825e+01,2.348700e+01,2.334328e+01
2473,2000-02-14 21:49:20.227000,395.562000,2.375623e+01,2.363206e+01,2.361135e+01,2.363896e+01,2.349391e+01,2.334274e+01
2474,2000-02-14 21:49:20.387000,395.722000,2.370106e+01,2.359063e+01,2.357682e+01,2.372175e+01,2.361135e+01,2.334074e+01
2475,2000-02-14 21:49:20.548000,395.883000,2.363206e+01,2.355610e+01,2.361135e+01,2.370795e+01,2.353537e+01,2.333827e+01
2476,2000-02-14 21:49:20.708000,396.043000,2.366656e+01,2.356301e+01,2.361825e+01,2.368726e+01,2.346626e+01,2.330808e+01
2477,2000-02-14 21:49:20.868000,396.203000,2.367346e+01,2.355610e+01,2.352155e+01,2.365276e+01,2.348700e+01,2.329916e+01
2478,2000-02-14 21:49:21.028000,396.363000,2.361825e+01,2.353537e+01,2.351464e+01,2.367346e+01,2.354919e+01,2.329037e+01
2479,2000-02-14 21:49:21.188000,396.523000,2.377001e+01,2.361135e+01,2.349391e+01,2.370795e+01,2.345243e+01,2.329483e+01
2480,2000-02-14 21:49:21.348000,396.683000,2.377001e+01,2.356301e+01,2.347318e+01,2.357682e+01,2.354228e+01,2.329243e+01
2481,2000-02-14 21:49:21.508000,396.843000,2.373554e+01,2.363896e+01,2.348700e+01,2.366656e+01,2.346626e+01,2.329731e+01
2482,2000-02-14 21:49:21.668000,397.003000,2.368726e+01,2.353537e+01,2.348009e+01,2.371485e+01,2.356991e+01,2.330270e+01
2483,2000-02-14 21:49:21.828000,397.163000,2.373554e+01,2.352847e+01,2.352155e+01,2.373554e+01,2.351464e+01,2.329931e+01
2484,2000-02-14 21:49:21.988000,397.323000,2.369416e+01,2.355610e+01,2.347318e+01,2.363206e+01,2.350773e+01,2.329444e+01
2485,2000-02-14 21:49:22.148000,397.483000,2.366656e+01,2.355610e+01,2.352155e+01,2.357682e+01,2.350082e+01,2.329737e+01
2486,2000-02-14 21:49:22.308000,397.643000,2.368726e+01,2.354919e+01,2.350773e+01,2.356301e+01,2.353537e+01,2.329760e+01
2487,2000-02-14 21:49:22.468000,397.803000,2.365966e+01,2.365276e+01,2.361825e+01,2.367346e+01,2.356301e+01,2.329732e+01
2488,2000-02-14 21:49:22.628000,397.963000,2.374933e+01,2.359063e+01,2.352847e+01,2.369416e+01,2.352155e+01,2.329401e+01
2489,2000-02-14 21:49:22.788000,398.123000,2.374933e+01,2.355610e+01,2.354228e+01,2.361135e+01,2.359754e+01,2.329395e+01
2490,2000-02-14 21:49:22.948000,398.283000,2.378380e+01,2.355610e+01,2.354919e+01,2.369416e+01,2.345935e+01,2.329274e+01
2491,2000-02-14 21:49:23.108000,398.443000,2.369416e+01,2.350773e+01,2.348009e+01,2.363206e+01,2.348700e+01,2.329046e+01
2492,2000-02-14 21:49:23.268000,398.603000,2.373554e+01,2.351464e+01,2.353537e+01,2.379758e+01,2.343169e+01,2.329450e+01
2493,2000-02-14 21:49:23.428000,398.763000,2.364586e+01,2.354919e+01,2.348009e+01,2.372175e+01,2.345243e+01,2.329843e+01
2494,2000-02-14 21:49:23.588000,398.923000,2.379758e+01,2.359063e+01,2.347318e+01,2.359063e+01,2.345243e+01,2.329552e+01
2495,2000-02-14 21:49:23.748000,399.083000,2.369416e+01,2.354228e+01,2.347318e+01,2.360444e+01,2.350773e+01,2.329561e+01
2496,2000-02-14 21:49:23.908000,399.243000,2.361135e+01,2.355610e+01,2.351464e+01,2.363206e+01,2.345243e+01,2.329394e+01
2497,2000-02-14 21:49:24.068000,399.403000,2.359063e+01,2.354919e+01,2.356991e+01,2.366656e+01,2.356301e+01,2.329292e+01
2498,2000-02-14 21:49:24.228000,399.563000,2.372865e+01,2.356991e+01,2.351464e+01,2.357682e+01,2.352155e+01,2.329193e+01
2499,2000-02-14 21:49:24.388000,399.723000,2.366656e+01,2.356301e+01,2.354919e+01,2.363896e+01,2.361135e+01,2.329607e+01
2500,2000-02-14 21:49:24.548000,399.883000,2.360444e+01,2.357682e+01,2.359063e+01,2.368726e+01,2.351464e+01,2.330352e+01
2501,2000-02-14 21:49:24.708000,400.043000,2.363206e+01,2.361825e+01,2.348700e+01,2.365276e+01,2.348700e+01,2.331858e+01
2502,2000-02-14 21:49:24.868000,400.203000,2.368036e+01,2.356991e+01,2.356301e+01,2.371485e+01,2.356991e+01,2.331924e+01
2503,2000-02-14 21:49:25.028000,400.363000,2.367346e+01,2.356991e+01,2.354228e+01,2.368036e+01,2.350082e+01,2.332158e+01
2504,2000-02-14 21:49:25.188000,400.523000,2.371485e+01,2.354228e+01,2.349391e+01,2.367346e+01,2.350773e+01,2.332159e+01
2505,2000-02-14 21:49:25.348000,400.683000,2.379069e+01,2.354228e+01,2.357682e+01,2.374244e+01,2.352847e+01,2.331964e+01
2506,2000-02-14 21:49:25.508000,400.843000,2.372865e+01,2.354228e+01,2.350773e+01,2.361135e+01,2.356991e+01,2.331706e+01
2507,2000-02-14 21:49:25.668000,401.003000,2.375623e+01,2.356991e+01,2.351464e+01,2.364586e+01,2.363896e+01,2.331369e+01
2508,2000-02-14 21:49:25.828000,401.163000,2.363206e+01,2.360444e+01,2.353537e+01,2.369416e+01,2.350773e+01,2.331551e+01
2509,2000-02-14 21:49:25.988000,401.323000,2.365276e+01,2.363206e+01,2.350082e+01,2.365276e+01,2.354919e+01,2.331762e+01
