frame,abstime,reltime,april10_baselineBoardC_1.seq:Rectangle 1 [C]:max,april10_baselineBoardC_1.seq:Polygon 1 [C]:max,april10_baselineBoardC_1.seq:Rectangle 2 [C]:max,april10_baselineBoardC_1.seq:Rectangle 3 [C]:max,april10_baselineBoardC_1.seq:Rectangle 4 [C]:max,april10_baselineBoardC_1.seq:Rectangle 5 [C]:mean
2325,2000-02-10 06:20:40.707000,371.878000,2.395597e+01,2.410724e+01,2.410724e+01,2.407288e+01,2.443653e+01,2.379435e+01
2326,2000-02-10 06:20:40.867000,372.038000,2.403163e+01,2.418280e+01,2.404538e+01,2.396973e+01,2.443653e+01,2.379060e+01
2327,2000-02-10 06:20:41.027000,372.198000,2.403163e+01,2.418280e+01,2.408663e+01,2.401100e+01,2.437487e+01,2.378751e+01
2328,2000-02-10 06:20:41.187000,372.358000,2.401100e+01,2.430631e+01,2.412785e+01,2.401100e+01,2.438858e+01,2.379036e+01
2329,2000-02-10 06:20:41.347000,372.518000,2.413472e+01,2.425830e+01,2.412785e+01,2.406601e+01,2.444338e+01,2.383363e+01
2330,2000-02-10 06:20:41.507000,372.678000,2.403851e+01,2.430631e+01,2.418966e+01,2.408663e+01,2.436116e+01,2.383814e+01
2331,2000-02-10 06:20:41.667000,372.838000,2.401100e+01,2.426516e+01,2.410037e+01,2.405913e+01,2.440228e+01,2.382031e+01
2332,2000-02-10 06:20:41.827000,372.998000,2.399725e+01,2.441598e+01,2.408663e+01,2.409350e+01,2.443653e+01,2.382233e+01
2333,2000-02-10 06:20:41.987000,373.158000,2.396285e+01,2.425830e+01,2.414846e+01,2.410724e+01,2.453238e+01,2.382264e+01
2334,2000-02-10 06:20:42.147000,373.318000,2.399725e+01,2.427888e+01,2.419653e+01,2.403163e+01,2.442283e+01,2.382181e+01
2335,2000-02-10 06:20:42.307000,373.478000,2.396973e+01,2.427202e+01,2.432689e+01,2.403163e+01,2.441598e+01,2.381903e+01
2336,2000-02-10 06:20:42.467000,373.638000,2.401788e+01,2.425830e+01,2.418966e+01,2.407288e+01,2.442968e+01,2.382349e+01
2337,2000-02-10 06:20:42.627000,373.798000,2.399725e+01,2.431317e+01,2.412098e+01,2.405226e+01,2.438172e+01,2.382213e+01
2338,2000-02-10 06:20:42.787000,373.958000,2.400413e+01,2.429259e+01,2.418280e+01,2.410037e+01,2.437487e+01,2.382072e+01
2339,2000-02-10 06:20:42.947000,374.118000,2.403163e+01,2.426516e+01,2.412785e+01,2.416220e+01,2.431317e+01,2.382050e+01
2340,2000-02-10 06:20:43.109000,374.280000,2.399725e+01,2.432689e+01,2.412785e+01,2.409350e+01,2.445023e+01,2.382262e+01
2341,2000-02-10 06:20:43.269000,374.440000,2.403163e+01,2.436116e+01,2.411411e+01,2.407288e+01,2.439543e+01,2.382249e+01
2342,2000-02-10 06:20:43.429000,374.600000,2.399037e+01,2.429945e+01,2.412785e+01,2.407288e+01,2.440228e+01,2.382572e+01
2343,2000-02-10 06:20:43.589000,374.760000,2.403851e+01,2.425830e+01,2.416220e+01,2.406601e+01,2.436116e+01,2.381415e+01
2344,2000-02-10 06:20:43.750000,374.921000,2.397661e+01,2.436802e+01,2.410037e+01,2.410724e+01,2.437487e+01,2.378757e+01
2345,2000-02-10 06:20:43.910000,375.081000,2.399725e+01,2.428574e+01,2.410724e+01,2.413472e+01,2.435431e+01,2.378419e+01
2346,2000-02-10 06:20:44.069000,375.240000,2.394221e+01,2.419653e+01,2.416220e+01,2.413472e+01,2.437487e+01,2.377634e+01
2347,2000-02-10 06:20:44.229000,375.400000,2.399037e+01,2.441598e+01,2.417593e+01,2.411411e+01,2.434060e+01,2.378463e+01
2348,2000-02-10 06:20:44.389000,375.560000,2.396285e+01,2.428574e+01,2.406601e+01,2.400413e+01,2.440228e+01,2.377920e+01
2349,2000-02-10 06:20:44.549000,375.720000,2.398349e+01,2.435431e+01,2.413472e+01,2.401100e+01,2.434060e+01,2.377961e+01
2350,2000-02-10 06:20:44.709000,375.880000,2.406601e+01,2.429259e+01,2.412785e+01,2.400413e+01,2.432003e+01,2.377826e+01
2351,2000-02-10 06:20:44.869000,376.040000,2.398349e+01,2.418966e+01,2.409350e+01,2.403851e+01,2.438858e+01,2.377481e+01
2352,2000-02-10 06:20:45.029000,376.200000,2.404538e+01,2.423771e+01,2.411411e+01,2.399725e+01,2.439543e+01,2.377884e+01
2353,2000-02-10 06:20:45.189000,376.360000,2.398349e+01,2.429259e+01,2.405226e+01,2.407288e+01,2.436802e+01,2.377772e+01
2354,2000-02-10 06:20:45.349000,376.520000,2.397661e+01,2.421026e+01,2.413472e+01,2.413472e+01,2.432689e+01,2.377670e+01
2355,2000-02-10 06:20:45.509000,376.680000,2.395597e+01,2.423771e+01,2.407288e+01,2.399725e+01,2.429259e+01,2.377311e+01
2356,2000-02-10 06:20:45.669000,376.840000,2.396285e+01,2.425830e+01,2.407975e+01,2.401788e+01,2.434060e+01,2.378616e+01
2357,2000-02-10 06:20:45.829000,377.000000,2.408663e+01,2.429259e+01,2.412098e+01,2.404538e+01,2.440913e+01,2.382080e+01
2358,2000-02-10 06:20:45.989000,377.160000,2.402476e+01,2.427202e+01,2.407288e+01,2.400413e+01,2.432689e+01,2.381915e+01
2359,2000-02-10 06:20:46.148000,377.319000,2.410037e+01,2.426516e+01,2.408663e+01,2.406601e+01,2.436116e+01,2.382100e+01
2360,2000-02-10 06:20:46.308000,377.479000,2.410037e+01,2.431317e+01,2.407975e+01,2.407975e+01,2.436802e+01,2.382193e+01
2361,2000-02-10 06:20:46.468000,377.639000,2.412098e+01,2.430631e+01,2.427888e+01,2.410724e+01,2.445023e+01,2.382318e+01
2362,2000-02-10 06:20:46.628000,377.799000,2.410724e+01,2.436116e+01,2.410037e+01,2.410724e+01,2.444338e+01,2.381711e+01
2363,2000-02-10 06:20:46.788000,377.959000,2.396973e+01,2.419653e+01,2.414159e+01,2.413472e+01,2.438858e+01,2.382315e+01
2364,2000-02-10 06:20:46.948000,378.119000,2.400413e+01,2.433374e+01,2.413472e+01,2.414159e+01,2.454607e+01,2.382829e+01
2365,2000-02-10 06:20:47.108000,378.279000,2.405226e+01,2.429259e+01,2.408663e+01,2.418280e+01,2.440228e+01,2.383392e+01
2366,2000-02-10 06:20:47.268000,378.439000,2.399725e+01,2.434060e+01,2.407975e+01,2.417593e+01,2.445708e+01,2.383178e+01
2367,2000-02-10 06:20:47.428000,378.599000,2.404538e+01,2.433374e+01,2.409350e+01,2.414846e+01,2.440913e+01,2.383287e+01
2368,2000-02-10 06:20:47.588000,378.759000,2.400413e+01,2.423771e+01,2.420339e+01,2.422398e+01,2.443653e+01,2.383279e+01
2369,2000-02-10 06:20:47.748000,378.919000,2.403851e+01,2.423771e+01,2.407288e+01,2.425830e+01,2.442968e+01,2.383413e+01
2370,2000-02-10 06:20:47.908000,379.079000,2.401100e+01,2.432689e+01,2.404538e+01,2.407288e+01,2.447077e+01,2.383177e+01
2371,2000-02-10 06:20:48.068000,379.239000,2.405226e+01,2.424457e+01,2.407975e+01,2.414159e+01,2.442283e+01,2.383213e+01
2372,2000-02-10 06:20:48.228000,379.399000,2.401100e+01,2.423771e+01,2.410724e+01,2.407975e+01,2.452554e+01,2.382355e+01
2373,2000-02-10 06:20:48.388000,379.559000,2.402476e+01,2.428574e+01,2.400413e+01,2.407975e+01,2.445023e+01,2.382382e+01
2374,2000-02-10 06:20:48.548000,379.719000,2.399725e+01,2.429945e+01,2.418966e+01,2.420339e+01,2.436116e+01,2.382331e+01
2375,2000-02-10 06:20:48.708000,379.879000,2.403851e+01,2.424457e+01,2.412785e+01,2.403163e+01,2.442283e+01,2.382267e+01
2376,2000-02-10 06:20:48.868000,380.039000,2.398349e+01,2.436802e+01,2.407288e+01,2.404538e+01,2.436802e+01,2.382317e+01
2377,2000-02-10 06:20:49.028000,380.199000,2.403851e+01,2.434060e+01,2.414846e+01,2.416906e+01,2.440913e+01,2.381669e+01
2378,2000-02-10 06:20:49.188000,380.359000,2.401100e+01,2.430631e+01,2.405913e+01,2.400413e+01,2.436116e+01,2.381653e+01
2379,2000-02-10 06:20:49.348000,380.519000,2.400413e+01,2.427888e+01,2.409350e+01,2.404538e+01,2.434745e+01,2.381818e+01
2380,2000-02-10 06:20:49.508000,380.679000,2.403163e+01,2.421026e+01,2.400413e+01,2.405913e+01,2.460079e+01,2.381824e+01
2381,2000-02-10 06:20:49.668000,380.839000,2.406601e+01,2.421712e+01,2.409350e+01,2.405226e+01,2.447762e+01,2.381630e+01
2382,2000-02-10 06:20:49.828000,380.999000,2.408663e+01,2.423085e+01,2.407975e+01,2.425143e+01,2.445023e+01,2.382436e+01
2383,2000-02-10 06:20:49.988000,381.159000,2.400413e+01,2.429259e+01,2.417593e+01,2.414846e+01,2.445023e+01,2.381834e+01
2384,2000-02-10 06:20:50.148000,381.319000,2.401100e+01,2.425143e+01,2.419653e+01,2.401788e+01,2.436116e+01,2.381894e+01
2385,2000-02-10 06:20:50.308000,381.479000,2.400413e+01,2.425143e+01,2.414846e+01,2.406601e+01,2.436802e+01,2.381825e+01
2386,2000-02-10 06:20:50.468000,381.639000,2.402476e+01,2.431317e+01,2.421712e+01,2.406601e+01,2.444338e+01,2.381820e+01
2387,2000-02-10 06:20:50.628000,381.799000,2.403851e+01,2.427202e+01,2.404538e+01,2.402476e+01,2.432003e+01,2.382046e+01
2388,2000-02-10 06:20:50.788000,381.959000,2.397661e+01,2.440913e+01,2.409350e+01,2.411411e+01,2.440228e+01,2.381439e+01
2389,2000-02-10 06:20:50.948000,382.119000,2.401100e+01,2.427202e+01,2.407975e+01,2.407288e+01,2.436116e+01,2.381642e+01
2390,2000-02-10 06:20:51.108000,382.279000,2.405226e+01,2.430631e+01,2.412785e+01,2.407975e+01,2.434060e+01,2.381194e+01
2391,2000-02-10 06:20:51.268000,382.439000,2.414159e+01,2.438172e+01,2.410037e+01,2.414846e+01,2.435431e+01,2.381453e+01
2392,2000-02-10 06:20:51.428000,382.599000,2.405913e+01,2.435431e+01,2.414159e+01,2.406601e+01,2.444338e+01,2.383631e+01
2393,2000-02-10 06:20:51.588000,382.759000,2.405226e+01,2.427202e+01,2.422398e+01,2.416220e+01,2.445708e+01,2.383885e+01
2394,2000-02-10 06:20:51.748000,382.919000,2.403851e+01,2.436116e+01,2.413472e+01,2.405913e+01,2.449816e+01,2.384007e+01
2395,2000-02-10 06:20:51.908000,383.079000,2.411411e+01,2.441598e+01,2.408663e+01,2.407288e+01,2.442968e+01,2.384681e+01
2396,2000-02-10 06:20:52.068000,383.239000,2.408663e+01,2.434745e+01,2.416220e+01,2.425143e+01,2.445023e+01,2.383877e+01
2397,2000-02-10 06:20:52.228000,383.399000,2.403851e+01,2.432003e+01,2.423771e+01,2.405913e+01,2.447762e+01,2.383443e+01
2398,2000-02-10 06:20:52.388000,383.559000,2.405913e+01,2.434060e+01,2.410037e+01,2.412098e+01,2.445023e+01,2.383513e+01
2399,2000-02-10 06:20:52.548000,383.719000,2.405226e+01,2.430631e+01,2.413472e+01,2.412785e+01,2.442968e+01,2.384011e+01
2400,2000-02-10 06:20:52.708000,383.879000,2.399037e+01,2.424457e+01,2.414159e+01,2.405913e+01,2.447762e+01,2.383055e+01
2401,2000-02-10 06:20:52.868000,384.039000,2.399037e+01,2.431317e+01,2.411411e+01,2.412098e+01,2.432689e+01,2.383833e+01
2402,2000-02-10 06:20:53.029000,384.200000,2.407975e+01,2.432689e+01,2.412785e+01,2.412785e+01,2.448447e+01,2.383705e+01
2403,2000-02-10 06:20:53.189000,384.360000,2.405226e+01,2.434060e+01,2.408663e+01,2.407975e+01,2.439543e+01,2.383531e+01
2404,2000-02-10 06:20:53.349000,384.520000,2.410724e+01,2.445023e+01,2.410037e+01,2.409350e+01,2.443653e+01,2.383698e+01
2405,2000-02-10 06:20:53.509000,384.680000,2.407288e+01,2.435431e+01,2.409350e+01,2.405226e+01,2.434745e+01,2.383180e+01
2406,2000-02-10 06:20:53.669000,384.840000,2.403851e+01,2.441598e+01,2.416220e+01,2.411411e+01,2.437487e+01,2.382841e+01
2407,2000-02-10 06:20:53.829000,385.000000,2.397661e+01,2.438172e+01,2.405913e+01,2.403163e+01,2.447762e+01,2.379561e+01
2408,2000-02-10 06:20:53.989000,385.160000,2.395597e+01,2.430631e+01,2.416906e+01,2.399037e+01,2.444338e+01,2.378589e+01
2409,2000-02-10 06:20:54.149000,385.320000,2.405226e+01,2.434745e+01,2.404538e+01,2.403851e+01,2.440913e+01,2.378750e+01
2410,2000-02-10 06:20:54.309000,385.480000,2.398349e+01,2.440228e+01,2.402476e+01,2.406601e+01,2.439543e+01,2.378373e+01
2411,2000-02-10 06:20:54.469000,385.640000,2.392844e+01,2.428574e+01,2.401788e+01,2.399725e+01,2.442283e+01,2.377601e+01
2412,2000-02-10 06:20:54.629000,385.800000,2.396973e+01,2.428574e+01,2.396973e+01,2.396973e+01,2.446393e+01,2.377529e+01
2413,2000-02-10 06:20:54.789000,385.960000,2.396973e+01,2.428574e+01,2.403163e+01,2.406601e+01,2.437487e+01,2.377686e+01
2414,2000-02-10 06:20:54.949000,386.120000,2.395597e+01,2.429259e+01,2.412098e+01,2.399725e+01,2.448447e+01,2.377134e+01
2415,2000-02-10 06:20:55.109000,386.280000,2.404538e+01,2.431317e+01,2.409350e+01,2.408663e+01,2.445708e+01,2.376960e+01
2416,2000-02-10 06:20:55.269000,386.440000,2.392156e+01,2.419653e+01,2.397661e+01,2.403851e+01,2.438172e+01,2.376987e+01
2417,2000-02-10 06:20:55.429000,386.600000,2.389402e+01,2.427888e+01,2.399725e+01,2.406601e+01,2.435431e+01,2.376761e+01
2418,2000-02-10 06:20:55.589000,386.760000,2.395597e+01,2.418280e+01,2.404538e+01,2.399037e+01,2.434060e+01,2.376175e+01
2419,2000-02-10 06:20:55.749000,386.920000,2.396285e+01,2.428574e+01,2.402476e+01,2.398349e+01,2.429945e+01,2.376296e+01
2420,2000-02-10 06:20:55.909000,387.080000,2.400413e+01,2.438172e+01,2.414159e+01,2.402476e+01,2.436116e+01,2.378882e+01
2421,2000-02-10 06:20:56.069000,387.240000,2.400413e+01,2.437487e+01,2.410724e+01,2.405913e+01,2.438172e+01,2.380324e+01
2422,2000-02-10 06:20:56.229000,387.400000,2.407975e+01,2.435431e+01,2.405913e+01,2.408663e+01,2.436116e+01,2.380064e+01
2423,2000-02-10 06:20:56.389000,387.560000,2.396285e+01,2.431317e+01,2.411411e+01,2.405913e+01,2.441598e+01,2.380296e+01
2424,2000-02-10 06:20:56.549000,387.720000,2.399037e+01,2.432003e+01,2.412785e+01,2.405913e+01,2.437487e+01,2.380449e+01
2425,2000-02-10 06:20:56.709000,387.880000,2.398349e+01,2.414159e+01,2.406601e+01,2.404538e+01,2.440228e+01,2.379837e+01
2426,2000-02-10 06:20:56.869000,388.040000,2.398349e+01,2.432689e+01,2.402476e+01,2.403851e+01,2.440913e+01,2.380456e+01
2427,2000-02-10 06:20:57.029000,388.200000,2.396973e+01,2.421712e+01,2.416906e+01,2.403851e+01,2.441598e+01,2.379931e+01
2428,2000-02-10 06:20:57.189000,388.360000,2.399725e+01,2.427202e+01,2.405226e+01,2.401788e+01,2.449816e+01,2.379823e+01
2429,2000-02-10 06:20:57.349000,388.520000,2.408663e+01,2.425143e+01,2.403163e+01,2.402476e+01,2.440228e+01,2.380603e+01
2430,2000-02-10 06:20:57.509000,388.680000,2.399037e+01,2.422398e+01,2.404538e+01,2.410037e+01,2.438172e+01,2.381392e+01
2431,2000-02-10 06:20:57.669000,388.840000,2.398349e+01,2.433374e+01,2.405913e+01,2.412785e+01,2.445708e+01,2.381137e+01
2432,2000-02-10 06:20:57.829000,389.000000,2.401100e+01,2.430631e+01,2.407288e+01,2.410724e+01,2.446393e+01,2.380135e+01
2433,2000-02-10 06:20:57.989000,389.160000,2.397661e+01,2.428574e+01,2.412098e+01,2.405913e+01,2.433374e+01,2.380066e+01
2434,2000-02-10 06:20:58.149000,389.320000,2.397661e+01,2.436116e+01,2.403163e+01,2.404538e+01,2.447077e+01,2.380512e+01
2435,2000-02-10 06:20:58.309000,389.480000,2.403163e+01,2.430631e+01,2.410724e+01,2.400413e+01,2.455975e+01,2.379861e+01
2436,2000-02-10 06:20:58.469000,389.640000,2.392156e+01,2.428574e+01,2.410037e+01,2.401788e+01,2.434745e+01,2.379396e+01
2437,2000-02-10 06:20:58.629000,389.800000,2.400413e+01,2.428574e+01,2.405226e+01,2.399037e+01,2.436802e+01,2.380042e+01
2438,2000-02-10 06:20:58.789000,389.960000,2.396973e+01,2.436116e+01,2.404538e+01,2.399725e+01,2.446393e+01,2.380502e+01
2439,2000-02-10 06:20:58.949000,390.120000,2.393532e+01,2.430631e+01,2.405913e+01,2.401788e+01,2.449131e+01,2.380448e+01
2440,2000-02-10 06:20:59.111000,390.282000,2.399037e+01,2.435431e+01,2.401100e+01,2.406601e+01,2.444338e+01,2.379772e+01
2441,2000-02-10 06:20:59.271000,390.442000,2.394909e+01,2.438858e+01,2.399725e+01,2.410037e+01,2.438172e+01,2.379763e+01
2442,2000-02-10 06:20:59.431000,390.602000,2.394221e+01,2.433374e+01,2.405913e+01,2.405913e+01,2.441598e+01,2.379504e+01
2443,2000-02-10 06:20:59.591000,390.762000,2.403163e+01,2.435431e+01,2.405913e+01,2.403851e+01,2.439543e+01,2.381528e+01
2444,2000-02-10 06:20:59.751000,390.922000,2.405913e+01,2.434745e+01,2.403851e+01,2.414846e+01,2.438172e+01,2.382528e+01
2445,2000-02-10 06:20:59.911000,391.082000,2.407975e+01,2.433374e+01,2.405226e+01,2.403851e+01,2.432003e+01,2.382373e+01
2446,2000-02-10 06:21:00.321000,391.492000,2.400413e+01,2.438172e+01,2.407975e+01,2.401100e+01,2.440913e+01,2.382244e+01
2447,2000-02-10 06:21:00.481000,391.652000,2.403163e+01,2.438172e+01,2.402476e+01,2.401788e+01,2.435431e+01,2.381571e+01
2448,2000-02-10 06:21:00.641000,391.812000,2.405226e+01,2.440913e+01,2.407288e+01,2.420339e+01,2.440228e+01,2.381605e+01
2449,2000-02-10 06:21:00.801000,391.972000,2.407975e+01,2.435431e+01,2.403163e+01,2.404538e+01,2.449816e+01,2.381702e+01
2450,2000-02-10 06:21:00.961000,392.132000,2.401100e+01,2.423771e+01,2.410724e+01,2.405226e+01,2.442283e+01,2.381934e+01
2451,2000-02-10 06:21:00.999000,392.170000,2.414159e+01,2.429945e+01,2.407975e+01,2.408663e+01,2.442968e+01,2.382299e+01
2452,2000-02-10 06:21:01.030000,392.201000,2.400413e+01,2.425830e+01,2.403163e+01,2.403163e+01,2.440913e+01,2.381821e+01
2453,2000-02-10 06:21:01.190000,392.361000,2.397661e+01,2.425830e+01,2.402476e+01,2.405226e+01,2.436802e+01,2.381210e+01
2454,2000-02-10 06:21:01.350000,392.521000,2.407975e+01,2.429259e+01,2.400413e+01,2.405226e+01,2.450500e+01,2.381086e+01
2455,2000-02-10 06:21:01.510000,392.681000,2.398349e+01,2.426516e+01,2.414846e+01,2.407288e+01,2.436802e+01,2.380358e+01
2456,2000-02-10 06:21:01.670000,392.841000,2.405913e+01,2.429945e+01,2.402476e+01,2.400413e+01,2.445708e+01,2.378089e+01
2457,2000-02-10 06:21:01.830000,393.001000,2.397661e+01,2.425143e+01,2.412098e+01,2.405226e+01,2.435431e+01,2.377452e+01
2458,2000-02-10 06:21:01.990000,393.161000,2.397661e+01,2.432003e+01,2.397661e+01,2.400413e+01,2.435431e+01,2.377692e+01
2459,2000-02-10 06:21:02.151000,393.322000,2.397661e+01,2.418966e+01,2.403163e+01,2.404538e+01,2.435431e+01,2.377731e+01
2460,2000-02-10 06:21:02.312000,393.483000,2.399725e+01,2.432003e+01,2.401100e+01,2.417593e+01,2.434060e+01,2.377547e+01
2461,2000-02-10 06:21:02.471000,393.642000,2.395597e+01,2.433374e+01,2.395597e+01,2.403851e+01,2.434745e+01,2.377090e+01
2462,2000-02-10 06:21:02.631000,393.802000,2.396973e+01,2.432689e+01,2.399725e+01,2.402476e+01,2.442968e+01,2.376804e+01
2463,2000-02-10 06:21:02.791000,393.962000,2.399037e+01,2.437487e+01,2.404538e+01,2.396285e+01,2.439543e+01,2.376949e+01
2464,2000-02-10 06:21:02.951000,394.122000,2.399725e+01,2.447077e+01,2.401788e+01,2.397661e+01,2.445708e+01,2.379707e+01
2465,2000-02-10 06:21:03.111000,394.282000,2.394909e+01,2.433374e+01,2.403851e+01,2.403163e+01,2.438172e+01,2.379860e+01
2466,2000-02-10 06:21:03.271000,394.442000,2.401100e+01,2.432689e+01,2.409350e+01,2.401788e+01,2.435431e+01,2.379204e+01
2467,2000-02-10 06:21:03.431000,394.602000,2.406601e+01,2.423771e+01,2.399725e+01,2.405226e+01,2.445023e+01,2.379801e+01
2468,2000-02-10 06:21:03.591000,394.762000,2.399037e+01,2.430631e+01,2.403851e+01,2.405913e+01,2.448447e+01,2.379510e+01
2469,2000-02-10 06:21:03.751000,394.922000,2.403851e+01,2.440228e+01,2.401788e+01,2.408663e+01,2.442283e+01,2.379276e+01
2470,2000-02-10 06:21:03.911000,395.082000,2.400413e+01,2.440228e+01,2.408663e+01,2.403163e+01,2.435431e+01,2.380572e+01
2471,2000-02-10 06:21:04.071000,395.242000,2.410724e+01,2.433374e+01,2.407288e+01,2.410724e+01,2.449816e+01,2.383486e+01
2472,2000-02-10 06:21:04.231000,395.402000,2.401788e+01,2.440228e+01,2.404538e+01,2.405913e+01,2.440913e+01,2.383070e+01
2473,2000-02-10 06:21:04.391000,395.562000,2.404538e+01,2.442283e+01,2.407975e+01,2.410037e+01,2.447762e+01,2.382903e+01
2474,2000-02-10 06:21:04.551000,395.722000,2.401100e+01,2.436802e+01,2.405913e+01,2.411411e+01,2.441598e+01,2.383077e+01
2475,2000-02-10 06:21:04.711000,395.882000,2.404538e+01,2.436802e+01,2.409350e+01,2.408663e+01,2.442968e+01,2.383063e+01
2476,2000-02-10 06:21:04.871000,396.042000,2.403851e+01,2.429259e+01,2.405226e+01,2.412098e+01,2.453922e+01,2.383156e+01
2477,2000-02-10 06:21:05.031000,396.202000,2.401100e+01,2.440228e+01,2.405913e+01,2.405226e+01,2.450500e+01,2.383070e+01
2478,2000-02-10 06:21:05.191000,396.362000,2.405913e+01,2.442283e+01,2.410037e+01,2.414159e+01,2.443653e+01,2.383033e+01
2479,2000-02-10 06:21:05.351000,396.522000,2.411411e+01,2.442283e+01,2.407288e+01,2.405226e+01,2.438172e+01,2.383118e+01
2480,2000-02-10 06:21:05.511000,396.682000,2.401100e+01,2.436116e+01,2.406601e+01,2.405913e+01,2.447762e+01,2.383077e+01
2481,2000-02-10 06:21:05.671000,396.842000,2.402476e+01,2.442283e+01,2.408663e+01,2.408663e+01,2.453238e+01,2.382881e+01
2482,2000-02-10 06:21:05.831000,397.002000,2.403851e+01,2.444338e+01,2.417593e+01,2.404538e+01,2.458711e+01,2.382570e+01
2483,2000-02-10 06:21:05.991000,397.162000,2.400413e+01,2.446393e+01,2.414846e+01,2.410037e+01,2.449816e+01,2.381814e+01
2484,2000-02-10 06:21:06.151000,397.322000,2.404538e+01,2.434060e+01,2.406601e+01,2.405226e+01,2.444338e+01,2.381564e+01
2485,2000-02-10 06:21:06.311000,397.482000,2.409350e+01,2.439543e+01,2.404538e+01,2.399725e+01,2.455291e+01,2.381777e+01
2486,2000-02-10 06:21:06.471000,397.642000,2.407975e+01,2.442283e+01,2.406601e+01,2.405913e+01,2.446393e+01,2.381766e+01
2487,2000-02-10 06:21:06.631000,397.802000,2.407288e+01,2.440913e+01,2.410037e+01,2.403851e+01,2.458027e+01,2.381547e+01
2488,2000-02-10 06:21:06.791000,397.962000,2.406601e+01,2.435431e+01,2.407288e+01,2.410724e+01,2.440228e+01,2.381508e+01
2489,2000-02-10 06:21:06.951000,398.122000,2.402476e+01,2.432689e+01,2.415533e+01,2.410724e+01,2.441598e+01,2.381367e+01
2490,2000-02-10 06:21:07.111000,398.282000,2.405913e+01,2.434745e+01,2.408663e+01,2.407975e+01,2.449131e+01,2.381732e+01
2491,2000-02-10 06:21:07.271000,398.442000,2.402476e+01,2.438172e+01,2.410724e+01,2.408663e+01,2.448447e+01,2.381944e+01
2492,2000-02-10 06:21:07.431000,398.602000,2.398349e+01,2.421026e+01,2.402476e+01,2.411411e+01,2.435431e+01,2.379069e+01
2493,2000-02-10 06:21:07.591000,398.762000,2.404538e+01,2.429945e+01,2.398349e+01,2.395597e+01,2.445708e+01,2.376893e+01
2494,2000-02-10 06:21:07.751000,398.922000,2.405226e+01,2.429945e+01,2.413472e+01,2.394221e+01,2.441598e+01,2.376000e+01
2495,2000-02-10 06:21:07.911000,399.082000,2.396973e+01,2.436116e+01,2.396973e+01,2.392844e+01,2.440228e+01,2.375422e+01
2496,2000-02-10 06:21:08.071000,399.242000,2.396973e+01,2.418280e+01,2.399037e+01,2.399037e+01,2.442968e+01,2.375765e+01
2497,2000-02-10 06:21:08.231000,399.402000,2.394909e+01,2.415533e+01,2.412098e+01,2.401100e+01,2.438858e+01,2.376065e+01
2498,2000-02-10 06:21:08.391000,399.562000,2.396285e+01,2.420339e+01,2.398349e+01,2.397661e+01,2.432003e+01,2.375728e+01
2499,2000-02-10 06:21:08.551000,399.722000,2.392844e+01,2.422398e+01,2.406601e+01,2.399037e+01,2.442283e+01,2.375275e+01
2500,2000-02-10 06:21:08.711000,399.882000,2.403851e+01,2.426516e+01,2.398349e+01,2.394909e+01,2.443653e+01,2.375374e+01
2501,2000-02-10 06:21:08.871000,400.042000,2.405226e+01,2.427888e+01,2.392844e+01,2.399725e+01,2.437487e+01,2.375017e+01
2502,2000-02-10 06:21:09.031000,400.202000,2.401100e+01,2.420339e+01,2.401788e+01,2.399037e+01,2.445708e+01,2.374719e+01
