frame,abstime,reltime,april15_microphoneBoardB_1.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_1.seq:Polygon 1 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 5 [C]:mean
2540,2000-02-14 21:02:33.671000,406.445000,2.332790e+01,2.354919e+01,2.336251e+01,2.352155e+01,2.356301e+01,2.310714e+01
2541,2000-02-14 21:02:33.831000,406.605000,2.334866e+01,2.352155e+01,2.335559e+01,2.351464e+01,2.362515e+01,2.309922e+01
2542,2000-02-14 21:02:33.991000,406.765000,2.336943e+01,2.356991e+01,2.339710e+01,2.336943e+01,2.367346e+01,2.310208e+01
2543,2000-02-14 21:02:34.151000,406.925000,2.335559e+01,2.353537e+01,2.327250e+01,2.341786e+01,2.368036e+01,2.309915e+01
2544,2000-02-14 21:02:34.311000,407.085000,2.339710e+01,2.355610e+01,2.332097e+01,2.350082e+01,2.354919e+01,2.309991e+01
2545,2000-02-14 21:02:34.471000,407.245000,2.327943e+01,2.359063e+01,2.340402e+01,2.343169e+01,2.356301e+01,2.309908e+01
2546,2000-02-14 21:02:34.631000,407.405000,2.330713e+01,2.352847e+01,2.333482e+01,2.343169e+01,2.358373e+01,2.309531e+01
2547,2000-02-14 21:02:34.791000,407.565000,2.336251e+01,2.356301e+01,2.330713e+01,2.343169e+01,2.359063e+01,2.309244e+01
2548,2000-02-14 21:02:34.951000,407.725000,2.333482e+01,2.356991e+01,2.339018e+01,2.343169e+01,2.368036e+01,2.309988e+01
2549,2000-02-14 21:02:35.111000,407.885000,2.327943e+01,2.354919e+01,2.334866e+01,2.342477e+01,2.363896e+01,2.309545e+01
2550,2000-02-14 21:02:35.271000,408.045000,2.331405e+01,2.353537e+01,2.337635e+01,2.337635e+01,2.360444e+01,2.310028e+01
2551,2000-02-14 21:02:35.431000,408.205000,2.332097e+01,2.359754e+01,2.346626e+01,2.344552e+01,2.361825e+01,2.311947e+01
2552,2000-02-14 21:02:35.591000,408.365000,2.332790e+01,2.357682e+01,2.340402e+01,2.345243e+01,2.348700e+01,2.311586e+01
2553,2000-02-14 21:02:35.751000,408.525000,2.336251e+01,2.363206e+01,2.336251e+01,2.346626e+01,2.354919e+01,2.311868e+01
2554,2000-02-14 21:02:35.911000,408.685000,2.332790e+01,2.364586e+01,2.334866e+01,2.340402e+01,2.361135e+01,2.311903e+01
2555,2000-02-14 21:02:36.071000,408.845000,2.336251e+01,2.363206e+01,2.337635e+01,2.339018e+01,2.365276e+01,2.311710e+01
2556,2000-02-14 21:02:36.231000,409.005000,2.334174e+01,2.361825e+01,2.339018e+01,2.350773e+01,2.361135e+01,2.311771e+01
2557,2000-02-14 21:02:36.391000,409.165000,2.333482e+01,2.356991e+01,2.342477e+01,2.354228e+01,2.366656e+01,2.311743e+01
2558,2000-02-14 21:02:36.551000,409.325000,2.332790e+01,2.350082e+01,2.344552e+01,2.343860e+01,2.360444e+01,2.310787e+01
2559,2000-02-14 21:02:36.711000,409.485000,2.346626e+01,2.353537e+01,2.342477e+01,2.335559e+01,2.363206e+01,2.311364e+01
2560,2000-02-14 21:02:36.871000,409.645000,2.336943e+01,2.356991e+01,2.334174e+01,2.348009e+01,2.352155e+01,2.311321e+01
2561,2000-02-14 21:02:37.031000,409.805000,2.335559e+01,2.352847e+01,2.338326e+01,2.344552e+01,2.365276e+01,2.310910e+01
2562,2000-02-14 21:02:37.191000,409.965000,2.331405e+01,2.359063e+01,2.334174e+01,2.340402e+01,2.363206e+01,2.310791e+01
2563,2000-02-14 21:02:37.351000,410.125000,2.336943e+01,2.352847e+01,2.332790e+01,2.344552e+01,2.364586e+01,2.311000e+01
2564,2000-02-14 21:02:37.511000,410.285000,2.335559e+01,2.371485e+01,2.339018e+01,2.352847e+01,2.363896e+01,2.310658e+01
2565,2000-02-14 21:02:37.671000,410.445000,2.332097e+01,2.352155e+01,2.345935e+01,2.344552e+01,2.363896e+01,2.311436e+01
2566,2000-02-14 21:02:37.831000,410.605000,2.329328e+01,2.358373e+01,2.334866e+01,2.341786e+01,2.362515e+01,2.311922e+01
2567,2000-02-14 21:02:37.991000,410.765000,2.336251e+01,2.355610e+01,2.338326e+01,2.354228e+01,2.371485e+01,2.312119e+01
2568,2000-02-14 21:02:38.151000,410.925000,2.337635e+01,2.352847e+01,2.336251e+01,2.345243e+01,2.368036e+01,2.311607e+01
2569,2000-02-14 21:02:38.311000,411.085000,2.346626e+01,2.358373e+01,2.339710e+01,2.361135e+01,2.365276e+01,2.311700e+01
2570,2000-02-14 21:02:38.471000,411.245000,2.334174e+01,2.359754e+01,2.332097e+01,2.343169e+01,2.354919e+01,2.312122e+01
2571,2000-02-14 21:02:38.631000,411.405000,2.334174e+01,2.368726e+01,2.340402e+01,2.345243e+01,2.361135e+01,2.311517e+01
2572,2000-02-14 21:02:38.791000,411.565000,2.330713e+01,2.365276e+01,2.334174e+01,2.344552e+01,2.356301e+01,2.311159e+01
2573,2000-02-14 21:02:38.951000,411.725000,2.338326e+01,2.352155e+01,2.336251e+01,2.341786e+01,2.359754e+01,2.310854e+01
2574,2000-02-14 21:02:39.111000,411.885000,2.338326e+01,2.359754e+01,2.339710e+01,2.348009e+01,2.365966e+01,2.310788e+01
2575,2000-02-14 21:02:39.271000,412.045000,2.330713e+01,2.355610e+01,2.348009e+01,2.343860e+01,2.372865e+01,2.310686e+01
2576,2000-02-14 21:02:39.431000,412.205000,2.328635e+01,2.352155e+01,2.334866e+01,2.352155e+01,2.362515e+01,2.310406e+01
2577,2000-02-14 21:02:39.591000,412.365000,2.333482e+01,2.350082e+01,2.332097e+01,2.343860e+01,2.359063e+01,2.309509e+01
2578,2000-02-14 21:02:39.751000,412.525000,2.327943e+01,2.356301e+01,2.344552e+01,2.343860e+01,2.363896e+01,2.307937e+01
2579,2000-02-14 21:02:39.911000,412.685000,2.334866e+01,2.350773e+01,2.335559e+01,2.351464e+01,2.365276e+01,2.307891e+01
2580,2000-02-14 21:02:40.071000,412.845000,2.331405e+01,2.343169e+01,2.331405e+01,2.345935e+01,2.370106e+01,2.308914e+01
2581,2000-02-14 21:02:40.231000,413.005000,2.327250e+01,2.351464e+01,2.328635e+01,2.341786e+01,2.361825e+01,2.307739e+01
2582,2000-02-14 21:02:40.391000,413.165000,2.339710e+01,2.352847e+01,2.332097e+01,2.339710e+01,2.358373e+01,2.308242e+01
2583,2000-02-14 21:02:40.551000,413.325000,2.331405e+01,2.352847e+01,2.327250e+01,2.335559e+01,2.361135e+01,2.308007e+01
2584,2000-02-14 21:02:40.711000,413.485000,2.341786e+01,2.350773e+01,2.335559e+01,2.350773e+01,2.357682e+01,2.307922e+01
2585,2000-02-14 21:02:40.871000,413.645000,2.327250e+01,2.351464e+01,2.325865e+01,2.349391e+01,2.372175e+01,2.306187e+01
2586,2000-02-14 21:02:41.031000,413.805000,2.330020e+01,2.352847e+01,2.326557e+01,2.346626e+01,2.360444e+01,2.305957e+01
2587,2000-02-14 21:02:41.191000,413.965000,2.326557e+01,2.359063e+01,2.330020e+01,2.339710e+01,2.357682e+01,2.306542e+01
2588,2000-02-14 21:02:41.352000,414.126000,2.326557e+01,2.346626e+01,2.330713e+01,2.335559e+01,2.365276e+01,2.306193e+01
2589,2000-02-14 21:02:41.512000,414.286000,2.333482e+01,2.343860e+01,2.333482e+01,2.340402e+01,2.365276e+01,2.306089e+01
2590,2000-02-14 21:02:41.672000,414.446000,2.322400e+01,2.347318e+01,2.323786e+01,2.340402e+01,2.358373e+01,2.305497e+01
2591,2000-02-14 21:02:41.832000,414.606000,2.331405e+01,2.350773e+01,2.334866e+01,2.332790e+01,2.364586e+01,2.306100e+01
2592,2000-02-14 21:02:41.992000,414.766000,2.336943e+01,2.351464e+01,2.329328e+01,2.339710e+01,2.355610e+01,2.308130e+01
2593,2000-02-14 21:02:42.152000,414.926000,2.328635e+01,2.355610e+01,2.326557e+01,2.337635e+01,2.352155e+01,2.307986e+01
2594,2000-02-14 21:02:42.312000,415.086000,2.326557e+01,2.351464e+01,2.330020e+01,2.339710e+01,2.361135e+01,2.307886e+01
2595,2000-02-14 21:02:42.472000,415.246000,2.330020e+01,2.347318e+01,2.332790e+01,2.341094e+01,2.356301e+01,2.307666e+01
2596,2000-02-14 21:02:42.632000,415.406000,2.332790e+01,2.362515e+01,2.326557e+01,2.341094e+01,2.341786e+01,2.307668e+01
2597,2000-02-14 21:02:42.792000,415.566000,2.330713e+01,2.350082e+01,2.328635e+01,2.341786e+01,2.349391e+01,2.307353e+01
2598,2000-02-14 21:02:42.952000,415.726000,2.330713e+01,2.349391e+01,2.337635e+01,2.348009e+01,2.356991e+01,2.307121e+01
2599,2000-02-14 21:02:43.112000,415.886000,2.325865e+01,2.352155e+01,2.332790e+01,2.336943e+01,2.357682e+01,2.307480e+01
2600,2000-02-14 21:02:43.272000,416.046000,2.334174e+01,2.356301e+01,2.333482e+01,2.338326e+01,2.354228e+01,2.307536e+01
2601,2000-02-14 21:02:43.432000,416.206000,2.330020e+01,2.356301e+01,2.332097e+01,2.352155e+01,2.354919e+01,2.307209e+01
2602,2000-02-14 21:02:43.592000,416.366000,2.331405e+01,2.362515e+01,2.343169e+01,2.355610e+01,2.350773e+01,2.307018e+01
2603,2000-02-14 21:02:43.752000,416.526000,2.327943e+01,2.360444e+01,2.325865e+01,2.351464e+01,2.354228e+01,2.306656e+01
2604,2000-02-14 21:02:43.912000,416.686000,2.330020e+01,2.355610e+01,2.334866e+01,2.346626e+01,2.356301e+01,2.306484e+01
2605,2000-02-14 21:02:44.072000,416.846000,2.332790e+01,2.347318e+01,2.329328e+01,2.345243e+01,2.346626e+01,2.306551e+01
2606,2000-02-14 21:02:44.232000,417.006000,2.325172e+01,2.350773e+01,2.335559e+01,2.340402e+01,2.353537e+01,2.306171e+01
2607,2000-02-14 21:02:44.392000,417.166000,2.327250e+01,2.354919e+01,2.341786e+01,2.338326e+01,2.354919e+01,2.306108e+01
2608,2000-02-14 21:02:44.552000,417.326000,2.326557e+01,2.360444e+01,2.328635e+01,2.343169e+01,2.345243e+01,2.305465e+01
2609,2000-02-14 21:02:44.712000,417.486000,2.326557e+01,2.357682e+01,2.333482e+01,2.343169e+01,2.348009e+01,2.305833e+01
2610,2000-02-14 21:02:44.872000,417.646000,2.325865e+01,2.346626e+01,2.329328e+01,2.342477e+01,2.354228e+01,2.305333e+01
2611,2000-02-14 21:02:45.032000,417.806000,2.334866e+01,2.357682e+01,2.340402e+01,2.342477e+01,2.354919e+01,2.305877e+01
2612,2000-02-14 21:02:45.192000,417.966000,2.328635e+01,2.352155e+01,2.324479e+01,2.340402e+01,2.354919e+01,2.305480e+01
2613,2000-02-14 21:02:45.352000,418.126000,2.329328e+01,2.358373e+01,2.329328e+01,2.341786e+01,2.351464e+01,2.305824e+01
2614,2000-02-14 21:02:45.512000,418.286000,2.327250e+01,2.353537e+01,2.331405e+01,2.351464e+01,2.349391e+01,2.305332e+01
2615,2000-02-14 21:02:45.672000,418.446000,2.330020e+01,2.351464e+01,2.330713e+01,2.351464e+01,2.357682e+01,2.305685e+01
2616,2000-02-14 21:02:45.832000,418.606000,2.329328e+01,2.359754e+01,2.339710e+01,2.358373e+01,2.356991e+01,2.309938e+01
2617,2000-02-14 21:02:45.992000,418.766000,2.332790e+01,2.358373e+01,2.339710e+01,2.346626e+01,2.361825e+01,2.311507e+01
2618,2000-02-14 21:02:46.152000,418.926000,2.332790e+01,2.358373e+01,2.344552e+01,2.346626e+01,2.359063e+01,2.311352e+01
2619,2000-02-14 21:02:46.312000,419.086000,2.336943e+01,2.360444e+01,2.337635e+01,2.345935e+01,2.363206e+01,2.311304e+01
2620,2000-02-14 21:02:46.472000,419.246000,2.332790e+01,2.363896e+01,2.332097e+01,2.337635e+01,2.354919e+01,2.310832e+01
2621,2000-02-14 21:02:46.632000,419.406000,2.330713e+01,2.357682e+01,2.337635e+01,2.344552e+01,2.361135e+01,2.310682e+01
2622,2000-02-14 21:02:46.792000,419.566000,2.328635e+01,2.356301e+01,2.347318e+01,2.347318e+01,2.354228e+01,2.311215e+01
2623,2000-02-14 21:02:46.952000,419.726000,2.339018e+01,2.364586e+01,2.339710e+01,2.336251e+01,2.359754e+01,2.310353e+01
2624,2000-02-14 21:02:47.112000,419.886000,2.329328e+01,2.359063e+01,2.338326e+01,2.336943e+01,2.347318e+01,2.310506e+01
2625,2000-02-14 21:02:47.272000,420.046000,2.330020e+01,2.361825e+01,2.332790e+01,2.348700e+01,2.361825e+01,2.310123e+01
2626,2000-02-14 21:02:47.432000,420.206000,2.335559e+01,2.350082e+01,2.339710e+01,2.356991e+01,2.354919e+01,2.310194e+01
2627,2000-02-14 21:02:47.592000,420.366000,2.331405e+01,2.360444e+01,2.346626e+01,2.351464e+01,2.354228e+01,2.309682e+01
2628,2000-02-14 21:02:47.752000,420.526000,2.336251e+01,2.354228e+01,2.343169e+01,2.337635e+01,2.352155e+01,2.309683e+01
2629,2000-02-14 21:02:47.912000,420.686000,2.333482e+01,2.357682e+01,2.329328e+01,2.343169e+01,2.341094e+01,2.309839e+01
2630,2000-02-14 21:02:48.072000,420.846000,2.331405e+01,2.350773e+01,2.334174e+01,2.350082e+01,2.341094e+01,2.309448e+01
2631,2000-02-14 21:02:48.232000,421.006000,2.336251e+01,2.351464e+01,2.338326e+01,2.352847e+01,2.364586e+01,2.309202e+01
2632,2000-02-14 21:02:48.392000,421.166000,2.335559e+01,2.356301e+01,2.337635e+01,2.352155e+01,2.347318e+01,2.309890e+01
2633,2000-02-14 21:02:48.552000,421.326000,2.333482e+01,2.357682e+01,2.340402e+01,2.339710e+01,2.356991e+01,2.309261e+01
2634,2000-02-14 21:02:48.712000,421.486000,2.330713e+01,2.358373e+01,2.330020e+01,2.346626e+01,2.342477e+01,2.309386e+01
2635,2000-02-14 21:02:48.872000,421.646000,2.327943e+01,2.354919e+01,2.333482e+01,2.352847e+01,2.353537e+01,2.309068e+01
2636,2000-02-14 21:02:49.032000,421.806000,2.334866e+01,2.357682e+01,2.334174e+01,2.345935e+01,2.352847e+01,2.309386e+01
2637,2000-02-14 21:02:49.192000,421.966000,2.332097e+01,2.368036e+01,2.336251e+01,2.341094e+01,2.368726e+01,2.309595e+01
2638,2000-02-14 21:02:49.352000,422.126000,2.328635e+01,2.358373e+01,2.347318e+01,2.339710e+01,2.360444e+01,2.308638e+01
2639,2000-02-14 21:02:49.512000,422.286000,2.335559e+01,2.354228e+01,2.336251e+01,2.351464e+01,2.359063e+01,2.308546e+01
2640,2000-02-14 21:02:49.672000,422.446000,2.332097e+01,2.358373e+01,2.336251e+01,2.332790e+01,2.361825e+01,2.308179e+01
2641,2000-02-14 21:02:49.832000,422.606000,2.342477e+01,2.351464e+01,2.339710e+01,2.347318e+01,2.363206e+01,2.308582e+01
2642,2000-02-14 21:02:49.992000,422.766000,2.328635e+01,2.346626e+01,2.334174e+01,2.348700e+01,2.360444e+01,2.309034e+01
2643,2000-02-14 21:02:50.152000,422.926000,2.333482e+01,2.357682e+01,2.334866e+01,2.348009e+01,2.356991e+01,2.308545e+01
2644,2000-02-14 21:02:50.312000,423.086000,2.329328e+01,2.353537e+01,2.327943e+01,2.348700e+01,2.352155e+01,2.308746e+01
2645,2000-02-14 21:02:50.472000,423.246000,2.329328e+01,2.358373e+01,2.332097e+01,2.345243e+01,2.361135e+01,2.308364e+01
2646,2000-02-14 21:02:50.632000,423.406000,2.332097e+01,2.367346e+01,2.335559e+01,2.339710e+01,2.352847e+01,2.308879e+01
2647,2000-02-14 21:02:50.793000,423.567000,2.328635e+01,2.351464e+01,2.330713e+01,2.343860e+01,2.362515e+01,2.308308e+01
2648,2000-02-14 21:02:50.953000,423.727000,2.336251e+01,2.355610e+01,2.341094e+01,2.340402e+01,2.352155e+01,2.308584e+01
2649,2000-02-14 21:02:51.113000,423.887000,2.336943e+01,2.350082e+01,2.343860e+01,2.350082e+01,2.352847e+01,2.310256e+01
2650,2000-02-14 21:02:51.273000,424.047000,2.339018e+01,2.348700e+01,2.332790e+01,2.352155e+01,2.365966e+01,2.310269e+01
2651,2000-02-14 21:02:51.433000,424.207000,2.334174e+01,2.360444e+01,2.346626e+01,2.348009e+01,2.350082e+01,2.310332e+01
2652,2000-02-14 21:02:51.593000,424.367000,2.334174e+01,2.356991e+01,2.331405e+01,2.345935e+01,2.361825e+01,2.309720e+01
2653,2000-02-14 21:02:51.753000,424.527000,2.351464e+01,2.349391e+01,2.341094e+01,2.337635e+01,2.356301e+01,2.309437e+01
2654,2000-02-14 21:02:51.913000,424.687000,2.339710e+01,2.350082e+01,2.333482e+01,2.342477e+01,2.363206e+01,2.309219e+01
2655,2000-02-14 21:02:52.073000,424.847000,2.336943e+01,2.357682e+01,2.333482e+01,2.343860e+01,2.362515e+01,2.309956e+01
2656,2000-02-14 21:02:52.233000,425.007000,2.345243e+01,2.361135e+01,2.351464e+01,2.360444e+01,2.391467e+01,2.315112e+01
2657,2000-02-14 21:02:52.393000,425.167000,2.336251e+01,2.354919e+01,2.341094e+01,2.368036e+01,2.383204e+01,2.315800e+01
2658,2000-02-14 21:02:52.553000,425.327000,2.339710e+01,2.359754e+01,2.342477e+01,2.368036e+01,2.384581e+01,2.315986e+01
2659,2000-02-14 21:02:52.713000,425.487000,2.339710e+01,2.362515e+01,2.343860e+01,2.359063e+01,2.377001e+01,2.315535e+01
2660,2000-02-14 21:02:52.873000,425.647000,2.343169e+01,2.368036e+01,2.338326e+01,2.355610e+01,2.377691e+01,2.315605e+01
2661,2000-02-14 21:02:53.033000,425.807000,2.339710e+01,2.360444e+01,2.350082e+01,2.356301e+01,2.377001e+01,2.316119e+01
2662,2000-02-14 21:02:53.193000,425.967000,2.339710e+01,2.360444e+01,2.343860e+01,2.359754e+01,2.377691e+01,2.316167e+01
2663,2000-02-14 21:02:53.353000,426.127000,2.345243e+01,2.363206e+01,2.348700e+01,2.361135e+01,2.377691e+01,2.316488e+01
2664,2000-02-14 21:02:53.513000,426.287000,2.341094e+01,2.357682e+01,2.336251e+01,2.354919e+01,2.372865e+01,2.316024e+01
2665,2000-02-14 21:02:53.673000,426.447000,2.341094e+01,2.360444e+01,2.334174e+01,2.354228e+01,2.383204e+01,2.315997e+01
2666,2000-02-14 21:02:53.833000,426.607000,2.340402e+01,2.355610e+01,2.336943e+01,2.347318e+01,2.383204e+01,2.314904e+01
2667,2000-02-14 21:02:53.993000,426.767000,2.337635e+01,2.355610e+01,2.330020e+01,2.354228e+01,2.379069e+01,2.314932e+01
2668,2000-02-14 21:02:54.153000,426.927000,2.344552e+01,2.356991e+01,2.337635e+01,2.352155e+01,2.378380e+01,2.314057e+01
2669,2000-02-14 21:02:54.313000,427.087000,2.350082e+01,2.359754e+01,2.347318e+01,2.343169e+01,2.386648e+01,2.314230e+01
2670,2000-02-14 21:02:54.473000,427.247000,2.346626e+01,2.355610e+01,2.334866e+01,2.350082e+01,2.383204e+01,2.313820e+01
2671,2000-02-14 21:02:54.633000,427.407000,2.349391e+01,2.359063e+01,2.336943e+01,2.349391e+01,2.381137e+01,2.312779e+01
2672,2000-02-14 21:02:54.793000,427.567000,2.336251e+01,2.361135e+01,2.341786e+01,2.348700e+01,2.380448e+01,2.312796e+01
2673,2000-02-14 21:02:54.953000,427.727000,2.347318e+01,2.356301e+01,2.339018e+01,2.344552e+01,2.377691e+01,2.313210e+01
2674,2000-02-14 21:02:55.113000,427.887000,2.340402e+01,2.354919e+01,2.331405e+01,2.341786e+01,2.381826e+01,2.312606e+01
2675,2000-02-14 21:02:55.273000,428.047000,2.334866e+01,2.355610e+01,2.336943e+01,2.347318e+01,2.379069e+01,2.312702e+01
2676,2000-02-14 21:02:55.433000,428.207000,2.336251e+01,2.356301e+01,2.337635e+01,2.350082e+01,2.385959e+01,2.312452e+01
2677,2000-02-14 21:02:55.593000,428.367000,2.337635e+01,2.359063e+01,2.337635e+01,2.349391e+01,2.380448e+01,2.312854e+01
2678,2000-02-14 21:02:55.753000,428.527000,2.328635e+01,2.357682e+01,2.336943e+01,2.350082e+01,2.379758e+01,2.309979e+01
2679,2000-02-14 21:02:55.913000,428.687000,2.339710e+01,2.363896e+01,2.335559e+01,2.341786e+01,2.371485e+01,2.310144e+01
2680,2000-02-14 21:02:56.073000,428.847000,2.338326e+01,2.360444e+01,2.343169e+01,2.339710e+01,2.369416e+01,2.310815e+01
2681,2000-02-14 21:02:56.233000,429.007000,2.336251e+01,2.362515e+01,2.331405e+01,2.348009e+01,2.365966e+01,2.311343e+01
2682,2000-02-14 21:02:56.393000,429.167000,2.329328e+01,2.360444e+01,2.340402e+01,2.348700e+01,2.379069e+01,2.310683e+01
2683,2000-02-14 21:02:56.553000,429.327000,2.330020e+01,2.361825e+01,2.339710e+01,2.348009e+01,2.374933e+01,2.310557e+01
2684,2000-02-14 21:02:56.713000,429.487000,2.335559e+01,2.354919e+01,2.336943e+01,2.345935e+01,2.379069e+01,2.309999e+01
2685,2000-02-14 21:02:56.873000,429.647000,2.332790e+01,2.349391e+01,2.345243e+01,2.348700e+01,2.377691e+01,2.309848e+01
2686,2000-02-14 21:02:57.033000,429.807000,2.333482e+01,2.355610e+01,2.336943e+01,2.344552e+01,2.382515e+01,2.309259e+01
2687,2000-02-14 21:02:57.193000,429.967000,2.333482e+01,2.363206e+01,2.346626e+01,2.343169e+01,2.370106e+01,2.309526e+01
2688,2000-02-14 21:02:57.353000,430.127000,2.327943e+01,2.359063e+01,2.340402e+01,2.345243e+01,2.375623e+01,2.309033e+01
2689,2000-02-14 21:02:57.513000,430.287000,2.334174e+01,2.365276e+01,2.334866e+01,2.343169e+01,2.373554e+01,2.308927e+01
2690,2000-02-14 21:02:57.673000,430.447000,2.329328e+01,2.359754e+01,2.330713e+01,2.350082e+01,2.379069e+01,2.309552e+01
2691,2000-02-14 21:02:57.833000,430.607000,2.328635e+01,2.356991e+01,2.334174e+01,2.339710e+01,2.378380e+01,2.309006e+01
2692,2000-02-14 21:02:57.993000,430.767000,2.326557e+01,2.360444e+01,2.334174e+01,2.343860e+01,2.377001e+01,2.308403e+01
2693,2000-02-14 21:02:58.153000,430.927000,2.335559e+01,2.363896e+01,2.329328e+01,2.339018e+01,2.368036e+01,2.309183e+01
2694,2000-02-14 21:02:58.313000,431.087000,2.328635e+01,2.360444e+01,2.330020e+01,2.331405e+01,2.368036e+01,2.308480e+01
2695,2000-02-14 21:02:58.473000,431.247000,2.330020e+01,2.356301e+01,2.328635e+01,2.337635e+01,2.368726e+01,2.307669e+01
2696,2000-02-14 21:02:58.633000,431.407000,2.330020e+01,2.354228e+01,2.339018e+01,2.337635e+01,2.356991e+01,2.307943e+01
2697,2000-02-14 21:02:58.793000,431.567000,2.330020e+01,2.361135e+01,2.336251e+01,2.337635e+01,2.367346e+01,2.308175e+01
2698,2000-02-14 21:02:58.953000,431.727000,2.334174e+01,2.356301e+01,2.330713e+01,2.343860e+01,2.372865e+01,2.308263e+01
2699,2000-02-14 21:02:59.113000,431.887000,2.329328e+01,2.361825e+01,2.333482e+01,2.341786e+01,2.372865e+01,2.308176e+01
2700,2000-02-14 21:02:59.273000,432.047000,2.330020e+01,2.352155e+01,2.354228e+01,2.336943e+01,2.365966e+01,2.308261e+01
2701,2000-02-14 21:02:59.434000,432.208000,2.329328e+01,2.355610e+01,2.337635e+01,2.331405e+01,2.359063e+01,2.307585e+01
2702,2000-02-14 21:02:59.593000,432.367000,2.326557e+01,2.345935e+01,2.330713e+01,2.342477e+01,2.370106e+01,2.307538e+01
2703,2000-02-14 21:02:59.753000,432.527000,2.328635e+01,2.355610e+01,2.333482e+01,2.335559e+01,2.361825e+01,2.307263e+01
2704,2000-02-14 21:02:59.913000,432.687000,2.328635e+01,2.356301e+01,2.331405e+01,2.345935e+01,2.362515e+01,2.307670e+01
2705,2000-02-14 21:03:00.074000,432.848000,2.339018e+01,2.354228e+01,2.334174e+01,2.343860e+01,2.365966e+01,2.310471e+01
2706,2000-02-14 21:03:00.234000,433.008000,2.337635e+01,2.368726e+01,2.334866e+01,2.348009e+01,2.370795e+01,2.311148e+01
2707,2000-02-14 21:03:00.394000,433.168000,2.335559e+01,2.354228e+01,2.340402e+01,2.343169e+01,2.377691e+01,2.311163e+01
2708,2000-02-14 21:03:00.554000,433.328000,2.351464e+01,2.359063e+01,2.339710e+01,2.345935e+01,2.377691e+01,2.310925e+01
2709,2000-02-14 21:03:00.714000,433.488000,2.334174e+01,2.359063e+01,2.336251e+01,2.341094e+01,2.368726e+01,2.310977e+01
2710,2000-02-14 21:03:00.874000,433.648000,2.340402e+01,2.352155e+01,2.332097e+01,2.348700e+01,2.357682e+01,2.310512e+01
2711,2000-02-14 21:03:01.034000,433.808000,2.334174e+01,2.359754e+01,2.339018e+01,2.346626e+01,2.373554e+01,2.310063e+01
2712,2000-02-14 21:03:01.194000,433.968000,2.334866e+01,2.350773e+01,2.328635e+01,2.350773e+01,2.367346e+01,2.309604e+01
2713,2000-02-14 21:03:01.354000,434.128000,2.330713e+01,2.357682e+01,2.331405e+01,2.348009e+01,2.372175e+01,2.309803e+01
2714,2000-02-14 21:03:01.514000,434.288000,2.330713e+01,2.352847e+01,2.336943e+01,2.348009e+01,2.363206e+01,2.309891e+01
2715,2000-02-14 21:03:01.674000,434.448000,2.331405e+01,2.353537e+01,2.336251e+01,2.330020e+01,2.374244e+01,2.309360e+01
2716,2000-02-14 21:03:01.834000,434.608000,2.328635e+01,2.359754e+01,2.336251e+01,2.349391e+01,2.371485e+01,2.308029e+01
2717,2000-02-14 21:03:01.994000,434.768000,2.324479e+01,2.352155e+01,2.330713e+01,2.337635e+01,2.365966e+01,2.307944e+01
