frame,abstime,reltime,april3_microphoneBoardC_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardC_4.seq:Polygon 1 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 5 [C]:mean
612,2000-02-03 07:53:07.084000,97.770000,2.772718e+01,2.825046e+01,2.825046e+01,2.788642e+01,2.633035e+01,2.595246e+01
613,2000-02-03 07:53:07.244000,97.930000,2.761424e+01,2.821081e+01,2.825046e+01,2.792619e+01,2.637743e+01,2.595338e+01
614,2000-02-03 07:53:07.404000,98.090000,2.778028e+01,2.824385e+01,2.826368e+01,2.787979e+01,2.635052e+01,2.595394e+01
615,2000-02-03 07:53:07.564000,98.250000,2.768069e+01,2.824385e+01,2.821081e+01,2.792619e+01,2.637070e+01,2.595817e+01
616,2000-02-03 07:53:07.724000,98.410000,2.762753e+01,2.820420e+01,2.816452e+01,2.785989e+01,2.639760e+01,2.593826e+01
617,2000-02-03 07:53:07.884000,98.570000,2.767404e+01,2.825707e+01,2.827028e+01,2.789968e+01,2.631689e+01,2.592741e+01
618,2000-02-03 07:53:08.044000,98.730000,2.765411e+01,2.838254e+01,2.821081e+01,2.789305e+01,2.633035e+01,2.592841e+01
619,2000-02-03 07:53:08.204000,98.890000,2.767404e+01,2.825707e+01,2.827028e+01,2.785989e+01,2.629670e+01,2.593179e+01
620,2000-02-03 07:53:08.364000,99.050000,2.770061e+01,2.820420e+01,2.821081e+01,2.784000e+01,2.633035e+01,2.593480e+01
621,2000-02-03 07:53:08.524000,99.210000,2.766076e+01,2.827689e+01,2.822403e+01,2.804542e+01,2.634380e+01,2.593145e+01
622,2000-02-03 07:53:08.684000,99.370000,2.768733e+01,2.826368e+01,2.825707e+01,2.791956e+01,2.633035e+01,2.593177e+01
623,2000-02-03 07:53:08.844000,99.530000,2.772054e+01,2.823724e+01,2.829010e+01,2.791294e+01,2.632362e+01,2.593093e+01
624,2000-02-03 07:53:09.004000,99.690000,2.772054e+01,2.827689e+01,2.822403e+01,2.793282e+01,2.630343e+01,2.592336e+01
625,2000-02-03 07:53:09.164000,99.850000,2.762753e+01,2.832312e+01,2.823063e+01,2.791956e+01,2.632362e+01,2.591871e+01
626,2000-02-03 07:53:09.324000,100.010000,2.766076e+01,2.818436e+01,2.822403e+01,2.789305e+01,2.630343e+01,2.589614e+01
627,2000-02-03 07:53:09.484000,100.170000,2.756770e+01,2.821742e+01,2.820420e+01,2.783336e+01,2.627651e+01,2.588419e+01
628,2000-02-03 07:53:09.644000,100.330000,2.757435e+01,2.815130e+01,2.824385e+01,2.787316e+01,2.637743e+01,2.588121e+01
629,2000-02-03 07:53:09.804000,100.490000,2.763418e+01,2.817775e+01,2.821742e+01,2.782673e+01,2.628324e+01,2.588758e+01
630,2000-02-03 07:53:09.964000,100.650000,2.764082e+01,2.829010e+01,2.818436e+01,2.786653e+01,2.627651e+01,2.588646e+01
631,2000-02-03 07:53:10.124000,100.810000,2.760094e+01,2.824385e+01,2.818436e+01,2.788642e+01,2.639760e+01,2.588973e+01
632,2000-02-03 07:53:10.284000,100.970000,2.756105e+01,2.829671e+01,2.823724e+01,2.786653e+01,2.633035e+01,2.588581e+01
633,2000-02-03 07:53:10.445000,101.131000,2.759429e+01,2.815130e+01,2.817775e+01,2.788642e+01,2.634380e+01,2.588792e+01
634,2000-02-03 07:53:10.604000,101.290000,2.760759e+01,2.829010e+01,2.817775e+01,2.787316e+01,2.637070e+01,2.588483e+01
635,2000-02-03 07:53:10.764000,101.450000,2.762088e+01,2.819097e+01,2.816452e+01,2.785989e+01,2.630343e+01,2.588721e+01
636,2000-02-03 07:53:10.924000,101.610000,2.760094e+01,2.818436e+01,2.821081e+01,2.787979e+01,2.625632e+01,2.589235e+01
637,2000-02-03 07:53:11.085000,101.771000,2.763418e+01,2.817114e+01,2.815130e+01,2.788642e+01,2.624285e+01,2.589443e+01
638,2000-02-03 07:53:11.245000,101.931000,2.761424e+01,2.825707e+01,2.819759e+01,2.789305e+01,2.628997e+01,2.589779e+01
639,2000-02-03 07:53:11.404000,102.090000,2.760759e+01,2.816452e+01,2.829010e+01,2.785989e+01,2.624959e+01,2.588754e+01
640,2000-02-03 07:53:11.565000,102.251000,2.754775e+01,2.815130e+01,2.819097e+01,2.780683e+01,2.628997e+01,2.587600e+01
641,2000-02-03 07:53:11.725000,102.411000,2.764747e+01,2.827689e+01,2.823063e+01,2.784663e+01,2.628324e+01,2.587619e+01
642,2000-02-03 07:53:11.885000,102.571000,2.760094e+01,2.823724e+01,2.815130e+01,2.782010e+01,2.634380e+01,2.587560e+01
643,2000-02-03 07:53:12.045000,102.731000,2.760094e+01,2.823724e+01,2.818436e+01,2.787979e+01,2.633035e+01,2.587675e+01
644,2000-02-03 07:53:12.205000,102.891000,2.758765e+01,2.822403e+01,2.816452e+01,2.789305e+01,2.629670e+01,2.588118e+01
645,2000-02-03 07:53:12.365000,103.051000,2.759429e+01,2.820420e+01,2.819759e+01,2.785989e+01,2.624285e+01,2.588190e+01
646,2000-02-03 07:53:12.525000,103.211000,2.752779e+01,2.819759e+01,2.821081e+01,2.785326e+01,2.635052e+01,2.587955e+01
647,2000-02-03 07:53:12.685000,103.371000,2.752114e+01,2.817114e+01,2.813807e+01,2.787316e+01,2.631016e+01,2.587471e+01
648,2000-02-03 07:53:12.845000,103.531000,2.756770e+01,2.825707e+01,2.824385e+01,2.786653e+01,2.627651e+01,2.587956e+01
649,2000-02-03 07:53:13.005000,103.691000,2.762088e+01,2.821081e+01,2.819097e+01,2.789968e+01,2.625632e+01,2.588145e+01
650,2000-02-03 07:53:13.165000,103.851000,2.758100e+01,2.816452e+01,2.822403e+01,2.788642e+01,2.630343e+01,2.588667e+01
651,2000-02-03 07:53:13.325000,104.011000,2.755440e+01,2.823063e+01,2.814468e+01,2.790631e+01,2.637743e+01,2.588497e+01
652,2000-02-03 07:53:13.485000,104.171000,2.754775e+01,2.823063e+01,2.818436e+01,2.789968e+01,2.648496e+01,2.589860e+01
653,2000-02-03 07:53:13.645000,104.331000,2.760094e+01,2.827028e+01,2.819759e+01,2.791294e+01,2.635052e+01,2.591350e+01
654,2000-02-03 07:53:13.805000,104.491000,2.760094e+01,2.825046e+01,2.824385e+01,2.791956e+01,2.631689e+01,2.591827e+01
655,2000-02-03 07:53:13.965000,104.651000,2.759429e+01,2.821081e+01,2.818436e+01,2.797257e+01,2.631689e+01,2.591795e+01
656,2000-02-03 07:53:14.125000,104.811000,2.768733e+01,2.821081e+01,2.819759e+01,2.793282e+01,2.638415e+01,2.590729e+01
657,2000-02-03 07:53:14.285000,104.971000,2.760094e+01,2.819097e+01,2.815791e+01,2.797257e+01,2.633707e+01,2.591189e+01
658,2000-02-03 07:53:14.445000,105.131000,2.756105e+01,2.826368e+01,2.815130e+01,2.790631e+01,2.637070e+01,2.590141e+01
659,2000-02-03 07:53:14.605000,105.291000,2.760094e+01,2.818436e+01,2.815791e+01,2.787979e+01,2.635725e+01,2.590885e+01
660,2000-02-03 07:53:14.765000,105.451000,2.762088e+01,2.819097e+01,2.809176e+01,2.785989e+01,2.633035e+01,2.591404e+01
661,2000-02-03 07:53:14.925000,105.611000,2.768069e+01,2.829010e+01,2.826368e+01,2.793282e+01,2.637070e+01,2.593632e+01
662,2000-02-03 07:53:15.085000,105.771000,2.758765e+01,2.829671e+01,2.821081e+01,2.801232e+01,2.635725e+01,2.594390e+01
663,2000-02-03 07:53:15.245000,105.931000,2.770061e+01,2.825046e+01,2.830991e+01,2.800569e+01,2.627651e+01,2.594074e+01
664,2000-02-03 07:53:15.405000,106.091000,2.762088e+01,2.824385e+01,2.822403e+01,2.798582e+01,2.633035e+01,2.594121e+01
665,2000-02-03 07:53:15.565000,106.251000,2.760759e+01,2.818436e+01,2.825046e+01,2.799245e+01,2.637743e+01,2.593649e+01
666,2000-02-03 07:53:15.725000,106.411000,2.758765e+01,2.822403e+01,2.830991e+01,2.793282e+01,2.628997e+01,2.592976e+01
667,2000-02-03 07:53:15.885000,106.571000,2.760759e+01,2.821081e+01,2.828349e+01,2.785989e+01,2.630343e+01,2.593847e+01
668,2000-02-03 07:53:16.045000,106.731000,2.760759e+01,2.823724e+01,2.819097e+01,2.792619e+01,2.629670e+01,2.595205e+01
669,2000-02-03 07:53:16.205000,106.891000,2.762088e+01,2.829010e+01,2.819759e+01,2.801894e+01,2.631016e+01,2.595104e+01
670,2000-02-03 07:53:16.365000,107.051000,2.762753e+01,2.821081e+01,2.827689e+01,2.802556e+01,2.631689e+01,2.595151e+01
671,2000-02-03 07:53:16.525000,107.211000,2.768733e+01,2.822403e+01,2.828349e+01,2.795932e+01,2.634380e+01,2.595272e+01
672,2000-02-03 07:53:16.685000,107.371000,2.771390e+01,2.819759e+01,2.827689e+01,2.793282e+01,2.642449e+01,2.595139e+01
673,2000-02-03 07:53:16.845000,107.531000,2.769397e+01,2.821742e+01,2.829010e+01,2.801232e+01,2.640432e+01,2.595033e+01
674,2000-02-03 07:53:17.005000,107.691000,2.760759e+01,2.824385e+01,2.825046e+01,2.795270e+01,2.641104e+01,2.594883e+01
675,2000-02-03 07:53:17.165000,107.851000,2.759429e+01,2.826368e+01,2.829010e+01,2.794607e+01,2.637743e+01,2.595041e+01
676,2000-02-03 07:53:17.325000,108.011000,2.761424e+01,2.819759e+01,2.823063e+01,2.785989e+01,2.639760e+01,2.593457e+01
677,2000-02-03 07:53:17.485000,108.171000,2.766076e+01,2.827028e+01,2.824385e+01,2.797257e+01,2.635725e+01,2.593422e+01
678,2000-02-03 07:53:17.645000,108.331000,2.764747e+01,2.817775e+01,2.827028e+01,2.791294e+01,2.637070e+01,2.593798e+01
679,2000-02-03 07:53:17.805000,108.491000,2.763418e+01,2.824385e+01,2.823063e+01,2.788642e+01,2.642449e+01,2.594410e+01
680,2000-02-03 07:53:17.965000,108.651000,2.766076e+01,2.825046e+01,2.818436e+01,2.791294e+01,2.641104e+01,2.594148e+01
681,2000-02-03 07:53:18.125000,108.811000,2.766076e+01,2.826368e+01,2.823063e+01,2.791956e+01,2.631689e+01,2.594331e+01
682,2000-02-03 07:53:18.285000,108.971000,2.758765e+01,2.827689e+01,2.823724e+01,2.786653e+01,2.633707e+01,2.594002e+01
683,2000-02-03 07:53:18.445000,109.131000,2.760094e+01,2.822403e+01,2.817775e+01,2.791294e+01,2.632362e+01,2.594341e+01
684,2000-02-03 07:53:18.605000,109.291000,2.763418e+01,2.829671e+01,2.820420e+01,2.792619e+01,2.635725e+01,2.594094e+01
685,2000-02-03 07:53:18.765000,109.451000,2.762753e+01,2.825707e+01,2.821081e+01,2.787979e+01,2.635052e+01,2.593905e+01
686,2000-02-03 07:53:18.925000,109.611000,2.766076e+01,2.821742e+01,2.830331e+01,2.791956e+01,2.633707e+01,2.593808e+01
687,2000-02-03 07:53:19.085000,109.771000,2.762088e+01,2.824385e+01,2.823724e+01,2.789968e+01,2.630343e+01,2.593266e+01
688,2000-02-03 07:53:19.245000,109.931000,2.761424e+01,2.823724e+01,2.827689e+01,2.784663e+01,2.625632e+01,2.591200e+01
689,2000-02-03 07:53:19.405000,110.091000,2.758765e+01,2.817114e+01,2.818436e+01,2.780683e+01,2.633035e+01,2.585618e+01
690,2000-02-03 07:53:19.565000,110.251000,2.754110e+01,2.811822e+01,2.820420e+01,2.784000e+01,2.618224e+01,2.583391e+01
691,2000-02-03 07:53:19.725000,110.411000,2.753444e+01,2.824385e+01,2.817775e+01,2.780683e+01,2.625632e+01,2.582708e+01
692,2000-02-03 07:53:19.885000,110.571000,2.748121e+01,2.803880e+01,2.815130e+01,2.779355e+01,2.620918e+01,2.582831e+01
693,2000-02-03 07:53:20.046000,110.732000,2.762088e+01,2.812484e+01,2.813807e+01,2.776037e+01,2.620918e+01,2.583563e+01
694,2000-02-03 07:53:20.205000,110.891000,2.754775e+01,2.821081e+01,2.816452e+01,2.778692e+01,2.620245e+01,2.583760e+01
695,2000-02-03 07:53:20.365000,111.051000,2.745459e+01,2.816452e+01,2.816452e+01,2.779355e+01,2.626305e+01,2.583285e+01
696,2000-02-03 07:53:20.525000,111.211000,2.754775e+01,2.825046e+01,2.814468e+01,2.787979e+01,2.619571e+01,2.583735e+01
697,2000-02-03 07:53:20.685000,111.371000,2.748787e+01,2.821742e+01,2.815130e+01,2.779355e+01,2.631016e+01,2.583934e+01
698,2000-02-03 07:53:20.845000,111.531000,2.756770e+01,2.812484e+01,2.813807e+01,2.781346e+01,2.638415e+01,2.583884e+01
699,2000-02-03 07:53:21.006000,111.692000,2.752779e+01,2.808514e+01,2.815130e+01,2.781346e+01,2.631016e+01,2.584121e+01
700,2000-02-03 07:53:21.166000,111.852000,2.748121e+01,2.820420e+01,2.811822e+01,2.783336e+01,2.622265e+01,2.583671e+01
701,2000-02-03 07:53:21.326000,112.012000,2.750118e+01,2.816452e+01,2.812484e+01,2.782010e+01,2.626305e+01,2.584116e+01
702,2000-02-03 07:53:21.486000,112.172000,2.752779e+01,2.818436e+01,2.814468e+01,2.786653e+01,2.631016e+01,2.585627e+01
703,2000-02-03 07:53:21.646000,112.332000,2.754775e+01,2.821081e+01,2.813145e+01,2.786653e+01,2.627651e+01,2.587666e+01
704,2000-02-03 07:53:21.806000,112.492000,2.757435e+01,2.813145e+01,2.816452e+01,2.786653e+01,2.641104e+01,2.588165e+01
705,2000-02-03 07:53:21.966000,112.652000,2.762753e+01,2.815791e+01,2.816452e+01,2.789968e+01,2.631016e+01,2.588276e+01
706,2000-02-03 07:53:22.126000,112.812000,2.760094e+01,2.819759e+01,2.817114e+01,2.787316e+01,2.628997e+01,2.588266e+01
707,2000-02-03 07:53:22.286000,112.972000,2.759429e+01,2.818436e+01,2.821081e+01,2.785989e+01,2.624285e+01,2.587915e+01
708,2000-02-03 07:53:22.446000,113.132000,2.760759e+01,2.830331e+01,2.814468e+01,2.784663e+01,2.632362e+01,2.587879e+01
709,2000-02-03 07:53:22.606000,113.292000,2.756105e+01,2.814468e+01,2.806528e+01,2.785989e+01,2.624959e+01,2.587956e+01
710,2000-02-03 07:53:22.766000,113.452000,2.762753e+01,2.813145e+01,2.813145e+01,2.783336e+01,2.627651e+01,2.587815e+01
711,2000-02-03 07:53:22.926000,113.612000,2.756770e+01,2.815791e+01,2.810499e+01,2.793945e+01,2.621592e+01,2.588014e+01
712,2000-02-03 07:53:23.086000,113.772000,2.758765e+01,2.821742e+01,2.817114e+01,2.789305e+01,2.631689e+01,2.588669e+01
713,2000-02-03 07:53:23.246000,113.932000,2.762753e+01,2.820420e+01,2.815130e+01,2.785326e+01,2.624959e+01,2.588762e+01
714,2000-02-03 07:53:23.406000,114.092000,2.764747e+01,2.819759e+01,2.819097e+01,2.785989e+01,2.627651e+01,2.588376e+01
715,2000-02-03 07:53:23.566000,114.252000,2.762088e+01,2.814468e+01,2.821081e+01,2.782673e+01,2.622265e+01,2.586263e+01
716,2000-02-03 07:53:23.726000,114.412000,2.756770e+01,2.817114e+01,2.808514e+01,2.795932e+01,2.625632e+01,2.585249e+01
717,2000-02-03 07:53:23.886000,114.572000,2.756770e+01,2.811822e+01,2.813807e+01,2.785989e+01,2.625632e+01,2.585175e+01
718,2000-02-03 07:53:24.046000,114.732000,2.750783e+01,2.817114e+01,2.820420e+01,2.780683e+01,2.620245e+01,2.585336e+01
719,2000-02-03 07:53:24.206000,114.892000,2.752779e+01,2.822403e+01,2.815130e+01,2.783336e+01,2.619571e+01,2.585993e+01
720,2000-02-03 07:53:24.366000,115.052000,2.754775e+01,2.811822e+01,2.815791e+01,2.784663e+01,2.622939e+01,2.586370e+01
721,2000-02-03 07:53:24.526000,115.212000,2.761424e+01,2.814468e+01,2.812484e+01,2.782673e+01,2.631689e+01,2.585881e+01
722,2000-02-03 07:53:24.686000,115.372000,2.757435e+01,2.813807e+01,2.817775e+01,2.783336e+01,2.622939e+01,2.585914e+01
723,2000-02-03 07:53:24.846000,115.532000,2.762088e+01,2.814468e+01,2.816452e+01,2.785989e+01,2.627651e+01,2.585949e+01
724,2000-02-03 07:53:25.006000,115.692000,2.768733e+01,2.815791e+01,2.819759e+01,2.780683e+01,2.626305e+01,2.585691e+01
725,2000-02-03 07:53:25.166000,115.852000,2.754775e+01,2.815791e+01,2.819097e+01,2.784663e+01,2.624959e+01,2.586359e+01
726,2000-02-03 07:53:25.326000,116.012000,2.755440e+01,2.817114e+01,2.820420e+01,2.789968e+01,2.624285e+01,2.586297e+01
727,2000-02-03 07:53:25.486000,116.172000,2.762088e+01,2.816452e+01,2.821081e+01,2.782010e+01,2.620918e+01,2.587110e+01
728,2000-02-03 07:53:25.646000,116.332000,2.755440e+01,2.820420e+01,2.811822e+01,2.788642e+01,2.622939e+01,2.586690e+01
729,2000-02-03 07:53:25.806000,116.492000,2.751449e+01,2.820420e+01,2.823063e+01,2.790631e+01,2.626305e+01,2.586219e+01
730,2000-02-03 07:53:25.966000,116.652000,2.772054e+01,2.817775e+01,2.814468e+01,2.782673e+01,2.620918e+01,2.586577e+01
731,2000-02-03 07:53:26.126000,116.812000,2.753444e+01,2.823063e+01,2.822403e+01,2.789968e+01,2.624285e+01,2.586524e+01
732,2000-02-03 07:53:26.286000,116.972000,2.763418e+01,2.811822e+01,2.823063e+01,2.791294e+01,2.626978e+01,2.586497e+01
733,2000-02-03 07:53:26.446000,117.132000,2.762088e+01,2.822403e+01,2.822403e+01,2.785326e+01,2.631016e+01,2.586552e+01
734,2000-02-03 07:53:26.606000,117.292000,2.754110e+01,2.820420e+01,2.823063e+01,2.792619e+01,2.620918e+01,2.586850e+01
735,2000-02-03 07:53:26.766000,117.452000,2.757435e+01,2.818436e+01,2.821742e+01,2.786653e+01,2.622265e+01,2.586970e+01
736,2000-02-03 07:53:26.926000,117.612000,2.754775e+01,2.817775e+01,2.825707e+01,2.786653e+01,2.624285e+01,2.586916e+01
737,2000-02-03 07:53:27.086000,117.772000,2.754110e+01,2.817775e+01,2.818436e+01,2.787979e+01,2.624285e+01,2.587216e+01
738,2000-02-03 07:53:27.246000,117.932000,2.764747e+01,2.821742e+01,2.819759e+01,2.781346e+01,2.620918e+01,2.586575e+01
739,2000-02-03 07:53:27.406000,118.092000,2.751449e+01,2.822403e+01,2.827028e+01,2.782673e+01,2.621592e+01,2.587443e+01
740,2000-02-03 07:53:27.566000,118.252000,2.763418e+01,2.823724e+01,2.830331e+01,2.793945e+01,2.635725e+01,2.591982e+01
741,2000-02-03 07:53:27.726000,118.412000,2.760759e+01,2.828349e+01,2.829671e+01,2.791956e+01,2.638415e+01,2.592327e+01
742,2000-02-03 07:53:27.886000,118.572000,2.768733e+01,2.829671e+01,2.821081e+01,2.785989e+01,2.639087e+01,2.592575e+01
743,2000-02-03 07:53:28.046000,118.732000,2.766740e+01,2.832312e+01,2.828349e+01,2.788642e+01,2.630343e+01,2.592416e+01
744,2000-02-03 07:53:28.206000,118.892000,2.778028e+01,2.821081e+01,2.824385e+01,2.793282e+01,2.631689e+01,2.592383e+01
745,2000-02-03 07:53:28.366000,119.052000,2.774046e+01,2.823063e+01,2.819759e+01,2.791294e+01,2.632362e+01,2.592646e+01
746,2000-02-03 07:53:28.526000,119.212000,2.765411e+01,2.824385e+01,2.823724e+01,2.789968e+01,2.635725e+01,2.592848e+01
747,2000-02-03 07:53:28.686000,119.372000,2.774046e+01,2.832312e+01,2.829010e+01,2.788642e+01,2.633707e+01,2.593104e+01
748,2000-02-03 07:53:28.846000,119.532000,2.763418e+01,2.824385e+01,2.829010e+01,2.790631e+01,2.633707e+01,2.592754e+01
749,2000-02-03 07:53:29.006000,119.692000,2.762753e+01,2.823063e+01,2.825707e+01,2.790631e+01,2.628324e+01,2.592804e+01
750,2000-02-03 07:53:29.166000,119.852000,2.758100e+01,2.823724e+01,2.823063e+01,2.787316e+01,2.628324e+01,2.592848e+01
751,2000-02-03 07:53:29.326000,120.012000,2.758765e+01,2.833633e+01,2.822403e+01,2.787316e+01,2.629670e+01,2.591867e+01
752,2000-02-03 07:53:29.486000,120.172000,2.759429e+01,2.827689e+01,2.824385e+01,2.785326e+01,2.626978e+01,2.591801e+01
753,2000-02-03 07:53:29.646000,120.332000,2.762753e+01,2.819759e+01,2.827028e+01,2.796595e+01,2.636398e+01,2.592058e+01
754,2000-02-03 07:53:29.806000,120.492000,2.765411e+01,2.819759e+01,2.826368e+01,2.787979e+01,2.629670e+01,2.591872e+01
755,2000-02-03 07:53:29.967000,120.653000,2.766740e+01,2.819759e+01,2.827028e+01,2.789968e+01,2.632362e+01,2.591980e+01
756,2000-02-03 07:53:30.126000,120.812000,2.765411e+01,2.828349e+01,2.825046e+01,2.785989e+01,2.630343e+01,2.592282e+01
757,2000-02-03 07:53:30.286000,120.972000,2.774046e+01,2.823063e+01,2.828349e+01,2.795932e+01,2.636398e+01,2.592677e+01
758,2000-02-03 07:53:30.446000,121.132000,2.762088e+01,2.823724e+01,2.818436e+01,2.789305e+01,2.631016e+01,2.592318e+01
759,2000-02-03 07:53:30.606000,121.292000,2.775373e+01,2.825046e+01,2.827689e+01,2.802556e+01,2.641104e+01,2.594943e+01
760,2000-02-03 07:53:30.766000,121.452000,2.766076e+01,2.832312e+01,2.831652e+01,2.801894e+01,2.640432e+01,2.597542e+01
761,2000-02-03 07:53:30.927000,121.613000,2.763418e+01,2.829671e+01,2.832312e+01,2.794607e+01,2.643121e+01,2.598365e+01
762,2000-02-03 07:53:31.087000,121.773000,2.767404e+01,2.830331e+01,2.830991e+01,2.794607e+01,2.634380e+01,2.598215e+01
763,2000-02-03 07:53:31.247000,121.933000,2.769397e+01,2.825707e+01,2.827689e+01,2.796595e+01,2.637743e+01,2.598161e+01
764,2000-02-03 07:53:31.407000,122.093000,2.780019e+01,2.832312e+01,2.831652e+01,2.795270e+01,2.642449e+01,2.598359e+01
765,2000-02-03 07:53:31.567000,122.253000,2.772054e+01,2.830331e+01,2.826368e+01,2.790631e+01,2.637070e+01,2.598469e+01
766,2000-02-03 07:53:31.727000,122.413000,2.772718e+01,2.835613e+01,2.831652e+01,2.796595e+01,2.636398e+01,2.598893e+01
767,2000-02-03 07:53:31.887000,122.573000,2.768069e+01,2.830991e+01,2.834953e+01,2.792619e+01,2.634380e+01,2.597224e+01
768,2000-02-03 07:53:32.047000,122.733000,2.765411e+01,2.831652e+01,2.834953e+01,2.790631e+01,2.641104e+01,2.597248e+01
769,2000-02-03 07:53:32.207000,122.893000,2.773382e+01,2.827689e+01,2.828349e+01,2.794607e+01,2.636398e+01,2.597145e+01
770,2000-02-03 07:53:32.367000,123.053000,2.766076e+01,2.826368e+01,2.825046e+01,2.797920e+01,2.639087e+01,2.597206e+01
771,2000-02-03 07:53:32.527000,123.213000,2.771390e+01,2.829010e+01,2.825707e+01,2.798582e+01,2.641104e+01,2.597921e+01
772,2000-02-03 07:53:32.687000,123.373000,2.786653e+01,2.827689e+01,2.824385e+01,2.804542e+01,2.638415e+01,2.598365e+01
773,2000-02-03 07:53:32.847000,123.533000,2.768733e+01,2.833633e+01,2.823724e+01,2.799245e+01,2.639087e+01,2.597890e+01
774,2000-02-03 07:53:33.007000,123.693000,2.770725e+01,2.832312e+01,2.832973e+01,2.795270e+01,2.637743e+01,2.598400e+01
775,2000-02-03 07:53:33.167000,123.853000,2.770725e+01,2.832312e+01,2.830991e+01,2.804542e+01,2.641104e+01,2.598375e+01
776,2000-02-03 07:53:33.327000,124.013000,2.773382e+01,2.828349e+01,2.829010e+01,2.799245e+01,2.636398e+01,2.596857e+01
777,2000-02-03 07:53:33.487000,124.173000,2.769397e+01,2.827689e+01,2.829671e+01,2.791956e+01,2.635725e+01,2.596273e+01
778,2000-02-03 07:53:33.647000,124.333000,2.767404e+01,2.825707e+01,2.829671e+01,2.795270e+01,2.635725e+01,2.596462e+01
779,2000-02-03 07:53:33.807000,124.493000,2.764747e+01,2.837594e+01,2.821081e+01,2.799907e+01,2.637070e+01,2.596291e+01
780,2000-02-03 07:53:33.967000,124.653000,2.768069e+01,2.832312e+01,2.821081e+01,2.803880e+01,2.636398e+01,2.596148e+01
781,2000-02-03 07:53:34.127000,124.813000,2.764082e+01,2.834293e+01,2.823063e+01,2.797257e+01,2.634380e+01,2.596535e+01
782,2000-02-03 07:53:34.287000,124.973000,2.771390e+01,2.825046e+01,2.832312e+01,2.794607e+01,2.633707e+01,2.596169e+01
783,2000-02-03 07:53:34.447000,125.133000,2.766740e+01,2.838254e+01,2.821742e+01,2.791294e+01,2.637070e+01,2.595994e+01
784,2000-02-03 07:53:34.607000,125.293000,2.776701e+01,2.825707e+01,2.822403e+01,2.793282e+01,2.641776e+01,2.596254e+01
785,2000-02-03 07:53:34.767000,125.453000,2.772054e+01,2.830331e+01,2.829010e+01,2.787979e+01,2.638415e+01,2.596305e+01
786,2000-02-03 07:53:34.927000,125.613000,2.764747e+01,2.829671e+01,2.832312e+01,2.788642e+01,2.637743e+01,2.596668e+01
787,2000-02-03 07:53:35.087000,125.773000,2.768733e+01,2.823724e+01,2.828349e+01,2.799907e+01,2.635052e+01,2.596357e+01
788,2000-02-03 07:53:35.247000,125.933000,2.767404e+01,2.824385e+01,2.825707e+01,2.792619e+01,2.644465e+01,2.596379e+01
789,2000-02-03 07:53:35.407000,126.093000,2.767404e+01,2.825046e+01,2.825046e+01,2.787979e+01,2.635725e+01,2.596367e+01
790,2000-02-03 07:53:35.567000,126.253000,2.769397e+01,2.823724e+01,2.823063e+01,2.784663e+01,2.641104e+01,2.595206e+01
791,2000-02-03 07:53:35.727000,126.413000,2.776037e+01,2.821081e+01,2.823063e+01,2.785326e+01,2.633035e+01,2.593181e+01
