frame,abstime,reltime,april16_microphoneBoardD_0.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_0.seq:Polygon 1 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 5 [C]:mean
1877,2000-02-16 05:22:06.887000,300.194000,2.422398e+01,2.371485e+01,2.372175e+01,2.373554e+01,2.411411e+01,2.341257e+01
1878,2000-02-16 05:22:07.047000,300.354000,2.427888e+01,2.377001e+01,2.363206e+01,2.381137e+01,2.416220e+01,2.342149e+01
1879,2000-02-16 05:22:07.207000,300.514000,2.422398e+01,2.377691e+01,2.370106e+01,2.370795e+01,2.417593e+01,2.342416e+01
1880,2000-02-16 05:22:07.367000,300.674000,2.429259e+01,2.379069e+01,2.365276e+01,2.372175e+01,2.418966e+01,2.342248e+01
1881,2000-02-16 05:22:07.527000,300.834000,2.434060e+01,2.372865e+01,2.366656e+01,2.376312e+01,2.412785e+01,2.341597e+01
1882,2000-02-16 05:22:07.687000,300.994000,2.428574e+01,2.370795e+01,2.370795e+01,2.378380e+01,2.401100e+01,2.341319e+01
1883,2000-02-16 05:22:07.847000,301.154000,2.423085e+01,2.375623e+01,2.365276e+01,2.385959e+01,2.402476e+01,2.340818e+01
1884,2000-02-16 05:22:08.007000,301.314000,2.427202e+01,2.373554e+01,2.367346e+01,2.376312e+01,2.409350e+01,2.340013e+01
1885,2000-02-16 05:22:08.167000,301.474000,2.425830e+01,2.374933e+01,2.370106e+01,2.386648e+01,2.409350e+01,2.339777e+01
1886,2000-02-16 05:22:08.327000,301.634000,2.429945e+01,2.370106e+01,2.368036e+01,2.371485e+01,2.410037e+01,2.339386e+01
1887,2000-02-16 05:22:08.487000,301.794000,2.425830e+01,2.366656e+01,2.366656e+01,2.369416e+01,2.414846e+01,2.338878e+01
1888,2000-02-16 05:22:08.647000,301.954000,2.425830e+01,2.373554e+01,2.368036e+01,2.370106e+01,2.410037e+01,2.338378e+01
1889,2000-02-16 05:22:08.807000,302.114000,2.420339e+01,2.370795e+01,2.370106e+01,2.379758e+01,2.410724e+01,2.337867e+01
1890,2000-02-16 05:22:08.967000,302.274000,2.427888e+01,2.370795e+01,2.364586e+01,2.372175e+01,2.405226e+01,2.338131e+01
1891,2000-02-16 05:22:09.127000,302.434000,2.423085e+01,2.371485e+01,2.361135e+01,2.367346e+01,2.408663e+01,2.334568e+01
1892,2000-02-16 05:22:09.287000,302.594000,2.419653e+01,2.370795e+01,2.360444e+01,2.369416e+01,2.405226e+01,2.334510e+01
1893,2000-02-16 05:22:09.447000,302.754000,2.423771e+01,2.368036e+01,2.358373e+01,2.363206e+01,2.407975e+01,2.333561e+01
1894,2000-02-16 05:22:09.607000,302.914000,2.416906e+01,2.364586e+01,2.354919e+01,2.374933e+01,2.405913e+01,2.332902e+01
1895,2000-02-16 05:22:09.767000,303.074000,2.433374e+01,2.368036e+01,2.363896e+01,2.370795e+01,2.404538e+01,2.333186e+01
1896,2000-02-16 05:22:09.927000,303.234000,2.424457e+01,2.370106e+01,2.355610e+01,2.377691e+01,2.399725e+01,2.332183e+01
1897,2000-02-16 05:22:10.087000,303.394000,2.418966e+01,2.365966e+01,2.361825e+01,2.374244e+01,2.402476e+01,2.332680e+01
1898,2000-02-16 05:22:10.247000,303.554000,2.431317e+01,2.370106e+01,2.368726e+01,2.383204e+01,2.401788e+01,2.333235e+01
1899,2000-02-16 05:22:10.407000,303.714000,2.427888e+01,2.362515e+01,2.369416e+01,2.360444e+01,2.399725e+01,2.331688e+01
1900,2000-02-16 05:22:10.567000,303.874000,2.429945e+01,2.361825e+01,2.365966e+01,2.370106e+01,2.396285e+01,2.332133e+01
1901,2000-02-16 05:22:10.727000,304.034000,2.423085e+01,2.359754e+01,2.371485e+01,2.357682e+01,2.396973e+01,2.331380e+01
1902,2000-02-16 05:22:10.887000,304.194000,2.422398e+01,2.368726e+01,2.359063e+01,2.379758e+01,2.404538e+01,2.331746e+01
1903,2000-02-16 05:22:11.047000,304.354000,2.425830e+01,2.364586e+01,2.353537e+01,2.374244e+01,2.404538e+01,2.331320e+01
1904,2000-02-16 05:22:11.207000,304.514000,2.424457e+01,2.368036e+01,2.356991e+01,2.372865e+01,2.403851e+01,2.330606e+01
1905,2000-02-16 05:22:11.367000,304.674000,2.417593e+01,2.363206e+01,2.352847e+01,2.372175e+01,2.408663e+01,2.329305e+01
1906,2000-02-16 05:22:11.527000,304.834000,2.420339e+01,2.364586e+01,2.348009e+01,2.355610e+01,2.407975e+01,2.328408e+01
1907,2000-02-16 05:22:11.687000,304.994000,2.418966e+01,2.372175e+01,2.360444e+01,2.370795e+01,2.409350e+01,2.327911e+01
1908,2000-02-16 05:22:11.847000,305.154000,2.410037e+01,2.361135e+01,2.348009e+01,2.366656e+01,2.406601e+01,2.327233e+01
1909,2000-02-16 05:22:12.007000,305.314000,2.420339e+01,2.356991e+01,2.355610e+01,2.376312e+01,2.394909e+01,2.327927e+01
1910,2000-02-16 05:22:12.167000,305.474000,2.419653e+01,2.359754e+01,2.352155e+01,2.372865e+01,2.396285e+01,2.327552e+01
1911,2000-02-16 05:22:12.327000,305.634000,2.417593e+01,2.366656e+01,2.347318e+01,2.370795e+01,2.400413e+01,2.326318e+01
1912,2000-02-16 05:22:12.487000,305.794000,2.415533e+01,2.360444e+01,2.355610e+01,2.364586e+01,2.404538e+01,2.326061e+01
1913,2000-02-16 05:22:12.647000,305.954000,2.406601e+01,2.356991e+01,2.353537e+01,2.365276e+01,2.401100e+01,2.325723e+01
1914,2000-02-16 05:22:12.807000,306.114000,2.423085e+01,2.359754e+01,2.355610e+01,2.372175e+01,2.394909e+01,2.325738e+01
1915,2000-02-16 05:22:12.967000,306.274000,2.416906e+01,2.354919e+01,2.345243e+01,2.361135e+01,2.388713e+01,2.324437e+01
1916,2000-02-16 05:22:13.127000,306.434000,2.416906e+01,2.361825e+01,2.348009e+01,2.357682e+01,2.394221e+01,2.323965e+01
1917,2000-02-16 05:22:13.288000,306.595000,2.422398e+01,2.363206e+01,2.356991e+01,2.363206e+01,2.392844e+01,2.324146e+01
1918,2000-02-16 05:22:13.447000,306.754000,2.428574e+01,2.354919e+01,2.354919e+01,2.357682e+01,2.386648e+01,2.323428e+01
1919,2000-02-16 05:22:13.607000,306.914000,2.419653e+01,2.356991e+01,2.355610e+01,2.359063e+01,2.390091e+01,2.323257e+01
1920,2000-02-16 05:22:13.768000,307.075000,2.412098e+01,2.367346e+01,2.356991e+01,2.363896e+01,2.390091e+01,2.322831e+01
1921,2000-02-16 05:22:13.928000,307.235000,2.416220e+01,2.368726e+01,2.351464e+01,2.353537e+01,2.399725e+01,2.322927e+01
1922,2000-02-16 05:22:14.088000,307.395000,2.410037e+01,2.352847e+01,2.352847e+01,2.357682e+01,2.393532e+01,2.322841e+01
1923,2000-02-16 05:22:14.248000,307.555000,2.414159e+01,2.352155e+01,2.353537e+01,2.366656e+01,2.394909e+01,2.321667e+01
1924,2000-02-16 05:22:14.408000,307.715000,2.410037e+01,2.349391e+01,2.346626e+01,2.363896e+01,2.384581e+01,2.321700e+01
1925,2000-02-16 05:22:14.568000,307.875000,2.412098e+01,2.356991e+01,2.352847e+01,2.374933e+01,2.398349e+01,2.321320e+01
1926,2000-02-16 05:22:14.728000,308.035000,2.417593e+01,2.361825e+01,2.354919e+01,2.372175e+01,2.389402e+01,2.321320e+01
1927,2000-02-16 05:22:14.888000,308.195000,2.413472e+01,2.357682e+01,2.348700e+01,2.368036e+01,2.383892e+01,2.320954e+01
1928,2000-02-16 05:22:15.050000,308.357000,2.418280e+01,2.347318e+01,2.350773e+01,2.365966e+01,2.393532e+01,2.322384e+01
1929,2000-02-16 05:22:15.210000,308.517000,2.421026e+01,2.362515e+01,2.355610e+01,2.371485e+01,2.396285e+01,2.324699e+01
1930,2000-02-16 05:22:15.370000,308.677000,2.410724e+01,2.358373e+01,2.348700e+01,2.365966e+01,2.403851e+01,2.324759e+01
1931,2000-02-16 05:22:15.530000,308.837000,2.413472e+01,2.355610e+01,2.349391e+01,2.365276e+01,2.403163e+01,2.323816e+01
1932,2000-02-16 05:22:15.690000,308.997000,2.410724e+01,2.358373e+01,2.356991e+01,2.364586e+01,2.399037e+01,2.323824e+01
1933,2000-02-16 05:22:15.850000,309.157000,2.414159e+01,2.354919e+01,2.350082e+01,2.367346e+01,2.384581e+01,2.323426e+01
1934,2000-02-16 05:22:16.010000,309.317000,2.415533e+01,2.349391e+01,2.348009e+01,2.360444e+01,2.394909e+01,2.323319e+01
1935,2000-02-16 05:22:16.170000,309.477000,2.414159e+01,2.357682e+01,2.349391e+01,2.365966e+01,2.392844e+01,2.323483e+01
1936,2000-02-16 05:22:16.330000,309.637000,2.418966e+01,2.357682e+01,2.353537e+01,2.365966e+01,2.392844e+01,2.322523e+01
1937,2000-02-16 05:22:16.490000,309.797000,2.413472e+01,2.350773e+01,2.348009e+01,2.361825e+01,2.394221e+01,2.322709e+01
1938,2000-02-16 05:22:16.650000,309.957000,2.407288e+01,2.352155e+01,2.348700e+01,2.355610e+01,2.393532e+01,2.322232e+01
1939,2000-02-16 05:22:16.810000,310.117000,2.411411e+01,2.364586e+01,2.356301e+01,2.358373e+01,2.399037e+01,2.322085e+01
1940,2000-02-16 05:22:16.970000,310.277000,2.405226e+01,2.354919e+01,2.350773e+01,2.352155e+01,2.392844e+01,2.321185e+01
1941,2000-02-16 05:22:17.128000,310.435000,2.408663e+01,2.361825e+01,2.354228e+01,2.369416e+01,2.392156e+01,2.320844e+01
1942,2000-02-16 05:22:17.288000,310.595000,2.409350e+01,2.350773e+01,2.357682e+01,2.366656e+01,2.390779e+01,2.324518e+01
1943,2000-02-16 05:22:17.448000,310.755000,2.418280e+01,2.356991e+01,2.360444e+01,2.369416e+01,2.393532e+01,2.327216e+01
1944,2000-02-16 05:22:17.608000,310.915000,2.414159e+01,2.358373e+01,2.357682e+01,2.366656e+01,2.402476e+01,2.327236e+01
1945,2000-02-16 05:22:17.768000,311.075000,2.411411e+01,2.354228e+01,2.363206e+01,2.378380e+01,2.397661e+01,2.326718e+01
1946,2000-02-16 05:22:17.928000,311.235000,2.414846e+01,2.361135e+01,2.350082e+01,2.365966e+01,2.395597e+01,2.326123e+01
1947,2000-02-16 05:22:18.088000,311.395000,2.415533e+01,2.359063e+01,2.354228e+01,2.360444e+01,2.402476e+01,2.325594e+01
1948,2000-02-16 05:22:18.248000,311.555000,2.415533e+01,2.357682e+01,2.361135e+01,2.363896e+01,2.403851e+01,2.325770e+01
1949,2000-02-16 05:22:18.408000,311.715000,2.414846e+01,2.356301e+01,2.356301e+01,2.367346e+01,2.412098e+01,2.328911e+01
1950,2000-02-16 05:22:18.568000,311.875000,2.414846e+01,2.362515e+01,2.357682e+01,2.361135e+01,2.408663e+01,2.328415e+01
1951,2000-02-16 05:22:18.728000,312.035000,2.427202e+01,2.362515e+01,2.353537e+01,2.360444e+01,2.408663e+01,2.328148e+01
1952,2000-02-16 05:22:18.888000,312.195000,2.429259e+01,2.360444e+01,2.352847e+01,2.363206e+01,2.406601e+01,2.327923e+01
1953,2000-02-16 05:22:19.048000,312.355000,2.430631e+01,2.357682e+01,2.354919e+01,2.360444e+01,2.407288e+01,2.328088e+01
1954,2000-02-16 05:22:19.208000,312.515000,2.423085e+01,2.364586e+01,2.350773e+01,2.366656e+01,2.403163e+01,2.328171e+01
1955,2000-02-16 05:22:19.368000,312.675000,2.431317e+01,2.363206e+01,2.359063e+01,2.358373e+01,2.423771e+01,2.328543e+01
1956,2000-02-16 05:22:19.528000,312.835000,2.427202e+01,2.361825e+01,2.350082e+01,2.369416e+01,2.396973e+01,2.329163e+01
1957,2000-02-16 05:22:19.688000,312.995000,2.419653e+01,2.360444e+01,2.351464e+01,2.356301e+01,2.418280e+01,2.328805e+01
1958,2000-02-16 05:22:19.848000,313.155000,2.416220e+01,2.368036e+01,2.350082e+01,2.365276e+01,2.398349e+01,2.329023e+01
1959,2000-02-16 05:22:20.008000,313.315000,2.423085e+01,2.358373e+01,2.354919e+01,2.359063e+01,2.396285e+01,2.328433e+01
1960,2000-02-16 05:22:20.168000,313.475000,2.413472e+01,2.359063e+01,2.359754e+01,2.355610e+01,2.403163e+01,2.327918e+01
1961,2000-02-16 05:22:20.328000,313.635000,2.421712e+01,2.356301e+01,2.356301e+01,2.364586e+01,2.399725e+01,2.327015e+01
1962,2000-02-16 05:22:20.488000,313.795000,2.418966e+01,2.359063e+01,2.350082e+01,2.363206e+01,2.393532e+01,2.326742e+01
1963,2000-02-16 05:22:20.648000,313.955000,2.422398e+01,2.361825e+01,2.354919e+01,2.362515e+01,2.405913e+01,2.329115e+01
1964,2000-02-16 05:22:20.808000,314.115000,2.423771e+01,2.359063e+01,2.358373e+01,2.383204e+01,2.410037e+01,2.328728e+01
1965,2000-02-16 05:22:20.968000,314.275000,2.427888e+01,2.357682e+01,2.361135e+01,2.370106e+01,2.404538e+01,2.328235e+01
1966,2000-02-16 05:22:21.128000,314.435000,2.423771e+01,2.371485e+01,2.363206e+01,2.372175e+01,2.402476e+01,2.328133e+01
1967,2000-02-16 05:22:21.288000,314.595000,2.417593e+01,2.361825e+01,2.356301e+01,2.361825e+01,2.406601e+01,2.328651e+01
1968,2000-02-16 05:22:21.448000,314.755000,2.422398e+01,2.354919e+01,2.350082e+01,2.374244e+01,2.408663e+01,2.327859e+01
1969,2000-02-16 05:22:21.608000,314.915000,2.415533e+01,2.357682e+01,2.354228e+01,2.363206e+01,2.394909e+01,2.327134e+01
1970,2000-02-16 05:22:21.768000,315.075000,2.412785e+01,2.354228e+01,2.352847e+01,2.360444e+01,2.392844e+01,2.326532e+01
1971,2000-02-16 05:22:21.928000,315.235000,2.415533e+01,2.354919e+01,2.347318e+01,2.362515e+01,2.397661e+01,2.326773e+01
1972,2000-02-16 05:22:22.088000,315.395000,2.425830e+01,2.368036e+01,2.349391e+01,2.372175e+01,2.398349e+01,2.326753e+01
1973,2000-02-16 05:22:22.248000,315.555000,2.423771e+01,2.363206e+01,2.356301e+01,2.370106e+01,2.398349e+01,2.326142e+01
1974,2000-02-16 05:22:22.408000,315.715000,2.425830e+01,2.352155e+01,2.361135e+01,2.368036e+01,2.399037e+01,2.326001e+01
1975,2000-02-16 05:22:22.568000,315.875000,2.411411e+01,2.350082e+01,2.348009e+01,2.370106e+01,2.394221e+01,2.325601e+01
1976,2000-02-16 05:22:22.729000,316.036000,2.408663e+01,2.363206e+01,2.347318e+01,2.372865e+01,2.394221e+01,2.325013e+01
1977,2000-02-16 05:22:22.889000,316.196000,2.420339e+01,2.354919e+01,2.349391e+01,2.356991e+01,2.393532e+01,2.324833e+01
1978,2000-02-16 05:22:23.050000,316.357000,2.426516e+01,2.371485e+01,2.359754e+01,2.372175e+01,2.410037e+01,2.331102e+01
1979,2000-02-16 05:22:23.210000,316.517000,2.424457e+01,2.373554e+01,2.355610e+01,2.374933e+01,2.410037e+01,2.334200e+01
1980,2000-02-16 05:22:23.371000,316.678000,2.432003e+01,2.365966e+01,2.360444e+01,2.375623e+01,2.414159e+01,2.334002e+01
1981,2000-02-16 05:22:23.532000,316.839000,2.427202e+01,2.370106e+01,2.358373e+01,2.376312e+01,2.414846e+01,2.334044e+01
1982,2000-02-16 05:22:23.691000,316.998000,2.425143e+01,2.373554e+01,2.355610e+01,2.370795e+01,2.409350e+01,2.333201e+01
1983,2000-02-16 05:22:23.851000,317.158000,2.421712e+01,2.372865e+01,2.352847e+01,2.370106e+01,2.401788e+01,2.333086e+01
1984,2000-02-16 05:22:24.010000,317.317000,2.421712e+01,2.363896e+01,2.363206e+01,2.366656e+01,2.401788e+01,2.333358e+01
1985,2000-02-16 05:22:24.170000,317.477000,2.420339e+01,2.368036e+01,2.354919e+01,2.374933e+01,2.405913e+01,2.333090e+01
1986,2000-02-16 05:22:24.330000,317.637000,2.421026e+01,2.363896e+01,2.356301e+01,2.371485e+01,2.403163e+01,2.329945e+01
1987,2000-02-16 05:22:24.490000,317.797000,2.423771e+01,2.374933e+01,2.359063e+01,2.374933e+01,2.409350e+01,2.338619e+01
1988,2000-02-16 05:22:24.650000,317.957000,2.429259e+01,2.372175e+01,2.372175e+01,2.377001e+01,2.407288e+01,2.339121e+01
1989,2000-02-16 05:22:24.810000,318.117000,2.432689e+01,2.375623e+01,2.361135e+01,2.372175e+01,2.412098e+01,2.339107e+01
1990,2000-02-16 05:22:24.970000,318.277000,2.428574e+01,2.370795e+01,2.359063e+01,2.383892e+01,2.405226e+01,2.338775e+01
1991,2000-02-16 05:22:25.130000,318.437000,2.419653e+01,2.367346e+01,2.367346e+01,2.381826e+01,2.410037e+01,2.337810e+01
1992,2000-02-16 05:22:25.290000,318.597000,2.430631e+01,2.377001e+01,2.357682e+01,2.379758e+01,2.409350e+01,2.337545e+01
1993,2000-02-16 05:22:25.450000,318.757000,2.426516e+01,2.369416e+01,2.356991e+01,2.367346e+01,2.410037e+01,2.336568e+01
1994,2000-02-16 05:22:25.610000,318.917000,2.427202e+01,2.370795e+01,2.360444e+01,2.369416e+01,2.405226e+01,2.337054e+01
1995,2000-02-16 05:22:25.770000,319.077000,2.427888e+01,2.372175e+01,2.363896e+01,2.378380e+01,2.402476e+01,2.337230e+01
1996,2000-02-16 05:22:25.930000,319.237000,2.432689e+01,2.370106e+01,2.372865e+01,2.382515e+01,2.399037e+01,2.336235e+01
1997,2000-02-16 05:22:26.090000,319.397000,2.432689e+01,2.369416e+01,2.361825e+01,2.382515e+01,2.404538e+01,2.335841e+01
1998,2000-02-16 05:22:26.250000,319.557000,2.429945e+01,2.365276e+01,2.363206e+01,2.368726e+01,2.400413e+01,2.335748e+01
1999,2000-02-16 05:22:26.410000,319.717000,2.421026e+01,2.371485e+01,2.363896e+01,2.379758e+01,2.407975e+01,2.335742e+01
2000,2000-02-16 05:22:26.570000,319.877000,2.429259e+01,2.372865e+01,2.377691e+01,2.382515e+01,2.401788e+01,2.336492e+01
2001,2000-02-16 05:22:26.730000,320.037000,2.433374e+01,2.369416e+01,2.359754e+01,2.370795e+01,2.404538e+01,2.336553e+01
2002,2000-02-16 05:22:26.890000,320.197000,2.430631e+01,2.372175e+01,2.369416e+01,2.379069e+01,2.407288e+01,2.335860e+01
2003,2000-02-16 05:22:27.050000,320.357000,2.428574e+01,2.378380e+01,2.361825e+01,2.365276e+01,2.401100e+01,2.335192e+01
2004,2000-02-16 05:22:27.210000,320.517000,2.427202e+01,2.369416e+01,2.359754e+01,2.369416e+01,2.407975e+01,2.335173e+01
2005,2000-02-16 05:22:27.370000,320.677000,2.420339e+01,2.370106e+01,2.358373e+01,2.365966e+01,2.401100e+01,2.334873e+01
2006,2000-02-16 05:22:27.530000,320.837000,2.427202e+01,2.370795e+01,2.363206e+01,2.368726e+01,2.403163e+01,2.335360e+01
2007,2000-02-16 05:22:27.690000,320.997000,2.425830e+01,2.372175e+01,2.366656e+01,2.374244e+01,2.401788e+01,2.334771e+01
2008,2000-02-16 05:22:27.850000,321.157000,2.427888e+01,2.368036e+01,2.363206e+01,2.364586e+01,2.408663e+01,2.334362e+01
2009,2000-02-16 05:22:28.010000,321.317000,2.419653e+01,2.371485e+01,2.364586e+01,2.368726e+01,2.407288e+01,2.334648e+01
2010,2000-02-16 05:22:28.170000,321.477000,2.424457e+01,2.365966e+01,2.361135e+01,2.371485e+01,2.407975e+01,2.334526e+01
2011,2000-02-16 05:22:28.330000,321.637000,2.421712e+01,2.372865e+01,2.358373e+01,2.365966e+01,2.408663e+01,2.333964e+01
2012,2000-02-16 05:22:28.490000,321.797000,2.423771e+01,2.368726e+01,2.354919e+01,2.361825e+01,2.407288e+01,2.334243e+01
2013,2000-02-16 05:22:28.650000,321.957000,2.418280e+01,2.377001e+01,2.359063e+01,2.361825e+01,2.412098e+01,2.335739e+01
2014,2000-02-16 05:22:28.810000,322.117000,2.414846e+01,2.370795e+01,2.360444e+01,2.375623e+01,2.410037e+01,2.335780e+01
2015,2000-02-16 05:22:28.970000,322.277000,2.425830e+01,2.369416e+01,2.359063e+01,2.374933e+01,2.413472e+01,2.335982e+01
2016,2000-02-16 05:22:29.130000,322.437000,2.420339e+01,2.365966e+01,2.362515e+01,2.365966e+01,2.409350e+01,2.335306e+01
2017,2000-02-16 05:22:29.290000,322.597000,2.418280e+01,2.376312e+01,2.361135e+01,2.370106e+01,2.405913e+01,2.335279e+01
2018,2000-02-16 05:22:29.450000,322.757000,2.425830e+01,2.364586e+01,2.363206e+01,2.365966e+01,2.407975e+01,2.334485e+01
2019,2000-02-16 05:22:29.610000,322.917000,2.414846e+01,2.364586e+01,2.365276e+01,2.378380e+01,2.417593e+01,2.334654e+01
2020,2000-02-16 05:22:29.770000,323.077000,2.423771e+01,2.368036e+01,2.361825e+01,2.376312e+01,2.409350e+01,2.333562e+01
2021,2000-02-16 05:22:29.930000,323.237000,2.409350e+01,2.365966e+01,2.362515e+01,2.369416e+01,2.411411e+01,2.333898e+01
2022,2000-02-16 05:22:30.089000,323.396000,2.406601e+01,2.365966e+01,2.357682e+01,2.367346e+01,2.413472e+01,2.333623e+01
2023,2000-02-16 05:22:30.249000,323.556000,2.408663e+01,2.365966e+01,2.365276e+01,2.361825e+01,2.414159e+01,2.333190e+01
2024,2000-02-16 05:22:30.409000,323.716000,2.404538e+01,2.370106e+01,2.361135e+01,2.357682e+01,2.409350e+01,2.332852e+01
2025,2000-02-16 05:22:30.569000,323.876000,2.422398e+01,2.374244e+01,2.373554e+01,2.362515e+01,2.405913e+01,2.332801e+01
2026,2000-02-16 05:22:30.729000,324.036000,2.432003e+01,2.364586e+01,2.361825e+01,2.370795e+01,2.405226e+01,2.332788e+01
2027,2000-02-16 05:22:30.889000,324.196000,2.424457e+01,2.365966e+01,2.365966e+01,2.366656e+01,2.395597e+01,2.332315e+01
2028,2000-02-16 05:22:31.051000,324.358000,2.416906e+01,2.363206e+01,2.357682e+01,2.368036e+01,2.397661e+01,2.332291e+01
2029,2000-02-16 05:22:31.211000,324.518000,2.416220e+01,2.373554e+01,2.364586e+01,2.377001e+01,2.403163e+01,2.332098e+01
2030,2000-02-16 05:22:31.371000,324.678000,2.424457e+01,2.364586e+01,2.361825e+01,2.367346e+01,2.393532e+01,2.331394e+01
2031,2000-02-16 05:22:31.531000,324.838000,2.418966e+01,2.370106e+01,2.365276e+01,2.365276e+01,2.406601e+01,2.330536e+01
2032,2000-02-16 05:22:31.691000,324.998000,2.421026e+01,2.367346e+01,2.356991e+01,2.377691e+01,2.402476e+01,2.330180e+01
2033,2000-02-16 05:22:31.851000,325.158000,2.421712e+01,2.359063e+01,2.354228e+01,2.377001e+01,2.401100e+01,2.329761e+01
2034,2000-02-16 05:22:32.010000,325.317000,2.416906e+01,2.364586e+01,2.360444e+01,2.376312e+01,2.404538e+01,2.330154e+01
2035,2000-02-16 05:22:32.170000,325.477000,2.427202e+01,2.363896e+01,2.358373e+01,2.363896e+01,2.404538e+01,2.329850e+01
2036,2000-02-16 05:22:32.330000,325.637000,2.430631e+01,2.364586e+01,2.362515e+01,2.361135e+01,2.397661e+01,2.329085e+01
2037,2000-02-16 05:22:32.490000,325.797000,2.420339e+01,2.361825e+01,2.356301e+01,2.377001e+01,2.394909e+01,2.328645e+01
2038,2000-02-16 05:22:32.650000,325.957000,2.424457e+01,2.361135e+01,2.358373e+01,2.372175e+01,2.407288e+01,2.328232e+01
2039,2000-02-16 05:22:32.810000,326.117000,2.410037e+01,2.365966e+01,2.356991e+01,2.370106e+01,2.401100e+01,2.327960e+01
2040,2000-02-16 05:22:32.970000,326.277000,2.412098e+01,2.368726e+01,2.355610e+01,2.369416e+01,2.404538e+01,2.328147e+01
2041,2000-02-16 05:22:33.130000,326.437000,2.418966e+01,2.365966e+01,2.369416e+01,2.364586e+01,2.399037e+01,2.326382e+01
2042,2000-02-16 05:22:33.290000,326.597000,2.410037e+01,2.364586e+01,2.352847e+01,2.358373e+01,2.399037e+01,2.324095e+01
2043,2000-02-16 05:22:33.450000,326.757000,2.405913e+01,2.355610e+01,2.345935e+01,2.358373e+01,2.406601e+01,2.323310e+01
2044,2000-02-16 05:22:33.610000,326.917000,2.414159e+01,2.355610e+01,2.356301e+01,2.359754e+01,2.395597e+01,2.322959e+01
2045,2000-02-16 05:22:33.770000,327.077000,2.421712e+01,2.352847e+01,2.339710e+01,2.355610e+01,2.397661e+01,2.321897e+01
2046,2000-02-16 05:22:33.930000,327.237000,2.413472e+01,2.354228e+01,2.348700e+01,2.355610e+01,2.400413e+01,2.322343e+01
2047,2000-02-16 05:22:34.090000,327.397000,2.415533e+01,2.357682e+01,2.346626e+01,2.370106e+01,2.390779e+01,2.322018e+01
2048,2000-02-16 05:22:34.250000,327.557000,2.412785e+01,2.364586e+01,2.347318e+01,2.350082e+01,2.392156e+01,2.322081e+01
2049,2000-02-16 05:22:34.410000,327.717000,2.415533e+01,2.361825e+01,2.343860e+01,2.360444e+01,2.393532e+01,2.323456e+01
2050,2000-02-16 05:22:34.570000,327.877000,2.424457e+01,2.368726e+01,2.350773e+01,2.355610e+01,2.394221e+01,2.327300e+01
2051,2000-02-16 05:22:34.730000,328.037000,2.423771e+01,2.362515e+01,2.349391e+01,2.366656e+01,2.394909e+01,2.328515e+01
2052,2000-02-16 05:22:34.890000,328.197000,2.432689e+01,2.368726e+01,2.350773e+01,2.363896e+01,2.391467e+01,2.328414e+01
2053,2000-02-16 05:22:35.052000,328.359000,2.424457e+01,2.367346e+01,2.352847e+01,2.364586e+01,2.392844e+01,2.327866e+01
2054,2000-02-16 05:22:35.212000,328.519000,2.417593e+01,2.361825e+01,2.350773e+01,2.365276e+01,2.392156e+01,2.327087e+01
