frame,abstime,reltime,april10_baselineBoardB_2.seq:Rectangle 1 [C]:max,april10_baselineBoardB_2.seq:Polygon 1 [C]:max,april10_baselineBoardB_2.seq:Rectangle 2 [C]:max,april10_baselineBoardB_2.seq:Rectangle 3 [C]:max,april10_baselineBoardB_2.seq:Rectangle 4 [C]:max,april10_baselineBoardB_2.seq:Rectangle 5 [C]:mean
192,2000-02-10 05:43:08.301000,30.564000,2.641104e+01,2.778028e+01,2.752779e+01,2.686049e+01,2.533677e+01,2.512161e+01
193,2000-02-10 05:43:08.461000,30.724000,2.648496e+01,2.784663e+01,2.752779e+01,2.684710e+01,2.545216e+01,2.513195e+01
194,2000-02-10 05:43:08.621000,30.884000,2.645809e+01,2.780683e+01,2.751449e+01,2.692071e+01,2.535715e+01,2.513687e+01
195,2000-02-10 05:43:08.781000,31.044000,2.649840e+01,2.782673e+01,2.747456e+01,2.688056e+01,2.530961e+01,2.514756e+01
196,2000-02-10 05:43:08.941000,31.204000,2.645809e+01,2.785326e+01,2.750118e+01,2.692740e+01,2.535036e+01,2.515011e+01
197,2000-02-10 05:43:09.101000,31.364000,2.657226e+01,2.781346e+01,2.755440e+01,2.688056e+01,2.537072e+01,2.515629e+01
198,2000-02-10 05:43:09.261000,31.524000,2.650511e+01,2.784663e+01,2.758100e+01,2.690733e+01,2.539788e+01,2.516062e+01
199,2000-02-10 05:43:09.421000,31.684000,2.644465e+01,2.779355e+01,2.752779e+01,2.686718e+01,2.536394e+01,2.516496e+01
200,2000-02-10 05:43:09.581000,31.844000,2.655212e+01,2.785326e+01,2.756770e+01,2.690064e+01,2.537751e+01,2.516884e+01
201,2000-02-10 05:43:09.741000,32.004000,2.662594e+01,2.794607e+01,2.751449e+01,2.689395e+01,2.539109e+01,2.518213e+01
202,2000-02-10 05:43:09.901000,32.164000,2.657897e+01,2.787316e+01,2.756105e+01,2.690733e+01,2.537072e+01,2.518030e+01
203,2000-02-10 05:43:10.061000,32.324000,2.651183e+01,2.785989e+01,2.762753e+01,2.696753e+01,2.545894e+01,2.518848e+01
204,2000-02-10 05:43:10.221000,32.484000,2.656554e+01,2.788642e+01,2.764082e+01,2.690733e+01,2.552675e+01,2.519146e+01
205,2000-02-10 05:43:10.381000,32.644000,2.657226e+01,2.802556e+01,2.759429e+01,2.703439e+01,2.538430e+01,2.520317e+01
206,2000-02-10 05:43:10.541000,32.804000,2.663265e+01,2.791956e+01,2.762088e+01,2.692740e+01,2.541145e+01,2.519584e+01
207,2000-02-10 05:43:10.701000,32.964000,2.661923e+01,2.782673e+01,2.762753e+01,2.701433e+01,2.540466e+01,2.520454e+01
208,2000-02-10 05:43:10.861000,33.124000,2.651183e+01,2.791956e+01,2.759429e+01,2.698759e+01,2.542502e+01,2.521877e+01
209,2000-02-10 05:43:11.021000,33.284000,2.663265e+01,2.790631e+01,2.766076e+01,2.703439e+01,2.546572e+01,2.522773e+01
210,2000-02-10 05:43:11.181000,33.444000,2.663935e+01,2.793282e+01,2.764747e+01,2.706779e+01,2.547929e+01,2.523139e+01
211,2000-02-10 05:43:11.341000,33.604000,2.659910e+01,2.788642e+01,2.764747e+01,2.703439e+01,2.545216e+01,2.523985e+01
212,2000-02-10 05:43:11.501000,33.764000,2.658568e+01,2.789968e+01,2.759429e+01,2.698759e+01,2.545216e+01,2.524569e+01
213,2000-02-10 05:43:11.661000,33.924000,2.659910e+01,2.792619e+01,2.755440e+01,2.696753e+01,2.541145e+01,2.518264e+01
214,2000-02-10 05:43:11.821000,34.084000,2.660581e+01,2.782673e+01,2.756105e+01,2.693409e+01,2.537072e+01,2.516597e+01
215,2000-02-10 05:43:11.981000,34.244000,2.661252e+01,2.780683e+01,2.756770e+01,2.690064e+01,2.536394e+01,2.516834e+01
216,2000-02-10 05:43:12.141000,34.404000,2.654540e+01,2.783336e+01,2.762088e+01,2.703439e+01,2.537072e+01,2.517244e+01
217,2000-02-10 05:43:12.301000,34.564000,2.657897e+01,2.789305e+01,2.754775e+01,2.698759e+01,2.535715e+01,2.517408e+01
218,2000-02-10 05:43:12.461000,34.724000,2.651855e+01,2.793282e+01,2.756105e+01,2.694078e+01,2.534357e+01,2.517769e+01
219,2000-02-10 05:43:12.621000,34.884000,2.657897e+01,2.785326e+01,2.758765e+01,2.694747e+01,2.537751e+01,2.518469e+01
220,2000-02-10 05:43:12.781000,35.044000,2.652526e+01,2.791956e+01,2.757435e+01,2.698091e+01,2.539109e+01,2.518867e+01
221,2000-02-10 05:43:12.941000,35.204000,2.657226e+01,2.786653e+01,2.758765e+01,2.688726e+01,2.549963e+01,2.519509e+01
222,2000-02-10 05:43:13.101000,35.364000,2.650511e+01,2.789968e+01,2.759429e+01,2.696753e+01,2.541823e+01,2.519191e+01
223,2000-02-10 05:43:13.261000,35.524000,2.649840e+01,2.795270e+01,2.757435e+01,2.694078e+01,2.542502e+01,2.519466e+01
224,2000-02-10 05:43:13.421000,35.684000,2.663935e+01,2.791956e+01,2.769397e+01,2.703439e+01,2.544537e+01,2.520431e+01
225,2000-02-10 05:43:13.581000,35.844000,2.658568e+01,2.789968e+01,2.758765e+01,2.698091e+01,2.541145e+01,2.521571e+01
226,2000-02-10 05:43:13.741000,36.004000,2.664606e+01,2.790631e+01,2.764747e+01,2.700097e+01,2.543180e+01,2.523833e+01
227,2000-02-10 05:43:13.901000,36.164000,2.665948e+01,2.794607e+01,2.770061e+01,2.700097e+01,2.554031e+01,2.525348e+01
228,2000-02-10 05:43:14.061000,36.324000,2.661252e+01,2.795270e+01,2.766740e+01,2.700765e+01,2.553353e+01,2.523961e+01
229,2000-02-10 05:43:14.221000,36.484000,2.657897e+01,2.794607e+01,2.765411e+01,2.700097e+01,2.543859e+01,2.523367e+01
230,2000-02-10 05:43:14.381000,36.644000,2.656554e+01,2.790631e+01,2.764082e+01,2.699428e+01,2.539788e+01,2.523350e+01
231,2000-02-10 05:43:14.541000,36.804000,2.670641e+01,2.791956e+01,2.764747e+01,2.704107e+01,2.542502e+01,2.523927e+01
232,2000-02-10 05:43:14.701000,36.964000,2.665948e+01,2.794607e+01,2.768733e+01,2.700097e+01,2.545216e+01,2.524345e+01
233,2000-02-10 05:43:14.861000,37.124000,2.657897e+01,2.797920e+01,2.766740e+01,2.719466e+01,2.545894e+01,2.524655e+01
234,2000-02-10 05:43:15.021000,37.284000,2.657226e+01,2.793945e+01,2.773382e+01,2.707448e+01,2.555386e+01,2.524767e+01
235,2000-02-10 05:43:15.181000,37.444000,2.663265e+01,2.803218e+01,2.776701e+01,2.708116e+01,2.545216e+01,2.529840e+01
236,2000-02-10 05:43:15.341000,37.604000,2.667289e+01,2.812484e+01,2.772718e+01,2.705443e+01,2.556064e+01,2.531046e+01
237,2000-02-10 05:43:15.501000,37.764000,2.673322e+01,2.809176e+01,2.774709e+01,2.710119e+01,2.555386e+01,2.531941e+01
238,2000-02-10 05:43:15.661000,37.924000,2.680022e+01,2.809176e+01,2.769397e+01,2.710119e+01,2.550641e+01,2.532157e+01
239,2000-02-10 05:43:15.821000,38.084000,2.670641e+01,2.802556e+01,2.778028e+01,2.706111e+01,2.553353e+01,2.532514e+01
240,2000-02-10 05:43:15.981000,38.244000,2.675333e+01,2.803218e+01,2.783336e+01,2.710119e+01,2.553353e+01,2.533227e+01
241,2000-02-10 05:43:16.141000,38.404000,2.669971e+01,2.807852e+01,2.779355e+01,2.716796e+01,2.556064e+01,2.533424e+01
242,2000-02-10 05:43:16.301000,38.564000,2.669971e+01,2.806528e+01,2.770061e+01,2.717464e+01,2.556741e+01,2.534418e+01
243,2000-02-10 05:43:16.461000,38.724000,2.671982e+01,2.815130e+01,2.772718e+01,2.714126e+01,2.561483e+01,2.534976e+01
244,2000-02-10 05:43:16.621000,38.884000,2.680022e+01,2.804542e+01,2.778028e+01,2.715461e+01,2.552675e+01,2.535071e+01
245,2000-02-10 05:43:16.781000,39.044000,2.673993e+01,2.807852e+01,2.772054e+01,2.714126e+01,2.554708e+01,2.535686e+01
246,2000-02-10 05:43:16.941000,39.204000,2.673993e+01,2.801894e+01,2.777365e+01,2.714794e+01,2.557419e+01,2.535842e+01
247,2000-02-10 05:43:17.101000,39.364000,2.671982e+01,2.807190e+01,2.776037e+01,2.718798e+01,2.553353e+01,2.535944e+01
248,2000-02-10 05:43:17.261000,39.524000,2.670641e+01,2.811822e+01,2.776037e+01,2.715461e+01,2.564192e+01,2.536534e+01
249,2000-02-10 05:43:17.421000,39.684000,2.680692e+01,2.807852e+01,2.779355e+01,2.721468e+01,2.568254e+01,2.536926e+01
250,2000-02-10 05:43:17.581000,39.844000,2.678683e+01,2.812484e+01,2.782010e+01,2.718131e+01,2.561483e+01,2.537544e+01
251,2000-02-10 05:43:17.742000,40.005000,2.684040e+01,2.816452e+01,2.784000e+01,2.720800e+01,2.558774e+01,2.540174e+01
252,2000-02-10 05:43:17.902000,40.165000,2.679352e+01,2.810499e+01,2.784000e+01,2.724803e+01,2.558774e+01,2.541472e+01
253,2000-02-10 05:43:18.062000,40.325000,2.688726e+01,2.810499e+01,2.781346e+01,2.719466e+01,2.568254e+01,2.542298e+01
254,2000-02-10 05:43:18.222000,40.485000,2.688726e+01,2.811822e+01,2.787979e+01,2.722135e+01,2.566224e+01,2.542660e+01
255,2000-02-10 05:43:18.382000,40.645000,2.694747e+01,2.823063e+01,2.785326e+01,2.725470e+01,2.560129e+01,2.543024e+01
256,2000-02-10 05:43:18.542000,40.805000,2.684040e+01,2.809837e+01,2.784663e+01,2.726137e+01,2.560806e+01,2.542980e+01
257,2000-02-10 05:43:18.702000,40.965000,2.680692e+01,2.819097e+01,2.782010e+01,2.738800e+01,2.565546e+01,2.543281e+01
258,2000-02-10 05:43:18.862000,41.125000,2.696753e+01,2.816452e+01,2.785989e+01,2.735469e+01,2.566224e+01,2.547017e+01
259,2000-02-10 05:43:19.022000,41.285000,2.687387e+01,2.820420e+01,2.792619e+01,2.732804e+01,2.565546e+01,2.547752e+01
260,2000-02-10 05:43:19.182000,41.445000,2.685379e+01,2.823724e+01,2.790631e+01,2.728137e+01,2.570285e+01,2.548184e+01
261,2000-02-10 05:43:19.342000,41.605000,2.687387e+01,2.818436e+01,2.791956e+01,2.729471e+01,2.563515e+01,2.548533e+01
262,2000-02-10 05:43:19.502000,41.765000,2.703439e+01,2.819759e+01,2.789305e+01,2.728137e+01,2.569608e+01,2.548936e+01
263,2000-02-10 05:43:19.662000,41.925000,2.690733e+01,2.827028e+01,2.793282e+01,2.731470e+01,2.573668e+01,2.549023e+01
264,2000-02-10 05:43:19.822000,42.085000,2.696753e+01,2.826368e+01,2.791294e+01,2.730804e+01,2.577726e+01,2.549466e+01
265,2000-02-10 05:43:19.982000,42.245000,2.697422e+01,2.821081e+01,2.796595e+01,2.730804e+01,2.570285e+01,2.550168e+01
266,2000-02-10 05:43:20.142000,42.405000,2.697422e+01,2.820420e+01,2.797920e+01,2.726137e+01,2.572315e+01,2.550257e+01
267,2000-02-10 05:43:20.302000,42.565000,2.696085e+01,2.823063e+01,2.803218e+01,2.734136e+01,2.573668e+01,2.550102e+01
268,2000-02-10 05:43:20.462000,42.725000,2.686718e+01,2.823724e+01,2.798582e+01,2.733470e+01,2.570285e+01,2.550119e+01
269,2000-02-10 05:43:20.622000,42.885000,2.691402e+01,2.821081e+01,2.798582e+01,2.728804e+01,2.564869e+01,2.550386e+01
270,2000-02-10 05:43:20.782000,43.045000,2.692740e+01,2.825707e+01,2.795932e+01,2.732804e+01,2.571638e+01,2.550323e+01
271,2000-02-10 05:43:20.942000,43.205000,2.692740e+01,2.823063e+01,2.805866e+01,2.731470e+01,2.571638e+01,2.551477e+01
272,2000-02-10 05:43:21.102000,43.365000,2.692740e+01,2.824385e+01,2.804542e+01,2.733470e+01,2.572315e+01,2.551508e+01
273,2000-02-10 05:43:21.262000,43.525000,2.701433e+01,2.830331e+01,2.792619e+01,2.736135e+01,2.572315e+01,2.551853e+01
274,2000-02-10 05:43:21.422000,43.685000,2.708784e+01,2.829671e+01,2.794607e+01,2.733470e+01,2.570285e+01,2.552247e+01
275,2000-02-10 05:43:21.582000,43.845000,2.700765e+01,2.821742e+01,2.795932e+01,2.741464e+01,2.577050e+01,2.552854e+01
276,2000-02-10 05:43:21.742000,44.005000,2.702102e+01,2.825046e+01,2.795270e+01,2.734136e+01,2.576373e+01,2.553386e+01
277,2000-02-10 05:43:21.902000,44.165000,2.702102e+01,2.819097e+01,2.787979e+01,2.731470e+01,2.568254e+01,2.548740e+01
278,2000-02-10 05:43:22.062000,44.325000,2.692071e+01,2.815791e+01,2.789305e+01,2.731470e+01,2.564192e+01,2.546071e+01
279,2000-02-10 05:43:22.222000,44.485000,2.691402e+01,2.817775e+01,2.792619e+01,2.729471e+01,2.568931e+01,2.546481e+01
280,2000-02-10 05:43:22.382000,44.645000,2.696085e+01,2.820420e+01,2.789305e+01,2.729471e+01,2.570285e+01,2.547341e+01
281,2000-02-10 05:43:22.542000,44.805000,2.693409e+01,2.822403e+01,2.786653e+01,2.728804e+01,2.564869e+01,2.547617e+01
282,2000-02-10 05:43:22.702000,44.965000,2.688726e+01,2.821081e+01,2.793282e+01,2.730804e+01,2.567577e+01,2.548151e+01
283,2000-02-10 05:43:22.862000,45.125000,2.688726e+01,2.826368e+01,2.799907e+01,2.728137e+01,2.577726e+01,2.548394e+01
284,2000-02-10 05:43:23.022000,45.285000,2.688726e+01,2.825707e+01,2.792619e+01,2.729471e+01,2.564869e+01,2.548526e+01
285,2000-02-10 05:43:23.182000,45.445000,2.701433e+01,2.825707e+01,2.792619e+01,2.730137e+01,2.568254e+01,2.549253e+01
286,2000-02-10 05:43:23.342000,45.605000,2.701433e+01,2.824385e+01,2.789968e+01,2.743462e+01,2.572315e+01,2.549949e+01
287,2000-02-10 05:43:23.502000,45.765000,2.697422e+01,2.823063e+01,2.787979e+01,2.732137e+01,2.566224e+01,2.550436e+01
288,2000-02-10 05:43:23.662000,45.925000,2.698759e+01,2.825707e+01,2.796595e+01,2.731470e+01,2.572315e+01,2.551025e+01
289,2000-02-10 05:43:23.822000,46.085000,2.697422e+01,2.827689e+01,2.795932e+01,2.734136e+01,2.575697e+01,2.551711e+01
290,2000-02-10 05:43:23.982000,46.245000,2.706111e+01,2.833633e+01,2.793945e+01,2.732804e+01,2.577050e+01,2.552672e+01
291,2000-02-10 05:43:24.142000,46.405000,2.706111e+01,2.836273e+01,2.795270e+01,2.735469e+01,2.570285e+01,2.553679e+01
292,2000-02-10 05:43:24.302000,46.565000,2.704107e+01,2.842872e+01,2.802556e+01,2.738134e+01,2.577726e+01,2.554772e+01
293,2000-02-10 05:43:24.462000,46.725000,2.700097e+01,2.836934e+01,2.808514e+01,2.739466e+01,2.578402e+01,2.555097e+01
294,2000-02-10 05:43:24.622000,46.885000,2.713458e+01,2.830331e+01,2.805866e+01,2.736135e+01,2.578402e+01,2.554820e+01
295,2000-02-10 05:43:24.782000,47.045000,2.696085e+01,2.830331e+01,2.802556e+01,2.737468e+01,2.583135e+01,2.555208e+01
296,2000-02-10 05:43:24.942000,47.205000,2.700765e+01,2.828349e+01,2.801894e+01,2.738134e+01,2.578402e+01,2.555665e+01
297,2000-02-10 05:43:25.102000,47.365000,2.703439e+01,2.833633e+01,2.806528e+01,2.737468e+01,2.577050e+01,2.555878e+01
298,2000-02-10 05:43:25.262000,47.525000,2.702770e+01,2.831652e+01,2.813145e+01,2.742130e+01,2.579755e+01,2.557099e+01
299,2000-02-10 05:43:25.422000,47.685000,2.695416e+01,2.833633e+01,2.807190e+01,2.744793e+01,2.573668e+01,2.557022e+01
300,2000-02-10 05:43:25.582000,47.845000,2.699428e+01,2.835613e+01,2.800569e+01,2.743462e+01,2.579078e+01,2.556774e+01
301,2000-02-10 05:43:25.742000,48.005000,2.699428e+01,2.830331e+01,2.803218e+01,2.741464e+01,2.581783e+01,2.558263e+01
302,2000-02-10 05:43:25.902000,48.165000,2.700097e+01,2.834953e+01,2.809837e+01,2.742796e+01,2.577726e+01,2.559083e+01
303,2000-02-10 05:43:26.062000,48.325000,2.706779e+01,2.840233e+01,2.808514e+01,2.747456e+01,2.581783e+01,2.559792e+01
304,2000-02-10 05:43:26.222000,48.485000,2.713458e+01,2.836273e+01,2.812484e+01,2.742130e+01,2.584487e+01,2.560064e+01
305,2000-02-10 05:43:26.383000,48.646000,2.707448e+01,2.839573e+01,2.809176e+01,2.746125e+01,2.581107e+01,2.559966e+01
306,2000-02-10 05:43:26.542000,48.805000,2.710787e+01,2.844851e+01,2.805204e+01,2.739466e+01,2.579755e+01,2.560336e+01
307,2000-02-10 05:43:26.702000,48.965000,2.703439e+01,2.838914e+01,2.807190e+01,2.742796e+01,2.589216e+01,2.560903e+01
308,2000-02-10 05:43:26.862000,49.125000,2.701433e+01,2.839573e+01,2.815130e+01,2.742130e+01,2.583811e+01,2.562036e+01
309,2000-02-10 05:43:27.022000,49.285000,2.709451e+01,2.842213e+01,2.813807e+01,2.754775e+01,2.583135e+01,2.562390e+01
310,2000-02-10 05:43:27.182000,49.445000,2.708784e+01,2.832973e+01,2.809176e+01,2.748787e+01,2.583135e+01,2.562294e+01
311,2000-02-10 05:43:27.342000,49.605000,2.715461e+01,2.840893e+01,2.810499e+01,2.744793e+01,2.581107e+01,2.563046e+01
312,2000-02-10 05:43:27.502000,49.765000,2.710119e+01,2.836934e+01,2.816452e+01,2.741464e+01,2.582459e+01,2.562936e+01
313,2000-02-10 05:43:27.663000,49.926000,2.710787e+01,2.832312e+01,2.809176e+01,2.742130e+01,2.583811e+01,2.561995e+01
314,2000-02-10 05:43:27.823000,50.086000,2.710787e+01,2.836273e+01,2.807852e+01,2.746125e+01,2.581783e+01,2.561594e+01
315,2000-02-10 05:43:27.983000,50.246000,2.708116e+01,2.850786e+01,2.807190e+01,2.746125e+01,2.579078e+01,2.561490e+01
316,2000-02-10 05:43:28.143000,50.406000,2.714794e+01,2.847489e+01,2.810499e+01,2.749452e+01,2.581783e+01,2.562178e+01
317,2000-02-10 05:43:28.303000,50.566000,2.707448e+01,2.846170e+01,2.815130e+01,2.768733e+01,2.581783e+01,2.563003e+01
318,2000-02-10 05:43:28.463000,50.726000,2.704107e+01,2.837594e+01,2.816452e+01,2.747456e+01,2.583135e+01,2.563070e+01
319,2000-02-10 05:43:28.623000,50.886000,2.711455e+01,2.848149e+01,2.812484e+01,2.746125e+01,2.583135e+01,2.563407e+01
320,2000-02-10 05:43:28.783000,51.046000,2.710119e+01,2.842213e+01,2.811161e+01,2.749452e+01,2.582459e+01,2.563852e+01
321,2000-02-10 05:43:28.943000,51.206000,2.711455e+01,2.840233e+01,2.809176e+01,2.752114e+01,2.581107e+01,2.563775e+01
322,2000-02-10 05:43:29.103000,51.366000,2.719466e+01,2.842213e+01,2.809176e+01,2.748121e+01,2.579078e+01,2.563165e+01
323,2000-02-10 05:43:29.263000,51.526000,2.713458e+01,2.844192e+01,2.813807e+01,2.746125e+01,2.583811e+01,2.563969e+01
324,2000-02-10 05:43:29.423000,51.686000,2.710787e+01,2.850127e+01,2.812484e+01,2.748787e+01,2.590567e+01,2.564281e+01
325,2000-02-10 05:43:29.583000,51.846000,2.715461e+01,2.839573e+01,2.809176e+01,2.759429e+01,2.595294e+01,2.565095e+01
326,2000-02-10 05:43:29.743000,52.006000,2.718798e+01,2.844192e+01,2.819097e+01,2.753444e+01,2.583811e+01,2.565119e+01
327,2000-02-10 05:43:29.903000,52.166000,2.724803e+01,2.841553e+01,2.812484e+01,2.752779e+01,2.589892e+01,2.565686e+01
328,2000-02-10 05:43:30.063000,52.326000,2.722802e+01,2.850127e+01,2.830991e+01,2.753444e+01,2.596644e+01,2.570040e+01
329,2000-02-10 05:43:30.223000,52.486000,2.718798e+01,2.846170e+01,2.820420e+01,2.748121e+01,2.592593e+01,2.569833e+01
330,2000-02-10 05:43:30.383000,52.646000,2.719466e+01,2.852104e+01,2.823063e+01,2.752779e+01,2.597994e+01,2.570615e+01
331,2000-02-10 05:43:30.543000,52.806000,2.723469e+01,2.850127e+01,2.820420e+01,2.758100e+01,2.589216e+01,2.571109e+01
332,2000-02-10 05:43:30.703000,52.966000,2.728137e+01,2.845511e+01,2.819097e+01,2.760094e+01,2.589892e+01,2.571746e+01
333,2000-02-10 05:43:30.863000,53.126000,2.726804e+01,2.861328e+01,2.826368e+01,2.758100e+01,2.593944e+01,2.571833e+01
334,2000-02-10 05:43:31.023000,53.286000,2.729471e+01,2.850786e+01,2.831652e+01,2.762753e+01,2.592593e+01,2.572798e+01
335,2000-02-10 05:43:31.183000,53.446000,2.724803e+01,2.854740e+01,2.819097e+01,2.754775e+01,2.600019e+01,2.572948e+01
336,2000-02-10 05:43:31.343000,53.606000,2.719466e+01,2.846170e+01,2.819759e+01,2.756105e+01,2.593944e+01,2.573656e+01
337,2000-02-10 05:43:31.503000,53.766000,2.720133e+01,2.856717e+01,2.817114e+01,2.761424e+01,2.598669e+01,2.573365e+01
338,2000-02-10 05:43:31.663000,53.926000,2.720800e+01,2.849467e+01,2.819097e+01,2.761424e+01,2.596644e+01,2.573842e+01
339,2000-02-10 05:43:31.823000,54.086000,2.722802e+01,2.856717e+01,2.817775e+01,2.762753e+01,2.590567e+01,2.574586e+01
340,2000-02-10 05:43:31.983000,54.246000,2.717464e+01,2.850786e+01,2.817775e+01,2.761424e+01,2.591918e+01,2.571796e+01
341,2000-02-10 05:43:32.143000,54.406000,2.718798e+01,2.844851e+01,2.813807e+01,2.761424e+01,2.586514e+01,2.569519e+01
342,2000-02-10 05:43:32.303000,54.566000,2.716796e+01,2.853422e+01,2.818436e+01,2.752114e+01,2.589892e+01,2.569468e+01
343,2000-02-10 05:43:32.463000,54.726000,2.714794e+01,2.850127e+01,2.821742e+01,2.758100e+01,2.593269e+01,2.570301e+01
344,2000-02-10 05:43:32.623000,54.886000,2.713458e+01,2.854081e+01,2.832312e+01,2.754110e+01,2.594619e+01,2.570451e+01
345,2000-02-10 05:43:32.783000,55.046000,2.716796e+01,2.851445e+01,2.819097e+01,2.752114e+01,2.591243e+01,2.569972e+01
346,2000-02-10 05:43:32.943000,55.206000,2.722802e+01,2.854081e+01,2.816452e+01,2.758100e+01,2.594619e+01,2.570044e+01
347,2000-02-10 05:43:33.103000,55.366000,2.729471e+01,2.855399e+01,2.819759e+01,2.760094e+01,2.592593e+01,2.570845e+01
348,2000-02-10 05:43:33.263000,55.526000,2.720133e+01,2.848149e+01,2.819759e+01,2.757435e+01,2.589216e+01,2.571456e+01
349,2000-02-10 05:43:33.423000,55.686000,2.718798e+01,2.853422e+01,2.819097e+01,2.757435e+01,2.595969e+01,2.571785e+01
350,2000-02-10 05:43:33.583000,55.846000,2.716796e+01,2.848808e+01,2.821081e+01,2.753444e+01,2.589892e+01,2.571638e+01
351,2000-02-10 05:43:33.743000,56.006000,2.734803e+01,2.858035e+01,2.835613e+01,2.768733e+01,2.602044e+01,2.581734e+01
352,2000-02-10 05:43:33.904000,56.167000,2.740798e+01,2.862645e+01,2.839573e+01,2.771390e+01,2.607440e+01,2.584619e+01
353,2000-02-10 05:43:34.063000,56.326000,2.736135e+01,2.863962e+01,2.836934e+01,2.770725e+01,2.606765e+01,2.586639e+01
354,2000-02-10 05:43:34.223000,56.486000,2.746790e+01,2.867253e+01,2.838254e+01,2.772054e+01,2.609463e+01,2.587959e+01
355,2000-02-10 05:43:34.383000,56.646000,2.756105e+01,2.871202e+01,2.839573e+01,2.786653e+01,2.604742e+01,2.587838e+01
356,2000-02-10 05:43:34.543000,56.806000,2.740798e+01,2.866595e+01,2.844192e+01,2.777365e+01,2.610137e+01,2.588788e+01
357,2000-02-10 05:43:34.703000,56.966000,2.738134e+01,2.871860e+01,2.836273e+01,2.772718e+01,2.608114e+01,2.588581e+01
358,2000-02-10 05:43:34.863000,57.126000,2.746790e+01,2.880410e+01,2.842213e+01,2.774709e+01,2.607440e+01,2.589383e+01
359,2000-02-10 05:43:35.023000,57.286000,2.745459e+01,2.869886e+01,2.834953e+01,2.776701e+01,2.612159e+01,2.589074e+01
360,2000-02-10 05:43:35.183000,57.446000,2.746125e+01,2.865937e+01,2.834293e+01,2.775373e+01,2.612159e+01,2.588137e+01
361,2000-02-10 05:43:35.343000,57.606000,2.746125e+01,2.869886e+01,2.831652e+01,2.775373e+01,2.606765e+01,2.587120e+01
362,2000-02-10 05:43:35.503000,57.766000,2.736135e+01,2.873833e+01,2.835613e+01,2.773382e+01,2.609463e+01,2.586867e+01
363,2000-02-10 05:43:35.663000,57.926000,2.745459e+01,2.867912e+01,2.836273e+01,2.772054e+01,2.612159e+01,2.587408e+01
364,2000-02-10 05:43:35.823000,58.086000,2.747456e+01,2.873833e+01,2.837594e+01,2.784000e+01,2.610811e+01,2.587286e+01
365,2000-02-10 05:43:35.983000,58.246000,2.753444e+01,2.879752e+01,2.842213e+01,2.771390e+01,2.609463e+01,2.587838e+01
366,2000-02-10 05:43:36.143000,58.406000,2.740798e+01,2.873176e+01,2.841553e+01,2.771390e+01,2.611485e+01,2.588242e+01
367,2000-02-10 05:43:36.303000,58.566000,2.735469e+01,2.873176e+01,2.844851e+01,2.773382e+01,2.608114e+01,2.587962e+01
368,2000-02-10 05:43:36.463000,58.726000,2.734803e+01,2.871202e+01,2.836273e+01,2.774709e+01,2.610137e+01,2.588718e+01
369,2000-02-10 05:43:36.623000,58.886000,2.746125e+01,2.864620e+01,2.846170e+01,2.772718e+01,2.616877e+01,2.589040e+01
370,2000-02-10 05:43:36.783000,59.046000,2.747456e+01,2.875807e+01,2.842872e+01,2.774046e+01,2.622939e+01,2.589888e+01
371,2000-02-10 05:43:36.943000,59.206000,2.742796e+01,2.881067e+01,2.841553e+01,2.777365e+01,2.620918e+01,2.590303e+01
372,2000-02-10 05:43:37.104000,59.367000,2.745459e+01,2.870544e+01,2.852104e+01,2.780019e+01,2.614181e+01,2.590531e+01
373,2000-02-10 05:43:37.264000,59.527000,2.751449e+01,2.873176e+01,2.842872e+01,2.780683e+01,2.609463e+01,2.588300e+01
374,2000-02-10 05:43:37.424000,59.687000,2.744793e+01,2.867253e+01,2.839573e+01,2.775373e+01,2.608788e+01,2.586863e+01
