frame,abstime,reltime,april10_baselineBoardB_0.seq:Rectangle 1 [C]:max,april10_baselineBoardB_0.seq:Polygon 1 [C]:max,april10_baselineBoardB_0.seq:Rectangle 2 [C]:max,april10_baselineBoardB_0.seq:Rectangle 3 [C]:max,april10_baselineBoardB_0.seq:Rectangle 4 [C]:max,april10_baselineBoardB_0.seq:Rectangle 5 [C]:mean
754,2000-02-10 05:27:24.892000,120.493000,2.835613e+01,2.972711e+01,2.932221e+01,2.872518e+01,2.703439e+01,2.669143e+01
755,2000-02-10 05:27:25.053000,120.654000,2.837594e+01,2.983787e+01,2.933530e+01,2.870544e+01,2.714794e+01,2.669088e+01
756,2000-02-10 05:27:25.213000,120.814000,2.838254e+01,2.976622e+01,2.935492e+01,2.871202e+01,2.702770e+01,2.668961e+01
757,2000-02-10 05:27:25.373000,120.974000,2.842872e+01,2.970104e+01,2.931567e+01,2.875149e+01,2.695416e+01,2.669563e+01
758,2000-02-10 05:27:25.533000,121.134000,2.838914e+01,2.974667e+01,2.932875e+01,2.874491e+01,2.704107e+01,2.669643e+01
759,2000-02-10 05:27:25.693000,121.294000,2.847489e+01,2.975319e+01,2.936146e+01,2.871202e+01,2.704107e+01,2.669779e+01
760,2000-02-10 05:27:25.853000,121.454000,2.846830e+01,2.978576e+01,2.938762e+01,2.874491e+01,2.713458e+01,2.669855e+01
761,2000-02-10 05:27:26.013000,121.614000,2.835613e+01,2.977925e+01,2.936146e+01,2.867253e+01,2.708784e+01,2.669836e+01
762,2000-02-10 05:27:26.173000,121.774000,2.832973e+01,2.971408e+01,2.931567e+01,2.877780e+01,2.706111e+01,2.670060e+01
763,2000-02-10 05:27:26.333000,121.934000,2.838914e+01,2.977273e+01,2.940723e+01,2.867253e+01,2.702102e+01,2.669533e+01
764,2000-02-10 05:27:26.493000,122.094000,2.848149e+01,2.974015e+01,2.928295e+01,2.867253e+01,2.710119e+01,2.669822e+01
765,2000-02-10 05:27:26.653000,122.254000,2.850127e+01,2.974015e+01,2.933530e+01,2.868570e+01,2.703439e+01,2.670447e+01
766,2000-02-10 05:27:26.813000,122.414000,2.833633e+01,2.975319e+01,2.941377e+01,2.871202e+01,2.716796e+01,2.670197e+01
767,2000-02-10 05:27:26.973000,122.574000,2.840233e+01,2.978576e+01,2.935492e+01,2.877122e+01,2.706111e+01,2.670524e+01
768,2000-02-10 05:27:27.133000,122.734000,2.841553e+01,2.973363e+01,2.936800e+01,2.873833e+01,2.703439e+01,2.670412e+01
769,2000-02-10 05:27:27.293000,122.894000,2.836273e+01,2.972711e+01,2.938762e+01,2.869228e+01,2.702102e+01,2.670540e+01
770,2000-02-10 05:27:27.453000,123.054000,2.835613e+01,2.968147e+01,2.938762e+01,2.867912e+01,2.708116e+01,2.670670e+01
771,2000-02-10 05:27:27.613000,123.214000,2.834953e+01,2.972059e+01,2.932221e+01,2.878437e+01,2.702770e+01,2.670183e+01
772,2000-02-10 05:27:27.773000,123.374000,2.842213e+01,2.974667e+01,2.936146e+01,2.876464e+01,2.707448e+01,2.671234e+01
773,2000-02-10 05:27:27.933000,123.534000,2.847489e+01,2.971408e+01,2.939416e+01,2.867912e+01,2.719466e+01,2.670534e+01
774,2000-02-10 05:27:28.092000,123.693000,2.839573e+01,2.979228e+01,2.940723e+01,2.873176e+01,2.708116e+01,2.670835e+01
775,2000-02-10 05:27:28.252000,123.853000,2.838914e+01,2.973363e+01,2.936146e+01,2.869886e+01,2.701433e+01,2.670667e+01
776,2000-02-10 05:27:28.412000,124.013000,2.842872e+01,2.974667e+01,2.937454e+01,2.872518e+01,2.709451e+01,2.670659e+01
777,2000-02-10 05:27:28.572000,124.173000,2.838254e+01,2.978576e+01,2.936800e+01,2.873176e+01,2.703439e+01,2.672441e+01
778,2000-02-10 05:27:28.732000,124.333000,2.840893e+01,2.978576e+01,2.940723e+01,2.874491e+01,2.702770e+01,2.673108e+01
779,2000-02-10 05:27:28.892000,124.493000,2.841553e+01,2.975970e+01,2.940070e+01,2.875149e+01,2.700097e+01,2.673109e+01
780,2000-02-10 05:27:29.052000,124.653000,2.840893e+01,2.987043e+01,2.937454e+01,2.873833e+01,2.709451e+01,2.672875e+01
781,2000-02-10 05:27:29.212000,124.813000,2.838254e+01,2.976622e+01,2.936146e+01,2.873176e+01,2.708784e+01,2.672826e+01
782,2000-02-10 05:27:29.372000,124.973000,2.845511e+01,2.981834e+01,2.941377e+01,2.873176e+01,2.700765e+01,2.673078e+01
783,2000-02-10 05:27:29.532000,125.133000,2.837594e+01,2.978576e+01,2.934184e+01,2.885011e+01,2.707448e+01,2.672781e+01
784,2000-02-10 05:27:29.692000,125.293000,2.846170e+01,2.985090e+01,2.943338e+01,2.886982e+01,2.710119e+01,2.678936e+01
785,2000-02-10 05:27:29.852000,125.453000,2.844851e+01,2.985741e+01,2.943992e+01,2.877780e+01,2.712791e+01,2.679498e+01
786,2000-02-10 05:27:30.012000,125.613000,2.844192e+01,2.978576e+01,2.942031e+01,2.881067e+01,2.714126e+01,2.679403e+01
787,2000-02-10 05:27:30.172000,125.773000,2.847489e+01,2.977925e+01,2.943338e+01,2.889610e+01,2.716129e+01,2.680028e+01
788,2000-02-10 05:27:30.332000,125.933000,2.852763e+01,2.987043e+01,2.949219e+01,2.879752e+01,2.711455e+01,2.679832e+01
789,2000-02-10 05:27:30.492000,126.093000,2.843532e+01,2.977925e+01,2.938762e+01,2.881067e+01,2.710119e+01,2.679668e+01
790,2000-02-10 05:27:30.652000,126.253000,2.849467e+01,2.987694e+01,2.938108e+01,2.883039e+01,2.715461e+01,2.680373e+01
791,2000-02-10 05:27:30.812000,126.413000,2.850127e+01,2.998104e+01,2.943338e+01,2.885668e+01,2.709451e+01,2.679927e+01
792,2000-02-10 05:27:30.972000,126.573000,2.844851e+01,2.982485e+01,2.943338e+01,2.880410e+01,2.708116e+01,2.680314e+01
793,2000-02-10 05:27:31.132000,126.733000,2.852763e+01,2.981182e+01,2.947913e+01,2.880410e+01,2.716796e+01,2.680718e+01
794,2000-02-10 05:27:31.292000,126.893000,2.844192e+01,2.985090e+01,2.945952e+01,2.885011e+01,2.712123e+01,2.680147e+01
795,2000-02-10 05:27:31.452000,127.053000,2.850127e+01,2.979228e+01,2.947913e+01,2.885011e+01,2.712791e+01,2.680733e+01
796,2000-02-10 05:27:31.612000,127.213000,2.852104e+01,2.988345e+01,2.940070e+01,2.883696e+01,2.710787e+01,2.681249e+01
797,2000-02-10 05:27:31.772000,127.373000,2.850127e+01,2.992250e+01,2.949219e+01,2.885668e+01,2.710787e+01,2.681556e+01
798,2000-02-10 05:27:31.932000,127.533000,2.847489e+01,2.977925e+01,2.947259e+01,2.883039e+01,2.713458e+01,2.680749e+01
799,2000-02-10 05:27:32.092000,127.693000,2.848808e+01,2.980531e+01,2.951179e+01,2.879752e+01,2.714794e+01,2.680775e+01
800,2000-02-10 05:27:32.252000,127.853000,2.846170e+01,2.988996e+01,2.944645e+01,2.879095e+01,2.717464e+01,2.680565e+01
801,2000-02-10 05:27:32.412000,128.013000,2.851445e+01,2.979228e+01,2.943992e+01,2.887639e+01,2.720800e+01,2.680893e+01
802,2000-02-10 05:27:32.573000,128.174000,2.845511e+01,2.981834e+01,2.942685e+01,2.885668e+01,2.711455e+01,2.680435e+01
803,2000-02-10 05:27:32.733000,128.334000,2.846170e+01,2.981182e+01,2.941377e+01,2.884353e+01,2.714126e+01,2.681144e+01
804,2000-02-10 05:27:32.893000,128.494000,2.846170e+01,2.982485e+01,2.951179e+01,2.880410e+01,2.711455e+01,2.681355e+01
805,2000-02-10 05:27:33.052000,128.653000,2.852763e+01,2.979879e+01,2.951832e+01,2.885668e+01,2.712791e+01,2.682023e+01
806,2000-02-10 05:27:33.212000,128.813000,2.845511e+01,2.988996e+01,2.949219e+01,2.882382e+01,2.716129e+01,2.682531e+01
807,2000-02-10 05:27:33.372000,128.973000,2.857376e+01,2.994202e+01,2.954444e+01,2.883696e+01,2.714126e+01,2.683107e+01
808,2000-02-10 05:27:33.532000,129.133000,2.848808e+01,2.985090e+01,2.945952e+01,2.886325e+01,2.710787e+01,2.683319e+01
809,2000-02-10 05:27:33.692000,129.293000,2.848149e+01,2.990298e+01,2.947913e+01,2.886982e+01,2.712791e+01,2.683108e+01
810,2000-02-10 05:27:33.852000,129.453000,2.848808e+01,2.988345e+01,2.951832e+01,2.889610e+01,2.712123e+01,2.683683e+01
811,2000-02-10 05:27:34.012000,129.613000,2.858694e+01,3.000706e+01,2.945952e+01,2.894206e+01,2.714126e+01,2.683005e+01
812,2000-02-10 05:27:34.172000,129.773000,2.855399e+01,2.990948e+01,2.947259e+01,2.888296e+01,2.724136e+01,2.683304e+01
813,2000-02-10 05:27:34.332000,129.933000,2.851445e+01,2.988996e+01,2.949219e+01,2.883039e+01,2.714126e+01,2.683592e+01
814,2000-02-10 05:27:34.492000,130.093000,2.843532e+01,2.981834e+01,2.955750e+01,2.879752e+01,2.715461e+01,2.682851e+01
815,2000-02-10 05:27:34.652000,130.253000,2.857376e+01,2.987694e+01,2.954444e+01,2.883696e+01,2.714126e+01,2.682338e+01
816,2000-02-10 05:27:34.812000,130.413000,2.854081e+01,2.996153e+01,2.943992e+01,2.882382e+01,2.712791e+01,2.681887e+01
817,2000-02-10 05:27:34.972000,130.573000,2.854081e+01,2.981182e+01,2.949219e+01,2.882382e+01,2.711455e+01,2.682165e+01
818,2000-02-10 05:27:35.132000,130.733000,2.857376e+01,2.983787e+01,2.946606e+01,2.884353e+01,2.709451e+01,2.681702e+01
819,2000-02-10 05:27:35.292000,130.893000,2.854081e+01,2.989647e+01,2.947259e+01,2.880410e+01,2.713458e+01,2.682539e+01
820,2000-02-10 05:27:35.452000,131.053000,2.860011e+01,2.994202e+01,2.947259e+01,2.882382e+01,2.714794e+01,2.682253e+01
821,2000-02-10 05:27:35.612000,131.213000,2.857376e+01,2.988345e+01,2.951832e+01,2.879752e+01,2.714126e+01,2.682309e+01
822,2000-02-10 05:27:35.772000,131.373000,2.856058e+01,2.981182e+01,2.952485e+01,2.881724e+01,2.713458e+01,2.682187e+01
823,2000-02-10 05:27:35.932000,131.533000,2.860669e+01,2.989647e+01,2.946606e+01,2.881067e+01,2.714794e+01,2.682460e+01
824,2000-02-10 05:27:36.092000,131.693000,2.852104e+01,2.989647e+01,2.947259e+01,2.885011e+01,2.716129e+01,2.682700e+01
825,2000-02-10 05:27:36.252000,131.853000,2.849467e+01,2.982485e+01,2.949219e+01,2.879752e+01,2.720133e+01,2.682688e+01
826,2000-02-10 05:27:36.412000,132.013000,2.852763e+01,2.983787e+01,2.948566e+01,2.887639e+01,2.712123e+01,2.682462e+01
827,2000-02-10 05:27:36.572000,132.173000,2.853422e+01,2.983787e+01,2.948566e+01,2.884353e+01,2.710119e+01,2.682659e+01
828,2000-02-10 05:27:36.732000,132.333000,2.848808e+01,2.990948e+01,2.944645e+01,2.884353e+01,2.718131e+01,2.680000e+01
829,2000-02-10 05:27:36.892000,132.493000,2.848808e+01,2.980531e+01,2.945299e+01,2.874491e+01,2.718131e+01,2.678207e+01
830,2000-02-10 05:27:37.052000,132.653000,2.844192e+01,2.985741e+01,2.943338e+01,2.876464e+01,2.714794e+01,2.678801e+01
831,2000-02-10 05:27:37.212000,132.813000,2.846830e+01,3.002006e+01,2.946606e+01,2.880410e+01,2.718798e+01,2.679448e+01
832,2000-02-10 05:27:37.372000,132.973000,2.854081e+01,2.993551e+01,2.945952e+01,2.887639e+01,2.711455e+01,2.679563e+01
833,2000-02-10 05:27:37.532000,133.133000,2.848808e+01,2.984439e+01,2.949219e+01,2.878437e+01,2.712123e+01,2.679055e+01
834,2000-02-10 05:27:37.692000,133.293000,2.849467e+01,2.981182e+01,2.943992e+01,2.875807e+01,2.712791e+01,2.678330e+01
835,2000-02-10 05:27:37.852000,133.453000,2.854740e+01,2.987043e+01,2.944645e+01,2.880410e+01,2.707448e+01,2.679069e+01
836,2000-02-10 05:27:38.012000,133.613000,2.848808e+01,2.979879e+01,2.949219e+01,2.877780e+01,2.710119e+01,2.678926e+01
837,2000-02-10 05:27:38.172000,133.773000,2.858035e+01,2.983787e+01,2.951832e+01,2.879752e+01,2.710787e+01,2.678589e+01
838,2000-02-10 05:27:38.332000,133.933000,2.856717e+01,2.977925e+01,2.942685e+01,2.881724e+01,2.712123e+01,2.678465e+01
839,2000-02-10 05:27:38.492000,134.093000,2.842872e+01,2.983136e+01,2.947913e+01,2.882382e+01,2.706111e+01,2.678221e+01
840,2000-02-10 05:27:38.652000,134.253000,2.850127e+01,2.994852e+01,2.938762e+01,2.878437e+01,2.711455e+01,2.678601e+01
841,2000-02-10 05:27:38.812000,134.413000,2.851445e+01,2.981834e+01,2.943992e+01,2.887639e+01,2.712791e+01,2.682355e+01
842,2000-02-10 05:27:38.972000,134.573000,2.850786e+01,2.992250e+01,2.945299e+01,2.882382e+01,2.711455e+01,2.683154e+01
843,2000-02-10 05:27:39.132000,134.733000,2.854081e+01,2.989647e+01,2.951179e+01,2.888953e+01,2.715461e+01,2.683615e+01
844,2000-02-10 05:27:39.292000,134.893000,2.851445e+01,2.987694e+01,2.949219e+01,2.888953e+01,2.716129e+01,2.684031e+01
845,2000-02-10 05:27:39.452000,135.053000,2.855399e+01,2.992900e+01,2.947913e+01,2.889610e+01,2.718131e+01,2.684395e+01
846,2000-02-10 05:27:39.612000,135.213000,2.855399e+01,2.992900e+01,2.947913e+01,2.889610e+01,2.716796e+01,2.684591e+01
847,2000-02-10 05:27:39.772000,135.373000,2.856058e+01,2.993551e+01,2.951832e+01,2.887639e+01,2.720133e+01,2.684146e+01
848,2000-02-10 05:27:39.932000,135.533000,2.850127e+01,2.985741e+01,2.963581e+01,2.894863e+01,2.720133e+01,2.684803e+01
849,2000-02-10 05:27:40.092000,135.693000,2.852763e+01,2.990948e+01,2.966843e+01,2.883696e+01,2.722135e+01,2.685039e+01
850,2000-02-10 05:27:40.252000,135.853000,2.851445e+01,2.984439e+01,2.948566e+01,2.885011e+01,2.719466e+01,2.684446e+01
851,2000-02-10 05:27:40.412000,136.013000,2.852104e+01,2.984439e+01,2.947259e+01,2.907330e+01,2.721468e+01,2.684806e+01
852,2000-02-10 05:27:40.572000,136.173000,2.860011e+01,2.986392e+01,2.948566e+01,2.892893e+01,2.714126e+01,2.684537e+01
853,2000-02-10 05:27:40.732000,136.333000,2.852763e+01,2.989647e+01,2.946606e+01,2.888296e+01,2.720800e+01,2.684324e+01
854,2000-02-10 05:27:40.892000,136.493000,2.854081e+01,2.985741e+01,2.953138e+01,2.887639e+01,2.718131e+01,2.684119e+01
855,2000-02-10 05:27:41.053000,136.654000,2.862645e+01,2.988996e+01,2.949219e+01,2.890923e+01,2.716796e+01,2.684593e+01
856,2000-02-10 05:27:41.212000,136.813000,2.858035e+01,2.985741e+01,2.952485e+01,2.892237e+01,2.718131e+01,2.685331e+01
857,2000-02-10 05:27:41.372000,136.973000,2.859352e+01,2.988996e+01,2.951179e+01,2.884353e+01,2.722802e+01,2.685518e+01
858,2000-02-10 05:27:41.533000,137.134000,2.857376e+01,2.994202e+01,2.952485e+01,2.886325e+01,2.716796e+01,2.685965e+01
859,2000-02-10 05:27:41.693000,137.294000,2.861987e+01,2.993551e+01,2.954444e+01,2.886325e+01,2.717464e+01,2.685998e+01
860,2000-02-10 05:27:41.852000,137.453000,2.856717e+01,2.988345e+01,2.950526e+01,2.886982e+01,2.726804e+01,2.685755e+01
861,2000-02-10 05:27:42.013000,137.614000,2.852104e+01,2.992900e+01,2.953791e+01,2.892237e+01,2.735469e+01,2.684883e+01
862,2000-02-10 05:27:42.173000,137.774000,2.852104e+01,3.000055e+01,2.953138e+01,2.904707e+01,2.718798e+01,2.685232e+01
863,2000-02-10 05:27:42.333000,137.934000,2.854740e+01,2.988345e+01,2.953138e+01,2.888953e+01,2.719466e+01,2.684790e+01
864,2000-02-10 05:27:42.493000,138.094000,2.855399e+01,2.985741e+01,2.950526e+01,2.885011e+01,2.723469e+01,2.685045e+01
865,2000-02-10 05:27:42.653000,138.254000,2.854081e+01,2.995503e+01,2.947913e+01,2.891580e+01,2.716129e+01,2.685258e+01
866,2000-02-10 05:27:42.813000,138.414000,2.852104e+01,2.994202e+01,2.951179e+01,2.894863e+01,2.716796e+01,2.685616e+01
867,2000-02-10 05:27:42.973000,138.574000,2.858694e+01,2.989647e+01,2.951179e+01,2.886982e+01,2.718131e+01,2.685390e+01
868,2000-02-10 05:27:43.133000,138.734000,2.850786e+01,2.984439e+01,2.951832e+01,2.893550e+01,2.723469e+01,2.685210e+01
869,2000-02-10 05:27:43.293000,138.894000,2.852763e+01,2.984439e+01,2.953791e+01,2.886982e+01,2.717464e+01,2.685440e+01
870,2000-02-10 05:27:43.453000,139.054000,2.865279e+01,2.988345e+01,2.954444e+01,2.886982e+01,2.720133e+01,2.685290e+01
871,2000-02-10 05:27:43.613000,139.214000,2.853422e+01,2.990298e+01,2.947913e+01,2.892237e+01,2.728137e+01,2.685923e+01
872,2000-02-10 05:27:43.773000,139.374000,2.858035e+01,2.988345e+01,2.947913e+01,2.888296e+01,2.721468e+01,2.685679e+01
873,2000-02-10 05:27:43.933000,139.534000,2.858694e+01,2.990948e+01,2.953791e+01,2.890266e+01,2.717464e+01,2.686038e+01
874,2000-02-10 05:27:44.093000,139.694000,2.857376e+01,2.995503e+01,2.952485e+01,2.886982e+01,2.720800e+01,2.685724e+01
875,2000-02-10 05:27:44.253000,139.854000,2.852763e+01,2.987043e+01,2.953791e+01,2.901426e+01,2.719466e+01,2.685976e+01
876,2000-02-10 05:27:44.413000,140.014000,2.854081e+01,2.991599e+01,2.952485e+01,2.888296e+01,2.720800e+01,2.686014e+01
877,2000-02-10 05:27:44.573000,140.174000,2.858035e+01,2.990298e+01,2.951832e+01,2.886325e+01,2.732137e+01,2.685929e+01
878,2000-02-10 05:27:44.733000,140.334000,2.854081e+01,2.991599e+01,2.948566e+01,2.894206e+01,2.731470e+01,2.685687e+01
879,2000-02-10 05:27:44.893000,140.494000,2.856717e+01,3.002006e+01,2.959666e+01,2.881724e+01,2.729471e+01,2.684860e+01
880,2000-02-10 05:27:45.053000,140.654000,2.858694e+01,2.989647e+01,2.953138e+01,2.892237e+01,2.728137e+01,2.685658e+01
881,2000-02-10 05:27:45.213000,140.814000,2.857376e+01,2.987694e+01,2.962929e+01,2.897489e+01,2.719466e+01,2.686372e+01
882,2000-02-10 05:27:45.373000,140.974000,2.867912e+01,2.992250e+01,2.955750e+01,2.890266e+01,2.718798e+01,2.685414e+01
883,2000-02-10 05:27:45.533000,141.134000,2.860011e+01,2.988996e+01,2.949872e+01,2.884353e+01,2.737468e+01,2.685967e+01
884,2000-02-10 05:27:45.693000,141.294000,2.866595e+01,2.990948e+01,2.951179e+01,2.887639e+01,2.731470e+01,2.686135e+01
885,2000-02-10 05:27:45.853000,141.454000,2.856058e+01,2.991599e+01,2.951179e+01,2.883696e+01,2.724136e+01,2.685785e+01
886,2000-02-10 05:27:46.013000,141.614000,2.862645e+01,2.985741e+01,2.951179e+01,2.885011e+01,2.719466e+01,2.684552e+01
887,2000-02-10 05:27:46.173000,141.774000,2.856717e+01,2.991599e+01,2.945299e+01,2.884353e+01,2.723469e+01,2.683962e+01
888,2000-02-10 05:27:46.333000,141.934000,2.854081e+01,2.986392e+01,2.953138e+01,2.885668e+01,2.718798e+01,2.683840e+01
889,2000-02-10 05:27:46.493000,142.094000,2.850127e+01,2.987694e+01,2.949219e+01,2.885668e+01,2.720133e+01,2.683732e+01
890,2000-02-10 05:27:46.653000,142.254000,2.860011e+01,2.986392e+01,2.951832e+01,2.886982e+01,2.722135e+01,2.684298e+01
891,2000-02-10 05:27:46.813000,142.414000,2.853422e+01,2.990298e+01,2.954444e+01,2.890923e+01,2.720800e+01,2.684487e+01
892,2000-02-10 05:27:46.973000,142.574000,2.852104e+01,2.987694e+01,2.945952e+01,2.888953e+01,2.722802e+01,2.683990e+01
893,2000-02-10 05:27:47.133000,142.734000,2.854740e+01,2.989647e+01,2.954444e+01,2.882382e+01,2.721468e+01,2.684113e+01
894,2000-02-10 05:27:47.293000,142.894000,2.852763e+01,2.986392e+01,2.948566e+01,2.886325e+01,2.724803e+01,2.683804e+01
895,2000-02-10 05:27:47.453000,143.054000,2.853422e+01,2.985090e+01,2.951832e+01,2.885668e+01,2.725470e+01,2.684389e+01
896,2000-02-10 05:27:47.614000,143.215000,2.856717e+01,2.989647e+01,2.951179e+01,2.885011e+01,2.724136e+01,2.684471e+01
897,2000-02-10 05:27:47.773000,143.374000,2.859352e+01,2.990298e+01,2.952485e+01,2.886982e+01,2.730804e+01,2.684910e+01
898,2000-02-10 05:27:47.933000,143.534000,2.854081e+01,2.987043e+01,2.950526e+01,2.892237e+01,2.714126e+01,2.684748e+01
899,2000-02-10 05:27:48.093000,143.694000,2.856058e+01,2.985741e+01,2.953138e+01,2.897489e+01,2.720133e+01,2.684626e+01
900,2000-02-10 05:27:48.253000,143.854000,2.856058e+01,2.989647e+01,2.949219e+01,2.888953e+01,2.719466e+01,2.684278e+01
901,2000-02-10 05:27:48.413000,144.014000,2.858035e+01,2.988345e+01,2.947913e+01,2.894863e+01,2.718798e+01,2.684593e+01
902,2000-02-10 05:27:48.573000,144.174000,2.854740e+01,2.984439e+01,2.950526e+01,2.894206e+01,2.723469e+01,2.684354e+01
903,2000-02-10 05:27:48.733000,144.334000,2.861987e+01,2.986392e+01,2.956403e+01,2.886982e+01,2.719466e+01,2.684640e+01
904,2000-02-10 05:27:48.893000,144.494000,2.859352e+01,2.987043e+01,2.953138e+01,2.885668e+01,2.722135e+01,2.685210e+01
905,2000-02-10 05:27:49.053000,144.654000,2.856717e+01,2.987043e+01,2.949872e+01,2.899458e+01,2.716796e+01,2.684850e+01
906,2000-02-10 05:27:49.213000,144.814000,2.857376e+01,2.987043e+01,2.943992e+01,2.883039e+01,2.720800e+01,2.684400e+01
907,2000-02-10 05:27:49.373000,144.974000,2.854081e+01,2.989647e+01,2.953791e+01,2.893550e+01,2.725470e+01,2.684712e+01
908,2000-02-10 05:27:49.533000,145.134000,2.854740e+01,2.992250e+01,2.948566e+01,2.888296e+01,2.724803e+01,2.684760e+01
909,2000-02-10 05:27:49.693000,145.294000,2.862645e+01,2.986392e+01,2.953138e+01,2.888296e+01,2.718798e+01,2.685031e+01
910,2000-02-10 05:27:49.853000,145.454000,2.863304e+01,2.990298e+01,2.965539e+01,2.886325e+01,2.724136e+01,2.685085e+01
911,2000-02-10 05:27:50.013000,145.614000,2.865279e+01,2.988996e+01,2.951832e+01,2.888953e+01,2.722135e+01,2.685348e+01
912,2000-02-10 05:27:50.173000,145.774000,2.867253e+01,2.985090e+01,2.952485e+01,2.887639e+01,2.715461e+01,2.685050e+01
913,2000-02-10 05:27:50.333000,145.934000,2.856717e+01,2.987694e+01,2.950526e+01,2.890923e+01,2.727470e+01,2.684623e+01
914,2000-02-10 05:27:50.493000,146.094000,2.860669e+01,2.985090e+01,2.955750e+01,2.884353e+01,2.719466e+01,2.682533e+01
915,2000-02-10 05:27:50.653000,146.254000,2.852763e+01,2.983787e+01,2.959014e+01,2.894206e+01,2.718131e+01,2.679767e+01
916,2000-02-10 05:27:50.813000,146.414000,2.850786e+01,2.975970e+01,2.945952e+01,2.885011e+01,2.718798e+01,2.679998e+01
917,2000-02-10 05:27:50.974000,146.575000,2.853422e+01,2.983787e+01,2.945952e+01,2.879095e+01,2.722135e+01,2.679971e+01
918,2000-02-10 05:27:51.133000,146.734000,2.850786e+01,2.986392e+01,2.949872e+01,2.881724e+01,2.723469e+01,2.679557e+01
919,2000-02-10 05:27:51.294000,146.895000,2.863304e+01,2.990298e+01,2.949872e+01,2.889610e+01,2.730804e+01,2.680141e+01
920,2000-02-10 05:27:51.454000,147.055000,2.856058e+01,2.985090e+01,2.944645e+01,2.885011e+01,2.719466e+01,2.679704e+01
921,2000-02-10 05:27:51.614000,147.215000,2.858035e+01,2.979228e+01,2.958361e+01,2.886325e+01,2.716796e+01,2.680218e+01
922,2000-02-10 05:27:51.774000,147.375000,2.853422e+01,2.981834e+01,2.950526e+01,2.885011e+01,2.714126e+01,2.679745e+01
923,2000-02-10 05:27:51.934000,147.535000,2.850786e+01,2.983136e+01,2.948566e+01,2.885011e+01,2.714126e+01,2.680190e+01
924,2000-02-10 05:27:52.094000,147.695000,2.852104e+01,2.981834e+01,2.944645e+01,2.891580e+01,2.716129e+01,2.679809e+01
925,2000-02-10 05:27:52.254000,147.855000,2.850786e+01,2.979879e+01,2.949219e+01,2.885011e+01,2.720800e+01,2.679535e+01
926,2000-02-10 05:27:52.414000,148.015000,2.851445e+01,2.981182e+01,2.950526e+01,2.886982e+01,2.716796e+01,2.679317e+01
927,2000-02-10 05:27:52.574000,148.175000,2.852104e+01,2.984439e+01,2.952485e+01,2.886325e+01,2.718131e+01,2.681100e+01
928,2000-02-10 05:27:52.734000,148.335000,2.861987e+01,2.990298e+01,2.951179e+01,2.880410e+01,2.725470e+01,2.681892e+01
929,2000-02-10 05:27:52.894000,148.495000,2.857376e+01,2.984439e+01,2.955097e+01,2.885668e+01,2.726137e+01,2.682495e+01
930,2000-02-10 05:27:53.054000,148.655000,2.854081e+01,2.981834e+01,2.955750e+01,2.886982e+01,2.715461e+01,2.683256e+01
931,2000-02-10 05:27:53.214000,148.815000,2.857376e+01,2.987694e+01,2.951179e+01,2.886325e+01,2.730804e+01,2.682813e+01
932,2000-02-10 05:27:53.374000,148.975000,2.857376e+01,2.989647e+01,2.955750e+01,2.887639e+01,2.720800e+01,2.682566e+01
