frame,abstime,reltime,april171_baselineBoardC_8.seq:Rectangle 1 [C]:max,april171_baselineBoardC_8.seq:Polygon 1 [C]:max,april171_baselineBoardC_8.seq:Rectangle 2 [C]:max,april171_baselineBoardC_8.seq:Rectangle 3 [C]:max,april171_baselineBoardC_8.seq:Rectangle 4 [C]:max,april171_baselineBoardC_8.seq:Rectangle 5 [C]:mean
192,2000-02-17 00:27:03.051000,30.563000,2.634380e+01,2.778028e+01,2.731470e+01,2.684040e+01,2.511244e+01,2.488913e+01
193,2000-02-17 00:27:03.211000,30.723000,2.635725e+01,2.764747e+01,2.734136e+01,2.681362e+01,2.511924e+01,2.489001e+01
194,2000-02-17 00:27:03.371000,30.883000,2.650511e+01,2.770061e+01,2.735469e+01,2.684040e+01,2.531640e+01,2.493379e+01
195,2000-02-17 00:27:03.531000,31.043000,2.658568e+01,2.770061e+01,2.739466e+01,2.685379e+01,2.517367e+01,2.494444e+01
196,2000-02-17 00:27:03.691000,31.203000,2.645809e+01,2.776037e+01,2.740132e+01,2.688726e+01,2.515326e+01,2.494385e+01
197,2000-02-17 00:27:03.851000,31.363000,2.643121e+01,2.774709e+01,2.738134e+01,2.692071e+01,2.526205e+01,2.495513e+01
198,2000-02-17 00:27:04.011000,31.523000,2.653869e+01,2.774046e+01,2.746125e+01,2.690064e+01,2.525525e+01,2.496194e+01
199,2000-02-17 00:27:04.171000,31.683000,2.651183e+01,2.776037e+01,2.745459e+01,2.688056e+01,2.531640e+01,2.496789e+01
200,2000-02-17 00:27:04.331000,31.843000,2.647153e+01,2.776701e+01,2.742796e+01,2.694078e+01,2.523486e+01,2.496958e+01
201,2000-02-17 00:27:04.491000,32.003000,2.649840e+01,2.772718e+01,2.746125e+01,2.691402e+01,2.521447e+01,2.497968e+01
202,2000-02-17 00:27:04.651000,32.163000,2.651855e+01,2.784663e+01,2.745459e+01,2.696085e+01,2.531640e+01,2.498584e+01
203,2000-02-17 00:27:04.811000,32.323000,2.647824e+01,2.787316e+01,2.743462e+01,2.694078e+01,2.524166e+01,2.498832e+01
204,2000-02-17 00:27:04.971000,32.483000,2.646481e+01,2.781346e+01,2.742796e+01,2.696753e+01,2.525525e+01,2.499092e+01
205,2000-02-17 00:27:05.131000,32.643000,2.647153e+01,2.785326e+01,2.747456e+01,2.700097e+01,2.536394e+01,2.499529e+01
206,2000-02-17 00:27:05.291000,32.803000,2.651183e+01,2.787979e+01,2.747456e+01,2.697422e+01,2.531640e+01,2.499984e+01
207,2000-02-17 00:27:05.451000,32.963000,2.648496e+01,2.782673e+01,2.744793e+01,2.698091e+01,2.531640e+01,2.501039e+01
208,2000-02-17 00:27:05.611000,33.123000,2.651855e+01,2.785326e+01,2.755440e+01,2.698091e+01,2.537072e+01,2.502454e+01
209,2000-02-17 00:27:05.771000,33.283000,2.651183e+01,2.798582e+01,2.756105e+01,2.703439e+01,2.529602e+01,2.503384e+01
210,2000-02-17 00:27:05.931000,33.443000,2.656554e+01,2.781346e+01,2.752779e+01,2.700097e+01,2.529602e+01,2.503962e+01
211,2000-02-17 00:27:06.091000,33.603000,2.653197e+01,2.790631e+01,2.751449e+01,2.704775e+01,2.526884e+01,2.504218e+01
212,2000-02-17 00:27:06.251000,33.763000,2.652526e+01,2.788642e+01,2.758765e+01,2.700097e+01,2.529602e+01,2.504325e+01
213,2000-02-17 00:27:06.411000,33.923000,2.656554e+01,2.789305e+01,2.761424e+01,2.712123e+01,2.526884e+01,2.505400e+01
214,2000-02-17 00:27:06.571000,34.083000,2.654540e+01,2.786653e+01,2.757435e+01,2.704775e+01,2.541823e+01,2.505510e+01
215,2000-02-17 00:27:06.731000,34.243000,2.653197e+01,2.786653e+01,2.754775e+01,2.702102e+01,2.526884e+01,2.505668e+01
216,2000-02-17 00:27:06.891000,34.403000,2.655212e+01,2.786653e+01,2.756105e+01,2.704775e+01,2.523486e+01,2.505988e+01
217,2000-02-17 00:27:07.051000,34.563000,2.663265e+01,2.791294e+01,2.758765e+01,2.710119e+01,2.528923e+01,2.506723e+01
218,2000-02-17 00:27:07.212000,34.724000,2.673322e+01,2.797920e+01,2.760759e+01,2.709451e+01,2.529602e+01,2.507498e+01
219,2000-02-17 00:27:07.372000,34.884000,2.659239e+01,2.795932e+01,2.764082e+01,2.711455e+01,2.526884e+01,2.507707e+01
220,2000-02-17 00:27:07.532000,35.044000,2.655212e+01,2.793945e+01,2.754110e+01,2.710787e+01,2.528243e+01,2.508280e+01
221,2000-02-17 00:27:07.692000,35.204000,2.659239e+01,2.789305e+01,2.754775e+01,2.706111e+01,2.525525e+01,2.506307e+01
222,2000-02-17 00:27:07.852000,35.364000,2.661923e+01,2.784000e+01,2.763418e+01,2.703439e+01,2.524846e+01,2.506029e+01
223,2000-02-17 00:27:08.012000,35.524000,2.664606e+01,2.793945e+01,2.758765e+01,2.705443e+01,2.532998e+01,2.507245e+01
224,2000-02-17 00:27:08.172000,35.684000,2.669971e+01,2.788642e+01,2.758765e+01,2.718798e+01,2.527564e+01,2.507312e+01
225,2000-02-17 00:27:08.332000,35.844000,2.662594e+01,2.791956e+01,2.765411e+01,2.710787e+01,2.534357e+01,2.507841e+01
226,2000-02-17 00:27:08.492000,36.004000,2.663935e+01,2.789968e+01,2.759429e+01,2.705443e+01,2.531640e+01,2.508445e+01
227,2000-02-17 00:27:08.652000,36.164000,2.657897e+01,2.786653e+01,2.764747e+01,2.704775e+01,2.528243e+01,2.508342e+01
228,2000-02-17 00:27:08.812000,36.324000,2.655212e+01,2.789968e+01,2.756105e+01,2.711455e+01,2.526884e+01,2.508642e+01
229,2000-02-17 00:27:08.972000,36.484000,2.667289e+01,2.791294e+01,2.762753e+01,2.707448e+01,2.530961e+01,2.509471e+01
230,2000-02-17 00:27:09.132000,36.644000,2.657897e+01,2.789305e+01,2.768733e+01,2.706779e+01,2.530961e+01,2.509979e+01
231,2000-02-17 00:27:09.292000,36.804000,2.674663e+01,2.795270e+01,2.763418e+01,2.711455e+01,2.535036e+01,2.512267e+01
232,2000-02-17 00:27:09.452000,36.964000,2.665277e+01,2.810499e+01,2.767404e+01,2.709451e+01,2.532998e+01,2.512608e+01
233,2000-02-17 00:27:09.612000,37.124000,2.668630e+01,2.797257e+01,2.768069e+01,2.711455e+01,2.541145e+01,2.513124e+01
234,2000-02-17 00:27:09.772000,37.284000,2.667289e+01,2.796595e+01,2.774046e+01,2.709451e+01,2.544537e+01,2.513558e+01
235,2000-02-17 00:27:09.932000,37.444000,2.670641e+01,2.793282e+01,2.764747e+01,2.715461e+01,2.539109e+01,2.513825e+01
236,2000-02-17 00:27:10.092000,37.604000,2.670641e+01,2.799907e+01,2.761424e+01,2.710787e+01,2.549285e+01,2.514364e+01
237,2000-02-17 00:27:10.252000,37.764000,2.670641e+01,2.816452e+01,2.764747e+01,2.716129e+01,2.537072e+01,2.514521e+01
238,2000-02-17 00:27:10.412000,37.924000,2.667959e+01,2.807852e+01,2.766740e+01,2.722802e+01,2.539788e+01,2.517997e+01
239,2000-02-17 00:27:10.572000,38.084000,2.670641e+01,2.809837e+01,2.771390e+01,2.722135e+01,2.544537e+01,2.519396e+01
240,2000-02-17 00:27:10.732000,38.244000,2.672652e+01,2.805866e+01,2.771390e+01,2.718131e+01,2.541145e+01,2.519830e+01
241,2000-02-17 00:27:10.892000,38.404000,2.681362e+01,2.806528e+01,2.770725e+01,2.726804e+01,2.545216e+01,2.520058e+01
242,2000-02-17 00:27:11.052000,38.564000,2.680692e+01,2.807190e+01,2.776037e+01,2.716129e+01,2.546572e+01,2.520322e+01
243,2000-02-17 00:27:11.212000,38.724000,2.677343e+01,2.808514e+01,2.774709e+01,2.726804e+01,2.542502e+01,2.519961e+01
244,2000-02-17 00:27:11.372000,38.884000,2.673993e+01,2.813145e+01,2.773382e+01,2.716796e+01,2.542502e+01,2.521198e+01
245,2000-02-17 00:27:11.532000,39.044000,2.677343e+01,2.815791e+01,2.774709e+01,2.722802e+01,2.546572e+01,2.521002e+01
246,2000-02-17 00:27:11.692000,39.204000,2.684040e+01,2.813145e+01,2.774046e+01,2.720133e+01,2.544537e+01,2.521628e+01
247,2000-02-17 00:27:11.852000,39.364000,2.678013e+01,2.813145e+01,2.774709e+01,2.726804e+01,2.548607e+01,2.521531e+01
248,2000-02-17 00:27:12.012000,39.524000,2.678683e+01,2.810499e+01,2.776037e+01,2.730137e+01,2.543859e+01,2.522583e+01
249,2000-02-17 00:27:12.172000,39.684000,2.687387e+01,2.805204e+01,2.776701e+01,2.722135e+01,2.543859e+01,2.522385e+01
250,2000-02-17 00:27:12.332000,39.844000,2.679352e+01,2.804542e+01,2.777365e+01,2.723469e+01,2.543180e+01,2.523450e+01
251,2000-02-17 00:27:12.492000,40.004000,2.678013e+01,2.807190e+01,2.779355e+01,2.737468e+01,2.544537e+01,2.523875e+01
252,2000-02-17 00:27:12.652000,40.164000,2.695416e+01,2.812484e+01,2.778028e+01,2.725470e+01,2.545894e+01,2.524084e+01
253,2000-02-17 00:27:12.812000,40.324000,2.678013e+01,2.807190e+01,2.776701e+01,2.723469e+01,2.545894e+01,2.523977e+01
254,2000-02-17 00:27:12.972000,40.484000,2.688726e+01,2.811161e+01,2.777365e+01,2.739466e+01,2.551997e+01,2.524773e+01
255,2000-02-17 00:27:13.132000,40.644000,2.689395e+01,2.813145e+01,2.779355e+01,2.724803e+01,2.547929e+01,2.525609e+01
256,2000-02-17 00:27:13.292000,40.804000,2.684040e+01,2.811822e+01,2.780683e+01,2.724803e+01,2.550641e+01,2.525905e+01
257,2000-02-17 00:27:13.452000,40.964000,2.687387e+01,2.817114e+01,2.781346e+01,2.726804e+01,2.554708e+01,2.527133e+01
258,2000-02-17 00:27:13.612000,41.124000,2.687387e+01,2.820420e+01,2.780019e+01,2.728804e+01,2.546572e+01,2.527167e+01
259,2000-02-17 00:27:13.772000,41.284000,2.698091e+01,2.818436e+01,2.784663e+01,2.729471e+01,2.547929e+01,2.526873e+01
260,2000-02-17 00:27:13.932000,41.444000,2.684040e+01,2.811161e+01,2.784663e+01,2.730804e+01,2.551319e+01,2.527249e+01
261,2000-02-17 00:27:14.092000,41.604000,2.683371e+01,2.813807e+01,2.785989e+01,2.736135e+01,2.546572e+01,2.527036e+01
262,2000-02-17 00:27:14.252000,41.764000,2.684710e+01,2.816452e+01,2.782010e+01,2.726137e+01,2.551997e+01,2.527348e+01
263,2000-02-17 00:27:14.412000,41.924000,2.690733e+01,2.814468e+01,2.782673e+01,2.739466e+01,2.551319e+01,2.528236e+01
264,2000-02-17 00:27:14.572000,42.084000,2.683371e+01,2.822403e+01,2.782673e+01,2.730804e+01,2.550641e+01,2.528732e+01
265,2000-02-17 00:27:14.732000,42.244000,2.690733e+01,2.819759e+01,2.782673e+01,2.734136e+01,2.554708e+01,2.530590e+01
266,2000-02-17 00:27:14.892000,42.404000,2.707448e+01,2.817114e+01,2.787316e+01,2.736802e+01,2.556741e+01,2.532911e+01
267,2000-02-17 00:27:15.052000,42.564000,2.688726e+01,2.819759e+01,2.789305e+01,2.731470e+01,2.558097e+01,2.532601e+01
268,2000-02-17 00:27:15.212000,42.724000,2.688726e+01,2.820420e+01,2.790631e+01,2.739466e+01,2.556741e+01,2.532858e+01
269,2000-02-17 00:27:15.372000,42.884000,2.696753e+01,2.826368e+01,2.787979e+01,2.736802e+01,2.566224e+01,2.534228e+01
270,2000-02-17 00:27:15.532000,43.044000,2.701433e+01,2.823063e+01,2.785326e+01,2.735469e+01,2.562161e+01,2.533963e+01
271,2000-02-17 00:27:15.692000,43.204000,2.694078e+01,2.826368e+01,2.787316e+01,2.744128e+01,2.558097e+01,2.534141e+01
272,2000-02-17 00:27:15.852000,43.364000,2.688726e+01,2.820420e+01,2.788642e+01,2.738134e+01,2.561483e+01,2.534816e+01
273,2000-02-17 00:27:16.012000,43.524000,2.691402e+01,2.818436e+01,2.789968e+01,2.732137e+01,2.560806e+01,2.535600e+01
274,2000-02-17 00:27:16.172000,43.684000,2.696753e+01,2.830331e+01,2.791956e+01,2.742130e+01,2.569608e+01,2.535857e+01
275,2000-02-17 00:27:16.332000,43.844000,2.702102e+01,2.832312e+01,2.787316e+01,2.738800e+01,2.556741e+01,2.536554e+01
276,2000-02-17 00:27:16.492000,44.004000,2.695416e+01,2.820420e+01,2.787979e+01,2.740132e+01,2.557419e+01,2.536446e+01
277,2000-02-17 00:27:16.652000,44.164000,2.702102e+01,2.829671e+01,2.795932e+01,2.740798e+01,2.560129e+01,2.537126e+01
278,2000-02-17 00:27:16.813000,44.325000,2.701433e+01,2.835613e+01,2.793945e+01,2.736802e+01,2.558097e+01,2.537635e+01
279,2000-02-17 00:27:16.972000,44.484000,2.697422e+01,2.827689e+01,2.793945e+01,2.743462e+01,2.568254e+01,2.538360e+01
280,2000-02-17 00:27:17.133000,44.645000,2.693409e+01,2.838254e+01,2.792619e+01,2.742130e+01,2.564192e+01,2.540718e+01
281,2000-02-17 00:27:17.293000,44.805000,2.701433e+01,2.837594e+01,2.793945e+01,2.740798e+01,2.567577e+01,2.542555e+01
282,2000-02-17 00:27:17.453000,44.965000,2.698759e+01,2.840233e+01,2.799245e+01,2.748121e+01,2.575697e+01,2.543283e+01
283,2000-02-17 00:27:17.613000,45.125000,2.706779e+01,2.829010e+01,2.801894e+01,2.748121e+01,2.562161e+01,2.543289e+01
284,2000-02-17 00:27:17.773000,45.285000,2.707448e+01,2.846830e+01,2.799245e+01,2.753444e+01,2.573668e+01,2.543143e+01
285,2000-02-17 00:27:17.933000,45.445000,2.706111e+01,2.832973e+01,2.804542e+01,2.751449e+01,2.570285e+01,2.543722e+01
286,2000-02-17 00:27:18.093000,45.605000,2.704107e+01,2.832312e+01,2.803218e+01,2.756105e+01,2.573668e+01,2.544757e+01
287,2000-02-17 00:27:18.253000,45.765000,2.707448e+01,2.830991e+01,2.801232e+01,2.744793e+01,2.573668e+01,2.545013e+01
288,2000-02-17 00:27:18.413000,45.925000,2.710787e+01,2.834293e+01,2.801232e+01,2.750783e+01,2.566900e+01,2.544178e+01
289,2000-02-17 00:27:18.573000,46.085000,2.709451e+01,2.841553e+01,2.800569e+01,2.756105e+01,2.570285e+01,2.544947e+01
290,2000-02-17 00:27:18.733000,46.245000,2.713458e+01,2.833633e+01,2.801232e+01,2.751449e+01,2.566224e+01,2.545270e+01
291,2000-02-17 00:27:18.893000,46.405000,2.718131e+01,2.842872e+01,2.803880e+01,2.744128e+01,2.568254e+01,2.545684e+01
292,2000-02-17 00:27:19.053000,46.565000,2.708116e+01,2.840893e+01,2.801894e+01,2.751449e+01,2.565546e+01,2.546100e+01
293,2000-02-17 00:27:19.213000,46.725000,2.716129e+01,2.834293e+01,2.801232e+01,2.752114e+01,2.571638e+01,2.547527e+01
294,2000-02-17 00:27:19.373000,46.885000,2.727470e+01,2.840893e+01,2.807852e+01,2.761424e+01,2.572991e+01,2.550842e+01
295,2000-02-17 00:27:19.533000,47.045000,2.712791e+01,2.845511e+01,2.810499e+01,2.755440e+01,2.574344e+01,2.552324e+01
296,2000-02-17 00:27:19.693000,47.205000,2.718798e+01,2.840233e+01,2.811161e+01,2.752114e+01,2.577726e+01,2.552883e+01
297,2000-02-17 00:27:19.853000,47.365000,2.713458e+01,2.846830e+01,2.813807e+01,2.758765e+01,2.572991e+01,2.553936e+01
298,2000-02-17 00:27:20.013000,47.525000,2.715461e+01,2.840233e+01,2.813807e+01,2.756105e+01,2.578402e+01,2.554075e+01
299,2000-02-17 00:27:20.173000,47.685000,2.716796e+01,2.843532e+01,2.809837e+01,2.750118e+01,2.578402e+01,2.553989e+01
300,2000-02-17 00:27:20.333000,47.845000,2.727470e+01,2.840893e+01,2.810499e+01,2.758765e+01,2.577050e+01,2.554105e+01
301,2000-02-17 00:27:20.493000,48.005000,2.728804e+01,2.848808e+01,2.817114e+01,2.753444e+01,2.577050e+01,2.553652e+01
302,2000-02-17 00:27:20.653000,48.165000,2.718798e+01,2.854740e+01,2.812484e+01,2.757435e+01,2.572991e+01,2.553466e+01
303,2000-02-17 00:27:20.813000,48.325000,2.713458e+01,2.852763e+01,2.813807e+01,2.750118e+01,2.578402e+01,2.553281e+01
304,2000-02-17 00:27:20.973000,48.485000,2.711455e+01,2.849467e+01,2.816452e+01,2.756770e+01,2.580431e+01,2.554381e+01
305,2000-02-17 00:27:21.133000,48.645000,2.722802e+01,2.844851e+01,2.819759e+01,2.756105e+01,2.582459e+01,2.554828e+01
306,2000-02-17 00:27:21.293000,48.805000,2.722135e+01,2.846830e+01,2.816452e+01,2.753444e+01,2.573668e+01,2.554980e+01
307,2000-02-17 00:27:21.453000,48.965000,2.718131e+01,2.842872e+01,2.814468e+01,2.759429e+01,2.590567e+01,2.555781e+01
308,2000-02-17 00:27:21.613000,49.125000,2.723469e+01,2.842872e+01,2.819097e+01,2.760094e+01,2.579755e+01,2.556348e+01
309,2000-02-17 00:27:21.773000,49.285000,2.729471e+01,2.848149e+01,2.811161e+01,2.760094e+01,2.584487e+01,2.556606e+01
310,2000-02-17 00:27:21.933000,49.445000,2.729471e+01,2.850127e+01,2.814468e+01,2.758100e+01,2.578402e+01,2.556721e+01
311,2000-02-17 00:27:22.093000,49.605000,2.730137e+01,2.844851e+01,2.811822e+01,2.760759e+01,2.578402e+01,2.557013e+01
312,2000-02-17 00:27:22.253000,49.765000,2.716129e+01,2.848149e+01,2.812484e+01,2.757435e+01,2.587189e+01,2.557758e+01
313,2000-02-17 00:27:22.413000,49.925000,2.718131e+01,2.851445e+01,2.813145e+01,2.761424e+01,2.582459e+01,2.557728e+01
314,2000-02-17 00:27:22.573000,50.085000,2.720133e+01,2.851445e+01,2.813807e+01,2.761424e+01,2.587189e+01,2.558108e+01
315,2000-02-17 00:27:22.733000,50.245000,2.734803e+01,2.848808e+01,2.817775e+01,2.761424e+01,2.590567e+01,2.558978e+01
316,2000-02-17 00:27:22.893000,50.405000,2.727470e+01,2.850786e+01,2.820420e+01,2.758765e+01,2.583811e+01,2.559574e+01
317,2000-02-17 00:27:23.053000,50.565000,2.729471e+01,2.846830e+01,2.813807e+01,2.762088e+01,2.582459e+01,2.559256e+01
318,2000-02-17 00:27:23.213000,50.725000,2.736135e+01,2.850127e+01,2.824385e+01,2.758765e+01,2.591243e+01,2.559912e+01
319,2000-02-17 00:27:23.373000,50.885000,2.716796e+01,2.847489e+01,2.817114e+01,2.765411e+01,2.591243e+01,2.560154e+01
320,2000-02-17 00:27:23.533000,51.045000,2.722135e+01,2.860011e+01,2.820420e+01,2.765411e+01,2.588541e+01,2.560441e+01
321,2000-02-17 00:27:23.693000,51.205000,2.726804e+01,2.854081e+01,2.816452e+01,2.764747e+01,2.585162e+01,2.560428e+01
322,2000-02-17 00:27:23.853000,51.365000,2.726137e+01,2.851445e+01,2.826368e+01,2.766740e+01,2.589216e+01,2.563764e+01
323,2000-02-17 00:27:24.013000,51.525000,2.734136e+01,2.858035e+01,2.825046e+01,2.767404e+01,2.603393e+01,2.564438e+01
324,2000-02-17 00:27:24.173000,51.685000,2.730137e+01,2.858035e+01,2.824385e+01,2.768069e+01,2.591918e+01,2.564544e+01
325,2000-02-17 00:27:24.333000,51.845000,2.729471e+01,2.856058e+01,2.829010e+01,2.767404e+01,2.586514e+01,2.565109e+01
326,2000-02-17 00:27:24.493000,52.005000,2.728137e+01,2.854740e+01,2.823063e+01,2.771390e+01,2.597994e+01,2.565967e+01
327,2000-02-17 00:27:24.653000,52.165000,2.724136e+01,2.858694e+01,2.824385e+01,2.769397e+01,2.591918e+01,2.565688e+01
328,2000-02-17 00:27:24.813000,52.325000,2.726804e+01,2.858694e+01,2.824385e+01,2.771390e+01,2.589216e+01,2.565825e+01
329,2000-02-17 00:27:24.973000,52.485000,2.728804e+01,2.856058e+01,2.832973e+01,2.778692e+01,2.587189e+01,2.566722e+01
330,2000-02-17 00:27:25.133000,52.645000,2.747456e+01,2.867253e+01,2.829671e+01,2.775373e+01,2.602044e+01,2.570003e+01
331,2000-02-17 00:27:25.293000,52.805000,2.736135e+01,2.862645e+01,2.830331e+01,2.774046e+01,2.597319e+01,2.571880e+01
332,2000-02-17 00:27:25.453000,52.965000,2.737468e+01,2.861987e+01,2.839573e+01,2.779355e+01,2.600694e+01,2.572143e+01
333,2000-02-17 00:27:25.613000,53.125000,2.730804e+01,2.861987e+01,2.837594e+01,2.773382e+01,2.601369e+01,2.571976e+01
334,2000-02-17 00:27:25.773000,53.285000,2.728137e+01,2.873176e+01,2.831652e+01,2.771390e+01,2.596644e+01,2.571750e+01
335,2000-02-17 00:27:25.933000,53.445000,2.736802e+01,2.864620e+01,2.831652e+01,2.776701e+01,2.604742e+01,2.572441e+01
336,2000-02-17 00:27:26.093000,53.605000,2.736135e+01,2.869228e+01,2.836273e+01,2.777365e+01,2.598669e+01,2.573064e+01
337,2000-02-17 00:27:26.253000,53.765000,2.732804e+01,2.862645e+01,2.829671e+01,2.782010e+01,2.606091e+01,2.573222e+01
338,2000-02-17 00:27:26.414000,53.926000,2.741464e+01,2.865279e+01,2.834293e+01,2.775373e+01,2.599344e+01,2.573333e+01
339,2000-02-17 00:27:26.574000,54.086000,2.735469e+01,2.866595e+01,2.834953e+01,2.781346e+01,2.598669e+01,2.574056e+01
340,2000-02-17 00:27:26.734000,54.246000,2.738134e+01,2.865279e+01,2.829671e+01,2.780019e+01,2.602044e+01,2.574513e+01
341,2000-02-17 00:27:26.894000,54.406000,2.739466e+01,2.873833e+01,2.832312e+01,2.774709e+01,2.607440e+01,2.574475e+01
342,2000-02-17 00:27:27.054000,54.566000,2.739466e+01,2.865937e+01,2.829671e+01,2.797257e+01,2.601369e+01,2.574867e+01
343,2000-02-17 00:27:27.214000,54.726000,2.742130e+01,2.870544e+01,2.835613e+01,2.801232e+01,2.599344e+01,2.574034e+01
344,2000-02-17 00:27:27.374000,54.886000,2.733470e+01,2.862645e+01,2.831652e+01,2.779355e+01,2.602718e+01,2.572523e+01
345,2000-02-17 00:27:27.534000,55.046000,2.732804e+01,2.866595e+01,2.833633e+01,2.780019e+01,2.595294e+01,2.573378e+01
346,2000-02-17 00:27:27.694000,55.206000,2.736135e+01,2.869886e+01,2.841553e+01,2.788642e+01,2.603393e+01,2.573695e+01
347,2000-02-17 00:27:27.854000,55.366000,2.734136e+01,2.865937e+01,2.835613e+01,2.786653e+01,2.608114e+01,2.573694e+01
348,2000-02-17 00:27:28.014000,55.526000,2.738800e+01,2.869228e+01,2.829671e+01,2.778028e+01,2.604067e+01,2.573911e+01
349,2000-02-17 00:27:28.174000,55.686000,2.741464e+01,2.873833e+01,2.830991e+01,2.795270e+01,2.597994e+01,2.574010e+01
350,2000-02-17 00:27:28.334000,55.846000,2.734803e+01,2.863962e+01,2.842872e+01,2.793282e+01,2.615529e+01,2.573972e+01
351,2000-02-17 00:27:28.494000,56.006000,2.736802e+01,2.864620e+01,2.826368e+01,2.773382e+01,2.597994e+01,2.571340e+01
352,2000-02-17 00:27:28.654000,56.166000,2.736135e+01,2.859352e+01,2.827028e+01,2.776701e+01,2.599344e+01,2.570618e+01
353,2000-02-17 00:27:28.814000,56.326000,2.737468e+01,2.865937e+01,2.830991e+01,2.778028e+01,2.608788e+01,2.571210e+01
354,2000-02-17 00:27:28.974000,56.486000,2.734136e+01,2.865279e+01,2.826368e+01,2.779355e+01,2.598669e+01,2.571668e+01
355,2000-02-17 00:27:29.134000,56.646000,2.736802e+01,2.863962e+01,2.827689e+01,2.783336e+01,2.596644e+01,2.571892e+01
356,2000-02-17 00:27:29.294000,56.806000,2.733470e+01,2.862645e+01,2.831652e+01,2.784000e+01,2.595969e+01,2.571797e+01
357,2000-02-17 00:27:29.454000,56.966000,2.734136e+01,2.865937e+01,2.832312e+01,2.778028e+01,2.594619e+01,2.572497e+01
358,2000-02-17 00:27:29.614000,57.126000,2.736802e+01,2.865937e+01,2.832973e+01,2.782673e+01,2.601369e+01,2.572452e+01
359,2000-02-17 00:27:29.774000,57.286000,2.738800e+01,2.860669e+01,2.832312e+01,2.782673e+01,2.602044e+01,2.572943e+01
360,2000-02-17 00:27:29.934000,57.446000,2.735469e+01,2.874491e+01,2.839573e+01,2.783336e+01,2.606765e+01,2.574570e+01
361,2000-02-17 00:27:30.094000,57.606000,2.742130e+01,2.875149e+01,2.832973e+01,2.780019e+01,2.597994e+01,2.574045e+01
362,2000-02-17 00:27:30.254000,57.766000,2.746790e+01,2.871202e+01,2.837594e+01,2.782010e+01,2.604067e+01,2.573954e+01
363,2000-02-17 00:27:30.414000,57.926000,2.746125e+01,2.873833e+01,2.834953e+01,2.784663e+01,2.602044e+01,2.573758e+01
364,2000-02-17 00:27:30.574000,58.086000,2.739466e+01,2.874491e+01,2.838254e+01,2.785989e+01,2.601369e+01,2.574167e+01
365,2000-02-17 00:27:30.734000,58.246000,2.737468e+01,2.871860e+01,2.834293e+01,2.784663e+01,2.605416e+01,2.574231e+01
366,2000-02-17 00:27:30.894000,58.406000,2.736135e+01,2.864620e+01,2.842213e+01,2.779355e+01,2.607440e+01,2.574345e+01
367,2000-02-17 00:27:31.054000,58.566000,2.748787e+01,2.869228e+01,2.834293e+01,2.781346e+01,2.612159e+01,2.575781e+01
368,2000-02-17 00:27:31.214000,58.726000,2.755440e+01,2.869228e+01,2.836273e+01,2.783336e+01,2.601369e+01,2.576362e+01
369,2000-02-17 00:27:31.375000,58.887000,2.749452e+01,2.867912e+01,2.838254e+01,2.788642e+01,2.598669e+01,2.576548e+01
370,2000-02-17 00:27:31.534000,59.046000,2.743462e+01,2.876464e+01,2.840233e+01,2.781346e+01,2.601369e+01,2.576893e+01
371,2000-02-17 00:27:31.694000,59.206000,2.748787e+01,2.869886e+01,2.836273e+01,2.782010e+01,2.604067e+01,2.577557e+01
372,2000-02-17 00:27:31.854000,59.366000,2.756770e+01,2.869228e+01,2.848149e+01,2.798582e+01,2.606765e+01,2.577106e+01
373,2000-02-17 00:27:32.014000,59.526000,2.745459e+01,2.871860e+01,2.840233e+01,2.787316e+01,2.602044e+01,2.577699e+01
374,2000-02-17 00:27:32.174000,59.686000,2.746790e+01,2.869886e+01,2.841553e+01,2.789968e+01,2.603393e+01,2.577866e+01
