frame,abstime,reltime,april3_microphoneBoardE_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardE_4.seq:Polygon 1 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 5 [C]:mean
804,2000-02-03 08:13:58.484000,128.493000,2.797257e+01,2.833633e+01,2.877780e+01,2.836273e+01,2.658568e+01,2.618982e+01
805,2000-02-03 08:13:58.644000,128.653000,2.794607e+01,2.836273e+01,2.881724e+01,2.839573e+01,2.661252e+01,2.618964e+01
806,2000-02-03 08:13:58.804000,128.813000,2.797257e+01,2.846170e+01,2.881067e+01,2.834293e+01,2.667959e+01,2.619111e+01
807,2000-02-03 08:13:58.964000,128.973000,2.794607e+01,2.836934e+01,2.883696e+01,2.834293e+01,2.675333e+01,2.619316e+01
808,2000-02-03 08:13:59.124000,129.133000,2.791294e+01,2.838254e+01,2.876464e+01,2.840233e+01,2.663265e+01,2.619424e+01
809,2000-02-03 08:13:59.284000,129.293000,2.791956e+01,2.833633e+01,2.883039e+01,2.840233e+01,2.663935e+01,2.620811e+01
810,2000-02-03 08:13:59.444000,129.453000,2.800569e+01,2.844192e+01,2.878437e+01,2.843532e+01,2.663935e+01,2.624735e+01
811,2000-02-03 08:13:59.604000,129.613000,2.806528e+01,2.842213e+01,2.877780e+01,2.846170e+01,2.668630e+01,2.625540e+01
812,2000-02-03 08:13:59.764000,129.773000,2.803218e+01,2.849467e+01,2.881724e+01,2.845511e+01,2.686718e+01,2.626126e+01
813,2000-02-03 08:13:59.924000,129.933000,2.802556e+01,2.840233e+01,2.881067e+01,2.844851e+01,2.669971e+01,2.626439e+01
814,2000-02-03 08:14:00.084000,130.093000,2.797257e+01,2.840233e+01,2.883039e+01,2.843532e+01,2.666618e+01,2.626611e+01
815,2000-02-03 08:14:00.244000,130.253000,2.809837e+01,2.840233e+01,2.881724e+01,2.841553e+01,2.669300e+01,2.626332e+01
816,2000-02-03 08:14:00.404000,130.413000,2.797920e+01,2.836934e+01,2.884353e+01,2.842872e+01,2.659239e+01,2.624784e+01
817,2000-02-03 08:14:00.564000,130.573000,2.799245e+01,2.835613e+01,2.883039e+01,2.840233e+01,2.665277e+01,2.624762e+01
818,2000-02-03 08:14:00.724000,130.733000,2.797920e+01,2.842213e+01,2.888953e+01,2.834953e+01,2.664606e+01,2.624620e+01
819,2000-02-03 08:14:00.884000,130.893000,2.817775e+01,2.842872e+01,2.886325e+01,2.846830e+01,2.665277e+01,2.624856e+01
820,2000-02-03 08:14:01.044000,131.053000,2.805866e+01,2.845511e+01,2.878437e+01,2.842213e+01,2.678013e+01,2.625617e+01
821,2000-02-03 08:14:01.204000,131.213000,2.805204e+01,2.838914e+01,2.884353e+01,2.843532e+01,2.677343e+01,2.625458e+01
822,2000-02-03 08:14:01.364000,131.373000,2.799907e+01,2.839573e+01,2.892893e+01,2.844192e+01,2.665948e+01,2.625259e+01
823,2000-02-03 08:14:01.524000,131.533000,2.811822e+01,2.843532e+01,2.892893e+01,2.845511e+01,2.662594e+01,2.627826e+01
824,2000-02-03 08:14:01.684000,131.693000,2.813807e+01,2.846170e+01,2.890266e+01,2.845511e+01,2.668630e+01,2.628308e+01
825,2000-02-03 08:14:01.844000,131.853000,2.803218e+01,2.843532e+01,2.887639e+01,2.842213e+01,2.664606e+01,2.628804e+01
826,2000-02-03 08:14:02.004000,132.013000,2.803880e+01,2.841553e+01,2.894206e+01,2.852104e+01,2.667959e+01,2.628171e+01
827,2000-02-03 08:14:02.164000,132.173000,2.803218e+01,2.852763e+01,2.892237e+01,2.845511e+01,2.661252e+01,2.627478e+01
828,2000-02-03 08:14:02.324000,132.333000,2.801894e+01,2.844851e+01,2.888953e+01,2.844192e+01,2.664606e+01,2.628033e+01
829,2000-02-03 08:14:02.484000,132.493000,2.804542e+01,2.847489e+01,2.894206e+01,2.849467e+01,2.665948e+01,2.627824e+01
830,2000-02-03 08:14:02.644000,132.653000,2.807190e+01,2.845511e+01,2.892237e+01,2.847489e+01,2.664606e+01,2.628085e+01
831,2000-02-03 08:14:02.804000,132.813000,2.802556e+01,2.842872e+01,2.888296e+01,2.847489e+01,2.666618e+01,2.627462e+01
832,2000-02-03 08:14:02.964000,132.973000,2.801894e+01,2.843532e+01,2.899458e+01,2.840893e+01,2.671312e+01,2.626894e+01
833,2000-02-03 08:14:03.124000,133.133000,2.808514e+01,2.850127e+01,2.886325e+01,2.847489e+01,2.670641e+01,2.628009e+01
834,2000-02-03 08:14:03.284000,133.293000,2.804542e+01,2.844192e+01,2.889610e+01,2.846170e+01,2.678013e+01,2.627646e+01
835,2000-02-03 08:14:03.444000,133.453000,2.801232e+01,2.850786e+01,2.891580e+01,2.848149e+01,2.676673e+01,2.628072e+01
836,2000-02-03 08:14:03.604000,133.613000,2.797257e+01,2.836273e+01,2.878437e+01,2.842872e+01,2.666618e+01,2.623945e+01
837,2000-02-03 08:14:03.764000,133.773000,2.798582e+01,2.839573e+01,2.885011e+01,2.842213e+01,2.662594e+01,2.623939e+01
838,2000-02-03 08:14:03.924000,133.933000,2.807190e+01,2.841553e+01,2.883039e+01,2.840893e+01,2.668630e+01,2.624330e+01
839,2000-02-03 08:14:04.084000,134.093000,2.798582e+01,2.839573e+01,2.877122e+01,2.841553e+01,2.669300e+01,2.624256e+01
840,2000-02-03 08:14:04.244000,134.253000,2.798582e+01,2.838914e+01,2.885011e+01,2.841553e+01,2.663935e+01,2.623828e+01
841,2000-02-03 08:14:04.404000,134.413000,2.803880e+01,2.840233e+01,2.883039e+01,2.841553e+01,2.673322e+01,2.623836e+01
842,2000-02-03 08:14:04.564000,134.573000,2.792619e+01,2.845511e+01,2.884353e+01,2.842213e+01,2.669971e+01,2.623606e+01
843,2000-02-03 08:14:04.724000,134.733000,2.797257e+01,2.842872e+01,2.883039e+01,2.836934e+01,2.671312e+01,2.623941e+01
844,2000-02-03 08:14:04.884000,134.893000,2.797920e+01,2.843532e+01,2.878437e+01,2.850786e+01,2.661252e+01,2.623946e+01
845,2000-02-03 08:14:05.044000,135.053000,2.803880e+01,2.840893e+01,2.881067e+01,2.840233e+01,2.663265e+01,2.623967e+01
846,2000-02-03 08:14:05.204000,135.213000,2.810499e+01,2.851445e+01,2.880410e+01,2.835613e+01,2.669300e+01,2.624476e+01
847,2000-02-03 08:14:05.364000,135.373000,2.809837e+01,2.842213e+01,2.883696e+01,2.845511e+01,2.668630e+01,2.624176e+01
848,2000-02-03 08:14:05.524000,135.533000,2.803218e+01,2.838914e+01,2.883696e+01,2.840233e+01,2.664606e+01,2.623854e+01
849,2000-02-03 08:14:05.684000,135.693000,2.798582e+01,2.838914e+01,2.888296e+01,2.840233e+01,2.671982e+01,2.623647e+01
850,2000-02-03 08:14:05.844000,135.853000,2.798582e+01,2.848149e+01,2.891580e+01,2.843532e+01,2.666618e+01,2.624163e+01
851,2000-02-03 08:14:06.004000,136.013000,2.798582e+01,2.844192e+01,2.883696e+01,2.844192e+01,2.673322e+01,2.624201e+01
852,2000-02-03 08:14:06.164000,136.173000,2.797257e+01,2.840893e+01,2.890266e+01,2.844192e+01,2.665948e+01,2.624479e+01
853,2000-02-03 08:14:06.325000,136.334000,2.797257e+01,2.845511e+01,2.892237e+01,2.844851e+01,2.673993e+01,2.624737e+01
854,2000-02-03 08:14:06.484000,136.493000,2.797257e+01,2.839573e+01,2.886325e+01,2.844192e+01,2.668630e+01,2.623934e+01
855,2000-02-03 08:14:06.644000,136.653000,2.798582e+01,2.836273e+01,2.883039e+01,2.855399e+01,2.667959e+01,2.624176e+01
856,2000-02-03 08:14:06.804000,136.813000,2.804542e+01,2.841553e+01,2.886325e+01,2.849467e+01,2.669971e+01,2.625157e+01
857,2000-02-03 08:14:06.964000,136.973000,2.805204e+01,2.842213e+01,2.885668e+01,2.848808e+01,2.666618e+01,2.624251e+01
858,2000-02-03 08:14:07.125000,137.134000,2.800569e+01,2.844851e+01,2.879752e+01,2.850786e+01,2.663265e+01,2.624807e+01
859,2000-02-03 08:14:07.285000,137.294000,2.795932e+01,2.838254e+01,2.888296e+01,2.846830e+01,2.662594e+01,2.620676e+01
860,2000-02-03 08:14:07.445000,137.454000,2.797257e+01,2.837594e+01,2.875807e+01,2.844851e+01,2.662594e+01,2.619944e+01
861,2000-02-03 08:14:07.605000,137.614000,2.794607e+01,2.839573e+01,2.885011e+01,2.839573e+01,2.657226e+01,2.619694e+01
862,2000-02-03 08:14:07.765000,137.774000,2.798582e+01,2.834293e+01,2.884353e+01,2.841553e+01,2.654540e+01,2.620024e+01
863,2000-02-03 08:14:07.925000,137.934000,2.791956e+01,2.839573e+01,2.891580e+01,2.863962e+01,2.657897e+01,2.620376e+01
864,2000-02-03 08:14:08.085000,138.094000,2.795932e+01,2.832973e+01,2.871860e+01,2.846170e+01,2.657897e+01,2.620712e+01
865,2000-02-03 08:14:08.245000,138.254000,2.797920e+01,2.838254e+01,2.876464e+01,2.837594e+01,2.661252e+01,2.620065e+01
866,2000-02-03 08:14:08.405000,138.414000,2.798582e+01,2.843532e+01,2.886325e+01,2.842872e+01,2.665948e+01,2.620739e+01
867,2000-02-03 08:14:08.565000,138.574000,2.795932e+01,2.834293e+01,2.882382e+01,2.845511e+01,2.653869e+01,2.619832e+01
868,2000-02-03 08:14:08.725000,138.734000,2.793945e+01,2.832973e+01,2.881067e+01,2.844192e+01,2.653869e+01,2.619757e+01
869,2000-02-03 08:14:08.885000,138.894000,2.798582e+01,2.839573e+01,2.877780e+01,2.836934e+01,2.659910e+01,2.619881e+01
870,2000-02-03 08:14:09.045000,139.054000,2.796595e+01,2.839573e+01,2.877780e+01,2.841553e+01,2.655883e+01,2.619927e+01
871,2000-02-03 08:14:09.205000,139.214000,2.797257e+01,2.838254e+01,2.882382e+01,2.851445e+01,2.658568e+01,2.620352e+01
872,2000-02-03 08:14:09.365000,139.374000,2.796595e+01,2.842213e+01,2.880410e+01,2.838254e+01,2.657226e+01,2.620484e+01
873,2000-02-03 08:14:09.525000,139.534000,2.793282e+01,2.840893e+01,2.887639e+01,2.840233e+01,2.659239e+01,2.621343e+01
874,2000-02-03 08:14:09.685000,139.694000,2.803880e+01,2.848808e+01,2.882382e+01,2.837594e+01,2.665277e+01,2.620955e+01
875,2000-02-03 08:14:09.845000,139.854000,2.798582e+01,2.835613e+01,2.881724e+01,2.845511e+01,2.662594e+01,2.621122e+01
876,2000-02-03 08:14:10.005000,140.014000,2.800569e+01,2.833633e+01,2.878437e+01,2.844192e+01,2.661923e+01,2.620830e+01
877,2000-02-03 08:14:10.165000,140.174000,2.802556e+01,2.848808e+01,2.876464e+01,2.844851e+01,2.663935e+01,2.620897e+01
878,2000-02-03 08:14:10.325000,140.334000,2.795932e+01,2.840233e+01,2.888296e+01,2.838914e+01,2.678013e+01,2.620412e+01
879,2000-02-03 08:14:10.485000,140.494000,2.797920e+01,2.839573e+01,2.886982e+01,2.844851e+01,2.655212e+01,2.620242e+01
880,2000-02-03 08:14:10.645000,140.654000,2.803880e+01,2.843532e+01,2.880410e+01,2.840893e+01,2.666618e+01,2.620341e+01
881,2000-02-03 08:14:10.805000,140.814000,2.802556e+01,2.832973e+01,2.884353e+01,2.844192e+01,2.674663e+01,2.620856e+01
882,2000-02-03 08:14:10.965000,140.974000,2.805866e+01,2.839573e+01,2.880410e+01,2.836273e+01,2.662594e+01,2.621306e+01
883,2000-02-03 08:14:11.125000,141.134000,2.798582e+01,2.850786e+01,2.884353e+01,2.844851e+01,2.663265e+01,2.620360e+01
884,2000-02-03 08:14:11.285000,141.294000,2.797257e+01,2.834953e+01,2.888296e+01,2.840893e+01,2.665277e+01,2.619999e+01
885,2000-02-03 08:14:11.445000,141.454000,2.797920e+01,2.833633e+01,2.888953e+01,2.840233e+01,2.661252e+01,2.620850e+01
886,2000-02-03 08:14:11.605000,141.614000,2.795270e+01,2.834293e+01,2.879752e+01,2.838914e+01,2.663265e+01,2.621036e+01
887,2000-02-03 08:14:11.765000,141.774000,2.789305e+01,2.829010e+01,2.881067e+01,2.836934e+01,2.659910e+01,2.617156e+01
888,2000-02-03 08:14:11.925000,141.934000,2.792619e+01,2.835613e+01,2.879095e+01,2.842872e+01,2.655883e+01,2.615748e+01
889,2000-02-03 08:14:12.085000,142.094000,2.791956e+01,2.830991e+01,2.882382e+01,2.832312e+01,2.663935e+01,2.616689e+01
890,2000-02-03 08:14:12.245000,142.254000,2.793945e+01,2.850127e+01,2.877780e+01,2.829671e+01,2.666618e+01,2.616459e+01
891,2000-02-03 08:14:12.405000,142.414000,2.788642e+01,2.838254e+01,2.875149e+01,2.837594e+01,2.657226e+01,2.616601e+01
892,2000-02-03 08:14:12.565000,142.574000,2.792619e+01,2.833633e+01,2.881067e+01,2.834953e+01,2.663265e+01,2.616792e+01
893,2000-02-03 08:14:12.725000,142.734000,2.794607e+01,2.836273e+01,2.876464e+01,2.840893e+01,2.659239e+01,2.616659e+01
894,2000-02-03 08:14:12.885000,142.894000,2.794607e+01,2.834953e+01,2.871860e+01,2.833633e+01,2.659910e+01,2.617227e+01
895,2000-02-03 08:14:13.045000,143.054000,2.789968e+01,2.834293e+01,2.875149e+01,2.838254e+01,2.666618e+01,2.616859e+01
896,2000-02-03 08:14:13.205000,143.214000,2.789968e+01,2.847489e+01,2.885011e+01,2.833633e+01,2.656554e+01,2.616887e+01
897,2000-02-03 08:14:13.365000,143.374000,2.795932e+01,2.835613e+01,2.886982e+01,2.836273e+01,2.655883e+01,2.616482e+01
898,2000-02-03 08:14:13.525000,143.534000,2.789305e+01,2.845511e+01,2.882382e+01,2.834953e+01,2.651855e+01,2.616604e+01
899,2000-02-03 08:14:13.685000,143.694000,2.793282e+01,2.842872e+01,2.881724e+01,2.848149e+01,2.657226e+01,2.616699e+01
900,2000-02-03 08:14:13.845000,143.854000,2.793282e+01,2.837594e+01,2.881724e+01,2.844192e+01,2.653869e+01,2.618587e+01
901,2000-02-03 08:14:14.005000,144.014000,2.796595e+01,2.834293e+01,2.885668e+01,2.846170e+01,2.663265e+01,2.619386e+01
902,2000-02-03 08:14:14.165000,144.174000,2.795932e+01,2.838254e+01,2.886325e+01,2.846830e+01,2.661923e+01,2.619297e+01
903,2000-02-03 08:14:14.325000,144.334000,2.803218e+01,2.834953e+01,2.880410e+01,2.839573e+01,2.657897e+01,2.619208e+01
904,2000-02-03 08:14:14.485000,144.494000,2.801232e+01,2.836273e+01,2.876464e+01,2.843532e+01,2.658568e+01,2.619164e+01
905,2000-02-03 08:14:14.645000,144.654000,2.800569e+01,2.837594e+01,2.885668e+01,2.842213e+01,2.657226e+01,2.619537e+01
906,2000-02-03 08:14:14.805000,144.814000,2.796595e+01,2.847489e+01,2.882382e+01,2.838914e+01,2.671312e+01,2.619595e+01
907,2000-02-03 08:14:14.965000,144.974000,2.795932e+01,2.843532e+01,2.888296e+01,2.844192e+01,2.657897e+01,2.619352e+01
908,2000-02-03 08:14:15.125000,145.134000,2.794607e+01,2.841553e+01,2.881067e+01,2.838914e+01,2.656554e+01,2.619605e+01
909,2000-02-03 08:14:15.285000,145.294000,2.798582e+01,2.836273e+01,2.882382e+01,2.846830e+01,2.666618e+01,2.620568e+01
910,2000-02-03 08:14:15.445000,145.454000,2.794607e+01,2.836273e+01,2.880410e+01,2.843532e+01,2.664606e+01,2.619639e+01
911,2000-02-03 08:14:15.605000,145.614000,2.797257e+01,2.838914e+01,2.882382e+01,2.836273e+01,2.657897e+01,2.619528e+01
912,2000-02-03 08:14:15.765000,145.774000,2.795932e+01,2.833633e+01,2.884353e+01,2.834293e+01,2.661923e+01,2.619807e+01
913,2000-02-03 08:14:15.925000,145.934000,2.794607e+01,2.834953e+01,2.894863e+01,2.838914e+01,2.659239e+01,2.619757e+01
914,2000-02-03 08:14:16.085000,146.094000,2.795932e+01,2.835613e+01,2.884353e+01,2.837594e+01,2.663265e+01,2.619125e+01
915,2000-02-03 08:14:16.246000,146.255000,2.797920e+01,2.840893e+01,2.882382e+01,2.838914e+01,2.658568e+01,2.619342e+01
916,2000-02-03 08:14:16.405000,146.414000,2.795270e+01,2.839573e+01,2.881724e+01,2.841553e+01,2.664606e+01,2.619278e+01
917,2000-02-03 08:14:16.565000,146.574000,2.798582e+01,2.832312e+01,2.877122e+01,2.847489e+01,2.667289e+01,2.619563e+01
918,2000-02-03 08:14:16.726000,146.735000,2.796595e+01,2.832973e+01,2.889610e+01,2.848149e+01,2.672652e+01,2.619473e+01
919,2000-02-03 08:14:16.886000,146.895000,2.794607e+01,2.832973e+01,2.887639e+01,2.836273e+01,2.661252e+01,2.619520e+01
920,2000-02-03 08:14:17.046000,147.055000,2.801894e+01,2.830331e+01,2.875807e+01,2.840233e+01,2.663935e+01,2.618965e+01
921,2000-02-03 08:14:17.206000,147.215000,2.802556e+01,2.836934e+01,2.879752e+01,2.840893e+01,2.662594e+01,2.619365e+01
922,2000-02-03 08:14:17.366000,147.375000,2.800569e+01,2.834953e+01,2.877122e+01,2.841553e+01,2.659239e+01,2.619367e+01
923,2000-02-03 08:14:17.526000,147.535000,2.795270e+01,2.828349e+01,2.875149e+01,2.839573e+01,2.658568e+01,2.616427e+01
924,2000-02-03 08:14:17.686000,147.695000,2.797920e+01,2.829671e+01,2.886982e+01,2.836273e+01,2.655212e+01,2.615675e+01
925,2000-02-03 08:14:17.846000,147.855000,2.790631e+01,2.827689e+01,2.884353e+01,2.838254e+01,2.659910e+01,2.615465e+01
926,2000-02-03 08:14:18.006000,148.015000,2.791294e+01,2.834953e+01,2.874491e+01,2.834953e+01,2.658568e+01,2.615130e+01
927,2000-02-03 08:14:18.166000,148.175000,2.797920e+01,2.827689e+01,2.876464e+01,2.841553e+01,2.656554e+01,2.615511e+01
928,2000-02-03 08:14:18.326000,148.335000,2.798582e+01,2.835613e+01,2.877780e+01,2.836273e+01,2.651855e+01,2.615349e+01
929,2000-02-03 08:14:18.486000,148.495000,2.797257e+01,2.842872e+01,2.872518e+01,2.833633e+01,2.655883e+01,2.615868e+01
930,2000-02-03 08:14:18.646000,148.655000,2.801894e+01,2.832973e+01,2.880410e+01,2.834953e+01,2.652526e+01,2.615969e+01
931,2000-02-03 08:14:18.806000,148.815000,2.794607e+01,2.832973e+01,2.876464e+01,2.836934e+01,2.655883e+01,2.616170e+01
932,2000-02-03 08:14:18.966000,148.975000,2.802556e+01,2.830991e+01,2.881067e+01,2.843532e+01,2.656554e+01,2.616450e+01
933,2000-02-03 08:14:19.126000,149.135000,2.793945e+01,2.832312e+01,2.881067e+01,2.839573e+01,2.652526e+01,2.615709e+01
934,2000-02-03 08:14:19.286000,149.295000,2.799245e+01,2.831652e+01,2.875149e+01,2.835613e+01,2.657897e+01,2.615586e+01
935,2000-02-03 08:14:19.446000,149.455000,2.800569e+01,2.826368e+01,2.878437e+01,2.836934e+01,2.653869e+01,2.615256e+01
936,2000-02-03 08:14:19.606000,149.615000,2.799245e+01,2.827028e+01,2.881067e+01,2.834293e+01,2.655883e+01,2.615757e+01
937,2000-02-03 08:14:19.766000,149.775000,2.803218e+01,2.840893e+01,2.885011e+01,2.842213e+01,2.659910e+01,2.619769e+01
938,2000-02-03 08:14:19.926000,149.935000,2.809837e+01,2.836273e+01,2.885668e+01,2.840233e+01,2.659910e+01,2.620834e+01
939,2000-02-03 08:14:20.086000,150.095000,2.801232e+01,2.845511e+01,2.886325e+01,2.846170e+01,2.665277e+01,2.620887e+01
940,2000-02-03 08:14:20.246000,150.255000,2.796595e+01,2.832312e+01,2.890923e+01,2.848149e+01,2.667289e+01,2.620837e+01
941,2000-02-03 08:14:20.406000,150.415000,2.800569e+01,2.836934e+01,2.890266e+01,2.842872e+01,2.661252e+01,2.621017e+01
942,2000-02-03 08:14:20.566000,150.575000,2.791956e+01,2.838254e+01,2.883039e+01,2.842872e+01,2.661252e+01,2.620540e+01
943,2000-02-03 08:14:20.726000,150.735000,2.799245e+01,2.832312e+01,2.885668e+01,2.837594e+01,2.656554e+01,2.620944e+01
944,2000-02-03 08:14:20.886000,150.895000,2.801894e+01,2.834953e+01,2.885011e+01,2.856717e+01,2.666618e+01,2.620815e+01
945,2000-02-03 08:14:21.046000,151.055000,2.804542e+01,2.836273e+01,2.886325e+01,2.853422e+01,2.671982e+01,2.620744e+01
946,2000-02-03 08:14:21.206000,151.215000,2.797257e+01,2.833633e+01,2.890923e+01,2.847489e+01,2.663265e+01,2.621035e+01
947,2000-02-03 08:14:21.366000,151.375000,2.801894e+01,2.834953e+01,2.886325e+01,2.843532e+01,2.665948e+01,2.620894e+01
948,2000-02-03 08:14:21.526000,151.535000,2.801232e+01,2.838914e+01,2.886982e+01,2.843532e+01,2.665948e+01,2.621047e+01
949,2000-02-03 08:14:21.686000,151.695000,2.799245e+01,2.837594e+01,2.882382e+01,2.848808e+01,2.662594e+01,2.620580e+01
950,2000-02-03 08:14:21.846000,151.855000,2.795270e+01,2.839573e+01,2.889610e+01,2.844851e+01,2.665948e+01,2.621511e+01
951,2000-02-03 08:14:22.006000,152.015000,2.799245e+01,2.841553e+01,2.894206e+01,2.851445e+01,2.662594e+01,2.620895e+01
952,2000-02-03 08:14:22.166000,152.175000,2.799907e+01,2.840233e+01,2.884353e+01,2.852763e+01,2.663265e+01,2.621242e+01
953,2000-02-03 08:14:22.327000,152.336000,2.796595e+01,2.836273e+01,2.875807e+01,2.844851e+01,2.663265e+01,2.620255e+01
954,2000-02-03 08:14:22.486000,152.495000,2.803880e+01,2.838254e+01,2.887639e+01,2.842872e+01,2.664606e+01,2.620687e+01
955,2000-02-03 08:14:22.646000,152.655000,2.797920e+01,2.839573e+01,2.878437e+01,2.842872e+01,2.660581e+01,2.620718e+01
956,2000-02-03 08:14:22.806000,152.815000,2.793282e+01,2.852104e+01,2.878437e+01,2.840893e+01,2.663935e+01,2.620534e+01
957,2000-02-03 08:14:22.966000,152.975000,2.801894e+01,2.838914e+01,2.883039e+01,2.847489e+01,2.660581e+01,2.620752e+01
958,2000-02-03 08:14:23.126000,153.135000,2.801894e+01,2.845511e+01,2.885668e+01,2.847489e+01,2.658568e+01,2.620802e+01
959,2000-02-03 08:14:23.286000,153.295000,2.793945e+01,2.838254e+01,2.883039e+01,2.838254e+01,2.654540e+01,2.617128e+01
960,2000-02-03 08:14:23.446000,153.455000,2.791294e+01,2.835613e+01,2.881724e+01,2.837594e+01,2.662594e+01,2.615229e+01
961,2000-02-03 08:14:23.606000,153.615000,2.795270e+01,2.844192e+01,2.886982e+01,2.836934e+01,2.662594e+01,2.615241e+01
962,2000-02-03 08:14:23.766000,153.775000,2.795932e+01,2.842872e+01,2.879095e+01,2.837594e+01,2.662594e+01,2.615605e+01
963,2000-02-03 08:14:23.926000,153.935000,2.795932e+01,2.836934e+01,2.877122e+01,2.836273e+01,2.659239e+01,2.615289e+01
964,2000-02-03 08:14:24.086000,154.095000,2.803880e+01,2.845511e+01,2.879752e+01,2.847489e+01,2.655883e+01,2.615312e+01
965,2000-02-03 08:14:24.246000,154.255000,2.792619e+01,2.836934e+01,2.880410e+01,2.843532e+01,2.659910e+01,2.615303e+01
966,2000-02-03 08:14:24.406000,154.415000,2.792619e+01,2.828349e+01,2.878437e+01,2.853422e+01,2.654540e+01,2.615318e+01
967,2000-02-03 08:14:24.566000,154.575000,2.795932e+01,2.838914e+01,2.882382e+01,2.844851e+01,2.651855e+01,2.615024e+01
968,2000-02-03 08:14:24.726000,154.735000,2.789305e+01,2.830331e+01,2.886325e+01,2.841553e+01,2.657226e+01,2.615147e+01
969,2000-02-03 08:14:24.886000,154.895000,2.789968e+01,2.830991e+01,2.871860e+01,2.839573e+01,2.651183e+01,2.614626e+01
970,2000-02-03 08:14:25.046000,155.055000,2.798582e+01,2.829671e+01,2.877122e+01,2.845511e+01,2.657897e+01,2.614618e+01
971,2000-02-03 08:14:25.206000,155.215000,2.797257e+01,2.829010e+01,2.874491e+01,2.838914e+01,2.653869e+01,2.614226e+01
972,2000-02-03 08:14:25.366000,155.375000,2.791294e+01,2.828349e+01,2.877122e+01,2.839573e+01,2.653869e+01,2.613799e+01
973,2000-02-03 08:14:25.526000,155.535000,2.792619e+01,2.838914e+01,2.874491e+01,2.847489e+01,2.656554e+01,2.611947e+01
974,2000-02-03 08:14:25.686000,155.695000,2.802556e+01,2.830331e+01,2.879095e+01,2.836273e+01,2.646481e+01,2.611475e+01
975,2000-02-03 08:14:25.847000,155.856000,2.788642e+01,2.824385e+01,2.869886e+01,2.834953e+01,2.651183e+01,2.611899e+01
976,2000-02-03 08:14:26.006000,156.015000,2.785326e+01,2.835613e+01,2.873176e+01,2.836273e+01,2.651183e+01,2.611788e+01
977,2000-02-03 08:14:26.166000,156.175000,2.787979e+01,2.827689e+01,2.865279e+01,2.833633e+01,2.648496e+01,2.611205e+01
978,2000-02-03 08:14:26.326000,156.335000,2.787316e+01,2.821081e+01,2.867253e+01,2.830991e+01,2.653197e+01,2.611195e+01
979,2000-02-03 08:14:26.486000,156.495000,2.789305e+01,2.827028e+01,2.875807e+01,2.829671e+01,2.649168e+01,2.611419e+01
980,2000-02-03 08:14:26.647000,156.656000,2.785326e+01,2.829671e+01,2.885668e+01,2.846830e+01,2.655212e+01,2.611528e+01
981,2000-02-03 08:14:26.807000,156.816000,2.787316e+01,2.824385e+01,2.879095e+01,2.833633e+01,2.657897e+01,2.611555e+01
982,2000-02-03 08:14:26.967000,156.976000,2.788642e+01,2.825046e+01,2.874491e+01,2.836934e+01,2.660581e+01,2.611914e+01
